#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   384   -0.11659E+01   -0.97518E-01    0.20041E-07    0.26387E-02    0.45695E-02   -0.97518E-01   -0.11493E-01    0.61139E-17    0.21515E-12    0.28323E-12    0.20041E-07    0.61139E-17    0.67531E-13    0.10220E-07    0.17553E-07    0.26387E-02    0.21515E-12    0.10220E-07    0.67524E-02    0.97058E-02    0.45695E-02    0.28323E-12    0.17553E-07    0.97058E-02    0.14169E-01
   385   -0.10676E+01   -0.95526E-01    0.19851E-07    0.26328E-02    0.45567E-02   -0.95526E-01   -0.11949E-01    0.57290E-17    0.20160E-12    0.26540E-12    0.19851E-07    0.57290E-17    0.66961E-13    0.10197E-07    0.17506E-07    0.26328E-02    0.20160E-12    0.10197E-07    0.67724E-02    0.97345E-02    0.45567E-02    0.26540E-12    0.17506E-07    0.97345E-02    0.14211E-01
   386   -0.88231E+00   -0.92679E-01    0.19663E-07    0.26269E-02    0.45440E-02   -0.92679E-01   -0.12912E-01    0.53352E-17    0.18775E-12    0.24716E-12    0.19663E-07    0.53352E-17    0.66436E-13    0.10174E-07    0.17459E-07    0.26269E-02    0.18775E-12    0.10174E-07    0.67924E-02    0.97632E-02    0.45440E-02    0.24716E-12    0.17459E-07    0.97632E-02    0.14252E-01
   387   -0.75977E+00   -0.89739E-01    0.19478E-07    0.26209E-02    0.45312E-02   -0.89739E-01   -0.14335E-01    0.49347E-17    0.17365E-12    0.22861E-12    0.19478E-07    0.49347E-17    0.65957E-13    0.10152E-07    0.17412E-07    0.26209E-02    0.17365E-12    0.10152E-07    0.68123E-02    0.97918E-02    0.45312E-02    0.22861E-12    0.17412E-07    0.97918E-02    0.14293E-01
   388   -0.62708E+00   -0.85984E-01    0.19294E-07    0.26150E-02    0.45185E-02   -0.85984E-01   -0.15429E-01    0.45294E-17    0.15939E-12    0.20983E-12    0.19294E-07    0.45294E-17    0.65525E-13    0.10129E-07    0.17365E-07    0.26150E-02    0.15939E-12    0.10129E-07    0.68321E-02    0.98203E-02    0.45185E-02    0.20983E-12    0.17365E-07    0.98203E-02    0.14334E-01
   389   -0.48560E+00   -0.82178E-01    0.19113E-07    0.26091E-02    0.45058E-02   -0.82178E-01   -0.18376E-01    0.41211E-17    0.14502E-12    0.19091E-12    0.19113E-07    0.41211E-17    0.65142E-13    0.10106E-07    0.17319E-07    0.26091E-02    0.14502E-12    0.10106E-07    0.68518E-02    0.98487E-02    0.45058E-02    0.19091E-12    0.17319E-07    0.98487E-02    0.14375E-01
   390   -0.33666E+00   -0.76854E-01    0.18934E-07    0.26031E-02    0.44932E-02   -0.76854E-01   -0.17929E-01    0.37119E-17    0.13062E-12    0.17196E-12    0.18934E-07    0.37119E-17    0.64808E-13    0.10083E-07    0.17272E-07    0.26031E-02    0.13062E-12    0.10083E-07    0.68714E-02    0.98769E-02    0.44932E-02    0.17196E-12    0.17272E-07    0.98769E-02    0.14416E-01
   391   -0.18160E+00   -0.72262E-01    0.18757E-07    0.25972E-02    0.44805E-02   -0.72262E-01   -0.18499E-01    0.33037E-17    0.11626E-12    0.15305E-12    0.18757E-07    0.33037E-17    0.64526E-13    0.10060E-07    0.17226E-07    0.25972E-02    0.11626E-12    0.10060E-07    0.68909E-02    0.99049E-02    0.44805E-02    0.15305E-12    0.17226E-07    0.99049E-02    0.14456E-01
   392   -0.96049E-01   -0.66193E-01    0.18582E-07    0.25912E-02    0.44678E-02   -0.66193E-01   -0.17067E-01    0.28986E-17    0.10200E-12    0.13428E-12    0.18582E-07    0.28986E-17    0.64296E-13    0.10037E-07    0.17179E-07    0.25912E-02    0.10200E-12    0.10037E-07    0.69103E-02    0.99328E-02    0.44678E-02    0.13428E-12    0.17179E-07    0.99328E-02    0.14496E-01
   393    0.67214E-01   -0.60155E-01    0.18409E-07    0.25851E-02    0.44551E-02   -0.60155E-01   -0.16558E-01    0.24984E-17    0.87917E-13    0.11574E-12    0.18409E-07    0.24984E-17    0.64120E-13    0.10013E-07    0.17132E-07    0.25851E-02    0.87917E-13    0.10013E-07    0.69295E-02    0.99604E-02    0.44551E-02    0.11574E-12    0.17132E-07    0.99604E-02    0.14536E-01
   394    0.15828E+00   -0.52680E-01    0.18238E-07    0.25791E-02    0.44424E-02   -0.52680E-01   -0.15439E-01    0.21051E-17    0.74077E-13    0.97519E-13    0.18238E-07    0.21051E-17    0.63999E-13    0.99899E-08    0.17086E-07    0.25791E-02    0.74077E-13    0.99899E-08    0.69485E-02    0.99879E-02    0.44424E-02    0.97519E-13    0.17086E-07    0.99879E-02    0.14576E-01
   395    0.17581E+00   -0.46019E-01    0.18069E-07    0.25730E-02    0.44297E-02   -0.46019E-01   -0.14407E-01    0.17206E-17    0.60548E-13    0.79709E-13    0.18069E-07    0.17206E-17    0.63935E-13    0.99664E-08    0.17039E-07    0.25730E-02    0.60548E-13    0.99664E-08    0.69674E-02    0.10015E-01    0.44297E-02    0.79709E-13    0.17039E-07    0.10015E-01    0.14615E-01
   396    0.26703E+00   -0.37369E-01    0.17901E-07    0.25669E-02    0.44169E-02   -0.37369E-01   -0.12673E-01    0.13470E-17    0.47401E-13    0.62401E-13    0.17901E-07    0.13470E-17    0.63929E-13    0.99428E-08    0.16992E-07    0.25669E-02    0.47401E-13    0.99428E-08    0.69861E-02    0.10042E-01    0.44169E-02    0.62401E-13    0.16992E-07    0.10042E-01    0.14654E-01
   397    0.20775E+00   -0.28831E-01    0.17736E-07    0.25607E-02    0.44041E-02   -0.28831E-01   -0.10189E-01    0.98618E-18    0.34703E-13    0.45685E-13    0.17736E-07    0.98618E-18    0.63982E-13    0.99189E-08    0.16945E-07    0.25607E-02    0.34703E-13    0.99189E-08    0.70047E-02    0.10069E-01    0.44041E-02    0.45685E-13    0.16945E-07    0.10069E-01    0.14692E-01
   398    0.21946E+00   -0.19829E-01    0.17572E-07    0.25544E-02    0.43912E-02   -0.19829E-01   -0.76510E-02    0.64010E-18    0.22525E-13    0.29653E-13    0.17572E-07    0.64010E-18    0.64096E-13    0.98948E-08    0.16897E-07    0.25544E-02    0.22525E-13    0.98948E-08    0.70230E-02    0.10095E-01    0.43912E-02    0.29653E-13    0.16897E-07    0.10095E-01    0.14730E-01
   399    0.15227E+00   -0.10259E-01    0.17410E-07    0.25481E-02    0.43783E-02   -0.10259E-01   -0.42704E-02    0.31072E-18    0.10934E-13    0.14394E-13    0.17410E-07    0.31072E-18    0.64272E-13    0.98705E-08    0.16850E-07    0.25481E-02    0.10934E-13    0.98705E-08    0.70411E-02    0.10121E-01    0.43783E-02    0.14394E-13    0.16850E-07    0.10121E-01    0.14768E-01
   400    0.48352E-02    0.00000E+00    0.17250E-07    0.25418E-02    0.43653E-02    0.00000E+00    0.00000E+00   -0.22276E-23   -0.31809E-18   -0.53140E-18    0.17250E-07   -0.22276E-23    0.64511E-13    0.98460E-08    0.16802E-07    0.25418E-02   -0.31809E-18    0.98460E-08    0.70589E-02    0.10147E-01    0.43653E-02   -0.53140E-18    0.16802E-07    0.10147E-01    0.14805E-01
   401   -0.14840E+00    0.10795E-01    0.17091E-07    0.25353E-02    0.43523E-02    0.10795E-01    0.44423E-02   -0.29051E-18   -0.10223E-13   -0.13459E-13    0.17091E-07   -0.29051E-18    0.64814E-13    0.98212E-08    0.16754E-07    0.25353E-02   -0.10223E-13    0.98212E-08    0.70766E-02    0.10172E-01    0.43523E-02   -0.13459E-13    0.16754E-07    0.10172E-01    0.14842E-01
   402   -0.30123E+00    0.22317E-01    0.16934E-07    0.25288E-02    0.43391E-02    0.22317E-01    0.89950E-02   -0.56091E-18   -0.19739E-13   -0.25985E-13    0.16934E-07   -0.56091E-18    0.65179E-13    0.97961E-08    0.16705E-07    0.25288E-02   -0.19739E-13    0.97961E-08    0.70940E-02    0.10198E-01    0.43391E-02   -0.25985E-13    0.16705E-07    0.10198E-01    0.14878E-01
   403   -0.52022E+00    0.34445E-01    0.16779E-07    0.25222E-02    0.43259E-02    0.34445E-01    0.15060E-01   -0.81172E-18   -0.28565E-13   -0.37604E-13    0.16779E-07   -0.81172E-18    0.65603E-13    0.97708E-08    0.16657E-07    0.25222E-02   -0.28565E-13    0.97708E-08    0.71111E-02    0.10222E-01    0.43259E-02   -0.37604E-13    0.16657E-07    0.10222E-01    0.14914E-01
   404   -0.79766E+00    0.48024E-01    0.16625E-07    0.25156E-02    0.43126E-02    0.48024E-01    0.21069E-01   -0.10435E-17   -0.36720E-13   -0.48340E-13    0.16625E-07   -0.10435E-17    0.66085E-13    0.97452E-08    0.16608E-07    0.25156E-02   -0.36720E-13    0.97452E-08    0.71280E-02    0.10247E-01    0.43126E-02   -0.48340E-13    0.16608E-07    0.10247E-01    0.14950E-01
   405   -0.10515E+01    0.61523E-01    0.16473E-07    0.25089E-02    0.42993E-02    0.61523E-01    0.26938E-01   -0.12566E-17   -0.44221E-13   -0.58215E-13    0.16473E-07   -0.12566E-17    0.66621E-13    0.97193E-08    0.16558E-07    0.25089E-02   -0.44221E-13    0.97193E-08    0.71447E-02    0.10271E-01    0.42993E-02   -0.58215E-13    0.16558E-07    0.10271E-01    0.14984E-01
   406   -0.14227E+01    0.76456E-01    0.16322E-07    0.25021E-02    0.42859E-02    0.76456E-01    0.34070E-01   -0.14518E-17   -0.51088E-13   -0.67255E-13    0.16322E-07   -0.14518E-17    0.67210E-13    0.96932E-08    0.16509E-07    0.25021E-02   -0.51088E-13    0.96932E-08    0.71611E-02    0.10295E-01    0.42859E-02   -0.67255E-13    0.16509E-07    0.10295E-01    0.15019E-01
   407   -0.17550E+01    0.90621E-01    0.16174E-07    0.24953E-02    0.42724E-02    0.90621E-01    0.40895E-01   -0.16294E-17   -0.57338E-13   -0.75483E-13    0.16174E-07   -0.16294E-17    0.67847E-13    0.96669E-08    0.16459E-07    0.24953E-02   -0.57338E-13    0.96669E-08    0.71773E-02    0.10318E-01    0.42724E-02   -0.75483E-13    0.16459E-07    0.10318E-01    0.15053E-01
   408   -0.21148E+01    0.10776E+00    0.16026E-07    0.24884E-02    0.42588E-02    0.10776E+00    0.48074E-01   -0.17900E-17   -0.62989E-13   -0.82922E-13    0.16026E-07   -0.17900E-17    0.68532E-13    0.96403E-08    0.16409E-07    0.24884E-02   -0.62989E-13    0.96403E-08    0.71932E-02    0.10341E-01    0.42588E-02   -0.82922E-13    0.16409E-07    0.10341E-01    0.15086E-01
   409   -0.24202E+01    0.12493E+00    0.15880E-07    0.24814E-02    0.42452E-02    0.12493E+00    0.56265E-01   -0.19341E-17   -0.68060E-13   -0.89598E-13    0.15880E-07   -0.19341E-17    0.69262E-13    0.96135E-08    0.16359E-07    0.24814E-02   -0.68060E-13    0.96135E-08    0.72088E-02    0.10364E-01    0.42452E-02   -0.89598E-13    0.16359E-07    0.10364E-01    0.15119E-01
   410   -0.28120E+01    0.14217E+00    0.15736E-07    0.24744E-02    0.42315E-02    0.14217E+00    0.63157E-01   -0.20622E-17   -0.72568E-13   -0.95533E-13    0.15736E-07   -0.20622E-17    0.70033E-13    0.95865E-08    0.16308E-07    0.24744E-02   -0.72568E-13    0.95865E-08    0.72242E-02    0.10386E-01    0.42315E-02   -0.95533E-13    0.16308E-07    0.10386E-01    0.15151E-01
   411   -0.31340E+01    0.16097E+00    0.15593E-07    0.24673E-02    0.42178E-02    0.16097E+00    0.70895E-01   -0.21748E-17   -0.76532E-13   -0.10075E-12    0.15593E-07   -0.21748E-17    0.70844E-13    0.95592E-08    0.16257E-07    0.24673E-02   -0.76532E-13    0.95592E-08    0.72393E-02    0.10408E-01    0.42178E-02   -0.10075E-12    0.16257E-07    0.10408E-01    0.15183E-01
   412   -0.35271E+01    0.17990E+00    0.15452E-07    0.24601E-02    0.42040E-02    0.17990E+00    0.78652E-01   -0.22725E-17   -0.79970E-13   -0.10528E-12    0.15452E-07   -0.22725E-17    0.71691E-13    0.95317E-08    0.16206E-07    0.24601E-02   -0.79970E-13    0.95317E-08    0.72542E-02    0.10429E-01    0.42040E-02   -0.10528E-12    0.16206E-07    0.10429E-01    0.15214E-01
   413   -0.39091E+01    0.19971E+00    0.15313E-07    0.24530E-02    0.41902E-02    0.19971E+00    0.86346E-01   -0.23558E-17   -0.82900E-13   -0.10913E-12    0.15313E-07   -0.23558E-17    0.72574E-13    0.95040E-08    0.16155E-07    0.24530E-02   -0.82900E-13    0.95040E-08    0.72688E-02    0.10451E-01    0.41902E-02   -0.10913E-12    0.16155E-07    0.10451E-01    0.15245E-01
   414   -0.43468E+01    0.21969E+00    0.15174E-07    0.24457E-02    0.41763E-02    0.21969E+00    0.93893E-01   -0.24251E-17   -0.85340E-13   -0.11235E-12    0.15174E-07   -0.24251E-17    0.73488E-13    0.94761E-08    0.16103E-07    0.24457E-02   -0.85340E-13    0.94761E-08    0.72832E-02    0.10472E-01    0.41763E-02   -0.11235E-12    0.16103E-07    0.10472E-01    0.15275E-01
   415   -0.46837E+01    0.24136E+00    0.15038E-07    0.24384E-02    0.41623E-02    0.24136E+00    0.10195E+00   -0.24811E-17   -0.87308E-13   -0.11494E-12    0.15038E-07   -0.24811E-17    0.74432E-13    0.94480E-08    0.16051E-07    0.24384E-02   -0.87308E-13    0.94480E-08    0.72973E-02    0.10492E-01    0.41623E-02   -0.11494E-12    0.16051E-07    0.10492E-01    0.15305E-01
   416   -0.50608E+01    0.26252E+00    0.14902E-07    0.24310E-02    0.41483E-02    0.26252E+00    0.10896E+00   -0.25241E-17   -0.88823E-13   -0.11693E-12    0.14902E-07   -0.25241E-17    0.75402E-13    0.94197E-08    0.15999E-07    0.24310E-02   -0.88823E-13    0.94197E-08    0.73111E-02    0.10512E-01    0.41483E-02   -0.11693E-12    0.15999E-07    0.10512E-01    0.15334E-01
   417   -0.54704E+01    0.28318E+00    0.14769E-07    0.24236E-02    0.41342E-02    0.28318E+00    0.11630E+00   -0.25548E-17   -0.89903E-13   -0.11835E-12    0.14769E-07   -0.25548E-17    0.76397E-13    0.93912E-08    0.15947E-07    0.24236E-02   -0.89903E-13    0.93912E-08    0.73246E-02    0.10532E-01    0.41342E-02   -0.11835E-12    0.15947E-07    0.10532E-01    0.15362E-01
   418   -0.58304E+01    0.30562E+00    0.14636E-07    0.24162E-02    0.41201E-02    0.30562E+00    0.12169E+00   -0.25736E-17   -0.90565E-13   -0.11922E-12    0.14636E-07   -0.25736E-17    0.77414E-13    0.93624E-08    0.15895E-07    0.24162E-02   -0.90565E-13    0.93624E-08    0.73379E-02    0.10551E-01    0.41201E-02   -0.11922E-12    0.15895E-07    0.10551E-01    0.15390E-01
   419   -0.61332E+01    0.32838E+00    0.14505E-07    0.24087E-02    0.41060E-02    0.32838E+00    0.12799E+00   -0.25811E-17   -0.90828E-13   -0.11957E-12    0.14505E-07   -0.25811E-17    0.78450E-13    0.93336E-08    0.15842E-07    0.24087E-02   -0.90828E-13    0.93336E-08    0.73509E-02    0.10570E-01    0.41060E-02   -0.11957E-12    0.15842E-07    0.10570E-01    0.15418E-01
   420   -0.64452E+01    0.35073E+00    0.14376E-07    0.24011E-02    0.40918E-02    0.35073E+00    0.13439E+00   -0.25777E-17   -0.90710E-13   -0.11942E-12    0.14376E-07   -0.25777E-17    0.79503E-13    0.93045E-08    0.15789E-07    0.24011E-02   -0.90710E-13    0.93045E-08    0.73637E-02    0.10588E-01    0.40918E-02   -0.11942E-12    0.15789E-07    0.10588E-01    0.15445E-01
   421   -0.66846E+01    0.37345E+00    0.14247E-07    0.23935E-02    0.40775E-02    0.37345E+00    0.14007E+00   -0.25641E-17   -0.90229E-13   -0.11878E-12    0.14247E-07   -0.25641E-17    0.80571E-13    0.92752E-08    0.15736E-07    0.23935E-02   -0.90229E-13    0.92752E-08    0.73761E-02    0.10607E-01    0.40775E-02   -0.11878E-12    0.15736E-07    0.10607E-01    0.15471E-01
   422   -0.69178E+01    0.39508E+00    0.14121E-07    0.23859E-02    0.40632E-02    0.39508E+00    0.14492E+00   -0.25406E-17   -0.89404E-13   -0.11770E-12    0.14121E-07   -0.25406E-17    0.81650E-13    0.92458E-08    0.15683E-07    0.23859E-02   -0.89404E-13    0.92458E-08    0.73883E-02    0.10624E-01    0.40632E-02   -0.11770E-12    0.15683E-07    0.10624E-01    0.15497E-01
   423   -0.72115E+01    0.41714E+00    0.13995E-07    0.23782E-02    0.40489E-02    0.41714E+00    0.14888E+00   -0.25079E-17   -0.88252E-13   -0.11618E-12    0.13995E-07   -0.25079E-17    0.82739E-13    0.92162E-08    0.15630E-07    0.23782E-02   -0.88252E-13    0.92162E-08    0.74002E-02    0.10642E-01    0.40489E-02   -0.11618E-12    0.15630E-07    0.10642E-01    0.15522E-01
   424   -0.74836E+01    0.43816E+00    0.13871E-07    0.23704E-02    0.40345E-02    0.43816E+00    0.15261E+00   -0.24664E-17   -0.86791E-13   -0.11426E-12    0.13871E-07   -0.24664E-17    0.83834E-13    0.91864E-08    0.15576E-07    0.23704E-02   -0.86791E-13    0.91864E-08    0.74118E-02    0.10659E-01    0.40345E-02   -0.11426E-12    0.15576E-07    0.10659E-01    0.15547E-01
   425   -0.76522E+01    0.45967E+00    0.13749E-07    0.23627E-02    0.40201E-02    0.45967E+00    0.15526E+00   -0.24166E-17   -0.85041E-13   -0.11195E-12    0.13749E-07   -0.24166E-17    0.84934E-13    0.91565E-08    0.15523E-07    0.23627E-02   -0.85041E-13    0.91565E-08    0.74231E-02    0.10675E-01    0.40201E-02   -0.11195E-12    0.15523E-07    0.10675E-01    0.15571E-01
   426   -0.77838E+01    0.48020E+00    0.13627E-07    0.23549E-02    0.40056E-02    0.48020E+00    0.15826E+00   -0.23591E-17   -0.83018E-13   -0.10929E-12    0.13627E-07   -0.23591E-17    0.86035E-13    0.91264E-08    0.15469E-07    0.23549E-02   -0.83018E-13    0.91264E-08    0.74342E-02    0.10691E-01    0.40056E-02   -0.10929E-12    0.15469E-07    0.10691E-01    0.15594E-01
   427   -0.79450E+01    0.49830E+00    0.13507E-07    0.23470E-02    0.39912E-02    0.49830E+00    0.16003E+00   -0.22944E-17   -0.80741E-13   -0.10629E-12    0.13507E-07   -0.22944E-17    0.87136E-13    0.90962E-08    0.15415E-07    0.23470E-02   -0.80741E-13    0.90962E-08    0.74449E-02    0.10707E-01    0.39912E-02   -0.10629E-12    0.15415E-07    0.10707E-01    0.15617E-01
   428   -0.80538E+01    0.51696E+00    0.13388E-07    0.23391E-02    0.39766E-02    0.51696E+00    0.16123E+00   -0.22230E-17   -0.78228E-13   -0.10298E-12    0.13388E-07   -0.22230E-17    0.88234E-13    0.90658E-08    0.15361E-07    0.23391E-02   -0.78228E-13    0.90658E-08    0.74554E-02    0.10722E-01    0.39766E-02   -0.10298E-12    0.15361E-07    0.10722E-01    0.15639E-01
   429   -0.81768E+01    0.53399E+00    0.13271E-07    0.23312E-02    0.39621E-02    0.53399E+00    0.16177E+00   -0.21454E-17   -0.75498E-13   -0.99390E-13    0.13271E-07   -0.21454E-17    0.89325E-13    0.90353E-08    0.15307E-07    0.23312E-02   -0.75498E-13    0.90353E-08    0.74655E-02    0.10737E-01    0.39621E-02   -0.99390E-13    0.15307E-07    0.10737E-01    0.15661E-01
   430   -0.81576E+01    0.54867E+00    0.13155E-07    0.23232E-02    0.39475E-02    0.54867E+00    0.16232E+00   -0.20622E-17   -0.72568E-13   -0.95532E-13    0.13155E-07   -0.20622E-17    0.90409E-13    0.90046E-08    0.15252E-07    0.23232E-02   -0.72568E-13    0.90046E-08    0.74754E-02    0.10751E-01    0.39475E-02   -0.95532E-13    0.15252E-07    0.10751E-01    0.15682E-01
   431   -0.81372E+01    0.56177E+00    0.13040E-07    0.23152E-02    0.39329E-02    0.56177E+00    0.16130E+00   -0.19738E-17   -0.69457E-13   -0.91436E-13    0.13040E-07   -0.19738E-17    0.91482E-13    0.89738E-08    0.15198E-07    0.23152E-02   -0.69457E-13    0.89738E-08    0.74850E-02    0.10765E-01    0.39329E-02   -0.91436E-13    0.15198E-07    0.10765E-01    0.15703E-01
   432   -0.81820E+01    0.57184E+00    0.12926E-07    0.23072E-02    0.39182E-02    0.57184E+00    0.15938E+00   -0.18807E-17   -0.66182E-13   -0.87126E-13    0.12926E-07   -0.18807E-17    0.92541E-13    0.89429E-08    0.15143E-07    0.23072E-02   -0.66182E-13    0.89429E-08    0.74943E-02    0.10779E-01    0.39182E-02   -0.87126E-13    0.15143E-07    0.10779E-01    0.15722E-01
   433   -0.80616E+01    0.58112E+00    0.12814E-07    0.22991E-02    0.39036E-02    0.58112E+00    0.15796E+00   -0.17835E-17   -0.62762E-13   -0.82624E-13    0.12814E-07   -0.17835E-17    0.93585E-13    0.89119E-08    0.15088E-07    0.22991E-02   -0.62762E-13    0.89119E-08    0.75033E-02    0.10792E-01    0.39036E-02   -0.82624E-13    0.15088E-07    0.10792E-01    0.15742E-01
   434   -0.79911E+01    0.58595E+00    0.12703E-07    0.22910E-02    0.38889E-02    0.58595E+00    0.15472E+00   -0.16827E-17   -0.59215E-13   -0.77954E-13    0.12703E-07   -0.16827E-17    0.94610E-13    0.88807E-08    0.15034E-07    0.22910E-02   -0.59215E-13    0.88807E-08    0.75120E-02    0.10805E-01    0.38889E-02   -0.77954E-13    0.15034E-07    0.10805E-01    0.15760E-01
   435   -0.78885E+01    0.58782E+00    0.12593E-07    0.22829E-02    0.38742E-02    0.58782E+00    0.15182E+00   -0.15788E-17   -0.55560E-13   -0.73142E-13    0.12593E-07   -0.15788E-17    0.95615E-13    0.88495E-08    0.14979E-07    0.22829E-02   -0.55560E-13    0.88495E-08    0.75203E-02    0.10817E-01    0.38742E-02   -0.73142E-13    0.14979E-07    0.10817E-01    0.15778E-01
   436   -0.76717E+01    0.58602E+00    0.12484E-07    0.22748E-02    0.38594E-02    0.58602E+00    0.14768E+00   -0.14724E-17   -0.51813E-13   -0.68210E-13    0.12484E-07   -0.14724E-17    0.96596E-13    0.88181E-08    0.14924E-07    0.22748E-02   -0.51813E-13    0.88181E-08    0.75284E-02    0.10829E-01    0.38594E-02   -0.68210E-13    0.14924E-07    0.10829E-01    0.15795E-01
   437   -0.74074E+01    0.58133E+00    0.12376E-07    0.22666E-02    0.38447E-02    0.58133E+00    0.14222E+00   -0.13639E-17   -0.47995E-13   -0.63183E-13    0.12376E-07   -0.13639E-17    0.97551E-13    0.87866E-08    0.14868E-07    0.22666E-02   -0.47995E-13    0.87866E-08    0.75362E-02    0.10840E-01    0.38447E-02   -0.63183E-13    0.14868E-07    0.10840E-01    0.15812E-01
   438   -0.71621E+01    0.57303E+00    0.12270E-07    0.22584E-02    0.38299E-02    0.57303E+00    0.13609E+00   -0.12538E-17   -0.44121E-13   -0.58084E-13    0.12270E-07   -0.12538E-17    0.98478E-13    0.87550E-08    0.14813E-07    0.22584E-02   -0.44121E-13    0.87550E-08    0.75437E-02    0.10851E-01    0.38299E-02   -0.58084E-13    0.14813E-07    0.10851E-01    0.15828E-01
   439   -0.67795E+01    0.55891E+00    0.12164E-07    0.22502E-02    0.38151E-02    0.55891E+00    0.12997E+00   -0.11427E-17   -0.40212E-13   -0.52937E-13    0.12164E-07   -0.11427E-17    0.99374E-13    0.87233E-08    0.14758E-07    0.22502E-02   -0.40212E-13    0.87233E-08    0.75508E-02    0.10862E-01    0.38151E-02   -0.52937E-13    0.14758E-07    0.10862E-01    0.15844E-01
   440   -0.64006E+01    0.54125E+00    0.12060E-07    0.22419E-02    0.38003E-02    0.54125E+00    0.12227E+00   -0.10311E-17   -0.36284E-13   -0.47766E-13    0.12060E-07   -0.10311E-17    0.10024E-12    0.86915E-08    0.14702E-07    0.22419E-02   -0.36284E-13    0.86915E-08    0.75576E-02    0.10872E-01    0.38003E-02   -0.47766E-13    0.14702E-07    0.10872E-01    0.15858E-01
   441   -0.59432E+01    0.51708E+00    0.11957E-07    0.22337E-02    0.37855E-02    0.51708E+00    0.11366E+00   -0.91947E-18   -0.32356E-13   -0.42596E-13    0.11957E-07   -0.91947E-18    0.10106E-12    0.86597E-08    0.14647E-07    0.22337E-02   -0.32356E-13    0.86597E-08    0.75642E-02    0.10882E-01    0.37855E-02   -0.42596E-13    0.14647E-07    0.10882E-01    0.15872E-01
   442   -0.55483E+01    0.48794E+00    0.11855E-07    0.22254E-02    0.37706E-02    0.48794E+00    0.10406E+00   -0.80837E-18   -0.28447E-13   -0.37449E-13    0.11855E-07   -0.80837E-18    0.10185E-12    0.86277E-08    0.14591E-07    0.22254E-02   -0.28447E-13    0.86277E-08    0.75704E-02    0.10891E-01    0.37706E-02   -0.37449E-13    0.14591E-07    0.10891E-01    0.15886E-01
   443   -0.49852E+01    0.45235E+00    0.11754E-07    0.22171E-02    0.37558E-02    0.45235E+00    0.94122E-01   -0.69830E-18   -0.24573E-13   -0.32350E-13    0.11754E-07   -0.69830E-18    0.10260E-12    0.85957E-08    0.14536E-07    0.22171E-02   -0.24573E-13    0.85957E-08    0.75763E-02    0.10899E-01    0.37558E-02   -0.32350E-13    0.14536E-07    0.10899E-01    0.15899E-01
   444   -0.43949E+01    0.41109E+00    0.11655E-07    0.22088E-02    0.37409E-02    0.41109E+00    0.83765E-01   -0.58978E-18   -0.20754E-13   -0.27322E-13    0.11655E-07   -0.58978E-18    0.10330E-12    0.85636E-08    0.14480E-07    0.22088E-02   -0.20754E-13    0.85636E-08    0.75818E-02    0.10908E-01    0.37409E-02   -0.27322E-13    0.14480E-07    0.10908E-01    0.15911E-01
   445   -0.37696E+01    0.36271E+00    0.11556E-07    0.22004E-02    0.37261E-02    0.36271E+00    0.70679E-01   -0.48332E-18   -0.17008E-13   -0.22390E-13    0.11556E-07   -0.48332E-18    0.10396E-12    0.85314E-08    0.14425E-07    0.22004E-02   -0.17008E-13    0.85314E-08    0.75871E-02    0.10916E-01    0.37261E-02   -0.22390E-13    0.14425E-07    0.10916E-01    0.15922E-01
   446   -0.31759E+01    0.30797E+00    0.11458E-07    0.21921E-02    0.37112E-02    0.30797E+00    0.58492E-01   -0.37944E-18   -0.13352E-13   -0.17578E-13    0.11458E-07   -0.37944E-18    0.10457E-12    0.84992E-08    0.14369E-07    0.21921E-02   -0.13352E-13    0.84992E-08    0.75920E-02    0.10923E-01    0.37112E-02   -0.17578E-13    0.14369E-07    0.10923E-01    0.15933E-01
   447   -0.24575E+01    0.24393E+00    0.11362E-07    0.21837E-02    0.36963E-02    0.24393E+00    0.45638E-01   -0.27865E-18   -0.98057E-14   -0.12909E-13    0.11362E-07   -0.27865E-18    0.10513E-12    0.84669E-08    0.14313E-07    0.21837E-02   -0.98057E-14    0.84669E-08    0.75966E-02    0.10930E-01    0.36963E-02   -0.12909E-13    0.14313E-07    0.10930E-01    0.15943E-01
   448   -0.17552E+01    0.17136E+00    0.11266E-07    0.21753E-02    0.36814E-02    0.17136E+00    0.30545E-01   -0.18147E-18   -0.63860E-14   -0.84068E-14    0.11266E-07   -0.18147E-18    0.10564E-12    0.84346E-08    0.14257E-07    0.21753E-02   -0.63860E-14    0.84346E-08    0.76009E-02    0.10936E-01    0.36814E-02   -0.84068E-14    0.14257E-07    0.10936E-01    0.15952E-01
   449   -0.91284E+00    0.91029E-01    0.11172E-07    0.21669E-02    0.36666E-02    0.91029E-01    0.15360E-01   -0.88416E-19   -0.31113E-14   -0.40959E-14    0.11172E-07   -0.88416E-19    0.10608E-12    0.84022E-08    0.14201E-07    0.21669E-02   -0.31113E-14    0.84022E-08    0.76048E-02    0.10942E-01    0.36666E-02   -0.40959E-14    0.14201E-07    0.10942E-01    0.15961E-01
