#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   381   -0.15932E+01   -0.10335E+00    0.20057E-07    0.26059E-02    0.45079E-02   -0.10335E+00   -0.69515E-02    0.74575E-17    0.26030E-12    0.34303E-12    0.20057E-07    0.74575E-17    0.67424E-13    0.10093E-07    0.17309E-07    0.26059E-02    0.26030E-12    0.10093E-07    0.65648E-02    0.94365E-02    0.45079E-02    0.34303E-12    0.17309E-07    0.94365E-02    0.13775E-01
   382   -0.15415E+01   -0.10108E+00    0.19864E-07    0.25997E-02    0.44947E-02   -0.10108E+00   -0.78336E-02    0.70980E-17    0.24775E-12    0.32649E-12    0.19864E-07    0.70980E-17    0.66741E-13    0.10070E-07    0.17260E-07    0.25997E-02    0.24775E-12    0.10070E-07    0.65839E-02    0.94639E-02    0.44947E-02    0.32649E-12    0.17260E-07    0.94639E-02    0.13814E-01
   383   -0.13987E+01   -0.10012E+00    0.19673E-07    0.25936E-02    0.44817E-02   -0.10012E+00   -0.93631E-02    0.67233E-17    0.23467E-12    0.30926E-12    0.19673E-07    0.67233E-17    0.66099E-13    0.10046E-07    0.17212E-07    0.25936E-02    0.23467E-12    0.10046E-07    0.66029E-02    0.94913E-02    0.44817E-02    0.30926E-12    0.17212E-07    0.94913E-02    0.13853E-01
   384   -0.11660E+01   -0.97518E-01    0.19484E-07    0.25875E-02    0.44687E-02   -0.97518E-01   -0.11493E-01    0.63355E-17    0.22114E-12    0.29142E-12    0.19484E-07    0.63355E-17    0.65499E-13    0.10022E-07    0.17164E-07    0.25875E-02    0.22114E-12    0.10022E-07    0.66219E-02    0.95186E-02    0.44687E-02    0.29142E-12    0.17164E-07    0.95186E-02    0.13893E-01
   385   -0.10678E+01   -0.95526E-01    0.19298E-07    0.25814E-02    0.44558E-02   -0.95526E-01   -0.11949E-01    0.59366E-17    0.20721E-12    0.27307E-12    0.19298E-07    0.59366E-17    0.64942E-13    0.99987E-08    0.17117E-07    0.25814E-02    0.20721E-12    0.99987E-08    0.66409E-02    0.95458E-02    0.44558E-02    0.27307E-12    0.17117E-07    0.95458E-02    0.13932E-01
   386   -0.88247E+00   -0.92679E-01    0.19114E-07    0.25753E-02    0.44429E-02   -0.92679E-01   -0.12912E-01    0.55286E-17    0.19297E-12    0.25430E-12    0.19114E-07    0.55286E-17    0.64429E-13    0.99752E-08    0.17069E-07    0.25753E-02    0.19297E-12    0.99752E-08    0.66598E-02    0.95730E-02    0.44429E-02    0.25430E-12    0.17069E-07    0.95730E-02    0.13971E-01
   387   -0.75993E+00   -0.89739E-01    0.18932E-07    0.25692E-02    0.44300E-02   -0.89739E-01   -0.14335E-01    0.51136E-17    0.17849E-12    0.23521E-12    0.18932E-07    0.51136E-17    0.63961E-13    0.99517E-08    0.17022E-07    0.25692E-02    0.17849E-12    0.99517E-08    0.66786E-02    0.96000E-02    0.44300E-02    0.23521E-12    0.17022E-07    0.96000E-02    0.14010E-01
   388   -0.62724E+00   -0.85984E-01    0.18752E-07    0.25631E-02    0.44172E-02   -0.85984E-01   -0.15429E-01    0.46935E-17    0.16382E-12    0.21589E-12    0.18752E-07    0.46935E-17    0.63541E-13    0.99282E-08    0.16975E-07    0.25631E-02    0.16382E-12    0.99282E-08    0.66973E-02    0.96270E-02    0.44172E-02    0.21589E-12    0.16975E-07    0.96270E-02    0.14049E-01
   389   -0.48575E+00   -0.82178E-01    0.18575E-07    0.25570E-02    0.44044E-02   -0.82178E-01   -0.18376E-01    0.42705E-17    0.14906E-12    0.19643E-12    0.18575E-07    0.42705E-17    0.63168E-13    0.99047E-08    0.16928E-07    0.25570E-02    0.14906E-12    0.99047E-08    0.67160E-02    0.96538E-02    0.44044E-02    0.19643E-12    0.16928E-07    0.96538E-02    0.14087E-01
   390   -0.33681E+00   -0.76854E-01    0.18399E-07    0.25510E-02    0.43916E-02   -0.76854E-01   -0.17929E-01    0.38465E-17    0.13426E-12    0.17693E-12    0.18399E-07    0.38465E-17    0.62846E-13    0.98812E-08    0.16881E-07    0.25510E-02    0.13426E-12    0.98812E-08    0.67345E-02    0.96805E-02    0.43916E-02    0.17693E-12    0.16881E-07    0.96805E-02    0.14126E-01
   391   -0.18175E+00   -0.72262E-01    0.18226E-07    0.25449E-02    0.43789E-02   -0.72262E-01   -0.18499E-01    0.34235E-17    0.11949E-12    0.15747E-12    0.18226E-07    0.34235E-17    0.62574E-13    0.98576E-08    0.16834E-07    0.25449E-02    0.11949E-12    0.98576E-08    0.67529E-02    0.97070E-02    0.43789E-02    0.15747E-12    0.16834E-07    0.97070E-02    0.14164E-01
   392   -0.96203E-01   -0.66193E-01    0.18054E-07    0.25387E-02    0.43661E-02   -0.66193E-01   -0.17067E-01    0.30037E-17    0.10484E-12    0.13816E-12    0.18054E-07    0.30037E-17    0.62355E-13    0.98340E-08    0.16787E-07    0.25387E-02    0.10484E-12    0.98340E-08    0.67712E-02    0.97333E-02    0.43661E-02    0.13816E-12    0.16787E-07    0.97333E-02    0.14202E-01
   393    0.67061E-01   -0.60155E-01    0.17884E-07    0.25326E-02    0.43533E-02   -0.60155E-01   -0.16558E-01    0.25889E-17    0.90364E-13    0.11908E-12    0.17884E-07    0.25889E-17    0.62189E-13    0.98102E-08    0.16740E-07    0.25326E-02    0.90364E-13    0.98102E-08    0.67894E-02    0.97594E-02    0.43533E-02    0.11908E-12    0.16740E-07    0.97594E-02    0.14239E-01
   394    0.15813E+00   -0.52680E-01    0.17717E-07    0.25264E-02    0.43405E-02   -0.52680E-01   -0.15439E-01    0.21814E-17    0.76139E-13    0.10034E-12    0.17717E-07    0.21814E-17    0.62078E-13    0.97863E-08    0.16692E-07    0.25264E-02    0.76139E-13    0.97863E-08    0.68074E-02    0.97854E-02    0.43405E-02    0.10034E-12    0.16692E-07    0.97854E-02    0.14277E-01
   395    0.17566E+00   -0.46019E-01    0.17551E-07    0.25202E-02    0.43277E-02   -0.46019E-01   -0.14407E-01    0.17830E-17    0.62234E-13    0.82013E-13    0.17551E-07    0.17830E-17    0.62024E-13    0.97623E-08    0.16645E-07    0.25202E-02    0.62234E-13    0.97623E-08    0.68252E-02    0.98110E-02    0.43277E-02    0.82013E-13    0.16645E-07    0.98110E-02    0.14314E-01
   396    0.26688E+00   -0.37369E-01    0.17387E-07    0.25139E-02    0.43148E-02   -0.37369E-01   -0.12673E-01    0.13958E-17    0.48720E-13    0.64204E-13    0.17387E-07    0.13958E-17    0.62027E-13    0.97382E-08    0.16598E-07    0.25139E-02    0.48720E-13    0.97382E-08    0.68428E-02    0.98365E-02    0.43148E-02    0.64204E-13    0.16598E-07    0.98365E-02    0.14350E-01
   397    0.20760E+00   -0.28831E-01    0.17225E-07    0.25076E-02    0.43019E-02   -0.28831E-01   -0.10189E-01    0.10219E-17    0.35669E-13    0.47006E-13    0.17225E-07    0.10219E-17    0.62090E-13    0.97139E-08    0.16550E-07    0.25076E-02    0.35669E-13    0.97139E-08    0.68603E-02    0.98616E-02    0.43019E-02    0.47006E-13    0.16550E-07    0.98616E-02    0.14387E-01
   398    0.21931E+00   -0.19829E-01    0.17065E-07    0.25012E-02    0.42890E-02   -0.19829E-01   -0.76510E-02    0.66330E-18    0.23152E-13    0.30510E-13    0.17065E-07    0.66330E-18    0.62212E-13    0.96893E-08    0.16503E-07    0.25012E-02    0.23152E-13    0.96893E-08    0.68776E-02    0.98865E-02    0.42890E-02    0.30510E-13    0.16503E-07    0.98865E-02    0.14423E-01
   399    0.15213E+00   -0.10259E-01    0.16906E-07    0.24948E-02    0.42760E-02   -0.10259E-01   -0.42704E-02    0.32198E-18    0.11238E-13    0.14810E-13    0.16906E-07    0.32198E-18    0.62396E-13    0.96646E-08    0.16455E-07    0.24948E-02    0.11238E-13    0.96646E-08    0.68946E-02    0.99111E-02    0.42760E-02    0.14810E-13    0.16455E-07    0.99111E-02    0.14458E-01
   400    0.46896E-02    0.00000E+00    0.16749E-07    0.24883E-02    0.42629E-02    0.00000E+00    0.00000E+00   -0.21868E-23   -0.31187E-18   -0.52116E-18    0.16749E-07   -0.21868E-23    0.62643E-13    0.96396E-08    0.16406E-07    0.24883E-02   -0.31187E-18    0.96396E-08    0.69114E-02    0.99354E-02    0.42629E-02   -0.52116E-18    0.16406E-07    0.99354E-02    0.14493E-01
   401   -0.14854E+00    0.10795E-01    0.16594E-07    0.24818E-02    0.42498E-02    0.10795E-01    0.44423E-02   -0.30104E-18   -0.10508E-13   -0.13848E-13    0.16594E-07   -0.30104E-18    0.62954E-13    0.96144E-08    0.16358E-07    0.24818E-02   -0.10508E-13    0.96144E-08    0.69280E-02    0.99593E-02    0.42498E-02   -0.13848E-13    0.16358E-07    0.99593E-02    0.14528E-01
   402   -0.30137E+00    0.22317E-01    0.16440E-07    0.24752E-02    0.42366E-02    0.22317E-01    0.89950E-02   -0.58124E-18   -0.20288E-13   -0.26736E-13    0.16440E-07   -0.58124E-18    0.63327E-13    0.95889E-08    0.16309E-07    0.24752E-02   -0.20288E-13    0.95889E-08    0.69443E-02    0.99829E-02    0.42366E-02   -0.26736E-13    0.16309E-07    0.99829E-02    0.14562E-01
   403   -0.52036E+00    0.34445E-01    0.16288E-07    0.24685E-02    0.42233E-02    0.34445E-01    0.15060E-01   -0.84115E-18   -0.29360E-13   -0.38691E-13    0.16288E-07   -0.84115E-18    0.63759E-13    0.95631E-08    0.16260E-07    0.24685E-02   -0.29360E-13    0.95631E-08    0.69605E-02    0.10006E-01    0.42233E-02   -0.38691E-13    0.16260E-07    0.10006E-01    0.14595E-01
   404   -0.79780E+00    0.48024E-01    0.16137E-07    0.24618E-02    0.42100E-02    0.48024E-01    0.21069E-01   -0.10813E-17   -0.37742E-13   -0.49737E-13    0.16137E-07   -0.10813E-17    0.64247E-13    0.95372E-08    0.16211E-07    0.24618E-02   -0.37742E-13    0.95372E-08    0.69763E-02    0.10029E-01    0.42100E-02   -0.49737E-13    0.16211E-07    0.10029E-01    0.14629E-01
   405   -0.10517E+01    0.61523E-01    0.15988E-07    0.24550E-02    0.41966E-02    0.61523E-01    0.26938E-01   -0.13022E-17   -0.45452E-13   -0.59898E-13    0.15988E-07   -0.13022E-17    0.64790E-13    0.95109E-08    0.16161E-07    0.24550E-02   -0.45452E-13    0.95109E-08    0.69919E-02    0.10052E-01    0.41966E-02   -0.59898E-13    0.16161E-07    0.10052E-01    0.14661E-01
   406   -0.14229E+01    0.76456E-01    0.15841E-07    0.24481E-02    0.41832E-02    0.76456E-01    0.34070E-01   -0.15044E-17   -0.52510E-13   -0.69199E-13    0.15841E-07   -0.15044E-17    0.65385E-13    0.94845E-08    0.16112E-07    0.24481E-02   -0.52510E-13    0.94845E-08    0.70073E-02    0.10074E-01    0.41832E-02   -0.69199E-13    0.16112E-07    0.10074E-01    0.14693E-01
   407   -0.17551E+01    0.90621E-01    0.15695E-07    0.24412E-02    0.41696E-02    0.90621E-01    0.40895E-01   -0.16884E-17   -0.58934E-13   -0.77664E-13    0.15695E-07   -0.16884E-17    0.66029E-13    0.94578E-08    0.16061E-07    0.24412E-02   -0.58934E-13    0.94578E-08    0.70224E-02    0.10096E-01    0.41696E-02   -0.77664E-13    0.16061E-07    0.10096E-01    0.14725E-01
   408   -0.21149E+01    0.10776E+00    0.15551E-07    0.24342E-02    0.41560E-02    0.10776E+00    0.48074E-01   -0.18548E-17   -0.64742E-13   -0.85319E-13    0.15551E-07   -0.18548E-17    0.66720E-13    0.94309E-08    0.16011E-07    0.24342E-02   -0.64742E-13    0.94309E-08    0.70373E-02    0.10117E-01    0.41560E-02   -0.85319E-13    0.16011E-07    0.10117E-01    0.14756E-01
   409   -0.24203E+01    0.12493E+00    0.15409E-07    0.24271E-02    0.41424E-02    0.12493E+00    0.56265E-01   -0.20042E-17   -0.69954E-13   -0.92187E-13    0.15409E-07   -0.20042E-17    0.67455E-13    0.94037E-08    0.15961E-07    0.24271E-02   -0.69954E-13    0.94037E-08    0.70519E-02    0.10139E-01    0.41424E-02   -0.92187E-13    0.15961E-07    0.10139E-01    0.14787E-01
   410   -0.28122E+01    0.14217E+00    0.15267E-07    0.24200E-02    0.41287E-02    0.14217E+00    0.63157E-01   -0.21369E-17   -0.74588E-13   -0.98293E-13    0.15267E-07   -0.21369E-17    0.68231E-13    0.93764E-08    0.15910E-07    0.24200E-02   -0.74588E-13    0.93764E-08    0.70663E-02    0.10159E-01    0.41287E-02   -0.98293E-13    0.15910E-07    0.10159E-01    0.14817E-01
   411   -0.31342E+01    0.16097E+00    0.15128E-07    0.24129E-02    0.41150E-02    0.16097E+00    0.70895E-01   -0.22536E-17   -0.78662E-13   -0.10366E-12    0.15128E-07   -0.22536E-17    0.69048E-13    0.93488E-08    0.15859E-07    0.24129E-02   -0.78662E-13    0.93488E-08    0.70804E-02    0.10180E-01    0.41150E-02   -0.10366E-12    0.15859E-07    0.10180E-01    0.14847E-01
   412   -0.35272E+01    0.17990E+00    0.14990E-07    0.24056E-02    0.41011E-02    0.17990E+00    0.78652E-01   -0.23549E-17   -0.82196E-13   -0.10832E-12    0.14990E-07   -0.23549E-17    0.69900E-13    0.93210E-08    0.15808E-07    0.24056E-02   -0.82196E-13    0.93210E-08    0.70943E-02    0.10200E-01    0.41011E-02   -0.10832E-12    0.15808E-07    0.10200E-01    0.14876E-01
   413   -0.39092E+01    0.19971E+00    0.14853E-07    0.23984E-02    0.40873E-02    0.19971E+00    0.86346E-01   -0.24412E-17   -0.85207E-13   -0.11229E-12    0.14853E-07   -0.24412E-17    0.70787E-13    0.92930E-08    0.15756E-07    0.23984E-02   -0.85207E-13    0.92930E-08    0.71079E-02    0.10220E-01    0.40873E-02   -0.11229E-12    0.15756E-07    0.10220E-01    0.14905E-01
   414   -0.43469E+01    0.21969E+00    0.14718E-07    0.23911E-02    0.40734E-02    0.21969E+00    0.93893E-01   -0.25130E-17   -0.87715E-13   -0.11559E-12    0.14718E-07   -0.25130E-17    0.71706E-13    0.92649E-08    0.15704E-07    0.23911E-02   -0.87715E-13    0.92649E-08    0.71213E-02    0.10239E-01    0.40734E-02   -0.11559E-12    0.15704E-07    0.10239E-01    0.14933E-01
   415   -0.46838E+01    0.24136E+00    0.14584E-07    0.23837E-02    0.40594E-02    0.24136E+00    0.10195E+00   -0.25710E-17   -0.89738E-13   -0.11826E-12    0.14584E-07   -0.25710E-17    0.72654E-13    0.92365E-08    0.15653E-07    0.23837E-02   -0.89738E-13    0.92365E-08    0.71343E-02    0.10258E-01    0.40594E-02   -0.11826E-12    0.15653E-07    0.10258E-01    0.14960E-01
   416   -0.50610E+01    0.26252E+00    0.14452E-07    0.23763E-02    0.40454E-02    0.26252E+00    0.10896E+00   -0.26156E-17   -0.91295E-13   -0.12031E-12    0.14452E-07   -0.26156E-17    0.73629E-13    0.92079E-08    0.15601E-07    0.23763E-02   -0.91295E-13    0.92079E-08    0.71472E-02    0.10277E-01    0.40454E-02   -0.12031E-12    0.15601E-07    0.10277E-01    0.14987E-01
   417   -0.54705E+01    0.28318E+00    0.14321E-07    0.23688E-02    0.40313E-02    0.28318E+00    0.11630E+00   -0.26474E-17   -0.92405E-13   -0.12177E-12    0.14321E-07   -0.26474E-17    0.74628E-13    0.91792E-08    0.15548E-07    0.23688E-02   -0.92405E-13    0.91792E-08    0.71597E-02    0.10295E-01    0.40313E-02   -0.12177E-12    0.15548E-07    0.10295E-01    0.15014E-01
   418   -0.58305E+01    0.30562E+00    0.14192E-07    0.23613E-02    0.40172E-02    0.30562E+00    0.12169E+00   -0.26669E-17   -0.93085E-13   -0.12267E-12    0.14192E-07   -0.26669E-17    0.75649E-13    0.91503E-08    0.15496E-07    0.23613E-02   -0.93085E-13    0.91503E-08    0.71720E-02    0.10313E-01    0.40172E-02   -0.12267E-12    0.15496E-07    0.10313E-01    0.15040E-01
   419   -0.61333E+01    0.32838E+00    0.14064E-07    0.23537E-02    0.40031E-02    0.32838E+00    0.12799E+00   -0.26746E-17   -0.93356E-13   -0.12303E-12    0.14064E-07   -0.26746E-17    0.76689E-13    0.91211E-08    0.15443E-07    0.23537E-02   -0.93356E-13    0.91211E-08    0.71840E-02    0.10330E-01    0.40031E-02   -0.12303E-12    0.15443E-07    0.10330E-01    0.15065E-01
   420   -0.64453E+01    0.35073E+00    0.13937E-07    0.23461E-02    0.39889E-02    0.35073E+00    0.13439E+00   -0.26711E-17   -0.93235E-13   -0.12287E-12    0.13937E-07   -0.26711E-17    0.77746E-13    0.90919E-08    0.15390E-07    0.23461E-02   -0.93235E-13    0.90919E-08    0.71958E-02    0.10347E-01    0.39889E-02   -0.12287E-12    0.15390E-07    0.10347E-01    0.15090E-01
   421   -0.66847E+01    0.37345E+00    0.13812E-07    0.23385E-02    0.39747E-02    0.37345E+00    0.14007E+00   -0.26570E-17   -0.92740E-13   -0.12222E-12    0.13812E-07   -0.26570E-17    0.78816E-13    0.90624E-08    0.15337E-07    0.23385E-02   -0.92740E-13    0.90624E-08    0.72073E-02    0.10364E-01    0.39747E-02   -0.12222E-12    0.15337E-07    0.10364E-01    0.15114E-01
   422   -0.69179E+01    0.39508E+00    0.13688E-07    0.23308E-02    0.39604E-02    0.39508E+00    0.14492E+00   -0.26327E-17   -0.91892E-13   -0.12110E-12    0.13688E-07   -0.26327E-17    0.79899E-13    0.90328E-08    0.15284E-07    0.23308E-02   -0.91892E-13    0.90328E-08    0.72185E-02    0.10381E-01    0.39604E-02   -0.12110E-12    0.15284E-07    0.10381E-01    0.15138E-01
   423   -0.72116E+01    0.41714E+00    0.13565E-07    0.23231E-02    0.39461E-02    0.41714E+00    0.14888E+00   -0.25988E-17   -0.90708E-13   -0.11954E-12    0.13565E-07   -0.25988E-17    0.80991E-13    0.90030E-08    0.15231E-07    0.23231E-02   -0.90708E-13    0.90030E-08    0.72294E-02    0.10396E-01    0.39461E-02   -0.11954E-12    0.15231E-07    0.10396E-01    0.15161E-01
   424   -0.74838E+01    0.43816E+00    0.13444E-07    0.23153E-02    0.39317E-02    0.43816E+00    0.15261E+00   -0.25558E-17   -0.89207E-13   -0.11756E-12    0.13444E-07   -0.25558E-17    0.82089E-13    0.89731E-08    0.15178E-07    0.23153E-02   -0.89207E-13    0.89731E-08    0.72401E-02    0.10412E-01    0.39317E-02   -0.11756E-12    0.15178E-07    0.10412E-01    0.15184E-01
   425   -0.76523E+01    0.45967E+00    0.13324E-07    0.23075E-02    0.39174E-02    0.45967E+00    0.15526E+00   -0.25042E-17   -0.87407E-13   -0.11519E-12    0.13324E-07   -0.25042E-17    0.83192E-13    0.89431E-08    0.15124E-07    0.23075E-02   -0.87407E-13    0.89431E-08    0.72505E-02    0.10427E-01    0.39174E-02   -0.11519E-12    0.15124E-07    0.10427E-01    0.15206E-01
   426   -0.77839E+01    0.48020E+00    0.13206E-07    0.22996E-02    0.39030E-02    0.48020E+00    0.15826E+00   -0.24446E-17   -0.85328E-13   -0.11245E-12    0.13206E-07   -0.24446E-17    0.84297E-13    0.89129E-08    0.15070E-07    0.22996E-02   -0.85328E-13    0.89129E-08    0.72606E-02    0.10442E-01    0.39030E-02   -0.11245E-12    0.15070E-07    0.10442E-01    0.15228E-01
   427   -0.79451E+01    0.49830E+00    0.13088E-07    0.22917E-02    0.38885E-02    0.49830E+00    0.16003E+00   -0.23776E-17   -0.82988E-13   -0.10936E-12    0.13088E-07   -0.23776E-17    0.85400E-13    0.88825E-08    0.15016E-07    0.22917E-02   -0.82988E-13    0.88825E-08    0.72704E-02    0.10456E-01    0.38885E-02   -0.10936E-12    0.15016E-07    0.10456E-01    0.15249E-01
   428   -0.80539E+01    0.51696E+00    0.12972E-07    0.22838E-02    0.38740E-02    0.51696E+00    0.16123E+00   -0.23036E-17   -0.80405E-13   -0.10596E-12    0.12972E-07   -0.23036E-17    0.86501E-13    0.88520E-08    0.14962E-07    0.22838E-02   -0.80405E-13    0.88520E-08    0.72800E-02    0.10470E-01    0.38740E-02   -0.10596E-12    0.14962E-07    0.10470E-01    0.15269E-01
   429   -0.81769E+01    0.53399E+00    0.12858E-07    0.22759E-02    0.38595E-02    0.53399E+00    0.16177E+00   -0.22232E-17   -0.77599E-13   -0.10226E-12    0.12858E-07   -0.22232E-17    0.87595E-13    0.88214E-08    0.14908E-07    0.22759E-02   -0.77599E-13    0.88214E-08    0.72892E-02    0.10484E-01    0.38595E-02   -0.10226E-12    0.14908E-07    0.10484E-01    0.15289E-01
   430   -0.81577E+01    0.54867E+00    0.12744E-07    0.22679E-02    0.38450E-02    0.54867E+00    0.16232E+00   -0.21369E-17   -0.74588E-13   -0.98293E-13    0.12744E-07   -0.21369E-17    0.88681E-13    0.87906E-08    0.14854E-07    0.22679E-02   -0.74588E-13    0.87906E-08    0.72982E-02    0.10497E-01    0.38450E-02   -0.98293E-13    0.14854E-07    0.10497E-01    0.15308E-01
   431   -0.81373E+01    0.56177E+00    0.12632E-07    0.22599E-02    0.38305E-02    0.56177E+00    0.16130E+00   -0.20453E-17   -0.71390E-13   -0.94079E-13    0.12632E-07   -0.20453E-17    0.89757E-13    0.87598E-08    0.14800E-07    0.22599E-02   -0.71390E-13    0.87598E-08    0.73069E-02    0.10510E-01    0.38305E-02   -0.94079E-13    0.14800E-07    0.10510E-01    0.15326E-01
   432   -0.81821E+01    0.57184E+00    0.12521E-07    0.22518E-02    0.38159E-02    0.57184E+00    0.15938E+00   -0.19489E-17   -0.68024E-13   -0.89643E-13    0.12521E-07   -0.19489E-17    0.90819E-13    0.87288E-08    0.14745E-07    0.22518E-02   -0.68024E-13    0.87288E-08    0.73152E-02    0.10522E-01    0.38159E-02   -0.89643E-13    0.14745E-07    0.10522E-01    0.15344E-01
   433   -0.80618E+01    0.58112E+00    0.12411E-07    0.22438E-02    0.38013E-02    0.58112E+00    0.15796E+00   -0.18482E-17   -0.64509E-13   -0.85011E-13    0.12411E-07   -0.18482E-17    0.91865E-13    0.86977E-08    0.14691E-07    0.22438E-02   -0.64509E-13    0.86977E-08    0.73233E-02    0.10534E-01    0.38013E-02   -0.85011E-13    0.14691E-07    0.10534E-01    0.15362E-01
   434   -0.79912E+01    0.58595E+00    0.12302E-07    0.22357E-02    0.37867E-02    0.58595E+00    0.15472E+00   -0.17437E-17   -0.60863E-13   -0.80207E-13    0.12302E-07   -0.17437E-17    0.92893E-13    0.86665E-08    0.14636E-07    0.22357E-02   -0.60863E-13    0.86665E-08    0.73311E-02    0.10545E-01    0.37867E-02   -0.80207E-13    0.14636E-07    0.10545E-01    0.15378E-01
   435   -0.78886E+01    0.58782E+00    0.12195E-07    0.22275E-02    0.37720E-02    0.58782E+00    0.15182E+00   -0.16361E-17   -0.57106E-13   -0.75256E-13    0.12195E-07   -0.16361E-17    0.93900E-13    0.86352E-08    0.14581E-07    0.22275E-02   -0.57106E-13    0.86352E-08    0.73387E-02    0.10556E-01    0.37720E-02   -0.75256E-13    0.14581E-07    0.10556E-01    0.15395E-01
   436   -0.76718E+01    0.58602E+00    0.12089E-07    0.22194E-02    0.37574E-02    0.58602E+00    0.14768E+00   -0.15258E-17   -0.53256E-13   -0.70181E-13    0.12089E-07   -0.15258E-17    0.94883E-13    0.86038E-08    0.14526E-07    0.22194E-02   -0.53256E-13    0.86038E-08    0.73459E-02    0.10567E-01    0.37574E-02   -0.70181E-13    0.14526E-07    0.10567E-01    0.15410E-01
   437   -0.74075E+01    0.58133E+00    0.11984E-07    0.22112E-02    0.37427E-02    0.58133E+00    0.14222E+00   -0.14133E-17   -0.49330E-13   -0.65009E-13    0.11984E-07   -0.14133E-17    0.95841E-13    0.85723E-08    0.14472E-07    0.22112E-02   -0.49330E-13    0.85723E-08    0.73528E-02    0.10577E-01    0.37427E-02   -0.65009E-13    0.14472E-07    0.10577E-01    0.15425E-01
   438   -0.71622E+01    0.57303E+00    0.11880E-07    0.22030E-02    0.37280E-02    0.57303E+00    0.13609E+00   -0.12992E-17   -0.45349E-13   -0.59762E-13    0.11880E-07   -0.12992E-17    0.96770E-13    0.85407E-08    0.14417E-07    0.22030E-02   -0.45349E-13    0.85407E-08    0.73594E-02    0.10587E-01    0.37280E-02   -0.59762E-13    0.14417E-07    0.10587E-01    0.15439E-01
   439   -0.67796E+01    0.55891E+00    0.11777E-07    0.21948E-02    0.37133E-02    0.55891E+00    0.12997E+00   -0.11841E-17   -0.41331E-13   -0.54467E-13    0.11777E-07   -0.11841E-17    0.97669E-13    0.85090E-08    0.14362E-07    0.21948E-02   -0.41331E-13    0.85090E-08    0.73657E-02    0.10596E-01    0.37133E-02   -0.54467E-13    0.14362E-07    0.10596E-01    0.15453E-01
   440   -0.64007E+01    0.54125E+00    0.11676E-07    0.21866E-02    0.36986E-02    0.54125E+00    0.12227E+00   -0.10685E-17   -0.37294E-13   -0.49147E-13    0.11676E-07   -0.10685E-17    0.98534E-13    0.84773E-08    0.14306E-07    0.21866E-02   -0.37294E-13    0.84773E-08    0.73717E-02    0.10605E-01    0.36986E-02   -0.49147E-13    0.14306E-07    0.10605E-01    0.15466E-01
   441   -0.59433E+01    0.51708E+00    0.11575E-07    0.21783E-02    0.36838E-02    0.51708E+00    0.11366E+00   -0.95280E-18   -0.33257E-13   -0.43826E-13    0.11575E-07   -0.95280E-18    0.99364E-13    0.84454E-08    0.14251E-07    0.21783E-02   -0.33257E-13    0.84454E-08    0.73774E-02    0.10613E-01    0.36838E-02   -0.43826E-13    0.14251E-07    0.10613E-01    0.15478E-01
   442   -0.55484E+01    0.48794E+00    0.11476E-07    0.21700E-02    0.36691E-02    0.48794E+00    0.10406E+00   -0.83767E-18   -0.29238E-13   -0.38531E-13    0.11476E-07   -0.83767E-18    0.10015E-12    0.84135E-08    0.14196E-07    0.21700E-02   -0.29238E-13    0.84135E-08    0.73828E-02    0.10621E-01    0.36691E-02   -0.38531E-13    0.14196E-07    0.10621E-01    0.15490E-01
   443   -0.49853E+01    0.45235E+00    0.11377E-07    0.21617E-02    0.36544E-02    0.45235E+00    0.94122E-01   -0.72361E-18   -0.25257E-13   -0.33285E-13    0.11377E-07   -0.72361E-18    0.10090E-12    0.83815E-08    0.14141E-07    0.21617E-02   -0.25257E-13    0.83815E-08    0.73879E-02    0.10629E-01    0.36544E-02   -0.33285E-13    0.14141E-07    0.10629E-01    0.15501E-01
   444   -0.43950E+01    0.41109E+00    0.11280E-07    0.21534E-02    0.36396E-02    0.41109E+00    0.83765E-01   -0.61116E-18   -0.21332E-13   -0.28112E-13    0.11280E-07   -0.61116E-18    0.10161E-12    0.83495E-08    0.14085E-07    0.21534E-02   -0.21332E-13    0.83495E-08    0.73927E-02    0.10636E-01    0.36396E-02   -0.28112E-13    0.14085E-07    0.10636E-01    0.15511E-01
   445   -0.37697E+01    0.36271E+00    0.11184E-07    0.21451E-02    0.36249E-02    0.36271E+00    0.70679E-01   -0.50084E-18   -0.17481E-13   -0.23037E-13    0.11184E-07   -0.50084E-18    0.10227E-12    0.83174E-08    0.14030E-07    0.21451E-02   -0.17481E-13    0.83174E-08    0.73971E-02    0.10643E-01    0.36249E-02   -0.23037E-13    0.14030E-07    0.10643E-01    0.15521E-01
   446   -0.31760E+01    0.30797E+00    0.11089E-07    0.21368E-02    0.36101E-02    0.30797E+00    0.58492E-01   -0.39319E-18   -0.13724E-13   -0.18086E-13    0.11089E-07   -0.39319E-18    0.10288E-12    0.82853E-08    0.13975E-07    0.21368E-02   -0.13724E-13    0.82853E-08    0.74013E-02    0.10649E-01    0.36101E-02   -0.18086E-13    0.13975E-07    0.10649E-01    0.15530E-01
