#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   628    0.22620E+04    0.19319E+02    0.24852E-07    0.69232E-03    0.53600E-03    0.19319E+02    0.31522E+02    0.30419E-08    0.18797E-06    0.74826E-07    0.24852E-07    0.30419E-08    0.31772E-13    0.42848E-08    0.31657E-08    0.69232E-03    0.18797E-06    0.42848E-08    0.70903E-02    0.42698E-02    0.53600E-03    0.74826E-07    0.31657E-08    0.42698E-02    0.37216E-02
   629    0.22529E+04    0.18168E+02    0.24483E-07    0.69039E-03    0.53427E-03    0.18168E+02    0.31857E+02    0.30612E-08    0.18125E-06    0.72201E-07    0.24483E-07    0.30612E-08    0.31586E-13    0.42711E-08    0.31549E-08    0.69039E-03    0.18125E-06    0.42711E-08    0.70902E-02    0.42692E-02    0.53427E-03    0.72201E-07    0.31549E-08    0.42692E-02    0.37207E-02
   630    0.22439E+04    0.16984E+02    0.24114E-07    0.68848E-03    0.53255E-03    0.16984E+02    0.32189E+02    0.30799E-08    0.17406E-06    0.69387E-07    0.24114E-07    0.30799E-08    0.31402E-13    0.42575E-08    0.31441E-08    0.68848E-03    0.17406E-06    0.42575E-08    0.70900E-02    0.42686E-02    0.53255E-03    0.69387E-07    0.31441E-08    0.42686E-02    0.37198E-02
   631    0.22351E+04    0.15768E+02    0.23745E-07    0.68659E-03    0.53084E-03    0.15768E+02    0.32518E+02    0.30982E-08    0.16644E-06    0.66402E-07    0.23745E-07    0.30982E-08    0.31218E-13    0.42438E-08    0.31333E-08    0.68659E-03    0.16644E-06    0.42438E-08    0.70897E-02    0.42679E-02    0.53084E-03    0.66402E-07    0.31333E-08    0.42679E-02    0.37188E-02
   632    0.22265E+04    0.14520E+02    0.23376E-07    0.68471E-03    0.52913E-03    0.14520E+02    0.32845E+02    0.31160E-08    0.15844E-06    0.63264E-07    0.23376E-07    0.31160E-08    0.31036E-13    0.42301E-08    0.31226E-08    0.68471E-03    0.15844E-06    0.42301E-08    0.70893E-02    0.42672E-02    0.52913E-03    0.63264E-07    0.31226E-08    0.42672E-02    0.37177E-02
   633    0.22179E+04    0.13241E+02    0.23007E-07    0.68285E-03    0.52744E-03    0.13241E+02    0.33170E+02    0.31333E-08    0.15009E-06    0.59990E-07    0.23007E-07    0.31333E-08    0.30856E-13    0.42164E-08    0.31118E-08    0.68285E-03    0.15009E-06    0.42164E-08    0.70888E-02    0.42663E-02    0.52744E-03    0.59990E-07    0.31118E-08    0.42663E-02    0.37166E-02
   634    0.22095E+04    0.11931E+02    0.22638E-07    0.68100E-03    0.52576E-03    0.11931E+02    0.33490E+02    0.31501E-08    0.14145E-06    0.56598E-07    0.22638E-07    0.31501E-08    0.30676E-13    0.42027E-08    0.31011E-08    0.68100E-03    0.14145E-06    0.42027E-08    0.70881E-02    0.42655E-02    0.52576E-03    0.56598E-07    0.31011E-08    0.42655E-02    0.37155E-02
   635    0.22013E+04    0.10591E+02    0.22270E-07    0.67916E-03    0.52408E-03    0.10591E+02    0.33809E+02    0.31663E-08    0.13256E-06    0.53106E-07    0.22270E-07    0.31663E-08    0.30498E-13    0.41890E-08    0.30904E-08    0.67916E-03    0.13256E-06    0.41890E-08    0.70873E-02    0.42645E-02    0.52408E-03    0.53106E-07    0.30904E-08    0.42645E-02    0.37143E-02
   636    0.21931E+04    0.92220E+01    0.21902E-07    0.67733E-03    0.52241E-03    0.92220E+01    0.34125E+02    0.31821E-08    0.12347E-06    0.49532E-07    0.21902E-07    0.31821E-08    0.30321E-13    0.41753E-08    0.30797E-08    0.67733E-03    0.12347E-06    0.41753E-08    0.70864E-02    0.42635E-02    0.52241E-03    0.49532E-07    0.30797E-08    0.42635E-02    0.37131E-02
   637    0.21851E+04    0.78224E+01    0.21534E-07    0.67551E-03    0.52074E-03    0.78224E+01    0.34436E+02    0.31974E-08    0.11422E-06    0.45894E-07    0.21534E-07    0.31974E-08    0.30146E-13    0.41616E-08    0.30690E-08    0.67551E-03    0.11422E-06    0.41616E-08    0.70853E-02    0.42624E-02    0.52074E-03    0.45894E-07    0.30690E-08    0.42624E-02    0.37118E-02
   638    0.21773E+04    0.63948E+01    0.21167E-07    0.67369E-03    0.51909E-03    0.63948E+01    0.34745E+02    0.32122E-08    0.10486E-06    0.42210E-07    0.21167E-07    0.32122E-08    0.29971E-13    0.41479E-08    0.30583E-08    0.67369E-03    0.10486E-06    0.41479E-08    0.70842E-02    0.42613E-02    0.51909E-03    0.42210E-07    0.30583E-08    0.42613E-02    0.37105E-02
   639    0.21696E+04    0.49384E+01    0.20800E-07    0.67188E-03    0.51743E-03    0.49384E+01    0.35049E+02    0.32265E-08    0.95423E-07    0.38497E-07    0.20800E-07    0.32265E-08    0.29799E-13    0.41342E-08    0.30477E-08    0.67188E-03    0.95423E-07    0.41342E-08    0.70829E-02    0.42601E-02    0.51743E-03    0.38497E-07    0.30477E-08    0.42601E-02    0.37092E-02
   640    0.21622E+04    0.34546E+01    0.20434E-07    0.67007E-03    0.51579E-03    0.34546E+01    0.35351E+02    0.32404E-08    0.85966E-07    0.34773E-07    0.20434E-07    0.32404E-08    0.29627E-13    0.41205E-08    0.30370E-08    0.67007E-03    0.85966E-07    0.41205E-08    0.70816E-02    0.42589E-02    0.51579E-03    0.34773E-07    0.30370E-08    0.42589E-02    0.37078E-02
   641    0.21549E+04    0.19436E+01    0.20069E-07    0.66826E-03    0.51414E-03    0.19436E+01    0.35649E+02    0.32537E-08    0.76531E-07    0.31056E-07    0.20069E-07    0.32537E-08    0.29456E-13    0.41068E-08    0.30264E-08    0.66826E-03    0.76531E-07    0.41068E-08    0.70801E-02    0.42576E-02    0.51414E-03    0.31056E-07    0.30264E-08    0.42576E-02    0.37064E-02
   642    0.21476E+04    0.40610E+00    0.19704E-07    0.66645E-03    0.51250E-03    0.40610E+00    0.35942E+02    0.32665E-08    0.67163E-07    0.27365E-07    0.19704E-07    0.32665E-08    0.29287E-13    0.40931E-08    0.30159E-08    0.66645E-03    0.67163E-07    0.40931E-08    0.70785E-02    0.42563E-02    0.51250E-03    0.27365E-07    0.30159E-08    0.42563E-02    0.37049E-02
   643    0.21407E+04   -0.11574E+01    0.19340E-07    0.66463E-03    0.51087E-03   -0.11574E+01    0.36232E+02    0.32789E-08    0.57906E-07    0.23716E-07    0.19340E-07    0.32789E-08    0.29119E-13    0.40794E-08    0.30053E-08    0.66463E-03    0.57906E-07    0.40794E-08    0.70769E-02    0.42549E-02    0.51087E-03    0.23716E-07    0.30053E-08    0.42549E-02    0.37035E-02
   644    0.21339E+04   -0.27461E+01    0.18977E-07    0.66281E-03    0.50923E-03   -0.27461E+01    0.36517E+02    0.32907E-08    0.48806E-07    0.20128E-07    0.18977E-07    0.32907E-08    0.28952E-13    0.40658E-08    0.29948E-08    0.66281E-03    0.48806E-07    0.40658E-08    0.70751E-02    0.42535E-02    0.50923E-03    0.20128E-07    0.29948E-08    0.42535E-02    0.37020E-02
   645    0.21273E+04   -0.43598E+01    0.18615E-07    0.66098E-03    0.50760E-03   -0.43598E+01    0.36797E+02    0.33021E-08    0.39908E-07    0.16618E-07    0.18615E-07    0.33021E-08    0.28786E-13    0.40521E-08    0.29844E-08    0.66098E-03    0.39908E-07    0.40521E-08    0.70732E-02    0.42520E-02    0.50760E-03    0.16618E-07    0.29844E-08    0.42520E-02    0.37005E-02
   646    0.21208E+04   -0.59977E+01    0.18254E-07    0.65915E-03    0.50598E-03   -0.59977E+01    0.37074E+02    0.33130E-08    0.31258E-07    0.13205E-07    0.18254E-07    0.33130E-08    0.28622E-13    0.40385E-08    0.29739E-08    0.65915E-03    0.31258E-07    0.40385E-08    0.70713E-02    0.42505E-02    0.50598E-03    0.13205E-07    0.29739E-08    0.42505E-02    0.36989E-02
   647    0.21147E+04   -0.76598E+01    0.17895E-07    0.65730E-03    0.50435E-03   -0.76598E+01    0.37346E+02    0.33234E-08    0.22899E-07    0.99057E-08    0.17895E-07    0.33234E-08    0.28458E-13    0.40249E-08    0.29635E-08    0.65730E-03    0.22899E-07    0.40249E-08    0.70692E-02    0.42490E-02    0.50435E-03    0.99057E-08    0.29635E-08    0.42490E-02    0.36974E-02
   648    0.21085E+04   -0.93439E+01    0.17536E-07    0.65544E-03    0.50272E-03   -0.93439E+01    0.37614E+02    0.33333E-08    0.14878E-07    0.67387E-08    0.17536E-07    0.33333E-08    0.28296E-13    0.40113E-08    0.29532E-08    0.65544E-03    0.14878E-07    0.40113E-08    0.70671E-02    0.42474E-02    0.50272E-03    0.67387E-08    0.29532E-08    0.42474E-02    0.36958E-02
   649    0.21027E+04   -0.11051E+02    0.17179E-07    0.65357E-03    0.50110E-03   -0.11051E+02    0.37876E+02    0.33428E-08    0.72389E-08    0.37215E-08    0.17179E-07    0.33428E-08    0.28135E-13    0.39977E-08    0.29429E-08    0.65357E-03    0.72389E-08    0.39977E-08    0.70649E-02    0.42457E-02    0.50110E-03    0.37215E-08    0.29429E-08    0.42457E-02    0.36942E-02
   650    0.20971E+04   -0.12779E+02    0.16822E-07    0.65168E-03    0.49947E-03   -0.12779E+02    0.38133E+02    0.33517E-08    0.27346E-10    0.87204E-09    0.16822E-07    0.33517E-08    0.27975E-13    0.39841E-08    0.29326E-08    0.65168E-03    0.27346E-10    0.39841E-08    0.70626E-02    0.42441E-02    0.49947E-03    0.87204E-09    0.29326E-08    0.42441E-02    0.36926E-02
   651    0.20916E+04   -0.14529E+02    0.16468E-07    0.64978E-03    0.49785E-03   -0.14529E+02    0.38387E+02    0.33602E-08   -0.67211E-08   -0.17956E-08    0.16468E-07    0.33602E-08    0.27816E-13    0.39706E-08    0.29223E-08    0.64978E-03   -0.67211E-08    0.39706E-08    0.70602E-02    0.42424E-02    0.49785E-03   -0.17956E-08    0.29223E-08    0.42424E-02    0.36909E-02
   652    0.20863E+04   -0.16299E+02    0.16114E-07    0.64786E-03    0.49622E-03   -0.16299E+02    0.38635E+02    0.33682E-08   -0.13009E-07   -0.42823E-08    0.16114E-07    0.33682E-08    0.27659E-13    0.39571E-08    0.29122E-08    0.64786E-03   -0.13009E-07    0.39571E-08    0.70577E-02    0.42406E-02    0.49622E-03   -0.42823E-08    0.29122E-08    0.42406E-02    0.36893E-02
   653    0.20813E+04   -0.18088E+02    0.15763E-07    0.64592E-03    0.49459E-03   -0.18088E+02    0.38876E+02    0.33757E-08   -0.18848E-07   -0.65927E-08    0.15763E-07    0.33757E-08    0.27502E-13    0.39436E-08    0.29020E-08    0.64592E-03   -0.18848E-07    0.39436E-08    0.70552E-02    0.42389E-02    0.49459E-03   -0.65927E-08    0.29020E-08    0.42389E-02    0.36877E-02
   654    0.20764E+04   -0.19895E+02    0.15412E-07    0.64396E-03    0.49297E-03   -0.19895E+02    0.39113E+02    0.33827E-08   -0.24250E-07   -0.87315E-08    0.15412E-07    0.33827E-08    0.27347E-13    0.39302E-08    0.28919E-08    0.64396E-03   -0.24250E-07    0.39302E-08    0.70526E-02    0.42371E-02    0.49297E-03   -0.87315E-08    0.28919E-08    0.42371E-02    0.36860E-02
   655    0.20717E+04   -0.21720E+02    0.15063E-07    0.64200E-03    0.49134E-03   -0.21720E+02    0.39346E+02    0.33893E-08   -0.29226E-07   -0.10703E-07    0.15063E-07    0.33893E-08    0.27192E-13    0.39168E-08    0.28819E-08    0.64200E-03   -0.29226E-07    0.39168E-08    0.70499E-02    0.42353E-02    0.49134E-03   -0.10703E-07    0.28819E-08    0.42353E-02    0.36843E-02
   656    0.20674E+04   -0.23563E+02    0.14716E-07    0.64001E-03    0.48972E-03   -0.23563E+02    0.39572E+02    0.33954E-08   -0.33789E-07   -0.12513E-07    0.14716E-07    0.33954E-08    0.27039E-13    0.39034E-08    0.28719E-08    0.64001E-03   -0.33789E-07    0.39034E-08    0.70472E-02    0.42334E-02    0.48972E-03   -0.12513E-07    0.28719E-08    0.42334E-02    0.36827E-02
   657    0.20632E+04   -0.25421E+02    0.14370E-07    0.63802E-03    0.48810E-03   -0.25421E+02    0.39793E+02    0.34010E-08   -0.37951E-07   -0.14164E-07    0.14370E-07    0.34010E-08    0.26886E-13    0.38901E-08    0.28619E-08    0.63802E-03   -0.37951E-07    0.38901E-08    0.70444E-02    0.42316E-02    0.48810E-03   -0.14164E-07    0.28619E-08    0.42316E-02    0.36810E-02
   658    0.20591E+04   -0.27295E+02    0.14026E-07    0.63601E-03    0.48648E-03   -0.27295E+02    0.40009E+02    0.34062E-08   -0.41723E-07   -0.15663E-07    0.14026E-07    0.34062E-08    0.26735E-13    0.38768E-08    0.28520E-08    0.63601E-03   -0.41723E-07    0.38768E-08    0.70416E-02    0.42297E-02    0.48648E-03   -0.15663E-07    0.28520E-08    0.42297E-02    0.36793E-02
   659    0.20554E+04   -0.29184E+02    0.13683E-07    0.63400E-03    0.48486E-03   -0.29184E+02    0.40219E+02    0.34109E-08   -0.45117E-07   -0.17013E-07    0.13683E-07    0.34109E-08    0.26585E-13    0.38635E-08    0.28421E-08    0.63400E-03   -0.45117E-07    0.38635E-08    0.70387E-02    0.42278E-02    0.48486E-03   -0.17013E-07    0.28421E-08    0.42278E-02    0.36776E-02
   660    0.20518E+04   -0.31086E+02    0.13342E-07    0.63197E-03    0.48324E-03   -0.31086E+02    0.40422E+02    0.34151E-08   -0.48145E-07   -0.18220E-07    0.13342E-07    0.34151E-08    0.26436E-13    0.38503E-08    0.28323E-08    0.63197E-03   -0.48145E-07    0.38503E-08    0.70357E-02    0.42259E-02    0.48324E-03   -0.18220E-07    0.28323E-08    0.42259E-02    0.36760E-02
   661    0.20485E+04   -0.33001E+02    0.13002E-07    0.62993E-03    0.48163E-03   -0.33001E+02    0.40620E+02    0.34189E-08   -0.50819E-07   -0.19287E-07    0.13002E-07    0.34189E-08    0.26288E-13    0.38371E-08    0.28226E-08    0.62993E-03   -0.50819E-07    0.38371E-08    0.70327E-02    0.42240E-02    0.48163E-03   -0.19287E-07    0.28226E-08    0.42240E-02    0.36743E-02
   662    0.20454E+04   -0.34929E+02    0.12664E-07    0.62788E-03    0.48002E-03   -0.34929E+02    0.40813E+02    0.34222E-08   -0.53151E-07   -0.20220E-07    0.12664E-07    0.34222E-08    0.26141E-13    0.38240E-08    0.28129E-08    0.62788E-03   -0.53151E-07    0.38240E-08    0.70297E-02    0.42220E-02    0.48002E-03   -0.20220E-07    0.28129E-08    0.42220E-02    0.36726E-02
   663    0.20424E+04   -0.36868E+02    0.12328E-07    0.62583E-03    0.47841E-03   -0.36868E+02    0.41000E+02    0.34251E-08   -0.55151E-07   -0.21023E-07    0.12328E-07    0.34251E-08    0.25995E-13    0.38109E-08    0.28032E-08    0.62583E-03   -0.55151E-07    0.38109E-08    0.70267E-02    0.42201E-02    0.47841E-03   -0.21023E-07    0.28032E-08    0.42201E-02    0.36710E-02
   664    0.20397E+04   -0.38818E+02    0.11994E-07    0.62377E-03    0.47681E-03   -0.38818E+02    0.41179E+02    0.34275E-08   -0.56834E-07   -0.21701E-07    0.11994E-07    0.34275E-08    0.25850E-13    0.37978E-08    0.27936E-08    0.62377E-03   -0.56834E-07    0.37978E-08    0.70236E-02    0.42182E-02    0.47681E-03   -0.21701E-07    0.27936E-08    0.42182E-02    0.36693E-02
   665    0.20372E+04   -0.40777E+02    0.11661E-07    0.62170E-03    0.47521E-03   -0.40777E+02    0.41353E+02    0.34294E-08   -0.58209E-07   -0.22258E-07    0.11661E-07    0.34294E-08    0.25705E-13    0.37848E-08    0.27841E-08    0.62170E-03   -0.58209E-07    0.37848E-08    0.70205E-02    0.42162E-02    0.47521E-03   -0.22258E-07    0.27841E-08    0.42162E-02    0.36677E-02
   666    0.20350E+04   -0.42745E+02    0.11330E-07    0.61962E-03    0.47362E-03   -0.42745E+02    0.41521E+02    0.34309E-08   -0.59289E-07   -0.22699E-07    0.11330E-07    0.34309E-08    0.25562E-13    0.37719E-08    0.27746E-08    0.61962E-03   -0.59289E-07    0.37719E-08    0.70173E-02    0.42143E-02    0.47362E-03   -0.22699E-07    0.27746E-08    0.42143E-02    0.36661E-02
   667    0.20330E+04   -0.44721E+02    0.11001E-07    0.61754E-03    0.47203E-03   -0.44721E+02    0.41682E+02    0.34320E-08   -0.60087E-07   -0.23030E-07    0.11001E-07    0.34320E-08    0.25420E-13    0.37590E-08    0.27651E-08    0.61754E-03   -0.60087E-07    0.37590E-08    0.70141E-02    0.42123E-02    0.47203E-03   -0.23030E-07    0.27651E-08    0.42123E-02    0.36645E-02
   668    0.20311E+04   -0.46705E+02    0.10674E-07    0.61546E-03    0.47044E-03   -0.46705E+02    0.41837E+02    0.34326E-08   -0.60612E-07   -0.23253E-07    0.10674E-07    0.34326E-08    0.25279E-13    0.37461E-08    0.27558E-08    0.61546E-03   -0.60612E-07    0.37461E-08    0.70110E-02    0.42104E-02    0.47044E-03   -0.23253E-07    0.27558E-08    0.42104E-02    0.36629E-02
   669    0.20296E+04   -0.48695E+02    0.10349E-07    0.61337E-03    0.46887E-03   -0.48695E+02    0.41986E+02    0.34327E-08   -0.60879E-07   -0.23374E-07    0.10349E-07    0.34327E-08    0.25139E-13    0.37333E-08    0.27465E-08    0.61337E-03   -0.60879E-07    0.37333E-08    0.70078E-02    0.42085E-02    0.46887E-03   -0.23374E-07    0.27465E-08    0.42085E-02    0.36613E-02
   670    0.20282E+04   -0.50690E+02    0.10025E-07    0.61128E-03    0.46729E-03   -0.50690E+02    0.42128E+02    0.34324E-08   -0.60897E-07   -0.23399E-07    0.10025E-07    0.34324E-08    0.25000E-13    0.37205E-08    0.27372E-08    0.61128E-03   -0.60897E-07    0.37205E-08    0.70046E-02    0.42065E-02    0.46729E-03   -0.23399E-07    0.27372E-08    0.42065E-02    0.36597E-02
   671    0.20271E+04   -0.52690E+02    0.97039E-08    0.60919E-03    0.46573E-03   -0.52690E+02    0.42265E+02    0.34317E-08   -0.60680E-07   -0.23330E-07    0.97039E-08    0.34317E-08    0.24862E-13    0.37078E-08    0.27280E-08    0.60919E-03   -0.60680E-07    0.37078E-08    0.70013E-02    0.42046E-02    0.46573E-03   -0.23330E-07    0.27280E-08    0.42046E-02    0.36582E-02
   672    0.20261E+04   -0.54694E+02    0.93843E-08    0.60710E-03    0.46417E-03   -0.54694E+02    0.42394E+02    0.34305E-08   -0.60238E-07   -0.23173E-07    0.93843E-08    0.34305E-08    0.24724E-13    0.36952E-08    0.27188E-08    0.60710E-03   -0.60238E-07    0.36952E-08    0.69981E-02    0.42027E-02    0.46417E-03   -0.23173E-07    0.27188E-08    0.42027E-02    0.36567E-02
   673    0.20255E+04   -0.56701E+02    0.90666E-08    0.60501E-03    0.46261E-03   -0.56701E+02    0.42517E+02    0.34290E-08   -0.59585E-07   -0.22933E-07    0.90666E-08    0.34290E-08    0.24588E-13    0.36826E-08    0.27098E-08    0.60501E-03   -0.59585E-07    0.36826E-08    0.69949E-02    0.42008E-02    0.46261E-03   -0.22933E-07    0.27098E-08    0.42008E-02    0.36552E-02
   674    0.20250E+04   -0.58709E+02    0.87510E-08    0.60292E-03    0.46106E-03   -0.58709E+02    0.42633E+02    0.34269E-08   -0.58731E-07   -0.22614E-07    0.87510E-08    0.34269E-08    0.24453E-13    0.36701E-08    0.27007E-08    0.60292E-03   -0.58731E-07    0.36701E-08    0.69917E-02    0.41990E-02    0.46106E-03   -0.22614E-07    0.27007E-08    0.41990E-02    0.36538E-02
   675    0.20248E+04   -0.60720E+02    0.84374E-08    0.60082E-03    0.45953E-03   -0.60720E+02    0.42743E+02    0.34245E-08   -0.57689E-07   -0.22222E-07    0.84374E-08    0.34245E-08    0.24318E-13    0.36576E-08    0.26918E-08    0.60082E-03   -0.57689E-07    0.36576E-08    0.69885E-02    0.41971E-02    0.45953E-03   -0.22222E-07    0.26918E-08    0.41971E-02    0.36524E-02
   676    0.20248E+04   -0.62729E+02    0.81258E-08    0.59874E-03    0.45799E-03   -0.62729E+02    0.42846E+02    0.34216E-08   -0.56469E-07   -0.21759E-07    0.81258E-08    0.34216E-08    0.24185E-13    0.36452E-08    0.26829E-08    0.59874E-03   -0.56469E-07    0.36452E-08    0.69853E-02    0.41953E-02    0.45799E-03   -0.21759E-07    0.26829E-08    0.41953E-02    0.36510E-02
   677    0.20250E+04   -0.64739E+02    0.78163E-08    0.59665E-03    0.45647E-03   -0.64739E+02    0.42942E+02    0.34182E-08   -0.55085E-07   -0.21232E-07    0.78163E-08    0.34182E-08    0.24052E-13    0.36329E-08    0.26741E-08    0.59665E-03   -0.55085E-07    0.36329E-08    0.69822E-02    0.41935E-02    0.45647E-03   -0.21232E-07    0.26741E-08    0.41935E-02    0.36496E-02
   678    0.20255E+04   -0.66748E+02    0.75089E-08    0.59457E-03    0.45495E-03   -0.66748E+02    0.43030E+02    0.34145E-08   -0.53548E-07   -0.20644E-07    0.75089E-08    0.34145E-08    0.23920E-13    0.36206E-08    0.26653E-08    0.59457E-03   -0.53548E-07    0.36206E-08    0.69790E-02    0.41917E-02    0.45495E-03   -0.20644E-07    0.26653E-08    0.41917E-02    0.36483E-02
   679    0.20262E+04   -0.68754E+02    0.72036E-08    0.59249E-03    0.45345E-03   -0.68754E+02    0.43113E+02    0.34103E-08   -0.51870E-07   -0.20001E-07    0.72036E-08    0.34103E-08    0.23789E-13    0.36084E-08    0.26566E-08    0.59249E-03   -0.51870E-07    0.36084E-08    0.69759E-02    0.41900E-02    0.45345E-03   -0.20001E-07    0.26566E-08    0.41900E-02    0.36470E-02
   680    0.20272E+04   -0.70758E+02    0.69004E-08    0.59042E-03    0.45195E-03   -0.70758E+02    0.43189E+02    0.34057E-08   -0.50063E-07   -0.19308E-07    0.69004E-08    0.34057E-08    0.23659E-13    0.35963E-08    0.26479E-08    0.59042E-03   -0.50063E-07    0.35963E-08    0.69728E-02    0.41882E-02    0.45195E-03   -0.19308E-07    0.26479E-08    0.41882E-02    0.36458E-02
   681    0.20283E+04   -0.72757E+02    0.65995E-08    0.58836E-03    0.45046E-03   -0.72757E+02    0.43257E+02    0.34007E-08   -0.48138E-07   -0.18567E-07    0.65995E-08    0.34007E-08    0.23530E-13    0.35842E-08    0.26394E-08    0.58836E-03   -0.48138E-07    0.35842E-08    0.69697E-02    0.41866E-02    0.45046E-03   -0.18567E-07    0.26394E-08    0.41866E-02    0.36446E-02
   682    0.20297E+04   -0.74752E+02    0.63008E-08    0.58630E-03    0.44899E-03   -0.74752E+02    0.43318E+02    0.33953E-08   -0.46107E-07   -0.17786E-07    0.63008E-08    0.33953E-08    0.23402E-13    0.35722E-08    0.26309E-08    0.58630E-03   -0.46107E-07    0.35722E-08    0.69667E-02    0.41849E-02    0.44899E-03   -0.17786E-07    0.26309E-08    0.41849E-02    0.36434E-02
   683    0.20313E+04   -0.76743E+02    0.60042E-08    0.58425E-03    0.44752E-03   -0.76743E+02    0.43373E+02    0.33895E-08   -0.43982E-07   -0.16967E-07    0.60042E-08    0.33895E-08    0.23275E-13    0.35603E-08    0.26224E-08    0.58425E-03   -0.43982E-07    0.35603E-08    0.69637E-02    0.41833E-02    0.44752E-03   -0.16967E-07    0.26224E-08    0.41833E-02    0.36423E-02
   684    0.20331E+04   -0.78727E+02    0.57100E-08    0.58220E-03    0.44606E-03   -0.78727E+02    0.43420E+02    0.33832E-08   -0.41775E-07   -0.16116E-07    0.57100E-08    0.33832E-08    0.23148E-13    0.35484E-08    0.26141E-08    0.58220E-03   -0.41775E-07    0.35484E-08    0.69608E-02    0.41817E-02    0.44606E-03   -0.16116E-07    0.26141E-08    0.41817E-02    0.36412E-02
   685    0.20351E+04   -0.80704E+02    0.54180E-08    0.58017E-03    0.44461E-03   -0.80704E+02    0.43460E+02    0.33765E-08   -0.39499E-07   -0.15237E-07    0.54180E-08    0.33765E-08    0.23023E-13    0.35366E-08    0.26058E-08    0.58017E-03   -0.39499E-07    0.35366E-08    0.69579E-02    0.41802E-02    0.44461E-03   -0.15237E-07    0.26058E-08    0.41802E-02    0.36402E-02
   686    0.20373E+04   -0.82666E+02    0.51284E-08    0.57815E-03    0.44318E-03   -0.82666E+02    0.43493E+02    0.33695E-08   -0.37163E-07   -0.14335E-07    0.51284E-08    0.33695E-08    0.22898E-13    0.35249E-08    0.25975E-08    0.57815E-03   -0.37163E-07    0.35249E-08    0.69550E-02    0.41787E-02    0.44318E-03   -0.14335E-07    0.25975E-08    0.41787E-02    0.36392E-02
   687    0.20399E+04   -0.84622E+02    0.48411E-08    0.57613E-03    0.44175E-03   -0.84622E+02    0.43520E+02    0.33620E-08   -0.34782E-07   -0.13415E-07    0.48411E-08    0.33620E-08    0.22774E-13    0.35133E-08    0.25894E-08    0.57613E-03   -0.34782E-07    0.35133E-08    0.69522E-02    0.41772E-02    0.44175E-03   -0.13415E-07    0.25894E-08    0.41772E-02    0.36383E-02
   688    0.20425E+04   -0.86571E+02    0.45562E-08    0.57413E-03    0.44034E-03   -0.86571E+02    0.43538E+02    0.33541E-08   -0.32365E-07   -0.12481E-07    0.45562E-08    0.33541E-08    0.22650E-13    0.35018E-08    0.25813E-08    0.57413E-03   -0.32365E-07    0.35018E-08    0.69495E-02    0.41758E-02    0.44034E-03   -0.12481E-07    0.25813E-08    0.41758E-02    0.36375E-02
   689    0.20454E+04   -0.88506E+02    0.42736E-08    0.57215E-03    0.43894E-03   -0.88506E+02    0.43550E+02    0.33458E-08   -0.29926E-07   -0.11538E-07    0.42736E-08    0.33458E-08    0.22528E-13    0.34903E-08    0.25733E-08    0.57215E-03   -0.29926E-07    0.34903E-08    0.69468E-02    0.41745E-02    0.43894E-03   -0.11538E-07    0.25733E-08    0.41745E-02    0.36367E-02
   690    0.20485E+04   -0.90433E+02    0.39935E-08    0.57017E-03    0.43755E-03   -0.90433E+02    0.43555E+02    0.33371E-08   -0.27476E-07   -0.10590E-07    0.39935E-08    0.33371E-08    0.22406E-13    0.34789E-08    0.25653E-08    0.57017E-03   -0.27476E-07    0.34789E-08    0.69442E-02    0.41732E-02    0.43755E-03   -0.10590E-07    0.25653E-08    0.41732E-02    0.36359E-02
   691    0.20519E+04   -0.92346E+02    0.37158E-08    0.56821E-03    0.43617E-03   -0.92346E+02    0.43552E+02    0.33280E-08   -0.25026E-07   -0.96430E-08    0.37158E-08    0.33280E-08    0.22286E-13    0.34676E-08    0.25575E-08    0.56821E-03   -0.25026E-07    0.34676E-08    0.69416E-02    0.41720E-02    0.43617E-03   -0.96430E-08    0.25575E-08    0.41720E-02    0.36352E-02
   692    0.20554E+04   -0.94243E+02    0.34406E-08    0.56626E-03    0.43481E-03   -0.94243E+02    0.43543E+02    0.33185E-08   -0.22589E-07   -0.87005E-08    0.34406E-08    0.33185E-08    0.22166E-13    0.34564E-08    0.25497E-08    0.56626E-03   -0.22589E-07    0.34564E-08    0.69391E-02    0.41708E-02    0.43481E-03   -0.87005E-08    0.25497E-08    0.41708E-02    0.36346E-02
   693    0.20592E+04   -0.96133E+02    0.31679E-08    0.56433E-03    0.43346E-03   -0.96133E+02    0.43526E+02    0.33087E-08   -0.20177E-07   -0.77674E-08    0.31679E-08    0.33087E-08    0.22046E-13    0.34453E-08    0.25420E-08    0.56433E-03   -0.20177E-07    0.34453E-08    0.69367E-02    0.41697E-02    0.43346E-03   -0.77674E-08    0.25420E-08    0.41697E-02    0.36340E-02
