#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   377   -0.19757E+01   -0.10658E+00    0.21943E-07    0.27771E-02    0.48131E-02   -0.10658E+00   -0.11748E-02    0.79992E-17    0.49015E-13    0.34838E-13    0.21943E-07    0.79992E-17    0.74310E-13    0.10758E-07    0.18474E-07    0.27771E-02    0.49015E-13    0.10758E-07    0.68505E-02    0.98477E-02    0.48131E-02    0.34838E-13    0.18474E-07    0.98477E-02    0.14378E-01
   378   -0.19306E+01   -0.10670E+00    0.21730E-07    0.27701E-02    0.47984E-02   -0.10670E+00   -0.27143E-02    0.77432E-17    0.47447E-13    0.33724E-13    0.21730E-07    0.77432E-17    0.73439E-13    0.10730E-07    0.18420E-07    0.27701E-02    0.47447E-13    0.10730E-07    0.68699E-02    0.98755E-02    0.47984E-02    0.33724E-13    0.18420E-07    0.98755E-02    0.14418E-01
   379   -0.18632E+01   -0.10507E+00    0.21520E-07    0.27631E-02    0.47838E-02   -0.10507E+00   -0.36023E-02    0.74658E-17    0.45747E-13    0.32516E-13    0.21520E-07    0.74658E-17    0.72605E-13    0.10703E-07    0.18367E-07    0.27631E-02    0.45747E-13    0.10703E-07    0.68892E-02    0.99032E-02    0.47838E-02    0.32516E-13    0.18367E-07    0.99032E-02    0.14458E-01
   380   -0.17007E+01   -0.10469E+00    0.21312E-07    0.27562E-02    0.47693E-02   -0.10469E+00   -0.37922E-02    0.71689E-17    0.43928E-13    0.31222E-13    0.21312E-07    0.71689E-17    0.71809E-13    0.10677E-07    0.18313E-07    0.27562E-02    0.43928E-13    0.10677E-07    0.69084E-02    0.99309E-02    0.47693E-02    0.31222E-13    0.18313E-07    0.99309E-02    0.14498E-01
   381   -0.15929E+01   -0.10335E+00    0.21106E-07    0.27492E-02    0.47549E-02   -0.10335E+00   -0.69515E-02    0.68543E-17    0.42000E-13    0.29852E-13    0.21106E-07    0.68543E-17    0.71052E-13    0.10650E-07    0.18260E-07    0.27492E-02    0.42000E-13    0.10650E-07    0.69277E-02    0.99585E-02    0.47549E-02    0.29852E-13    0.18260E-07    0.99585E-02    0.14537E-01
   382   -0.15412E+01   -0.10108E+00    0.20903E-07    0.27423E-02    0.47406E-02   -0.10108E+00   -0.78336E-02    0.65239E-17    0.39976E-13    0.28413E-13    0.20903E-07    0.65239E-17    0.70335E-13    0.10623E-07    0.18207E-07    0.27423E-02    0.39976E-13    0.10623E-07    0.69468E-02    0.99861E-02    0.47406E-02    0.28413E-13    0.18207E-07    0.99861E-02    0.14577E-01
   383   -0.13984E+01   -0.10012E+00    0.20703E-07    0.27355E-02    0.47263E-02   -0.10012E+00   -0.93631E-02    0.61796E-17    0.37866E-13    0.26914E-13    0.20703E-07    0.61796E-17    0.69661E-13    0.10597E-07    0.18154E-07    0.27355E-02    0.37866E-13    0.10597E-07    0.69659E-02    0.10014E-01    0.47263E-02    0.26914E-13    0.18154E-07    0.10014E-01    0.14616E-01
   384   -0.11658E+01   -0.97518E-01    0.20504E-07    0.27286E-02    0.47120E-02   -0.97518E-01   -0.11493E-01    0.58231E-17    0.35682E-13    0.25361E-13    0.20504E-07    0.58231E-17    0.69029E-13    0.10570E-07    0.18102E-07    0.27286E-02    0.35682E-13    0.10570E-07    0.69849E-02    0.10041E-01    0.47120E-02    0.25361E-13    0.18102E-07    0.10041E-01    0.14656E-01
   385   -0.10675E+01   -0.95526E-01    0.20309E-07    0.27217E-02    0.46978E-02   -0.95526E-01   -0.11949E-01    0.54565E-17    0.33435E-13    0.23765E-13    0.20309E-07    0.54565E-17    0.68442E-13    0.10544E-07    0.18049E-07    0.27217E-02    0.33435E-13    0.10544E-07    0.70038E-02    0.10068E-01    0.46978E-02    0.23765E-13    0.18049E-07    0.10068E-01    0.14695E-01
   386   -0.88219E+00   -0.92679E-01    0.20115E-07    0.27149E-02    0.46836E-02   -0.92679E-01   -0.12912E-01    0.50815E-17    0.31137E-13    0.22131E-13    0.20115E-07    0.50815E-17    0.67901E-13    0.10517E-07    0.17997E-07    0.27149E-02    0.31137E-13    0.10517E-07    0.70227E-02    0.10095E-01    0.46836E-02    0.22131E-13    0.17997E-07    0.10095E-01    0.14734E-01
   387   -0.75965E+00   -0.89739E-01    0.19924E-07    0.27080E-02    0.46694E-02   -0.89739E-01   -0.14335E-01    0.47000E-17    0.28800E-13    0.20470E-13    0.19924E-07    0.47000E-17    0.67408E-13    0.10491E-07    0.17945E-07    0.27080E-02    0.28800E-13    0.10491E-07    0.70414E-02    0.10122E-01    0.46694E-02    0.20470E-13    0.17945E-07    0.10122E-01    0.14773E-01
   388   -0.62697E+00   -0.85984E-01    0.19735E-07    0.27011E-02    0.46553E-02   -0.85984E-01   -0.15429E-01    0.43139E-17    0.26434E-13    0.18789E-13    0.19735E-07    0.43139E-17    0.66964E-13    0.10464E-07    0.17892E-07    0.27011E-02    0.26434E-13    0.10464E-07    0.70599E-02    0.10149E-01    0.46553E-02    0.18789E-13    0.17892E-07    0.10149E-01    0.14811E-01
   389   -0.48548E+00   -0.82178E-01    0.19548E-07    0.26943E-02    0.46411E-02   -0.82178E-01   -0.18376E-01    0.39251E-17    0.24051E-13    0.17095E-13    0.19548E-07    0.39251E-17    0.66570E-13    0.10437E-07    0.17840E-07    0.26943E-02    0.24051E-13    0.10437E-07    0.70783E-02    0.10175E-01    0.46411E-02    0.17095E-13    0.17840E-07    0.10175E-01    0.14850E-01
   390   -0.33654E+00   -0.76854E-01    0.19363E-07    0.26873E-02    0.46270E-02   -0.76854E-01   -0.17929E-01    0.35354E-17    0.21663E-13    0.15398E-13    0.19363E-07    0.35354E-17    0.66227E-13    0.10411E-07    0.17788E-07    0.26873E-02    0.21663E-13    0.10411E-07    0.70966E-02    0.10202E-01    0.46270E-02    0.15398E-13    0.17788E-07    0.10202E-01    0.14887E-01
   391   -0.18148E+00   -0.72262E-01    0.19181E-07    0.26804E-02    0.46129E-02   -0.72262E-01   -0.18499E-01    0.31466E-17    0.19281E-13    0.13705E-13    0.19181E-07    0.31466E-17    0.65937E-13    0.10384E-07    0.17736E-07    0.26804E-02    0.19281E-13    0.10384E-07    0.71147E-02    0.10228E-01    0.46129E-02    0.13705E-13    0.17736E-07    0.10228E-01    0.14925E-01
   392   -0.95938E-01   -0.66193E-01    0.19001E-07    0.26735E-02    0.45987E-02   -0.66193E-01   -0.17067E-01    0.27607E-17    0.16917E-13    0.12024E-13    0.19001E-07    0.27607E-17    0.65702E-13    0.10357E-07    0.17684E-07    0.26735E-02    0.16917E-13    0.10357E-07    0.71326E-02    0.10254E-01    0.45987E-02    0.12024E-13    0.17684E-07    0.10254E-01    0.14962E-01
   393    0.67323E-01   -0.60155E-01    0.18822E-07    0.26665E-02    0.45845E-02   -0.60155E-01   -0.16558E-01    0.23795E-17    0.14581E-13    0.10364E-13    0.18822E-07    0.23795E-17    0.65523E-13    0.10330E-07    0.17632E-07    0.26665E-02    0.14581E-13    0.10330E-07    0.71504E-02    0.10279E-01    0.45845E-02    0.10364E-13    0.17632E-07    0.10279E-01    0.14999E-01
   394    0.15839E+00   -0.52680E-01    0.18646E-07    0.26594E-02    0.45704E-02   -0.52680E-01   -0.15439E-01    0.20049E-17    0.12286E-13    0.87326E-14    0.18646E-07    0.20049E-17    0.65401E-13    0.10303E-07    0.17579E-07    0.26594E-02    0.12286E-13    0.10303E-07    0.71679E-02    0.10304E-01    0.45704E-02    0.87326E-14    0.17579E-07    0.10304E-01    0.15036E-01
   395    0.17592E+00   -0.46019E-01    0.18471E-07    0.26524E-02    0.45561E-02   -0.46019E-01   -0.14407E-01    0.16388E-17    0.10042E-13    0.71379E-14    0.18471E-07    0.16388E-17    0.65337E-13    0.10276E-07    0.17527E-07    0.26524E-02    0.10042E-13    0.10276E-07    0.71853E-02    0.10329E-01    0.45561E-02    0.71379E-14    0.17527E-07    0.10329E-01    0.15072E-01
   396    0.26714E+00   -0.37369E-01    0.18299E-07    0.26452E-02    0.45419E-02   -0.37369E-01   -0.12673E-01    0.12829E-17    0.78618E-14    0.55881E-14    0.18299E-07    0.12829E-17    0.65334E-13    0.10248E-07    0.17474E-07    0.26452E-02    0.78618E-14    0.10248E-07    0.72024E-02    0.10354E-01    0.45419E-02    0.55881E-14    0.17474E-07    0.10354E-01    0.15107E-01
   397    0.20785E+00   -0.28831E-01    0.18128E-07    0.26381E-02    0.45275E-02   -0.28831E-01   -0.10189E-01    0.93928E-18    0.57560E-14    0.40914E-14    0.18128E-07    0.93928E-18    0.65392E-13    0.10221E-07    0.17421E-07    0.26381E-02    0.57560E-14    0.10221E-07    0.72192E-02    0.10378E-01    0.45275E-02    0.40914E-14    0.17421E-07    0.10378E-01    0.15143E-01
   398    0.21956E+00   -0.19829E-01    0.17959E-07    0.26308E-02    0.45132E-02   -0.19829E-01   -0.76510E-02    0.60965E-18    0.37362E-14    0.26558E-14    0.17959E-07    0.60965E-18    0.65512E-13    0.10193E-07    0.17368E-07    0.26308E-02    0.37362E-14    0.10193E-07    0.72359E-02    0.10402E-01    0.45132E-02    0.26558E-14    0.17368E-07    0.10402E-01    0.15177E-01
   399    0.15237E+00   -0.10259E-01    0.17792E-07    0.26236E-02    0.44987E-02   -0.10259E-01   -0.42704E-02    0.29594E-18    0.18139E-14    0.12896E-14    0.17792E-07    0.29594E-18    0.65697E-13    0.10165E-07    0.17315E-07    0.26236E-02    0.18139E-14    0.10165E-07    0.72522E-02    0.10426E-01    0.44987E-02    0.12896E-14    0.17315E-07    0.10426E-01    0.15211E-01
   400    0.49353E-02    0.00000E+00    0.17627E-07    0.26162E-02    0.44842E-02    0.00000E+00    0.00000E+00    0.11846E-23    0.52635E-18    0.68274E-18    0.17627E-07    0.11846E-23    0.65947E-13    0.10136E-07    0.17261E-07    0.26162E-02    0.52635E-18    0.10136E-07    0.72683E-02    0.10449E-01    0.44842E-02    0.68274E-18    0.17261E-07    0.10449E-01    0.15245E-01
   401   -0.14830E+00    0.10795E-01    0.17464E-07    0.26088E-02    0.44697E-02    0.10795E-01    0.44423E-02   -0.27669E-18   -0.16949E-14   -0.12044E-14    0.17464E-07   -0.27669E-18    0.66264E-13    0.10108E-07    0.17207E-07    0.26088E-02   -0.16949E-14    0.10108E-07    0.72841E-02    0.10472E-01    0.44697E-02   -0.12044E-14    0.17207E-07    0.10472E-01    0.15278E-01
   402   -0.30113E+00    0.22317E-01    0.17302E-07    0.26013E-02    0.44550E-02    0.22317E-01    0.89950E-02   -0.53423E-18   -0.32730E-14   -0.23260E-14    0.17302E-07   -0.53423E-18    0.66645E-13    0.10079E-07    0.17153E-07    0.26013E-02   -0.32730E-14    0.10079E-07    0.72997E-02    0.10495E-01    0.44550E-02   -0.23260E-14    0.17153E-07    0.10495E-01    0.15311E-01
   403   -0.52012E+00    0.34445E-01    0.17142E-07    0.25937E-02    0.44403E-02    0.34445E-01    0.15060E-01   -0.77311E-18   -0.47368E-14   -0.33664E-14    0.17142E-07   -0.77311E-18    0.67087E-13    0.10049E-07    0.17098E-07    0.25937E-02   -0.47368E-14    0.10049E-07    0.73149E-02    0.10517E-01    0.44403E-02   -0.33664E-14    0.17098E-07    0.10517E-01    0.15342E-01
   404   -0.79756E+00    0.48024E-01    0.16983E-07    0.25861E-02    0.44255E-02    0.48024E-01    0.21069E-01   -0.99383E-18   -0.60892E-14   -0.43276E-14    0.16983E-07   -0.99383E-18    0.67589E-13    0.10020E-07    0.17043E-07    0.25861E-02   -0.60892E-14    0.10020E-07    0.73299E-02    0.10538E-01    0.44255E-02   -0.43276E-14    0.17043E-07    0.10538E-01    0.15374E-01
   405   -0.10515E+01    0.61523E-01    0.16827E-07    0.25784E-02    0.44106E-02    0.61523E-01    0.26938E-01   -0.11969E-17   -0.73333E-14   -0.52119E-14    0.16827E-07   -0.11969E-17    0.68147E-13    0.99904E-08    0.16988E-07    0.25784E-02   -0.73333E-14    0.99904E-08    0.73446E-02    0.10560E-01    0.44106E-02   -0.52119E-14    0.16988E-07    0.10560E-01    0.15405E-01
   406   -0.14226E+01    0.76456E-01    0.16672E-07    0.25706E-02    0.43957E-02    0.76456E-01    0.34070E-01   -0.13827E-17   -0.84721E-14   -0.60213E-14    0.16672E-07   -0.13827E-17    0.68759E-13    0.99604E-08    0.16933E-07    0.25706E-02   -0.84721E-14    0.99604E-08    0.73590E-02    0.10581E-01    0.43957E-02   -0.60213E-14    0.16933E-07    0.10581E-01    0.15435E-01
   407   -0.17549E+01    0.90621E-01    0.16518E-07    0.25628E-02    0.43807E-02    0.90621E-01    0.40895E-01   -0.15519E-17   -0.95087E-14   -0.67581E-14    0.16518E-07   -0.15519E-17    0.69423E-13    0.99303E-08    0.16877E-07    0.25628E-02   -0.95087E-14    0.99303E-08    0.73731E-02    0.10601E-01    0.43807E-02   -0.67581E-14    0.16877E-07    0.10601E-01    0.15465E-01
   408   -0.21147E+01    0.10776E+00    0.16366E-07    0.25549E-02    0.43657E-02    0.10776E+00    0.48074E-01   -0.17048E-17   -0.10446E-13   -0.74242E-14    0.16366E-07   -0.17048E-17    0.70135E-13    0.98999E-08    0.16821E-07    0.25549E-02   -0.10446E-13    0.98999E-08    0.73869E-02    0.10621E-01    0.43657E-02   -0.74242E-14    0.16821E-07    0.10621E-01    0.15494E-01
   409   -0.24201E+01    0.12493E+00    0.16216E-07    0.25469E-02    0.43505E-02    0.12493E+00    0.56265E-01   -0.18421E-17   -0.11287E-13   -0.80219E-14    0.16216E-07   -0.18421E-17    0.70893E-13    0.98692E-08    0.16765E-07    0.25469E-02   -0.11287E-13    0.98692E-08    0.74005E-02    0.10641E-01    0.43505E-02   -0.80219E-14    0.16765E-07    0.10641E-01    0.15522E-01
   410   -0.28119E+01    0.14217E+00    0.16067E-07    0.25389E-02    0.43354E-02    0.14217E+00    0.63157E-01   -0.19641E-17   -0.12035E-13   -0.85534E-14    0.16067E-07   -0.19641E-17    0.71695E-13    0.98384E-08    0.16709E-07    0.25389E-02   -0.12035E-13    0.98384E-08    0.74138E-02    0.10660E-01    0.43354E-02   -0.85534E-14    0.16709E-07    0.10660E-01    0.15550E-01
   411   -0.31339E+01    0.16097E+00    0.15920E-07    0.25309E-02    0.43201E-02    0.16097E+00    0.70895E-01   -0.20714E-17   -0.12692E-13   -0.90206E-14    0.15920E-07   -0.20714E-17    0.72537E-13    0.98074E-08    0.16652E-07    0.25309E-02   -0.12692E-13    0.98074E-08    0.74268E-02    0.10679E-01    0.43201E-02   -0.90206E-14    0.16652E-07    0.10679E-01    0.15578E-01
   412   -0.35270E+01    0.17990E+00    0.15775E-07    0.25228E-02    0.43049E-02    0.17990E+00    0.78652E-01   -0.21644E-17   -0.13262E-13   -0.94259E-14    0.15775E-07   -0.21644E-17    0.73418E-13    0.97761E-08    0.16595E-07    0.25228E-02   -0.13262E-13    0.97761E-08    0.74396E-02    0.10697E-01    0.43049E-02   -0.94259E-14    0.16595E-07    0.10697E-01    0.15604E-01
   413   -0.39090E+01    0.19971E+00    0.15631E-07    0.25146E-02    0.42895E-02    0.19971E+00    0.86346E-01   -0.22437E-17   -0.13748E-13   -0.97713E-14    0.15631E-07   -0.22437E-17    0.74335E-13    0.97446E-08    0.16538E-07    0.25146E-02   -0.13748E-13    0.97446E-08    0.74520E-02    0.10716E-01    0.42895E-02   -0.97713E-14    0.16538E-07    0.10716E-01    0.15631E-01
   414   -0.43467E+01    0.21969E+00    0.15488E-07    0.25064E-02    0.42742E-02    0.21969E+00    0.93893E-01   -0.23098E-17   -0.14153E-13   -0.10059E-13    0.15488E-07   -0.23098E-17    0.75285E-13    0.97130E-08    0.16481E-07    0.25064E-02   -0.14153E-13    0.97130E-08    0.74642E-02    0.10733E-01    0.42742E-02   -0.10059E-13    0.16481E-07    0.10733E-01    0.15656E-01
   415   -0.46836E+01    0.24136E+00    0.15347E-07    0.24981E-02    0.42587E-02    0.24136E+00    0.10195E+00   -0.23630E-17   -0.14479E-13   -0.10291E-13    0.15347E-07   -0.23630E-17    0.76265E-13    0.96812E-08    0.16423E-07    0.24981E-02   -0.14479E-13    0.96812E-08    0.74761E-02    0.10751E-01    0.42587E-02   -0.10291E-13    0.16423E-07    0.10751E-01    0.15682E-01
   416   -0.50607E+01    0.26252E+00    0.15208E-07    0.24898E-02    0.42433E-02    0.26252E+00    0.10896E+00   -0.24040E-17   -0.14730E-13   -0.10470E-13    0.15208E-07   -0.24040E-17    0.77273E-13    0.96491E-08    0.16366E-07    0.24898E-02   -0.14730E-13    0.96491E-08    0.74877E-02    0.10768E-01    0.42433E-02   -0.10470E-13    0.16366E-07    0.10768E-01    0.15706E-01
   417   -0.54703E+01    0.28318E+00    0.15070E-07    0.24815E-02    0.42278E-02    0.28318E+00    0.11630E+00   -0.24333E-17   -0.14909E-13   -0.10597E-13    0.15070E-07   -0.24333E-17    0.78306E-13    0.96170E-08    0.16308E-07    0.24815E-02   -0.14909E-13    0.96170E-08    0.74991E-02    0.10784E-01    0.42278E-02   -0.10597E-13    0.16308E-07    0.10784E-01    0.15730E-01
   418   -0.58303E+01    0.30562E+00    0.14934E-07    0.24731E-02    0.42122E-02    0.30562E+00    0.12169E+00   -0.24512E-17   -0.15019E-13   -0.10675E-13    0.14934E-07   -0.24512E-17    0.79362E-13    0.95846E-08    0.16250E-07    0.24731E-02   -0.15019E-13    0.95846E-08    0.75102E-02    0.10800E-01    0.42122E-02   -0.10675E-13    0.16250E-07    0.10800E-01    0.15754E-01
   419   -0.61331E+01    0.32838E+00    0.14799E-07    0.24646E-02    0.41966E-02    0.32838E+00    0.12799E+00   -0.24583E-17   -0.15063E-13   -0.10706E-13    0.14799E-07   -0.24583E-17    0.80438E-13    0.95521E-08    0.16192E-07    0.24646E-02   -0.15063E-13    0.95521E-08    0.75210E-02    0.10816E-01    0.41966E-02   -0.10706E-13    0.16192E-07    0.10816E-01    0.15777E-01
   420   -0.64451E+01    0.35073E+00    0.14666E-07    0.24561E-02    0.41810E-02    0.35073E+00    0.13439E+00   -0.24551E-17   -0.15043E-13   -0.10692E-13    0.14666E-07   -0.24551E-17    0.81532E-13    0.95194E-08    0.16134E-07    0.24561E-02   -0.15043E-13    0.95194E-08    0.75315E-02    0.10831E-01    0.41810E-02   -0.10692E-13    0.16134E-07    0.10831E-01    0.15799E-01
   421   -0.66845E+01    0.37345E+00    0.14534E-07    0.24476E-02    0.41654E-02    0.37345E+00    0.14007E+00   -0.24421E-17   -0.14964E-13   -0.10635E-13    0.14534E-07   -0.24421E-17    0.82640E-13    0.94866E-08    0.16075E-07    0.24476E-02   -0.14964E-13    0.94866E-08    0.75418E-02    0.10846E-01    0.41654E-02   -0.10635E-13    0.16075E-07    0.10846E-01    0.15821E-01
   422   -0.69177E+01    0.39508E+00    0.14403E-07    0.24391E-02    0.41497E-02    0.39508E+00    0.14492E+00   -0.24198E-17   -0.14827E-13   -0.10538E-13    0.14403E-07   -0.24198E-17    0.83761E-13    0.94537E-08    0.16017E-07    0.24391E-02   -0.14827E-13    0.94537E-08    0.75518E-02    0.10861E-01    0.41497E-02   -0.10538E-13    0.16017E-07    0.10861E-01    0.15842E-01
   423   -0.72114E+01    0.41714E+00    0.14274E-07    0.24305E-02    0.41340E-02    0.41714E+00    0.14888E+00   -0.23886E-17   -0.14636E-13   -0.10402E-13    0.14274E-07   -0.23886E-17    0.84891E-13    0.94206E-08    0.15958E-07    0.24305E-02   -0.14636E-13    0.94206E-08    0.75615E-02    0.10875E-01    0.41340E-02   -0.10402E-13    0.15958E-07    0.10875E-01    0.15863E-01
   424   -0.74836E+01    0.43816E+00    0.14146E-07    0.24219E-02    0.41182E-02    0.43816E+00    0.15261E+00   -0.23490E-17   -0.14394E-13   -0.10230E-13    0.14146E-07   -0.23490E-17    0.86028E-13    0.93874E-08    0.15899E-07    0.24219E-02   -0.14394E-13    0.93874E-08    0.75710E-02    0.10889E-01    0.41182E-02   -0.10230E-13    0.15899E-07    0.10889E-01    0.15883E-01
   425   -0.76521E+01    0.45967E+00    0.14020E-07    0.24132E-02    0.41025E-02    0.45967E+00    0.15526E+00   -0.23017E-17   -0.14103E-13   -0.10024E-13    0.14020E-07   -0.23017E-17    0.87170E-13    0.93540E-08    0.15840E-07    0.24132E-02   -0.14103E-13    0.93540E-08    0.75801E-02    0.10902E-01    0.41025E-02   -0.10024E-13    0.15840E-07    0.10902E-01    0.15903E-01
   426   -0.77838E+01    0.48020E+00    0.13895E-07    0.24046E-02    0.40867E-02    0.48020E+00    0.15826E+00   -0.22469E-17   -0.13768E-13   -0.97854E-14    0.13895E-07   -0.22469E-17    0.88314E-13    0.93206E-08    0.15781E-07    0.24046E-02   -0.13768E-13    0.93206E-08    0.75890E-02    0.10915E-01    0.40867E-02   -0.97854E-14    0.15781E-07    0.10915E-01    0.15922E-01
   427   -0.79450E+01    0.49830E+00    0.13771E-07    0.23959E-02    0.40709E-02    0.49830E+00    0.16003E+00   -0.21853E-17   -0.13390E-13   -0.95170E-14    0.13771E-07   -0.21853E-17    0.89456E-13    0.92870E-08    0.15722E-07    0.23959E-02   -0.13390E-13    0.92870E-08    0.75977E-02    0.10928E-01    0.40709E-02   -0.95170E-14    0.15722E-07    0.10928E-01    0.15940E-01
   428   -0.80537E+01    0.51696E+00    0.13649E-07    0.23871E-02    0.40551E-02    0.51696E+00    0.16123E+00   -0.21173E-17   -0.12973E-13   -0.92209E-14    0.13649E-07   -0.21173E-17    0.90596E-13    0.92534E-08    0.15663E-07    0.23871E-02   -0.12973E-13    0.92534E-08    0.76060E-02    0.10940E-01    0.40551E-02   -0.92209E-14    0.15663E-07    0.10940E-01    0.15958E-01
   429   -0.81767E+01    0.53399E+00    0.13528E-07    0.23784E-02    0.40393E-02    0.53399E+00    0.16177E+00   -0.20434E-17   -0.12521E-13   -0.88990E-14    0.13528E-07   -0.20434E-17    0.91729E-13    0.92196E-08    0.15604E-07    0.23784E-02   -0.12521E-13    0.92196E-08    0.76141E-02    0.10952E-01    0.40393E-02   -0.88990E-14    0.15604E-07    0.10952E-01    0.15975E-01
   430   -0.81575E+01    0.54867E+00    0.13408E-07    0.23696E-02    0.40234E-02    0.54867E+00    0.16232E+00   -0.19641E-17   -0.12035E-13   -0.85537E-14    0.13408E-07   -0.19641E-17    0.92854E-13    0.91858E-08    0.15545E-07    0.23696E-02   -0.12035E-13    0.91858E-08    0.76220E-02    0.10964E-01    0.40234E-02   -0.85537E-14    0.15545E-07    0.10964E-01    0.15992E-01
   431   -0.81371E+01    0.56177E+00    0.13290E-07    0.23608E-02    0.40076E-02    0.56177E+00    0.16130E+00   -0.18799E-17   -0.11519E-13   -0.81870E-14    0.13290E-07   -0.18799E-17    0.93968E-13    0.91519E-08    0.15485E-07    0.23608E-02   -0.11519E-13    0.91519E-08    0.76295E-02    0.10975E-01    0.40076E-02   -0.81870E-14    0.15485E-07    0.10975E-01    0.16008E-01
   432   -0.81820E+01    0.57184E+00    0.13173E-07    0.23520E-02    0.39917E-02    0.57184E+00    0.15938E+00   -0.17912E-17   -0.10976E-13   -0.78010E-14    0.13173E-07   -0.17912E-17    0.95068E-13    0.91179E-08    0.15426E-07    0.23520E-02   -0.10976E-13    0.91179E-08    0.76368E-02    0.10985E-01    0.39917E-02   -0.78010E-14    0.15426E-07    0.10985E-01    0.16024E-01
   433   -0.80616E+01    0.58112E+00    0.13057E-07    0.23431E-02    0.39758E-02    0.58112E+00    0.15796E+00   -0.16987E-17   -0.10409E-13   -0.73979E-14    0.13057E-07   -0.16987E-17    0.96151E-13    0.90838E-08    0.15367E-07    0.23431E-02   -0.10409E-13    0.90838E-08    0.76438E-02    0.10996E-01    0.39758E-02   -0.73979E-14    0.15367E-07    0.10996E-01    0.16039E-01
   434   -0.79911E+01    0.58595E+00    0.12943E-07    0.23343E-02    0.39600E-02    0.58595E+00    0.15472E+00   -0.16027E-17   -0.98204E-14   -0.69798E-14    0.12943E-07   -0.16027E-17    0.97216E-13    0.90497E-08    0.15307E-07    0.23343E-02   -0.98204E-14    0.90497E-08    0.76506E-02    0.11006E-01    0.39600E-02   -0.69798E-14    0.15307E-07    0.11006E-01    0.16054E-01
   435   -0.78884E+01    0.58782E+00    0.12830E-07    0.23254E-02    0.39441E-02    0.58782E+00    0.15182E+00   -0.15038E-17   -0.92141E-14   -0.65489E-14    0.12830E-07   -0.15038E-17    0.98259E-13    0.90155E-08    0.15248E-07    0.23254E-02   -0.92141E-14    0.90155E-08    0.76571E-02    0.11015E-01    0.39441E-02   -0.65489E-14    0.15248E-07    0.11015E-01    0.16068E-01
   436   -0.76716E+01    0.58602E+00    0.12718E-07    0.23166E-02    0.39282E-02    0.58602E+00    0.14768E+00   -0.14024E-17   -0.85928E-14   -0.61074E-14    0.12718E-07   -0.14024E-17    0.99278E-13    0.89812E-08    0.15188E-07    0.23166E-02   -0.85928E-14    0.89812E-08    0.76633E-02    0.11025E-01    0.39282E-02   -0.61074E-14    0.15188E-07    0.11025E-01    0.16081E-01
   437   -0.74073E+01    0.58133E+00    0.12607E-07    0.23077E-02    0.39123E-02    0.58133E+00    0.14222E+00   -0.12990E-17   -0.79595E-14   -0.56572E-14    0.12607E-07   -0.12990E-17    0.10027E-12    0.89470E-08    0.15129E-07    0.23077E-02   -0.79595E-14    0.89470E-08    0.76693E-02    0.11033E-01    0.39123E-02   -0.56572E-14    0.15129E-07    0.11033E-01    0.16094E-01
   438   -0.71620E+01    0.57303E+00    0.12497E-07    0.22988E-02    0.38965E-02    0.57303E+00    0.13609E+00   -0.11942E-17   -0.73172E-14   -0.52007E-14    0.12497E-07   -0.11942E-17    0.10123E-12    0.89127E-08    0.15069E-07    0.22988E-02   -0.73172E-14    0.89127E-08    0.76750E-02    0.11042E-01    0.38965E-02   -0.52007E-14    0.15069E-07    0.11042E-01    0.16106E-01
   439   -0.67795E+01    0.55891E+00    0.12389E-07    0.22899E-02    0.38806E-02    0.55891E+00    0.12997E+00   -0.10883E-17   -0.66688E-14   -0.47398E-14    0.12389E-07   -0.10883E-17    0.10216E-12    0.88783E-08    0.15010E-07    0.22899E-02   -0.66688E-14    0.88783E-08    0.76804E-02    0.11050E-01    0.38806E-02   -0.47398E-14    0.15010E-07    0.11050E-01    0.16118E-01
   440   -0.64005E+01    0.54125E+00    0.12282E-07    0.22810E-02    0.38648E-02    0.54125E+00    0.12227E+00   -0.98204E-18   -0.60174E-14   -0.42769E-14    0.12282E-07   -0.98204E-18    0.10306E-12    0.88439E-08    0.14950E-07    0.22810E-02   -0.60174E-14    0.88439E-08    0.76856E-02    0.11057E-01    0.38648E-02   -0.42769E-14    0.14950E-07    0.11057E-01    0.16129E-01
   441   -0.59431E+01    0.51708E+00    0.12176E-07    0.22721E-02    0.38489E-02    0.51708E+00    0.11366E+00   -0.87574E-18   -0.53660E-14   -0.38139E-14    0.12176E-07   -0.87574E-18    0.10392E-12    0.88095E-08    0.14891E-07    0.22721E-02   -0.53660E-14    0.88095E-08    0.76905E-02    0.11065E-01    0.38489E-02   -0.38139E-14    0.14891E-07    0.11065E-01    0.16140E-01
   442   -0.55482E+01    0.48794E+00    0.12071E-07    0.22632E-02    0.38331E-02    0.48794E+00    0.10406E+00   -0.76992E-18   -0.47177E-14   -0.33531E-14    0.12071E-07   -0.76992E-18    0.10474E-12    0.87751E-08    0.14832E-07    0.22632E-02   -0.47177E-14    0.87751E-08    0.76951E-02    0.11072E-01    0.38331E-02   -0.33531E-14    0.14832E-07    0.11072E-01    0.16150E-01
