#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   254   -0.67014E+00    0.71205E-01    0.88645E-07    0.48803E-02    0.86680E-02    0.71205E-01   -0.55973E-02    0.55305E-16    0.17483E-11    0.22840E-11    0.88645E-07    0.55305E-16    0.32381E-12    0.18918E-07    0.33024E-07    0.48803E-02    0.17483E-11    0.18918E-07    0.54893E-02    0.78898E-02    0.86680E-02    0.22840E-11    0.33024E-07    0.78898E-02    0.11542E-01
   255   -0.79148E+00    0.88851E-01    0.87442E-07    0.48521E-02    0.86168E-02    0.88851E-01   -0.74504E-02    0.66524E-16    0.21044E-11    0.27486E-11    0.87442E-07    0.66524E-16    0.31944E-12    0.18809E-07    0.32831E-07    0.48521E-02    0.21044E-11    0.18809E-07    0.54997E-02    0.79049E-02    0.86168E-02    0.27486E-11    0.32831E-07    0.79049E-02    0.11565E-01
   256   -0.84466E+00    0.10749E+00    0.86256E-07    0.48239E-02    0.85656E-02    0.10749E+00   -0.91791E-02    0.76782E-16    0.24301E-11    0.31735E-11    0.86256E-07    0.76782E-16    0.31513E-12    0.18700E-07    0.32637E-07    0.48239E-02    0.24301E-11    0.18700E-07    0.55096E-02    0.79193E-02    0.85656E-02    0.31735E-11    0.32637E-07    0.79193E-02    0.11586E-01
   257   -0.83959E+00    0.11954E+00    0.85088E-07    0.47955E-02    0.85144E-02    0.11954E+00   -0.11206E-01    0.86105E-16    0.27260E-11    0.35596E-11    0.85088E-07    0.86105E-16    0.31088E-12    0.18590E-07    0.32444E-07    0.47955E-02    0.27260E-11    0.18590E-07    0.55191E-02    0.79332E-02    0.85144E-02    0.35596E-11    0.32444E-07    0.79332E-02    0.11606E-01
   258   -0.86044E+00    0.13824E+00    0.83937E-07    0.47672E-02    0.84632E-02    0.13824E+00   -0.13137E-01    0.94523E-16    0.29933E-11    0.39082E-11    0.83937E-07    0.94523E-16    0.30670E-12    0.18481E-07    0.32251E-07    0.47672E-02    0.29933E-11    0.18481E-07    0.55282E-02    0.79465E-02    0.84632E-02    0.39082E-11    0.32251E-07    0.79465E-02    0.11626E-01
   259   -0.84283E+00    0.14933E+00    0.82804E-07    0.47387E-02    0.84120E-02    0.14933E+00   -0.15097E-01    0.10206E-15    0.32327E-11    0.42205E-11    0.82804E-07    0.10206E-15    0.30258E-12    0.18371E-07    0.32057E-07    0.47387E-02    0.32327E-11    0.18371E-07    0.55369E-02    0.79592E-02    0.84120E-02    0.42205E-11    0.32057E-07    0.79592E-02    0.11645E-01
   260   -0.72239E+00    0.16826E+00    0.81688E-07    0.47102E-02    0.83608E-02    0.16826E+00   -0.17063E-01    0.10875E-15    0.34451E-11    0.44976E-11    0.81688E-07    0.10875E-15    0.29851E-12    0.18261E-07    0.31864E-07    0.47102E-02    0.34451E-11    0.18261E-07    0.55452E-02    0.79713E-02    0.83608E-02    0.44976E-11    0.31864E-07    0.79713E-02    0.11663E-01
   261   -0.65758E+00    0.17336E+00    0.80588E-07    0.46817E-02    0.83097E-02    0.17336E+00   -0.19087E-01    0.11462E-15    0.36314E-11    0.47407E-11    0.80588E-07    0.11462E-15    0.29451E-12    0.18151E-07    0.31671E-07    0.46817E-02    0.36314E-11    0.18151E-07    0.55531E-02    0.79829E-02    0.83097E-02    0.47407E-11    0.31671E-07    0.79829E-02    0.11680E-01
   262   -0.65830E+00    0.18751E+00    0.79505E-07    0.46532E-02    0.82586E-02    0.18751E+00   -0.20923E-01    0.11969E-15    0.37925E-11    0.49509E-11    0.79505E-07    0.11969E-15    0.29057E-12    0.18040E-07    0.31478E-07    0.46532E-02    0.37925E-11    0.18040E-07    0.55607E-02    0.79940E-02    0.82586E-02    0.49509E-11    0.31478E-07    0.79940E-02    0.11697E-01
   263   -0.36303E+00    0.20387E+00    0.78439E-07    0.46247E-02    0.82076E-02    0.20387E+00   -0.22770E-01    0.12400E-15    0.39294E-11    0.51293E-11    0.78439E-07    0.12400E-15    0.28668E-12    0.17930E-07    0.31285E-07    0.46247E-02    0.39294E-11    0.17930E-07    0.55679E-02    0.80046E-02    0.82076E-02    0.51293E-11    0.31285E-07    0.80046E-02    0.11712E-01
   264   -0.22739E+00    0.21562E+00    0.77389E-07    0.45961E-02    0.81566E-02    0.21562E+00   -0.24532E-01    0.12757E-15    0.40428E-11    0.52772E-11    0.77389E-07    0.12757E-15    0.28286E-12    0.17820E-07    0.31092E-07    0.45961E-02    0.40428E-11    0.17820E-07    0.55748E-02    0.80147E-02    0.81566E-02    0.52772E-11    0.31092E-07    0.80147E-02    0.11727E-01
   265   -0.18697E+00    0.21593E+00    0.76355E-07    0.45676E-02    0.81058E-02    0.21593E+00   -0.26259E-01    0.13043E-15    0.41336E-11    0.53957E-11    0.76355E-07    0.13043E-15    0.27909E-12    0.17709E-07    0.30900E-07    0.45676E-02    0.41336E-11    0.17709E-07    0.55814E-02    0.80244E-02    0.81058E-02    0.53957E-11    0.30900E-07    0.80244E-02    0.11742E-01
   266   -0.28847E-01    0.22769E+00    0.75336E-07    0.45390E-02    0.80550E-02    0.22769E+00   -0.27706E-01    0.13260E-15    0.42028E-11    0.54859E-11    0.75336E-07    0.13260E-15    0.27538E-12    0.17599E-07    0.30708E-07    0.45390E-02    0.42028E-11    0.17599E-07    0.55876E-02    0.80336E-02    0.80550E-02    0.54859E-11    0.30708E-07    0.80336E-02    0.11756E-01
   267    0.14242E-01    0.22921E+00    0.74334E-07    0.45105E-02    0.80044E-02    0.22921E+00   -0.29221E-01    0.13413E-15    0.42512E-11    0.55491E-11    0.74334E-07    0.13413E-15    0.27172E-12    0.17489E-07    0.30517E-07    0.45105E-02    0.42512E-11    0.17489E-07    0.55936E-02    0.80423E-02    0.80044E-02    0.55491E-11    0.30517E-07    0.80423E-02    0.11769E-01
   268    0.80959E-01    0.23595E+00    0.73346E-07    0.44820E-02    0.79539E-02    0.23595E+00   -0.30410E-01    0.13502E-15    0.42798E-11    0.55862E-11    0.73346E-07    0.13502E-15    0.26812E-12    0.17378E-07    0.30325E-07    0.44820E-02    0.42798E-11    0.17378E-07    0.55992E-02    0.80507E-02    0.79539E-02    0.55862E-11    0.30325E-07    0.80507E-02    0.11781E-01
   269    0.12837E-01    0.24107E+00    0.72374E-07    0.44536E-02    0.79035E-02    0.24107E+00   -0.31547E-01    0.13532E-15    0.42894E-11    0.55986E-11    0.72374E-07    0.13532E-15    0.26457E-12    0.17268E-07    0.30135E-07    0.44536E-02    0.42894E-11    0.17268E-07    0.56046E-02    0.80586E-02    0.79035E-02    0.55986E-11    0.30135E-07    0.80586E-02    0.11793E-01
   270    0.97108E-01    0.24519E+00    0.71417E-07    0.44252E-02    0.78532E-02    0.24519E+00   -0.32534E-01    0.13504E-15    0.42808E-11    0.55874E-11    0.71417E-07    0.13504E-15    0.26108E-12    0.17159E-07    0.29945E-07    0.44252E-02    0.42808E-11    0.17159E-07    0.56097E-02    0.80662E-02    0.78532E-02    0.55874E-11    0.29945E-07    0.80662E-02    0.11804E-01
   271    0.10102E+00    0.24889E+00    0.70475E-07    0.43968E-02    0.78032E-02    0.24889E+00   -0.33424E-01    0.13423E-15    0.42550E-11    0.55537E-11    0.70475E-07    0.13423E-15    0.25764E-12    0.17049E-07    0.29755E-07    0.43968E-02    0.42550E-11    0.17049E-07    0.56146E-02    0.80734E-02    0.78032E-02    0.55537E-11    0.29755E-07    0.80734E-02    0.11815E-01
   272    0.23753E+00    0.24536E+00    0.69547E-07    0.43686E-02    0.77532E-02    0.24536E+00   -0.33894E-01    0.13289E-15    0.42129E-11    0.54987E-11    0.69547E-07    0.13289E-15    0.25426E-12    0.16940E-07    0.29566E-07    0.43686E-02    0.42129E-11    0.16940E-07    0.56192E-02    0.80802E-02    0.77532E-02    0.54987E-11    0.29566E-07    0.80802E-02    0.11825E-01
   273    0.27387E+00    0.25005E+00    0.68634E-07    0.43404E-02    0.77035E-02    0.25005E+00   -0.34518E-01    0.13107E-15    0.41554E-11    0.54235E-11    0.68634E-07    0.13107E-15    0.25093E-12    0.16830E-07    0.29378E-07    0.43404E-02    0.41554E-11    0.16830E-07    0.56236E-02    0.80867E-02    0.77035E-02    0.54235E-11    0.29378E-07    0.80867E-02    0.11835E-01
   274    0.34872E+00    0.24127E+00    0.67735E-07    0.43123E-02    0.76540E-02    0.24127E+00   -0.34678E-01    0.12880E-15    0.40832E-11    0.53293E-11    0.67735E-07    0.12880E-15    0.24765E-12    0.16722E-07    0.29190E-07    0.43123E-02    0.40832E-11    0.16722E-07    0.56278E-02    0.80929E-02    0.76540E-02    0.53293E-11    0.29190E-07    0.80929E-02    0.11845E-01
   275    0.37789E+00    0.24190E+00    0.66850E-07    0.42842E-02    0.76046E-02    0.24190E+00   -0.34870E-01    0.12609E-15    0.39974E-11    0.52173E-11    0.66850E-07    0.12609E-15    0.24442E-12    0.16613E-07    0.29003E-07    0.42842E-02    0.39974E-11    0.16613E-07    0.56318E-02    0.80988E-02    0.76046E-02    0.52173E-11    0.29003E-07    0.80988E-02    0.11853E-01
   276    0.50004E+00    0.23027E+00    0.65979E-07    0.42563E-02    0.75555E-02    0.23027E+00   -0.34849E-01    0.12298E-15    0.38988E-11    0.50886E-11    0.65979E-07    0.12298E-15    0.24125E-12    0.16505E-07    0.28817E-07    0.42563E-02    0.38988E-11    0.16505E-07    0.56356E-02    0.81044E-02    0.75555E-02    0.50886E-11    0.28817E-07    0.81044E-02    0.11862E-01
   277    0.48244E+00    0.22926E+00    0.65121E-07    0.42285E-02    0.75066E-02    0.22926E+00   -0.34591E-01    0.11949E-15    0.37883E-11    0.49444E-11    0.65121E-07    0.11949E-15    0.23812E-12    0.16398E-07    0.28632E-07    0.42285E-02    0.37883E-11    0.16398E-07    0.56392E-02    0.81098E-02    0.75066E-02    0.49444E-11    0.28632E-07    0.81098E-02    0.11870E-01
   278    0.53801E+00    0.21717E+00    0.64277E-07    0.42008E-02    0.74580E-02    0.21717E+00   -0.34149E-01    0.11565E-15    0.36668E-11    0.47857E-11    0.64277E-07    0.11565E-15    0.23504E-12    0.16290E-07    0.28447E-07    0.42008E-02    0.36668E-11    0.16290E-07    0.56426E-02    0.81149E-02    0.74580E-02    0.47857E-11    0.28447E-07    0.81149E-02    0.11878E-01
   279    0.58259E+00    0.20206E+00    0.63446E-07    0.41733E-02    0.74096E-02    0.20206E+00   -0.33573E-01    0.11150E-15    0.35352E-11    0.46139E-11    0.63446E-07    0.11150E-15    0.23202E-12    0.16184E-07    0.28264E-07    0.41733E-02    0.35352E-11    0.16184E-07    0.56459E-02    0.81198E-02    0.74096E-02    0.46139E-11    0.28264E-07    0.81198E-02    0.11885E-01
   280    0.60626E+00    0.19935E+00    0.62628E-07    0.41458E-02    0.73614E-02    0.19935E+00   -0.32841E-01    0.10706E-15    0.33943E-11    0.44300E-11    0.62628E-07    0.10706E-15    0.22904E-12    0.16077E-07    0.28082E-07    0.41458E-02    0.33943E-11    0.16077E-07    0.56490E-02    0.81244E-02    0.73614E-02    0.44300E-11    0.28082E-07    0.81244E-02    0.11892E-01
   281    0.74770E+00    0.18738E+00    0.61823E-07    0.41186E-02    0.73136E-02    0.18738E+00   -0.31854E-01    0.10235E-15    0.32450E-11    0.42352E-11    0.61823E-07    0.10235E-15    0.22610E-12    0.15972E-07    0.27900E-07    0.41186E-02    0.32450E-11    0.15972E-07    0.56520E-02    0.81289E-02    0.73136E-02    0.42352E-11    0.27900E-07    0.81289E-02    0.11899E-01
   282    0.69987E+00    0.17418E+00    0.61030E-07    0.40914E-02    0.72660E-02    0.17418E+00   -0.30888E-01    0.97404E-16    0.30883E-11    0.40306E-11    0.61030E-07    0.97404E-16    0.22322E-12    0.15867E-07    0.27720E-07    0.40914E-02    0.30883E-11    0.15867E-07    0.56549E-02    0.81332E-02    0.72660E-02    0.40306E-11    0.27720E-07    0.81332E-02    0.11906E-01
   283    0.75000E+00    0.16033E+00    0.60250E-07    0.40645E-02    0.72187E-02    0.16033E+00   -0.29696E-01    0.92253E-16    0.29250E-11    0.38174E-11    0.60250E-07    0.92253E-16    0.22038E-12    0.15762E-07    0.27541E-07    0.40645E-02    0.29250E-11    0.15762E-07    0.56576E-02    0.81373E-02    0.72187E-02    0.38174E-11    0.27541E-07    0.81373E-02    0.11912E-01
   284    0.81391E+00    0.14644E+00    0.59482E-07    0.40377E-02    0.71718E-02    0.14644E+00   -0.28329E-01    0.86922E-16    0.27560E-11    0.35968E-11    0.59482E-07    0.86922E-16    0.21759E-12    0.15659E-07    0.27362E-07    0.40377E-02    0.27560E-11    0.15659E-07    0.56603E-02    0.81412E-02    0.71718E-02    0.35968E-11    0.27362E-07    0.81412E-02    0.11918E-01
   285    0.88170E+00    0.13312E+00    0.58725E-07    0.40111E-02    0.71251E-02    0.13312E+00   -0.26765E-01    0.81439E-16    0.25821E-11    0.33699E-11    0.58725E-07    0.81439E-16    0.21485E-12    0.15556E-07    0.27186E-07    0.40111E-02    0.25821E-11    0.15556E-07    0.56629E-02    0.81451E-02    0.71251E-02    0.33699E-11    0.27186E-07    0.81451E-02    0.11924E-01
   286    0.86917E+00    0.11352E+00    0.57981E-07    0.39847E-02    0.70788E-02    0.11352E+00   -0.25130E-01    0.75833E-16    0.24044E-11    0.31379E-11    0.57981E-07    0.75833E-16    0.21215E-12    0.15453E-07    0.27010E-07    0.39847E-02    0.24044E-11    0.15453E-07    0.56654E-02    0.81488E-02    0.70788E-02    0.31379E-11    0.27010E-07    0.81488E-02    0.11929E-01
   287    0.84073E+00    0.10312E+00    0.57248E-07    0.39585E-02    0.70329E-02    0.10312E+00   -0.23399E-01    0.70131E-16    0.22236E-11    0.29020E-11    0.57248E-07    0.70131E-16    0.20949E-12    0.15352E-07    0.26836E-07    0.39585E-02    0.22236E-11    0.15352E-07    0.56678E-02    0.81524E-02    0.70329E-02    0.29020E-11    0.26836E-07    0.81524E-02    0.11935E-01
   288    0.86074E+00    0.87651E-01    0.56526E-07    0.39325E-02    0.69873E-02    0.87651E-01   -0.21551E-01    0.64361E-16    0.20406E-11    0.26632E-11    0.56526E-07    0.64361E-16    0.20688E-12    0.15251E-07    0.26663E-07    0.39325E-02    0.20406E-11    0.15251E-07    0.56702E-02    0.81560E-02    0.69873E-02    0.26632E-11    0.26663E-07    0.81560E-02    0.11940E-01
   289    0.84502E+00    0.75142E-01    0.55816E-07    0.39067E-02    0.69420E-02    0.75142E-01   -0.19636E-01    0.58551E-16    0.18564E-11    0.24227E-11    0.55816E-07    0.58551E-16    0.20431E-12    0.15151E-07    0.26491E-07    0.39067E-02    0.18564E-11    0.15151E-07    0.56725E-02    0.81595E-02    0.69420E-02    0.24227E-11    0.26491E-07    0.81595E-02    0.11946E-01
   290    0.85795E+00    0.66194E-01    0.55117E-07    0.38811E-02    0.68972E-02    0.66194E-01   -0.17779E-01    0.52729E-16    0.16718E-11    0.21818E-11    0.55117E-07    0.52729E-16    0.20178E-12    0.15052E-07    0.26321E-07    0.38811E-02    0.16718E-11    0.15052E-07    0.56748E-02    0.81629E-02    0.68972E-02    0.21818E-11    0.26321E-07    0.81629E-02    0.11951E-01
   291    0.88964E+00    0.46550E-01    0.54428E-07    0.38558E-02    0.68527E-02    0.46550E-01   -0.15217E-01    0.46923E-16    0.14877E-11    0.19415E-11    0.54428E-07    0.46923E-16    0.19930E-12    0.14954E-07    0.26152E-07    0.38558E-02    0.14877E-11    0.14954E-07    0.56772E-02    0.81663E-02    0.68527E-02    0.19415E-11    0.26152E-07    0.81663E-02    0.11956E-01
   292    0.63305E+00    0.39095E-01    0.53750E-07    0.38307E-02    0.68087E-02    0.39095E-01   -0.13038E-01    0.41161E-16    0.13050E-11    0.17030E-11    0.53750E-07    0.41161E-16    0.19685E-12    0.14857E-07    0.25985E-07    0.38307E-02    0.13050E-11    0.14857E-07    0.56794E-02    0.81698E-02    0.68087E-02    0.17030E-11    0.25985E-07    0.81698E-02    0.11961E-01
   293    0.67255E+00    0.22144E-01    0.53082E-07    0.38059E-02    0.67651E-02    0.22144E-01   -0.11592E-01    0.35471E-16    0.11245E-11    0.14675E-11    0.53082E-07    0.35471E-16    0.19445E-12    0.14760E-07    0.25820E-07    0.38059E-02    0.11245E-11    0.14760E-07    0.56818E-02    0.81732E-02    0.67651E-02    0.14675E-11    0.25820E-07    0.81732E-02    0.11966E-01
   294    0.55252E+00    0.18583E-01    0.52424E-07    0.37813E-02    0.67219E-02    0.18583E-01   -0.93704E-02    0.29880E-16    0.94722E-12    0.12362E-11    0.52424E-07    0.29880E-16    0.19209E-12    0.14665E-07    0.25656E-07    0.37813E-02    0.94722E-12    0.14665E-07    0.56841E-02    0.81766E-02    0.67219E-02    0.12362E-11    0.25656E-07    0.81766E-02    0.11972E-01
   295    0.63450E+00    0.67261E-02    0.51776E-07    0.37570E-02    0.66791E-02    0.67261E-02   -0.78354E-02    0.24417E-16    0.77399E-12    0.10101E-11    0.51776E-07    0.24417E-16    0.18976E-12    0.14571E-07    0.25494E-07    0.37570E-02    0.77399E-12    0.14571E-07    0.56864E-02    0.81801E-02    0.66791E-02    0.10101E-11    0.25494E-07    0.81801E-02    0.11977E-01
   296    0.53716E+00    0.20301E-02    0.51138E-07    0.37330E-02    0.66368E-02    0.20301E-02   -0.54786E-02    0.19110E-16    0.60568E-12    0.79042E-12    0.51138E-07    0.19110E-16    0.18748E-12    0.14478E-07    0.25333E-07    0.37330E-02    0.60568E-12    0.14478E-07    0.56888E-02    0.81836E-02    0.66368E-02    0.79042E-12    0.25333E-07    0.81836E-02    0.11982E-01
   297    0.47344E+00    0.50950E-02    0.50510E-07    0.37093E-02    0.65950E-02    0.50950E-02   -0.45053E-02    0.13987E-16    0.44320E-12    0.57837E-12    0.50510E-07    0.13987E-16    0.18523E-12    0.14386E-07    0.25174E-07    0.37093E-02    0.44320E-12    0.14386E-07    0.56913E-02    0.81872E-02    0.65950E-02    0.57837E-12    0.25174E-07    0.81872E-02    0.11987E-01
   298    0.28489E+00    0.16641E-02    0.49890E-07    0.36858E-02    0.65536E-02    0.16641E-02   -0.26641E-02    0.90745E-17    0.28743E-12    0.37507E-12    0.49890E-07    0.90745E-17    0.18303E-12    0.14295E-07    0.25017E-07    0.36858E-02    0.28743E-12    0.14295E-07    0.56938E-02    0.81909E-02    0.65536E-02    0.37507E-12    0.25017E-07    0.81909E-02    0.11993E-01
   299    0.18445E+00   -0.23422E-03    0.49280E-07    0.36627E-02    0.65128E-02   -0.23422E-03   -0.67475E-03    0.44017E-17    0.13924E-12    0.18168E-12    0.49280E-07    0.44017E-17    0.18086E-12    0.14205E-07    0.24862E-07    0.36627E-02    0.13924E-12    0.14205E-07    0.56964E-02    0.81947E-02    0.65128E-02    0.18168E-12    0.24862E-07    0.81947E-02    0.11998E-01
   300    0.13660E-01    0.00000E+00    0.48679E-07    0.36399E-02    0.64724E-02    0.00000E+00    0.00000E+00   -0.36176E-20   -0.45959E-15   -0.64898E-15    0.48679E-07   -0.36176E-20    0.17872E-12    0.14117E-07    0.24709E-07    0.36399E-02   -0.45959E-15    0.14117E-07    0.56991E-02    0.81986E-02    0.64724E-02   -0.64898E-15    0.24709E-07    0.81986E-02    0.12004E-01
   301   -0.16297E+00    0.10259E-01    0.48087E-07    0.36174E-02    0.64325E-02    0.10259E-01    0.87705E-03   -0.41196E-17   -0.13099E-12   -0.17100E-12    0.48087E-07   -0.41196E-17    0.17662E-12    0.14029E-07    0.24558E-07    0.36174E-02   -0.13099E-12    0.14029E-07    0.57019E-02    0.82027E-02    0.64325E-02   -0.17100E-12    0.24558E-07    0.82027E-02    0.12010E-01
   302   -0.28038E+00    0.30463E-01    0.47503E-07    0.35953E-02    0.63932E-02    0.30463E-01    0.12775E-02   -0.79477E-17   -0.25238E-12   -0.32943E-12    0.47503E-07   -0.79477E-17    0.17456E-12    0.13943E-07    0.24409E-07    0.35953E-02   -0.25238E-12    0.13943E-07    0.57048E-02    0.82069E-02    0.63932E-02   -0.32943E-12    0.24409E-07    0.82069E-02    0.12016E-01
   303   -0.42193E+00    0.45537E-01    0.46927E-07    0.35734E-02    0.63543E-02    0.45537E-01    0.20163E-02   -0.11496E-16   -0.36489E-12   -0.47626E-12    0.46927E-07   -0.11496E-16    0.17253E-12    0.13858E-07    0.24261E-07    0.35734E-02   -0.36489E-12    0.13858E-07    0.57079E-02    0.82113E-02    0.63543E-02   -0.47626E-12    0.24261E-07    0.82113E-02    0.12023E-01
   304   -0.59671E+00    0.55267E-01    0.46360E-07    0.35519E-02    0.63160E-02    0.55267E-01    0.31656E-02   -0.14771E-16   -0.46875E-12   -0.61180E-12    0.46360E-07   -0.14771E-16    0.17054E-12    0.13775E-07    0.24116E-07    0.35519E-02   -0.46875E-12    0.13775E-07    0.57110E-02    0.82158E-02    0.63160E-02   -0.61180E-12    0.24116E-07    0.82158E-02    0.12029E-01
   305   -0.73951E+00    0.74293E-01    0.45802E-07    0.35307E-02    0.62781E-02    0.74293E-01    0.33118E-02   -0.17780E-16   -0.56419E-12   -0.73636E-12    0.45802E-07   -0.17780E-16    0.16857E-12    0.13692E-07    0.23972E-07    0.35307E-02   -0.56419E-12    0.13692E-07    0.57143E-02    0.82205E-02    0.62781E-02   -0.73636E-12    0.23972E-07    0.82205E-02    0.12036E-01
   306   -0.93370E+00    0.94968E-01    0.45251E-07    0.35098E-02    0.62408E-02    0.94968E-01    0.32699E-02   -0.20532E-16   -0.65145E-12   -0.85024E-12    0.45251E-07   -0.20532E-16    0.16665E-12    0.13611E-07    0.23830E-07    0.35098E-02   -0.65145E-12    0.13611E-07    0.57176E-02    0.82254E-02    0.62408E-02   -0.85024E-12    0.23830E-07    0.82254E-02    0.12043E-01
   307   -0.11141E+01    0.10965E+00    0.44709E-07    0.34892E-02    0.62039E-02    0.10965E+00    0.31120E-02   -0.23034E-16   -0.73077E-12   -0.95377E-12    0.44709E-07   -0.23034E-16    0.16475E-12    0.13531E-07    0.23691E-07    0.34892E-02   -0.73077E-12    0.13531E-07    0.57212E-02    0.82304E-02    0.62039E-02   -0.95377E-12    0.23691E-07    0.82304E-02    0.12051E-01
   308   -0.12898E+01    0.14041E+00    0.44174E-07    0.34689E-02    0.61675E-02    0.14041E+00    0.43959E-02   -0.25292E-16   -0.80239E-12   -0.10472E-11    0.44174E-07   -0.25292E-16    0.16288E-12    0.13452E-07    0.23553E-07    0.34689E-02   -0.80239E-12    0.13452E-07    0.57248E-02    0.82357E-02    0.61675E-02   -0.10472E-11    0.23553E-07    0.82357E-02    0.12058E-01
   309   -0.13955E+01    0.15731E+00    0.43648E-07    0.34489E-02    0.61316E-02    0.15731E+00    0.42224E-02   -0.27315E-16   -0.86655E-12   -0.11310E-11    0.43648E-07   -0.27315E-16    0.16104E-12    0.13375E-07    0.23416E-07    0.34489E-02   -0.86655E-12    0.13375E-07    0.57286E-02    0.82411E-02    0.61316E-02   -0.11310E-11    0.23416E-07    0.82411E-02    0.12066E-01
   310   -0.15890E+01    0.18242E+00    0.43129E-07    0.34293E-02    0.60962E-02    0.18242E+00    0.34063E-02   -0.29110E-16   -0.92347E-12   -0.12053E-11    0.43129E-07   -0.29110E-16    0.15923E-12    0.13298E-07    0.23282E-07    0.34293E-02   -0.92347E-12    0.13298E-07    0.57326E-02    0.82468E-02    0.60962E-02   -0.12053E-11    0.23282E-07    0.82468E-02    0.12074E-01
   311   -0.17307E+01    0.20067E+00    0.42618E-07    0.34099E-02    0.60613E-02    0.20067E+00    0.42485E-02   -0.30685E-16   -0.97341E-12   -0.12704E-11    0.42618E-07   -0.30685E-16    0.15745E-12    0.13223E-07    0.23150E-07    0.34099E-02   -0.97341E-12    0.13223E-07    0.57367E-02    0.82526E-02    0.60613E-02   -0.12704E-11    0.23150E-07    0.82526E-02    0.12082E-01
   312   -0.18298E+01    0.22671E+00    0.42115E-07    0.33908E-02    0.60268E-02    0.22671E+00    0.38496E-02   -0.32047E-16   -0.10166E-11   -0.13268E-11    0.42115E-07   -0.32047E-16    0.15570E-12    0.13149E-07    0.23019E-07    0.33908E-02   -0.10166E-11    0.13149E-07    0.57409E-02    0.82587E-02    0.60268E-02   -0.13268E-11    0.23019E-07    0.82587E-02    0.12091E-01
   313   -0.19695E+01    0.24545E+00    0.41619E-07    0.33720E-02    0.59928E-02    0.24545E+00    0.37674E-02   -0.33204E-16   -0.10533E-11   -0.13746E-11    0.41619E-07   -0.33204E-16    0.15397E-12    0.13076E-07    0.22890E-07    0.33720E-02   -0.10533E-11    0.13076E-07    0.57453E-02    0.82650E-02    0.59928E-02   -0.13746E-11    0.22890E-07    0.82650E-02    0.12100E-01
   314   -0.20848E+01    0.27154E+00    0.41130E-07    0.33535E-02    0.59592E-02    0.27154E+00    0.40740E-02   -0.34162E-16   -0.10837E-11   -0.14143E-11    0.41130E-07   -0.34162E-16    0.15227E-12    0.13004E-07    0.22763E-07    0.33535E-02   -0.10837E-11    0.13004E-07    0.57499E-02    0.82716E-02    0.59592E-02   -0.14143E-11    0.22763E-07    0.82716E-02    0.12110E-01
   315   -0.21847E+01    0.28990E+00    0.40649E-07    0.33353E-02    0.59261E-02    0.28990E+00    0.33559E-02   -0.34930E-16   -0.11080E-11   -0.14461E-11    0.40649E-07   -0.34930E-16    0.15060E-12    0.12933E-07    0.22637E-07    0.33353E-02   -0.11080E-11    0.12933E-07    0.57547E-02    0.82784E-02    0.59261E-02   -0.14461E-11    0.22637E-07    0.82784E-02    0.12119E-01
   316   -0.22782E+01    0.30775E+00    0.40175E-07    0.33173E-02    0.58935E-02    0.30775E+00    0.31709E-02   -0.35515E-16   -0.11265E-11   -0.14703E-11    0.40175E-07   -0.35515E-16    0.14895E-12    0.12863E-07    0.22513E-07    0.33173E-02   -0.11265E-11    0.12863E-07    0.57596E-02    0.82854E-02    0.58935E-02   -0.14703E-11    0.22513E-07    0.82854E-02    0.12129E-01
   317   -0.23744E+01    0.32487E+00    0.39708E-07    0.32997E-02    0.58613E-02    0.32487E+00    0.21055E-02   -0.35925E-16   -0.11395E-11   -0.14872E-11    0.39708E-07   -0.35925E-16    0.14732E-12    0.12794E-07    0.22391E-07    0.32997E-02   -0.11395E-11    0.12794E-07    0.57647E-02    0.82927E-02    0.58613E-02   -0.14872E-11    0.22391E-07    0.82927E-02    0.12140E-01
   318   -0.24825E+01    0.34105E+00    0.39247E-07    0.32823E-02    0.58295E-02    0.34105E+00    0.24602E-02   -0.36167E-16   -0.11472E-11   -0.14972E-11    0.39247E-07   -0.36167E-16    0.14572E-12    0.12727E-07    0.22271E-07    0.32823E-02   -0.11472E-11    0.12727E-07    0.57700E-02    0.83002E-02    0.58295E-02   -0.14972E-11    0.22271E-07    0.83002E-02    0.12151E-01
   319   -0.25373E+01    0.35606E+00    0.38794E-07    0.32652E-02    0.57982E-02    0.35606E+00    0.20787E-02   -0.36248E-16   -0.11497E-11   -0.15005E-11    0.38794E-07   -0.36248E-16    0.14414E-12    0.12660E-07    0.22152E-07    0.32652E-02   -0.11497E-11    0.12660E-07    0.57755E-02    0.83081E-02    0.57982E-02   -0.15005E-11    0.22152E-07    0.83081E-02    0.12162E-01
   320   -0.25477E+01    0.37712E+00    0.38348E-07    0.32484E-02    0.57674E-02    0.37712E+00    0.17759E-02   -0.36176E-16   -0.11475E-11   -0.14976E-11    0.38348E-07   -0.36176E-16    0.14258E-12    0.12595E-07    0.22035E-07    0.32484E-02   -0.11475E-11    0.12595E-07    0.57812E-02    0.83162E-02    0.57674E-02   -0.14976E-11    0.22035E-07    0.83162E-02    0.12173E-01
