#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   249    0.33785E+00   -0.17253E-01    0.93536E-07    0.49910E-02    0.88440E-02   -0.17253E-01    0.80248E-03   -0.16773E-16   -0.59048E-12   -0.77574E-12    0.93536E-07   -0.16773E-16    0.34168E-12    0.19345E-07    0.33691E-07    0.49910E-02   -0.59048E-12    0.19345E-07    0.53999E-02    0.77604E-02    0.88440E-02   -0.77574E-12    0.33691E-07    0.77604E-02    0.11349E-01
   250    0.25853E-01    0.72007E-13    0.92249E-07    0.49629E-02    0.87926E-02    0.72007E-13    0.00000E+00    0.31249E-18    0.27131E-14    0.64092E-14    0.92249E-07    0.31249E-18    0.33702E-12    0.19237E-07    0.33497E-07    0.49629E-02    0.27131E-14    0.19237E-07    0.54119E-02    0.77778E-02    0.87926E-02    0.64092E-14    0.33497E-07    0.77778E-02    0.11375E-01
   251   -0.16999E+00    0.18203E-01    0.90981E-07    0.49347E-02    0.87411E-02    0.18203E-01   -0.11553E-02    0.16275E-16    0.55694E-12    0.73717E-12    0.90981E-07    0.16275E-16    0.33242E-12    0.19128E-07    0.33303E-07    0.49347E-02    0.55694E-12    0.19128E-07    0.54234E-02    0.77946E-02    0.87411E-02    0.73717E-12    0.33303E-07    0.77946E-02    0.11399E-01
   252   -0.48093E+00    0.36481E-01    0.89732E-07    0.49064E-02    0.86896E-02    0.36481E-01   -0.24267E-02    0.31121E-16    0.10724E-11    0.14168E-11    0.89732E-07    0.31121E-16    0.32789E-12    0.19019E-07    0.33109E-07    0.49064E-02    0.10724E-11    0.19019E-07    0.54344E-02    0.78106E-02    0.86896E-02    0.14168E-11    0.33109E-07    0.78106E-02    0.11423E-01
   253   -0.54543E+00    0.53948E-01    0.88501E-07    0.48780E-02    0.86380E-02    0.53948E-01   -0.40141E-02    0.44880E-16    0.15501E-11    0.20467E-11    0.88501E-07    0.44880E-16    0.32342E-12    0.18909E-07    0.32914E-07    0.48780E-02    0.15501E-11    0.18909E-07    0.54449E-02    0.78260E-02    0.86380E-02    0.20467E-11    0.32914E-07    0.78260E-02    0.11445E-01
   254   -0.67054E+00    0.71205E-01    0.87289E-07    0.48495E-02    0.85864E-02    0.71205E-01   -0.55973E-02    0.57579E-16    0.19911E-11    0.26281E-11    0.87289E-07    0.57579E-16    0.31902E-12    0.18799E-07    0.32719E-07    0.48495E-02    0.19911E-11    0.18799E-07    0.54550E-02    0.78407E-02    0.85864E-02    0.26281E-11    0.32719E-07    0.78407E-02    0.11467E-01
   255   -0.79188E+00    0.88851E-01    0.86094E-07    0.48210E-02    0.85347E-02    0.88851E-01   -0.74504E-02    0.69249E-16    0.23963E-11    0.31624E-11    0.86094E-07    0.69249E-16    0.31468E-12    0.18689E-07    0.32524E-07    0.48210E-02    0.23963E-11    0.18689E-07    0.54647E-02    0.78548E-02    0.85347E-02    0.31624E-11    0.32524E-07    0.78548E-02    0.11488E-01
   256   -0.84506E+00    0.10749E+00    0.84918E-07    0.47923E-02    0.84831E-02    0.10749E+00   -0.91791E-02    0.79919E-16    0.27668E-11    0.36509E-11    0.84918E-07    0.79919E-16    0.31040E-12    0.18578E-07    0.32329E-07    0.47923E-02    0.27668E-11    0.18578E-07    0.54739E-02    0.78682E-02    0.84831E-02    0.36509E-11    0.32329E-07    0.78682E-02    0.11508E-01
   257   -0.83998E+00    0.11954E+00    0.83759E-07    0.47636E-02    0.84314E-02    0.11954E+00   -0.11206E-01    0.89617E-16    0.31036E-11    0.40950E-11    0.83759E-07    0.89617E-16    0.30619E-12    0.18467E-07    0.32134E-07    0.47636E-02    0.31036E-11    0.18467E-07    0.54827E-02    0.78811E-02    0.84314E-02    0.40950E-11    0.32134E-07    0.78811E-02    0.11527E-01
   258   -0.86083E+00    0.13824E+00    0.82617E-07    0.47349E-02    0.83798E-02    0.13824E+00   -0.13137E-01    0.98372E-16    0.34077E-11    0.44959E-11    0.82617E-07    0.98372E-16    0.30204E-12    0.18356E-07    0.31939E-07    0.47349E-02    0.34077E-11    0.18356E-07    0.54910E-02    0.78933E-02    0.83798E-02    0.44959E-11    0.31939E-07    0.78933E-02    0.11545E-01
   259   -0.84322E+00    0.14933E+00    0.81493E-07    0.47061E-02    0.83281E-02    0.14933E+00   -0.15097E-01    0.10621E-15    0.36801E-11    0.48550E-11    0.81493E-07    0.10621E-15    0.29794E-12    0.18245E-07    0.31744E-07    0.47061E-02    0.36801E-11    0.18245E-07    0.54990E-02    0.79050E-02    0.83281E-02    0.48550E-11    0.31744E-07    0.79050E-02    0.11562E-01
   260   -0.72277E+00    0.16826E+00    0.80385E-07    0.46772E-02    0.82765E-02    0.16826E+00   -0.17063E-01    0.11317E-15    0.39218E-11    0.51736E-11    0.80385E-07    0.11317E-15    0.29391E-12    0.18134E-07    0.31549E-07    0.46772E-02    0.39218E-11    0.18134E-07    0.55066E-02    0.79162E-02    0.82765E-02    0.51736E-11    0.31549E-07    0.79162E-02    0.11579E-01
   261   -0.65796E+00    0.17336E+00    0.79295E-07    0.46484E-02    0.82250E-02    0.17336E+00   -0.19087E-01    0.11928E-15    0.41338E-11    0.54531E-11    0.79295E-07    0.11928E-15    0.28994E-12    0.18022E-07    0.31354E-07    0.46484E-02    0.41338E-11    0.18022E-07    0.55138E-02    0.79267E-02    0.82250E-02    0.54531E-11    0.31354E-07    0.79267E-02    0.11594E-01
   262   -0.65868E+00    0.18751E+00    0.78221E-07    0.46195E-02    0.81735E-02    0.18751E+00   -0.20923E-01    0.12455E-15    0.43171E-11    0.56948E-11    0.78221E-07    0.12455E-15    0.28602E-12    0.17910E-07    0.31159E-07    0.46195E-02    0.43171E-11    0.17910E-07    0.55207E-02    0.79368E-02    0.81735E-02    0.56948E-11    0.31159E-07    0.79368E-02    0.11609E-01
   263   -0.36341E+00    0.20387E+00    0.77163E-07    0.45906E-02    0.81221E-02    0.20387E+00   -0.22770E-01    0.12903E-15    0.44728E-11    0.58999E-11    0.77163E-07    0.12903E-15    0.28217E-12    0.17799E-07    0.30965E-07    0.45906E-02    0.44728E-11    0.17799E-07    0.55272E-02    0.79464E-02    0.81221E-02    0.58999E-11    0.30965E-07    0.79464E-02    0.11624E-01
   264   -0.22776E+00    0.21562E+00    0.76122E-07    0.45617E-02    0.80707E-02    0.21562E+00   -0.24532E-01    0.13274E-15    0.46018E-11    0.60700E-11    0.76122E-07    0.13274E-15    0.27837E-12    0.17687E-07    0.30771E-07    0.45617E-02    0.46018E-11    0.17687E-07    0.55334E-02    0.79554E-02    0.80707E-02    0.60700E-11    0.30771E-07    0.79554E-02    0.11637E-01
   265   -0.18734E+00    0.21593E+00    0.75096E-07    0.45328E-02    0.80195E-02    0.21593E+00   -0.26259E-01    0.13572E-15    0.47051E-11    0.62062E-11    0.75096E-07    0.13572E-15    0.27463E-12    0.17575E-07    0.30577E-07    0.45328E-02    0.47051E-11    0.17575E-07    0.55392E-02    0.79640E-02    0.80195E-02    0.62062E-11    0.30577E-07    0.79640E-02    0.11650E-01
   266   -0.29216E-01    0.22769E+00    0.74087E-07    0.45039E-02    0.79683E-02    0.22769E+00   -0.27706E-01    0.13798E-15    0.47838E-11    0.63099E-11    0.74087E-07    0.13798E-15    0.27095E-12    0.17464E-07    0.30383E-07    0.45039E-02    0.47838E-11    0.17464E-07    0.55447E-02    0.79722E-02    0.79683E-02    0.63099E-11    0.30383E-07    0.79722E-02    0.11662E-01
   267    0.13876E-01    0.22921E+00    0.73093E-07    0.44751E-02    0.79173E-02    0.22921E+00   -0.29221E-01    0.13956E-15    0.48389E-11    0.63825E-11    0.73093E-07    0.13956E-15    0.26732E-12    0.17352E-07    0.30190E-07    0.44751E-02    0.48389E-11    0.17352E-07    0.55499E-02    0.79799E-02    0.79173E-02    0.63825E-11    0.30190E-07    0.79799E-02    0.11674E-01
   268    0.80596E-01    0.23595E+00    0.72114E-07    0.44463E-02    0.78664E-02    0.23595E+00   -0.30410E-01    0.14049E-15    0.48714E-11    0.64252E-11    0.72114E-07    0.14049E-15    0.26375E-12    0.17241E-07    0.29997E-07    0.44463E-02    0.48714E-11    0.17241E-07    0.55549E-02    0.79872E-02    0.78664E-02    0.64252E-11    0.29997E-07    0.79872E-02    0.11685E-01
   269    0.12476E-01    0.24107E+00    0.71150E-07    0.44175E-02    0.78156E-02    0.24107E+00   -0.31547E-01    0.14080E-15    0.48822E-11    0.64394E-11    0.71150E-07    0.14080E-15    0.26023E-12    0.17129E-07    0.29805E-07    0.44175E-02    0.48822E-11    0.17129E-07    0.55595E-02    0.79941E-02    0.78156E-02    0.64394E-11    0.29805E-07    0.79941E-02    0.11695E-01
   270    0.96750E-01    0.24519E+00    0.70202E-07    0.43888E-02    0.77650E-02    0.24519E+00   -0.32534E-01    0.14051E-15    0.48724E-11    0.64265E-11    0.70202E-07    0.14051E-15    0.25677E-12    0.17018E-07    0.29613E-07    0.43888E-02    0.48724E-11    0.17018E-07    0.55639E-02    0.80006E-02    0.77650E-02    0.64265E-11    0.29613E-07    0.80006E-02    0.11705E-01
   271    0.10067E+00    0.24889E+00    0.69268E-07    0.43601E-02    0.77145E-02    0.24889E+00   -0.33424E-01    0.13966E-15    0.48431E-11    0.63877E-11    0.69268E-07    0.13966E-15    0.25336E-12    0.16907E-07    0.29422E-07    0.43601E-02    0.48431E-11    0.16907E-07    0.55680E-02    0.80067E-02    0.77145E-02    0.63877E-11    0.29422E-07    0.80067E-02    0.11714E-01
   272    0.23717E+00    0.24536E+00    0.68349E-07    0.43315E-02    0.76643E-02    0.24536E+00   -0.33894E-01    0.13827E-15    0.47951E-11    0.63244E-11    0.68349E-07    0.13827E-15    0.25001E-12    0.16797E-07    0.29232E-07    0.43315E-02    0.47951E-11    0.16797E-07    0.55719E-02    0.80125E-02    0.76643E-02    0.63244E-11    0.29232E-07    0.80125E-02    0.11723E-01
   273    0.27352E+00    0.25005E+00    0.67444E-07    0.43030E-02    0.76142E-02    0.25005E+00   -0.34518E-01    0.13638E-15    0.47296E-11    0.62379E-11    0.67444E-07    0.13638E-15    0.24671E-12    0.16686E-07    0.29042E-07    0.43030E-02    0.47296E-11    0.16686E-07    0.55756E-02    0.80179E-02    0.76142E-02    0.62379E-11    0.29042E-07    0.80179E-02    0.11731E-01
   274    0.34837E+00    0.24127E+00    0.66553E-07    0.42746E-02    0.75643E-02    0.24127E+00   -0.34678E-01    0.13401E-15    0.46475E-11    0.61296E-11    0.66553E-07    0.13401E-15    0.24345E-12    0.16576E-07    0.28853E-07    0.42746E-02    0.46475E-11    0.16576E-07    0.55790E-02    0.80230E-02    0.75643E-02    0.61296E-11    0.28853E-07    0.80230E-02    0.11739E-01
   275    0.37754E+00    0.24190E+00    0.65676E-07    0.42463E-02    0.75146E-02    0.24190E+00   -0.34870E-01    0.13119E-15    0.45498E-11    0.60007E-11    0.65676E-07    0.13119E-15    0.24025E-12    0.16467E-07    0.28665E-07    0.42463E-02    0.45498E-11    0.16467E-07    0.55822E-02    0.80278E-02    0.75146E-02    0.60007E-11    0.28665E-07    0.80278E-02    0.11746E-01
   276    0.49970E+00    0.23027E+00    0.64813E-07    0.42181E-02    0.74651E-02    0.23027E+00   -0.34849E-01    0.12795E-15    0.44375E-11    0.58527E-11    0.64813E-07    0.12795E-15    0.23711E-12    0.16358E-07    0.28477E-07    0.42181E-02    0.44375E-11    0.16358E-07    0.55853E-02    0.80324E-02    0.74651E-02    0.58527E-11    0.28477E-07    0.80324E-02    0.11753E-01
   277    0.48210E+00    0.22926E+00    0.63964E-07    0.41900E-02    0.74159E-02    0.22926E+00   -0.34591E-01    0.12432E-15    0.43118E-11    0.56867E-11    0.63964E-07    0.12432E-15    0.23401E-12    0.16249E-07    0.28291E-07    0.41900E-02    0.43118E-11    0.16249E-07    0.55881E-02    0.80366E-02    0.74159E-02    0.56867E-11    0.28291E-07    0.80366E-02    0.11760E-01
   278    0.53767E+00    0.21717E+00    0.63128E-07    0.41620E-02    0.73669E-02    0.21717E+00   -0.34149E-01    0.12033E-15    0.41735E-11    0.55043E-11    0.63128E-07    0.12033E-15    0.23096E-12    0.16141E-07    0.28105E-07    0.41620E-02    0.41735E-11    0.16141E-07    0.55908E-02    0.80406E-02    0.73669E-02    0.55043E-11    0.28105E-07    0.80406E-02    0.11766E-01
   279    0.58225E+00    0.20206E+00    0.62305E-07    0.41341E-02    0.73182E-02    0.20206E+00   -0.33573E-01    0.11601E-15    0.40236E-11    0.53066E-11    0.62305E-07    0.11601E-15    0.22796E-12    0.16033E-07    0.27920E-07    0.41341E-02    0.40236E-11    0.16033E-07    0.55933E-02    0.80444E-02    0.73182E-02    0.53066E-11    0.27920E-07    0.80444E-02    0.11772E-01
   280    0.60593E+00    0.19935E+00    0.61495E-07    0.41064E-02    0.72698E-02    0.19935E+00   -0.32841E-01    0.11138E-15    0.38632E-11    0.50951E-11    0.61495E-07    0.11138E-15    0.22500E-12    0.15925E-07    0.27736E-07    0.41064E-02    0.38632E-11    0.15925E-07    0.55956E-02    0.80480E-02    0.72698E-02    0.50951E-11    0.27736E-07    0.80480E-02    0.11777E-01
   281    0.74737E+00    0.18738E+00    0.60697E-07    0.40789E-02    0.72216E-02    0.18738E+00   -0.31854E-01    0.10649E-15    0.36934E-11    0.48710E-11    0.60697E-07    0.10649E-15    0.22210E-12    0.15819E-07    0.27554E-07    0.40789E-02    0.36934E-11    0.15819E-07    0.55979E-02    0.80513E-02    0.72216E-02    0.48710E-11    0.27554E-07    0.80513E-02    0.11782E-01
   282    0.69954E+00    0.17418E+00    0.59913E-07    0.40514E-02    0.71737E-02    0.17418E+00   -0.30888E-01    0.10134E-15    0.35150E-11    0.46357E-11    0.59913E-07    0.10134E-15    0.21924E-12    0.15713E-07    0.27372E-07    0.40514E-02    0.35150E-11    0.15713E-07    0.56000E-02    0.80545E-02    0.71737E-02    0.46357E-11    0.27372E-07    0.80545E-02    0.11787E-01
   283    0.74968E+00    0.16033E+00    0.59140E-07    0.40242E-02    0.71261E-02    0.16033E+00   -0.29696E-01    0.95982E-16    0.33291E-11    0.43906E-11    0.59140E-07    0.95982E-16    0.21643E-12    0.15607E-07    0.27192E-07    0.40242E-02    0.33291E-11    0.15607E-07    0.56019E-02    0.80575E-02    0.71261E-02    0.43906E-11    0.27192E-07    0.80575E-02    0.11792E-01
   284    0.81359E+00    0.14644E+00    0.58380E-07    0.39972E-02    0.70789E-02    0.14644E+00   -0.28329E-01    0.90435E-16    0.31367E-11    0.41369E-11    0.58380E-07    0.90435E-16    0.21367E-12    0.15502E-07    0.27012E-07    0.39972E-02    0.31367E-11    0.15502E-07    0.56038E-02    0.80604E-02    0.70789E-02    0.41369E-11    0.27012E-07    0.80604E-02    0.11796E-01
   285    0.88138E+00    0.13312E+00    0.57631E-07    0.39703E-02    0.70319E-02    0.13312E+00   -0.26765E-01    0.84731E-16    0.29389E-11    0.38759E-11    0.57631E-07    0.84731E-16    0.21095E-12    0.15398E-07    0.26834E-07    0.39703E-02    0.29389E-11    0.15398E-07    0.56056E-02    0.80631E-02    0.70319E-02    0.38759E-11    0.26834E-07    0.80631E-02    0.11801E-01
   286    0.86886E+00    0.11352E+00    0.56895E-07    0.39436E-02    0.69853E-02    0.11352E+00   -0.25130E-01    0.78898E-16    0.27366E-11    0.36091E-11    0.56895E-07    0.78898E-16    0.20827E-12    0.15295E-07    0.26657E-07    0.39436E-02    0.27366E-11    0.15295E-07    0.56073E-02    0.80657E-02    0.69853E-02    0.36091E-11    0.26657E-07    0.80657E-02    0.11805E-01
   287    0.84041E+00    0.10312E+00    0.56169E-07    0.39171E-02    0.69391E-02    0.10312E+00   -0.23399E-01    0.72965E-16    0.25308E-11    0.33377E-11    0.56169E-07    0.72965E-16    0.20564E-12    0.15192E-07    0.26482E-07    0.39171E-02    0.25308E-11    0.15192E-07    0.56090E-02    0.80682E-02    0.69391E-02    0.33377E-11    0.26482E-07    0.80682E-02    0.11808E-01
   288    0.86042E+00    0.87651E-01    0.55455E-07    0.38908E-02    0.68932E-02    0.87651E-01   -0.21551E-01    0.66962E-16    0.23225E-11    0.30630E-11    0.55455E-07    0.66962E-16    0.20306E-12    0.15090E-07    0.26308E-07    0.38908E-02    0.23225E-11    0.15090E-07    0.56106E-02    0.80706E-02    0.68932E-02    0.30630E-11    0.26308E-07    0.80706E-02    0.11812E-01
   289    0.84471E+00    0.75142E-01    0.54753E-07    0.38648E-02    0.68477E-02    0.75142E-01   -0.19636E-01    0.60917E-16    0.21129E-11    0.27865E-11    0.54753E-07    0.60917E-16    0.20051E-12    0.14989E-07    0.26135E-07    0.38648E-02    0.21129E-11    0.14989E-07    0.56122E-02    0.80730E-02    0.68477E-02    0.27865E-11    0.26135E-07    0.80730E-02    0.11816E-01
   290    0.85764E+00    0.66194E-01    0.54061E-07    0.38390E-02    0.68026E-02    0.66194E-01   -0.17779E-01    0.54860E-16    0.19028E-11    0.25094E-11    0.54061E-07    0.54860E-16    0.19801E-12    0.14889E-07    0.25964E-07    0.38390E-02    0.19028E-11    0.14889E-07    0.56137E-02    0.80753E-02    0.68026E-02    0.25094E-11    0.25964E-07    0.80753E-02    0.11819E-01
   291    0.88934E+00    0.46550E-01    0.53380E-07    0.38134E-02    0.67579E-02    0.46550E-01   -0.15217E-01    0.48819E-16    0.16932E-11    0.22331E-11    0.53380E-07    0.48819E-16    0.19555E-12    0.14790E-07    0.25794E-07    0.38134E-02    0.16932E-11    0.14790E-07    0.56152E-02    0.80776E-02    0.67579E-02    0.22331E-11    0.25794E-07    0.80776E-02    0.11823E-01
   292    0.63275E+00    0.39095E-01    0.52709E-07    0.37881E-02    0.67136E-02    0.39095E-01   -0.13038E-01    0.42824E-16    0.14853E-11    0.19588E-11    0.52709E-07    0.42824E-16    0.19313E-12    0.14692E-07    0.25626E-07    0.37881E-02    0.14853E-11    0.14692E-07    0.56167E-02    0.80798E-02    0.67136E-02    0.19588E-11    0.25626E-07    0.80798E-02    0.11826E-01
   293    0.67224E+00    0.22144E-01    0.52048E-07    0.37630E-02    0.66697E-02    0.22144E-01   -0.11592E-01    0.36904E-16    0.12799E-11    0.16879E-11    0.52048E-07    0.36904E-16    0.19075E-12    0.14595E-07    0.25459E-07    0.37630E-02    0.12799E-11    0.14595E-07    0.56182E-02    0.80821E-02    0.66697E-02    0.16879E-11    0.25459E-07    0.80821E-02    0.11830E-01
   294    0.55222E+00    0.18583E-01    0.51398E-07    0.37382E-02    0.66262E-02    0.18583E-01   -0.93704E-02    0.31087E-16    0.10781E-11    0.14218E-11    0.51398E-07    0.31087E-16    0.18842E-12    0.14499E-07    0.25294E-07    0.37382E-02    0.10781E-11    0.14499E-07    0.56197E-02    0.80844E-02    0.66262E-02    0.14218E-11    0.25294E-07    0.80844E-02    0.11833E-01
   295    0.63420E+00    0.67261E-02    0.50758E-07    0.37136E-02    0.65832E-02    0.67261E-02   -0.78354E-02    0.25404E-16    0.88096E-12    0.11618E-11    0.50758E-07    0.25404E-16    0.18612E-12    0.14403E-07    0.25131E-07    0.37136E-02    0.88096E-12    0.14403E-07    0.56213E-02    0.80867E-02    0.65832E-02    0.11618E-11    0.25131E-07    0.80867E-02    0.11837E-01
   296    0.53686E+00    0.20301E-02    0.50127E-07    0.36894E-02    0.65407E-02    0.20301E-02   -0.54786E-02    0.19882E-16    0.68942E-12    0.90919E-12    0.50127E-07    0.19882E-16    0.18386E-12    0.14309E-07    0.24970E-07    0.36894E-02    0.68942E-12    0.14309E-07    0.56229E-02    0.80891E-02    0.65407E-02    0.90919E-12    0.24970E-07    0.80891E-02    0.11840E-01
   297    0.47315E+00    0.50950E-02    0.49505E-07    0.36654E-02    0.64986E-02    0.50950E-02   -0.45053E-02    0.14551E-16    0.50449E-12    0.66531E-12    0.49505E-07    0.14551E-16    0.18164E-12    0.14216E-07    0.24810E-07    0.36654E-02    0.50449E-12    0.14216E-07    0.56245E-02    0.80915E-02    0.64986E-02    0.66531E-12    0.24810E-07    0.80915E-02    0.11844E-01
   298    0.28460E+00    0.16641E-02    0.48893E-07    0.36417E-02    0.64570E-02    0.16641E-02   -0.26641E-02    0.94406E-17    0.32721E-12    0.43149E-12    0.48893E-07    0.94406E-17    0.17945E-12    0.14125E-07    0.24652E-07    0.36417E-02    0.32721E-12    0.14125E-07    0.56262E-02    0.80940E-02    0.64570E-02    0.43149E-12    0.24652E-07    0.80940E-02    0.11848E-01
   299    0.18416E+00   -0.23422E-03    0.48290E-07    0.36184E-02    0.64159E-02   -0.23422E-03   -0.67475E-03    0.45791E-17    0.15856E-12    0.20908E-12    0.48290E-07    0.45791E-17    0.17731E-12    0.14034E-07    0.24496E-07    0.36184E-02    0.15856E-12    0.14034E-07    0.56280E-02    0.80967E-02    0.64159E-02    0.20908E-12    0.24496E-07    0.80967E-02    0.11852E-01
   300    0.13372E-01    0.00000E+00    0.47696E-07    0.35954E-02    0.63753E-02    0.00000E+00    0.00000E+00   -0.42452E-20   -0.44183E-15   -0.61606E-15    0.47696E-07   -0.42452E-20    0.17520E-12    0.13945E-07    0.24342E-07    0.35954E-02   -0.44183E-15    0.13945E-07    0.56299E-02    0.80994E-02    0.63753E-02   -0.61606E-15    0.24342E-07    0.80994E-02    0.11856E-01
   301   -0.16326E+00    0.10259E-01    0.47111E-07    0.35726E-02    0.63352E-02    0.10259E-01    0.87705E-03   -0.42865E-17   -0.14900E-12   -0.19653E-12    0.47111E-07   -0.42865E-17    0.17312E-12    0.13856E-07    0.24190E-07    0.35726E-02   -0.14900E-12    0.13856E-07    0.56319E-02    0.81023E-02    0.63352E-02   -0.19653E-12    0.24190E-07    0.81023E-02    0.11860E-01
   302   -0.28066E+00    0.30463E-01    0.46534E-07    0.35503E-02    0.62956E-02    0.30463E-01    0.12775E-02   -0.82694E-17   -0.28716E-12   -0.37875E-12    0.46534E-07   -0.82694E-17    0.17108E-12    0.13769E-07    0.24039E-07    0.35503E-02   -0.28716E-12    0.13769E-07    0.56340E-02    0.81053E-02    0.62956E-02   -0.37875E-12    0.24039E-07    0.81053E-02    0.11865E-01
   303   -0.42221E+00    0.45537E-01    0.45966E-07    0.35282E-02    0.62566E-02    0.45537E-01    0.20163E-02   -0.11961E-16   -0.41521E-12   -0.54762E-12    0.45966E-07   -0.11961E-16    0.16908E-12    0.13684E-07    0.23891E-07    0.35282E-02   -0.41521E-12    0.13684E-07    0.56362E-02    0.81085E-02    0.62566E-02   -0.54762E-12    0.23891E-07    0.81085E-02    0.11869E-01
   304   -0.59698E+00    0.55267E-01    0.45406E-07    0.35064E-02    0.62180E-02    0.55267E-01    0.31656E-02   -0.15368E-16   -0.53341E-12   -0.70351E-12    0.45406E-07   -0.15368E-16    0.16710E-12    0.13599E-07    0.23745E-07    0.35064E-02   -0.53341E-12    0.13599E-07    0.56385E-02    0.81118E-02    0.62180E-02   -0.70351E-12    0.23745E-07    0.81118E-02    0.11874E-01
   305   -0.73979E+00    0.74293E-01    0.44854E-07    0.34850E-02    0.61799E-02    0.74293E-01    0.33118E-02   -0.18499E-16   -0.64203E-12   -0.84676E-12    0.44854E-07   -0.18499E-16    0.16517E-12    0.13516E-07    0.23600E-07    0.34850E-02   -0.64203E-12    0.13516E-07    0.56409E-02    0.81154E-02    0.61799E-02   -0.84676E-12    0.23600E-07    0.81154E-02    0.11879E-01
   306   -0.93398E+00    0.94968E-01    0.44310E-07    0.34639E-02    0.61424E-02    0.94968E-01    0.32699E-02   -0.21362E-16   -0.74135E-12   -0.97774E-12    0.44310E-07   -0.21362E-16    0.16326E-12    0.13434E-07    0.23458E-07    0.34639E-02   -0.74135E-12    0.13434E-07    0.56435E-02    0.81190E-02    0.61424E-02   -0.97774E-12    0.23458E-07    0.81190E-02    0.11885E-01
   307   -0.11144E+01    0.10965E+00    0.43774E-07    0.34431E-02    0.61053E-02    0.10965E+00    0.31120E-02   -0.23965E-16   -0.83162E-12   -0.10968E-11    0.43774E-07   -0.23965E-16    0.16138E-12    0.13353E-07    0.23317E-07    0.34431E-02   -0.83162E-12    0.13353E-07    0.56462E-02    0.81229E-02    0.61053E-02   -0.10968E-11    0.23317E-07    0.81229E-02    0.11890E-01
   308   -0.12900E+01    0.14041E+00    0.43247E-07    0.34226E-02    0.60687E-02    0.14041E+00    0.43959E-02   -0.26314E-16   -0.91314E-12   -0.12043E-11    0.43247E-07   -0.26314E-16    0.15954E-12    0.13274E-07    0.23178E-07    0.34226E-02   -0.91314E-12    0.13274E-07    0.56490E-02    0.81269E-02    0.60687E-02   -0.12043E-11    0.23178E-07    0.81269E-02    0.11896E-01
   309   -0.13958E+01    0.15731E+00    0.42727E-07    0.34024E-02    0.60326E-02    0.15731E+00    0.42224E-02   -0.28419E-16   -0.98615E-12   -0.13006E-11    0.42727E-07   -0.28419E-16    0.15772E-12    0.13195E-07    0.23041E-07    0.34024E-02   -0.98615E-12    0.13195E-07    0.56519E-02    0.81312E-02    0.60326E-02   -0.13006E-11    0.23041E-07    0.81312E-02    0.11902E-01
   310   -0.15893E+01    0.18242E+00    0.42215E-07    0.33825E-02    0.59970E-02    0.18242E+00    0.34063E-02   -0.30287E-16   -0.10509E-11   -0.13860E-11    0.42215E-07   -0.30287E-16    0.15594E-12    0.13118E-07    0.22906E-07    0.33825E-02   -0.10509E-11    0.13118E-07    0.56550E-02    0.81356E-02    0.59970E-02   -0.13860E-11    0.22906E-07    0.81356E-02    0.11908E-01
   311   -0.17310E+01    0.20067E+00    0.41711E-07    0.33629E-02    0.59619E-02    0.20067E+00    0.42485E-02   -0.31926E-16   -0.11078E-11   -0.14610E-11    0.41711E-07   -0.31926E-16    0.15418E-12    0.13042E-07    0.22772E-07    0.33629E-02   -0.11078E-11    0.13042E-07    0.56583E-02    0.81403E-02    0.59619E-02   -0.14610E-11    0.22772E-07    0.81403E-02    0.11915E-01
   312   -0.18301E+01    0.22671E+00    0.41214E-07    0.33436E-02    0.59272E-02    0.22671E+00    0.38496E-02   -0.33343E-16   -0.11569E-11   -0.15258E-11    0.41214E-07   -0.33343E-16    0.15245E-12    0.12967E-07    0.22641E-07    0.33436E-02   -0.11569E-11    0.12967E-07    0.56617E-02    0.81452E-02    0.59272E-02   -0.15258E-11    0.22641E-07    0.81452E-02    0.11922E-01
   313   -0.19698E+01    0.24545E+00    0.40724E-07    0.33246E-02    0.58930E-02    0.24545E+00    0.37674E-02   -0.34546E-16   -0.11987E-11   -0.15809E-11    0.40724E-07   -0.34546E-16    0.15074E-12    0.12893E-07    0.22511E-07    0.33246E-02   -0.11987E-11    0.12893E-07    0.56653E-02    0.81503E-02    0.58930E-02   -0.15809E-11    0.22511E-07    0.81503E-02    0.11929E-01
   314   -0.20851E+01    0.27154E+00    0.40242E-07    0.33059E-02    0.58593E-02    0.27154E+00    0.40740E-02   -0.35543E-16   -0.12332E-11   -0.16265E-11    0.40242E-07   -0.35543E-16    0.14906E-12    0.12820E-07    0.22383E-07    0.33059E-02   -0.12332E-11    0.12820E-07    0.56690E-02    0.81556E-02    0.58593E-02   -0.16265E-11    0.22383E-07    0.81556E-02    0.11937E-01
   315   -0.21849E+01    0.28990E+00    0.39767E-07    0.32875E-02    0.58260E-02    0.28990E+00    0.33559E-02   -0.36342E-16   -0.12610E-11   -0.16630E-11    0.39767E-07   -0.36342E-16    0.14741E-12    0.12748E-07    0.22257E-07    0.32875E-02   -0.12610E-11    0.12748E-07    0.56729E-02    0.81612E-02    0.58260E-02   -0.16630E-11    0.22257E-07    0.81612E-02    0.11945E-01
