#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   254   -0.66836E+00    0.71205E-01    0.94565E-07    0.49358E-02    0.89389E-02    0.71205E-01   -0.55973E-02    0.46907E-16    0.17010E-11    0.22320E-11    0.94565E-07    0.46907E-16    0.34456E-12    0.19128E-07    0.34026E-07    0.49358E-02    0.17010E-11    0.19128E-07    0.55506E-02    0.79760E-02    0.89389E-02    0.22320E-11    0.34026E-07    0.79760E-02    0.11692E-01
   255   -0.78970E+00    0.88851E-01    0.93343E-07    0.49111E-02    0.88926E-02    0.88851E-01   -0.74504E-02    0.56402E-16    0.20471E-11    0.26856E-11    0.93343E-07    0.56402E-16    0.34014E-12    0.19032E-07    0.33852E-07    0.49111E-02    0.20471E-11    0.19032E-07    0.55652E-02    0.79973E-02    0.88926E-02    0.26856E-11    0.33852E-07    0.79973E-02    0.11723E-01
   256   -0.84289E+00    0.10749E+00    0.92138E-07    0.48862E-02    0.88461E-02    0.10749E+00   -0.91791E-02    0.65083E-16    0.23635E-11    0.31002E-11    0.92138E-07    0.65083E-16    0.33578E-12    0.18936E-07    0.33677E-07    0.48862E-02    0.23635E-11    0.18936E-07    0.55795E-02    0.80180E-02    0.88461E-02    0.31002E-11    0.33677E-07    0.80180E-02    0.11753E-01
   257   -0.83782E+00    0.11954E+00    0.90951E-07    0.48612E-02    0.87996E-02    0.11954E+00   -0.11206E-01    0.72974E-16    0.26512E-11    0.34772E-11    0.90951E-07    0.72974E-16    0.33148E-12    0.18840E-07    0.33502E-07    0.48612E-02    0.26512E-11    0.18840E-07    0.55933E-02    0.80381E-02    0.87996E-02    0.34772E-11    0.33502E-07    0.80381E-02    0.11783E-01
   258   -0.85867E+00    0.13824E+00    0.89781E-07    0.48361E-02    0.87529E-02    0.13824E+00   -0.13137E-01    0.80098E-16    0.29109E-11    0.38175E-11    0.89781E-07    0.80098E-16    0.32724E-12    0.18743E-07    0.33327E-07    0.48361E-02    0.29109E-11    0.18743E-07    0.56067E-02    0.80576E-02    0.87529E-02    0.38175E-11    0.33327E-07    0.80576E-02    0.11812E-01
   259   -0.84108E+00    0.14933E+00    0.88628E-07    0.48108E-02    0.87062E-02    0.14933E+00   -0.15097E-01    0.86478E-16    0.31435E-11    0.41223E-11    0.88628E-07    0.86478E-16    0.32306E-12    0.18645E-07    0.33151E-07    0.48108E-02    0.31435E-11    0.18645E-07    0.56197E-02    0.80765E-02    0.87062E-02    0.41223E-11    0.33151E-07    0.80765E-02    0.11840E-01
   260   -0.72064E+00    0.16826E+00    0.87491E-07    0.47855E-02    0.86594E-02    0.16826E+00   -0.17063E-01    0.92139E-16    0.33499E-11    0.43928E-11    0.87491E-07    0.92139E-16    0.31894E-12    0.18548E-07    0.32975E-07    0.47855E-02    0.33499E-11    0.18548E-07    0.56323E-02    0.80948E-02    0.86594E-02    0.43928E-11    0.32975E-07    0.80948E-02    0.11867E-01
   261   -0.65584E+00    0.17336E+00    0.86371E-07    0.47601E-02    0.86126E-02    0.17336E+00   -0.19087E-01    0.97104E-16    0.35309E-11    0.46300E-11    0.86371E-07    0.97104E-16    0.31487E-12    0.18449E-07    0.32798E-07    0.47601E-02    0.35309E-11    0.18449E-07    0.56445E-02    0.81126E-02    0.86126E-02    0.46300E-11    0.32798E-07    0.81126E-02    0.11893E-01
   262   -0.65656E+00    0.18751E+00    0.85267E-07    0.47345E-02    0.85657E-02    0.18751E+00   -0.20923E-01    0.10140E-15    0.36875E-11    0.48352E-11    0.85267E-07    0.10140E-15    0.31087E-12    0.18351E-07    0.32622E-07    0.47345E-02    0.36875E-11    0.18351E-07    0.56564E-02    0.81298E-02    0.85657E-02    0.48352E-11    0.32622E-07    0.81298E-02    0.11919E-01
   263   -0.36131E+00    0.20387E+00    0.84180E-07    0.47090E-02    0.85188E-02    0.20387E+00   -0.22770E-01    0.10504E-15    0.38204E-11    0.50093E-11    0.84180E-07    0.10504E-15    0.30692E-12    0.18252E-07    0.32445E-07    0.47090E-02    0.38204E-11    0.18252E-07    0.56679E-02    0.81466E-02    0.85188E-02    0.50093E-11    0.32445E-07    0.81466E-02    0.11943E-01
   264   -0.22567E+00    0.21562E+00    0.83108E-07    0.46833E-02    0.84719E-02    0.21562E+00   -0.24532E-01    0.10806E-15    0.39306E-11    0.51537E-11    0.83108E-07    0.10806E-15    0.30303E-12    0.18153E-07    0.32268E-07    0.46833E-02    0.39306E-11    0.18153E-07    0.56791E-02    0.81629E-02    0.84719E-02    0.51537E-11    0.32268E-07    0.81629E-02    0.11967E-01
   265   -0.18526E+00    0.21593E+00    0.82052E-07    0.46576E-02    0.84250E-02    0.21593E+00   -0.26259E-01    0.11048E-15    0.40189E-11    0.52693E-11    0.82052E-07    0.11048E-15    0.29919E-12    0.18054E-07    0.32091E-07    0.46576E-02    0.40189E-11    0.18054E-07    0.56899E-02    0.81786E-02    0.84250E-02    0.52693E-11    0.32091E-07    0.81786E-02    0.11991E-01
   266   -0.27144E-01    0.22769E+00    0.81011E-07    0.46319E-02    0.83781E-02    0.22769E+00   -0.27706E-01    0.11232E-15    0.40861E-11    0.53573E-11    0.81011E-07    0.11232E-15    0.29541E-12    0.17954E-07    0.31914E-07    0.46319E-02    0.40861E-11    0.17954E-07    0.57004E-02    0.81939E-02    0.83781E-02    0.53573E-11    0.31914E-07    0.81939E-02    0.12013E-01
   267    0.15937E-01    0.22921E+00    0.79986E-07    0.46061E-02    0.83313E-02    0.22921E+00   -0.29221E-01    0.11360E-15    0.41331E-11    0.54189E-11    0.79986E-07    0.11360E-15    0.29169E-12    0.17855E-07    0.31738E-07    0.46061E-02    0.41331E-11    0.17855E-07    0.57106E-02    0.82088E-02    0.83313E-02    0.54189E-11    0.31738E-07    0.82088E-02    0.12035E-01
   268    0.82647E-01    0.23595E+00    0.78976E-07    0.45803E-02    0.82844E-02    0.23595E+00   -0.30410E-01    0.11436E-15    0.41608E-11    0.54551E-11    0.78976E-07    0.11436E-15    0.28801E-12    0.17755E-07    0.31561E-07    0.45803E-02    0.41608E-11    0.17755E-07    0.57205E-02    0.82233E-02    0.82844E-02    0.54551E-11    0.31561E-07    0.82233E-02    0.12057E-01
   269    0.14518E-01    0.24107E+00    0.77981E-07    0.45545E-02    0.82376E-02    0.24107E+00   -0.31547E-01    0.11461E-15    0.41701E-11    0.54672E-11    0.77981E-07    0.11461E-15    0.28440E-12    0.17655E-07    0.31384E-07    0.45545E-02    0.41701E-11    0.17655E-07    0.57301E-02    0.82373E-02    0.82376E-02    0.54672E-11    0.31384E-07    0.82373E-02    0.12078E-01
   270    0.98781E-01    0.24519E+00    0.77001E-07    0.45287E-02    0.81909E-02    0.24519E+00   -0.32534E-01    0.11437E-15    0.41617E-11    0.54562E-11    0.77001E-07    0.11437E-15    0.28083E-12    0.17555E-07    0.31208E-07    0.45287E-02    0.41617E-11    0.17555E-07    0.57395E-02    0.82509E-02    0.81909E-02    0.54562E-11    0.31208E-07    0.82509E-02    0.12098E-01
   271    0.10269E+00    0.24889E+00    0.76035E-07    0.45029E-02    0.81443E-02    0.24889E+00   -0.33424E-01    0.11368E-15    0.41366E-11    0.54232E-11    0.76035E-07    0.11368E-15    0.27732E-12    0.17456E-07    0.31032E-07    0.45029E-02    0.41366E-11    0.17456E-07    0.57485E-02    0.82642E-02    0.81443E-02    0.54232E-11    0.31032E-07    0.82642E-02    0.12118E-01
   272    0.23918E+00    0.24536E+00    0.75084E-07    0.44771E-02    0.80977E-02    0.24536E+00   -0.33894E-01    0.11255E-15    0.40956E-11    0.53694E-11    0.75084E-07    0.11255E-15    0.27387E-12    0.17356E-07    0.30856E-07    0.44771E-02    0.40956E-11    0.17356E-07    0.57574E-02    0.82771E-02    0.80977E-02    0.53694E-11    0.30856E-07    0.82771E-02    0.12137E-01
   273    0.27552E+00    0.25005E+00    0.74147E-07    0.44514E-02    0.80513E-02    0.25005E+00   -0.34518E-01    0.11101E-15    0.40396E-11    0.52960E-11    0.74147E-07    0.11101E-15    0.27046E-12    0.17256E-07    0.30681E-07    0.44514E-02    0.40396E-11    0.17256E-07    0.57660E-02    0.82896E-02    0.80513E-02    0.52960E-11    0.30681E-07    0.82896E-02    0.12156E-01
   274    0.35036E+00    0.24127E+00    0.73223E-07    0.44257E-02    0.80050E-02    0.24127E+00   -0.34678E-01    0.10908E-15    0.39695E-11    0.52040E-11    0.73223E-07    0.10908E-15    0.26710E-12    0.17157E-07    0.30506E-07    0.44257E-02    0.39695E-11    0.17157E-07    0.57743E-02    0.83018E-02    0.80050E-02    0.52040E-11    0.30506E-07    0.83018E-02    0.12174E-01
   275    0.37952E+00    0.24190E+00    0.72314E-07    0.44000E-02    0.79588E-02    0.24190E+00   -0.34870E-01    0.10678E-15    0.38861E-11    0.50946E-11    0.72314E-07    0.10678E-15    0.26380E-12    0.17058E-07    0.30332E-07    0.44000E-02    0.38861E-11    0.17058E-07    0.57825E-02    0.83137E-02    0.79588E-02    0.50946E-11    0.30332E-07    0.83137E-02    0.12191E-01
   276    0.50167E+00    0.23027E+00    0.71418E-07    0.43744E-02    0.79127E-02    0.23027E+00   -0.34849E-01    0.10414E-15    0.37902E-11    0.49688E-11    0.71418E-07    0.10414E-15    0.26054E-12    0.16959E-07    0.30158E-07    0.43744E-02    0.37902E-11    0.16959E-07    0.57904E-02    0.83254E-02    0.79127E-02    0.49688E-11    0.30158E-07    0.83254E-02    0.12209E-01
   277    0.48405E+00    0.22926E+00    0.70536E-07    0.43488E-02    0.78669E-02    0.22926E+00   -0.34591E-01    0.10119E-15    0.36828E-11    0.48280E-11    0.70536E-07    0.10119E-15    0.25734E-12    0.16860E-07    0.29984E-07    0.43488E-02    0.36828E-11    0.16860E-07    0.57982E-02    0.83367E-02    0.78669E-02    0.48280E-11    0.29984E-07    0.83367E-02    0.12226E-01
   278    0.53962E+00    0.21717E+00    0.69666E-07    0.43233E-02    0.78211E-02    0.21717E+00   -0.34149E-01    0.97941E-16    0.35646E-11    0.46731E-11    0.69666E-07    0.97941E-16    0.25418E-12    0.16761E-07    0.29812E-07    0.43233E-02    0.35646E-11    0.16761E-07    0.58058E-02    0.83478E-02    0.78211E-02    0.46731E-11    0.29812E-07    0.83478E-02    0.12242E-01
   279    0.58419E+00    0.20206E+00    0.68810E-07    0.42979E-02    0.77756E-02    0.20206E+00   -0.33573E-01    0.94423E-16    0.34366E-11    0.45052E-11    0.68810E-07    0.94423E-16    0.25107E-12    0.16663E-07    0.29640E-07    0.42979E-02    0.34366E-11    0.16663E-07    0.58132E-02    0.83586E-02    0.77756E-02    0.45052E-11    0.29640E-07    0.83586E-02    0.12258E-01
   280    0.60786E+00    0.19935E+00    0.67967E-07    0.42726E-02    0.77303E-02    0.19935E+00   -0.32841E-01    0.90658E-16    0.32996E-11    0.43256E-11    0.67967E-07    0.90658E-16    0.24801E-12    0.16565E-07    0.29468E-07    0.42726E-02    0.32996E-11    0.16565E-07    0.58204E-02    0.83692E-02    0.77303E-02    0.43256E-11    0.29468E-07    0.83692E-02    0.12274E-01
   281    0.74929E+00    0.18738E+00    0.67136E-07    0.42475E-02    0.76851E-02    0.18738E+00   -0.31854E-01    0.86671E-16    0.31545E-11    0.41354E-11    0.67136E-07    0.86671E-16    0.24500E-12    0.16467E-07    0.29298E-07    0.42475E-02    0.31545E-11    0.16467E-07    0.58275E-02    0.83796E-02    0.76851E-02    0.41354E-11    0.29298E-07    0.83796E-02    0.12289E-01
   282    0.70145E+00    0.17418E+00    0.66317E-07    0.42224E-02    0.76402E-02    0.17418E+00   -0.30888E-01    0.82483E-16    0.30022E-11    0.39356E-11    0.66317E-07    0.82483E-16    0.24203E-12    0.16370E-07    0.29128E-07    0.42224E-02    0.30022E-11    0.16370E-07    0.58345E-02    0.83898E-02    0.76402E-02    0.39356E-11    0.29128E-07    0.83898E-02    0.12305E-01
   283    0.75157E+00    0.16033E+00    0.65511E-07    0.41974E-02    0.75956E-02    0.16033E+00   -0.29696E-01    0.78121E-16    0.28434E-11    0.37275E-11    0.65511E-07    0.78121E-16    0.23911E-12    0.16274E-07    0.28959E-07    0.41974E-02    0.28434E-11    0.16274E-07    0.58414E-02    0.83998E-02    0.75956E-02    0.37275E-11    0.28959E-07    0.83998E-02    0.12320E-01
   284    0.81547E+00    0.14644E+00    0.64717E-07    0.41726E-02    0.75512E-02    0.14644E+00   -0.28329E-01    0.73606E-16    0.26791E-11    0.35121E-11    0.64717E-07    0.73606E-16    0.23623E-12    0.16178E-07    0.28791E-07    0.41726E-02    0.26791E-11    0.16178E-07    0.58481E-02    0.84096E-02    0.75512E-02    0.35121E-11    0.28791E-07    0.84096E-02    0.12334E-01
   285    0.88325E+00    0.13312E+00    0.63934E-07    0.41479E-02    0.75070E-02    0.13312E+00   -0.26765E-01    0.68963E-16    0.25101E-11    0.32905E-11    0.63934E-07    0.68963E-16    0.23340E-12    0.16082E-07    0.28624E-07    0.41479E-02    0.25101E-11    0.16082E-07    0.58548E-02    0.84193E-02    0.75070E-02    0.32905E-11    0.28624E-07    0.84193E-02    0.12349E-01
   286    0.87072E+00    0.11352E+00    0.63164E-07    0.41234E-02    0.74631E-02    0.11352E+00   -0.25130E-01    0.64215E-16    0.23373E-11    0.30640E-11    0.63164E-07    0.64215E-16    0.23062E-12    0.15987E-07    0.28458E-07    0.41234E-02    0.23373E-11    0.15987E-07    0.58613E-02    0.84289E-02    0.74631E-02    0.30640E-11    0.28458E-07    0.84289E-02    0.12363E-01
   287    0.84226E+00    0.10312E+00    0.62404E-07    0.40990E-02    0.74195E-02    0.10312E+00   -0.23399E-01    0.59386E-16    0.21615E-11    0.28335E-11    0.62404E-07    0.59386E-16    0.22788E-12    0.15893E-07    0.28293E-07    0.40990E-02    0.21615E-11    0.15893E-07    0.58678E-02    0.84384E-02    0.74195E-02    0.28335E-11    0.28293E-07    0.84384E-02    0.12377E-01
   288    0.86226E+00    0.87651E-01    0.61656E-07    0.40749E-02    0.73762E-02    0.87651E-01   -0.21551E-01    0.54500E-16    0.19837E-11    0.26004E-11    0.61656E-07    0.54500E-16    0.22518E-12    0.15799E-07    0.28130E-07    0.40749E-02    0.19837E-11    0.15799E-07    0.58742E-02    0.84477E-02    0.73762E-02    0.26004E-11    0.28130E-07    0.84477E-02    0.12391E-01
   289    0.84654E+00    0.75142E-01    0.60920E-07    0.40508E-02    0.73333E-02    0.75142E-01   -0.19636E-01    0.49580E-16    0.18046E-11    0.23656E-11    0.60920E-07    0.49580E-16    0.22252E-12    0.15706E-07    0.27967E-07    0.40508E-02    0.18046E-11    0.15706E-07    0.58806E-02    0.84570E-02    0.73333E-02    0.23656E-11    0.27967E-07    0.84570E-02    0.12405E-01
   290    0.85947E+00    0.66194E-01    0.60193E-07    0.40270E-02    0.72906E-02    0.66194E-01   -0.17779E-01    0.44649E-16    0.16251E-11    0.21303E-11    0.60193E-07    0.44649E-16    0.21991E-12    0.15614E-07    0.27806E-07    0.40270E-02    0.16251E-11    0.15614E-07    0.58870E-02    0.84663E-02    0.72906E-02    0.21303E-11    0.27806E-07    0.84663E-02    0.12418E-01
   291    0.89115E+00    0.46550E-01    0.59478E-07    0.40034E-02    0.72483E-02    0.46550E-01   -0.15217E-01    0.39733E-16    0.14461E-11    0.18957E-11    0.59478E-07    0.39733E-16    0.21733E-12    0.15522E-07    0.27646E-07    0.40034E-02    0.14461E-11    0.15522E-07    0.58933E-02    0.84754E-02    0.72483E-02    0.18957E-11    0.27646E-07    0.84754E-02    0.12432E-01
   292    0.63455E+00    0.39095E-01    0.58773E-07    0.39800E-02    0.72064E-02    0.39095E-01   -0.13038E-01    0.34854E-16    0.12685E-11    0.16629E-11    0.58773E-07    0.34854E-16    0.21480E-12    0.15432E-07    0.27487E-07    0.39800E-02    0.12685E-11    0.15432E-07    0.58996E-02    0.84846E-02    0.72064E-02    0.16629E-11    0.27487E-07    0.84846E-02    0.12446E-01
   293    0.67403E+00    0.22144E-01    0.58078E-07    0.39568E-02    0.71648E-02    0.22144E-01   -0.11592E-01    0.30035E-16    0.10931E-11    0.14329E-11    0.58078E-07    0.30035E-16    0.21231E-12    0.15342E-07    0.27330E-07    0.39568E-02    0.10931E-11    0.15342E-07    0.59058E-02    0.84937E-02    0.71648E-02    0.14329E-11    0.27330E-07    0.84937E-02    0.12459E-01
   294    0.55400E+00    0.18583E-01    0.57394E-07    0.39339E-02    0.71236E-02    0.18583E-01   -0.93704E-02    0.25301E-16    0.92076E-12    0.12070E-11    0.57394E-07    0.25301E-16    0.20986E-12    0.15253E-07    0.27174E-07    0.39339E-02    0.92076E-12    0.15253E-07    0.59121E-02    0.85029E-02    0.71236E-02    0.12070E-11    0.27174E-07    0.85029E-02    0.12473E-01
   295    0.63597E+00    0.67261E-02    0.56719E-07    0.39112E-02    0.70828E-02    0.67261E-02   -0.78354E-02    0.20675E-16    0.75236E-12    0.98623E-12    0.56719E-07    0.20675E-16    0.20745E-12    0.15165E-07    0.27020E-07    0.39112E-02    0.75236E-12    0.15165E-07    0.59185E-02    0.85121E-02    0.70828E-02    0.98623E-12    0.27020E-07    0.85121E-02    0.12486E-01
   296    0.53862E+00    0.20301E-02    0.56054E-07    0.38887E-02    0.70424E-02    0.20301E-02   -0.54786E-02    0.16181E-16    0.58876E-12    0.77176E-12    0.56054E-07    0.16181E-16    0.20508E-12    0.15078E-07    0.26867E-07    0.38887E-02    0.58876E-12    0.15078E-07    0.59248E-02    0.85213E-02    0.70424E-02    0.77176E-12    0.26867E-07    0.85213E-02    0.12500E-01
   297    0.47490E+00    0.50950E-02    0.55399E-07    0.38665E-02    0.70024E-02    0.50950E-02   -0.45053E-02    0.11842E-16    0.43081E-12    0.56471E-12    0.55399E-07    0.11842E-16    0.20274E-12    0.14992E-07    0.26715E-07    0.38665E-02    0.43081E-12    0.14992E-07    0.59312E-02    0.85305E-02    0.70024E-02    0.56471E-12    0.26715E-07    0.85305E-02    0.12513E-01
   298    0.28634E+00    0.16641E-02    0.54752E-07    0.38446E-02    0.69628E-02    0.16641E-02   -0.26641E-02    0.76828E-17    0.27938E-12    0.36620E-12    0.54752E-07    0.76828E-17    0.20045E-12    0.14907E-07    0.26566E-07    0.38446E-02    0.27938E-12    0.14907E-07    0.59376E-02    0.85398E-02    0.69628E-02    0.36620E-12    0.26566E-07    0.85398E-02    0.12527E-01
   299    0.18589E+00   -0.23422E-03    0.54115E-07    0.38230E-02    0.69237E-02   -0.23422E-03   -0.67475E-03    0.37260E-17    0.13534E-12    0.17737E-12    0.54115E-07    0.37260E-17    0.19819E-12    0.14823E-07    0.26418E-07    0.38230E-02    0.13534E-12    0.14823E-07    0.59441E-02    0.85493E-02    0.69237E-02    0.17737E-12    0.26418E-07    0.85493E-02    0.12541E-01
   300    0.15087E-01    0.00000E+00    0.53487E-07    0.38016E-02    0.68851E-02    0.00000E+00    0.00000E+00   -0.43846E-20   -0.46723E-15   -0.65108E-15    0.53487E-07   -0.43846E-20    0.19596E-12    0.14740E-07    0.26272E-07    0.38016E-02   -0.46723E-15    0.14740E-07    0.59507E-02    0.85588E-02    0.68851E-02   -0.65108E-15    0.26272E-07    0.85588E-02    0.12555E-01
   301   -0.16155E+00    0.10259E-01    0.52868E-07    0.37806E-02    0.68469E-02    0.10259E-01    0.87705E-03   -0.34897E-17   -0.12735E-12   -0.16698E-12    0.52868E-07   -0.34897E-17    0.19378E-12    0.14658E-07    0.26127E-07    0.37806E-02   -0.12735E-12    0.14658E-07    0.59574E-02    0.85684E-02    0.68469E-02   -0.16698E-12    0.26127E-07    0.85684E-02    0.12569E-01
   302   -0.27897E+00    0.30463E-01    0.52257E-07    0.37598E-02    0.68092E-02    0.30463E-01    0.12775E-02   -0.67313E-17   -0.24536E-12   -0.32168E-12    0.52257E-07   -0.67313E-17    0.19163E-12    0.14578E-07    0.25985E-07    0.37598E-02   -0.24536E-12    0.14578E-07    0.59642E-02    0.85782E-02    0.68092E-02   -0.32168E-12    0.25985E-07    0.85782E-02    0.12583E-01
   303   -0.42053E+00    0.45537E-01    0.51655E-07    0.37393E-02    0.67720E-02    0.45537E-01    0.20163E-02   -0.97356E-17   -0.35473E-12   -0.46505E-12    0.51655E-07   -0.97356E-17    0.18951E-12    0.14498E-07    0.25844E-07    0.37393E-02   -0.35473E-12    0.14498E-07    0.59711E-02    0.85881E-02    0.67720E-02   -0.46505E-12    0.25844E-07    0.85881E-02    0.12598E-01
   304   -0.59531E+00    0.55267E-01    0.51061E-07    0.37192E-02    0.67352E-02    0.55267E-01    0.31656E-02   -0.12509E-16   -0.45568E-12   -0.59739E-12    0.51061E-07   -0.12509E-16    0.18743E-12    0.14420E-07    0.25705E-07    0.37192E-02   -0.45568E-12    0.14420E-07    0.59780E-02    0.85982E-02    0.67352E-02   -0.59739E-12    0.25705E-07    0.85982E-02    0.12613E-01
   305   -0.73812E+00    0.74293E-01    0.50475E-07    0.36993E-02    0.66989E-02    0.74293E-01    0.33118E-02   -0.15057E-16   -0.54846E-12   -0.71901E-12    0.50475E-07   -0.15057E-16    0.18538E-12    0.14343E-07    0.25567E-07    0.36993E-02   -0.54846E-12    0.14343E-07    0.59851E-02    0.86084E-02    0.66989E-02   -0.71901E-12    0.25567E-07    0.86084E-02    0.12627E-01
   306   -0.93233E+00    0.94968E-01    0.49898E-07    0.36797E-02    0.66630E-02    0.94968E-01    0.32699E-02   -0.17387E-16   -0.63328E-12   -0.83021E-12    0.49898E-07   -0.17387E-16    0.18336E-12    0.14267E-07    0.25432E-07    0.36797E-02   -0.63328E-12    0.14267E-07    0.59924E-02    0.86188E-02    0.66630E-02   -0.83021E-12    0.25432E-07    0.86188E-02    0.12643E-01
   307   -0.11127E+01    0.10965E+00    0.49329E-07    0.36604E-02    0.66277E-02    0.10965E+00    0.31120E-02   -0.19506E-16   -0.71039E-12   -0.93129E-12    0.49329E-07   -0.19506E-16    0.18137E-12    0.14192E-07    0.25298E-07    0.36604E-02   -0.71039E-12    0.14192E-07    0.59997E-02    0.86293E-02    0.66277E-02   -0.93129E-12    0.25298E-07    0.86293E-02    0.12658E-01
   308   -0.12884E+01    0.14041E+00    0.48768E-07    0.36414E-02    0.65927E-02    0.14041E+00    0.43959E-02   -0.21418E-16   -0.78001E-12   -0.10226E-11    0.48768E-07   -0.21418E-16    0.17941E-12    0.14118E-07    0.25166E-07    0.36414E-02   -0.78001E-12    0.14118E-07    0.60072E-02    0.86401E-02    0.65927E-02   -0.10226E-11    0.25166E-07    0.86401E-02    0.12674E-01
   309   -0.13942E+01    0.15731E+00    0.48215E-07    0.36226E-02    0.65582E-02    0.15731E+00    0.42224E-02   -0.23131E-16   -0.84237E-12   -0.11043E-11    0.48215E-07   -0.23131E-16    0.17749E-12    0.14045E-07    0.25035E-07    0.36226E-02   -0.84237E-12    0.14045E-07    0.60148E-02    0.86510E-02    0.65582E-02   -0.11043E-11    0.25035E-07    0.86510E-02    0.12689E-01
   310   -0.15877E+01    0.18242E+00    0.47669E-07    0.36042E-02    0.65242E-02    0.18242E+00    0.34063E-02   -0.24651E-16   -0.89771E-12   -0.11768E-11    0.47669E-07   -0.24651E-16    0.17559E-12    0.13973E-07    0.24906E-07    0.36042E-02   -0.89771E-12    0.13973E-07    0.60225E-02    0.86622E-02    0.65242E-02   -0.11768E-11    0.24906E-07    0.86622E-02    0.12706E-01
   311   -0.17294E+01    0.20067E+00    0.47132E-07    0.35860E-02    0.64906E-02    0.20067E+00    0.42485E-02   -0.25985E-16   -0.94625E-12   -0.12405E-11    0.47132E-07   -0.25985E-16    0.17372E-12    0.13902E-07    0.24779E-07    0.35860E-02   -0.94625E-12    0.13902E-07    0.60305E-02    0.86735E-02    0.64906E-02   -0.12405E-11    0.24779E-07    0.86735E-02    0.12722E-01
   312   -0.18285E+01    0.22671E+00    0.46602E-07    0.35681E-02    0.64574E-02    0.22671E+00    0.38496E-02   -0.27138E-16   -0.98823E-12   -0.12955E-11    0.46602E-07   -0.27138E-16    0.17188E-12    0.13833E-07    0.24654E-07    0.35681E-02   -0.98823E-12    0.13833E-07    0.60385E-02    0.86851E-02    0.64574E-02   -0.12955E-11    0.24654E-07    0.86851E-02    0.12739E-01
   313   -0.19682E+01    0.24545E+00    0.46079E-07    0.35505E-02    0.64247E-02    0.24545E+00    0.37674E-02   -0.28117E-16   -0.10239E-11   -0.13422E-11    0.46079E-07   -0.28117E-16    0.17007E-12    0.13764E-07    0.24530E-07    0.35505E-02   -0.10239E-11    0.13764E-07    0.60468E-02    0.86969E-02    0.64247E-02   -0.13422E-11    0.24530E-07    0.86969E-02    0.12756E-01
   314   -0.20835E+01    0.27154E+00    0.45564E-07    0.35332E-02    0.63924E-02    0.27154E+00    0.40740E-02   -0.28929E-16   -0.10534E-11   -0.13810E-11    0.45564E-07   -0.28929E-16    0.16828E-12    0.13697E-07    0.24408E-07    0.35332E-02   -0.10534E-11    0.13697E-07    0.60551E-02    0.87089E-02    0.63924E-02   -0.13810E-11    0.24408E-07    0.87089E-02    0.12773E-01
   315   -0.21833E+01    0.28990E+00    0.45057E-07    0.35161E-02    0.63605E-02    0.28990E+00    0.33559E-02   -0.29579E-16   -0.10771E-11   -0.14120E-11    0.45057E-07   -0.29579E-16    0.16652E-12    0.13630E-07    0.24288E-07    0.35161E-02   -0.10771E-11    0.13630E-07    0.60637E-02    0.87212E-02    0.63605E-02   -0.14120E-11    0.24288E-07    0.87212E-02    0.12791E-01
   316   -0.22769E+01    0.30775E+00    0.44556E-07    0.34993E-02    0.63291E-02    0.30775E+00    0.31709E-02   -0.30075E-16   -0.10951E-11   -0.14356E-11    0.44556E-07   -0.30075E-16    0.16478E-12    0.13565E-07    0.24169E-07    0.34993E-02   -0.10951E-11    0.13565E-07    0.60725E-02    0.87337E-02    0.63291E-02   -0.14356E-11    0.24169E-07    0.87337E-02    0.12809E-01
   317   -0.23731E+01    0.32487E+00    0.44063E-07    0.34827E-02    0.62980E-02    0.32487E+00    0.21055E-02   -0.30422E-16   -0.11077E-11   -0.14522E-11    0.44063E-07   -0.30422E-16    0.16307E-12    0.13501E-07    0.24052E-07    0.34827E-02   -0.11077E-11    0.13501E-07    0.60814E-02    0.87465E-02    0.62980E-02   -0.14522E-11    0.24052E-07    0.87465E-02    0.12827E-01
   318   -0.24812E+01    0.34105E+00    0.43577E-07    0.34665E-02    0.62675E-02    0.34105E+00    0.24602E-02   -0.30626E-16   -0.11152E-11   -0.14619E-11    0.43577E-07   -0.30626E-16    0.16138E-12    0.13437E-07    0.23936E-07    0.34665E-02   -0.11152E-11    0.13437E-07    0.60905E-02    0.87596E-02    0.62675E-02   -0.14619E-11    0.23936E-07    0.87596E-02    0.12846E-01
   319   -0.25360E+01    0.35606E+00    0.43097E-07    0.34505E-02    0.62373E-02    0.35606E+00    0.20787E-02   -0.30695E-16   -0.11177E-11   -0.14652E-11    0.43097E-07   -0.30695E-16    0.15971E-12    0.13375E-07    0.23822E-07    0.34505E-02   -0.11177E-11    0.13375E-07    0.60999E-02    0.87729E-02    0.62373E-02   -0.14652E-11    0.23822E-07    0.87729E-02    0.12865E-01
   320   -0.25465E+01    0.37712E+00    0.42625E-07    0.34347E-02    0.62075E-02    0.37712E+00    0.17759E-02   -0.30634E-16   -0.11154E-11   -0.14623E-11    0.42625E-07   -0.30634E-16    0.15806E-12    0.13314E-07    0.23710E-07    0.34347E-02   -0.11154E-11    0.13314E-07    0.61094E-02    0.87865E-02    0.62075E-02   -0.14623E-11    0.23710E-07    0.87865E-02    0.12885E-01
