#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   380   -0.17010E+01   -0.10469E+00    0.20043E-07    0.25933E-02    0.44841E-02   -0.10469E+00   -0.37922E-02    0.79044E-17    0.27506E-12    0.36262E-12    0.20043E-07    0.79044E-17    0.67382E-13    0.10045E-07    0.17215E-07    0.25933E-02    0.27506E-12    0.10045E-07    0.64990E-02    0.93421E-02    0.44841E-02    0.36262E-12    0.17215E-07    0.93421E-02    0.13636E-01
   381   -0.15933E+01   -0.10335E+00    0.19849E-07    0.25870E-02    0.44708E-02   -0.10335E+00   -0.69515E-02    0.75575E-17    0.26299E-12    0.34671E-12    0.19849E-07    0.75575E-17    0.66665E-13    0.10021E-07    0.17166E-07    0.25870E-02    0.26299E-12    0.10021E-07    0.65177E-02    0.93690E-02    0.44708E-02    0.34671E-12    0.17166E-07    0.93690E-02    0.13675E-01
   382   -0.15416E+01   -0.10108E+00    0.19657E-07    0.25808E-02    0.44577E-02   -0.10108E+00   -0.78336E-02    0.71932E-17    0.25031E-12    0.33000E-12    0.19657E-07    0.71932E-17    0.65988E-13    0.99968E-08    0.17118E-07    0.25808E-02    0.25031E-12    0.99968E-08    0.65364E-02    0.93958E-02    0.44577E-02    0.33000E-12    0.17118E-07    0.93958E-02    0.13713E-01
   383   -0.13987E+01   -0.10012E+00    0.19467E-07    0.25746E-02    0.44446E-02   -0.10012E+00   -0.93631E-02    0.68135E-17    0.23710E-12    0.31258E-12    0.19467E-07    0.68135E-17    0.65350E-13    0.99728E-08    0.17069E-07    0.25746E-02    0.23710E-12    0.99728E-08    0.65550E-02    0.94226E-02    0.44446E-02    0.31258E-12    0.17069E-07    0.94226E-02    0.13752E-01
   384   -0.11661E+01   -0.97518E-01    0.19280E-07    0.25685E-02    0.44315E-02   -0.97518E-01   -0.11493E-01    0.64205E-17    0.22343E-12    0.29455E-12    0.19280E-07    0.64205E-17    0.64755E-13    0.99490E-08    0.17021E-07    0.25685E-02    0.22343E-12    0.99490E-08    0.65736E-02    0.94493E-02    0.44315E-02    0.29455E-12    0.17021E-07    0.94493E-02    0.13790E-01
   385   -0.10679E+01   -0.95526E-01    0.19095E-07    0.25623E-02    0.44185E-02   -0.95526E-01   -0.11949E-01    0.60162E-17    0.20936E-12    0.27600E-12    0.19095E-07    0.60162E-17    0.64202E-13    0.99252E-08    0.16973E-07    0.25623E-02    0.20936E-12    0.99252E-08    0.65922E-02    0.94760E-02    0.44185E-02    0.27600E-12    0.16973E-07    0.94760E-02    0.13829E-01
   386   -0.88253E+00   -0.92679E-01    0.18912E-07    0.25562E-02    0.44056E-02   -0.92679E-01   -0.12912E-01    0.56028E-17    0.19497E-12    0.25704E-12    0.18912E-07    0.56028E-17    0.63693E-13    0.99015E-08    0.16926E-07    0.25562E-02    0.19497E-12    0.99015E-08    0.66107E-02    0.95026E-02    0.44056E-02    0.25704E-12    0.16926E-07    0.95026E-02    0.13867E-01
   387   -0.75998E+00   -0.89739E-01    0.18732E-07    0.25501E-02    0.43927E-02   -0.89739E-01   -0.14335E-01    0.51822E-17    0.18033E-12    0.23774E-12    0.18732E-07    0.51822E-17    0.63230E-13    0.98778E-08    0.16878E-07    0.25501E-02    0.18033E-12    0.98778E-08    0.66291E-02    0.95291E-02    0.43927E-02    0.23774E-12    0.16878E-07    0.95291E-02    0.13905E-01
   388   -0.62730E+00   -0.85984E-01    0.18553E-07    0.25439E-02    0.43799E-02   -0.85984E-01   -0.15429E-01    0.47565E-17    0.16552E-12    0.21821E-12    0.18553E-07    0.47565E-17    0.62814E-13    0.98541E-08    0.16831E-07    0.25439E-02    0.16552E-12    0.98541E-08    0.66475E-02    0.95555E-02    0.43799E-02    0.21821E-12    0.16831E-07    0.95555E-02    0.13943E-01
   389   -0.48581E+00   -0.82178E-01    0.18377E-07    0.25378E-02    0.43670E-02   -0.82178E-01   -0.18376E-01    0.43277E-17    0.15060E-12    0.19854E-12    0.18377E-07    0.43277E-17    0.62446E-13    0.98304E-08    0.16784E-07    0.25378E-02    0.15060E-12    0.98304E-08    0.66657E-02    0.95817E-02    0.43670E-02    0.19854E-12    0.16784E-07    0.95817E-02    0.13981E-01
   390   -0.33687E+00   -0.76854E-01    0.18203E-07    0.25317E-02    0.43542E-02   -0.76854E-01   -0.17929E-01    0.38980E-17    0.13565E-12    0.17883E-12    0.18203E-07    0.38980E-17    0.62127E-13    0.98067E-08    0.16737E-07    0.25317E-02    0.13565E-12    0.98067E-08    0.66839E-02    0.96078E-02    0.43542E-02    0.17883E-12    0.16737E-07    0.96078E-02    0.14018E-01
   391   -0.18181E+00   -0.72262E-01    0.18031E-07    0.25255E-02    0.43414E-02   -0.72262E-01   -0.18499E-01    0.34694E-17    0.12073E-12    0.15916E-12    0.18031E-07    0.34694E-17    0.61859E-13    0.97829E-08    0.16689E-07    0.25255E-02    0.12073E-12    0.97829E-08    0.67019E-02    0.96338E-02    0.43414E-02    0.15916E-12    0.16689E-07    0.96338E-02    0.14056E-01
   392   -0.96259E-01   -0.66193E-01    0.17860E-07    0.25193E-02    0.43286E-02   -0.66193E-01   -0.17067E-01    0.30439E-17    0.10593E-12    0.13964E-12    0.17860E-07    0.30439E-17    0.61644E-13    0.97591E-08    0.16642E-07    0.25193E-02    0.10593E-12    0.97591E-08    0.67198E-02    0.96596E-02    0.43286E-02    0.13964E-12    0.16642E-07    0.96596E-02    0.14093E-01
   393    0.67005E-01   -0.60155E-01    0.17692E-07    0.25131E-02    0.43158E-02   -0.60155E-01   -0.16558E-01    0.26236E-17    0.91300E-13    0.12036E-12    0.17692E-07    0.26236E-17    0.61482E-13    0.97351E-08    0.16595E-07    0.25131E-02    0.91300E-13    0.97351E-08    0.67376E-02    0.96851E-02    0.43158E-02    0.12036E-12    0.16595E-07    0.96851E-02    0.14130E-01
   394    0.15807E+00   -0.52680E-01    0.17526E-07    0.25069E-02    0.43030E-02   -0.52680E-01   -0.15439E-01    0.22106E-17    0.76927E-13    0.10142E-12    0.17526E-07    0.22106E-17    0.61375E-13    0.97111E-08    0.16548E-07    0.25069E-02    0.76927E-13    0.97111E-08    0.67552E-02    0.97105E-02    0.43030E-02    0.10142E-12    0.16548E-07    0.97105E-02    0.14166E-01
   395    0.17561E+00   -0.46019E-01    0.17361E-07    0.25006E-02    0.42901E-02   -0.46019E-01   -0.14407E-01    0.18069E-17    0.62878E-13    0.82894E-13    0.17361E-07    0.18069E-17    0.61324E-13    0.96869E-08    0.16500E-07    0.25006E-02    0.62878E-13    0.96869E-08    0.67726E-02    0.97356E-02    0.42901E-02    0.82894E-13    0.16500E-07    0.97356E-02    0.14202E-01
   396    0.26683E+00   -0.37369E-01    0.17199E-07    0.24943E-02    0.42772E-02   -0.37369E-01   -0.12673E-01    0.14146E-17    0.49225E-13    0.64894E-13    0.17199E-07    0.14146E-17    0.61331E-13    0.96626E-08    0.16453E-07    0.24943E-02    0.49225E-13    0.96626E-08    0.67899E-02    0.97605E-02    0.42772E-02    0.64894E-13    0.16453E-07    0.97605E-02    0.14238E-01
   397    0.20754E+00   -0.28831E-01    0.17038E-07    0.24880E-02    0.42643E-02   -0.28831E-01   -0.10189E-01    0.10356E-17    0.36039E-13    0.47511E-13    0.17038E-07    0.10356E-17    0.61396E-13    0.96381E-08    0.16405E-07    0.24880E-02    0.36039E-13    0.96381E-08    0.68069E-02    0.97851E-02    0.42643E-02    0.47511E-13    0.16405E-07    0.97851E-02    0.14274E-01
   398    0.21926E+00   -0.19829E-01    0.16879E-07    0.24816E-02    0.42513E-02   -0.19829E-01   -0.76510E-02    0.67219E-18    0.23391E-13    0.30837E-13    0.16879E-07    0.67219E-18    0.61522E-13    0.96134E-08    0.16357E-07    0.24816E-02    0.23391E-13    0.96134E-08    0.68238E-02    0.98094E-02    0.42513E-02    0.30837E-13    0.16357E-07    0.98094E-02    0.14309E-01
   399    0.15207E+00   -0.10259E-01    0.16721E-07    0.24751E-02    0.42383E-02   -0.10259E-01   -0.42704E-02    0.32630E-18    0.11355E-13    0.14969E-13    0.16721E-07    0.32630E-18    0.61709E-13    0.95885E-08    0.16309E-07    0.24751E-02    0.11355E-13    0.95885E-08    0.68405E-02    0.98334E-02    0.42383E-02    0.14969E-13    0.16309E-07    0.98334E-02    0.14344E-01
   400    0.46363E-02    0.00000E+00    0.16565E-07    0.24686E-02    0.42252E-02    0.00000E+00    0.00000E+00   -0.21717E-23   -0.30957E-18   -0.51738E-18    0.16565E-07   -0.21717E-23    0.61959E-13    0.95633E-08    0.16261E-07    0.24686E-02   -0.30957E-18    0.95633E-08    0.68569E-02    0.98572E-02    0.42252E-02   -0.51738E-18    0.16261E-07    0.98572E-02    0.14378E-01
   401   -0.14860E+00    0.10795E-01    0.16411E-07    0.24620E-02    0.42121E-02    0.10795E-01    0.44423E-02   -0.30508E-18   -0.10617E-13   -0.13996E-13    0.16411E-07   -0.30508E-18    0.62273E-13    0.95379E-08    0.16212E-07    0.24620E-02   -0.10617E-13    0.95379E-08    0.68731E-02    0.98805E-02    0.42121E-02   -0.13996E-13    0.16212E-07    0.98805E-02    0.14412E-01
   402   -0.30142E+00    0.22317E-01    0.16259E-07    0.24554E-02    0.41989E-02    0.22317E-01    0.89950E-02   -0.58904E-18   -0.20498E-13   -0.27023E-13    0.16259E-07   -0.58904E-18    0.62648E-13    0.95123E-08    0.16163E-07    0.24554E-02   -0.20498E-13    0.95123E-08    0.68891E-02    0.99036E-02    0.41989E-02   -0.27023E-13    0.16163E-07    0.99036E-02    0.14445E-01
   403   -0.52041E+00    0.34445E-01    0.16108E-07    0.24487E-02    0.41856E-02    0.34445E-01    0.15060E-01   -0.85243E-18   -0.29664E-13   -0.39107E-13    0.16108E-07   -0.85243E-18    0.63083E-13    0.94864E-08    0.16114E-07    0.24487E-02   -0.29664E-13    0.94864E-08    0.69048E-02    0.99263E-02    0.41856E-02   -0.39107E-13    0.16114E-07    0.99263E-02    0.14478E-01
   404   -0.79785E+00    0.48024E-01    0.15959E-07    0.24419E-02    0.41722E-02    0.48024E-01    0.21069E-01   -0.10958E-17   -0.38132E-13   -0.50271E-13    0.15959E-07   -0.10958E-17    0.63574E-13    0.94603E-08    0.16065E-07    0.24419E-02   -0.38132E-13    0.94603E-08    0.69203E-02    0.99487E-02    0.41722E-02   -0.50271E-13    0.16065E-07    0.99487E-02    0.14510E-01
   405   -0.10517E+01    0.61523E-01    0.15811E-07    0.24350E-02    0.41588E-02    0.61523E-01    0.26938E-01   -0.13196E-17   -0.45923E-13   -0.60541E-13    0.15811E-07   -0.13196E-17    0.64120E-13    0.94339E-08    0.16015E-07    0.24350E-02   -0.45923E-13    0.94339E-08    0.69355E-02    0.99707E-02    0.41588E-02   -0.60541E-13    0.16015E-07    0.99707E-02    0.14542E-01
   406   -0.14229E+01    0.76456E-01    0.15665E-07    0.24281E-02    0.41453E-02    0.76456E-01    0.34070E-01   -0.15246E-17   -0.53054E-13   -0.69942E-13    0.15665E-07   -0.15246E-17    0.64717E-13    0.94074E-08    0.15965E-07    0.24281E-02   -0.53054E-13    0.94074E-08    0.69505E-02    0.99924E-02    0.41453E-02   -0.69942E-13    0.15965E-07    0.99924E-02    0.14573E-01
   407   -0.17551E+01    0.90621E-01    0.15520E-07    0.24212E-02    0.41318E-02    0.90621E-01    0.40895E-01   -0.17111E-17   -0.59544E-13   -0.78499E-13    0.15520E-07   -0.17111E-17    0.65363E-13    0.93805E-08    0.15915E-07    0.24212E-02   -0.59544E-13    0.93805E-08    0.69652E-02    0.10014E-01    0.41318E-02   -0.78499E-13    0.15915E-07    0.10014E-01    0.14604E-01
   408   -0.21150E+01    0.10776E+00    0.15377E-07    0.24142E-02    0.41182E-02    0.10776E+00    0.48074E-01   -0.18797E-17   -0.65412E-13   -0.86236E-13    0.15377E-07   -0.18797E-17    0.66056E-13    0.93535E-08    0.15865E-07    0.24142E-02   -0.65412E-13    0.93535E-08    0.69797E-02    0.10035E-01    0.41182E-02   -0.86236E-13    0.15865E-07    0.10035E-01    0.14635E-01
   409   -0.24204E+01    0.12493E+00    0.15236E-07    0.24071E-02    0.41046E-02    0.12493E+00    0.56265E-01   -0.20310E-17   -0.70678E-13   -0.93178E-13    0.15236E-07   -0.20310E-17    0.66793E-13    0.93263E-08    0.15814E-07    0.24071E-02   -0.70678E-13    0.93263E-08    0.69940E-02    0.10055E-01    0.41046E-02   -0.93178E-13    0.15814E-07    0.10055E-01    0.14665E-01
   410   -0.28122E+01    0.14217E+00    0.15096E-07    0.23999E-02    0.40908E-02    0.14217E+00    0.63157E-01   -0.21656E-17   -0.75360E-13   -0.99350E-13    0.15096E-07   -0.21656E-17    0.67572E-13    0.92988E-08    0.15763E-07    0.23999E-02   -0.75360E-13    0.92988E-08    0.70080E-02    0.10076E-01    0.40908E-02   -0.99350E-13    0.15763E-07    0.10076E-01    0.14694E-01
   411   -0.31342E+01    0.16097E+00    0.14957E-07    0.23928E-02    0.40771E-02    0.16097E+00    0.70895E-01   -0.22839E-17   -0.79476E-13   -0.10478E-12    0.14957E-07   -0.22839E-17    0.68390E-13    0.92711E-08    0.15712E-07    0.23928E-02   -0.79476E-13    0.92711E-08    0.70217E-02    0.10096E-01    0.40771E-02   -0.10478E-12    0.15712E-07    0.10096E-01    0.14723E-01
   412   -0.35272E+01    0.17990E+00    0.14820E-07    0.23855E-02    0.40633E-02    0.17990E+00    0.78652E-01   -0.23865E-17   -0.83047E-13   -0.10948E-12    0.14820E-07   -0.23865E-17    0.69244E-13    0.92432E-08    0.15661E-07    0.23855E-02   -0.83047E-13    0.92432E-08    0.70352E-02    0.10115E-01    0.40633E-02   -0.10948E-12    0.15661E-07    0.10115E-01    0.14751E-01
   413   -0.39093E+01    0.19971E+00    0.14685E-07    0.23782E-02    0.40494E-02    0.19971E+00    0.86346E-01   -0.24739E-17   -0.86089E-13   -0.11349E-12    0.14685E-07   -0.24739E-17    0.70133E-13    0.92152E-08    0.15609E-07    0.23782E-02   -0.86089E-13    0.92152E-08    0.70485E-02    0.10134E-01    0.40494E-02   -0.11349E-12    0.15609E-07    0.10134E-01    0.14779E-01
   414   -0.43469E+01    0.21969E+00    0.14551E-07    0.23709E-02    0.40355E-02    0.21969E+00    0.93893E-01   -0.25467E-17   -0.88623E-13   -0.11684E-12    0.14551E-07   -0.25467E-17    0.71054E-13    0.91869E-08    0.15558E-07    0.23709E-02   -0.88623E-13    0.91869E-08    0.70615E-02    0.10153E-01    0.40355E-02   -0.11684E-12    0.15558E-07    0.10153E-01    0.14806E-01
   415   -0.46839E+01    0.24136E+00    0.14418E-07    0.23635E-02    0.40215E-02    0.24136E+00    0.10195E+00   -0.26055E-17   -0.90667E-13   -0.11953E-12    0.14418E-07   -0.26055E-17    0.72004E-13    0.91584E-08    0.15506E-07    0.23635E-02   -0.90667E-13    0.91584E-08    0.70742E-02    0.10172E-01    0.40215E-02   -0.11953E-12    0.15506E-07    0.10172E-01    0.14833E-01
   416   -0.50610E+01    0.26252E+00    0.14287E-07    0.23561E-02    0.40075E-02    0.26252E+00    0.10896E+00   -0.26507E-17   -0.92240E-13   -0.12160E-12    0.14287E-07   -0.26507E-17    0.72980E-13    0.91298E-08    0.15454E-07    0.23561E-02   -0.92240E-13    0.91298E-08    0.70866E-02    0.10190E-01    0.40075E-02   -0.12160E-12    0.15454E-07    0.10190E-01    0.14860E-01
   417   -0.54706E+01    0.28318E+00    0.14157E-07    0.23486E-02    0.39935E-02    0.28318E+00    0.11630E+00   -0.26829E-17   -0.93361E-13   -0.12308E-12    0.14157E-07   -0.26829E-17    0.73980E-13    0.91009E-08    0.15402E-07    0.23486E-02   -0.93361E-13    0.91009E-08    0.70988E-02    0.10208E-01    0.39935E-02   -0.12308E-12    0.15402E-07    0.10208E-01    0.14885E-01
   418   -0.58306E+01    0.30562E+00    0.14029E-07    0.23410E-02    0.39794E-02    0.30562E+00    0.12169E+00   -0.27026E-17   -0.94049E-13   -0.12399E-12    0.14029E-07   -0.27026E-17    0.75003E-13    0.90719E-08    0.15349E-07    0.23410E-02   -0.94049E-13    0.90719E-08    0.71108E-02    0.10225E-01    0.39794E-02   -0.12399E-12    0.15349E-07    0.10225E-01    0.14910E-01
   419   -0.61333E+01    0.32838E+00    0.13902E-07    0.23335E-02    0.39652E-02    0.32838E+00    0.12799E+00   -0.27105E-17   -0.94322E-13   -0.12435E-12    0.13902E-07   -0.27105E-17    0.76044E-13    0.90427E-08    0.15296E-07    0.23335E-02   -0.94322E-13    0.90427E-08    0.71225E-02    0.10242E-01    0.39652E-02   -0.12435E-12    0.15296E-07    0.10242E-01    0.14935E-01
   420   -0.64454E+01    0.35073E+00    0.13776E-07    0.23258E-02    0.39510E-02    0.35073E+00    0.13439E+00   -0.27070E-17   -0.94200E-13   -0.12419E-12    0.13776E-07   -0.27070E-17    0.77102E-13    0.90134E-08    0.15244E-07    0.23258E-02   -0.94200E-13    0.90134E-08    0.71339E-02    0.10259E-01    0.39510E-02   -0.12419E-12    0.15244E-07    0.10259E-01    0.14959E-01
   421   -0.66847E+01    0.37345E+00    0.13652E-07    0.23182E-02    0.39368E-02    0.37345E+00    0.14007E+00   -0.26926E-17   -0.93701E-13   -0.12353E-12    0.13652E-07   -0.26926E-17    0.78174E-13    0.89839E-08    0.15191E-07    0.23182E-02   -0.93701E-13    0.89839E-08    0.71450E-02    0.10275E-01    0.39368E-02   -0.12353E-12    0.15191E-07    0.10275E-01    0.14983E-01
   422   -0.69180E+01    0.39508E+00    0.13529E-07    0.23105E-02    0.39226E-02    0.39508E+00    0.14492E+00   -0.26680E-17   -0.92843E-13   -0.12240E-12    0.13529E-07   -0.26680E-17    0.79258E-13    0.89542E-08    0.15138E-07    0.23105E-02   -0.92843E-13    0.89542E-08    0.71558E-02    0.10291E-01    0.39226E-02   -0.12240E-12    0.15138E-07    0.10291E-01    0.15006E-01
   423   -0.72117E+01    0.41714E+00    0.13408E-07    0.23027E-02    0.39083E-02    0.41714E+00    0.14888E+00   -0.26336E-17   -0.91647E-13   -0.12082E-12    0.13408E-07   -0.26336E-17    0.80351E-13    0.89244E-08    0.15084E-07    0.23027E-02   -0.91647E-13    0.89244E-08    0.71664E-02    0.10306E-01    0.39083E-02   -0.12082E-12    0.15084E-07    0.10306E-01    0.15028E-01
   424   -0.74838E+01    0.43816E+00    0.13288E-07    0.22949E-02    0.38939E-02    0.43816E+00    0.15261E+00   -0.25900E-17   -0.90130E-13   -0.11882E-12    0.13288E-07   -0.25900E-17    0.81451E-13    0.88944E-08    0.15031E-07    0.22949E-02   -0.90130E-13    0.88944E-08    0.71768E-02    0.10321E-01    0.38939E-02   -0.11882E-12    0.15031E-07    0.10321E-01    0.15050E-01
   425   -0.76524E+01    0.45967E+00    0.13169E-07    0.22871E-02    0.38796E-02    0.45967E+00    0.15526E+00   -0.25378E-17   -0.88312E-13   -0.11643E-12    0.13169E-07   -0.25378E-17    0.82555E-13    0.88643E-08    0.14977E-07    0.22871E-02   -0.88312E-13    0.88643E-08    0.71868E-02    0.10336E-01    0.38796E-02   -0.11643E-12    0.14977E-07    0.10336E-01    0.15072E-01
   426   -0.77840E+01    0.48020E+00    0.13051E-07    0.22793E-02    0.38652E-02    0.48020E+00    0.15826E+00   -0.24774E-17   -0.86212E-13   -0.11366E-12    0.13051E-07   -0.24774E-17    0.83660E-13    0.88341E-08    0.14924E-07    0.22793E-02   -0.86212E-13    0.88341E-08    0.71966E-02    0.10350E-01    0.38652E-02   -0.11366E-12    0.14924E-07    0.10350E-01    0.15092E-01
   427   -0.79452E+01    0.49830E+00    0.12935E-07    0.22714E-02    0.38508E-02    0.49830E+00    0.16003E+00   -0.24095E-17   -0.83847E-13   -0.11054E-12    0.12935E-07   -0.24095E-17    0.84765E-13    0.88037E-08    0.14870E-07    0.22714E-02   -0.83847E-13    0.88037E-08    0.72060E-02    0.10364E-01    0.38508E-02   -0.11054E-12    0.14870E-07    0.10364E-01    0.15113E-01
   428   -0.80540E+01    0.51696E+00    0.12820E-07    0.22634E-02    0.38363E-02    0.51696E+00    0.16123E+00   -0.23345E-17   -0.81238E-13   -0.10710E-12    0.12820E-07   -0.23345E-17    0.85866E-13    0.87731E-08    0.14816E-07    0.22634E-02   -0.81238E-13    0.87731E-08    0.72152E-02    0.10377E-01    0.38363E-02   -0.10710E-12    0.14816E-07    0.10377E-01    0.15132E-01
   429   -0.81769E+01    0.53399E+00    0.12706E-07    0.22555E-02    0.38218E-02    0.53399E+00    0.16177E+00   -0.22530E-17   -0.78402E-13   -0.10336E-12    0.12706E-07   -0.22530E-17    0.86961E-13    0.87425E-08    0.14762E-07    0.22555E-02   -0.78402E-13    0.87425E-08    0.72242E-02    0.10390E-01    0.38218E-02   -0.10336E-12    0.14762E-07    0.10390E-01    0.15151E-01
   430   -0.81578E+01    0.54867E+00    0.12594E-07    0.22475E-02    0.38073E-02    0.54867E+00    0.16232E+00   -0.21656E-17   -0.75360E-13   -0.99349E-13    0.12594E-07   -0.21656E-17    0.88049E-13    0.87117E-08    0.14708E-07    0.22475E-02   -0.75360E-13    0.87117E-08    0.72328E-02    0.10403E-01    0.38073E-02   -0.99349E-13    0.14708E-07    0.10403E-01    0.15170E-01
   431   -0.81373E+01    0.56177E+00    0.12483E-07    0.22395E-02    0.37928E-02    0.56177E+00    0.16130E+00   -0.20727E-17   -0.72129E-13   -0.95090E-13    0.12483E-07   -0.20727E-17    0.89125E-13    0.86808E-08    0.14653E-07    0.22395E-02   -0.72129E-13    0.86808E-08    0.72412E-02    0.10415E-01    0.37928E-02   -0.95090E-13    0.14653E-07    0.10415E-01    0.15188E-01
   432   -0.81822E+01    0.57184E+00    0.12373E-07    0.22314E-02    0.37782E-02    0.57184E+00    0.15938E+00   -0.19750E-17   -0.68728E-13   -0.90607E-13    0.12373E-07   -0.19750E-17    0.90188E-13    0.86498E-08    0.14599E-07    0.22314E-02   -0.68728E-13    0.86498E-08    0.72492E-02    0.10427E-01    0.37782E-02   -0.90607E-13    0.14599E-07    0.10427E-01    0.15205E-01
   433   -0.80618E+01    0.58112E+00    0.12264E-07    0.22233E-02    0.37637E-02    0.58112E+00    0.15796E+00   -0.18730E-17   -0.65177E-13   -0.85925E-13    0.12264E-07   -0.18730E-17    0.91235E-13    0.86187E-08    0.14544E-07    0.22233E-02   -0.65177E-13    0.86187E-08    0.72570E-02    0.10439E-01    0.37637E-02   -0.85925E-13    0.14544E-07    0.10439E-01    0.15222E-01
   434   -0.79913E+01    0.58595E+00    0.12156E-07    0.22152E-02    0.37491E-02    0.58595E+00    0.15472E+00   -0.17671E-17   -0.61494E-13   -0.81069E-13    0.12156E-07   -0.17671E-17    0.92264E-13    0.85875E-08    0.14490E-07    0.22152E-02   -0.61494E-13    0.85875E-08    0.72645E-02    0.10450E-01    0.37491E-02   -0.81069E-13    0.14490E-07    0.10450E-01    0.15238E-01
   435   -0.78886E+01    0.58782E+00    0.12050E-07    0.22071E-02    0.37344E-02    0.58782E+00    0.15182E+00   -0.16580E-17   -0.57697E-13   -0.76064E-13    0.12050E-07   -0.16580E-17    0.93271E-13    0.85562E-08    0.14435E-07    0.22071E-02   -0.57697E-13    0.85562E-08    0.72717E-02    0.10460E-01    0.37344E-02   -0.76064E-13    0.14435E-07    0.10460E-01    0.15253E-01
   436   -0.76719E+01    0.58602E+00    0.11944E-07    0.21990E-02    0.37198E-02    0.58602E+00    0.14768E+00   -0.15462E-17   -0.53807E-13   -0.70935E-13    0.11944E-07   -0.15462E-17    0.94256E-13    0.85248E-08    0.14380E-07    0.21990E-02   -0.53807E-13    0.85248E-08    0.72786E-02    0.10470E-01    0.37198E-02   -0.70935E-13    0.14380E-07    0.10470E-01    0.15268E-01
   437   -0.74075E+01    0.58133E+00    0.11840E-07    0.21908E-02    0.37052E-02    0.58133E+00    0.14222E+00   -0.14323E-17   -0.49841E-13   -0.65707E-13    0.11840E-07   -0.14323E-17    0.95215E-13    0.84933E-08    0.14326E-07    0.21908E-02   -0.49841E-13    0.84933E-08    0.72852E-02    0.10480E-01    0.37052E-02   -0.65707E-13    0.14326E-07    0.10480E-01    0.15282E-01
   438   -0.71622E+01    0.57303E+00    0.11737E-07    0.21826E-02    0.36905E-02    0.57303E+00    0.13609E+00   -0.13167E-17   -0.45819E-13   -0.60404E-13    0.11737E-07   -0.13167E-17    0.96145E-13    0.84617E-08    0.14271E-07    0.21826E-02   -0.45819E-13    0.84617E-08    0.72915E-02    0.10489E-01    0.36905E-02   -0.60404E-13    0.14271E-07    0.10489E-01    0.15296E-01
   439   -0.67797E+01    0.55891E+00    0.11636E-07    0.21744E-02    0.36758E-02    0.55891E+00    0.12997E+00   -0.12000E-17   -0.41759E-13   -0.55052E-13    0.11636E-07   -0.12000E-17    0.97044E-13    0.84300E-08    0.14216E-07    0.21744E-02   -0.41759E-13    0.84300E-08    0.72975E-02    0.10498E-01    0.36758E-02   -0.55052E-13    0.14216E-07    0.10498E-01    0.15309E-01
   440   -0.64007E+01    0.54125E+00    0.11535E-07    0.21661E-02    0.36612E-02    0.54125E+00    0.12227E+00   -0.10828E-17   -0.37680E-13   -0.49675E-13    0.11535E-07   -0.10828E-17    0.97910E-13    0.83983E-08    0.14161E-07    0.21661E-02   -0.37680E-13    0.83983E-08    0.73032E-02    0.10507E-01    0.36612E-02   -0.49675E-13    0.14161E-07    0.10507E-01    0.15321E-01
   441   -0.59433E+01    0.51708E+00    0.11435E-07    0.21579E-02    0.36465E-02    0.51708E+00    0.11366E+00   -0.96558E-18   -0.33601E-13   -0.44297E-13    0.11435E-07   -0.96558E-18    0.98741E-13    0.83665E-08    0.14106E-07    0.21579E-02   -0.33601E-13    0.83665E-08    0.73086E-02    0.10515E-01    0.36465E-02   -0.44297E-13    0.14106E-07    0.10515E-01    0.15333E-01
   442   -0.55484E+01    0.48794E+00    0.11337E-07    0.21496E-02    0.36318E-02    0.48794E+00    0.10406E+00   -0.84891E-18   -0.29541E-13   -0.38945E-13    0.11337E-07   -0.84891E-18    0.99533E-13    0.83346E-08    0.14051E-07    0.21496E-02   -0.29541E-13    0.83346E-08    0.73137E-02    0.10522E-01    0.36318E-02   -0.38945E-13    0.14051E-07    0.10522E-01    0.15344E-01
   443   -0.49853E+01    0.45235E+00    0.11239E-07    0.21413E-02    0.36171E-02    0.45235E+00    0.94122E-01   -0.73332E-18   -0.25519E-13   -0.33642E-13    0.11239E-07   -0.73332E-18    0.10028E-12    0.83026E-08    0.13996E-07    0.21413E-02   -0.25519E-13    0.83026E-08    0.73185E-02    0.10529E-01    0.36171E-02   -0.33642E-13    0.13996E-07    0.10529E-01    0.15355E-01
   444   -0.43950E+01    0.41109E+00    0.11143E-07    0.21330E-02    0.36024E-02    0.41109E+00    0.83765E-01   -0.61935E-18   -0.21553E-13   -0.28414E-13    0.11143E-07   -0.61935E-18    0.10099E-12    0.82706E-08    0.13940E-07    0.21330E-02   -0.21553E-13    0.82706E-08    0.73230E-02    0.10536E-01    0.36024E-02   -0.28414E-13    0.13940E-07    0.10536E-01    0.15364E-01
   445   -0.37697E+01    0.36271E+00    0.11048E-07    0.21247E-02    0.35877E-02    0.36271E+00    0.70679E-01   -0.50756E-18   -0.17662E-13   -0.23285E-13    0.11048E-07   -0.50756E-18    0.10165E-12    0.82386E-08    0.13885E-07    0.21247E-02   -0.17662E-13    0.82386E-08    0.73271E-02    0.10542E-01    0.35877E-02   -0.23285E-13    0.13885E-07    0.10542E-01    0.15374E-01
