#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
    69    0.11435E+01   -0.49903E-02    0.45203E-05    0.13560E-01    0.27478E-01   -0.49903E-02   -0.58331E-05    0.18012E-12    0.28302E-08    0.41487E-08    0.45203E-05    0.18012E-12    0.16243E-10    0.52526E-07    0.10390E-06    0.13560E-01    0.28302E-08    0.52526E-07    0.12145E-02    0.17225E-02    0.27478E-01    0.41487E-08    0.10390E-06    0.17225E-02    0.25232E-02
    70    0.12332E+01    0.47490E-07    0.43510E-05    0.13498E-01    0.27291E-01    0.47490E-07    0.82508E-14    0.17775E-12    0.28485E-08    0.41804E-08    0.43510E-05    0.17775E-12    0.15637E-10    0.52287E-07    0.10320E-06    0.13498E-01    0.28485E-08    0.52287E-07    0.12411E-02    0.17608E-02    0.27291E-01    0.41804E-08    0.10320E-06    0.17608E-02    0.25797E-02
    71    0.12774E+01    0.38996E-02    0.41897E-05    0.13433E-01    0.27102E-01    0.38996E-02    0.25785E-04    0.17264E-12    0.27871E-08    0.40986E-08    0.41897E-05    0.17264E-12    0.15059E-10    0.52036E-07    0.10249E-06    0.13433E-01    0.27871E-08    0.52036E-07    0.12676E-02    0.17990E-02    0.27102E-01    0.40986E-08    0.10249E-06    0.17990E-02    0.26359E-02
    72    0.12930E+01    0.55055E-02    0.40358E-05    0.13366E-01    0.26911E-01    0.55055E-02    0.53062E-04    0.16526E-12    0.26544E-08    0.39150E-08    0.40358E-05    0.16526E-12    0.14507E-10    0.51774E-07    0.10177E-06    0.13366E-01    0.26544E-08    0.51774E-07    0.12940E-02    0.18371E-02    0.26911E-01    0.39150E-08    0.10177E-06    0.18371E-02    0.26920E-02
    73    0.12283E+01    0.45079E-02    0.38890E-05    0.13295E-01    0.26717E-01    0.45079E-02    0.56304E-04    0.15617E-12    0.24616E-08    0.36453E-08    0.38890E-05    0.15617E-12    0.13981E-10    0.51502E-07    0.10104E-06    0.13295E-01    0.24616E-08    0.51502E-07    0.13202E-02    0.18750E-02    0.26717E-01    0.36453E-08    0.10104E-06    0.18750E-02    0.27478E-02
    74    0.11063E+01    0.20827E-02    0.37490E-05    0.13223E-01    0.26522E-01    0.20827E-02    0.32269E-04    0.14592E-12    0.22198E-08    0.33053E-08    0.37490E-05    0.14592E-12    0.13479E-10    0.51221E-07    0.10030E-06    0.13223E-01    0.22198E-08    0.51221E-07    0.13464E-02    0.19127E-02    0.26522E-01    0.33053E-08    0.10030E-06    0.19127E-02    0.28034E-02
    75    0.10238E+01    0.36166E-07    0.36152E-05    0.13148E-01    0.26326E-01    0.36166E-07    0.46879E-14    0.13507E-12    0.19402E-08    0.29107E-08    0.36152E-05    0.13507E-12    0.12999E-10    0.50931E-07    0.99562E-07    0.13148E-01    0.19402E-08    0.50931E-07    0.13724E-02    0.19503E-02    0.26326E-01    0.29107E-08    0.99562E-07    0.19503E-02    0.28588E-02
    76    0.92217E+00   -0.95235E-03    0.34874E-05    0.13071E-01    0.26128E-01   -0.95235E-03   -0.30693E-04    0.12411E-12    0.16343E-08    0.24777E-08    0.34874E-05    0.12411E-12    0.12541E-10    0.50634E-07    0.98817E-07    0.13071E-01    0.16343E-08    0.50634E-07    0.13984E-02    0.19877E-02    0.26128E-01    0.24777E-08    0.98817E-07    0.19877E-02    0.29140E-02
    77    0.86139E+00   -0.10189E-02    0.33652E-05    0.12992E-01    0.25929E-01   -0.10189E-02   -0.57223E-04    0.11332E-12    0.13160E-08    0.20260E-08    0.33652E-05    0.11332E-12    0.12102E-10    0.50330E-07    0.98067E-07    0.12992E-01    0.13160E-08    0.50330E-07    0.14242E-02    0.20250E-02    0.25929E-01    0.20260E-08    0.98067E-07    0.20250E-02    0.29689E-02
    78    0.89423E+00   -0.21692E-02    0.32483E-05    0.12912E-01    0.25729E-01   -0.21692E-02   -0.41664E-04    0.10295E-12    0.99961E-09    0.15757E-08    0.32483E-05    0.10295E-12    0.11683E-10    0.50021E-07    0.97316E-07    0.12912E-01    0.99961E-09    0.50021E-07    0.14499E-02    0.20621E-02    0.25729E-01    0.15757E-08    0.97316E-07    0.20621E-02    0.30236E-02
    79    0.85060E+00   -0.11730E-02    0.31366E-05    0.12831E-01    0.25530E-01   -0.11730E-02   -0.27803E-04    0.93223E-13    0.69951E-09    0.11470E-08    0.31366E-05    0.93223E-13    0.11282E-10    0.49706E-07    0.96563E-07    0.12831E-01    0.69951E-09    0.49706E-07    0.14755E-02    0.20991E-02    0.25530E-01    0.11470E-08    0.96563E-07    0.20991E-02    0.30781E-02
    80    0.85753E+00    0.22858E-07    0.30297E-05    0.12749E-01    0.25330E-01    0.22858E-07    0.20627E-14    0.84382E-13    0.43001E-09    0.76020E-09    0.30297E-05    0.84382E-13    0.10898E-10    0.49388E-07    0.95809E-07    0.12749E-01    0.43001E-09    0.49388E-07    0.15010E-02    0.21359E-02    0.25330E-01    0.76020E-09    0.95809E-07    0.21359E-02    0.31324E-02
    81    0.82376E+00    0.31531E-03    0.29273E-05    0.12666E-01    0.25130E-01    0.31531E-03    0.27379E-05    0.76608E-13    0.20340E-09    0.43254E-09    0.29273E-05    0.76608E-13    0.10530E-10    0.49066E-07    0.95056E-07    0.12666E-01    0.20340E-09    0.49066E-07    0.15264E-02    0.21726E-02    0.25130E-01    0.43254E-09    0.95056E-07    0.21726E-02    0.31865E-02
    82    0.82485E+00    0.24967E-03    0.28292E-05    0.12582E-01    0.24931E-01    0.24967E-03    0.12525E-04    0.69881E-13    0.23706E-10    0.17009E-09    0.28292E-05    0.69881E-13    0.10178E-10    0.48741E-07    0.94304E-07    0.12582E-01    0.23706E-10    0.48741E-07    0.15517E-02    0.22091E-02    0.24931E-01    0.17009E-09    0.94304E-07    0.22091E-02    0.32403E-02
    83    0.79233E+00   -0.27075E-03    0.27354E-05    0.12497E-01    0.24733E-01   -0.27075E-03    0.14258E-04    0.64129E-13   -0.10708E-09   -0.23970E-10    0.27354E-05    0.64129E-13    0.98407E-11    0.48414E-07    0.93554E-07    0.12497E-01   -0.10708E-09    0.48414E-07    0.15769E-02    0.22454E-02    0.24733E-01   -0.23970E-10    0.93554E-07    0.22454E-02    0.32939E-02
    84    0.80634E+00    0.16587E-03    0.26454E-05    0.12412E-01    0.24535E-01    0.16587E-03    0.15117E-04    0.59282E-13   -0.18697E-09   -0.14648E-09    0.26454E-05    0.59282E-13    0.95175E-11    0.48085E-07    0.92805E-07    0.12412E-01   -0.18697E-09    0.48085E-07    0.16019E-02    0.22816E-02    0.24535E-01   -0.14648E-09    0.92805E-07    0.22816E-02    0.33472E-02
    85    0.72413E+00    0.15162E-07    0.25593E-05    0.12327E-01    0.24337E-01    0.15162E-07    0.15939E-14    0.55268E-13   -0.21398E-09   -0.19425E-09    0.25593E-05    0.55268E-13    0.92078E-11    0.47753E-07    0.92058E-07    0.12327E-01   -0.21398E-09    0.47753E-07    0.16268E-02    0.23176E-02    0.24337E-01   -0.19425E-09    0.92058E-07    0.23176E-02    0.34003E-02
    86    0.62507E+00   -0.13641E-03    0.24767E-05    0.12241E-01    0.24140E-01   -0.13641E-03   -0.80104E-05    0.52002E-13   -0.18900E-09   -0.16820E-09    0.24767E-05    0.52002E-13    0.89108E-11    0.47420E-07    0.91314E-07    0.12241E-01   -0.18900E-09    0.47420E-07    0.16516E-02    0.23534E-02    0.24140E-01   -0.16820E-09    0.91314E-07    0.23534E-02    0.34531E-02
    87    0.73419E+00    0.24021E-03    0.23974E-05    0.12154E-01    0.23944E-01    0.24021E-03   -0.26216E-04    0.49340E-13   -0.12433E-09   -0.85614E-10    0.23974E-05    0.49340E-13    0.86259E-11    0.47086E-07    0.90572E-07    0.12154E-01   -0.12433E-09    0.47086E-07    0.16762E-02    0.23890E-02    0.23944E-01   -0.85614E-10    0.90572E-07    0.23890E-02    0.35056E-02
    88    0.60719E+00    0.83362E-03    0.23214E-05    0.12067E-01    0.23749E-01    0.83362E-03   -0.26302E-04    0.47125E-13   -0.35136E-10    0.32148E-10    0.23214E-05    0.47125E-13    0.83525E-11    0.46750E-07    0.89832E-07    0.12067E-01   -0.35136E-10    0.46750E-07    0.17006E-02    0.24243E-02    0.23749E-01    0.32148E-10    0.89832E-07    0.24243E-02    0.35577E-02
    89    0.61690E+00   -0.13813E-03    0.22484E-05    0.11980E-01    0.23554E-01   -0.13813E-03   -0.96688E-05    0.45199E-13    0.63407E-10    0.16371E-09    0.22484E-05    0.45199E-13    0.80898E-11    0.46412E-07    0.89094E-07    0.11980E-01    0.63407E-10    0.46412E-07    0.17249E-02    0.24593E-02    0.23554E-01    0.16371E-09    0.89094E-07    0.24593E-02    0.36094E-02
    90    0.61619E+00    0.12015E-07    0.21782E-05    0.11892E-01    0.23360E-01    0.12015E-07    0.10313E-14    0.43403E-13    0.15613E-09    0.28772E-09    0.21782E-05    0.43403E-13    0.78372E-11    0.46072E-07    0.88358E-07    0.11892E-01    0.15613E-09    0.46072E-07    0.17489E-02    0.24941E-02    0.23360E-01    0.28772E-09    0.88358E-07    0.24941E-02    0.36607E-02
    91    0.53256E+00    0.16983E-03    0.21106E-05    0.11804E-01    0.23166E-01    0.16983E-03    0.88892E-05    0.41610E-13    0.23067E-09    0.38673E-09    0.21106E-05    0.41610E-13    0.75941E-11    0.45730E-07    0.87623E-07    0.11804E-01    0.23067E-09    0.45730E-07    0.17727E-02    0.25285E-02    0.23166E-01    0.38673E-09    0.87623E-07    0.25285E-02    0.37114E-02
    92    0.51783E+00    0.62228E-03    0.20456E-05    0.11715E-01    0.22973E-01    0.62228E-03    0.16379E-04    0.39802E-13    0.28585E-09    0.45910E-09    0.20456E-05    0.39802E-13    0.73602E-11    0.45386E-07    0.86891E-07    0.11715E-01    0.28585E-09    0.45386E-07    0.17963E-02    0.25625E-02    0.22973E-01    0.45910E-09    0.86891E-07    0.25625E-02    0.37617E-02
    93    0.57562E+00    0.82642E-03    0.19830E-05    0.11626E-01    0.22780E-01    0.82642E-03    0.29435E-04    0.37993E-13    0.32332E-09    0.50709E-09    0.19830E-05    0.37993E-13    0.71350E-11    0.45041E-07    0.86160E-07    0.11626E-01    0.32332E-09    0.45041E-07    0.18196E-02    0.25963E-02    0.22780E-01    0.50709E-09    0.86160E-07    0.25963E-02    0.38115E-02
    94    0.48671E+00    0.17369E-02    0.19228E-05    0.11537E-01    0.22588E-01    0.17369E-02    0.25308E-04    0.36193E-13    0.34470E-09    0.53298E-09    0.19228E-05    0.36193E-13    0.69184E-11    0.44695E-07    0.85432E-07    0.11537E-01    0.34470E-09    0.44695E-07    0.18427E-02    0.26297E-02    0.22588E-01    0.53298E-09    0.85432E-07    0.26297E-02    0.38609E-02
    95    0.47758E+00    0.20800E-02    0.18650E-05    0.11447E-01    0.22397E-01    0.20800E-02    0.18391E-04    0.34415E-13    0.35164E-09    0.53907E-09    0.18650E-05    0.34415E-13    0.67101E-11    0.44348E-07    0.84707E-07    0.11447E-01    0.35164E-09    0.44348E-07    0.18656E-02    0.26628E-02    0.22397E-01    0.53907E-09    0.84707E-07    0.26628E-02    0.39098E-02
    96    0.25471E+00    0.20674E-02    0.18093E-05    0.11357E-01    0.22207E-01    0.20674E-02    0.82198E-05    0.32672E-13    0.34576E-09    0.52761E-09    0.18093E-05    0.32672E-13    0.65098E-11    0.44001E-07    0.83985E-07    0.11357E-01    0.34576E-09    0.44001E-07    0.18883E-02    0.26957E-02    0.22207E-01    0.52761E-09    0.83985E-07    0.26957E-02    0.39583E-02
    97    0.26744E+00    0.19112E-02    0.17559E-05    0.11267E-01    0.22017E-01    0.19112E-02   -0.56680E-05    0.30975E-13    0.32870E-09    0.50090E-09    0.17559E-05    0.30975E-13    0.63172E-11    0.43653E-07    0.83266E-07    0.11267E-01    0.32870E-09    0.43653E-07    0.19108E-02    0.27282E-02    0.22017E-01    0.50090E-09    0.83266E-07    0.27282E-02    0.40064E-02
    98    0.29654E+00    0.33087E-02    0.17044E-05    0.11177E-01    0.21829E-01    0.33087E-02   -0.16308E-04    0.29337E-13    0.30209E-09    0.46121E-09    0.17044E-05    0.29337E-13    0.61320E-11    0.43305E-07    0.82551E-07    0.11177E-01    0.30209E-09    0.43305E-07    0.19332E-02    0.27605E-02    0.21829E-01    0.46121E-09    0.82551E-07    0.27605E-02    0.40541E-02
    99    0.19707E+00    0.27578E-02    0.16550E-05    0.11087E-01    0.21641E-01    0.27578E-02   -0.46450E-04    0.27770E-13    0.26757E-09    0.41083E-09    0.16550E-05    0.27770E-13    0.59539E-11    0.42957E-07    0.81840E-07    0.11087E-01    0.26757E-09    0.42957E-07    0.19553E-02    0.27925E-02    0.21641E-01    0.41083E-09    0.81840E-07    0.27925E-02    0.41014E-02
   100    0.19551E+00    0.41844E-02    0.16075E-05    0.10998E-01    0.21455E-01    0.41844E-02   -0.81699E-04    0.26286E-13    0.22678E-09    0.35202E-09    0.16075E-05    0.26286E-13    0.57827E-11    0.42610E-07    0.81133E-07    0.10998E-01    0.22678E-09    0.42610E-07    0.19772E-02    0.28242E-02    0.21455E-01    0.35202E-09    0.81133E-07    0.28242E-02    0.41483E-02
   101    0.14690E+00    0.40862E-02    0.15618E-05    0.10908E-01    0.21270E-01    0.40862E-02   -0.48236E-04    0.24898E-13    0.18134E-09    0.28707E-09    0.15618E-05    0.24898E-13    0.56181E-11    0.42263E-07    0.80431E-07    0.10908E-01    0.18134E-09    0.42263E-07    0.19990E-02    0.28557E-02    0.21270E-01    0.28707E-09    0.80431E-07    0.28557E-02    0.41949E-02
   102    0.42630E+00    0.41607E-02    0.15178E-05    0.10819E-01    0.21086E-01    0.41607E-02   -0.80235E-04    0.23616E-13    0.13290E-09    0.21826E-09    0.15178E-05    0.23616E-13    0.54597E-11    0.41918E-07    0.79734E-07    0.10819E-01    0.13290E-09    0.41918E-07    0.20206E-02    0.28870E-02    0.21086E-01    0.21826E-09    0.79734E-07    0.28870E-02    0.42411E-02
   103    0.44306E+00    0.31342E-02    0.14755E-05    0.10730E-01    0.20903E-01    0.31342E-02   -0.89020E-04    0.22455E-13    0.83081E-10    0.14787E-09    0.14755E-05    0.22455E-13    0.53073E-11    0.41574E-07    0.79042E-07    0.10730E-01    0.83081E-10    0.41574E-07    0.20421E-02    0.29180E-02    0.20903E-01    0.14787E-09    0.79042E-07    0.29180E-02    0.42869E-02
   104    0.49795E+00    0.34469E-02    0.14348E-05    0.10642E-01    0.20722E-01    0.34469E-02   -0.60196E-04    0.21425E-13    0.33525E-10    0.78168E-10    0.14348E-05    0.21425E-13    0.51606E-11    0.41232E-07    0.78355E-07    0.10642E-01    0.33525E-10    0.41232E-07    0.20634E-02    0.29489E-02    0.20722E-01    0.78168E-10    0.78355E-07    0.29489E-02    0.43325E-02
   105    0.52030E+00    0.30823E-02    0.13956E-05    0.10554E-01    0.20543E-01    0.30823E-02   -0.53656E-04    0.20539E-13   -0.14135E-10    0.11445E-10    0.13956E-05    0.20539E-13    0.50193E-11    0.40891E-07    0.77675E-07    0.10554E-01   -0.14135E-10    0.40891E-07    0.20845E-02    0.29795E-02    0.20543E-01    0.11445E-10    0.77675E-07    0.29795E-02    0.43777E-02
   106    0.58802E+00    0.22523E-02    0.13578E-05    0.10466E-01    0.20365E-01    0.22523E-02    0.19279E-04    0.19809E-13   -0.58265E-10   -0.50024E-10    0.13578E-05    0.19809E-13    0.48832E-11    0.40553E-07    0.77000E-07    0.10466E-01   -0.58265E-10    0.40553E-07    0.21056E-02    0.30099E-02    0.20365E-01   -0.50024E-10    0.77000E-07    0.30099E-02    0.44227E-02
   107    0.40761E+00    0.19114E-02    0.13214E-05    0.10379E-01    0.20189E-01    0.19114E-02    0.24434E-04    0.19248E-13   -0.97230E-10   -0.10396E-09    0.13214E-05    0.19248E-13    0.47519E-11    0.40217E-07    0.76332E-07    0.10379E-01   -0.97230E-10    0.40217E-07    0.21265E-02    0.30401E-02    0.20189E-01   -0.10396E-09    0.76332E-07    0.30401E-02    0.44673E-02
   108    0.42839E+00    0.78595E-03    0.12862E-05    0.10293E-01    0.20015E-01    0.78595E-03    0.50485E-04    0.18867E-13   -0.12940E-09   -0.14808E-09    0.12862E-05    0.18867E-13    0.46251E-11    0.39884E-07    0.75671E-07    0.10293E-01   -0.12940E-09    0.39884E-07    0.21472E-02    0.30701E-02    0.20015E-01   -0.14808E-09    0.75671E-07    0.30701E-02    0.45117E-02
   109    0.43114E+00   -0.16942E-03    0.12523E-05    0.10208E-01    0.19843E-01   -0.16942E-03    0.37543E-04    0.18679E-13   -0.15313E-09   -0.18012E-09    0.12523E-05    0.18679E-13    0.45027E-11    0.39554E-07    0.75017E-07    0.10208E-01   -0.15313E-09    0.39554E-07    0.21679E-02    0.31000E-02    0.19843E-01   -0.18012E-09    0.75017E-07    0.31000E-02    0.45559E-02
   110    0.34519E+00    0.48019E-08    0.12194E-05    0.10124E-01    0.19672E-01    0.48019E-08    0.37504E-15    0.18696E-13   -0.16679E-09   -0.19778E-09    0.12194E-05    0.18696E-13    0.43842E-11    0.39227E-07    0.74370E-07    0.10124E-01   -0.16679E-09    0.39227E-07    0.21884E-02    0.31297E-02    0.19672E-01   -0.19778E-09    0.74370E-07    0.31297E-02    0.45998E-02
   111    0.24916E+00   -0.72092E-03    0.11876E-05    0.10040E-01    0.19504E-01   -0.72092E-03    0.25783E-04    0.18923E-13   -0.16920E-09   -0.19942E-09    0.11876E-05    0.18923E-13    0.42695E-11    0.38904E-07    0.73730E-07    0.10040E-01   -0.16920E-09    0.38904E-07    0.22089E-02    0.31593E-02    0.19504E-01   -0.19942E-09    0.73730E-07    0.31593E-02    0.46434E-02
   112    0.15015E+00   -0.21128E-02    0.11568E-05    0.99577E-02    0.19337E-01   -0.21128E-02    0.51254E-04    0.19345E-13   -0.16093E-09   -0.18589E-09    0.11568E-05    0.19345E-13    0.41584E-11    0.38584E-07    0.73099E-07    0.99577E-02   -0.16093E-09    0.38584E-07    0.22292E-02    0.31887E-02    0.19337E-01   -0.18589E-09    0.73099E-07    0.31887E-02    0.46869E-02
   113    0.13023E+00   -0.32119E-02    0.11269E-05    0.98761E-02    0.19173E-01   -0.32119E-02    0.86308E-04    0.19936E-13   -0.14301E-09   -0.15864E-09    0.11269E-05    0.19936E-13    0.40508E-11    0.38268E-07    0.72475E-07    0.98761E-02   -0.14301E-09    0.38268E-07    0.22495E-02    0.32180E-02    0.19173E-01   -0.15864E-09    0.72475E-07    0.32180E-02    0.47301E-02
   114    0.48637E-01   -0.37972E-02    0.10980E-05    0.97955E-02    0.19010E-01   -0.37972E-02    0.66557E-04    0.20675E-13   -0.11647E-09   -0.11917E-09    0.10980E-05    0.20675E-13    0.39466E-11    0.37955E-07    0.71858E-07    0.97955E-02   -0.11647E-09    0.37955E-07    0.22697E-02    0.32472E-02    0.19010E-01   -0.11917E-09    0.71858E-07    0.32472E-02    0.47732E-02
   115    0.61740E-01   -0.43908E-02    0.10700E-05    0.97158E-02    0.18850E-01   -0.43908E-02    0.15046E-03    0.21537E-13   -0.82339E-10   -0.68927E-10    0.10700E-05    0.21537E-13    0.38457E-11    0.37647E-07    0.71250E-07    0.97158E-02   -0.82339E-10    0.37647E-07    0.22898E-02    0.32762E-02    0.18850E-01   -0.68927E-10    0.71250E-07    0.32762E-02    0.48161E-02
   116   -0.45515E-01   -0.47717E-02    0.10429E-05    0.96371E-02    0.18692E-01   -0.47717E-02    0.12507E-03    0.22498E-13   -0.41643E-10   -0.93966E-11    0.10429E-05    0.22498E-13    0.37481E-11    0.37342E-07    0.70649E-07    0.96371E-02   -0.41643E-10    0.37342E-07    0.23098E-02    0.33052E-02    0.18692E-01   -0.93966E-11    0.70649E-07    0.33052E-02    0.48589E-02
   117    0.31803E-01   -0.47190E-02    0.10167E-05    0.95593E-02    0.18535E-01   -0.47190E-02    0.74553E-04    0.23536E-13    0.45919E-11    0.57954E-10    0.10167E-05    0.23536E-13    0.36536E-11    0.37041E-07    0.70056E-07    0.95593E-02    0.45919E-11    0.37041E-07    0.23298E-02    0.33341E-02    0.18535E-01    0.57954E-10    0.70056E-07    0.33341E-02    0.49015E-02
   118    0.15293E+00   -0.54974E-02    0.99133E-06    0.94826E-02    0.18381E-01   -0.54974E-02    0.15738E-03    0.24628E-13    0.55337E-10    0.13165E-09    0.99133E-06    0.24628E-13    0.35621E-11    0.36743E-07    0.69470E-07    0.94826E-02    0.55337E-10    0.36743E-07    0.23497E-02    0.33629E-02    0.18381E-01    0.13165E-09    0.69470E-07    0.33629E-02    0.49440E-02
   119    0.17709E+00   -0.54004E-02    0.96676E-06    0.94069E-02    0.18229E-01   -0.54004E-02    0.23488E-03    0.25749E-13    0.10956E-09    0.21023E-09    0.96676E-06    0.25749E-13    0.34736E-11    0.36450E-07    0.68892E-07    0.94069E-02    0.10956E-09    0.36450E-07    0.23696E-02    0.33916E-02    0.18229E-01    0.21023E-09    0.68892E-07    0.33916E-02    0.49863E-02
