#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   379   -0.18639E+01   -0.10507E+00    0.19091E-07    0.24962E-02    0.42944E-02   -0.10507E+00   -0.36023E-02    0.88744E-17    0.30369E-12    0.40124E-12    0.19091E-07    0.88744E-17    0.63960E-13    0.96699E-08    0.16484E-07    0.24962E-02    0.30369E-12    0.96699E-08    0.62239E-02    0.89476E-02    0.42944E-02    0.40124E-12    0.16484E-07    0.89476E-02    0.13054E-01
   380   -0.17014E+01   -0.10469E+00    0.18902E-07    0.24896E-02    0.42808E-02   -0.10469E+00   -0.37922E-02    0.85215E-17    0.29161E-12    0.38528E-12    0.18902E-07    0.85215E-17    0.63233E-13    0.96444E-08    0.16434E-07    0.24896E-02    0.29161E-12    0.96444E-08    0.62405E-02    0.89713E-02    0.42808E-02    0.38528E-12    0.16434E-07    0.89713E-02    0.13088E-01
   381   -0.15936E+01   -0.10335E+00    0.18715E-07    0.24830E-02    0.42673E-02   -0.10335E+00   -0.69515E-02    0.81475E-17    0.27882E-12    0.36837E-12    0.18715E-07    0.81475E-17    0.62543E-13    0.96190E-08    0.16384E-07    0.24830E-02    0.27882E-12    0.96190E-08    0.62571E-02    0.89951E-02    0.42673E-02    0.36837E-12    0.16384E-07    0.89951E-02    0.13123E-01
   382   -0.15419E+01   -0.10108E+00    0.18531E-07    0.24765E-02    0.42539E-02   -0.10108E+00   -0.78336E-02    0.77548E-17    0.26538E-12    0.35062E-12    0.18531E-07    0.77548E-17    0.61892E-13    0.95938E-08    0.16334E-07    0.24765E-02    0.26538E-12    0.95938E-08    0.62736E-02    0.90189E-02    0.42539E-02    0.35062E-12    0.16334E-07    0.90189E-02    0.13157E-01
   383   -0.13991E+01   -0.10012E+00    0.18349E-07    0.24700E-02    0.42406E-02   -0.10012E+00   -0.93631E-02    0.73454E-17    0.25137E-12    0.33211E-12    0.18349E-07    0.73454E-17    0.61280E-13    0.95687E-08    0.16285E-07    0.24700E-02    0.25137E-12    0.95687E-08    0.62901E-02    0.90426E-02    0.42406E-02    0.33211E-12    0.16285E-07    0.90426E-02    0.13191E-01
   384   -0.11664E+01   -0.97518E-01    0.18169E-07    0.24636E-02    0.42273E-02   -0.97518E-01   -0.11493E-01    0.69218E-17    0.23687E-12    0.31295E-12    0.18169E-07    0.69218E-17    0.60709E-13    0.95437E-08    0.16236E-07    0.24636E-02    0.23687E-12    0.95437E-08    0.63066E-02    0.90663E-02    0.42273E-02    0.31295E-12    0.16236E-07    0.90663E-02    0.13225E-01
   385   -0.10682E+01   -0.95526E-01    0.17992E-07    0.24571E-02    0.42141E-02   -0.95526E-01   -0.11949E-01    0.64859E-17    0.22195E-12    0.29325E-12    0.17992E-07    0.64859E-17    0.60181E-13    0.95188E-08    0.16187E-07    0.24571E-02    0.22195E-12    0.95188E-08    0.63230E-02    0.90899E-02    0.42141E-02    0.29325E-12    0.16187E-07    0.90899E-02    0.13259E-01
   386   -0.88285E+00   -0.92679E-01    0.17816E-07    0.24507E-02    0.42010E-02   -0.92679E-01   -0.12912E-01    0.60402E-17    0.20670E-12    0.27310E-12    0.17816E-07    0.60402E-17    0.59696E-13    0.94940E-08    0.16138E-07    0.24507E-02    0.20670E-12    0.94940E-08    0.63394E-02    0.91135E-02    0.42010E-02    0.27310E-12    0.16138E-07    0.91135E-02    0.13293E-01
   387   -0.76030E+00   -0.89739E-01    0.17643E-07    0.24443E-02    0.41879E-02   -0.89739E-01   -0.14335E-01    0.55868E-17    0.19118E-12    0.25259E-12    0.17643E-07    0.55868E-17    0.59257E-13    0.94692E-08    0.16090E-07    0.24443E-02    0.19118E-12    0.94692E-08    0.63557E-02    0.91369E-02    0.41879E-02    0.25259E-12    0.16090E-07    0.91369E-02    0.13326E-01
   388   -0.62761E+00   -0.85984E-01    0.17472E-07    0.24379E-02    0.41748E-02   -0.85984E-01   -0.15429E-01    0.51278E-17    0.17548E-12    0.23184E-12    0.17472E-07    0.51278E-17    0.58864E-13    0.94445E-08    0.16042E-07    0.24379E-02    0.17548E-12    0.94445E-08    0.63719E-02    0.91602E-02    0.41748E-02    0.23184E-12    0.16042E-07    0.91602E-02    0.13360E-01
   389   -0.48612E+00   -0.82178E-01    0.17303E-07    0.24315E-02    0.41618E-02   -0.82178E-01   -0.18376E-01    0.46656E-17    0.15966E-12    0.21095E-12    0.17303E-07    0.46656E-17    0.58518E-13    0.94197E-08    0.15993E-07    0.24315E-02    0.15966E-12    0.94197E-08    0.63881E-02    0.91834E-02    0.41618E-02    0.21095E-12    0.15993E-07    0.91834E-02    0.13393E-01
   390   -0.33718E+00   -0.76854E-01    0.17136E-07    0.24251E-02    0.41488E-02   -0.76854E-01   -0.17929E-01    0.42024E-17    0.14381E-12    0.19000E-12    0.17136E-07    0.42024E-17    0.58222E-13    0.93950E-08    0.15945E-07    0.24251E-02    0.14381E-12    0.93950E-08    0.64041E-02    0.92065E-02    0.41488E-02    0.19000E-12    0.15945E-07    0.92065E-02    0.13426E-01
   391   -0.18212E+00   -0.72262E-01    0.16971E-07    0.24187E-02    0.41358E-02   -0.72262E-01   -0.18499E-01    0.37403E-17    0.12800E-12    0.16911E-12    0.16971E-07    0.37403E-17    0.57976E-13    0.93702E-08    0.15897E-07    0.24187E-02    0.12800E-12    0.93702E-08    0.64200E-02    0.92294E-02    0.41358E-02    0.16911E-12    0.15897E-07    0.92294E-02    0.13459E-01
   392   -0.96565E-01   -0.66193E-01    0.16808E-07    0.24123E-02    0.41228E-02   -0.66193E-01   -0.17067E-01    0.32816E-17    0.11230E-12    0.14837E-12    0.16808E-07    0.32816E-17    0.57782E-13    0.93453E-08    0.15849E-07    0.24123E-02    0.11230E-12    0.93453E-08    0.64358E-02    0.92521E-02    0.41228E-02    0.14837E-12    0.15849E-07    0.92521E-02    0.13492E-01
   393    0.66701E-01   -0.60155E-01    0.16646E-07    0.24058E-02    0.41098E-02   -0.60155E-01   -0.16558E-01    0.28285E-17    0.96793E-13    0.12788E-12    0.16646E-07    0.28285E-17    0.57640E-13    0.93204E-08    0.15801E-07    0.24058E-02    0.96793E-13    0.93204E-08    0.64514E-02    0.92746E-02    0.41098E-02    0.12788E-12    0.15801E-07    0.92746E-02    0.13524E-01
   394    0.15777E+00   -0.52680E-01    0.16487E-07    0.23993E-02    0.40968E-02   -0.52680E-01   -0.15439E-01    0.23832E-17    0.81555E-13    0.10775E-12    0.16487E-07    0.23832E-17    0.57553E-13    0.92954E-08    0.15753E-07    0.23993E-02    0.81555E-13    0.92954E-08    0.64669E-02    0.92969E-02    0.40968E-02    0.10775E-12    0.15753E-07    0.92969E-02    0.13556E-01
   395    0.17531E+00   -0.46019E-01    0.16329E-07    0.23928E-02    0.40838E-02   -0.46019E-01   -0.14407E-01    0.19480E-17    0.66661E-13    0.88073E-13    0.16329E-07    0.19480E-17    0.57522E-13    0.92703E-08    0.15705E-07    0.23928E-02    0.66661E-13    0.92703E-08    0.64822E-02    0.93190E-02    0.40838E-02    0.88073E-13    0.15705E-07    0.93190E-02    0.13588E-01
   396    0.26653E+00   -0.37369E-01    0.16174E-07    0.23863E-02    0.40708E-02   -0.37369E-01   -0.12673E-01    0.15250E-17    0.52186E-13    0.68949E-13    0.16174E-07    0.15250E-17    0.57548E-13    0.92451E-08    0.15657E-07    0.23863E-02    0.52186E-13    0.92451E-08    0.64974E-02    0.93408E-02    0.40708E-02    0.68949E-13    0.15657E-07    0.93408E-02    0.13620E-01
   397    0.20725E+00   -0.28831E-01    0.16020E-07    0.23797E-02    0.40577E-02   -0.28831E-01   -0.10189E-01    0.11165E-17    0.38207E-13    0.50479E-13    0.16020E-07    0.11165E-17    0.57631E-13    0.92197E-08    0.15608E-07    0.23797E-02    0.38207E-13    0.92197E-08    0.65123E-02    0.93624E-02    0.40577E-02    0.50479E-13    0.15608E-07    0.93624E-02    0.13651E-01
   398    0.21897E+00   -0.19829E-01    0.15867E-07    0.23731E-02    0.40446E-02   -0.19829E-01   -0.76510E-02    0.72467E-18    0.24799E-13    0.32764E-13    0.15867E-07    0.72467E-18    0.57775E-13    0.91942E-08    0.15560E-07    0.23731E-02    0.24799E-13    0.91942E-08    0.65271E-02    0.93837E-02    0.40446E-02    0.32764E-13    0.15560E-07    0.93837E-02    0.13682E-01
   399    0.15178E+00   -0.10259E-01    0.15717E-07    0.23664E-02    0.40315E-02   -0.10259E-01   -0.42704E-02    0.35177E-18    0.12038E-13    0.15904E-13    0.15717E-07    0.35177E-18    0.57979E-13    0.91684E-08    0.15511E-07    0.23664E-02    0.12038E-13    0.91684E-08    0.65417E-02    0.94047E-02    0.40315E-02    0.15904E-13    0.15511E-07    0.94047E-02    0.13712E-01
   400    0.43469E-02    0.00000E+00    0.15568E-07    0.23597E-02    0.40183E-02    0.00000E+00    0.00000E+00   -0.20881E-23   -0.29686E-18   -0.49644E-18    0.15568E-07   -0.20881E-23    0.58246E-13    0.91425E-08    0.15462E-07    0.23597E-02   -0.29686E-18    0.91425E-08    0.65560E-02    0.94254E-02    0.40183E-02   -0.49644E-18    0.15462E-07    0.94254E-02    0.13742E-01
   401   -0.14889E+00    0.10795E-01    0.15420E-07    0.23529E-02    0.40051E-02    0.10795E-01    0.44423E-02   -0.32890E-18   -0.11255E-13   -0.14871E-13    0.15420E-07   -0.32890E-18    0.58575E-13    0.91163E-08    0.15413E-07    0.23529E-02   -0.11255E-13    0.91163E-08    0.65701E-02    0.94458E-02    0.40051E-02   -0.14871E-13    0.15413E-07    0.94458E-02    0.13771E-01
   402   -0.30171E+00    0.22317E-01    0.15274E-07    0.23461E-02    0.39917E-02    0.22317E-01    0.89950E-02   -0.63503E-18   -0.21731E-13   -0.28712E-13    0.15274E-07   -0.63503E-18    0.58966E-13    0.90899E-08    0.15364E-07    0.23461E-02   -0.21731E-13    0.90899E-08    0.65840E-02    0.94659E-02    0.39917E-02   -0.28712E-13    0.15364E-07    0.94659E-02    0.13800E-01
   403   -0.52070E+00    0.34445E-01    0.15130E-07    0.23392E-02    0.39784E-02    0.34445E-01    0.15060E-01   -0.91898E-18   -0.31448E-13   -0.41550E-13    0.15130E-07   -0.91898E-18    0.59415E-13    0.90633E-08    0.15314E-07    0.23392E-02   -0.31448E-13    0.90633E-08    0.65976E-02    0.94856E-02    0.39784E-02   -0.41550E-13    0.15314E-07    0.94856E-02    0.13829E-01
   404   -0.79813E+00    0.48024E-01    0.14987E-07    0.23322E-02    0.39649E-02    0.48024E-01    0.21069E-01   -0.11813E-17   -0.40427E-13   -0.53412E-13    0.14987E-07   -0.11813E-17    0.59920E-13    0.90364E-08    0.15264E-07    0.23322E-02   -0.40427E-13    0.90364E-08    0.66111E-02    0.95050E-02    0.39649E-02   -0.53412E-13    0.15264E-07    0.95050E-02    0.13857E-01
   405   -0.10520E+01    0.61523E-01    0.14846E-07    0.23252E-02    0.39515E-02    0.61523E-01    0.26938E-01   -0.14227E-17   -0.48686E-13   -0.64324E-13    0.14846E-07   -0.14227E-17    0.60479E-13    0.90094E-08    0.15214E-07    0.23252E-02   -0.48686E-13    0.90094E-08    0.66242E-02    0.95241E-02    0.39515E-02   -0.64324E-13    0.15214E-07    0.95241E-02    0.13884E-01
   406   -0.14232E+01    0.76456E-01    0.14706E-07    0.23181E-02    0.39379E-02    0.76456E-01    0.34070E-01   -0.16436E-17   -0.56245E-13   -0.74312E-13    0.14706E-07   -0.16436E-17    0.61089E-13    0.89821E-08    0.15164E-07    0.23181E-02   -0.56245E-13    0.89821E-08    0.66372E-02    0.95428E-02    0.39379E-02   -0.74312E-13    0.15164E-07    0.95428E-02    0.13911E-01
   407   -0.17554E+01    0.90621E-01    0.14568E-07    0.23110E-02    0.39243E-02    0.90621E-01    0.40895E-01   -0.18447E-17   -0.63126E-13   -0.83403E-13    0.14568E-07   -0.18447E-17    0.61748E-13    0.89547E-08    0.15113E-07    0.23110E-02   -0.63126E-13    0.89547E-08    0.66499E-02    0.95612E-02    0.39243E-02   -0.83403E-13    0.15113E-07    0.95612E-02    0.13938E-01
   408   -0.21152E+01    0.10776E+00    0.14432E-07    0.23038E-02    0.39107E-02    0.10776E+00    0.48074E-01   -0.20265E-17   -0.69348E-13   -0.91623E-13    0.14432E-07   -0.20265E-17    0.62453E-13    0.89270E-08    0.15063E-07    0.23038E-02   -0.69348E-13    0.89270E-08    0.66623E-02    0.95793E-02    0.39107E-02   -0.91623E-13    0.15063E-07    0.95793E-02    0.13964E-01
   409   -0.24206E+01    0.12493E+00    0.14296E-07    0.22966E-02    0.38970E-02    0.12493E+00    0.56265E-01   -0.21896E-17   -0.74931E-13   -0.98999E-13    0.14296E-07   -0.21896E-17    0.63201E-13    0.88992E-08    0.15012E-07    0.22966E-02   -0.74931E-13    0.88992E-08    0.66746E-02    0.95970E-02    0.38970E-02   -0.98999E-13    0.15012E-07    0.95970E-02    0.13990E-01
   410   -0.28125E+01    0.14217E+00    0.14163E-07    0.22893E-02    0.38833E-02    0.14217E+00    0.63157E-01   -0.23346E-17   -0.79894E-13   -0.10556E-12    0.14163E-07   -0.23346E-17    0.63991E-13    0.88712E-08    0.14961E-07    0.22893E-02   -0.79894E-13    0.88712E-08    0.66866E-02    0.96144E-02    0.38833E-02   -0.10556E-12    0.14961E-07    0.96144E-02    0.14015E-01
   411   -0.31345E+01    0.16097E+00    0.14031E-07    0.22820E-02    0.38695E-02    0.16097E+00    0.70895E-01   -0.24622E-17   -0.84258E-13   -0.11132E-12    0.14031E-07   -0.24622E-17    0.64819E-13    0.88429E-08    0.14910E-07    0.22820E-02   -0.84258E-13    0.88429E-08    0.66983E-02    0.96314E-02    0.38695E-02   -0.11132E-12    0.14910E-07    0.96314E-02    0.14040E-01
   412   -0.35275E+01    0.17990E+00    0.13900E-07    0.22746E-02    0.38557E-02    0.17990E+00    0.78652E-01   -0.25728E-17   -0.88043E-13   -0.11632E-12    0.13900E-07   -0.25728E-17    0.65684E-13    0.88146E-08    0.14858E-07    0.22746E-02   -0.88043E-13    0.88146E-08    0.67098E-02    0.96481E-02    0.38557E-02   -0.11632E-12    0.14858E-07    0.96481E-02    0.14064E-01
   413   -0.39096E+01    0.19971E+00    0.13770E-07    0.22672E-02    0.38418E-02    0.19971E+00    0.86346E-01   -0.26670E-17   -0.91269E-13   -0.12059E-12    0.13770E-07   -0.26670E-17    0.66582E-13    0.87860E-08    0.14806E-07    0.22672E-02   -0.91269E-13    0.87860E-08    0.67210E-02    0.96645E-02    0.38418E-02   -0.12059E-12    0.14806E-07    0.96645E-02    0.14088E-01
   414   -0.43472E+01    0.21969E+00    0.13643E-07    0.22598E-02    0.38279E-02    0.21969E+00    0.93893E-01   -0.27455E-17   -0.93955E-13   -0.12413E-12    0.13643E-07   -0.27455E-17    0.67512E-13    0.87572E-08    0.14755E-07    0.22598E-02   -0.93955E-13    0.87572E-08    0.67320E-02    0.96805E-02    0.38279E-02   -0.12413E-12    0.14755E-07    0.96805E-02    0.14111E-01
   415   -0.46842E+01    0.24136E+00    0.13516E-07    0.22522E-02    0.38140E-02    0.24136E+00    0.10195E+00   -0.28089E-17   -0.96122E-13   -0.12700E-12    0.13516E-07   -0.28089E-17    0.68471E-13    0.87283E-08    0.14703E-07    0.22522E-02   -0.96122E-13    0.87283E-08    0.67428E-02    0.96961E-02    0.38140E-02   -0.12700E-12    0.14703E-07    0.96961E-02    0.14134E-01
   416   -0.50613E+01    0.26252E+00    0.13391E-07    0.22447E-02    0.38000E-02    0.26252E+00    0.10896E+00   -0.28576E-17   -0.97790E-13   -0.12920E-12    0.13391E-07   -0.28576E-17    0.69455E-13    0.86993E-08    0.14650E-07    0.22447E-02   -0.97790E-13    0.86993E-08    0.67533E-02    0.97114E-02    0.38000E-02   -0.12920E-12    0.14650E-07    0.97114E-02    0.14156E-01
   417   -0.54708E+01    0.28318E+00    0.13267E-07    0.22371E-02    0.37860E-02    0.28318E+00    0.11630E+00   -0.28923E-17   -0.98979E-13   -0.13077E-12    0.13267E-07   -0.28923E-17    0.70464E-13    0.86700E-08    0.14598E-07    0.22371E-02   -0.98979E-13    0.86700E-08    0.67635E-02    0.97263E-02    0.37860E-02   -0.13077E-12    0.14598E-07    0.97263E-02    0.14177E-01
   418   -0.58308E+01    0.30562E+00    0.13145E-07    0.22295E-02    0.37719E-02    0.30562E+00    0.12169E+00   -0.29136E-17   -0.99708E-13   -0.13173E-12    0.13145E-07   -0.29136E-17    0.71494E-13    0.86406E-08    0.14546E-07    0.22295E-02   -0.99708E-13    0.86406E-08    0.67735E-02    0.97409E-02    0.37719E-02   -0.13173E-12    0.14546E-07    0.97409E-02    0.14199E-01
   419   -0.61336E+01    0.32838E+00    0.13024E-07    0.22218E-02    0.37578E-02    0.32838E+00    0.12799E+00   -0.29221E-17   -0.99997E-13   -0.13212E-12    0.13024E-07   -0.29221E-17    0.72543E-13    0.86111E-08    0.14493E-07    0.22218E-02   -0.99997E-13    0.86111E-08    0.67833E-02    0.97551E-02    0.37578E-02   -0.13212E-12    0.14493E-07    0.97551E-02    0.14219E-01
   420   -0.64456E+01    0.35073E+00    0.12904E-07    0.22141E-02    0.37437E-02    0.35073E+00    0.13439E+00   -0.29183E-17   -0.99867E-13   -0.13195E-12    0.12904E-07   -0.29183E-17    0.73608E-13    0.85814E-08    0.14440E-07    0.22141E-02   -0.99867E-13    0.85814E-08    0.67928E-02    0.97689E-02    0.37437E-02   -0.13195E-12    0.14440E-07    0.97689E-02    0.14239E-01
   421   -0.66850E+01    0.37345E+00    0.12786E-07    0.22064E-02    0.37296E-02    0.37345E+00    0.14007E+00   -0.29028E-17   -0.99338E-13   -0.13125E-12    0.12786E-07   -0.29028E-17    0.74687E-13    0.85516E-08    0.14388E-07    0.22064E-02   -0.99338E-13    0.85516E-08    0.68020E-02    0.97824E-02    0.37296E-02   -0.13125E-12    0.14388E-07    0.97824E-02    0.14259E-01
   422   -0.69182E+01    0.39508E+00    0.12669E-07    0.21986E-02    0.37154E-02    0.39508E+00    0.14492E+00   -0.28763E-17   -0.98429E-13   -0.13005E-12    0.12669E-07   -0.28763E-17    0.75777E-13    0.85217E-08    0.14335E-07    0.21986E-02   -0.98429E-13    0.85217E-08    0.68110E-02    0.97955E-02    0.37154E-02   -0.13005E-12    0.14335E-07    0.97955E-02    0.14278E-01
   423   -0.72119E+01    0.41714E+00    0.12553E-07    0.21908E-02    0.37012E-02    0.41714E+00    0.14888E+00   -0.28392E-17   -0.97161E-13   -0.12837E-12    0.12553E-07   -0.28392E-17    0.76877E-13    0.84916E-08    0.14282E-07    0.21908E-02   -0.97161E-13    0.84916E-08    0.68197E-02    0.98082E-02    0.37012E-02   -0.12837E-12    0.14282E-07    0.98082E-02    0.14297E-01
   424   -0.74840E+01    0.43816E+00    0.12439E-07    0.21830E-02    0.36869E-02    0.43816E+00    0.15261E+00   -0.27922E-17   -0.95553E-13   -0.12625E-12    0.12439E-07   -0.27922E-17    0.77982E-13    0.84614E-08    0.14228E-07    0.21830E-02   -0.95553E-13    0.84614E-08    0.68281E-02    0.98206E-02    0.36869E-02   -0.12625E-12    0.14228E-07    0.98206E-02    0.14315E-01
   425   -0.76526E+01    0.45967E+00    0.12325E-07    0.21751E-02    0.36727E-02    0.45967E+00    0.15526E+00   -0.27359E-17   -0.93626E-13   -0.12370E-12    0.12325E-07   -0.27359E-17    0.79092E-13    0.84311E-08    0.14175E-07    0.21751E-02   -0.93626E-13    0.84311E-08    0.68363E-02    0.98326E-02    0.36727E-02   -0.12370E-12    0.14175E-07    0.98326E-02    0.14332E-01
   426   -0.77842E+01    0.48020E+00    0.12213E-07    0.21672E-02    0.36584E-02    0.48020E+00    0.15826E+00   -0.26708E-17   -0.91399E-13   -0.12076E-12    0.12213E-07   -0.26708E-17    0.80203E-13    0.84006E-08    0.14122E-07    0.21672E-02   -0.91399E-13    0.84006E-08    0.68442E-02    0.98442E-02    0.36584E-02   -0.12076E-12    0.14122E-07    0.98442E-02    0.14349E-01
   427   -0.79454E+01    0.49830E+00    0.12103E-07    0.21593E-02    0.36441E-02    0.49830E+00    0.16003E+00   -0.25976E-17   -0.88892E-13   -0.11744E-12    0.12103E-07   -0.25976E-17    0.81313E-13    0.83701E-08    0.14068E-07    0.21593E-02   -0.88892E-13    0.83701E-08    0.68519E-02    0.98554E-02    0.36441E-02   -0.11744E-12    0.14068E-07    0.98554E-02    0.14365E-01
   428   -0.80542E+01    0.51696E+00    0.11993E-07    0.21513E-02    0.36297E-02    0.51696E+00    0.16123E+00   -0.25168E-17   -0.86126E-13   -0.11379E-12    0.11993E-07   -0.25168E-17    0.82420E-13    0.83394E-08    0.14014E-07    0.21513E-02   -0.86126E-13    0.83394E-08    0.68593E-02    0.98662E-02    0.36297E-02   -0.11379E-12    0.14014E-07    0.98662E-02    0.14381E-01
   429   -0.81772E+01    0.53399E+00    0.11885E-07    0.21433E-02    0.36154E-02    0.53399E+00    0.16177E+00   -0.24289E-17   -0.83120E-13   -0.10982E-12    0.11885E-07   -0.24289E-17    0.83521E-13    0.83086E-08    0.13961E-07    0.21433E-02   -0.83120E-13    0.83086E-08    0.68664E-02    0.98767E-02    0.36154E-02   -0.10982E-12    0.13961E-07    0.98767E-02    0.14397E-01
   430   -0.81580E+01    0.54867E+00    0.11778E-07    0.21353E-02    0.36010E-02    0.54867E+00    0.16232E+00   -0.23346E-17   -0.79894E-13   -0.10556E-12    0.11778E-07   -0.23346E-17    0.84613E-13    0.82777E-08    0.13907E-07    0.21353E-02   -0.79894E-13    0.82777E-08    0.68733E-02    0.98868E-02    0.36010E-02   -0.10556E-12    0.13907E-07    0.98868E-02    0.14411E-01
   431   -0.81376E+01    0.56177E+00    0.11672E-07    0.21273E-02    0.35866E-02    0.56177E+00    0.16130E+00   -0.22346E-17   -0.76468E-13   -0.10103E-12    0.11672E-07   -0.22346E-17    0.85694E-13    0.82468E-08    0.13853E-07    0.21273E-02   -0.76468E-13    0.82468E-08    0.68798E-02    0.98965E-02    0.35866E-02   -0.10103E-12    0.13853E-07    0.98965E-02    0.14425E-01
   432   -0.81824E+01    0.57184E+00    0.11568E-07    0.21192E-02    0.35722E-02    0.57184E+00    0.15938E+00   -0.21292E-17   -0.72863E-13   -0.96268E-13    0.11568E-07   -0.21292E-17    0.86762E-13    0.82157E-08    0.13799E-07    0.21192E-02   -0.72863E-13    0.82157E-08    0.68862E-02    0.99058E-02    0.35722E-02   -0.96268E-13    0.13799E-07    0.99058E-02    0.14439E-01
   433   -0.80620E+01    0.58112E+00    0.11464E-07    0.21111E-02    0.35578E-02    0.58112E+00    0.15796E+00   -0.20192E-17   -0.69098E-13   -0.91293E-13    0.11464E-07   -0.20192E-17    0.87814E-13    0.81846E-08    0.13745E-07    0.21111E-02   -0.69098E-13    0.81846E-08    0.68922E-02    0.99147E-02    0.35578E-02   -0.91293E-13    0.13745E-07    0.99147E-02    0.14452E-01
   434   -0.79915E+01    0.58595E+00    0.11362E-07    0.21030E-02    0.35434E-02    0.58595E+00    0.15472E+00   -0.19051E-17   -0.65193E-13   -0.86134E-13    0.11362E-07   -0.19051E-17    0.88847E-13    0.81533E-08    0.13691E-07    0.21030E-02   -0.65193E-13    0.81533E-08    0.68980E-02    0.99232E-02    0.35434E-02   -0.86134E-13    0.13691E-07    0.99232E-02    0.14465E-01
   435   -0.78889E+01    0.58782E+00    0.11261E-07    0.20949E-02    0.35289E-02    0.58782E+00    0.15182E+00   -0.17875E-17   -0.61169E-13   -0.80817E-13    0.11261E-07   -0.17875E-17    0.89860E-13    0.81220E-08    0.13637E-07    0.20949E-02   -0.61169E-13    0.81220E-08    0.69034E-02    0.99313E-02    0.35289E-02   -0.80817E-13    0.13637E-07    0.99313E-02    0.14476E-01
   436   -0.76721E+01    0.58602E+00    0.11161E-07    0.20868E-02    0.35145E-02    0.58602E+00    0.14768E+00   -0.16669E-17   -0.57044E-13   -0.75367E-13    0.11161E-07   -0.16669E-17    0.90849E-13    0.80907E-08    0.13583E-07    0.20868E-02   -0.57044E-13    0.80907E-08    0.69087E-02    0.99390E-02    0.35145E-02   -0.75367E-13    0.13583E-07    0.99390E-02    0.14488E-01
   437   -0.74078E+01    0.58133E+00    0.11062E-07    0.20786E-02    0.35000E-02    0.58133E+00    0.14222E+00   -0.15441E-17   -0.52840E-13   -0.69813E-13    0.11062E-07   -0.15441E-17    0.91812E-13    0.80592E-08    0.13528E-07    0.20786E-02   -0.52840E-13    0.80592E-08    0.69136E-02    0.99463E-02    0.35000E-02   -0.69813E-13    0.13528E-07    0.99463E-02    0.14498E-01
   438   -0.71625E+01    0.57303E+00    0.10964E-07    0.20704E-02    0.34856E-02    0.57303E+00    0.13609E+00   -0.14195E-17   -0.48575E-13   -0.64178E-13    0.10964E-07   -0.14195E-17    0.92747E-13    0.80277E-08    0.13474E-07    0.20704E-02   -0.48575E-13    0.80277E-08    0.69182E-02    0.99532E-02    0.34856E-02   -0.64178E-13    0.13474E-07    0.99532E-02    0.14509E-01
   439   -0.67799E+01    0.55891E+00    0.10868E-07    0.20622E-02    0.34711E-02    0.55891E+00    0.12997E+00   -0.12937E-17   -0.44271E-13   -0.58492E-13    0.10868E-07   -0.12937E-17    0.93652E-13    0.79961E-08    0.13420E-07    0.20622E-02   -0.44271E-13    0.79961E-08    0.69226E-02    0.99597E-02    0.34711E-02   -0.58492E-13    0.13420E-07    0.99597E-02    0.14518E-01
   440   -0.64009E+01    0.54125E+00    0.10772E-07    0.20540E-02    0.34567E-02    0.54125E+00    0.12227E+00   -0.11673E-17   -0.39947E-13   -0.52778E-13    0.10772E-07   -0.11673E-17    0.94522E-13    0.79645E-08    0.13366E-07    0.20540E-02   -0.39947E-13    0.79645E-08    0.69267E-02    0.99658E-02    0.34567E-02   -0.52778E-13    0.13366E-07    0.99658E-02    0.14527E-01
   441   -0.59436E+01    0.51708E+00    0.10677E-07    0.20458E-02    0.34422E-02    0.51708E+00    0.11366E+00   -0.10410E-17   -0.35623E-13   -0.47065E-13    0.10677E-07   -0.10410E-17    0.95357E-13    0.79328E-08    0.13311E-07    0.20458E-02   -0.35623E-13    0.79328E-08    0.69305E-02    0.99715E-02    0.34422E-02   -0.47065E-13    0.13311E-07    0.99715E-02    0.14536E-01
   442   -0.55486E+01    0.48794E+00    0.10584E-07    0.20376E-02    0.34277E-02    0.48794E+00    0.10406E+00   -0.91518E-18   -0.31318E-13   -0.41378E-13    0.10584E-07   -0.91518E-18    0.96154E-13    0.79011E-08    0.13257E-07    0.20376E-02   -0.31318E-13    0.79011E-08    0.69340E-02    0.99768E-02    0.34277E-02   -0.41378E-13    0.13257E-07    0.99768E-02    0.14543E-01
   443   -0.49856E+01    0.45235E+00    0.10491E-07    0.20294E-02    0.34133E-02    0.45235E+00    0.94122E-01   -0.79057E-18   -0.27054E-13   -0.35744E-13    0.10491E-07   -0.79057E-18    0.96910E-13    0.78693E-08    0.13203E-07    0.20294E-02   -0.27054E-13    0.78693E-08    0.69373E-02    0.99817E-02    0.34133E-02   -0.35744E-13    0.13203E-07    0.99817E-02    0.14551E-01
   444   -0.43952E+01    0.41109E+00    0.10400E-07    0.20211E-02    0.33988E-02    0.41109E+00    0.83765E-01   -0.66771E-18   -0.22850E-13   -0.30189E-13    0.10400E-07   -0.66771E-18    0.97623E-13    0.78375E-08    0.13148E-07    0.20211E-02   -0.22850E-13    0.78375E-08    0.69402E-02    0.99861E-02    0.33988E-02   -0.30189E-13    0.13148E-07    0.99861E-02    0.14557E-01
