#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   382   -0.15415E+01   -0.10108E+00    0.19933E-07    0.26060E-02    0.45072E-02   -0.10108E+00   -0.78336E-02    0.70665E-17    0.24690E-12    0.32533E-12    0.19933E-07    0.70665E-17    0.66995E-13    0.10094E-07    0.17308E-07    0.26060E-02    0.24690E-12    0.10094E-07    0.65998E-02    0.94867E-02    0.45072E-02    0.32533E-12    0.17308E-07    0.94867E-02    0.13848E-01
   383   -0.13986E+01   -0.10012E+00    0.19742E-07    0.25999E-02    0.44941E-02   -0.10012E+00   -0.93631E-02    0.66935E-17    0.23387E-12    0.30816E-12    0.19742E-07    0.66935E-17    0.66351E-13    0.10070E-07    0.17260E-07    0.25999E-02    0.23387E-12    0.10070E-07    0.66189E-02    0.95143E-02    0.44941E-02    0.30816E-12    0.17260E-07    0.95143E-02    0.13887E-01
   384   -0.11660E+01   -0.97518E-01    0.19553E-07    0.25938E-02    0.44812E-02   -0.97518E-01   -0.11493E-01    0.63074E-17    0.22038E-12    0.29038E-12    0.19553E-07    0.63074E-17    0.65749E-13    0.10047E-07    0.17212E-07    0.25938E-02    0.22038E-12    0.10047E-07    0.66381E-02    0.95418E-02    0.44812E-02    0.29038E-12    0.17212E-07    0.95418E-02    0.13927E-01
   385   -0.10678E+01   -0.95526E-01    0.19366E-07    0.25877E-02    0.44682E-02   -0.95526E-01   -0.11949E-01    0.59103E-17    0.20650E-12    0.27210E-12    0.19366E-07    0.59103E-17    0.65190E-13    0.10023E-07    0.17165E-07    0.25877E-02    0.20650E-12    0.10023E-07    0.66572E-02    0.95692E-02    0.44682E-02    0.27210E-12    0.17165E-07    0.95692E-02    0.13966E-01
   386   -0.88245E+00   -0.92679E-01    0.19182E-07    0.25817E-02    0.44554E-02   -0.92679E-01   -0.12912E-01    0.55041E-17    0.19231E-12    0.25340E-12    0.19182E-07    0.55041E-17    0.64676E-13    0.99999E-08    0.17117E-07    0.25817E-02    0.19231E-12    0.99999E-08    0.66762E-02    0.95966E-02    0.44554E-02    0.25340E-12    0.17117E-07    0.95966E-02    0.14006E-01
   387   -0.75991E+00   -0.89739E-01    0.18999E-07    0.25756E-02    0.44425E-02   -0.89739E-01   -0.14335E-01    0.50909E-17    0.17787E-12    0.23438E-12    0.18999E-07    0.50909E-17    0.64207E-13    0.99765E-08    0.17070E-07    0.25756E-02    0.17787E-12    0.99765E-08    0.66952E-02    0.96238E-02    0.44425E-02    0.23438E-12    0.17070E-07    0.96238E-02    0.14045E-01
   388   -0.62722E+00   -0.85984E-01    0.18819E-07    0.25696E-02    0.44297E-02   -0.85984E-01   -0.15429E-01    0.46727E-17    0.16326E-12    0.21512E-12    0.18819E-07    0.46727E-17    0.63785E-13    0.99531E-08    0.17023E-07    0.25696E-02    0.16326E-12    0.99531E-08    0.67140E-02    0.96509E-02    0.44297E-02    0.21512E-12    0.17023E-07    0.96509E-02    0.14084E-01
   389   -0.48574E+00   -0.82178E-01    0.18641E-07    0.25635E-02    0.44169E-02   -0.82178E-01   -0.18376E-01    0.42515E-17    0.14855E-12    0.19573E-12    0.18641E-07    0.42515E-17    0.63411E-13    0.99296E-08    0.16976E-07    0.25635E-02    0.14855E-12    0.99296E-08    0.67328E-02    0.96780E-02    0.44169E-02    0.19573E-12    0.16976E-07    0.96780E-02    0.14123E-01
   390   -0.33679E+00   -0.76854E-01    0.18465E-07    0.25574E-02    0.44042E-02   -0.76854E-01   -0.17929E-01    0.38294E-17    0.13380E-12    0.17630E-12    0.18465E-07    0.38294E-17    0.63087E-13    0.99062E-08    0.16929E-07    0.25574E-02    0.13380E-12    0.99062E-08    0.67515E-02    0.97048E-02    0.44042E-02    0.17630E-12    0.16929E-07    0.97048E-02    0.14162E-01
   391   -0.18173E+00   -0.72262E-01    0.18291E-07    0.25513E-02    0.43914E-02   -0.72262E-01   -0.18499E-01    0.34083E-17    0.11908E-12    0.15691E-12    0.18291E-07    0.34083E-17    0.62814E-13    0.98826E-08    0.16882E-07    0.25513E-02    0.11908E-12    0.98826E-08    0.67700E-02    0.97315E-02    0.43914E-02    0.15691E-12    0.16882E-07    0.97315E-02    0.14200E-01
   392   -0.96184E-01   -0.66193E-01    0.18119E-07    0.25452E-02    0.43787E-02   -0.66193E-01   -0.17067E-01    0.29903E-17    0.10448E-12    0.13767E-12    0.18119E-07    0.29903E-17    0.62594E-13    0.98591E-08    0.16835E-07    0.25452E-02    0.10448E-12    0.98591E-08    0.67884E-02    0.97580E-02    0.43787E-02    0.13767E-12    0.16835E-07    0.97580E-02    0.14238E-01
   393    0.67080E-01   -0.60155E-01    0.17949E-07    0.25391E-02    0.43659E-02   -0.60155E-01   -0.16558E-01    0.25774E-17    0.90055E-13    0.11866E-12    0.17949E-07    0.25774E-17    0.62427E-13    0.98354E-08    0.16788E-07    0.25391E-02    0.90055E-13    0.98354E-08    0.68067E-02    0.97843E-02    0.43659E-02    0.11866E-12    0.16788E-07    0.97843E-02    0.14276E-01
   394    0.15815E+00   -0.52680E-01    0.17781E-07    0.25329E-02    0.43531E-02   -0.52680E-01   -0.15439E-01    0.21717E-17    0.75878E-13    0.99980E-13    0.17781E-07    0.21717E-17    0.62315E-13    0.98116E-08    0.16741E-07    0.25329E-02    0.75878E-13    0.98116E-08    0.68249E-02    0.98104E-02    0.43531E-02    0.99980E-13    0.16741E-07    0.98104E-02    0.14314E-01
   395    0.17568E+00   -0.46019E-01    0.17615E-07    0.25267E-02    0.43403E-02   -0.46019E-01   -0.14407E-01    0.17751E-17    0.62020E-13    0.81721E-13    0.17615E-07    0.17751E-17    0.62259E-13    0.97876E-08    0.16694E-07    0.25267E-02    0.62020E-13    0.97876E-08    0.68428E-02    0.98363E-02    0.43403E-02    0.81721E-13    0.16694E-07    0.98363E-02    0.14351E-01
   396    0.26690E+00   -0.37369E-01    0.17450E-07    0.25205E-02    0.43274E-02   -0.37369E-01   -0.12673E-01    0.13896E-17    0.48553E-13    0.63976E-13    0.17450E-07    0.13896E-17    0.62262E-13    0.97635E-08    0.16647E-07    0.25205E-02    0.48553E-13    0.97635E-08    0.68606E-02    0.98619E-02    0.43274E-02    0.63976E-13    0.16647E-07    0.98619E-02    0.14388E-01
   397    0.20761E+00   -0.28831E-01    0.17288E-07    0.25142E-02    0.43146E-02   -0.28831E-01   -0.10189E-01    0.10174E-17    0.35547E-13    0.46839E-13    0.17288E-07    0.10174E-17    0.62323E-13    0.97393E-08    0.16599E-07    0.25142E-02    0.35547E-13    0.97393E-08    0.68782E-02    0.98873E-02    0.43146E-02    0.46839E-13    0.16599E-07    0.98873E-02    0.14425E-01
   398    0.21933E+00   -0.19829E-01    0.17127E-07    0.25078E-02    0.43016E-02   -0.19829E-01   -0.76510E-02    0.66036E-18    0.23072E-13    0.30401E-13    0.17127E-07    0.66036E-18    0.62444E-13    0.97148E-08    0.16551E-07    0.25078E-02    0.23072E-13    0.97148E-08    0.68956E-02    0.99124E-02    0.43016E-02    0.30401E-13    0.16551E-07    0.99124E-02    0.14461E-01
   399    0.15214E+00   -0.10259E-01    0.16968E-07    0.25014E-02    0.42886E-02   -0.10259E-01   -0.42704E-02    0.32055E-18    0.11200E-13    0.14757E-13    0.16968E-07    0.32055E-18    0.62627E-13    0.96901E-08    0.16503E-07    0.25014E-02    0.11200E-13    0.96901E-08    0.69127E-02    0.99371E-02    0.42886E-02    0.14757E-13    0.16503E-07    0.99371E-02    0.14497E-01
   400    0.47076E-02    0.00000E+00    0.16811E-07    0.24950E-02    0.42756E-02    0.00000E+00    0.00000E+00   -0.21919E-23   -0.31264E-18   -0.52243E-18    0.16811E-07   -0.21919E-23    0.62873E-13    0.96652E-08    0.16455E-07    0.24950E-02   -0.31264E-18    0.96652E-08    0.69297E-02    0.99616E-02    0.42756E-02   -0.52243E-18    0.16455E-07    0.99616E-02    0.14532E-01
   401   -0.14853E+00    0.10795E-01    0.16655E-07    0.24884E-02    0.42625E-02    0.10795E-01    0.44423E-02   -0.29971E-18   -0.10472E-13   -0.13798E-13    0.16655E-07   -0.29971E-18    0.63183E-13    0.96400E-08    0.16407E-07    0.24884E-02   -0.10472E-13    0.96400E-08    0.69464E-02    0.99857E-02    0.42625E-02   -0.13798E-13    0.16407E-07    0.99857E-02    0.14567E-01
   402   -0.30135E+00    0.22317E-01    0.16501E-07    0.24818E-02    0.42493E-02    0.22317E-01    0.89950E-02   -0.57867E-18   -0.20219E-13   -0.26641E-13    0.16501E-07   -0.57867E-18    0.63555E-13    0.96145E-08    0.16358E-07    0.24818E-02   -0.20219E-13    0.96145E-08    0.69629E-02    0.10010E-01    0.42493E-02   -0.26641E-13    0.16358E-07    0.10010E-01    0.14601E-01
   403   -0.52034E+00    0.34445E-01    0.16348E-07    0.24752E-02    0.42360E-02    0.34445E-01    0.15060E-01   -0.83742E-18   -0.29259E-13   -0.38554E-13    0.16348E-07   -0.83742E-18    0.63986E-13    0.95888E-08    0.16309E-07    0.24752E-02   -0.29259E-13    0.95888E-08    0.69791E-02    0.10033E-01    0.42360E-02   -0.38554E-13    0.16309E-07    0.10033E-01    0.14635E-01
   404   -0.79778E+00    0.48024E-01    0.16197E-07    0.24684E-02    0.42227E-02    0.48024E-01    0.21069E-01   -0.10765E-17   -0.37612E-13   -0.49560E-13    0.16197E-07   -0.10765E-17    0.64473E-13    0.95629E-08    0.16260E-07    0.24684E-02   -0.37612E-13    0.95629E-08    0.69951E-02    0.10056E-01    0.42227E-02   -0.49560E-13    0.16260E-07    0.10056E-01    0.14668E-01
   405   -0.10517E+01    0.61523E-01    0.16048E-07    0.24616E-02    0.42093E-02    0.61523E-01    0.26938E-01   -0.12964E-17   -0.45296E-13   -0.59685E-13    0.16048E-07   -0.12964E-17    0.65016E-13    0.95367E-08    0.16210E-07    0.24616E-02   -0.45296E-13    0.95367E-08    0.70108E-02    0.10079E-01    0.42093E-02   -0.59685E-13    0.16210E-07    0.10079E-01    0.14701E-01
   406   -0.14229E+01    0.76456E-01    0.15900E-07    0.24548E-02    0.41958E-02    0.76456E-01    0.34070E-01   -0.14977E-17   -0.52330E-13   -0.68953E-13    0.15900E-07   -0.14977E-17    0.65609E-13    0.95103E-08    0.16161E-07    0.24548E-02   -0.52330E-13    0.95103E-08    0.70264E-02    0.10101E-01    0.41958E-02   -0.68953E-13    0.16161E-07    0.10101E-01    0.14734E-01
   407   -0.17551E+01    0.90621E-01    0.15754E-07    0.24479E-02    0.41823E-02    0.90621E-01    0.40895E-01   -0.16809E-17   -0.58732E-13   -0.77388E-13    0.15754E-07   -0.16809E-17    0.66253E-13    0.94837E-08    0.16111E-07    0.24479E-02   -0.58732E-13    0.94837E-08    0.70416E-02    0.10123E-01    0.41823E-02   -0.77388E-13    0.16111E-07    0.10123E-01    0.14766E-01
   408   -0.21149E+01    0.10776E+00    0.15610E-07    0.24409E-02    0.41687E-02    0.10776E+00    0.48074E-01   -0.18466E-17   -0.64520E-13   -0.85015E-13    0.15610E-07   -0.18466E-17    0.66943E-13    0.94568E-08    0.16060E-07    0.24409E-02   -0.64520E-13    0.94568E-08    0.70566E-02    0.10145E-01    0.41687E-02   -0.85015E-13    0.16060E-07    0.10145E-01    0.14797E-01
   409   -0.24203E+01    0.12493E+00    0.15467E-07    0.24338E-02    0.41551E-02    0.12493E+00    0.56265E-01   -0.19953E-17   -0.69714E-13   -0.91859E-13    0.15467E-07   -0.19953E-17    0.67677E-13    0.94297E-08    0.16010E-07    0.24338E-02   -0.69714E-13    0.94297E-08    0.70714E-02    0.10166E-01    0.41551E-02   -0.91859E-13    0.16010E-07    0.10166E-01    0.14828E-01
   410   -0.28121E+01    0.14217E+00    0.15325E-07    0.24267E-02    0.41414E-02    0.14217E+00    0.63157E-01   -0.21274E-17   -0.74332E-13   -0.97944E-13    0.15325E-07   -0.21274E-17    0.68453E-13    0.94024E-08    0.15959E-07    0.24267E-02   -0.74332E-13    0.94024E-08    0.70859E-02    0.10187E-01    0.41414E-02   -0.97944E-13    0.15959E-07    0.10187E-01    0.14859E-01
   411   -0.31341E+01    0.16097E+00    0.15185E-07    0.24196E-02    0.41277E-02    0.16097E+00    0.70895E-01   -0.22437E-17   -0.78393E-13   -0.10329E-12    0.15185E-07   -0.22437E-17    0.69269E-13    0.93748E-08    0.15908E-07    0.24196E-02   -0.78393E-13    0.93748E-08    0.71001E-02    0.10208E-01    0.41277E-02   -0.10329E-12    0.15908E-07    0.10208E-01    0.14888E-01
   412   -0.35272E+01    0.17990E+00    0.15047E-07    0.24124E-02    0.41138E-02    0.17990E+00    0.78652E-01   -0.23444E-17   -0.81914E-13   -0.10793E-12    0.15047E-07   -0.23444E-17    0.70121E-13    0.93471E-08    0.15857E-07    0.24124E-02   -0.81914E-13    0.93471E-08    0.71141E-02    0.10228E-01    0.41138E-02   -0.10793E-12    0.15857E-07    0.10228E-01    0.14918E-01
   413   -0.39092E+01    0.19971E+00    0.14910E-07    0.24051E-02    0.41000E-02    0.19971E+00    0.86346E-01   -0.24303E-17   -0.84915E-13   -0.11189E-12    0.14910E-07   -0.24303E-17    0.71007E-13    0.93192E-08    0.15805E-07    0.24051E-02   -0.84915E-13    0.93192E-08    0.71278E-02    0.10248E-01    0.41000E-02   -0.11189E-12    0.15805E-07    0.10248E-01    0.14947E-01
   414   -0.43469E+01    0.21969E+00    0.14774E-07    0.23978E-02    0.40861E-02    0.21969E+00    0.93893E-01   -0.25019E-17   -0.87415E-13   -0.11518E-12    0.14774E-07   -0.25019E-17    0.71926E-13    0.92910E-08    0.15754E-07    0.23978E-02   -0.87415E-13    0.92910E-08    0.71413E-02    0.10268E-01    0.40861E-02   -0.11518E-12    0.15754E-07    0.10268E-01    0.14975E-01
   415   -0.46838E+01    0.24136E+00    0.14640E-07    0.23905E-02    0.40721E-02    0.24136E+00    0.10195E+00   -0.25596E-17   -0.89431E-13   -0.11784E-12    0.14640E-07   -0.25596E-17    0.72873E-13    0.92627E-08    0.15702E-07    0.23905E-02   -0.89431E-13    0.92627E-08    0.71545E-02    0.10287E-01    0.40721E-02   -0.11784E-12    0.15702E-07    0.10287E-01    0.15003E-01
   416   -0.50609E+01    0.26252E+00    0.14507E-07    0.23830E-02    0.40581E-02    0.26252E+00    0.10896E+00   -0.26040E-17   -0.90982E-13   -0.11988E-12    0.14507E-07   -0.26040E-17    0.73847E-13    0.92341E-08    0.15650E-07    0.23830E-02   -0.90982E-13    0.92341E-08    0.71675E-02    0.10306E-01    0.40581E-02   -0.11988E-12    0.15650E-07    0.10306E-01    0.15030E-01
   417   -0.54705E+01    0.28318E+00    0.14376E-07    0.23756E-02    0.40440E-02    0.28318E+00    0.11630E+00   -0.26356E-17   -0.92088E-13   -0.12134E-12    0.14376E-07   -0.26356E-17    0.74846E-13    0.92054E-08    0.15598E-07    0.23756E-02   -0.92088E-13    0.92054E-08    0.71801E-02    0.10324E-01    0.40440E-02   -0.12134E-12    0.15598E-07    0.10324E-01    0.15057E-01
   418   -0.58305E+01    0.30562E+00    0.14246E-07    0.23681E-02    0.40299E-02    0.30562E+00    0.12169E+00   -0.26551E-17   -0.92766E-13   -0.12223E-12    0.14246E-07   -0.26551E-17    0.75866E-13    0.91765E-08    0.15545E-07    0.23681E-02   -0.92766E-13    0.91765E-08    0.71926E-02    0.10342E-01    0.40299E-02   -0.12223E-12    0.15545E-07    0.10342E-01    0.15083E-01
   419   -0.61333E+01    0.32838E+00    0.14118E-07    0.23605E-02    0.40158E-02    0.32838E+00    0.12799E+00   -0.26628E-17   -0.93036E-13   -0.12259E-12    0.14118E-07   -0.26628E-17    0.76906E-13    0.91474E-08    0.15492E-07    0.23605E-02   -0.93036E-13    0.91474E-08    0.72047E-02    0.10360E-01    0.40158E-02   -0.12259E-12    0.15492E-07    0.10360E-01    0.15109E-01
   420   -0.64453E+01    0.35073E+00    0.13991E-07    0.23529E-02    0.40016E-02    0.35073E+00    0.13439E+00   -0.26593E-17   -0.92915E-13   -0.12243E-12    0.13991E-07   -0.26593E-17    0.77962E-13    0.91182E-08    0.15440E-07    0.23529E-02   -0.92915E-13    0.91182E-08    0.72166E-02    0.10377E-01    0.40016E-02   -0.12243E-12    0.15440E-07    0.10377E-01    0.15134E-01
   421   -0.66847E+01    0.37345E+00    0.13865E-07    0.23453E-02    0.39874E-02    0.37345E+00    0.14007E+00   -0.26452E-17   -0.92423E-13   -0.12178E-12    0.13865E-07   -0.26452E-17    0.79032E-13    0.90888E-08    0.15387E-07    0.23453E-02   -0.92423E-13    0.90888E-08    0.72282E-02    0.10394E-01    0.39874E-02   -0.12178E-12    0.15387E-07    0.10394E-01    0.15159E-01
   422   -0.69179E+01    0.39508E+00    0.13741E-07    0.23376E-02    0.39731E-02    0.39508E+00    0.14492E+00   -0.26210E-17   -0.91577E-13   -0.12067E-12    0.13741E-07   -0.26210E-17    0.80115E-13    0.90592E-08    0.15334E-07    0.23376E-02   -0.91577E-13    0.90592E-08    0.72395E-02    0.10411E-01    0.39731E-02   -0.12067E-12    0.15334E-07    0.10411E-01    0.15183E-01
   423   -0.72116E+01    0.41714E+00    0.13618E-07    0.23299E-02    0.39588E-02    0.41714E+00    0.14888E+00   -0.25872E-17   -0.90397E-13   -0.11911E-12    0.13618E-07   -0.25872E-17    0.81206E-13    0.90294E-08    0.15280E-07    0.23299E-02   -0.90397E-13    0.90294E-08    0.72506E-02    0.10427E-01    0.39588E-02   -0.11911E-12    0.15280E-07    0.10427E-01    0.15206E-01
   424   -0.74837E+01    0.43816E+00    0.13497E-07    0.23221E-02    0.39444E-02    0.43816E+00    0.15261E+00   -0.25444E-17   -0.88901E-13   -0.11714E-12    0.13497E-07   -0.25444E-17    0.82304E-13    0.89995E-08    0.15227E-07    0.23221E-02   -0.88901E-13    0.89995E-08    0.72613E-02    0.10443E-01    0.39444E-02   -0.11714E-12    0.15227E-07    0.10443E-01    0.15229E-01
   425   -0.76523E+01    0.45967E+00    0.13376E-07    0.23143E-02    0.39301E-02    0.45967E+00    0.15526E+00   -0.24931E-17   -0.87108E-13   -0.11478E-12    0.13376E-07   -0.24931E-17    0.83407E-13    0.89695E-08    0.15173E-07    0.23143E-02   -0.87108E-13    0.89695E-08    0.72718E-02    0.10458E-01    0.39301E-02   -0.11478E-12    0.15173E-07    0.10458E-01    0.15251E-01
   426   -0.77839E+01    0.48020E+00    0.13257E-07    0.23065E-02    0.39156E-02    0.48020E+00    0.15826E+00   -0.24338E-17   -0.85036E-13   -0.11205E-12    0.13257E-07   -0.24338E-17    0.84511E-13    0.89393E-08    0.15120E-07    0.23065E-02   -0.85036E-13    0.89393E-08    0.72821E-02    0.10473E-01    0.39156E-02   -0.11205E-12    0.15120E-07    0.10473E-01    0.15273E-01
   427   -0.79451E+01    0.49830E+00    0.13140E-07    0.22986E-02    0.39012E-02    0.49830E+00    0.16003E+00   -0.23670E-17   -0.82704E-13   -0.10897E-12    0.13140E-07   -0.23670E-17    0.85614E-13    0.89089E-08    0.15066E-07    0.22986E-02   -0.82704E-13    0.89089E-08    0.72920E-02    0.10487E-01    0.39012E-02   -0.10897E-12    0.15066E-07    0.10487E-01    0.15294E-01
   428   -0.80539E+01    0.51696E+00    0.13023E-07    0.22907E-02    0.38867E-02    0.51696E+00    0.16123E+00   -0.22934E-17   -0.80130E-13   -0.10558E-12    0.13023E-07   -0.22934E-17    0.86714E-13    0.88785E-08    0.15012E-07    0.22907E-02   -0.80130E-13    0.88785E-08    0.73017E-02    0.10501E-01    0.38867E-02   -0.10558E-12    0.15012E-07    0.10501E-01    0.15315E-01
   429   -0.81769E+01    0.53399E+00    0.12908E-07    0.22827E-02    0.38722E-02    0.53399E+00    0.16177E+00   -0.22133E-17   -0.77333E-13   -0.10190E-12    0.12908E-07   -0.22133E-17    0.87808E-13    0.88478E-08    0.14957E-07    0.22827E-02   -0.77333E-13    0.88478E-08    0.73110E-02    0.10515E-01    0.38722E-02   -0.10190E-12    0.14957E-07    0.10515E-01    0.15335E-01
   430   -0.81577E+01    0.54867E+00    0.12795E-07    0.22747E-02    0.38577E-02    0.54867E+00    0.16232E+00   -0.21274E-17   -0.74332E-13   -0.97944E-13    0.12795E-07   -0.21274E-17    0.88894E-13    0.88171E-08    0.14903E-07    0.22747E-02   -0.74332E-13    0.88171E-08    0.73201E-02    0.10528E-01    0.38577E-02   -0.97944E-13    0.14903E-07    0.10528E-01    0.15354E-01
   431   -0.81373E+01    0.56177E+00    0.12682E-07    0.22667E-02    0.38431E-02    0.56177E+00    0.16130E+00   -0.20362E-17   -0.71145E-13   -0.93744E-13    0.12682E-07   -0.20362E-17    0.89969E-13    0.87863E-08    0.14849E-07    0.22667E-02   -0.71145E-13    0.87863E-08    0.73289E-02    0.10541E-01    0.38431E-02   -0.93744E-13    0.14849E-07    0.10541E-01    0.15373E-01
   432   -0.81821E+01    0.57184E+00    0.12571E-07    0.22587E-02    0.38285E-02    0.57184E+00    0.15938E+00   -0.19402E-17   -0.67791E-13   -0.89325E-13    0.12571E-07   -0.19402E-17    0.91031E-13    0.87553E-08    0.14794E-07    0.22587E-02   -0.67791E-13    0.87553E-08    0.73374E-02    0.10554E-01    0.38285E-02   -0.89325E-13    0.14794E-07    0.10554E-01    0.15391E-01
   433   -0.80617E+01    0.58112E+00    0.12461E-07    0.22506E-02    0.38139E-02    0.58112E+00    0.15796E+00   -0.18400E-17   -0.64288E-13   -0.84709E-13    0.12461E-07   -0.18400E-17    0.92077E-13    0.87242E-08    0.14740E-07    0.22506E-02   -0.64288E-13    0.87242E-08    0.73456E-02    0.10566E-01    0.38139E-02   -0.84709E-13    0.14740E-07    0.10566E-01    0.15409E-01
   434   -0.79912E+01    0.58595E+00    0.12352E-07    0.22425E-02    0.37993E-02    0.58595E+00    0.15472E+00   -0.17360E-17   -0.60655E-13   -0.79922E-13    0.12352E-07   -0.17360E-17    0.93104E-13    0.86930E-08    0.14685E-07    0.22425E-02   -0.60655E-13    0.86930E-08    0.73535E-02    0.10577E-01    0.37993E-02   -0.79922E-13    0.14685E-07    0.10577E-01    0.15426E-01
   435   -0.78886E+01    0.58782E+00    0.12244E-07    0.22344E-02    0.37846E-02    0.58782E+00    0.15182E+00   -0.16288E-17   -0.56910E-13   -0.74988E-13    0.12244E-07   -0.16288E-17    0.94111E-13    0.86617E-08    0.14630E-07    0.22344E-02   -0.56910E-13    0.86617E-08    0.73611E-02    0.10589E-01    0.37846E-02   -0.74988E-13    0.14630E-07    0.10589E-01    0.15442E-01
   436   -0.76718E+01    0.58602E+00    0.12137E-07    0.22262E-02    0.37700E-02    0.58602E+00    0.14768E+00   -0.15190E-17   -0.53073E-13   -0.69932E-13    0.12137E-07   -0.15190E-17    0.95094E-13    0.86303E-08    0.14575E-07    0.22262E-02   -0.53073E-13    0.86303E-08    0.73684E-02    0.10599E-01    0.37700E-02   -0.69932E-13    0.14575E-07    0.10599E-01    0.15458E-01
   437   -0.74075E+01    0.58133E+00    0.12032E-07    0.22181E-02    0.37553E-02    0.58133E+00    0.14222E+00   -0.14070E-17   -0.49161E-13   -0.64778E-13    0.12032E-07   -0.14070E-17    0.96052E-13    0.85988E-08    0.14521E-07    0.22181E-02   -0.49161E-13    0.85988E-08    0.73755E-02    0.10610E-01    0.37553E-02   -0.64778E-13    0.14521E-07    0.10610E-01    0.15473E-01
   438   -0.71622E+01    0.57303E+00    0.11928E-07    0.22099E-02    0.37406E-02    0.57303E+00    0.13609E+00   -0.12935E-17   -0.45194E-13   -0.59550E-13    0.11928E-07   -0.12935E-17    0.96981E-13    0.85672E-08    0.14466E-07    0.22099E-02   -0.45194E-13    0.85672E-08    0.73822E-02    0.10620E-01    0.37406E-02   -0.59550E-13    0.14466E-07    0.10620E-01    0.15487E-01
   439   -0.67796E+01    0.55891E+00    0.11825E-07    0.22016E-02    0.37259E-02    0.55891E+00    0.12997E+00   -0.11789E-17   -0.41189E-13   -0.54273E-13    0.11825E-07   -0.11789E-17    0.97879E-13    0.85355E-08    0.14410E-07    0.22016E-02   -0.41189E-13    0.85355E-08    0.73886E-02    0.10629E-01    0.37259E-02   -0.54273E-13    0.14410E-07    0.10629E-01    0.15501E-01
   440   -0.64007E+01    0.54125E+00    0.11723E-07    0.21934E-02    0.37111E-02    0.54125E+00    0.12227E+00   -0.10637E-17   -0.37166E-13   -0.48972E-13    0.11723E-07   -0.10637E-17    0.98744E-13    0.85037E-08    0.14355E-07    0.21934E-02   -0.37166E-13    0.85037E-08    0.73947E-02    0.10638E-01    0.37111E-02   -0.48972E-13    0.14355E-07    0.10638E-01    0.15514E-01
   441   -0.59433E+01    0.51708E+00    0.11622E-07    0.21852E-02    0.36964E-02    0.51708E+00    0.11366E+00   -0.94857E-18   -0.33143E-13   -0.43671E-13    0.11622E-07   -0.94857E-18    0.99573E-13    0.84719E-08    0.14300E-07    0.21852E-02   -0.33143E-13    0.84719E-08    0.74005E-02    0.10647E-01    0.36964E-02   -0.43671E-13    0.14300E-07    0.10647E-01    0.15527E-01
   442   -0.55483E+01    0.48794E+00    0.11522E-07    0.21769E-02    0.36816E-02    0.48794E+00    0.10406E+00   -0.83396E-18   -0.29138E-13   -0.38394E-13    0.11522E-07   -0.83396E-18    0.10036E-12    0.84400E-08    0.14245E-07    0.21769E-02   -0.29138E-13    0.84400E-08    0.74060E-02    0.10655E-01    0.36816E-02   -0.38394E-13    0.14245E-07    0.10655E-01    0.15539E-01
   443   -0.49853E+01    0.45235E+00    0.11424E-07    0.21686E-02    0.36669E-02    0.45235E+00    0.94122E-01   -0.72041E-18   -0.25171E-13   -0.33166E-13    0.11424E-07   -0.72041E-18    0.10111E-12    0.84080E-08    0.14190E-07    0.21686E-02   -0.25171E-13    0.84080E-08    0.74112E-02    0.10662E-01    0.36669E-02   -0.33166E-13    0.14190E-07    0.10662E-01    0.15550E-01
   444   -0.43950E+01    0.41109E+00    0.11326E-07    0.21603E-02    0.36521E-02    0.41109E+00    0.83765E-01   -0.60845E-18   -0.21259E-13   -0.28012E-13    0.11326E-07   -0.60845E-18    0.10182E-12    0.83760E-08    0.14134E-07    0.21603E-02   -0.21259E-13    0.83760E-08    0.74161E-02    0.10670E-01    0.36521E-02   -0.28012E-13    0.14134E-07    0.10670E-01    0.15561E-01
   445   -0.37697E+01    0.36271E+00    0.11230E-07    0.21520E-02    0.36374E-02    0.36271E+00    0.70679E-01   -0.49862E-18   -0.17422E-13   -0.22956E-13    0.11230E-07   -0.49862E-18    0.10248E-12    0.83439E-08    0.14079E-07    0.21520E-02   -0.17422E-13    0.83439E-08    0.74206E-02    0.10676E-01    0.36374E-02   -0.22956E-13    0.14079E-07    0.10676E-01    0.15571E-01
   446   -0.31760E+01    0.30797E+00    0.11134E-07    0.21436E-02    0.36226E-02    0.30797E+00    0.58492E-01   -0.39145E-18   -0.13677E-13   -0.18022E-13    0.11134E-07   -0.39145E-18    0.10309E-12    0.83117E-08    0.14023E-07    0.21436E-02   -0.13677E-13    0.83117E-08    0.74249E-02    0.10683E-01    0.36226E-02   -0.18022E-13    0.14023E-07    0.10683E-01    0.15580E-01
   447   -0.24575E+01    0.24393E+00    0.11040E-07    0.21353E-02    0.36078E-02    0.24393E+00    0.45638E-01   -0.28747E-18   -0.10044E-13   -0.13235E-13    0.11040E-07   -0.28747E-18    0.10365E-12    0.82795E-08    0.13968E-07    0.21353E-02   -0.10044E-13    0.82795E-08    0.74288E-02    0.10689E-01    0.36078E-02   -0.13235E-13    0.13968E-07    0.10689E-01    0.15589E-01
