#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   378   -0.19322E+01   -0.10670E+00    0.15869E-07    0.19596E-02    0.34106E-02   -0.10670E+00   -0.27143E-02    0.68747E-17    0.50663E-12    0.68893E-12    0.15869E-07    0.68747E-17    0.53166E-13    0.75891E-08    0.13082E-07    0.19596E-02    0.50663E-12    0.75891E-08    0.48511E-02    0.69740E-02    0.34106E-02    0.68893E-12    0.13082E-07    0.69740E-02    0.10185E-01
   379   -0.18648E+01   -0.10507E+00    0.15712E-07    0.19552E-02    0.34007E-02   -0.10507E+00   -0.36023E-02    0.66284E-17    0.48848E-12    0.66425E-12    0.15712E-07    0.66284E-17    0.52538E-13    0.75719E-08    0.13045E-07    0.19552E-02    0.48848E-12    0.75719E-08    0.48656E-02    0.69947E-02    0.34007E-02    0.66425E-12    0.13045E-07    0.69947E-02    0.10215E-01
   380   -0.17023E+01   -0.10469E+00    0.15557E-07    0.19509E-02    0.33911E-02   -0.10469E+00   -0.37922E-02    0.63648E-17    0.46906E-12    0.63783E-12    0.15557E-07    0.63648E-17    0.51940E-13    0.75550E-08    0.13009E-07    0.19509E-02    0.46906E-12    0.75550E-08    0.48803E-02    0.70157E-02    0.33911E-02    0.63783E-12    0.13009E-07    0.70157E-02    0.10245E-01
   381   -0.15945E+01   -0.10335E+00    0.15404E-07    0.19467E-02    0.33816E-02   -0.10335E+00   -0.69515E-02    0.60855E-17    0.44847E-12    0.60984E-12    0.15404E-07    0.60855E-17    0.51373E-13    0.75386E-08    0.12974E-07    0.19467E-02    0.44847E-12    0.75386E-08    0.48953E-02    0.70371E-02    0.33816E-02    0.60984E-12    0.12974E-07    0.70371E-02    0.10275E-01
   382   -0.15428E+01   -0.10108E+00    0.15253E-07    0.19426E-02    0.33722E-02   -0.10108E+00   -0.78336E-02    0.57921E-17    0.42685E-12    0.58044E-12    0.15253E-07    0.57921E-17    0.50838E-13    0.75227E-08    0.12940E-07    0.19426E-02    0.42685E-12    0.75227E-08    0.49105E-02    0.70588E-02    0.33722E-02    0.58044E-12    0.12940E-07    0.70588E-02    0.10306E-01
   383   -0.13999E+01   -0.10012E+00    0.15104E-07    0.19386E-02    0.33631E-02   -0.10012E+00   -0.93631E-02    0.54864E-17    0.40432E-12    0.54981E-12    0.15104E-07    0.54864E-17    0.50336E-13    0.75071E-08    0.12906E-07    0.19386E-02    0.40432E-12    0.75071E-08    0.49259E-02    0.70808E-02    0.33631E-02    0.54981E-12    0.12906E-07    0.70808E-02    0.10337E-01
   384   -0.11673E+01   -0.97518E-01    0.14956E-07    0.19347E-02    0.33541E-02   -0.97518E-01   -0.11493E-01    0.51699E-17    0.38100E-12    0.51809E-12    0.14956E-07    0.51699E-17    0.49868E-13    0.74919E-08    0.12873E-07    0.19347E-02    0.38100E-12    0.74919E-08    0.49415E-02    0.71031E-02    0.33541E-02    0.51809E-12    0.12873E-07    0.71031E-02    0.10369E-01
   385   -0.10691E+01   -0.95526E-01    0.14811E-07    0.19309E-02    0.33453E-02   -0.95526E-01   -0.11949E-01    0.48444E-17    0.35701E-12    0.48547E-12    0.14811E-07    0.48444E-17    0.49436E-13    0.74770E-08    0.12840E-07    0.19309E-02    0.35701E-12    0.74770E-08    0.49573E-02    0.71256E-02    0.33453E-02    0.48547E-12    0.12840E-07    0.71256E-02    0.10401E-01
   386   -0.88371E+00   -0.92679E-01    0.14668E-07    0.19272E-02    0.33366E-02   -0.92679E-01   -0.12912E-01    0.45115E-17    0.33248E-12    0.45211E-12    0.14668E-07    0.45115E-17    0.49040E-13    0.74625E-08    0.12808E-07    0.19272E-02    0.33248E-12    0.74625E-08    0.49733E-02    0.71485E-02    0.33366E-02    0.45211E-12    0.12808E-07    0.71485E-02    0.10434E-01
   387   -0.76116E+00   -0.89739E-01    0.14526E-07    0.19236E-02    0.33280E-02   -0.89739E-01   -0.14335E-01    0.41728E-17    0.30752E-12    0.41817E-12    0.14526E-07    0.41728E-17    0.48682E-13    0.74483E-08    0.12777E-07    0.19236E-02    0.30752E-12    0.74483E-08    0.49895E-02    0.71717E-02    0.33280E-02    0.41817E-12    0.12777E-07    0.71717E-02    0.10467E-01
   388   -0.62846E+00   -0.85984E-01    0.14387E-07    0.19200E-02    0.33196E-02   -0.85984E-01   -0.15429E-01    0.38300E-17    0.28226E-12    0.38382E-12    0.14387E-07    0.38300E-17    0.48362E-13    0.74344E-08    0.12746E-07    0.19200E-02    0.28226E-12    0.74344E-08    0.50059E-02    0.71951E-02    0.33196E-02    0.38382E-12    0.12746E-07    0.71951E-02    0.10501E-01
   389   -0.48697E+00   -0.82178E-01    0.14249E-07    0.19165E-02    0.33113E-02   -0.82178E-01   -0.18376E-01    0.34848E-17    0.25681E-12    0.34922E-12    0.14249E-07    0.34848E-17    0.48082E-13    0.74207E-08    0.12715E-07    0.19165E-02    0.25681E-12    0.74207E-08    0.50224E-02    0.72187E-02    0.33113E-02    0.34922E-12    0.12715E-07    0.72187E-02    0.10534E-01
   390   -0.33801E+00   -0.76854E-01    0.14112E-07    0.19131E-02    0.33031E-02   -0.76854E-01   -0.17929E-01    0.31388E-17    0.23132E-12    0.31455E-12    0.14112E-07    0.31388E-17    0.47843E-13    0.74073E-08    0.12685E-07    0.19131E-02    0.23132E-12    0.74073E-08    0.50391E-02    0.72426E-02    0.33031E-02    0.31455E-12    0.12685E-07    0.72426E-02    0.10568E-01
   391   -0.18294E+00   -0.72262E-01    0.13978E-07    0.19097E-02    0.32951E-02   -0.72262E-01   -0.18499E-01    0.27937E-17    0.20588E-12    0.27996E-12    0.13978E-07    0.27937E-17    0.47645E-13    0.73941E-08    0.12656E-07    0.19097E-02    0.20588E-12    0.73941E-08    0.50560E-02    0.72667E-02    0.32951E-02    0.27996E-12    0.12656E-07    0.72667E-02    0.10603E-01
   392   -0.97380E-01   -0.66193E-01    0.13845E-07    0.19064E-02    0.32871E-02   -0.66193E-01   -0.17067E-01    0.24511E-17    0.18063E-12    0.24563E-12    0.13845E-07    0.24511E-17    0.47491E-13    0.73812E-08    0.12627E-07    0.19064E-02    0.18063E-12    0.73812E-08    0.50730E-02    0.72910E-02    0.32871E-02    0.24563E-12    0.12627E-07    0.72910E-02    0.10638E-01
   393    0.65894E-01   -0.60155E-01    0.13714E-07    0.19031E-02    0.32792E-02   -0.60155E-01   -0.16558E-01    0.21126E-17    0.15569E-12    0.21171E-12    0.13714E-07    0.21126E-17    0.47380E-13    0.73684E-08    0.12598E-07    0.19031E-02    0.15569E-12    0.73684E-08    0.50901E-02    0.73156E-02    0.32792E-02    0.21171E-12    0.12598E-07    0.73156E-02    0.10673E-01
   394    0.15697E+00   -0.52680E-01    0.13584E-07    0.18999E-02    0.32714E-02   -0.52680E-01   -0.15439E-01    0.17801E-17    0.13118E-12    0.17838E-12    0.13584E-07    0.17801E-17    0.47314E-13    0.73557E-08    0.12569E-07    0.18999E-02    0.13118E-12    0.73557E-08    0.51074E-02    0.73403E-02    0.32714E-02    0.17838E-12    0.12569E-07    0.73403E-02    0.10708E-01
   395    0.17452E+00   -0.46019E-01    0.13456E-07    0.18966E-02    0.32636E-02   -0.46019E-01   -0.14407E-01    0.14550E-17    0.10722E-12    0.14581E-12    0.13456E-07    0.14550E-17    0.47295E-13    0.73432E-08    0.12541E-07    0.18966E-02    0.10722E-12    0.73432E-08    0.51248E-02    0.73652E-02    0.32636E-02    0.14581E-12    0.12541E-07    0.73652E-02    0.10744E-01
   396    0.26575E+00   -0.37369E-01    0.13329E-07    0.18935E-02    0.32560E-02   -0.37369E-01   -0.12673E-01    0.11390E-17    0.83942E-13    0.11415E-12    0.13329E-07    0.11390E-17    0.47322E-13    0.73308E-08    0.12513E-07    0.18935E-02    0.83942E-13    0.73308E-08    0.51423E-02    0.73903E-02    0.32560E-02    0.11415E-12    0.12513E-07    0.73903E-02    0.10780E-01
   397    0.20647E+00   -0.28831E-01    0.13204E-07    0.18903E-02    0.32484E-02   -0.28831E-01   -0.10189E-01    0.83393E-18    0.61456E-13    0.83569E-13    0.13204E-07    0.83393E-18    0.47398E-13    0.73185E-08    0.12485E-07    0.18903E-02    0.61456E-13    0.73185E-08    0.51599E-02    0.74155E-02    0.32484E-02    0.83569E-13    0.12485E-07    0.74155E-02    0.10816E-01
   398    0.21820E+00   -0.19829E-01    0.13080E-07    0.18871E-02    0.32408E-02   -0.19829E-01   -0.76510E-02    0.54128E-18    0.39889E-13    0.54242E-13    0.13080E-07    0.54128E-18    0.47524E-13    0.73063E-08    0.12458E-07    0.18871E-02    0.39889E-13    0.73063E-08    0.51776E-02    0.74409E-02    0.32408E-02    0.54242E-13    0.12458E-07    0.74409E-02    0.10852E-01
   399    0.15102E+00   -0.10259E-01    0.12958E-07    0.18840E-02    0.32333E-02   -0.10259E-01   -0.42704E-02    0.26275E-18    0.19363E-13    0.26330E-13    0.12958E-07    0.26275E-18    0.47699E-13    0.72942E-08    0.12430E-07    0.18840E-02    0.19363E-13    0.72942E-08    0.51954E-02    0.74664E-02    0.32333E-02    0.26330E-13    0.12430E-07    0.74664E-02    0.10889E-01
   400    0.35965E-02    0.00000E+00    0.12837E-07    0.18809E-02    0.32258E-02    0.00000E+00    0.00000E+00    0.11037E-22   -0.46378E-20    0.55393E-19    0.12837E-07    0.11037E-22    0.47927E-13    0.72820E-08    0.12403E-07    0.18809E-02   -0.46378E-20    0.72820E-08    0.52133E-02    0.74921E-02    0.32258E-02    0.55393E-19    0.12403E-07    0.74921E-02    0.10926E-01
   401   -0.14963E+00    0.10795E-01    0.12717E-07    0.18778E-02    0.32183E-02    0.10795E-01    0.44423E-02   -0.24564E-18   -0.18104E-13   -0.24618E-13    0.12717E-07   -0.24564E-18    0.48206E-13    0.72699E-08    0.12376E-07    0.18778E-02   -0.18104E-13    0.72699E-08    0.52313E-02    0.75179E-02    0.32183E-02   -0.24618E-13    0.12376E-07    0.75179E-02    0.10963E-01
   402   -0.30245E+00    0.22317E-01    0.12599E-07    0.18746E-02    0.32109E-02    0.22317E-01    0.89950E-02   -0.47430E-18   -0.34954E-13   -0.47532E-13    0.12599E-07   -0.47430E-18    0.48536E-13    0.72578E-08    0.12349E-07    0.18746E-02   -0.34954E-13    0.72578E-08    0.52493E-02    0.75438E-02    0.32109E-02   -0.47532E-13    0.12349E-07    0.75438E-02    0.11000E-01
   403   -0.52143E+00    0.34445E-01    0.12482E-07    0.18715E-02    0.32034E-02    0.34445E-01    0.15060E-01   -0.68638E-18   -0.50584E-13   -0.68785E-13    0.12482E-07   -0.68638E-18    0.48914E-13    0.72457E-08    0.12321E-07    0.18715E-02   -0.50584E-13    0.72457E-08    0.52674E-02    0.75697E-02    0.32034E-02   -0.68785E-13    0.12321E-07    0.75697E-02    0.11037E-01
   404   -0.79885E+00    0.48024E-01    0.12366E-07    0.18683E-02    0.31960E-02    0.48024E-01    0.21069E-01   -0.88234E-18   -0.65025E-13   -0.88423E-13    0.12366E-07   -0.88234E-18    0.49339E-13    0.72335E-08    0.12295E-07    0.18683E-02   -0.65025E-13    0.72335E-08    0.52855E-02    0.75958E-02    0.31960E-02   -0.88423E-13    0.12295E-07    0.75958E-02    0.11075E-01
   405   -0.10527E+01    0.61523E-01    0.12252E-07    0.18652E-02    0.31886E-02    0.61523E-01    0.26938E-01   -0.10626E-17   -0.78310E-13   -0.10649E-12    0.12252E-07   -0.10626E-17    0.49808E-13    0.72214E-08    0.12268E-07    0.18652E-02   -0.78310E-13    0.72214E-08    0.53037E-02    0.76218E-02    0.31886E-02   -0.10649E-12    0.12268E-07    0.76218E-02    0.11112E-01
   406   -0.14239E+01    0.76456E-01    0.12139E-07    0.18620E-02    0.31813E-02    0.76456E-01    0.34070E-01   -0.12276E-17   -0.90470E-13   -0.12302E-12    0.12139E-07   -0.12276E-17    0.50320E-13    0.72092E-08    0.12241E-07    0.18620E-02   -0.90470E-13    0.72092E-08    0.53219E-02    0.76480E-02    0.31813E-02   -0.12302E-12    0.12241E-07    0.76480E-02    0.11150E-01
   407   -0.17561E+01    0.90621E-01    0.12027E-07    0.18589E-02    0.31739E-02    0.90621E-01    0.40895E-01   -0.13778E-17   -0.10154E-12   -0.13807E-12    0.12027E-07   -0.13778E-17    0.50871E-13    0.71970E-08    0.12214E-07    0.18589E-02   -0.10154E-12    0.71970E-08    0.53401E-02    0.76741E-02    0.31739E-02   -0.13807E-12    0.12214E-07    0.76741E-02    0.11187E-01
   408   -0.21159E+01    0.10776E+00    0.11916E-07    0.18557E-02    0.31665E-02    0.10776E+00    0.48074E-01   -0.15136E-17   -0.11155E-12   -0.15168E-12    0.11916E-07   -0.15136E-17    0.51461E-13    0.71847E-08    0.12187E-07    0.18557E-02   -0.11155E-12    0.71847E-08    0.53582E-02    0.77002E-02    0.31665E-02   -0.15168E-12    0.12187E-07    0.77002E-02    0.11225E-01
   409   -0.24213E+01    0.12493E+00    0.11807E-07    0.18525E-02    0.31591E-02    0.12493E+00    0.56265E-01   -0.16354E-17   -0.12052E-12   -0.16389E-12    0.11807E-07   -0.16354E-17    0.52087E-13    0.71724E-08    0.12160E-07    0.18525E-02   -0.12052E-12    0.71724E-08    0.53764E-02    0.77263E-02    0.31591E-02   -0.16389E-12    0.12160E-07    0.77263E-02    0.11262E-01
   410   -0.28131E+01    0.14217E+00    0.11699E-07    0.18493E-02    0.31518E-02    0.14217E+00    0.63157E-01   -0.17438E-17   -0.12851E-12   -0.17475E-12    0.11699E-07   -0.17438E-17    0.52747E-13    0.71601E-08    0.12133E-07    0.18493E-02   -0.12851E-12    0.71601E-08    0.53945E-02    0.77524E-02    0.31518E-02   -0.17475E-12    0.12133E-07    0.77524E-02    0.11300E-01
   411   -0.31351E+01    0.16097E+00    0.11592E-07    0.18461E-02    0.31444E-02    0.16097E+00    0.70895E-01   -0.18390E-17   -0.13553E-12   -0.18429E-12    0.11592E-07   -0.18390E-17    0.53440E-13    0.71476E-08    0.12107E-07    0.18461E-02   -0.13553E-12    0.71476E-08    0.54126E-02    0.77784E-02    0.31444E-02   -0.18429E-12    0.12107E-07    0.77784E-02    0.11337E-01
   412   -0.35282E+01    0.17990E+00    0.11486E-07    0.18428E-02    0.31370E-02    0.17990E+00    0.78652E-01   -0.19216E-17   -0.14162E-12   -0.19257E-12    0.11486E-07   -0.19216E-17    0.54162E-13    0.71351E-08    0.12080E-07    0.18428E-02   -0.14162E-12    0.71351E-08    0.54306E-02    0.78044E-02    0.31370E-02   -0.19257E-12    0.12080E-07    0.78044E-02    0.11375E-01
   413   -0.39102E+01    0.19971E+00    0.11382E-07    0.18395E-02    0.31296E-02    0.19971E+00    0.86346E-01   -0.19920E-17   -0.14680E-12   -0.19963E-12    0.11382E-07   -0.19920E-17    0.54912E-13    0.71226E-08    0.12053E-07    0.18395E-02   -0.14680E-12    0.71226E-08    0.54486E-02    0.78302E-02    0.31296E-02   -0.19963E-12    0.12053E-07    0.78302E-02    0.11412E-01
   414   -0.43479E+01    0.21969E+00    0.11278E-07    0.18363E-02    0.31222E-02    0.21969E+00    0.93893E-01   -0.20507E-17   -0.15113E-12   -0.20550E-12    0.11278E-07   -0.20507E-17    0.55687E-13    0.71099E-08    0.12026E-07    0.18363E-02   -0.15113E-12    0.71099E-08    0.54665E-02    0.78560E-02    0.31222E-02   -0.20550E-12    0.12026E-07    0.78560E-02    0.11449E-01
   415   -0.46848E+01    0.24136E+00    0.11176E-07    0.18329E-02    0.31148E-02    0.24136E+00    0.10195E+00   -0.20980E-17   -0.15461E-12   -0.21024E-12    0.11176E-07   -0.20980E-17    0.56487E-13    0.70972E-08    0.11999E-07    0.18329E-02   -0.15461E-12    0.70972E-08    0.54842E-02    0.78816E-02    0.31148E-02   -0.21024E-12    0.11999E-07    0.78816E-02    0.11486E-01
   416   -0.50619E+01    0.26252E+00    0.11075E-07    0.18296E-02    0.31074E-02    0.26252E+00    0.10896E+00   -0.21344E-17   -0.15729E-12   -0.21389E-12    0.11075E-07   -0.21344E-17    0.57308E-13    0.70844E-08    0.11972E-07    0.18296E-02   -0.15729E-12    0.70844E-08    0.55019E-02    0.79071E-02    0.31074E-02   -0.21389E-12    0.11972E-07    0.79071E-02    0.11523E-01
   417   -0.54715E+01    0.28318E+00    0.10975E-07    0.18262E-02    0.30999E-02    0.28318E+00    0.11630E+00   -0.21603E-17   -0.15921E-12   -0.21649E-12    0.10975E-07   -0.21603E-17    0.58150E-13    0.70714E-08    0.11945E-07    0.18262E-02   -0.15921E-12    0.70714E-08    0.55195E-02    0.79324E-02    0.30999E-02   -0.21649E-12    0.11945E-07    0.79324E-02    0.11559E-01
   418   -0.58315E+01    0.30562E+00    0.10877E-07    0.18228E-02    0.30925E-02    0.30562E+00    0.12169E+00   -0.21762E-17   -0.16038E-12   -0.21809E-12    0.10877E-07   -0.21762E-17    0.59008E-13    0.70584E-08    0.11918E-07    0.18228E-02   -0.16038E-12    0.70584E-08    0.55370E-02    0.79576E-02    0.30925E-02   -0.21809E-12    0.11918E-07    0.79576E-02    0.11595E-01
   419   -0.61342E+01    0.32838E+00    0.10779E-07    0.18194E-02    0.30850E-02    0.32838E+00    0.12799E+00   -0.21825E-17   -0.16084E-12   -0.21872E-12    0.10779E-07   -0.21825E-17    0.59882E-13    0.70452E-08    0.11890E-07    0.18194E-02   -0.16084E-12    0.70452E-08    0.55543E-02    0.79826E-02    0.30850E-02   -0.21872E-12    0.11890E-07    0.79826E-02    0.11631E-01
   420   -0.64462E+01    0.35073E+00    0.10682E-07    0.18159E-02    0.30774E-02    0.35073E+00    0.13439E+00   -0.21797E-17   -0.16064E-12   -0.21844E-12    0.10682E-07   -0.21797E-17    0.60770E-13    0.70319E-08    0.11863E-07    0.18159E-02   -0.16064E-12    0.70319E-08    0.55714E-02    0.80073E-02    0.30774E-02   -0.21844E-12    0.11863E-07    0.80073E-02    0.11667E-01
   421   -0.66856E+01    0.37345E+00    0.10587E-07    0.18124E-02    0.30699E-02    0.37345E+00    0.14007E+00   -0.21682E-17   -0.15978E-12   -0.21728E-12    0.10587E-07   -0.21682E-17    0.61669E-13    0.70185E-08    0.11835E-07    0.18124E-02   -0.15978E-12    0.70185E-08    0.55884E-02    0.80318E-02    0.30699E-02   -0.21728E-12    0.11835E-07    0.80318E-02    0.11703E-01
   422   -0.69188E+01    0.39508E+00    0.10493E-07    0.18089E-02    0.30623E-02    0.39508E+00    0.14492E+00   -0.21483E-17   -0.15832E-12   -0.21529E-12    0.10493E-07   -0.21483E-17    0.62578E-13    0.70049E-08    0.11808E-07    0.18089E-02   -0.15832E-12    0.70049E-08    0.56053E-02    0.80561E-02    0.30623E-02   -0.21529E-12    0.11808E-07    0.80561E-02    0.11738E-01
   423   -0.72125E+01    0.41714E+00    0.10399E-07    0.18053E-02    0.30547E-02    0.41714E+00    0.14888E+00   -0.21206E-17   -0.15628E-12   -0.21252E-12    0.10399E-07   -0.21206E-17    0.63494E-13    0.69912E-08    0.11780E-07    0.18053E-02   -0.15628E-12    0.69912E-08    0.56219E-02    0.80802E-02    0.30547E-02   -0.21252E-12    0.11780E-07    0.80802E-02    0.11772E-01
   424   -0.74846E+01    0.43816E+00    0.10307E-07    0.18017E-02    0.30470E-02    0.43816E+00    0.15261E+00   -0.20855E-17   -0.15370E-12   -0.20900E-12    0.10307E-07   -0.20855E-17    0.64415E-13    0.69773E-08    0.11752E-07    0.18017E-02   -0.15370E-12    0.69773E-08    0.56384E-02    0.81039E-02    0.30470E-02   -0.20900E-12    0.11752E-07    0.81039E-02    0.11807E-01
   425   -0.76532E+01    0.45967E+00    0.10216E-07    0.17980E-02    0.30393E-02    0.45967E+00    0.15526E+00   -0.20435E-17   -0.15060E-12   -0.20478E-12    0.10216E-07   -0.20435E-17    0.65340E-13    0.69633E-08    0.11724E-07    0.17980E-02   -0.15060E-12    0.69633E-08    0.56546E-02    0.81273E-02    0.30393E-02   -0.20478E-12    0.11724E-07    0.81273E-02    0.11840E-01
   426   -0.77848E+01    0.48020E+00    0.10126E-07    0.17943E-02    0.30316E-02    0.48020E+00    0.15826E+00   -0.19949E-17   -0.14701E-12   -0.19991E-12    0.10126E-07   -0.19949E-17    0.66265E-13    0.69491E-08    0.11695E-07    0.17943E-02   -0.14701E-12    0.69491E-08    0.56706E-02    0.81505E-02    0.30316E-02   -0.19991E-12    0.11695E-07    0.81505E-02    0.11874E-01
   427   -0.79460E+01    0.49830E+00    0.10037E-07    0.17906E-02    0.30238E-02    0.49830E+00    0.16003E+00   -0.19402E-17   -0.14298E-12   -0.19443E-12    0.10037E-07   -0.19402E-17    0.67190E-13    0.69348E-08    0.11667E-07    0.17906E-02   -0.14298E-12    0.69348E-08    0.56864E-02    0.81733E-02    0.30238E-02   -0.19443E-12    0.11667E-07    0.81733E-02    0.11907E-01
   428   -0.80548E+01    0.51696E+00    0.99484E-08    0.17868E-02    0.30159E-02    0.51696E+00    0.16123E+00   -0.18798E-17   -0.13853E-12   -0.18838E-12    0.99484E-08   -0.18798E-17    0.68112E-13    0.69202E-08    0.11638E-07    0.17868E-02   -0.13853E-12    0.69202E-08    0.57019E-02    0.81958E-02    0.30159E-02   -0.18838E-12    0.11638E-07    0.81958E-02    0.11939E-01
   429   -0.81777E+01    0.53399E+00    0.98613E-08    0.17829E-02    0.30080E-02    0.53399E+00    0.16177E+00   -0.18142E-17   -0.13370E-12   -0.18180E-12    0.98613E-08   -0.18142E-17    0.69029E-13    0.69055E-08    0.11609E-07    0.17829E-02   -0.13370E-12    0.69055E-08    0.57172E-02    0.82178E-02    0.30080E-02   -0.18180E-12    0.11609E-07    0.82178E-02    0.11971E-01
   430   -0.81585E+01    0.54867E+00    0.97751E-08    0.17790E-02    0.30000E-02    0.54867E+00    0.16232E+00   -0.17438E-17   -0.12851E-12   -0.17475E-12    0.97751E-08   -0.17438E-17    0.69938E-13    0.68905E-08    0.11580E-07    0.17790E-02   -0.12851E-12    0.68905E-08    0.57322E-02    0.82396E-02    0.30000E-02   -0.17475E-12    0.11580E-07    0.82396E-02    0.12003E-01
   431   -0.81381E+01    0.56177E+00    0.96899E-08    0.17750E-02    0.29920E-02    0.56177E+00    0.16130E+00   -0.16690E-17   -0.12300E-12   -0.16726E-12    0.96899E-08   -0.16690E-17    0.70839E-13    0.68754E-08    0.11551E-07    0.17750E-02   -0.12300E-12    0.68754E-08    0.57469E-02    0.82609E-02    0.29920E-02   -0.16726E-12    0.11551E-07    0.82609E-02    0.12034E-01
   432   -0.81830E+01    0.57184E+00    0.96057E-08    0.17710E-02    0.29840E-02    0.57184E+00    0.15938E+00   -0.15903E-17   -0.11720E-12   -0.15937E-12    0.96057E-08   -0.15903E-17    0.71728E-13    0.68600E-08    0.11521E-07    0.17710E-02   -0.11720E-12    0.68600E-08    0.57614E-02    0.82818E-02    0.29840E-02   -0.15937E-12    0.11521E-07    0.82818E-02    0.12064E-01
   433   -0.80626E+01    0.58112E+00    0.95224E-08    0.17670E-02    0.29758E-02    0.58112E+00    0.15796E+00   -0.15081E-17   -0.11114E-12   -0.15114E-12    0.95224E-08   -0.15081E-17    0.72605E-13    0.68445E-08    0.11491E-07    0.17670E-02   -0.11114E-12    0.68445E-08    0.57755E-02    0.83022E-02    0.29758E-02   -0.15114E-12    0.11491E-07    0.83022E-02    0.12093E-01
   434   -0.79920E+01    0.58595E+00    0.94400E-08    0.17628E-02    0.29676E-02    0.58595E+00    0.15472E+00   -0.14229E-17   -0.10486E-12   -0.14259E-12    0.94400E-08   -0.14229E-17    0.73466E-13    0.68287E-08    0.11461E-07    0.17628E-02   -0.10486E-12    0.68287E-08    0.57893E-02    0.83222E-02    0.29676E-02   -0.14259E-12    0.11461E-07    0.83222E-02    0.12122E-01
   435   -0.78894E+01    0.58782E+00    0.93586E-08    0.17587E-02    0.29593E-02    0.58782E+00    0.15182E+00   -0.13351E-17   -0.98389E-13   -0.13379E-12    0.93586E-08   -0.13351E-17    0.74309E-13    0.68127E-08    0.11431E-07    0.17587E-02   -0.98389E-13    0.68127E-08    0.58028E-02    0.83418E-02    0.29593E-02   -0.13379E-12    0.11431E-07    0.83418E-02    0.12151E-01
   436   -0.76726E+01    0.58602E+00    0.92781E-08    0.17544E-02    0.29510E-02    0.58602E+00    0.14768E+00   -0.12451E-17   -0.91755E-13   -0.12477E-12    0.92781E-08   -0.12451E-17    0.75133E-13    0.67964E-08    0.11400E-07    0.17544E-02   -0.91755E-13    0.67964E-08    0.58159E-02    0.83608E-02    0.29510E-02   -0.12477E-12    0.11400E-07    0.83608E-02    0.12178E-01
   437   -0.74083E+01    0.58133E+00    0.91984E-08    0.17501E-02    0.29426E-02    0.58133E+00    0.14222E+00   -0.11533E-17   -0.84992E-13   -0.11557E-12    0.91984E-08   -0.11533E-17    0.75936E-13    0.67799E-08    0.11369E-07    0.17501E-02   -0.84992E-13    0.67799E-08    0.58287E-02    0.83794E-02    0.29426E-02   -0.11557E-12    0.11369E-07    0.83794E-02    0.12205E-01
   438   -0.71630E+01    0.57303E+00    0.91196E-08    0.17457E-02    0.29341E-02    0.57303E+00    0.13609E+00   -0.10602E-17   -0.78133E-13   -0.10625E-12    0.91196E-08   -0.10602E-17    0.76715E-13    0.67631E-08    0.11337E-07    0.17457E-02   -0.78133E-13    0.67631E-08    0.58411E-02    0.83974E-02    0.29341E-02   -0.10625E-12    0.11337E-07    0.83974E-02    0.12231E-01
   439   -0.67804E+01    0.55891E+00    0.90417E-08    0.17413E-02    0.29255E-02    0.55891E+00    0.12997E+00   -0.96627E-18   -0.71210E-13   -0.96832E-13    0.90417E-08   -0.96627E-18    0.77469E-13    0.67461E-08    0.11306E-07    0.17413E-02   -0.71210E-13    0.67461E-08    0.58532E-02    0.84149E-02    0.29255E-02   -0.96832E-13    0.11306E-07    0.84149E-02    0.12257E-01
   440   -0.64014E+01    0.54125E+00    0.89647E-08    0.17368E-02    0.29168E-02    0.54125E+00    0.12227E+00   -0.87188E-18   -0.64254E-13   -0.87374E-13    0.89647E-08   -0.87188E-18    0.78195E-13    0.67288E-08    0.11274E-07    0.17368E-02   -0.64254E-13    0.67288E-08    0.58648E-02    0.84319E-02    0.29168E-02   -0.87374E-13    0.11274E-07    0.84319E-02    0.12281E-01
   441   -0.59440E+01    0.51708E+00    0.88885E-08    0.17322E-02    0.29080E-02    0.51708E+00    0.11366E+00   -0.77750E-18   -0.57299E-13   -0.77916E-13    0.88885E-08   -0.77750E-18    0.78891E-13    0.67112E-08    0.11242E-07    0.17322E-02   -0.57299E-13    0.67112E-08    0.58761E-02    0.84483E-02    0.29080E-02   -0.77916E-13    0.11242E-07    0.84483E-02    0.12305E-01
   442   -0.55491E+01    0.48794E+00    0.88131E-08    0.17275E-02    0.28992E-02    0.48794E+00    0.10406E+00   -0.68356E-18   -0.50375E-13   -0.68501E-13    0.88131E-08   -0.68356E-18    0.79556E-13    0.66934E-08    0.11209E-07    0.17275E-02   -0.50375E-13    0.66934E-08    0.58869E-02    0.84640E-02    0.28992E-02   -0.68501E-13    0.11209E-07    0.84640E-02    0.12328E-01
   443   -0.49860E+01    0.45235E+00    0.87386E-08    0.17228E-02    0.28903E-02    0.45235E+00    0.94122E-01   -0.59048E-18   -0.43516E-13   -0.59174E-13    0.87386E-08   -0.59048E-18    0.80187E-13    0.66753E-08    0.11176E-07    0.17228E-02   -0.43516E-13    0.66753E-08    0.58974E-02    0.84792E-02    0.28903E-02   -0.59174E-13    0.11176E-07    0.84792E-02    0.12350E-01
