#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   381   -0.15932E+01   -0.10335E+00    0.19929E-07    0.25882E-02    0.44774E-02   -0.10335E+00   -0.69515E-02    0.75770E-17    0.28597E-12    0.37963E-12    0.19929E-07    0.75770E-17    0.66980E-13    0.10025E-07    0.17191E-07    0.25882E-02    0.28597E-12    0.10025E-07    0.65200E-02    0.93721E-02    0.44774E-02    0.37963E-12    0.17191E-07    0.93721E-02    0.13681E-01
   382   -0.15415E+01   -0.10108E+00    0.19737E-07    0.25821E-02    0.44644E-02   -0.10108E+00   -0.78336E-02    0.72118E-17    0.27218E-12    0.36133E-12    0.19737E-07    0.72118E-17    0.66302E-13    0.10001E-07    0.17143E-07    0.25821E-02    0.27218E-12    0.10001E-07    0.65390E-02    0.93994E-02    0.44644E-02    0.36133E-12    0.17143E-07    0.93994E-02    0.13720E-01
   383   -0.13987E+01   -0.10012E+00    0.19547E-07    0.25760E-02    0.44515E-02   -0.10012E+00   -0.93631E-02    0.68311E-17    0.25781E-12    0.34226E-12    0.19547E-07    0.68311E-17    0.65664E-13    0.99779E-08    0.17096E-07    0.25760E-02    0.25781E-12    0.99779E-08    0.65580E-02    0.94267E-02    0.44515E-02    0.34226E-12    0.17096E-07    0.94267E-02    0.13759E-01
   384   -0.11661E+01   -0.97518E-01    0.19360E-07    0.25700E-02    0.44387E-02   -0.97518E-01   -0.11493E-01    0.64371E-17    0.24294E-12    0.32252E-12    0.19360E-07    0.64371E-17    0.65067E-13    0.99546E-08    0.17049E-07    0.25700E-02    0.24294E-12    0.99546E-08    0.65770E-02    0.94540E-02    0.44387E-02    0.32252E-12    0.17049E-07    0.94540E-02    0.13798E-01
   385   -0.10678E+01   -0.95526E-01    0.19174E-07    0.25640E-02    0.44259E-02   -0.95526E-01   -0.11949E-01    0.60318E-17    0.22765E-12    0.30221E-12    0.19174E-07    0.60318E-17    0.64513E-13    0.99313E-08    0.17002E-07    0.25640E-02    0.22765E-12    0.99313E-08    0.65960E-02    0.94812E-02    0.44259E-02    0.30221E-12    0.17002E-07    0.94812E-02    0.13838E-01
   386   -0.88250E+00   -0.92679E-01    0.18991E-07    0.25580E-02    0.44132E-02   -0.92679E-01   -0.12912E-01    0.56173E-17    0.21200E-12    0.28144E-12    0.18991E-07    0.56173E-17    0.64004E-13    0.99082E-08    0.16955E-07    0.25580E-02    0.21200E-12    0.99082E-08    0.66149E-02    0.95084E-02    0.44132E-02    0.28144E-12    0.16955E-07    0.95084E-02    0.13877E-01
   387   -0.75996E+00   -0.89739E-01    0.18811E-07    0.25520E-02    0.44005E-02   -0.89739E-01   -0.14335E-01    0.51956E-17    0.19609E-12    0.26031E-12    0.18811E-07    0.51956E-17    0.63539E-13    0.98850E-08    0.16908E-07    0.25520E-02    0.19609E-12    0.98850E-08    0.66337E-02    0.95354E-02    0.44005E-02    0.26031E-12    0.16908E-07    0.95354E-02    0.13916E-01
   388   -0.62727E+00   -0.85984E-01    0.18632E-07    0.25460E-02    0.43878E-02   -0.85984E-01   -0.15429E-01    0.47688E-17    0.17998E-12    0.23893E-12    0.18632E-07    0.47688E-17    0.63122E-13    0.98619E-08    0.16861E-07    0.25460E-02    0.17998E-12    0.98619E-08    0.66524E-02    0.95624E-02    0.43878E-02    0.23893E-12    0.16861E-07    0.95624E-02    0.13954E-01
   389   -0.48579E+00   -0.82178E-01    0.18455E-07    0.25401E-02    0.43752E-02   -0.82178E-01   -0.18376E-01    0.43389E-17    0.16376E-12    0.21739E-12    0.18455E-07    0.43389E-17    0.62752E-13    0.98388E-08    0.16815E-07    0.25401E-02    0.16376E-12    0.98388E-08    0.66711E-02    0.95892E-02    0.43752E-02    0.21739E-12    0.16815E-07    0.95892E-02    0.13993E-01
   390   -0.33684E+00   -0.76854E-01    0.18281E-07    0.25341E-02    0.43626E-02   -0.76854E-01   -0.17929E-01    0.39081E-17    0.14750E-12    0.19581E-12    0.18281E-07    0.39081E-17    0.62432E-13    0.98156E-08    0.16769E-07    0.25341E-02    0.14750E-12    0.98156E-08    0.66896E-02    0.96159E-02    0.43626E-02    0.19581E-12    0.16769E-07    0.96159E-02    0.14031E-01
   391   -0.18178E+00   -0.72262E-01    0.18109E-07    0.25281E-02    0.43499E-02   -0.72262E-01   -0.18499E-01    0.34784E-17    0.13128E-12    0.17428E-12    0.18109E-07    0.34784E-17    0.62163E-13    0.97924E-08    0.16722E-07    0.25281E-02    0.13128E-12    0.97924E-08    0.67081E-02    0.96425E-02    0.43499E-02    0.17428E-12    0.16722E-07    0.96425E-02    0.14070E-01
   392   -0.96235E-01   -0.66193E-01    0.17938E-07    0.25220E-02    0.43373E-02   -0.66193E-01   -0.17067E-01    0.30518E-17    0.11518E-12    0.15290E-12    0.17938E-07    0.30518E-17    0.61945E-13    0.97691E-08    0.16676E-07    0.25220E-02    0.11518E-12    0.97691E-08    0.67264E-02    0.96688E-02    0.43373E-02    0.15290E-12    0.16676E-07    0.96688E-02    0.14108E-01
   393    0.67029E-01   -0.60155E-01    0.17770E-07    0.25160E-02    0.43247E-02   -0.60155E-01   -0.16558E-01    0.26304E-17    0.99275E-13    0.13179E-12    0.17770E-07    0.26304E-17    0.61781E-13    0.97457E-08    0.16629E-07    0.25160E-02    0.99275E-13    0.97457E-08    0.67446E-02    0.96950E-02    0.43247E-02    0.13179E-12    0.16629E-07    0.96950E-02    0.14145E-01
   394    0.15810E+00   -0.52680E-01    0.17603E-07    0.25099E-02    0.43121E-02   -0.52680E-01   -0.15439E-01    0.22163E-17    0.83647E-13    0.11104E-12    0.17603E-07    0.22163E-17    0.61672E-13    0.97223E-08    0.16583E-07    0.25099E-02    0.83647E-13    0.97223E-08    0.67626E-02    0.97210E-02    0.43121E-02    0.11104E-12    0.16583E-07    0.97210E-02    0.14183E-01
   395    0.17563E+00   -0.46019E-01    0.17438E-07    0.25038E-02    0.42994E-02   -0.46019E-01   -0.14407E-01    0.18116E-17    0.68370E-13    0.90765E-13    0.17438E-07    0.18116E-17    0.61618E-13    0.96987E-08    0.16536E-07    0.25038E-02    0.68370E-13    0.96987E-08    0.67805E-02    0.97467E-02    0.42994E-02    0.90765E-13    0.16536E-07    0.97467E-02    0.14220E-01
   396    0.26685E+00   -0.37369E-01    0.17275E-07    0.24976E-02    0.42867E-02   -0.37369E-01   -0.12673E-01    0.14182E-17    0.53524E-13    0.71056E-13    0.17275E-07    0.14182E-17    0.61623E-13    0.96749E-08    0.16489E-07    0.24976E-02    0.53524E-13    0.96749E-08    0.67982E-02    0.97722E-02    0.42867E-02    0.71056E-13    0.16489E-07    0.97722E-02    0.14257E-01
   397    0.20757E+00   -0.28831E-01    0.17114E-07    0.24914E-02    0.42740E-02   -0.28831E-01   -0.10189E-01    0.10383E-17    0.39187E-13    0.52022E-13    0.17114E-07    0.10383E-17    0.61685E-13    0.96510E-08    0.16443E-07    0.24914E-02    0.39187E-13    0.96510E-08    0.68157E-02    0.97975E-02    0.42740E-02    0.52022E-13    0.16443E-07    0.97975E-02    0.14293E-01
   398    0.21928E+00   -0.19829E-01    0.16955E-07    0.24852E-02    0.42613E-02   -0.19829E-01   -0.76510E-02    0.67393E-18    0.25435E-13    0.33766E-13    0.16955E-07    0.67393E-18    0.61808E-13    0.96268E-08    0.16395E-07    0.24852E-02    0.25435E-13    0.96268E-08    0.68331E-02    0.98225E-02    0.42613E-02    0.33766E-13    0.16395E-07    0.98225E-02    0.14329E-01
   399    0.15210E+00   -0.10259E-01    0.16797E-07    0.24788E-02    0.42484E-02   -0.10259E-01   -0.42704E-02    0.32714E-18    0.12346E-13    0.16390E-13    0.16797E-07    0.32714E-18    0.61992E-13    0.96025E-08    0.16348E-07    0.24788E-02    0.12346E-13    0.96025E-08    0.68502E-02    0.98472E-02    0.42484E-02    0.16390E-13    0.16348E-07    0.98472E-02    0.14365E-01
   400    0.46596E-02    0.00000E+00    0.16641E-07    0.24725E-02    0.42355E-02    0.00000E+00    0.00000E+00   -0.18970E-23   -0.34673E-18   -0.56121E-18    0.16641E-07   -0.18970E-23    0.62239E-13    0.95779E-08    0.16301E-07    0.24725E-02   -0.34673E-18    0.95779E-08    0.68671E-02    0.98715E-02    0.42355E-02   -0.56121E-18    0.16301E-07    0.98715E-02    0.14400E-01
   401   -0.14857E+00    0.10795E-01    0.16487E-07    0.24660E-02    0.42226E-02    0.10795E-01    0.44423E-02   -0.30587E-18   -0.11544E-13   -0.15325E-13    0.16487E-07   -0.30587E-18    0.62549E-13    0.95531E-08    0.16253E-07    0.24660E-02   -0.11544E-13    0.95531E-08    0.68838E-02    0.98956E-02    0.42226E-02   -0.15325E-13    0.16253E-07    0.98956E-02    0.14435E-01
   402   -0.30140E+00    0.22317E-01    0.16334E-07    0.24595E-02    0.42096E-02    0.22317E-01    0.89950E-02   -0.59056E-18   -0.22289E-13   -0.29589E-13    0.16334E-07   -0.59056E-18    0.62920E-13    0.95280E-08    0.16205E-07    0.24595E-02   -0.22289E-13    0.95280E-08    0.69002E-02    0.99194E-02    0.42096E-02   -0.29589E-13    0.16205E-07    0.99194E-02    0.14469E-01
   403   -0.52039E+00    0.34445E-01    0.16183E-07    0.24530E-02    0.41965E-02    0.34445E-01    0.15060E-01   -0.85463E-18   -0.32255E-13   -0.42820E-13    0.16183E-07   -0.85463E-18    0.63351E-13    0.95027E-08    0.16156E-07    0.24530E-02   -0.32255E-13    0.95027E-08    0.69164E-02    0.99428E-02    0.41965E-02   -0.42820E-13    0.16156E-07    0.99428E-02    0.14503E-01
   404   -0.79783E+00    0.48024E-01    0.16034E-07    0.24463E-02    0.41833E-02    0.48024E-01    0.21069E-01   -0.10986E-17   -0.41463E-13   -0.55045E-13    0.16034E-07   -0.10986E-17    0.63838E-13    0.94771E-08    0.16108E-07    0.24463E-02   -0.41463E-13    0.94771E-08    0.69324E-02    0.99658E-02    0.41833E-02   -0.55045E-13    0.16108E-07    0.99658E-02    0.14536E-01
   405   -0.10517E+01    0.61523E-01    0.15886E-07    0.24396E-02    0.41701E-02    0.61523E-01    0.26938E-01   -0.13231E-17   -0.49934E-13   -0.66290E-13    0.15886E-07   -0.13231E-17    0.64379E-13    0.94513E-08    0.16059E-07    0.24396E-02   -0.49934E-13    0.94513E-08    0.69481E-02    0.99886E-02    0.41701E-02   -0.66290E-13    0.16059E-07    0.99886E-02    0.14569E-01
   406   -0.14229E+01    0.76456E-01    0.15739E-07    0.24329E-02    0.41568E-02    0.76456E-01    0.34070E-01   -0.15285E-17   -0.57688E-13   -0.76584E-13    0.15739E-07   -0.15285E-17    0.64971E-13    0.94253E-08    0.16010E-07    0.24329E-02   -0.57688E-13    0.94253E-08    0.69636E-02    0.10011E-01    0.41568E-02   -0.76584E-13    0.16010E-07    0.10011E-01    0.14601E-01
   407   -0.17551E+01    0.90621E-01    0.15595E-07    0.24260E-02    0.41435E-02    0.90621E-01    0.40895E-01   -0.17155E-17   -0.64745E-13   -0.85952E-13    0.15595E-07   -0.17155E-17    0.65613E-13    0.93990E-08    0.15960E-07    0.24260E-02   -0.64745E-13    0.93990E-08    0.69788E-02    0.10033E-01    0.41435E-02   -0.85952E-13    0.15960E-07    0.10033E-01    0.14633E-01
   408   -0.21149E+01    0.10776E+00    0.15451E-07    0.24192E-02    0.41301E-02    0.10776E+00    0.48074E-01   -0.18846E-17   -0.71126E-13   -0.94424E-13    0.15451E-07   -0.18846E-17    0.66301E-13    0.93726E-08    0.15911E-07    0.24192E-02   -0.71126E-13    0.93726E-08    0.69938E-02    0.10055E-01    0.41301E-02   -0.94424E-13    0.15911E-07    0.10055E-01    0.14665E-01
   409   -0.24203E+01    0.12493E+00    0.15310E-07    0.24122E-02    0.41166E-02    0.12493E+00    0.56265E-01   -0.20363E-17   -0.76852E-13   -0.10203E-12    0.15310E-07   -0.20363E-17    0.67033E-13    0.93458E-08    0.15861E-07    0.24122E-02   -0.76852E-13    0.93458E-08    0.70086E-02    0.10076E-01    0.41166E-02   -0.10203E-12    0.15861E-07    0.10076E-01    0.14696E-01
   410   -0.28122E+01    0.14217E+00    0.15169E-07    0.24052E-02    0.41031E-02    0.14217E+00    0.63157E-01   -0.21712E-17   -0.81943E-13   -0.10878E-12    0.15169E-07   -0.21712E-17    0.67807E-13    0.93189E-08    0.15811E-07    0.24052E-02   -0.81943E-13    0.93189E-08    0.70231E-02    0.10097E-01    0.41031E-02   -0.10878E-12    0.15811E-07    0.10097E-01    0.14726E-01
   411   -0.31342E+01    0.16097E+00    0.15031E-07    0.23982E-02    0.40895E-02    0.16097E+00    0.70895E-01   -0.22898E-17   -0.86419E-13   -0.11473E-12    0.15031E-07   -0.22898E-17    0.68620E-13    0.92918E-08    0.15760E-07    0.23982E-02   -0.86419E-13    0.92918E-08    0.70374E-02    0.10118E-01    0.40895E-02   -0.11473E-12    0.15760E-07    0.10118E-01    0.14756E-01
   412   -0.35272E+01    0.17990E+00    0.14893E-07    0.23911E-02    0.40759E-02    0.17990E+00    0.78652E-01   -0.23926E-17   -0.90301E-13   -0.11988E-12    0.14893E-07   -0.23926E-17    0.69469E-13    0.92644E-08    0.15710E-07    0.23911E-02   -0.90301E-13    0.92644E-08    0.70514E-02    0.10138E-01    0.40759E-02   -0.11988E-12    0.15710E-07    0.10138E-01    0.14785E-01
   413   -0.39093E+01    0.19971E+00    0.14758E-07    0.23839E-02    0.40622E-02    0.19971E+00    0.86346E-01   -0.24803E-17   -0.93609E-13   -0.12427E-12    0.14758E-07   -0.24803E-17    0.70352E-13    0.92369E-08    0.15659E-07    0.23839E-02   -0.93609E-13    0.92369E-08    0.70651E-02    0.10158E-01    0.40622E-02   -0.12427E-12    0.15659E-07    0.10158E-01    0.14814E-01
   414   -0.43469E+01    0.21969E+00    0.14623E-07    0.23767E-02    0.40485E-02    0.21969E+00    0.93893E-01   -0.25533E-17   -0.96365E-13   -0.12793E-12    0.14623E-07   -0.25533E-17    0.71267E-13    0.92091E-08    0.15608E-07    0.23767E-02   -0.96365E-13    0.92091E-08    0.70786E-02    0.10178E-01    0.40485E-02   -0.12793E-12    0.15608E-07    0.10178E-01    0.14843E-01
   415   -0.46839E+01    0.24136E+00    0.14491E-07    0.23695E-02    0.40347E-02    0.24136E+00    0.10195E+00   -0.26122E-17   -0.98587E-13   -0.13088E-12    0.14491E-07   -0.26122E-17    0.72211E-13    0.91812E-08    0.15557E-07    0.23695E-02   -0.98587E-13    0.91812E-08    0.70918E-02    0.10197E-01    0.40347E-02   -0.13088E-12    0.15557E-07    0.10197E-01    0.14871E-01
   416   -0.50610E+01    0.26252E+00    0.14359E-07    0.23622E-02    0.40209E-02    0.26252E+00    0.10896E+00   -0.26575E-17   -0.10030E-12   -0.13315E-12    0.14359E-07   -0.26575E-17    0.73182E-13    0.91531E-08    0.15506E-07    0.23622E-02   -0.10030E-12    0.91531E-08    0.71048E-02    0.10216E-01    0.40209E-02   -0.13315E-12    0.15506E-07    0.10216E-01    0.14898E-01
   417   -0.54705E+01    0.28318E+00    0.14229E-07    0.23548E-02    0.40070E-02    0.28318E+00    0.11630E+00   -0.26898E-17   -0.10152E-12   -0.13477E-12    0.14229E-07   -0.26898E-17    0.74177E-13    0.91248E-08    0.15454E-07    0.23548E-02   -0.10152E-12    0.91248E-08    0.71175E-02    0.10234E-01    0.40070E-02   -0.13477E-12    0.15454E-07    0.10234E-01    0.14925E-01
   418   -0.58306E+01    0.30562E+00    0.14101E-07    0.23474E-02    0.39931E-02    0.30562E+00    0.12169E+00   -0.27096E-17   -0.10226E-12   -0.13576E-12    0.14101E-07   -0.27096E-17    0.75193E-13    0.90963E-08    0.15402E-07    0.23474E-02   -0.10226E-12    0.90963E-08    0.71300E-02    0.10252E-01    0.39931E-02   -0.13576E-12    0.15402E-07    0.10252E-01    0.14951E-01
   419   -0.61333E+01    0.32838E+00    0.13973E-07    0.23400E-02    0.39791E-02    0.32838E+00    0.12799E+00   -0.27175E-17   -0.10256E-12   -0.13616E-12    0.13973E-07   -0.27175E-17    0.76229E-13    0.90676E-08    0.15350E-07    0.23400E-02   -0.10256E-12    0.90676E-08    0.71422E-02    0.10270E-01    0.39791E-02   -0.13616E-12    0.15350E-07    0.10270E-01    0.14977E-01
   420   -0.64454E+01    0.35073E+00    0.13848E-07    0.23325E-02    0.39651E-02    0.35073E+00    0.13439E+00   -0.27140E-17   -0.10243E-12   -0.13598E-12    0.13848E-07   -0.27140E-17    0.77281E-13    0.90387E-08    0.15298E-07    0.23325E-02   -0.10243E-12    0.90387E-08    0.71541E-02    0.10287E-01    0.39651E-02   -0.13598E-12    0.15298E-07    0.10287E-01    0.15002E-01
   421   -0.66847E+01    0.37345E+00    0.13723E-07    0.23249E-02    0.39510E-02    0.37345E+00    0.14007E+00   -0.26996E-17   -0.10189E-12   -0.13526E-12    0.13723E-07   -0.26996E-17    0.78347E-13    0.90097E-08    0.15246E-07    0.23249E-02   -0.10189E-12    0.90097E-08    0.71657E-02    0.10304E-01    0.39510E-02   -0.13526E-12    0.15246E-07    0.10304E-01    0.15027E-01
   422   -0.69180E+01    0.39508E+00    0.13600E-07    0.23173E-02    0.39370E-02    0.39508E+00    0.14492E+00   -0.26749E-17   -0.10095E-12   -0.13402E-12    0.13600E-07   -0.26749E-17    0.79425E-13    0.89805E-08    0.15194E-07    0.23173E-02   -0.10095E-12    0.89805E-08    0.71771E-02    0.10321E-01    0.39370E-02   -0.13402E-12    0.15194E-07    0.10321E-01    0.15051E-01
   423   -0.72116E+01    0.41714E+00    0.13478E-07    0.23097E-02    0.39228E-02    0.41714E+00    0.14888E+00   -0.26404E-17   -0.99653E-13   -0.13229E-12    0.13478E-07   -0.26404E-17    0.80512E-13    0.89512E-08    0.15141E-07    0.23097E-02   -0.99653E-13    0.89512E-08    0.71882E-02    0.10337E-01    0.39228E-02   -0.13229E-12    0.15141E-07    0.10337E-01    0.15074E-01
   424   -0.74838E+01    0.43816E+00    0.13358E-07    0.23021E-02    0.39087E-02    0.43816E+00    0.15261E+00   -0.25967E-17   -0.98003E-13   -0.13010E-12    0.13358E-07   -0.25967E-17    0.81606E-13    0.89217E-08    0.15088E-07    0.23021E-02   -0.98003E-13    0.89217E-08    0.71990E-02    0.10353E-01    0.39087E-02   -0.13010E-12    0.15088E-07    0.10353E-01    0.15097E-01
   425   -0.76524E+01    0.45967E+00    0.13239E-07    0.22943E-02    0.38945E-02    0.45967E+00    0.15526E+00   -0.25443E-17   -0.96027E-13   -0.12748E-12    0.13239E-07   -0.25443E-17    0.82704E-13    0.88920E-08    0.15035E-07    0.22943E-02   -0.96027E-13    0.88920E-08    0.72095E-02    0.10368E-01    0.38945E-02   -0.12748E-12    0.15035E-07    0.10368E-01    0.15120E-01
   426   -0.77840E+01    0.48020E+00    0.13121E-07    0.22866E-02    0.38802E-02    0.48020E+00    0.15826E+00   -0.24838E-17   -0.93742E-13   -0.12445E-12    0.13121E-07   -0.24838E-17    0.83804E-13    0.88622E-08    0.14982E-07    0.22866E-02   -0.93742E-13    0.88622E-08    0.72198E-02    0.10383E-01    0.38802E-02   -0.12445E-12    0.14982E-07    0.10383E-01    0.15141E-01
   427   -0.79452E+01    0.49830E+00    0.13005E-07    0.22788E-02    0.38659E-02    0.49830E+00    0.16003E+00   -0.24157E-17   -0.91171E-13   -0.12103E-12    0.13005E-07   -0.24157E-17    0.84902E-13    0.88323E-08    0.14929E-07    0.22788E-02   -0.91171E-13    0.88323E-08    0.72298E-02    0.10398E-01    0.38659E-02   -0.12103E-12    0.14929E-07    0.10398E-01    0.15163E-01
   428   -0.80540E+01    0.51696E+00    0.12889E-07    0.22710E-02    0.38516E-02    0.51696E+00    0.16123E+00   -0.23405E-17   -0.88334E-13   -0.11727E-12    0.12889E-07   -0.23405E-17    0.85998E-13    0.88022E-08    0.14876E-07    0.22710E-02   -0.88334E-13    0.88022E-08    0.72395E-02    0.10412E-01    0.38516E-02   -0.11727E-12    0.14876E-07    0.10412E-01    0.15183E-01
   429   -0.81769E+01    0.53399E+00    0.12775E-07    0.22632E-02    0.38373E-02    0.53399E+00    0.16177E+00   -0.22588E-17   -0.85251E-13   -0.11317E-12    0.12775E-07   -0.22588E-17    0.87088E-13    0.87720E-08    0.14822E-07    0.22632E-02   -0.85251E-13    0.87720E-08    0.72489E-02    0.10426E-01    0.38373E-02   -0.11317E-12    0.14822E-07    0.10426E-01    0.15203E-01
   430   -0.81577E+01    0.54867E+00    0.12663E-07    0.22553E-02    0.38230E-02    0.54867E+00    0.16232E+00   -0.21712E-17   -0.81943E-13   -0.10878E-12    0.12663E-07   -0.21712E-17    0.88169E-13    0.87416E-08    0.14769E-07    0.22553E-02   -0.81943E-13    0.87416E-08    0.72580E-02    0.10439E-01    0.38230E-02   -0.10878E-12    0.14769E-07    0.10439E-01    0.15223E-01
   431   -0.81373E+01    0.56177E+00    0.12551E-07    0.22474E-02    0.38086E-02    0.56177E+00    0.16130E+00   -0.20781E-17   -0.78429E-13   -0.10412E-12    0.12551E-07   -0.20781E-17    0.89240E-13    0.87112E-08    0.14715E-07    0.22474E-02   -0.78429E-13    0.87112E-08    0.72668E-02    0.10452E-01    0.38086E-02   -0.10412E-12    0.14715E-07    0.10452E-01    0.15242E-01
   432   -0.81822E+01    0.57184E+00    0.12441E-07    0.22394E-02    0.37942E-02    0.57184E+00    0.15938E+00   -0.19801E-17   -0.74732E-13   -0.99210E-13    0.12441E-07   -0.19801E-17    0.90297E-13    0.86806E-08    0.14661E-07    0.22394E-02   -0.74732E-13    0.86806E-08    0.72754E-02    0.10464E-01    0.37942E-02   -0.99210E-13    0.14661E-07    0.10464E-01    0.15260E-01
   433   -0.80618E+01    0.58112E+00    0.12332E-07    0.22315E-02    0.37797E-02    0.58112E+00    0.15796E+00   -0.18778E-17   -0.70870E-13   -0.94084E-13    0.12332E-07   -0.18778E-17    0.91338E-13    0.86499E-08    0.14607E-07    0.22315E-02   -0.70870E-13    0.86499E-08    0.72836E-02    0.10477E-01    0.37797E-02   -0.94084E-13    0.14607E-07    0.10477E-01    0.15278E-01
   434   -0.79913E+01    0.58595E+00    0.12224E-07    0.22235E-02    0.37653E-02    0.58595E+00    0.15472E+00   -0.17717E-17   -0.66865E-13   -0.88767E-13    0.12224E-07   -0.17717E-17    0.92362E-13    0.86190E-08    0.14553E-07    0.22235E-02   -0.66865E-13    0.86190E-08    0.72916E-02    0.10488E-01    0.37653E-02   -0.88767E-13    0.14553E-07    0.10488E-01    0.15295E-01
   435   -0.78886E+01    0.58782E+00    0.12117E-07    0.22154E-02    0.37508E-02    0.58782E+00    0.15182E+00   -0.16623E-17   -0.62737E-13   -0.83287E-13    0.12117E-07   -0.16623E-17    0.93364E-13    0.85881E-08    0.14499E-07    0.22154E-02   -0.62737E-13    0.85881E-08    0.72992E-02    0.10499E-01    0.37508E-02   -0.83287E-13    0.14499E-07    0.10499E-01    0.15311E-01
   436   -0.76718E+01    0.58602E+00    0.12012E-07    0.22074E-02    0.37363E-02    0.58602E+00    0.14768E+00   -0.15502E-17   -0.58507E-13   -0.77671E-13    0.12012E-07   -0.15502E-17    0.94344E-13    0.85571E-08    0.14445E-07    0.22074E-02   -0.58507E-13    0.85571E-08    0.73066E-02    0.10510E-01    0.37363E-02   -0.77671E-13    0.14445E-07    0.10510E-01    0.15327E-01
   437   -0.74075E+01    0.58133E+00    0.11908E-07    0.21993E-02    0.37217E-02    0.58133E+00    0.14222E+00   -0.14360E-17   -0.54195E-13   -0.71946E-13    0.11908E-07   -0.14360E-17    0.95297E-13    0.85259E-08    0.14390E-07    0.21993E-02   -0.54195E-13    0.85259E-08    0.73136E-02    0.10521E-01    0.37217E-02   -0.71946E-13    0.14390E-07    0.10521E-01    0.15342E-01
   438   -0.71622E+01    0.57303E+00    0.11804E-07    0.21912E-02    0.37072E-02    0.57303E+00    0.13609E+00   -0.13201E-17   -0.49821E-13   -0.66140E-13    0.11804E-07   -0.13201E-17    0.96223E-13    0.84947E-08    0.14336E-07    0.21912E-02   -0.49821E-13    0.84947E-08    0.73203E-02    0.10531E-01    0.37072E-02   -0.66140E-13    0.14336E-07    0.10531E-01    0.15357E-01
   439   -0.67797E+01    0.55891E+00    0.11702E-07    0.21831E-02    0.36926E-02    0.55891E+00    0.12997E+00   -0.12031E-17   -0.45406E-13   -0.60279E-13    0.11702E-07   -0.12031E-17    0.97117E-13    0.84633E-08    0.14281E-07    0.21831E-02   -0.45406E-13    0.84633E-08    0.73268E-02    0.10540E-01    0.36926E-02   -0.60279E-13    0.14281E-07    0.10540E-01    0.15371E-01
   440   -0.64007E+01    0.54125E+00    0.11601E-07    0.21749E-02    0.36781E-02    0.54125E+00    0.12227E+00   -0.10856E-17   -0.40971E-13   -0.54391E-13    0.11601E-07   -0.10856E-17    0.97979E-13    0.84319E-08    0.14227E-07    0.21749E-02   -0.40971E-13    0.84319E-08    0.73329E-02    0.10549E-01    0.36781E-02   -0.54391E-13    0.14227E-07    0.10549E-01    0.15384E-01
   441   -0.59433E+01    0.51708E+00    0.11501E-07    0.21667E-02    0.36635E-02    0.51708E+00    0.11366E+00   -0.96807E-18   -0.36536E-13   -0.48504E-13    0.11501E-07   -0.96807E-18    0.98804E-13    0.84004E-08    0.14172E-07    0.21667E-02   -0.36536E-13    0.84004E-08    0.73387E-02    0.10558E-01    0.36635E-02   -0.48504E-13    0.14172E-07    0.10558E-01    0.15396E-01
   442   -0.55484E+01    0.48794E+00    0.11403E-07    0.21585E-02    0.36489E-02    0.48794E+00    0.10406E+00   -0.85110E-18   -0.32121E-13   -0.42643E-13    0.11403E-07   -0.85110E-18    0.99592E-13    0.83689E-08    0.14118E-07    0.21585E-02   -0.32121E-13    0.83689E-08    0.73442E-02    0.10566E-01    0.36489E-02   -0.42643E-13    0.14118E-07    0.10566E-01    0.15408E-01
   443   -0.49853E+01    0.45235E+00    0.11305E-07    0.21503E-02    0.36343E-02    0.45235E+00    0.94122E-01   -0.73521E-18   -0.27748E-13   -0.36837E-13    0.11305E-07   -0.73521E-18    0.10034E-12    0.83372E-08    0.14063E-07    0.21503E-02   -0.27748E-13    0.83372E-08    0.73494E-02    0.10573E-01    0.36343E-02   -0.36837E-13    0.14063E-07    0.10573E-01    0.15420E-01
   444   -0.43950E+01    0.41109E+00    0.11208E-07    0.21421E-02    0.36197E-02    0.41109E+00    0.83765E-01   -0.62095E-18   -0.23436E-13   -0.31112E-13    0.11208E-07   -0.62095E-18    0.10104E-12    0.83055E-08    0.14008E-07    0.21421E-02   -0.23436E-13    0.83055E-08    0.73543E-02    0.10581E-01    0.36197E-02   -0.31112E-13    0.14008E-07    0.10581E-01    0.15430E-01
   445   -0.37697E+01    0.36271E+00    0.11113E-07    0.21339E-02    0.36051E-02    0.36271E+00    0.70679E-01   -0.50887E-18   -0.19205E-13   -0.25496E-13    0.11113E-07   -0.50887E-18    0.10170E-12    0.82737E-08    0.13953E-07    0.21339E-02   -0.19205E-13    0.82737E-08    0.73588E-02    0.10587E-01    0.36051E-02   -0.25496E-13    0.13953E-07    0.10587E-01    0.15440E-01
   446   -0.31760E+01    0.30797E+00    0.11018E-07    0.21256E-02    0.35904E-02    0.30797E+00    0.58492E-01   -0.39950E-18   -0.15077E-13   -0.20016E-13    0.11018E-07   -0.39950E-18    0.10231E-12    0.82418E-08    0.13898E-07    0.21256E-02   -0.15077E-13    0.82418E-08    0.73631E-02    0.10594E-01    0.35904E-02   -0.20016E-13    0.13898E-07    0.10594E-01    0.15449E-01
