#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   380   -0.17011E+01   -0.10469E+00    0.19739E-07    0.25412E-02    0.43994E-02   -0.10469E+00   -0.37922E-02    0.82496E-17    0.34941E-12    0.46830E-12    0.19739E-07    0.82496E-17    0.66367E-13    0.98428E-08    0.16889E-07    0.25412E-02    0.34941E-12    0.98428E-08    0.63674E-02    0.91527E-02    0.43994E-02    0.46830E-12    0.16889E-07    0.91527E-02    0.13361E-01
   381   -0.15933E+01   -0.10335E+00    0.19548E-07    0.25354E-02    0.43867E-02   -0.10335E+00   -0.69515E-02    0.78876E-17    0.33408E-12    0.44775E-12    0.19548E-07    0.78876E-17    0.65663E-13    0.98200E-08    0.16842E-07    0.25354E-02    0.33408E-12    0.98200E-08    0.63863E-02    0.91798E-02    0.43867E-02    0.44775E-12    0.16842E-07    0.91798E-02    0.13400E-01
   382   -0.15416E+01   -0.10108E+00    0.19359E-07    0.25295E-02    0.43742E-02   -0.10108E+00   -0.78336E-02    0.75074E-17    0.31797E-12    0.42617E-12    0.19359E-07    0.75074E-17    0.64997E-13    0.97974E-08    0.16796E-07    0.25295E-02    0.31797E-12    0.97974E-08    0.64052E-02    0.92070E-02    0.43742E-02    0.42617E-12    0.16796E-07    0.92070E-02    0.13439E-01
   383   -0.13988E+01   -0.10012E+00    0.19173E-07    0.25237E-02    0.43617E-02   -0.10012E+00   -0.93631E-02    0.71111E-17    0.30119E-12    0.40367E-12    0.19173E-07    0.71111E-17    0.64371E-13    0.97750E-08    0.16750E-07    0.25237E-02    0.30119E-12    0.97750E-08    0.64241E-02    0.92342E-02    0.43617E-02    0.40367E-12    0.16750E-07    0.92342E-02    0.13478E-01
   384   -0.11662E+01   -0.97518E-01    0.18989E-07    0.25180E-02    0.43493E-02   -0.97518E-01   -0.11493E-01    0.67009E-17    0.28382E-12    0.38039E-12    0.18989E-07    0.67009E-17    0.63786E-13    0.97526E-08    0.16704E-07    0.25180E-02    0.28382E-12    0.97526E-08    0.64431E-02    0.92613E-02    0.43493E-02    0.38039E-12    0.16704E-07    0.92613E-02    0.13517E-01
   385   -0.10679E+01   -0.95526E-01    0.18807E-07    0.25122E-02    0.43369E-02   -0.95526E-01   -0.11949E-01    0.62790E-17    0.26595E-12    0.35644E-12    0.18807E-07    0.62790E-17    0.63242E-13    0.97304E-08    0.16659E-07    0.25122E-02    0.26595E-12    0.97304E-08    0.64619E-02    0.92885E-02    0.43369E-02    0.35644E-12    0.16659E-07    0.92885E-02    0.13556E-01
   386   -0.88260E+00   -0.92679E-01    0.18628E-07    0.25065E-02    0.43246E-02   -0.92679E-01   -0.12912E-01    0.58475E-17    0.24767E-12    0.33194E-12    0.18628E-07    0.58475E-17    0.62742E-13    0.97082E-08    0.16614E-07    0.25065E-02    0.24767E-12    0.97082E-08    0.64808E-02    0.93155E-02    0.43246E-02    0.33194E-12    0.16614E-07    0.93155E-02    0.13595E-01
   387   -0.76006E+00   -0.89739E-01    0.18450E-07    0.25008E-02    0.43124E-02   -0.89739E-01   -0.14335E-01    0.54085E-17    0.22908E-12    0.30702E-12    0.18450E-07    0.54085E-17    0.62287E-13    0.96861E-08    0.16569E-07    0.25008E-02    0.22908E-12    0.96861E-08    0.64996E-02    0.93426E-02    0.43124E-02    0.30702E-12    0.16569E-07    0.93426E-02    0.13634E-01
   388   -0.62737E+00   -0.85984E-01    0.18275E-07    0.24951E-02    0.43002E-02   -0.85984E-01   -0.15429E-01    0.49642E-17    0.21026E-12    0.28180E-12    0.18275E-07    0.49642E-17    0.61878E-13    0.96640E-08    0.16524E-07    0.24951E-02    0.21026E-12    0.96640E-08    0.65184E-02    0.93695E-02    0.43002E-02    0.28180E-12    0.16524E-07    0.93695E-02    0.13673E-01
   389   -0.48589E+00   -0.82178E-01    0.18102E-07    0.24893E-02    0.42880E-02   -0.82178E-01   -0.18376E-01    0.45168E-17    0.19131E-12    0.25640E-12    0.18102E-07    0.45168E-17    0.61517E-13    0.96419E-08    0.16479E-07    0.24893E-02    0.19131E-12    0.96419E-08    0.65370E-02    0.93963E-02    0.42880E-02    0.25640E-12    0.16479E-07    0.93963E-02    0.13711E-01
   390   -0.33694E+00   -0.76854E-01    0.17931E-07    0.24836E-02    0.42758E-02   -0.76854E-01   -0.17929E-01    0.40683E-17    0.17231E-12    0.23094E-12    0.17931E-07    0.40683E-17    0.61204E-13    0.96198E-08    0.16434E-07    0.24836E-02    0.17231E-12    0.96198E-08    0.65556E-02    0.94231E-02    0.42758E-02    0.23094E-12    0.16434E-07    0.94231E-02    0.13750E-01
   391   -0.18188E+00   -0.72262E-01    0.17761E-07    0.24779E-02    0.42637E-02   -0.72262E-01   -0.18499E-01    0.36210E-17    0.15337E-12    0.20555E-12    0.17761E-07    0.36210E-17    0.60941E-13    0.95977E-08    0.16390E-07    0.24779E-02    0.15337E-12    0.95977E-08    0.65741E-02    0.94497E-02    0.42637E-02    0.20555E-12    0.16390E-07    0.94497E-02    0.13788E-01
   392   -0.96331E-01   -0.66193E-01    0.17594E-07    0.24722E-02    0.42516E-02   -0.66193E-01   -0.17067E-01    0.31769E-17    0.13456E-12    0.18034E-12    0.17594E-07    0.31769E-17    0.60729E-13    0.95755E-08    0.16345E-07    0.24722E-02    0.13456E-12    0.95755E-08    0.65925E-02    0.94761E-02    0.42516E-02    0.18034E-12    0.16345E-07    0.94761E-02    0.13826E-01
   393    0.66934E-01   -0.60155E-01    0.17429E-07    0.24664E-02    0.42394E-02   -0.60155E-01   -0.16558E-01    0.27382E-17    0.11598E-12    0.15544E-12    0.17429E-07    0.27382E-17    0.60570E-13    0.95533E-08    0.16300E-07    0.24664E-02    0.11598E-12    0.95533E-08    0.66108E-02    0.95024E-02    0.42394E-02    0.15544E-12    0.16300E-07    0.95024E-02    0.13864E-01
   394    0.15800E+00   -0.52680E-01    0.17265E-07    0.24606E-02    0.42273E-02   -0.52680E-01   -0.15439E-01    0.23072E-17    0.97720E-13    0.13097E-12    0.17265E-07    0.23072E-17    0.60464E-13    0.95309E-08    0.16256E-07    0.24606E-02    0.97720E-13    0.95309E-08    0.66290E-02    0.95286E-02    0.42273E-02    0.13097E-12    0.16256E-07    0.95286E-02    0.13901E-01
   395    0.17554E+00   -0.46019E-01    0.17104E-07    0.24548E-02    0.42151E-02   -0.46019E-01   -0.14407E-01    0.18858E-17    0.79874E-13    0.10705E-12    0.17104E-07    0.18858E-17    0.60414E-13    0.95084E-08    0.16211E-07    0.24548E-02    0.79874E-13    0.95084E-08    0.66470E-02    0.95545E-02    0.42151E-02    0.10705E-12    0.16211E-07    0.95545E-02    0.13939E-01
   396    0.26676E+00   -0.37369E-01    0.16944E-07    0.24489E-02    0.42029E-02   -0.37369E-01   -0.12673E-01    0.14763E-17    0.62530E-13    0.83807E-13    0.16944E-07    0.14763E-17    0.60421E-13    0.94858E-08    0.16166E-07    0.24489E-02    0.62530E-13    0.94858E-08    0.66648E-02    0.95802E-02    0.42029E-02    0.83807E-13    0.16166E-07    0.95802E-02    0.13976E-01
   397    0.20747E+00   -0.28831E-01    0.16786E-07    0.24430E-02    0.41907E-02   -0.28831E-01   -0.10189E-01    0.10809E-17    0.45780E-13    0.61357E-13    0.16786E-07    0.10809E-17    0.60485E-13    0.94631E-08    0.16121E-07    0.24430E-02    0.45780E-13    0.94631E-08    0.66825E-02    0.96057E-02    0.41907E-02    0.61357E-13    0.16121E-07    0.96057E-02    0.14013E-01
   398    0.21919E+00   -0.19829E-01    0.16630E-07    0.24371E-02    0.41784E-02   -0.19829E-01   -0.76510E-02    0.70155E-18    0.29714E-13    0.39825E-13    0.16630E-07    0.70155E-18    0.60608E-13    0.94401E-08    0.16076E-07    0.24371E-02    0.29714E-13    0.94401E-08    0.67000E-02    0.96310E-02    0.41784E-02    0.39825E-13    0.16076E-07    0.96310E-02    0.14049E-01
   399    0.15201E+00   -0.10259E-01    0.16475E-07    0.24311E-02    0.41661E-02   -0.10259E-01   -0.42704E-02    0.34055E-18    0.14424E-13    0.19331E-13    0.16475E-07    0.34055E-18    0.60792E-13    0.94170E-08    0.16030E-07    0.24311E-02    0.14424E-13    0.94170E-08    0.67174E-02    0.96559E-02    0.41661E-02    0.19331E-13    0.16030E-07    0.96559E-02    0.14085E-01
   400    0.45703E-02    0.00000E+00    0.16322E-07    0.24250E-02    0.41537E-02    0.00000E+00    0.00000E+00   -0.16540E-23   -0.35982E-18   -0.56056E-18    0.16322E-07   -0.16540E-23    0.61037E-13    0.93936E-08    0.15985E-07    0.24250E-02   -0.35982E-18    0.93936E-08    0.67345E-02    0.96806E-02    0.41537E-02   -0.56056E-18    0.15985E-07    0.96806E-02    0.14121E-01
   401   -0.14866E+00    0.10795E-01    0.16171E-07    0.24189E-02    0.41413E-02    0.10795E-01    0.44423E-02   -0.31840E-18   -0.13486E-13   -0.18075E-13    0.16171E-07   -0.31840E-18    0.61345E-13    0.93700E-08    0.15939E-07    0.24189E-02   -0.13486E-13    0.93700E-08    0.67514E-02    0.97051E-02    0.41413E-02   -0.18075E-13    0.15939E-07    0.97051E-02    0.14156E-01
   402   -0.30149E+00    0.22317E-01    0.16021E-07    0.24127E-02    0.41288E-02    0.22317E-01    0.89950E-02   -0.61477E-18   -0.26039E-13   -0.34899E-13    0.16021E-07   -0.61477E-18    0.61713E-13    0.93461E-08    0.15893E-07    0.24127E-02   -0.26039E-13    0.93461E-08    0.67681E-02    0.97292E-02    0.41288E-02   -0.34899E-13    0.15893E-07    0.97292E-02    0.14191E-01
   403   -0.52048E+00    0.34445E-01    0.15873E-07    0.24064E-02    0.41162E-02    0.34445E-01    0.15060E-01   -0.88966E-18   -0.37682E-13   -0.50504E-13    0.15873E-07   -0.88966E-18    0.62140E-13    0.93221E-08    0.15846E-07    0.24064E-02   -0.37682E-13    0.93221E-08    0.67846E-02    0.97530E-02    0.41162E-02   -0.50504E-13    0.15846E-07    0.97530E-02    0.14225E-01
   404   -0.79792E+00    0.48024E-01    0.15726E-07    0.24001E-02    0.41036E-02    0.48024E-01    0.21069E-01   -0.11436E-17   -0.48439E-13   -0.64922E-13    0.15726E-07   -0.11436E-17    0.62622E-13    0.92977E-08    0.15800E-07    0.24001E-02   -0.48439E-13    0.92977E-08    0.68009E-02    0.97765E-02    0.41036E-02   -0.64922E-13    0.15800E-07    0.97765E-02    0.14259E-01
   405   -0.10518E+01    0.61523E-01    0.15581E-07    0.23938E-02    0.40909E-02    0.61523E-01    0.26938E-01   -0.13773E-17   -0.58335E-13   -0.78185E-13    0.15581E-07   -0.13773E-17    0.63158E-13    0.92732E-08    0.15753E-07    0.23938E-02   -0.58335E-13    0.92732E-08    0.68169E-02    0.97997E-02    0.40909E-02   -0.78185E-13    0.15753E-07    0.97997E-02    0.14293E-01
   406   -0.14230E+01    0.76456E-01    0.15437E-07    0.23873E-02    0.40782E-02    0.76456E-01    0.34070E-01   -0.15912E-17   -0.67394E-13   -0.90325E-13    0.15437E-07   -0.15912E-17    0.63744E-13    0.92484E-08    0.15706E-07    0.23873E-02   -0.67394E-13    0.92484E-08    0.68328E-02    0.98226E-02    0.40782E-02   -0.90325E-13    0.15706E-07    0.98226E-02    0.14326E-01
   407   -0.17552E+01    0.90621E-01    0.15295E-07    0.23808E-02    0.40654E-02    0.90621E-01    0.40895E-01   -0.17858E-17   -0.75638E-13   -0.10138E-12    0.15295E-07   -0.17858E-17    0.64378E-13    0.92234E-08    0.15659E-07    0.23808E-02   -0.75638E-13    0.92234E-08    0.68484E-02    0.98451E-02    0.40654E-02   -0.10138E-12    0.15659E-07    0.98451E-02    0.14358E-01
   408   -0.21150E+01    0.10776E+00    0.15155E-07    0.23743E-02    0.40525E-02    0.10776E+00    0.48074E-01   -0.19618E-17   -0.83093E-13   -0.11137E-12    0.15155E-07   -0.19618E-17    0.65058E-13    0.91982E-08    0.15611E-07    0.23743E-02   -0.83093E-13    0.91982E-08    0.68637E-02    0.98674E-02    0.40525E-02   -0.11137E-12    0.15611E-07    0.98674E-02    0.14391E-01
   409   -0.24204E+01    0.12493E+00    0.15016E-07    0.23677E-02    0.40396E-02    0.12493E+00    0.56265E-01   -0.21198E-17   -0.89782E-13   -0.12033E-12    0.15016E-07   -0.21198E-17    0.65782E-13    0.91728E-08    0.15563E-07    0.23677E-02   -0.89782E-13    0.91728E-08    0.68789E-02    0.98893E-02    0.40396E-02   -0.12033E-12    0.15563E-07    0.98893E-02    0.14422E-01
   410   -0.28123E+01    0.14217E+00    0.14878E-07    0.23610E-02    0.40266E-02    0.14217E+00    0.63157E-01   -0.22602E-17   -0.95730E-13   -0.12830E-12    0.14878E-07   -0.22602E-17    0.66546E-13    0.91471E-08    0.15515E-07    0.23610E-02   -0.95730E-13    0.91471E-08    0.68938E-02    0.99109E-02    0.40266E-02   -0.12830E-12    0.15515E-07    0.99109E-02    0.14453E-01
   411   -0.31343E+01    0.16097E+00    0.14742E-07    0.23543E-02    0.40136E-02    0.16097E+00    0.70895E-01   -0.23836E-17   -0.10096E-12   -0.13531E-12    0.14742E-07   -0.23836E-17    0.67350E-13    0.91213E-08    0.15467E-07    0.23543E-02   -0.10096E-12    0.91213E-08    0.69084E-02    0.99321E-02    0.40136E-02   -0.13531E-12    0.15467E-07    0.99321E-02    0.14484E-01
   412   -0.35273E+01    0.17990E+00    0.14608E-07    0.23475E-02    0.40005E-02    0.17990E+00    0.78652E-01   -0.24907E-17   -0.10549E-12   -0.14139E-12    0.14608E-07   -0.24907E-17    0.68189E-13    0.90952E-08    0.15418E-07    0.23475E-02   -0.10549E-12    0.90952E-08    0.69229E-02    0.99530E-02    0.40005E-02   -0.14139E-12    0.15418E-07    0.99530E-02    0.14514E-01
   413   -0.39094E+01    0.19971E+00    0.14475E-07    0.23407E-02    0.39874E-02    0.19971E+00    0.86346E-01   -0.25820E-17   -0.10936E-12   -0.14657E-12    0.14475E-07   -0.25820E-17    0.69061E-13    0.90690E-08    0.15370E-07    0.23407E-02   -0.10936E-12    0.90690E-08    0.69370E-02    0.99735E-02    0.39874E-02   -0.14657E-12    0.15370E-07    0.99735E-02    0.14544E-01
   414   -0.43470E+01    0.21969E+00    0.14343E-07    0.23338E-02    0.39742E-02    0.21969E+00    0.93893E-01   -0.26580E-17   -0.11258E-12   -0.15088E-12    0.14343E-07   -0.26580E-17    0.69965E-13    0.90425E-08    0.15321E-07    0.23338E-02   -0.11258E-12    0.90425E-08    0.69510E-02    0.99937E-02    0.39742E-02   -0.15088E-12    0.15321E-07    0.99937E-02    0.14574E-01
   415   -0.46839E+01    0.24136E+00    0.14213E-07    0.23269E-02    0.39609E-02    0.24136E+00    0.10195E+00   -0.27193E-17   -0.11517E-12   -0.15436E-12    0.14213E-07   -0.27193E-17    0.70897E-13    0.90159E-08    0.15272E-07    0.23269E-02   -0.11517E-12    0.90159E-08    0.69646E-02    0.10014E-01    0.39609E-02   -0.15436E-12    0.15272E-07    0.10014E-01    0.14602E-01
   416   -0.50611E+01    0.26252E+00    0.14084E-07    0.23199E-02    0.39476E-02    0.26252E+00    0.10896E+00   -0.27664E-17   -0.11717E-12   -0.15704E-12    0.14084E-07   -0.27664E-17    0.71856E-13    0.89890E-08    0.15222E-07    0.23199E-02   -0.11717E-12    0.89890E-08    0.69781E-02    0.10033E-01    0.39476E-02   -0.15704E-12    0.15222E-07    0.10033E-01    0.14631E-01
   417   -0.54706E+01    0.28318E+00    0.13957E-07    0.23129E-02    0.39343E-02    0.28318E+00    0.11630E+00   -0.28001E-17   -0.11860E-12   -0.15895E-12    0.13957E-07   -0.28001E-17    0.72838E-13    0.89620E-08    0.15173E-07    0.23129E-02   -0.11860E-12    0.89620E-08    0.69912E-02    0.10052E-01    0.39343E-02   -0.15895E-12    0.15173E-07    0.10052E-01    0.14658E-01
   418   -0.58306E+01    0.30562E+00    0.13831E-07    0.23059E-02    0.39209E-02    0.30562E+00    0.12169E+00   -0.28207E-17   -0.11947E-12   -0.16012E-12    0.13831E-07   -0.28207E-17    0.73841E-13    0.89348E-08    0.15123E-07    0.23059E-02   -0.11947E-12    0.89348E-08    0.70041E-02    0.10071E-01    0.39209E-02   -0.16012E-12    0.15123E-07    0.10071E-01    0.14686E-01
   419   -0.61334E+01    0.32838E+00    0.13706E-07    0.22987E-02    0.39075E-02    0.32838E+00    0.12799E+00   -0.28289E-17   -0.11982E-12   -0.16059E-12    0.13706E-07   -0.28289E-17    0.74864E-13    0.89074E-08    0.15073E-07    0.22987E-02   -0.11982E-12    0.89074E-08    0.70168E-02    0.10089E-01    0.39075E-02   -0.16059E-12    0.15073E-07    0.10089E-01    0.14712E-01
   420   -0.64454E+01    0.35073E+00    0.13583E-07    0.22916E-02    0.38940E-02    0.35073E+00    0.13439E+00   -0.28252E-17   -0.11966E-12   -0.16038E-12    0.13583E-07   -0.28252E-17    0.75902E-13    0.88798E-08    0.15023E-07    0.22916E-02   -0.11966E-12    0.88798E-08    0.70292E-02    0.10107E-01    0.38940E-02   -0.16038E-12    0.15023E-07    0.10107E-01    0.14738E-01
   421   -0.66848E+01    0.37345E+00    0.13461E-07    0.22844E-02    0.38805E-02    0.37345E+00    0.14007E+00   -0.28102E-17   -0.11903E-12   -0.15953E-12    0.13461E-07   -0.28102E-17    0.76955E-13    0.88521E-08    0.14973E-07    0.22844E-02   -0.11903E-12    0.88521E-08    0.70413E-02    0.10125E-01    0.38805E-02   -0.15953E-12    0.14973E-07    0.10125E-01    0.14764E-01
   422   -0.69180E+01    0.39508E+00    0.13340E-07    0.22771E-02    0.38669E-02    0.39508E+00    0.14492E+00   -0.27845E-17   -0.11794E-12   -0.15807E-12    0.13340E-07   -0.27845E-17    0.78019E-13    0.88242E-08    0.14923E-07    0.22771E-02   -0.11794E-12    0.88242E-08    0.70531E-02    0.10142E-01    0.38669E-02   -0.15807E-12    0.14923E-07    0.10142E-01    0.14789E-01
   423   -0.72117E+01    0.41714E+00    0.13221E-07    0.22698E-02    0.38533E-02    0.41714E+00    0.14888E+00   -0.27486E-17   -0.11642E-12   -0.15603E-12    0.13221E-07   -0.27486E-17    0.79092E-13    0.87961E-08    0.14872E-07    0.22698E-02   -0.11642E-12    0.87961E-08    0.70647E-02    0.10159E-01    0.38533E-02   -0.15603E-12    0.14872E-07    0.10159E-01    0.14814E-01
   424   -0.74839E+01    0.43816E+00    0.13103E-07    0.22625E-02    0.38397E-02    0.43816E+00    0.15261E+00   -0.27032E-17   -0.11449E-12   -0.15345E-12    0.13103E-07   -0.27032E-17    0.80172E-13    0.87679E-08    0.14821E-07    0.22625E-02   -0.11449E-12    0.87679E-08    0.70760E-02    0.10176E-01    0.38397E-02   -0.15345E-12    0.14821E-07    0.10176E-01    0.14838E-01
   425   -0.76524E+01    0.45967E+00    0.12986E-07    0.22551E-02    0.38260E-02    0.45967E+00    0.15526E+00   -0.26486E-17   -0.11218E-12   -0.15035E-12    0.12986E-07   -0.26486E-17    0.81255E-13    0.87395E-08    0.14770E-07    0.22551E-02   -0.11218E-12    0.87395E-08    0.70870E-02    0.10192E-01    0.38260E-02   -0.15035E-12    0.14770E-07    0.10192E-01    0.14861E-01
   426   -0.77840E+01    0.48020E+00    0.12870E-07    0.22477E-02    0.38123E-02    0.48020E+00    0.15826E+00   -0.25856E-17   -0.10951E-12   -0.14678E-12    0.12870E-07   -0.25856E-17    0.82341E-13    0.87109E-08    0.14719E-07    0.22477E-02   -0.10951E-12    0.87109E-08    0.70978E-02    0.10207E-01    0.38123E-02   -0.14678E-12    0.14719E-07    0.10207E-01    0.14884E-01
   427   -0.79452E+01    0.49830E+00    0.12756E-07    0.22402E-02    0.37986E-02    0.49830E+00    0.16003E+00   -0.25147E-17   -0.10651E-12   -0.14275E-12    0.12756E-07   -0.25147E-17    0.83425E-13    0.86822E-08    0.14668E-07    0.22402E-02   -0.10651E-12    0.86822E-08    0.71082E-02    0.10222E-01    0.37986E-02   -0.14275E-12    0.14668E-07    0.10222E-01    0.14906E-01
   428   -0.80540E+01    0.51696E+00    0.12643E-07    0.22327E-02    0.37848E-02    0.51696E+00    0.16123E+00   -0.24365E-17   -0.10320E-12   -0.13831E-12    0.12643E-07   -0.24365E-17    0.84506E-13    0.86533E-08    0.14617E-07    0.22327E-02   -0.10320E-12    0.86533E-08    0.71184E-02    0.10237E-01    0.37848E-02   -0.13831E-12    0.14617E-07    0.10237E-01    0.14928E-01
   429   -0.81770E+01    0.53399E+00    0.12532E-07    0.22252E-02    0.37710E-02    0.53399E+00    0.16177E+00   -0.23514E-17   -0.99595E-13   -0.13348E-12    0.12532E-07   -0.23514E-17    0.85582E-13    0.86243E-08    0.14565E-07    0.22252E-02   -0.99595E-13    0.86243E-08    0.71283E-02    0.10252E-01    0.37710E-02   -0.13348E-12    0.14565E-07    0.10252E-01    0.14949E-01
   430   -0.81578E+01    0.54867E+00    0.12421E-07    0.22176E-02    0.37571E-02    0.54867E+00    0.16232E+00   -0.22602E-17   -0.95730E-13   -0.12830E-12    0.12421E-07   -0.22602E-17    0.86649E-13    0.85952E-08    0.14514E-07    0.22176E-02   -0.95730E-13    0.85952E-08    0.71378E-02    0.10266E-01    0.37571E-02   -0.12830E-12    0.14514E-07    0.10266E-01    0.14969E-01
   431   -0.81374E+01    0.56177E+00    0.12312E-07    0.22100E-02    0.37432E-02    0.56177E+00    0.16130E+00   -0.21633E-17   -0.91625E-13   -0.12280E-12    0.12312E-07   -0.21633E-17    0.87706E-13    0.85659E-08    0.14462E-07    0.22100E-02   -0.91625E-13    0.85659E-08    0.71471E-02    0.10279E-01    0.37432E-02   -0.12280E-12    0.14462E-07    0.10279E-01    0.14989E-01
   432   -0.81822E+01    0.57184E+00    0.12204E-07    0.22024E-02    0.37293E-02    0.57184E+00    0.15938E+00   -0.20613E-17   -0.87305E-13   -0.11701E-12    0.12204E-07   -0.20613E-17    0.88749E-13    0.85365E-08    0.14410E-07    0.22024E-02   -0.87305E-13    0.85365E-08    0.71561E-02    0.10292E-01    0.37293E-02   -0.11701E-12    0.14410E-07    0.10292E-01    0.15008E-01
   433   -0.80618E+01    0.58112E+00    0.12097E-07    0.21947E-02    0.37153E-02    0.58112E+00    0.15796E+00   -0.19548E-17   -0.82794E-13   -0.11097E-12    0.12097E-07   -0.19548E-17    0.89777E-13    0.85069E-08    0.14358E-07    0.21947E-02   -0.82794E-13    0.85069E-08    0.71648E-02    0.10305E-01    0.37153E-02   -0.11097E-12    0.14358E-07    0.10305E-01    0.15027E-01
   434   -0.79913E+01    0.58595E+00    0.11991E-07    0.21870E-02    0.37014E-02    0.58595E+00    0.15472E+00   -0.18443E-17   -0.78115E-13   -0.10469E-12    0.11991E-07   -0.18443E-17    0.90787E-13    0.84772E-08    0.14306E-07    0.21870E-02   -0.78115E-13    0.84772E-08    0.71732E-02    0.10318E-01    0.37014E-02   -0.10469E-12    0.14306E-07    0.10318E-01    0.15044E-01
   435   -0.78887E+01    0.58782E+00    0.11887E-07    0.21792E-02    0.36874E-02    0.58782E+00    0.15182E+00   -0.17304E-17   -0.73293E-13   -0.98232E-13    0.11887E-07   -0.17304E-17    0.91777E-13    0.84474E-08    0.14253E-07    0.21792E-02   -0.73293E-13    0.84474E-08    0.71813E-02    0.10329E-01    0.36874E-02   -0.98232E-13    0.14253E-07    0.10329E-01    0.15062E-01
   436   -0.76719E+01    0.58602E+00    0.11783E-07    0.21715E-02    0.36733E-02    0.58602E+00    0.14768E+00   -0.16138E-17   -0.68351E-13   -0.91608E-13    0.11783E-07   -0.16138E-17    0.92743E-13    0.84175E-08    0.14201E-07    0.21715E-02   -0.68351E-13    0.84175E-08    0.71890E-02    0.10341E-01    0.36733E-02   -0.91608E-13    0.14201E-07    0.10341E-01    0.15078E-01
   437   -0.74076E+01    0.58133E+00    0.11681E-07    0.21637E-02    0.36593E-02    0.58133E+00    0.14222E+00   -0.14948E-17   -0.63313E-13   -0.84856E-13    0.11681E-07   -0.14948E-17    0.93684E-13    0.83875E-08    0.14148E-07    0.21637E-02   -0.63313E-13    0.83875E-08    0.71965E-02    0.10352E-01    0.36593E-02   -0.84856E-13    0.14148E-07    0.10352E-01    0.15094E-01
   438   -0.71623E+01    0.57303E+00    0.11580E-07    0.21558E-02    0.36452E-02    0.57303E+00    0.13609E+00   -0.13742E-17   -0.58204E-13   -0.78008E-13    0.11580E-07   -0.13742E-17    0.94597E-13    0.83573E-08    0.14096E-07    0.21558E-02   -0.58204E-13    0.83573E-08    0.72036E-02    0.10362E-01    0.36452E-02   -0.78008E-13    0.14096E-07    0.10362E-01    0.15110E-01
   439   -0.67797E+01    0.55891E+00    0.11480E-07    0.21480E-02    0.36311E-02    0.55891E+00    0.12997E+00   -0.12524E-17   -0.53046E-13   -0.71096E-13    0.11480E-07   -0.12524E-17    0.95480E-13    0.83270E-08    0.14043E-07    0.21480E-02   -0.53046E-13    0.83270E-08    0.72104E-02    0.10372E-01    0.36311E-02   -0.71096E-13    0.14043E-07    0.10372E-01    0.15125E-01
   440   -0.64008E+01    0.54125E+00    0.11381E-07    0.21401E-02    0.36169E-02    0.54125E+00    0.12227E+00   -0.11301E-17   -0.47865E-13   -0.64151E-13    0.11381E-07   -0.11301E-17    0.96331E-13    0.82967E-08    0.13990E-07    0.21401E-02   -0.47865E-13    0.82967E-08    0.72169E-02    0.10382E-01    0.36169E-02   -0.64151E-13    0.13990E-07    0.10382E-01    0.15139E-01
   441   -0.59434E+01    0.51708E+00    0.11283E-07    0.21322E-02    0.36028E-02    0.51708E+00    0.11366E+00   -0.10078E-17   -0.42683E-13   -0.57207E-13    0.11283E-07   -0.10078E-17    0.97146E-13    0.82662E-08    0.13937E-07    0.21322E-02   -0.42683E-13    0.82662E-08    0.72231E-02    0.10391E-01    0.36028E-02   -0.57207E-13    0.13937E-07    0.10391E-01    0.15152E-01
   442   -0.55484E+01    0.48794E+00    0.11186E-07    0.21242E-02    0.35886E-02    0.48794E+00    0.10406E+00   -0.88598E-18   -0.37526E-13   -0.50295E-13    0.11186E-07   -0.88598E-18    0.97923E-13    0.82356E-08    0.13884E-07    0.21242E-02   -0.37526E-13    0.82356E-08    0.72290E-02    0.10400E-01    0.35886E-02   -0.50295E-13    0.13884E-07    0.10400E-01    0.15165E-01
   443   -0.49854E+01    0.45235E+00    0.11090E-07    0.21163E-02    0.35744E-02    0.45235E+00    0.94122E-01   -0.76535E-18   -0.32416E-13   -0.43446E-13    0.11090E-07   -0.76535E-18    0.98660E-13    0.82049E-08    0.13831E-07    0.21163E-02   -0.32416E-13    0.82049E-08    0.72345E-02    0.10408E-01    0.35744E-02   -0.43446E-13    0.13831E-07    0.10408E-01    0.15177E-01
   444   -0.43951E+01    0.41109E+00    0.10996E-07    0.21083E-02    0.35602E-02    0.41109E+00    0.83765E-01   -0.64641E-18   -0.27379E-13   -0.36695E-13    0.10996E-07   -0.64641E-18    0.99355E-13    0.81741E-08    0.13778E-07    0.21083E-02   -0.27379E-13    0.81741E-08    0.72397E-02    0.10415E-01    0.35602E-02   -0.36695E-13    0.13778E-07    0.10415E-01    0.15188E-01
   445   -0.37698E+01    0.36271E+00    0.10902E-07    0.21003E-02    0.35460E-02    0.36271E+00    0.70679E-01   -0.52973E-18   -0.22437E-13   -0.30071E-13    0.10902E-07   -0.52973E-18    0.10000E-12    0.81433E-08    0.13724E-07    0.21003E-02   -0.22437E-13    0.81433E-08    0.72445E-02    0.10423E-01    0.35460E-02   -0.30071E-13    0.13724E-07    0.10423E-01    0.15198E-01
