#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   377   -0.19764E+01   -0.10658E+00    0.19553E-07    0.24534E-02    0.42566E-02   -0.10658E+00   -0.11748E-02    0.10155E-16    0.49070E-12    0.66493E-12    0.19553E-07    0.10155E-16    0.66014E-13    0.95023E-08    0.16333E-07    0.24534E-02    0.49070E-12    0.95023E-08    0.60489E-02    0.86950E-02    0.42566E-02    0.66493E-12    0.16333E-07    0.86950E-02    0.12695E-01
   378   -0.19312E+01   -0.10670E+00    0.19361E-07    0.24478E-02    0.42443E-02   -0.10670E+00   -0.27143E-02    0.98297E-17    0.47500E-12    0.64365E-12    0.19361E-07    0.98297E-17    0.65231E-13    0.94805E-08    0.16288E-07    0.24478E-02    0.47500E-12    0.94805E-08    0.60672E-02    0.87213E-02    0.42443E-02    0.64365E-12    0.16288E-07    0.87213E-02    0.12733E-01
   379   -0.18639E+01   -0.10507E+00    0.19173E-07    0.24422E-02    0.42322E-02   -0.10507E+00   -0.36023E-02    0.94776E-17    0.45799E-12    0.62060E-12    0.19173E-07    0.94776E-17    0.64482E-13    0.94589E-08    0.16243E-07    0.24422E-02    0.45799E-12    0.94589E-08    0.60857E-02    0.87477E-02    0.42322E-02    0.62060E-12    0.16243E-07    0.87477E-02    0.12771E-01
   380   -0.17013E+01   -0.10469E+00    0.18987E-07    0.24367E-02    0.42202E-02   -0.10469E+00   -0.37922E-02    0.91007E-17    0.43977E-12    0.59592E-12    0.18987E-07    0.91007E-17    0.63767E-13    0.94376E-08    0.16199E-07    0.24367E-02    0.43977E-12    0.94376E-08    0.61041E-02    0.87742E-02    0.42202E-02    0.59592E-12    0.16199E-07    0.87742E-02    0.12809E-01
   381   -0.15935E+01   -0.10335E+00    0.18803E-07    0.24313E-02    0.42083E-02   -0.10335E+00   -0.69515E-02    0.87013E-17    0.42047E-12    0.56976E-12    0.18803E-07    0.87013E-17    0.63088E-13    0.94165E-08    0.16155E-07    0.24313E-02    0.42047E-12    0.94165E-08    0.61227E-02    0.88008E-02    0.42083E-02    0.56976E-12    0.16155E-07    0.88008E-02    0.12847E-01
   382   -0.15419E+01   -0.10108E+00    0.18621E-07    0.24259E-02    0.41965E-02   -0.10108E+00   -0.78336E-02    0.82819E-17    0.40020E-12    0.54230E-12    0.18621E-07    0.82819E-17    0.62447E-13    0.93955E-08    0.16112E-07    0.24259E-02    0.40020E-12    0.93955E-08    0.61413E-02    0.88275E-02    0.41965E-02    0.54230E-12    0.16112E-07    0.88275E-02    0.12885E-01
   383   -0.13990E+01   -0.10012E+00    0.18441E-07    0.24206E-02    0.41848E-02   -0.10012E+00   -0.93631E-02    0.78447E-17    0.37908E-12    0.51368E-12    0.18441E-07    0.78447E-17    0.61843E-13    0.93748E-08    0.16069E-07    0.24206E-02    0.37908E-12    0.93748E-08    0.61599E-02    0.88542E-02    0.41848E-02    0.51368E-12    0.16069E-07    0.88542E-02    0.12923E-01
   384   -0.11664E+01   -0.97518E-01    0.18264E-07    0.24152E-02    0.41731E-02   -0.97518E-01   -0.11493E-01    0.73922E-17    0.35722E-12    0.48405E-12    0.18264E-07    0.73922E-17    0.61280E-13    0.93542E-08    0.16026E-07    0.24152E-02    0.35722E-12    0.93542E-08    0.61786E-02    0.88810E-02    0.41731E-02    0.48405E-12    0.16026E-07    0.88810E-02    0.12962E-01
   385   -0.10681E+01   -0.95526E-01    0.18089E-07    0.24100E-02    0.41616E-02   -0.95526E-01   -0.11949E-01    0.69268E-17    0.33472E-12    0.45357E-12    0.18089E-07    0.69268E-17    0.60757E-13    0.93337E-08    0.15983E-07    0.24100E-02    0.33472E-12    0.93337E-08    0.61973E-02    0.89078E-02    0.41616E-02    0.45357E-12    0.15983E-07    0.89078E-02    0.13000E-01
   386   -0.88280E+00   -0.92679E-01    0.17916E-07    0.24047E-02    0.41501E-02   -0.92679E-01   -0.12912E-01    0.64507E-17    0.31172E-12    0.42240E-12    0.17916E-07    0.64507E-17    0.60276E-13    0.93134E-08    0.15941E-07    0.24047E-02    0.31172E-12    0.93134E-08    0.62160E-02    0.89346E-02    0.41501E-02    0.42240E-12    0.15941E-07    0.89346E-02    0.13039E-01
   387   -0.76026E+00   -0.89739E-01    0.17745E-07    0.23995E-02    0.41387E-02   -0.89739E-01   -0.14335E-01    0.59665E-17    0.28832E-12    0.39069E-12    0.17745E-07    0.59665E-17    0.59839E-13    0.92931E-08    0.15899E-07    0.23995E-02    0.28832E-12    0.92931E-08    0.62346E-02    0.89614E-02    0.41387E-02    0.39069E-12    0.15899E-07    0.89614E-02    0.13077E-01
   388   -0.62757E+00   -0.85984E-01    0.17576E-07    0.23943E-02    0.41273E-02   -0.85984E-01   -0.15429E-01    0.54763E-17    0.26463E-12    0.35859E-12    0.17576E-07    0.54763E-17    0.59447E-13    0.92729E-08    0.15858E-07    0.23943E-02    0.26463E-12    0.92729E-08    0.62533E-02    0.89882E-02    0.41273E-02    0.35859E-12    0.15858E-07    0.89882E-02    0.13116E-01
   389   -0.48608E+00   -0.82178E-01    0.17410E-07    0.23891E-02    0.41160E-02   -0.82178E-01   -0.18376E-01    0.49827E-17    0.24078E-12    0.32627E-12    0.17410E-07    0.49827E-17    0.59100E-13    0.92528E-08    0.15816E-07    0.23891E-02    0.24078E-12    0.92528E-08    0.62719E-02    0.90149E-02    0.41160E-02    0.32627E-12    0.15816E-07    0.90149E-02    0.13154E-01
   390   -0.33713E+00   -0.76854E-01    0.17245E-07    0.23839E-02    0.41047E-02   -0.76854E-01   -0.17929E-01    0.44880E-17    0.21687E-12    0.29388E-12    0.17245E-07    0.44880E-17    0.58801E-13    0.92327E-08    0.15774E-07    0.23839E-02    0.21687E-12    0.92327E-08    0.62905E-02    0.90416E-02    0.41047E-02    0.29388E-12    0.15774E-07    0.90416E-02    0.13192E-01
   391   -0.18207E+00   -0.72262E-01    0.17082E-07    0.23787E-02    0.40935E-02   -0.72262E-01   -0.18499E-01    0.39945E-17    0.19303E-12    0.26156E-12    0.17082E-07    0.39945E-17    0.58550E-13    0.92125E-08    0.15733E-07    0.23787E-02    0.19303E-12    0.92125E-08    0.63090E-02    0.90682E-02    0.40935E-02    0.26156E-12    0.15733E-07    0.90682E-02    0.13231E-01
   392   -0.96520E-01   -0.66193E-01    0.16921E-07    0.23734E-02    0.40822E-02   -0.66193E-01   -0.17067E-01    0.35046E-17    0.16935E-12    0.22948E-12    0.16921E-07    0.35046E-17    0.58349E-13    0.91924E-08    0.15692E-07    0.23734E-02    0.16935E-12    0.91924E-08    0.63274E-02    0.90947E-02    0.40822E-02    0.22948E-12    0.15692E-07    0.90947E-02    0.13269E-01
   393    0.66747E-01   -0.60155E-01    0.16762E-07    0.23682E-02    0.40710E-02   -0.60155E-01   -0.16558E-01    0.30207E-17    0.14597E-12    0.19780E-12    0.16762E-07    0.30207E-17    0.58199E-13    0.91722E-08    0.15651E-07    0.23682E-02    0.14597E-12    0.91722E-08    0.63458E-02    0.91212E-02    0.40710E-02    0.19780E-12    0.15651E-07    0.91212E-02    0.13307E-01
   394    0.15782E+00   -0.52680E-01    0.16605E-07    0.23630E-02    0.40597E-02   -0.52680E-01   -0.15439E-01    0.25452E-17    0.12299E-12    0.16666E-12    0.16605E-07    0.25452E-17    0.58102E-13    0.91520E-08    0.15609E-07    0.23630E-02    0.12299E-12    0.91520E-08    0.63641E-02    0.91475E-02    0.40597E-02    0.16666E-12    0.15609E-07    0.91475E-02    0.13345E-01
   395    0.17535E+00   -0.46019E-01    0.16449E-07    0.23577E-02    0.40485E-02   -0.46019E-01   -0.14407E-01    0.20804E-17    0.10053E-12    0.13622E-12    0.16449E-07    0.20804E-17    0.58058E-13    0.91317E-08    0.15568E-07    0.23577E-02    0.10053E-12    0.91317E-08    0.63823E-02    0.91736E-02    0.40485E-02    0.13622E-12    0.15568E-07    0.91736E-02    0.13382E-01
   396    0.26658E+00   -0.37369E-01    0.16295E-07    0.23524E-02    0.40373E-02   -0.37369E-01   -0.12673E-01    0.16286E-17    0.78701E-13    0.10664E-12    0.16295E-07    0.16286E-17    0.58069E-13    0.91112E-08    0.15527E-07    0.23524E-02    0.78701E-13    0.91112E-08    0.64004E-02    0.91997E-02    0.40373E-02    0.10664E-12    0.15527E-07    0.91997E-02    0.13420E-01
   397    0.20729E+00   -0.28831E-01    0.16143E-07    0.23471E-02    0.40260E-02   -0.28831E-01   -0.10189E-01    0.11924E-17    0.57619E-13    0.78077E-13    0.16143E-07    0.11924E-17    0.58136E-13    0.90907E-08    0.15485E-07    0.23471E-02    0.57619E-13    0.90907E-08    0.64183E-02    0.92255E-02    0.40260E-02    0.78077E-13    0.15485E-07    0.92255E-02    0.13457E-01
   398    0.21901E+00   -0.19829E-01    0.15993E-07    0.23417E-02    0.40147E-02   -0.19829E-01   -0.76510E-02    0.77393E-18    0.37399E-13    0.50677E-13    0.15993E-07    0.77393E-18    0.58260E-13    0.90700E-08    0.15444E-07    0.23417E-02    0.37399E-13    0.90700E-08    0.64362E-02    0.92512E-02    0.40147E-02    0.50677E-13    0.15444E-07    0.92512E-02    0.13494E-01
   399    0.15183E+00   -0.10259E-01    0.15844E-07    0.23363E-02    0.40033E-02   -0.10259E-01   -0.42704E-02    0.37568E-18    0.18154E-13    0.24600E-13    0.15844E-07    0.37568E-18    0.58443E-13    0.90491E-08    0.15402E-07    0.23363E-02    0.18154E-13    0.90491E-08    0.64539E-02    0.92766E-02    0.40033E-02    0.24600E-13    0.15402E-07    0.92766E-02    0.13531E-01
   400    0.43956E-02    0.00000E+00    0.15697E-07    0.23309E-02    0.39919E-02    0.00000E+00    0.00000E+00   -0.30560E-23   -0.18201E-18   -0.28042E-18    0.15697E-07   -0.30560E-23    0.58686E-13    0.90280E-08    0.15360E-07    0.23309E-02   -0.18201E-18    0.90280E-08    0.64714E-02    0.93019E-02    0.39919E-02   -0.28042E-18    0.15360E-07    0.93019E-02    0.13567E-01
   401   -0.14884E+00    0.10795E-01    0.15551E-07    0.23253E-02    0.39805E-02    0.10795E-01    0.44423E-02   -0.35125E-18   -0.16974E-13   -0.23000E-13    0.15551E-07   -0.35125E-18    0.58989E-13    0.90067E-08    0.15318E-07    0.23253E-02   -0.16974E-13    0.90067E-08    0.64887E-02    0.93269E-02    0.39805E-02   -0.23000E-13    0.15318E-07    0.93269E-02    0.13603E-01
   402   -0.30166E+00    0.22317E-01    0.15407E-07    0.23198E-02    0.39690E-02    0.22317E-01    0.89950E-02   -0.67819E-18   -0.32772E-13   -0.44408E-13    0.15407E-07   -0.67819E-18    0.59351E-13    0.89852E-08    0.15276E-07    0.23198E-02   -0.32772E-13    0.89852E-08    0.65059E-02    0.93517E-02    0.39690E-02   -0.44408E-13    0.15276E-07    0.93517E-02    0.13639E-01
   403   -0.52065E+00    0.34445E-01    0.15265E-07    0.23141E-02    0.39574E-02    0.34445E-01    0.15060E-01   -0.98144E-18   -0.47426E-13   -0.64265E-13    0.15265E-07   -0.98144E-18    0.59770E-13    0.89635E-08    0.15233E-07    0.23141E-02   -0.47426E-13    0.89635E-08    0.65229E-02    0.93762E-02    0.39574E-02   -0.64265E-13    0.15233E-07    0.93762E-02    0.13674E-01
   404   -0.79808E+00    0.48024E-01    0.15124E-07    0.23084E-02    0.39458E-02    0.48024E-01    0.21069E-01   -0.12616E-17   -0.60966E-13   -0.82612E-13    0.15124E-07   -0.12616E-17    0.60242E-13    0.89416E-08    0.15190E-07    0.23084E-02   -0.60966E-13    0.89416E-08    0.65398E-02    0.94005E-02    0.39458E-02   -0.82612E-13    0.15190E-07    0.94005E-02    0.13709E-01
   405   -0.10520E+01    0.61523E-01    0.14984E-07    0.23027E-02    0.39342E-02    0.61523E-01    0.26938E-01   -0.15194E-17   -0.73421E-13   -0.99490E-13    0.14984E-07   -0.15194E-17    0.60766E-13    0.89195E-08    0.15147E-07    0.23027E-02   -0.73421E-13    0.89195E-08    0.65564E-02    0.94245E-02    0.39342E-02   -0.99490E-13    0.15147E-07    0.94245E-02    0.13744E-01
   406   -0.14232E+01    0.76456E-01    0.14846E-07    0.22969E-02    0.39225E-02    0.76456E-01    0.34070E-01   -0.17553E-17   -0.84822E-13   -0.11494E-12    0.14846E-07   -0.17553E-17    0.61340E-13    0.88972E-08    0.15104E-07    0.22969E-02   -0.84822E-13    0.88972E-08    0.65729E-02    0.94483E-02    0.39225E-02   -0.11494E-12    0.15104E-07    0.94483E-02    0.13778E-01
   407   -0.17554E+01    0.90621E-01    0.14710E-07    0.22911E-02    0.39107E-02    0.90621E-01    0.40895E-01   -0.19700E-17   -0.95199E-13   -0.12900E-12    0.14710E-07   -0.19700E-17    0.61960E-13    0.88747E-08    0.15061E-07    0.22911E-02   -0.95199E-13    0.88747E-08    0.65891E-02    0.94718E-02    0.39107E-02   -0.12900E-12    0.15061E-07    0.94718E-02    0.13812E-01
   408   -0.21152E+01    0.10776E+00    0.14575E-07    0.22851E-02    0.38989E-02    0.10776E+00    0.48074E-01   -0.21642E-17   -0.10458E-12   -0.14171E-12    0.14575E-07   -0.21642E-17    0.62625E-13    0.88519E-08    0.15017E-07    0.22851E-02   -0.10458E-12    0.88519E-08    0.66052E-02    0.94950E-02    0.38989E-02   -0.14171E-12    0.15017E-07    0.94950E-02    0.13846E-01
   409   -0.24206E+01    0.12493E+00    0.14441E-07    0.22792E-02    0.38870E-02    0.12493E+00    0.56265E-01   -0.23384E-17   -0.11300E-12   -0.15312E-12    0.14441E-07   -0.23384E-17    0.63331E-13    0.88290E-08    0.14973E-07    0.22792E-02   -0.11300E-12    0.88290E-08    0.66210E-02    0.95179E-02    0.38870E-02   -0.15312E-12    0.14973E-07    0.95179E-02    0.13879E-01
   410   -0.28124E+01    0.14217E+00    0.14309E-07    0.22732E-02    0.38751E-02    0.14217E+00    0.63157E-01   -0.24933E-17   -0.12049E-12   -0.16326E-12    0.14309E-07   -0.24933E-17    0.64078E-13    0.88059E-08    0.14929E-07    0.22732E-02   -0.12049E-12    0.88059E-08    0.66367E-02    0.95406E-02    0.38751E-02   -0.16326E-12    0.14929E-07    0.95406E-02    0.13912E-01
   411   -0.31344E+01    0.16097E+00    0.14178E-07    0.22671E-02    0.38631E-02    0.16097E+00    0.70895E-01   -0.26295E-17   -0.12707E-12   -0.17218E-12    0.14178E-07   -0.26295E-17    0.64862E-13    0.87825E-08    0.14885E-07    0.22671E-02   -0.12707E-12    0.87825E-08    0.66521E-02    0.95629E-02    0.38631E-02   -0.17218E-12    0.14885E-07    0.95629E-02    0.13944E-01
   412   -0.35275E+01    0.17990E+00    0.14049E-07    0.22610E-02    0.38511E-02    0.17990E+00    0.78652E-01   -0.27477E-17   -0.13278E-12   -0.17992E-12    0.14049E-07   -0.27477E-17    0.65680E-13    0.87590E-08    0.14841E-07    0.22610E-02   -0.13278E-12    0.87590E-08    0.66673E-02    0.95849E-02    0.38511E-02   -0.17992E-12    0.14841E-07    0.95849E-02    0.13976E-01
   413   -0.39095E+01    0.19971E+00    0.13921E-07    0.22548E-02    0.38390E-02    0.19971E+00    0.86346E-01   -0.28483E-17   -0.13764E-12   -0.18651E-12    0.13921E-07   -0.28483E-17    0.66532E-13    0.87353E-08    0.14796E-07    0.22548E-02   -0.13764E-12    0.87353E-08    0.66823E-02    0.96066E-02    0.38390E-02   -0.18651E-12    0.14796E-07    0.96066E-02    0.14007E-01
   414   -0.43471E+01    0.21969E+00    0.13794E-07    0.22486E-02    0.38269E-02    0.21969E+00    0.93893E-01   -0.29322E-17   -0.14169E-12   -0.19200E-12    0.13794E-07   -0.29322E-17    0.67413E-13    0.87114E-08    0.14751E-07    0.22486E-02   -0.14169E-12    0.87114E-08    0.66971E-02    0.96280E-02    0.38269E-02   -0.19200E-12    0.14751E-07    0.96280E-02    0.14038E-01
   415   -0.46841E+01    0.24136E+00    0.13669E-07    0.22424E-02    0.38147E-02    0.24136E+00    0.10195E+00   -0.29998E-17   -0.14496E-12   -0.19643E-12    0.13669E-07   -0.29998E-17    0.68322E-13    0.86873E-08    0.14706E-07    0.22424E-02   -0.14496E-12    0.86873E-08    0.67117E-02    0.96491E-02    0.38147E-02   -0.19643E-12    0.14706E-07    0.96491E-02    0.14069E-01
   416   -0.50612E+01    0.26252E+00    0.13545E-07    0.22360E-02    0.38025E-02    0.26252E+00    0.10896E+00   -0.30518E-17   -0.14747E-12   -0.19984E-12    0.13545E-07   -0.30518E-17    0.69257E-13    0.86630E-08    0.14661E-07    0.22360E-02   -0.14747E-12    0.86630E-08    0.67260E-02    0.96698E-02    0.38025E-02   -0.19984E-12    0.14661E-07    0.96698E-02    0.14099E-01
   417   -0.54708E+01    0.28318E+00    0.13423E-07    0.22297E-02    0.37903E-02    0.28318E+00    0.11630E+00   -0.30889E-17   -0.14927E-12   -0.20226E-12    0.13423E-07   -0.30889E-17    0.70214E-13    0.86386E-08    0.14616E-07    0.22297E-02   -0.14927E-12    0.86386E-08    0.67400E-02    0.96902E-02    0.37903E-02   -0.20226E-12    0.14616E-07    0.96902E-02    0.14129E-01
   418   -0.58308E+01    0.30562E+00    0.13302E-07    0.22233E-02    0.37779E-02    0.30562E+00    0.12169E+00   -0.31117E-17   -0.15037E-12   -0.20375E-12    0.13302E-07   -0.31117E-17    0.71192E-13    0.86139E-08    0.14570E-07    0.22233E-02   -0.15037E-12    0.86139E-08    0.67538E-02    0.97103E-02    0.37779E-02   -0.20375E-12    0.14570E-07    0.97103E-02    0.14158E-01
   419   -0.61335E+01    0.32838E+00    0.13182E-07    0.22168E-02    0.37656E-02    0.32838E+00    0.12799E+00   -0.31207E-17   -0.15080E-12   -0.20435E-12    0.13182E-07   -0.31207E-17    0.72189E-13    0.85891E-08    0.14524E-07    0.22168E-02   -0.15080E-12    0.85891E-08    0.67674E-02    0.97300E-02    0.37656E-02   -0.20435E-12    0.14524E-07    0.97300E-02    0.14186E-01
   420   -0.64456E+01    0.35073E+00    0.13064E-07    0.22103E-02    0.37532E-02    0.35073E+00    0.13439E+00   -0.31167E-17   -0.15061E-12   -0.20408E-12    0.13064E-07   -0.31167E-17    0.73201E-13    0.85641E-08    0.14478E-07    0.22103E-02   -0.15061E-12    0.85641E-08    0.67807E-02    0.97493E-02    0.37532E-02   -0.20408E-12    0.14478E-07    0.97493E-02    0.14214E-01
   421   -0.66849E+01    0.37345E+00    0.12946E-07    0.22038E-02    0.37407E-02    0.37345E+00    0.14007E+00   -0.31001E-17   -0.14981E-12   -0.20300E-12    0.12946E-07   -0.31001E-17    0.74227E-13    0.85389E-08    0.14432E-07    0.22038E-02   -0.14981E-12    0.85389E-08    0.67938E-02    0.97683E-02    0.37407E-02   -0.20300E-12    0.14432E-07    0.97683E-02    0.14242E-01
   422   -0.69182E+01    0.39508E+00    0.12830E-07    0.21972E-02    0.37282E-02    0.39508E+00    0.14492E+00   -0.30718E-17   -0.14844E-12   -0.20114E-12    0.12830E-07   -0.30718E-17    0.75264E-13    0.85135E-08    0.14386E-07    0.21972E-02   -0.14844E-12    0.85135E-08    0.68066E-02    0.97869E-02    0.37282E-02   -0.20114E-12    0.14386E-07    0.97869E-02    0.14269E-01
   423   -0.72119E+01    0.41714E+00    0.12716E-07    0.21905E-02    0.37157E-02    0.41714E+00    0.14888E+00   -0.30322E-17   -0.14653E-12   -0.19855E-12    0.12716E-07   -0.30322E-17    0.76309E-13    0.84880E-08    0.14339E-07    0.21905E-02   -0.14653E-12    0.84880E-08    0.68191E-02    0.98051E-02    0.37157E-02   -0.19855E-12    0.14339E-07    0.98051E-02    0.14295E-01
   424   -0.74840E+01    0.43816E+00    0.12602E-07    0.21838E-02    0.37031E-02    0.43816E+00    0.15261E+00   -0.29820E-17   -0.14410E-12   -0.19526E-12    0.12602E-07   -0.29820E-17    0.77361E-13    0.84623E-08    0.14292E-07    0.21838E-02   -0.14410E-12    0.84623E-08    0.68314E-02    0.98229E-02    0.37031E-02   -0.19526E-12    0.14292E-07    0.98229E-02    0.14321E-01
   425   -0.76526E+01    0.45967E+00    0.12490E-07    0.21771E-02    0.36905E-02    0.45967E+00    0.15526E+00   -0.29219E-17   -0.14119E-12   -0.19133E-12    0.12490E-07   -0.29219E-17    0.78417E-13    0.84364E-08    0.14246E-07    0.21771E-02   -0.14119E-12    0.84364E-08    0.68434E-02    0.98404E-02    0.36905E-02   -0.19133E-12    0.14246E-07    0.98404E-02    0.14346E-01
   426   -0.77842E+01    0.48020E+00    0.12379E-07    0.21703E-02    0.36778E-02    0.48020E+00    0.15826E+00   -0.28524E-17   -0.13784E-12   -0.18677E-12    0.12379E-07   -0.28524E-17    0.79474E-13    0.84103E-08    0.14199E-07    0.21703E-02   -0.13784E-12    0.84103E-08    0.68551E-02    0.98574E-02    0.36778E-02   -0.18677E-12    0.14199E-07    0.98574E-02    0.14371E-01
   427   -0.79454E+01    0.49830E+00    0.12270E-07    0.21635E-02    0.36651E-02    0.49830E+00    0.16003E+00   -0.27741E-17   -0.13406E-12   -0.18165E-12    0.12270E-07   -0.27741E-17    0.80530E-13    0.83841E-08    0.14151E-07    0.21635E-02   -0.13406E-12    0.83841E-08    0.68665E-02    0.98740E-02    0.36651E-02   -0.18165E-12    0.14151E-07    0.98740E-02    0.14395E-01
   428   -0.80542E+01    0.51696E+00    0.12161E-07    0.21566E-02    0.36523E-02    0.51696E+00    0.16123E+00   -0.26878E-17   -0.12988E-12   -0.17600E-12    0.12161E-07   -0.26878E-17    0.81583E-13    0.83577E-08    0.14104E-07    0.21566E-02   -0.12988E-12    0.83577E-08    0.68776E-02    0.98902E-02    0.36523E-02   -0.17600E-12    0.14104E-07    0.98902E-02    0.14419E-01
   429   -0.81771E+01    0.53399E+00    0.12054E-07    0.21497E-02    0.36395E-02    0.53399E+00    0.16177E+00   -0.25940E-17   -0.12535E-12   -0.16986E-12    0.12054E-07   -0.25940E-17    0.82631E-13    0.83311E-08    0.14056E-07    0.21497E-02   -0.12535E-12    0.83311E-08    0.68885E-02    0.99060E-02    0.36395E-02   -0.16986E-12    0.14056E-07    0.99060E-02    0.14442E-01
   430   -0.81579E+01    0.54867E+00    0.11948E-07    0.21428E-02    0.36267E-02    0.54867E+00    0.16232E+00   -0.24933E-17   -0.12049E-12   -0.16326E-12    0.11948E-07   -0.24933E-17    0.83670E-13    0.83044E-08    0.14008E-07    0.21428E-02   -0.12049E-12    0.83044E-08    0.68990E-02    0.99214E-02    0.36267E-02   -0.16326E-12    0.14008E-07    0.99214E-02    0.14464E-01
   431   -0.81375E+01    0.56177E+00    0.11843E-07    0.21358E-02    0.36138E-02    0.56177E+00    0.16130E+00   -0.23864E-17   -0.11532E-12   -0.15626E-12    0.11843E-07   -0.23864E-17    0.84699E-13    0.82775E-08    0.13961E-07    0.21358E-02   -0.11532E-12    0.82775E-08    0.69092E-02    0.99363E-02    0.36138E-02   -0.15626E-12    0.13961E-07    0.99363E-02    0.14486E-01
   432   -0.81824E+01    0.57184E+00    0.11739E-07    0.21288E-02    0.36009E-02    0.57184E+00    0.15938E+00   -0.22739E-17   -0.10988E-12   -0.14890E-12    0.11739E-07   -0.22739E-17    0.85716E-13    0.82505E-08    0.13912E-07    0.21288E-02   -0.10988E-12    0.82505E-08    0.69191E-02    0.99508E-02    0.36009E-02   -0.14890E-12    0.13912E-07    0.99508E-02    0.14507E-01
   433   -0.80620E+01    0.58112E+00    0.11636E-07    0.21217E-02    0.35880E-02    0.58112E+00    0.15796E+00   -0.21564E-17   -0.10421E-12   -0.14120E-12    0.11636E-07   -0.21564E-17    0.86717E-13    0.82233E-08    0.13864E-07    0.21217E-02   -0.10421E-12    0.82233E-08    0.69288E-02    0.99649E-02    0.35880E-02   -0.14120E-12    0.13864E-07    0.99649E-02    0.14528E-01
   434   -0.79914E+01    0.58595E+00    0.11535E-07    0.21146E-02    0.35750E-02    0.58595E+00    0.15472E+00   -0.20346E-17   -0.98316E-13   -0.13322E-12    0.11535E-07   -0.20346E-17    0.87701E-13    0.81960E-08    0.13816E-07    0.21146E-02   -0.98316E-13    0.81960E-08    0.69381E-02    0.99785E-02    0.35750E-02   -0.13322E-12    0.13816E-07    0.99785E-02    0.14548E-01
   435   -0.78888E+01    0.58782E+00    0.11434E-07    0.21074E-02    0.35619E-02    0.58782E+00    0.15182E+00   -0.19090E-17   -0.92247E-13   -0.12500E-12    0.11434E-07   -0.19090E-17    0.88664E-13    0.81685E-08    0.13767E-07    0.21074E-02   -0.92247E-13    0.81685E-08    0.69470E-02    0.99916E-02    0.35619E-02   -0.12500E-12    0.13767E-07    0.99916E-02    0.14567E-01
   436   -0.76720E+01    0.58602E+00    0.11335E-07    0.21003E-02    0.35488E-02    0.58602E+00    0.14768E+00   -0.17802E-17   -0.86027E-13   -0.11657E-12    0.11335E-07   -0.17802E-17    0.89606E-13    0.81408E-08    0.13718E-07    0.21003E-02   -0.86027E-13    0.81408E-08    0.69557E-02    0.10004E-01    0.35488E-02   -0.11657E-12    0.13718E-07    0.10004E-01    0.14585E-01
   437   -0.74077E+01    0.58133E+00    0.11237E-07    0.20930E-02    0.35357E-02    0.58133E+00    0.14222E+00   -0.16490E-17   -0.79686E-13   -0.10798E-12    0.11237E-07   -0.16490E-17    0.90522E-13    0.81130E-08    0.13669E-07    0.20930E-02   -0.79686E-13    0.81130E-08    0.69640E-02    0.10016E-01    0.35357E-02   -0.10798E-12    0.13669E-07    0.10016E-01    0.14603E-01
   438   -0.71624E+01    0.57303E+00    0.11140E-07    0.20858E-02    0.35226E-02    0.57303E+00    0.13609E+00   -0.15159E-17   -0.73255E-13   -0.99265E-13    0.11140E-07   -0.15159E-17    0.91412E-13    0.80850E-08    0.13620E-07    0.20858E-02   -0.73255E-13    0.80850E-08    0.69720E-02    0.10028E-01    0.35226E-02   -0.99265E-13    0.13620E-07    0.10028E-01    0.14620E-01
   439   -0.67799E+01    0.55891E+00    0.11044E-07    0.20785E-02    0.35094E-02    0.55891E+00    0.12997E+00   -0.13816E-17   -0.66764E-13   -0.90469E-13    0.11044E-07   -0.13816E-17    0.92272E-13    0.80569E-08    0.13571E-07    0.20785E-02   -0.66764E-13    0.80569E-08    0.69796E-02    0.10039E-01    0.35094E-02   -0.90469E-13    0.13571E-07    0.10039E-01    0.14637E-01
   440   -0.64009E+01    0.54125E+00    0.10949E-07    0.20711E-02    0.34962E-02    0.54125E+00    0.12227E+00   -0.12467E-17   -0.60243E-13   -0.81632E-13    0.10949E-07   -0.12467E-17    0.93101E-13    0.80287E-08    0.13522E-07    0.20711E-02   -0.60243E-13    0.80287E-08    0.69869E-02    0.10050E-01    0.34962E-02   -0.81632E-13    0.13522E-07    0.10050E-01    0.14652E-01
   441   -0.59435E+01    0.51708E+00    0.10855E-07    0.20638E-02    0.34829E-02    0.51708E+00    0.11366E+00   -0.11117E-17   -0.53722E-13   -0.72796E-13    0.10855E-07   -0.11117E-17    0.93895E-13    0.80003E-08    0.13472E-07    0.20638E-02   -0.53722E-13    0.80003E-08    0.69939E-02    0.10060E-01    0.34829E-02   -0.72796E-13    0.13472E-07    0.10060E-01    0.14667E-01
   442   -0.55486E+01    0.48794E+00    0.10762E-07    0.20563E-02    0.34696E-02    0.48794E+00    0.10406E+00   -0.97739E-18   -0.47230E-13   -0.64000E-13    0.10762E-07   -0.97739E-18    0.94652E-13    0.79718E-08    0.13422E-07    0.20563E-02   -0.47230E-13    0.79718E-08    0.70005E-02    0.10070E-01    0.34696E-02   -0.64000E-13    0.13422E-07    0.10070E-01    0.14681E-01
