#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   382   -0.15422E+01   -0.10108E+00    0.17439E-07    0.22580E-02    0.39094E-02   -0.10108E+00   -0.78336E-02    0.82655E-17    0.46280E-12    0.63050E-12    0.17439E-07    0.82655E-17    0.58368E-13    0.87445E-08    0.15006E-07    0.22580E-02    0.46280E-12    0.87445E-08    0.57135E-02    0.82125E-02    0.39094E-02    0.63050E-12    0.15006E-07    0.82125E-02    0.11988E-01
   383   -0.13993E+01   -0.10012E+00    0.17271E-07    0.22532E-02    0.38987E-02   -0.10012E+00   -0.93631E-02    0.78292E-17    0.43837E-12    0.59722E-12    0.17271E-07    0.78292E-17    0.57801E-13    0.87260E-08    0.14967E-07    0.22532E-02    0.43837E-12    0.87260E-08    0.57314E-02    0.82381E-02    0.38987E-02    0.59722E-12    0.14967E-07    0.82381E-02    0.12024E-01
   384   -0.11667E+01   -0.97518E-01    0.17104E-07    0.22485E-02    0.38882E-02   -0.97518E-01   -0.11493E-01    0.73776E-17    0.41308E-12    0.56277E-12    0.17104E-07    0.73776E-17    0.57271E-13    0.87079E-08    0.14929E-07    0.22485E-02    0.41308E-12    0.87079E-08    0.57493E-02    0.82638E-02    0.38882E-02    0.56277E-12    0.14929E-07    0.82638E-02    0.12061E-01
   385   -0.10685E+01   -0.95526E-01    0.16939E-07    0.22439E-02    0.38778E-02   -0.95526E-01   -0.11949E-01    0.69131E-17    0.38708E-12    0.52734E-12    0.16939E-07    0.69131E-17    0.56781E-13    0.86899E-08    0.14890E-07    0.22439E-02    0.38708E-12    0.86899E-08    0.57674E-02    0.82897E-02    0.38778E-02    0.52734E-12    0.14890E-07    0.82897E-02    0.12098E-01
   386   -0.88312E+00   -0.92679E-01    0.16777E-07    0.22393E-02    0.38675E-02   -0.92679E-01   -0.12912E-01    0.64380E-17    0.36047E-12    0.49110E-12    0.16777E-07    0.64380E-17    0.56331E-13    0.86721E-08    0.14853E-07    0.22393E-02    0.36047E-12    0.86721E-08    0.57855E-02    0.83156E-02    0.38675E-02    0.49110E-12    0.14853E-07    0.83156E-02    0.12135E-01
   387   -0.76057E+00   -0.89739E-01    0.16617E-07    0.22348E-02    0.38573E-02   -0.89739E-01   -0.14335E-01    0.59547E-17    0.33341E-12    0.45423E-12    0.16617E-07    0.59547E-17    0.55922E-13    0.86544E-08    0.14815E-07    0.22348E-02    0.33341E-12    0.86544E-08    0.58036E-02    0.83416E-02    0.38573E-02    0.45423E-12    0.14815E-07    0.83416E-02    0.12173E-01
   388   -0.62788E+00   -0.85984E-01    0.16458E-07    0.22303E-02    0.38471E-02   -0.85984E-01   -0.15429E-01    0.54655E-17    0.30602E-12    0.41692E-12    0.16458E-07    0.54655E-17    0.55555E-13    0.86369E-08    0.14778E-07    0.22303E-02    0.30602E-12    0.86369E-08    0.58218E-02    0.83677E-02    0.38471E-02    0.41692E-12    0.14778E-07    0.83677E-02    0.12210E-01
   389   -0.48639E+00   -0.82178E-01    0.16301E-07    0.22258E-02    0.38370E-02   -0.82178E-01   -0.18376E-01    0.49729E-17    0.27844E-12    0.37934E-12    0.16301E-07    0.49729E-17    0.55233E-13    0.86195E-08    0.14741E-07    0.22258E-02    0.27844E-12    0.86195E-08    0.58401E-02    0.83939E-02    0.38370E-02    0.37934E-12    0.14741E-07    0.83939E-02    0.12248E-01
   390   -0.33744E+00   -0.76854E-01    0.16147E-07    0.22213E-02    0.38270E-02   -0.76854E-01   -0.17929E-01    0.44791E-17    0.25079E-12    0.34167E-12    0.16147E-07    0.44791E-17    0.54955E-13    0.86022E-08    0.14704E-07    0.22213E-02    0.25079E-12    0.86022E-08    0.58583E-02    0.84201E-02    0.38270E-02    0.34167E-12    0.14704E-07    0.84201E-02    0.12285E-01
   391   -0.18238E+00   -0.72262E-01    0.15994E-07    0.22169E-02    0.38170E-02   -0.72262E-01   -0.18499E-01    0.39866E-17    0.22322E-12    0.30410E-12    0.15994E-07    0.39866E-17    0.54724E-13    0.85850E-08    0.14667E-07    0.22169E-02    0.22322E-12    0.85850E-08    0.58766E-02    0.84463E-02    0.38170E-02    0.30410E-12    0.14667E-07    0.84463E-02    0.12323E-01
   392   -0.96821E-01   -0.66193E-01    0.15843E-07    0.22124E-02    0.38071E-02   -0.66193E-01   -0.17067E-01    0.34977E-17    0.19584E-12    0.26681E-12    0.15843E-07    0.34977E-17    0.54540E-13    0.85678E-08    0.14631E-07    0.22124E-02    0.19584E-12    0.85678E-08    0.58949E-02    0.84726E-02    0.38071E-02    0.26681E-12    0.14631E-07    0.84726E-02    0.12361E-01
   393    0.66448E-01   -0.60155E-01    0.15693E-07    0.22080E-02    0.37972E-02   -0.60155E-01   -0.16558E-01    0.30148E-17    0.16880E-12    0.22997E-12    0.15693E-07    0.30148E-17    0.54404E-13    0.85506E-08    0.14595E-07    0.22080E-02    0.16880E-12    0.85506E-08    0.59132E-02    0.84988E-02    0.37972E-02    0.22997E-12    0.14595E-07    0.84988E-02    0.12398E-01
   394    0.15752E+00   -0.52680E-01    0.15546E-07    0.22036E-02    0.37873E-02   -0.52680E-01   -0.15439E-01    0.25402E-17    0.14223E-12    0.19377E-12    0.15546E-07    0.25402E-17    0.54318E-13    0.85334E-08    0.14558E-07    0.22036E-02    0.14223E-12    0.85334E-08    0.59315E-02    0.85251E-02    0.37873E-02    0.19377E-12    0.14558E-07    0.85251E-02    0.12436E-01
   395    0.17506E+00   -0.46019E-01    0.15400E-07    0.21991E-02    0.37774E-02   -0.46019E-01   -0.14407E-01    0.20763E-17    0.11625E-12    0.15838E-12    0.15400E-07    0.20763E-17    0.54284E-13    0.85163E-08    0.14522E-07    0.21991E-02    0.11625E-12    0.85163E-08    0.59497E-02    0.85513E-02    0.37774E-02    0.15838E-12    0.14522E-07    0.85513E-02    0.12474E-01
   396    0.26629E+00   -0.37369E-01    0.15256E-07    0.21947E-02    0.37676E-02   -0.37369E-01   -0.12673E-01    0.16254E-17    0.91010E-13    0.12399E-12    0.15256E-07    0.16254E-17    0.54301E-13    0.84991E-08    0.14486E-07    0.21947E-02    0.91010E-13    0.84991E-08    0.59679E-02    0.85774E-02    0.37676E-02    0.12399E-12    0.14486E-07    0.85774E-02    0.12511E-01
   397    0.20701E+00   -0.28831E-01    0.15113E-07    0.21902E-02    0.37577E-02   -0.28831E-01   -0.10189E-01    0.11900E-17    0.66631E-13    0.90776E-13    0.15113E-07    0.11900E-17    0.54372E-13    0.84818E-08    0.14450E-07    0.21902E-02    0.66631E-13    0.84818E-08    0.59861E-02    0.86035E-02    0.37577E-02    0.90776E-13    0.14450E-07    0.86035E-02    0.12549E-01
   398    0.21873E+00   -0.19829E-01    0.14972E-07    0.21857E-02    0.37479E-02   -0.19829E-01   -0.76510E-02    0.77240E-18    0.43248E-13    0.58920E-13    0.14972E-07    0.77240E-18    0.54497E-13    0.84644E-08    0.14414E-07    0.21857E-02    0.43248E-13    0.84644E-08    0.60042E-02    0.86296E-02    0.37479E-02    0.58920E-13    0.14414E-07    0.86296E-02    0.12586E-01
   399    0.15155E+00   -0.10259E-01    0.14833E-07    0.21812E-02    0.37380E-02   -0.10259E-01   -0.42704E-02    0.37494E-18    0.20994E-13    0.28601E-13    0.14833E-07    0.37494E-18    0.54679E-13    0.84469E-08    0.14378E-07    0.21812E-02    0.20994E-13    0.84469E-08    0.60222E-02    0.86555E-02    0.37380E-02    0.28601E-13    0.14378E-07    0.86555E-02    0.12624E-01
   400    0.41157E-02    0.00000E+00    0.14695E-07    0.21766E-02    0.37281E-02    0.00000E+00    0.00000E+00   -0.84294E-24    0.16171E-18    0.23317E-18    0.14695E-07   -0.84294E-24    0.54917E-13    0.84293E-08    0.14342E-07    0.21766E-02    0.16171E-18    0.84293E-08    0.60402E-02    0.86813E-02    0.37281E-02    0.23317E-18    0.14342E-07    0.86813E-02    0.12661E-01
   401   -0.14911E+00    0.10795E-01    0.14559E-07    0.21720E-02    0.37182E-02    0.10795E-01    0.44423E-02   -0.35056E-18   -0.19628E-13   -0.26740E-13    0.14559E-07   -0.35056E-18    0.55212E-13    0.84116E-08    0.14305E-07    0.21720E-02   -0.19628E-13    0.84116E-08    0.60580E-02    0.87070E-02    0.37182E-02   -0.26740E-13    0.14305E-07    0.87070E-02    0.12698E-01
   402   -0.30194E+00    0.22317E-01    0.14424E-07    0.21674E-02    0.37082E-02    0.22317E-01    0.89950E-02   -0.67685E-18   -0.37898E-13   -0.51630E-13    0.14424E-07   -0.67685E-18    0.55564E-13    0.83937E-08    0.14269E-07    0.21674E-02   -0.37898E-13    0.83937E-08    0.60758E-02    0.87326E-02    0.37082E-02   -0.51630E-13    0.14269E-07    0.87326E-02    0.12735E-01
   403   -0.52092E+00    0.34445E-01    0.14290E-07    0.21627E-02    0.36982E-02    0.34445E-01    0.15060E-01   -0.97950E-18   -0.54843E-13   -0.74717E-13    0.14290E-07   -0.97950E-18    0.55969E-13    0.83757E-08    0.14232E-07    0.21627E-02   -0.54843E-13    0.83757E-08    0.60935E-02    0.87581E-02    0.36982E-02   -0.74717E-13    0.14232E-07    0.87581E-02    0.12771E-01
   404   -0.79835E+00    0.48024E-01    0.14158E-07    0.21580E-02    0.36882E-02    0.48024E-01    0.21069E-01   -0.12591E-17   -0.70501E-13   -0.96048E-13    0.14158E-07   -0.12591E-17    0.56426E-13    0.83574E-08    0.14195E-07    0.21580E-02   -0.70501E-13    0.83574E-08    0.61110E-02    0.87834E-02    0.36882E-02   -0.96048E-13    0.14195E-07    0.87834E-02    0.12808E-01
   405   -0.10522E+01    0.61523E-01    0.14028E-07    0.21532E-02    0.36781E-02    0.61523E-01    0.26938E-01   -0.15164E-17   -0.84904E-13   -0.11567E-12    0.14028E-07   -0.15164E-17    0.56932E-13    0.83391E-08    0.14158E-07    0.21532E-02   -0.84904E-13    0.83391E-08    0.61285E-02    0.88085E-02    0.36781E-02   -0.11567E-12    0.14158E-07    0.88085E-02    0.12844E-01
   406   -0.14234E+01    0.76456E-01    0.13898E-07    0.21484E-02    0.36680E-02    0.76456E-01    0.34070E-01   -0.17518E-17   -0.98088E-13   -0.13363E-12    0.13898E-07   -0.17518E-17    0.57484E-13    0.83206E-08    0.14121E-07    0.21484E-02   -0.98088E-13    0.83206E-08    0.61458E-02    0.88335E-02    0.36680E-02   -0.13363E-12    0.14121E-07    0.88335E-02    0.12880E-01
   407   -0.17556E+01    0.90621E-01    0.13771E-07    0.21436E-02    0.36579E-02    0.90621E-01    0.40895E-01   -0.19662E-17   -0.11009E-12   -0.14998E-12    0.13771E-07   -0.19662E-17    0.58081E-13    0.83019E-08    0.14084E-07    0.21436E-02   -0.11009E-12    0.83019E-08    0.61630E-02    0.88582E-02    0.36579E-02   -0.14998E-12    0.14084E-07    0.88582E-02    0.12916E-01
   408   -0.21154E+01    0.10776E+00    0.13644E-07    0.21387E-02    0.36477E-02    0.10776E+00    0.48074E-01   -0.21599E-17   -0.12094E-12   -0.16476E-12    0.13644E-07   -0.21599E-17    0.58720E-13    0.82830E-08    0.14047E-07    0.21387E-02   -0.12094E-12    0.82830E-08    0.61800E-02    0.88828E-02    0.36477E-02   -0.16476E-12    0.14047E-07    0.88828E-02    0.12951E-01
   409   -0.24208E+01    0.12493E+00    0.13519E-07    0.21337E-02    0.36375E-02    0.12493E+00    0.56265E-01   -0.23338E-17   -0.13067E-12   -0.17803E-12    0.13519E-07   -0.23338E-17    0.59400E-13    0.82640E-08    0.14009E-07    0.21337E-02   -0.13067E-12    0.82640E-08    0.61969E-02    0.89072E-02    0.36375E-02   -0.17803E-12    0.14009E-07    0.89072E-02    0.12986E-01
   410   -0.28127E+01    0.14217E+00    0.13395E-07    0.21287E-02    0.36272E-02    0.14217E+00    0.63157E-01   -0.24884E-17   -0.13933E-12   -0.18982E-12    0.13395E-07   -0.24884E-17    0.60117E-13    0.82449E-08    0.13971E-07    0.21287E-02   -0.13933E-12    0.82449E-08    0.62137E-02    0.89314E-02    0.36272E-02   -0.18982E-12    0.13971E-07    0.89314E-02    0.13021E-01
   411   -0.31347E+01    0.16097E+00    0.13273E-07    0.21237E-02    0.36169E-02    0.16097E+00    0.70895E-01   -0.26243E-17   -0.14694E-12   -0.20019E-12    0.13273E-07   -0.26243E-17    0.60869E-13    0.82256E-08    0.13933E-07    0.21237E-02   -0.14694E-12    0.82256E-08    0.62302E-02    0.89553E-02    0.36169E-02   -0.20019E-12    0.13933E-07    0.89553E-02    0.13056E-01
   412   -0.35277E+01    0.17990E+00    0.13152E-07    0.21186E-02    0.36066E-02    0.17990E+00    0.78652E-01   -0.27422E-17   -0.15354E-12   -0.20918E-12    0.13152E-07   -0.27422E-17    0.61655E-13    0.82061E-08    0.13895E-07    0.21186E-02   -0.15354E-12    0.82061E-08    0.62466E-02    0.89790E-02    0.36066E-02   -0.20918E-12    0.13895E-07    0.89790E-02    0.13090E-01
   413   -0.39098E+01    0.19971E+00    0.13032E-07    0.21135E-02    0.35962E-02    0.19971E+00    0.86346E-01   -0.28427E-17   -0.15917E-12   -0.21684E-12    0.13032E-07   -0.28427E-17    0.62471E-13    0.81864E-08    0.13857E-07    0.21135E-02   -0.15917E-12    0.81864E-08    0.62629E-02    0.90025E-02    0.35962E-02   -0.21684E-12    0.13857E-07    0.90025E-02    0.13124E-01
   414   -0.43474E+01    0.21969E+00    0.12914E-07    0.21084E-02    0.35858E-02    0.21969E+00    0.93893E-01   -0.29264E-17   -0.16385E-12   -0.22323E-12    0.12914E-07   -0.29264E-17    0.63317E-13    0.81666E-08    0.13819E-07    0.21084E-02   -0.16385E-12    0.81666E-08    0.62789E-02    0.90257E-02    0.35858E-02   -0.22323E-12    0.13819E-07    0.90257E-02    0.13158E-01
   415   -0.46843E+01    0.24136E+00    0.12797E-07    0.21032E-02    0.35754E-02    0.24136E+00    0.10195E+00   -0.29939E-17   -0.16763E-12   -0.22837E-12    0.12797E-07   -0.29939E-17    0.64188E-13    0.81466E-08    0.13780E-07    0.21032E-02   -0.16763E-12    0.81466E-08    0.62948E-02    0.90486E-02    0.35754E-02   -0.22837E-12    0.13780E-07    0.90486E-02    0.13191E-01
   416   -0.50615E+01    0.26252E+00    0.12681E-07    0.20979E-02    0.35649E-02    0.26252E+00    0.10896E+00   -0.30458E-17   -0.17054E-12   -0.23234E-12    0.12681E-07   -0.30458E-17    0.65084E-13    0.81264E-08    0.13742E-07    0.20979E-02   -0.17054E-12    0.81264E-08    0.63105E-02    0.90713E-02    0.35649E-02   -0.23234E-12    0.13742E-07    0.90713E-02    0.13224E-01
   417   -0.54710E+01    0.28318E+00    0.12567E-07    0.20926E-02    0.35543E-02    0.28318E+00    0.11630E+00   -0.30828E-17   -0.17261E-12   -0.23516E-12    0.12567E-07   -0.30828E-17    0.66002E-13    0.81061E-08    0.13703E-07    0.20926E-02   -0.17261E-12    0.81061E-08    0.63259E-02    0.90937E-02    0.35543E-02   -0.23516E-12    0.13703E-07    0.90937E-02    0.13256E-01
   418   -0.58310E+01    0.30562E+00    0.12453E-07    0.20873E-02    0.35438E-02    0.30562E+00    0.12169E+00   -0.31055E-17   -0.17388E-12   -0.23689E-12    0.12453E-07   -0.31055E-17    0.66939E-13    0.80856E-08    0.13664E-07    0.20873E-02   -0.17388E-12    0.80856E-08    0.63412E-02    0.91157E-02    0.35438E-02   -0.23689E-12    0.13664E-07    0.91157E-02    0.13288E-01
   419   -0.61338E+01    0.32838E+00    0.12341E-07    0.20819E-02    0.35331E-02    0.32838E+00    0.12799E+00   -0.31146E-17   -0.17439E-12   -0.23758E-12    0.12341E-07   -0.31146E-17    0.67893E-13    0.80649E-08    0.13625E-07    0.20819E-02   -0.17439E-12    0.80649E-08    0.63562E-02    0.91375E-02    0.35331E-02   -0.23758E-12    0.13625E-07    0.91375E-02    0.13319E-01
   420   -0.64458E+01    0.35073E+00    0.12231E-07    0.20765E-02    0.35225E-02    0.35073E+00    0.13439E+00   -0.31105E-17   -0.17416E-12   -0.23727E-12    0.12231E-07   -0.31105E-17    0.68863E-13    0.80441E-08    0.13585E-07    0.20765E-02   -0.17416E-12    0.80441E-08    0.63710E-02    0.91589E-02    0.35225E-02   -0.23727E-12    0.13585E-07    0.91589E-02    0.13350E-01
   421   -0.66852E+01    0.37345E+00    0.12121E-07    0.20710E-02    0.35117E-02    0.37345E+00    0.14007E+00   -0.30940E-17   -0.17324E-12   -0.23601E-12    0.12121E-07   -0.30940E-17    0.69845E-13    0.80230E-08    0.13546E-07    0.20710E-02   -0.17324E-12    0.80230E-08    0.63856E-02    0.91800E-02    0.35117E-02   -0.23601E-12    0.13546E-07    0.91800E-02    0.13381E-01
   422   -0.69184E+01    0.39508E+00    0.12013E-07    0.20655E-02    0.35010E-02    0.39508E+00    0.14492E+00   -0.30657E-17   -0.17165E-12   -0.23386E-12    0.12013E-07   -0.30657E-17    0.70837E-13    0.80018E-08    0.13506E-07    0.20655E-02   -0.17165E-12    0.80018E-08    0.63999E-02    0.92008E-02    0.35010E-02   -0.23386E-12    0.13506E-07    0.92008E-02    0.13411E-01
   423   -0.72121E+01    0.41714E+00    0.11906E-07    0.20599E-02    0.34902E-02    0.41714E+00    0.14888E+00   -0.30262E-17   -0.16944E-12   -0.23084E-12    0.11906E-07   -0.30262E-17    0.71838E-13    0.79805E-08    0.13466E-07    0.20599E-02   -0.16944E-12    0.79805E-08    0.64140E-02    0.92212E-02    0.34902E-02   -0.23084E-12    0.13466E-07    0.92212E-02    0.13441E-01
   424   -0.74842E+01    0.43816E+00    0.11800E-07    0.20543E-02    0.34793E-02    0.43816E+00    0.15261E+00   -0.29761E-17   -0.16664E-12   -0.22702E-12    0.11800E-07   -0.29761E-17    0.72845E-13    0.79589E-08    0.13426E-07    0.20543E-02   -0.16664E-12    0.79589E-08    0.64278E-02    0.92413E-02    0.34793E-02   -0.22702E-12    0.13426E-07    0.92413E-02    0.13470E-01
   425   -0.76528E+01    0.45967E+00    0.11695E-07    0.20486E-02    0.34684E-02    0.45967E+00    0.15526E+00   -0.29161E-17   -0.16328E-12   -0.22244E-12    0.11695E-07   -0.29161E-17    0.73856E-13    0.79372E-08    0.13386E-07    0.20486E-02   -0.16328E-12    0.79372E-08    0.64414E-02    0.92610E-02    0.34684E-02   -0.22244E-12    0.13386E-07    0.92610E-02    0.13498E-01
   426   -0.77844E+01    0.48020E+00    0.11591E-07    0.20429E-02    0.34575E-02    0.48020E+00    0.15826E+00   -0.28467E-17   -0.15939E-12   -0.21715E-12    0.11591E-07   -0.28467E-17    0.74867E-13    0.79153E-08    0.13345E-07    0.20429E-02   -0.15939E-12    0.79153E-08    0.64547E-02    0.92803E-02    0.34575E-02   -0.21715E-12    0.13345E-07    0.92803E-02    0.13526E-01
   427   -0.79456E+01    0.49830E+00    0.11489E-07    0.20372E-02    0.34465E-02    0.49830E+00    0.16003E+00   -0.27687E-17   -0.15502E-12   -0.21120E-12    0.11489E-07   -0.27687E-17    0.75878E-13    0.78932E-08    0.13304E-07    0.20372E-02   -0.15502E-12    0.78932E-08    0.64677E-02    0.92991E-02    0.34465E-02   -0.21120E-12    0.13304E-07    0.92991E-02    0.13554E-01
   428   -0.80544E+01    0.51696E+00    0.11388E-07    0.20314E-02    0.34354E-02    0.51696E+00    0.16123E+00   -0.26825E-17   -0.15020E-12   -0.20462E-12    0.11388E-07   -0.26825E-17    0.76886E-13    0.78709E-08    0.13264E-07    0.20314E-02   -0.15020E-12    0.78709E-08    0.64804E-02    0.93176E-02    0.34354E-02   -0.20462E-12    0.13264E-07    0.93176E-02    0.13580E-01
   429   -0.81773E+01    0.53399E+00    0.11287E-07    0.20255E-02    0.34243E-02    0.53399E+00    0.16177E+00   -0.25889E-17   -0.14495E-12   -0.19748E-12    0.11287E-07   -0.25889E-17    0.77889E-13    0.78484E-08    0.13222E-07    0.20255E-02   -0.14495E-12    0.78484E-08    0.64928E-02    0.93357E-02    0.34243E-02   -0.19748E-12    0.13222E-07    0.93357E-02    0.13607E-01
   430   -0.81581E+01    0.54867E+00    0.11188E-07    0.20196E-02    0.34132E-02    0.54867E+00    0.16232E+00   -0.24884E-17   -0.13933E-12   -0.18982E-12    0.11188E-07   -0.24884E-17    0.78883E-13    0.78257E-08    0.13181E-07    0.20196E-02   -0.13933E-12    0.78257E-08    0.65050E-02    0.93534E-02    0.34132E-02   -0.18982E-12    0.13181E-07    0.93534E-02    0.13632E-01
   431   -0.81377E+01    0.56177E+00    0.11090E-07    0.20137E-02    0.34020E-02    0.56177E+00    0.16130E+00   -0.23817E-17   -0.13336E-12   -0.18168E-12    0.11090E-07   -0.23817E-17    0.79868E-13    0.78029E-08    0.13140E-07    0.20137E-02   -0.13336E-12    0.78029E-08    0.65168E-02    0.93706E-02    0.34020E-02   -0.18168E-12    0.13140E-07    0.93706E-02    0.13657E-01
   432   -0.81826E+01    0.57184E+00    0.10993E-07    0.20077E-02    0.33907E-02    0.57184E+00    0.15938E+00   -0.22694E-17   -0.12707E-12   -0.17311E-12    0.10993E-07   -0.22694E-17    0.80841E-13    0.77799E-08    0.13098E-07    0.20077E-02   -0.12707E-12    0.77799E-08    0.65283E-02    0.93873E-02    0.33907E-02   -0.17311E-12    0.13098E-07    0.93873E-02    0.13682E-01
   433   -0.80622E+01    0.58112E+00    0.10898E-07    0.20016E-02    0.33794E-02    0.58112E+00    0.15796E+00   -0.21522E-17   -0.12050E-12   -0.16417E-12    0.10898E-07   -0.21522E-17    0.81799E-13    0.77566E-08    0.13056E-07    0.20016E-02   -0.12050E-12    0.77566E-08    0.65395E-02    0.94036E-02    0.33794E-02   -0.16417E-12    0.13056E-07    0.94036E-02    0.13705E-01
   434   -0.79916E+01    0.58595E+00    0.10803E-07    0.19955E-02    0.33681E-02    0.58595E+00    0.15472E+00   -0.20305E-17   -0.11369E-12   -0.15489E-12    0.10803E-07   -0.20305E-17    0.82740E-13    0.77332E-08    0.13014E-07    0.19955E-02   -0.11369E-12    0.77332E-08    0.65504E-02    0.94195E-02    0.33681E-02   -0.15489E-12    0.13014E-07    0.94195E-02    0.13728E-01
   435   -0.78890E+01    0.58782E+00    0.10709E-07    0.19894E-02    0.33566E-02    0.58782E+00    0.15182E+00   -0.19052E-17   -0.10667E-12   -0.14533E-12    0.10709E-07   -0.19052E-17    0.83662E-13    0.77096E-08    0.12971E-07    0.19894E-02   -0.10667E-12    0.77096E-08    0.65609E-02    0.94348E-02    0.33566E-02   -0.14533E-12    0.12971E-07    0.94348E-02    0.13751E-01
   436   -0.76722E+01    0.58602E+00    0.10616E-07    0.19832E-02    0.33452E-02    0.58602E+00    0.14768E+00   -0.17767E-17   -0.99481E-13   -0.13553E-12    0.10616E-07   -0.17767E-17    0.84563E-13    0.76858E-08    0.12929E-07    0.19832E-02   -0.99481E-13    0.76858E-08    0.65711E-02    0.94497E-02    0.33452E-02   -0.13553E-12    0.12929E-07    0.94497E-02    0.13772E-01
   437   -0.74079E+01    0.58133E+00    0.10525E-07    0.19770E-02    0.33337E-02    0.58133E+00    0.14222E+00   -0.16458E-17   -0.92149E-13   -0.12554E-12    0.10525E-07   -0.16458E-17    0.85441E-13    0.76618E-08    0.12886E-07    0.19770E-02   -0.92149E-13    0.76618E-08    0.65809E-02    0.94641E-02    0.33337E-02   -0.12554E-12    0.12886E-07    0.94641E-02    0.13793E-01
   438   -0.71626E+01    0.57303E+00    0.10434E-07    0.19707E-02    0.33221E-02    0.57303E+00    0.13609E+00   -0.15130E-17   -0.84712E-13   -0.11541E-12    0.10434E-07   -0.15130E-17    0.86292E-13    0.76376E-08    0.12843E-07    0.19707E-02   -0.84712E-13    0.76376E-08    0.65904E-02    0.94779E-02    0.33221E-02   -0.11541E-12    0.12843E-07    0.94779E-02    0.13814E-01
   439   -0.67800E+01    0.55891E+00    0.10344E-07    0.19643E-02    0.33104E-02    0.55891E+00    0.12997E+00   -0.13789E-17   -0.77206E-13   -0.10518E-12    0.10344E-07   -0.13789E-17    0.87115E-13    0.76133E-08    0.12800E-07    0.19643E-02   -0.77206E-13    0.76133E-08    0.65995E-02    0.94912E-02    0.33104E-02   -0.10518E-12    0.12800E-07    0.94912E-02    0.13833E-01
   440   -0.64011E+01    0.54125E+00    0.10255E-07    0.19579E-02    0.32987E-02    0.54125E+00    0.12227E+00   -0.12442E-17   -0.69665E-13   -0.94909E-13    0.10255E-07   -0.12442E-17    0.87908E-13    0.75887E-08    0.12756E-07    0.19579E-02   -0.69665E-13    0.75887E-08    0.66083E-02    0.95040E-02    0.32987E-02   -0.94909E-13    0.12756E-07    0.95040E-02    0.13852E-01
   441   -0.59437E+01    0.51708E+00    0.10168E-07    0.19515E-02    0.32870E-02    0.51708E+00    0.11366E+00   -0.11095E-17   -0.62124E-13   -0.84635E-13    0.10168E-07   -0.11095E-17    0.88669E-13    0.75639E-08    0.12712E-07    0.19515E-02   -0.62124E-13    0.75639E-08    0.66166E-02    0.95163E-02    0.32870E-02   -0.84635E-13    0.12712E-07    0.95163E-02    0.13870E-01
   442   -0.55487E+01    0.48794E+00    0.10081E-07    0.19450E-02    0.32752E-02    0.48794E+00    0.10406E+00   -0.97546E-18   -0.54617E-13   -0.74409E-13    0.10081E-07   -0.97546E-18    0.89394E-13    0.75389E-08    0.12668E-07    0.19450E-02   -0.54617E-13    0.75389E-08    0.66246E-02    0.95280E-02    0.32752E-02   -0.74409E-13    0.12668E-07    0.95280E-02    0.13887E-01
   443   -0.49857E+01    0.45235E+00    0.99949E-08    0.19384E-02    0.32633E-02    0.45235E+00    0.94122E-01   -0.84264E-18   -0.47180E-13   -0.64277E-13    0.99949E-08   -0.84264E-18    0.90082E-13    0.75137E-08    0.12624E-07    0.19384E-02   -0.47180E-13    0.75137E-08    0.66322E-02    0.95391E-02    0.32633E-02   -0.64277E-13    0.12624E-07    0.95391E-02    0.13903E-01
   444   -0.43954E+01    0.41109E+00    0.99099E-08    0.19318E-02    0.32514E-02    0.41109E+00    0.83765E-01   -0.71169E-18   -0.39848E-13   -0.54288E-13    0.99099E-08   -0.71169E-18    0.90731E-13    0.74883E-08    0.12580E-07    0.19318E-02   -0.39848E-13    0.74883E-08    0.66394E-02    0.95496E-02    0.32514E-02   -0.54288E-13    0.12580E-07    0.95496E-02    0.13918E-01
   445   -0.37701E+01    0.36271E+00    0.98259E-08    0.19252E-02    0.32394E-02    0.36271E+00    0.70679E-01   -0.58322E-18   -0.32655E-13   -0.44489E-13    0.98259E-08   -0.58322E-18    0.91338E-13    0.74628E-08    0.12535E-07    0.19252E-02   -0.32655E-13    0.74628E-08    0.66461E-02    0.95596E-02    0.32394E-02   -0.44489E-13    0.12535E-07    0.95596E-02    0.13933E-01
   446   -0.31763E+01    0.30797E+00    0.97428E-08    0.19185E-02    0.32274E-02    0.30797E+00    0.58492E-01   -0.45787E-18   -0.25637E-13   -0.34927E-13    0.97428E-08   -0.45787E-18    0.91900E-13    0.74370E-08    0.12490E-07    0.19185E-02   -0.25637E-13    0.74370E-08    0.66525E-02    0.95690E-02    0.32274E-02   -0.34927E-13    0.12490E-07    0.95690E-02    0.13947E-01
   447   -0.24579E+01    0.24393E+00    0.96605E-08    0.19117E-02    0.32153E-02    0.24393E+00    0.45638E-01   -0.33625E-18   -0.18827E-13   -0.25649E-13    0.96605E-08   -0.33625E-18    0.92417E-13    0.74110E-08    0.12445E-07    0.19117E-02   -0.18827E-13    0.74110E-08    0.66584E-02    0.95777E-02    0.32153E-02   -0.25649E-13    0.12445E-07    0.95777E-02    0.13960E-01
