#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   248    0.62022E+00   -0.34955E-01    0.96206E-07    0.50309E-02    0.89543E-02   -0.34955E-01    0.15721E-02   -0.33517E-16   -0.11824E-11   -0.15544E-11    0.96206E-07   -0.33517E-16    0.35115E-12    0.19499E-07    0.34101E-07    0.50309E-02   -0.11824E-11    0.19499E-07    0.54001E-02    0.77601E-02    0.89543E-02   -0.15544E-11    0.34101E-07    0.77601E-02    0.11353E-01
   249    0.33827E+00   -0.17253E-01    0.94895E-07    0.50038E-02    0.89041E-02   -0.17253E-01    0.80248E-03   -0.16104E-16   -0.57241E-12   -0.75103E-12    0.94895E-07   -0.16104E-16    0.34641E-12    0.19394E-07    0.33912E-07    0.50038E-02   -0.57241E-12    0.19394E-07    0.54135E-02    0.77796E-02    0.89041E-02   -0.75103E-12    0.33912E-07    0.77796E-02    0.11382E-01
   250    0.26262E-01    0.72007E-13    0.93604E-07    0.49765E-02    0.88538E-02    0.72007E-13    0.00000E+00    0.31199E-18    0.27257E-14    0.64155E-14    0.93604E-07    0.31199E-18    0.34173E-12    0.19289E-07    0.33722E-07    0.49765E-02    0.27257E-14    0.19289E-07    0.54265E-02    0.77985E-02    0.88538E-02    0.64155E-14    0.33722E-07    0.77985E-02    0.11409E-01
   251   -0.16959E+00    0.18203E-01    0.92331E-07    0.49492E-02    0.88034E-02    0.18203E-01   -0.11553E-02    0.15649E-16    0.54008E-12    0.71410E-12    0.92331E-07    0.15649E-16    0.33712E-12    0.19183E-07    0.33532E-07    0.49492E-02    0.54008E-12    0.19183E-07    0.54390E-02    0.78166E-02    0.88034E-02    0.71410E-12    0.33532E-07    0.78166E-02    0.11436E-01
   252   -0.48052E+00    0.36481E-01    0.91077E-07    0.49216E-02    0.87530E-02    0.36481E-01   -0.24267E-02    0.29912E-16    0.10399E-11    0.13723E-11    0.91077E-07    0.29912E-16    0.33258E-12    0.19077E-07    0.33342E-07    0.49216E-02    0.10399E-11    0.19077E-07    0.54510E-02    0.78341E-02    0.87530E-02    0.13723E-11    0.33342E-07    0.78341E-02    0.11462E-01
   253   -0.54503E+00    0.53948E-01    0.89842E-07    0.48940E-02    0.87025E-02    0.53948E-01   -0.40141E-02    0.43131E-16    0.15030E-11    0.19823E-11    0.89842E-07    0.43131E-16    0.32810E-12    0.18970E-07    0.33152E-07    0.48940E-02    0.15030E-11    0.18970E-07    0.54625E-02    0.78509E-02    0.87025E-02    0.19823E-11    0.33152E-07    0.78509E-02    0.11486E-01
   254   -0.67014E+00    0.71205E-01    0.88624E-07    0.48663E-02    0.86519E-02    0.71205E-01   -0.55973E-02    0.55333E-16    0.19306E-11    0.25453E-11    0.88624E-07    0.55333E-16    0.32368E-12    0.18863E-07    0.32961E-07    0.48663E-02    0.19306E-11    0.18863E-07    0.54736E-02    0.78670E-02    0.86519E-02    0.25453E-11    0.32961E-07    0.78670E-02    0.11510E-01
   255   -0.79148E+00    0.88851E-01    0.87425E-07    0.48384E-02    0.86013E-02    0.88851E-01   -0.74504E-02    0.66545E-16    0.23235E-11    0.30627E-11    0.87425E-07    0.66545E-16    0.31933E-12    0.18756E-07    0.32770E-07    0.48384E-02    0.23235E-11    0.18756E-07    0.54842E-02    0.78825E-02    0.86013E-02    0.30627E-11    0.32770E-07    0.78825E-02    0.11533E-01
   256   -0.84466E+00    0.10749E+00    0.86243E-07    0.48105E-02    0.85506E-02    0.10749E+00   -0.91791E-02    0.76796E-16    0.26827E-11    0.35358E-11    0.86243E-07    0.76796E-16    0.31504E-12    0.18648E-07    0.32579E-07    0.48105E-02    0.26827E-11    0.18648E-07    0.54944E-02    0.78973E-02    0.85506E-02    0.35358E-11    0.32579E-07    0.78973E-02    0.11555E-01
   257   -0.83958E+00    0.11954E+00    0.85079E-07    0.47825E-02    0.84999E-02    0.11954E+00   -0.11206E-01    0.86113E-16    0.30092E-11    0.39658E-11    0.85079E-07    0.86113E-16    0.31081E-12    0.18540E-07    0.32388E-07    0.47825E-02    0.30092E-11    0.18540E-07    0.55041E-02    0.79115E-02    0.84999E-02    0.39658E-11    0.32388E-07    0.79115E-02    0.11576E-01
   258   -0.86043E+00    0.13824E+00    0.83932E-07    0.47545E-02    0.84492E-02    0.13824E+00   -0.13137E-01    0.94525E-16    0.33040E-11    0.43541E-11    0.83932E-07    0.94525E-16    0.30664E-12    0.18431E-07    0.32196E-07    0.47545E-02    0.33040E-11    0.18431E-07    0.55135E-02    0.79252E-02    0.84492E-02    0.43541E-11    0.32196E-07    0.79252E-02    0.11596E-01
   259   -0.84282E+00    0.14933E+00    0.82802E-07    0.47264E-02    0.83986E-02    0.14933E+00   -0.15097E-01    0.10206E-15    0.35681E-11    0.47018E-11    0.82802E-07    0.10206E-15    0.30253E-12    0.18323E-07    0.32005E-07    0.47264E-02    0.35681E-11    0.18323E-07    0.55224E-02    0.79383E-02    0.83986E-02    0.47018E-11    0.32005E-07    0.79383E-02    0.11616E-01
   260   -0.72238E+00    0.16826E+00    0.81690E-07    0.46982E-02    0.83479E-02    0.16826E+00   -0.17063E-01    0.10874E-15    0.38025E-11    0.50104E-11    0.81690E-07    0.10874E-15    0.29848E-12    0.18214E-07    0.31814E-07    0.46982E-02    0.38025E-11    0.18214E-07    0.55310E-02    0.79508E-02    0.83479E-02    0.50104E-11    0.31814E-07    0.79508E-02    0.11634E-01
   261   -0.65757E+00    0.17336E+00    0.80594E-07    0.46700E-02    0.82972E-02    0.17336E+00   -0.19087E-01    0.11461E-15    0.40080E-11    0.52811E-11    0.80594E-07    0.11461E-15    0.29449E-12    0.18105E-07    0.31622E-07    0.46700E-02    0.40080E-11    0.18105E-07    0.55391E-02    0.79627E-02    0.82972E-02    0.52811E-11    0.31622E-07    0.79627E-02    0.11652E-01
   262   -0.65829E+00    0.18751E+00    0.79514E-07    0.46418E-02    0.82466E-02    0.18751E+00   -0.20923E-01    0.11968E-15    0.41858E-11    0.55151E-11    0.79514E-07    0.11968E-15    0.29056E-12    0.17996E-07    0.31431E-07    0.46418E-02    0.41858E-11    0.17996E-07    0.55470E-02    0.79742E-02    0.82466E-02    0.55151E-11    0.31431E-07    0.79742E-02    0.11669E-01
   263   -0.36302E+00    0.20387E+00    0.78451E-07    0.46135E-02    0.81961E-02    0.20387E+00   -0.22770E-01    0.12398E-15    0.43367E-11    0.57138E-11    0.78451E-07    0.12398E-15    0.28669E-12    0.17886E-07    0.31240E-07    0.46135E-02    0.43367E-11    0.17886E-07    0.55544E-02    0.79851E-02    0.81961E-02    0.57138E-11    0.31240E-07    0.79851E-02    0.11685E-01
   264   -0.22737E+00    0.21562E+00    0.77404E-07    0.45852E-02    0.81456E-02    0.21562E+00   -0.24532E-01    0.12755E-15    0.44617E-11    0.58785E-11    0.77404E-07    0.12755E-15    0.28288E-12    0.17777E-07    0.31049E-07    0.45852E-02    0.44617E-11    0.17777E-07    0.55615E-02    0.79956E-02    0.81456E-02    0.58785E-11    0.31049E-07    0.79956E-02    0.11701E-01
   265   -0.18696E+00    0.21593E+00    0.76373E-07    0.45569E-02    0.80951E-02    0.21593E+00   -0.26259E-01    0.13040E-15    0.45619E-11    0.60104E-11    0.76373E-07    0.13040E-15    0.27912E-12    0.17668E-07    0.30858E-07    0.45569E-02    0.45619E-11    0.17668E-07    0.55683E-02    0.80056E-02    0.80951E-02    0.60104E-11    0.30858E-07    0.80056E-02    0.11715E-01
   266   -0.28835E-01    0.22769E+00    0.75358E-07    0.45287E-02    0.80448E-02    0.22769E+00   -0.27706E-01    0.13258E-15    0.46383E-11    0.61108E-11    0.75358E-07    0.13258E-15    0.27542E-12    0.17558E-07    0.30668E-07    0.45287E-02    0.46383E-11    0.17558E-07    0.55748E-02    0.80151E-02    0.80448E-02    0.61108E-11    0.30668E-07    0.80151E-02    0.11730E-01
   267    0.14254E-01    0.22921E+00    0.74358E-07    0.45004E-02    0.79945E-02    0.22921E+00   -0.29221E-01    0.13409E-15    0.46917E-11    0.61811E-11    0.74358E-07    0.13409E-15    0.27177E-12    0.17449E-07    0.30478E-07    0.45004E-02    0.46917E-11    0.17449E-07    0.55810E-02    0.80241E-02    0.79945E-02    0.61811E-11    0.30478E-07    0.80241E-02    0.11743E-01
   268    0.80972E-01    0.23595E+00    0.73373E-07    0.44722E-02    0.79444E-02    0.23595E+00   -0.30410E-01    0.13499E-15    0.47231E-11    0.62225E-11    0.73373E-07    0.13499E-15    0.26818E-12    0.17340E-07    0.30288E-07    0.44722E-02    0.47231E-11    0.17340E-07    0.55869E-02    0.80328E-02    0.79444E-02    0.62225E-11    0.30288E-07    0.80328E-02    0.11756E-01
   269    0.12851E-01    0.24107E+00    0.72404E-07    0.44440E-02    0.78944E-02    0.24107E+00   -0.31547E-01    0.13528E-15    0.47336E-11    0.62362E-11    0.72404E-07    0.13528E-15    0.26465E-12    0.17231E-07    0.30099E-07    0.44440E-02    0.47336E-11    0.17231E-07    0.55925E-02    0.80411E-02    0.78944E-02    0.62362E-11    0.30099E-07    0.80411E-02    0.11769E-01
   270    0.97123E-01    0.24519E+00    0.71450E-07    0.44158E-02    0.78445E-02    0.24519E+00   -0.32534E-01    0.13501E-15    0.47241E-11    0.62237E-11    0.71450E-07    0.13501E-15    0.26117E-12    0.17122E-07    0.29910E-07    0.44158E-02    0.47241E-11    0.17122E-07    0.55978E-02    0.80489E-02    0.78445E-02    0.62237E-11    0.29910E-07    0.80489E-02    0.11780E-01
   271    0.10104E+00    0.24889E+00    0.70510E-07    0.43877E-02    0.77948E-02    0.24889E+00   -0.33424E-01    0.13419E-15    0.46957E-11    0.61861E-11    0.70510E-07    0.13419E-15    0.25774E-12    0.17013E-07    0.29722E-07    0.43877E-02    0.46957E-11    0.17013E-07    0.56029E-02    0.80564E-02    0.77948E-02    0.61861E-11    0.29722E-07    0.80564E-02    0.11792E-01
   272    0.23754E+00    0.24536E+00    0.69585E-07    0.43596E-02    0.77452E-02    0.24536E+00   -0.33894E-01    0.13286E-15    0.46492E-11    0.61248E-11    0.69585E-07    0.13286E-15    0.25437E-12    0.16905E-07    0.29534E-07    0.43596E-02    0.46492E-11    0.16905E-07    0.56077E-02    0.80635E-02    0.77452E-02    0.61248E-11    0.29534E-07    0.80635E-02    0.11802E-01
   273    0.27389E+00    0.25005E+00    0.68674E-07    0.43316E-02    0.76958E-02    0.25005E+00   -0.34518E-01    0.13104E-15    0.45856E-11    0.60410E-11    0.68674E-07    0.13104E-15    0.25105E-12    0.16796E-07    0.29347E-07    0.43316E-02    0.45856E-11    0.16796E-07    0.56123E-02    0.80703E-02    0.76958E-02    0.60410E-11    0.29347E-07    0.80703E-02    0.11812E-01
   274    0.34874E+00    0.24127E+00    0.67777E-07    0.43037E-02    0.76466E-02    0.24127E+00   -0.34678E-01    0.12876E-15    0.45060E-11    0.59361E-11    0.67777E-07    0.12876E-15    0.24778E-12    0.16688E-07    0.29161E-07    0.43037E-02    0.45060E-11    0.16688E-07    0.56167E-02    0.80768E-02    0.76466E-02    0.59361E-11    0.29161E-07    0.80768E-02    0.11822E-01
   275    0.37791E+00    0.24190E+00    0.66894E-07    0.42759E-02    0.75976E-02    0.24190E+00   -0.34870E-01    0.12605E-15    0.44113E-11    0.58113E-11    0.66894E-07    0.12605E-15    0.24456E-12    0.16581E-07    0.28975E-07    0.42759E-02    0.44113E-11    0.16581E-07    0.56208E-02    0.80830E-02    0.75976E-02    0.58113E-11    0.28975E-07    0.80830E-02    0.11832E-01
   276    0.50006E+00    0.23027E+00    0.66025E-07    0.42482E-02    0.75488E-02    0.23027E+00   -0.34849E-01    0.12294E-15    0.43025E-11    0.56679E-11    0.66025E-07    0.12294E-15    0.24139E-12    0.16473E-07    0.28790E-07    0.42482E-02    0.43025E-11    0.16473E-07    0.56248E-02    0.80888E-02    0.75488E-02    0.56679E-11    0.28790E-07    0.80888E-02    0.11840E-01
   277    0.48245E+00    0.22926E+00    0.65170E-07    0.42206E-02    0.75002E-02    0.22926E+00   -0.34591E-01    0.11945E-15    0.41805E-11    0.55073E-11    0.65170E-07    0.11945E-15    0.23827E-12    0.16367E-07    0.28606E-07    0.42206E-02    0.41805E-11    0.16367E-07    0.56286E-02    0.80944E-02    0.75002E-02    0.55073E-11    0.28606E-07    0.80944E-02    0.11849E-01
   278    0.53803E+00    0.21717E+00    0.64327E-07    0.41930E-02    0.74518E-02    0.21717E+00   -0.34149E-01    0.11562E-15    0.40464E-11    0.53306E-11    0.64327E-07    0.11562E-15    0.23520E-12    0.16260E-07    0.28423E-07    0.41930E-02    0.40464E-11    0.16260E-07    0.56322E-02    0.80998E-02    0.74518E-02    0.53306E-11    0.28423E-07    0.80998E-02    0.11857E-01
   279    0.58261E+00    0.20206E+00    0.63498E-07    0.41657E-02    0.74037E-02    0.20206E+00   -0.33573E-01    0.11147E-15    0.39011E-11    0.51391E-11    0.63498E-07    0.11147E-15    0.23218E-12    0.16154E-07    0.28241E-07    0.41657E-02    0.39011E-11    0.16154E-07    0.56356E-02    0.81049E-02    0.74037E-02    0.51391E-11    0.28241E-07    0.81049E-02    0.11865E-01
   280    0.60628E+00    0.19935E+00    0.62682E-07    0.41384E-02    0.73558E-02    0.19935E+00   -0.32841E-01    0.10702E-15    0.37457E-11    0.49343E-11    0.62682E-07    0.10702E-15    0.22921E-12    0.16048E-07    0.28059E-07    0.41384E-02    0.37457E-11    0.16048E-07    0.56389E-02    0.81098E-02    0.73558E-02    0.49343E-11    0.28059E-07    0.81098E-02    0.11872E-01
   281    0.74772E+00    0.18738E+00    0.61878E-07    0.41113E-02    0.73082E-02    0.18738E+00   -0.31854E-01    0.10231E-15    0.35809E-11    0.47173E-11    0.61878E-07    0.10231E-15    0.22628E-12    0.15943E-07    0.27879E-07    0.41113E-02    0.35809E-11    0.15943E-07    0.56421E-02    0.81145E-02    0.73082E-02    0.47173E-11    0.27879E-07    0.81145E-02    0.11879E-01
   282    0.69989E+00    0.17418E+00    0.61087E-07    0.40843E-02    0.72609E-02    0.17418E+00   -0.30888E-01    0.97372E-16    0.34080E-11    0.44894E-11    0.61087E-07    0.97372E-16    0.22341E-12    0.15839E-07    0.27699E-07    0.40843E-02    0.34080E-11    0.15839E-07    0.56451E-02    0.81190E-02    0.72609E-02    0.44894E-11    0.27699E-07    0.81190E-02    0.11886E-01
   283    0.75002E+00    0.16033E+00    0.60309E-07    0.40575E-02    0.72138E-02    0.16033E+00   -0.29696E-01    0.92222E-16    0.32278E-11    0.42520E-11    0.60309E-07    0.92222E-16    0.22058E-12    0.15735E-07    0.27521E-07    0.40575E-02    0.32278E-11    0.15735E-07    0.56480E-02    0.81233E-02    0.72138E-02    0.42520E-11    0.27521E-07    0.81233E-02    0.11893E-01
   284    0.81393E+00    0.14644E+00    0.59542E-07    0.40309E-02    0.71671E-02    0.14644E+00   -0.28329E-01    0.86892E-16    0.30412E-11    0.40063E-11    0.59542E-07    0.86892E-16    0.21779E-12    0.15632E-07    0.27344E-07    0.40309E-02    0.30412E-11    0.15632E-07    0.56508E-02    0.81275E-02    0.71671E-02    0.40063E-11    0.27344E-07    0.81275E-02    0.11899E-01
   285    0.88172E+00    0.13312E+00    0.58787E-07    0.40044E-02    0.71207E-02    0.13312E+00   -0.26765E-01    0.81411E-16    0.28494E-11    0.37536E-11    0.58787E-07    0.81411E-16    0.21505E-12    0.15530E-07    0.27168E-07    0.40044E-02    0.28494E-11    0.15530E-07    0.56535E-02    0.81315E-02    0.71207E-02    0.37536E-11    0.27168E-07    0.81315E-02    0.11905E-01
   286    0.86920E+00    0.11352E+00    0.58044E-07    0.39781E-02    0.70746E-02    0.11352E+00   -0.25130E-01    0.75807E-16    0.26533E-11    0.34952E-11    0.58044E-07    0.75807E-16    0.21236E-12    0.15428E-07    0.26993E-07    0.39781E-02    0.26533E-11    0.15428E-07    0.56561E-02    0.81355E-02    0.70746E-02    0.34952E-11    0.26993E-07    0.81355E-02    0.11911E-01
   287    0.84075E+00    0.10312E+00    0.57313E-07    0.39520E-02    0.70288E-02    0.10312E+00   -0.23399E-01    0.70106E-16    0.24537E-11    0.32323E-11    0.57313E-07    0.70106E-16    0.20970E-12    0.15327E-07    0.26820E-07    0.39520E-02    0.24537E-11    0.15327E-07    0.56587E-02    0.81393E-02    0.70288E-02    0.32323E-11    0.26820E-07    0.81393E-02    0.11917E-01
   288    0.86076E+00    0.87651E-01    0.56592E-07    0.39262E-02    0.69834E-02    0.87651E-01   -0.21551E-01    0.64338E-16    0.22518E-11    0.29663E-11    0.56592E-07    0.64338E-16    0.20710E-12    0.15226E-07    0.26647E-07    0.39262E-02    0.22518E-11    0.15226E-07    0.56612E-02    0.81430E-02    0.69834E-02    0.29663E-11    0.26647E-07    0.81430E-02    0.11923E-01
   289    0.84504E+00    0.75142E-01    0.55883E-07    0.39005E-02    0.69384E-02    0.75142E-01   -0.19636E-01    0.58530E-16    0.20485E-11    0.26985E-11    0.55883E-07    0.58530E-16    0.20453E-12    0.15127E-07    0.26477E-07    0.39005E-02    0.20485E-11    0.15127E-07    0.56637E-02    0.81467E-02    0.69384E-02    0.26985E-11    0.26477E-07    0.81467E-02    0.11928E-01
   290    0.85798E+00    0.66194E-01    0.55185E-07    0.38750E-02    0.68938E-02    0.66194E-01   -0.17779E-01    0.52710E-16    0.18448E-11    0.24302E-11    0.55185E-07    0.52710E-16    0.20201E-12    0.15028E-07    0.26307E-07    0.38750E-02    0.18448E-11    0.15028E-07    0.56661E-02    0.81503E-02    0.68938E-02    0.24302E-11    0.26307E-07    0.81503E-02    0.11934E-01
   291    0.88967E+00    0.46550E-01    0.54497E-07    0.38498E-02    0.68495E-02    0.46550E-01   -0.15217E-01    0.46906E-16    0.16417E-11    0.21625E-11    0.54497E-07    0.46906E-16    0.19953E-12    0.14931E-07    0.26139E-07    0.38498E-02    0.16417E-11    0.14931E-07    0.56685E-02    0.81539E-02    0.68495E-02    0.21625E-11    0.26139E-07    0.81539E-02    0.11939E-01
   292    0.63308E+00    0.39095E-01    0.53820E-07    0.38249E-02    0.68056E-02    0.39095E-01   -0.13038E-01    0.41146E-16    0.14400E-11    0.18969E-11    0.53820E-07    0.41146E-16    0.19709E-12    0.14834E-07    0.25973E-07    0.38249E-02    0.14400E-11    0.14834E-07    0.56709E-02    0.81574E-02    0.68056E-02    0.18969E-11    0.25973E-07    0.81574E-02    0.11945E-01
   293    0.67257E+00    0.22144E-01    0.53154E-07    0.38001E-02    0.67621E-02    0.22144E-01   -0.11592E-01    0.35458E-16    0.12409E-11    0.16346E-11    0.53154E-07    0.35458E-16    0.19469E-12    0.14738E-07    0.25808E-07    0.38001E-02    0.12409E-11    0.14738E-07    0.56733E-02    0.81610E-02    0.67621E-02    0.16346E-11    0.25808E-07    0.81610E-02    0.11950E-01
   294    0.55255E+00    0.18583E-01    0.52497E-07    0.37757E-02    0.67191E-02    0.18583E-01   -0.93704E-02    0.29869E-16    0.10453E-11    0.13769E-11    0.52497E-07    0.29869E-16    0.19233E-12    0.14643E-07    0.25645E-07    0.37757E-02    0.10453E-11    0.14643E-07    0.56758E-02    0.81646E-02    0.67191E-02    0.13769E-11    0.25645E-07    0.81646E-02    0.11955E-01
   295    0.63452E+00    0.67261E-02    0.51850E-07    0.37515E-02    0.66765E-02    0.67261E-02   -0.78354E-02    0.24408E-16    0.85413E-12    0.11251E-11    0.51850E-07    0.24408E-16    0.19001E-12    0.14549E-07    0.25483E-07    0.37515E-02    0.85413E-12    0.14549E-07    0.56782E-02    0.81682E-02    0.66765E-02    0.11251E-11    0.25483E-07    0.81682E-02    0.11961E-01
   296    0.53718E+00    0.20301E-02    0.51213E-07    0.37275E-02    0.66343E-02    0.20301E-02   -0.54786E-02    0.19103E-16    0.66842E-12    0.88047E-12    0.51213E-07    0.19103E-16    0.18773E-12    0.14456E-07    0.25323E-07    0.37275E-02    0.66842E-12    0.14456E-07    0.56807E-02    0.81718E-02    0.66343E-02    0.88047E-12    0.25323E-07    0.81718E-02    0.11966E-01
   297    0.47347E+00    0.50950E-02    0.50585E-07    0.37039E-02    0.65927E-02    0.50950E-02   -0.45053E-02    0.13981E-16    0.48912E-12    0.64428E-12    0.50585E-07    0.13981E-16    0.18549E-12    0.14365E-07    0.25165E-07    0.37039E-02    0.48912E-12    0.14365E-07    0.56832E-02    0.81756E-02    0.65927E-02    0.64428E-12    0.25165E-07    0.81756E-02    0.11972E-01
   298    0.28492E+00    0.16641E-02    0.49967E-07    0.36806E-02    0.65514E-02    0.16641E-02   -0.26641E-02    0.90706E-17    0.31723E-12    0.41785E-12    0.49967E-07    0.90706E-17    0.18329E-12    0.14274E-07    0.25009E-07    0.36806E-02    0.31723E-12    0.14274E-07    0.56858E-02    0.81794E-02    0.65514E-02    0.41785E-12    0.25009E-07    0.81794E-02    0.11977E-01
   299    0.18448E+00   -0.23422E-03    0.49357E-07    0.36575E-02    0.65107E-02   -0.23422E-03   -0.67475E-03    0.43995E-17    0.15371E-12    0.20245E-12    0.49357E-07    0.43995E-17    0.18112E-12    0.14185E-07    0.24854E-07    0.36575E-02    0.15371E-12    0.14185E-07    0.56885E-02    0.81833E-02    0.65107E-02    0.20245E-12    0.24854E-07    0.81833E-02    0.11983E-01
   300    0.13686E-01    0.00000E+00    0.48757E-07    0.36348E-02    0.64704E-02    0.00000E+00    0.00000E+00   -0.42721E-20   -0.44669E-15   -0.62276E-15    0.48757E-07   -0.42721E-20    0.17899E-12    0.14097E-07    0.24701E-07    0.36348E-02   -0.44669E-15    0.14097E-07    0.56913E-02    0.81873E-02    0.64704E-02   -0.62276E-15    0.24701E-07    0.81873E-02    0.11989E-01
   301   -0.16295E+00    0.10259E-01    0.48165E-07    0.36124E-02    0.64307E-02    0.10259E-01    0.87705E-03   -0.41188E-17   -0.14448E-12   -0.19036E-12    0.48165E-07   -0.41188E-17    0.17689E-12    0.14010E-07    0.24551E-07    0.36124E-02   -0.14448E-12    0.14010E-07    0.56941E-02    0.81914E-02    0.64307E-02   -0.19036E-12    0.24551E-07    0.81914E-02    0.11995E-01
   302   -0.28035E+00    0.30463E-01    0.47582E-07    0.35903E-02    0.63915E-02    0.30463E-01    0.12775E-02   -0.79456E-17   -0.27844E-12   -0.36682E-12    0.47582E-07   -0.79456E-17    0.17483E-12    0.13924E-07    0.24402E-07    0.35903E-02   -0.27844E-12    0.13924E-07    0.56971E-02    0.81957E-02    0.63915E-02   -0.36682E-12    0.24402E-07    0.81957E-02    0.12001E-01
   303   -0.42190E+00    0.45537E-01    0.47007E-07    0.35685E-02    0.63527E-02    0.45537E-01    0.20163E-02   -0.11492E-16   -0.40259E-12   -0.53036E-12    0.47007E-07   -0.11492E-16    0.17281E-12    0.13839E-07    0.24255E-07    0.35685E-02   -0.40259E-12    0.13839E-07    0.57002E-02    0.82002E-02    0.63527E-02   -0.53036E-12    0.24255E-07    0.82002E-02    0.12008E-01
   304   -0.59668E+00    0.55267E-01    0.46441E-07    0.35471E-02    0.63145E-02    0.55267E-01    0.31656E-02   -0.14766E-16   -0.51719E-12   -0.68133E-12    0.46441E-07   -0.14766E-16    0.17081E-12    0.13756E-07    0.24110E-07    0.35471E-02   -0.51719E-12    0.13756E-07    0.57034E-02    0.82048E-02    0.63145E-02   -0.68133E-12    0.24110E-07    0.82048E-02    0.12015E-01
   305   -0.73948E+00    0.74293E-01    0.45883E-07    0.35259E-02    0.62767E-02    0.74293E-01    0.33118E-02   -0.17775E-16   -0.62251E-12   -0.82006E-12    0.45883E-07   -0.17775E-16    0.16885E-12    0.13674E-07    0.23966E-07    0.35259E-02   -0.62251E-12    0.13674E-07    0.57067E-02    0.82095E-02    0.62767E-02   -0.82006E-12    0.23966E-07    0.82095E-02    0.12022E-01
   306   -0.93368E+00    0.94968E-01    0.45333E-07    0.35051E-02    0.62395E-02    0.94968E-01    0.32699E-02   -0.20525E-16   -0.71880E-12   -0.94690E-12    0.45333E-07   -0.20525E-16    0.16693E-12    0.13593E-07    0.23825E-07    0.35051E-02   -0.71880E-12    0.13593E-07    0.57101E-02    0.82145E-02    0.62395E-02   -0.94690E-12    0.23825E-07    0.82145E-02    0.12029E-01
   307   -0.11141E+01    0.10965E+00    0.44791E-07    0.34845E-02    0.62027E-02    0.10965E+00    0.31120E-02   -0.23026E-16   -0.80633E-12   -0.10622E-11    0.44791E-07   -0.23026E-16    0.16503E-12    0.13513E-07    0.23686E-07    0.34845E-02   -0.80633E-12    0.13513E-07    0.57136E-02    0.82196E-02    0.62027E-02   -0.10622E-11    0.23686E-07    0.82196E-02    0.12036E-01
   308   -0.12897E+01    0.14041E+00    0.44257E-07    0.34643E-02    0.61664E-02    0.14041E+00    0.43959E-02   -0.25284E-16   -0.88536E-12   -0.11663E-11    0.44257E-07   -0.25284E-16    0.16316E-12    0.13435E-07    0.23548E-07    0.34643E-02   -0.88536E-12    0.13435E-07    0.57173E-02    0.82249E-02    0.61664E-02   -0.11663E-11    0.23548E-07    0.82249E-02    0.12044E-01
   309   -0.13955E+01    0.15731E+00    0.43731E-07    0.34444E-02    0.61306E-02    0.15731E+00    0.42224E-02   -0.27306E-16   -0.95615E-12   -0.12596E-11    0.43731E-07   -0.27306E-16    0.16133E-12    0.13357E-07    0.23412E-07    0.34444E-02   -0.95615E-12    0.13357E-07    0.57212E-02    0.82304E-02    0.61306E-02   -0.12596E-11    0.23412E-07    0.82304E-02    0.12052E-01
   310   -0.15890E+01    0.18242E+00    0.43213E-07    0.34248E-02    0.60953E-02    0.18242E+00    0.34063E-02   -0.29101E-16   -0.10190E-11   -0.13423E-11    0.43213E-07   -0.29101E-16    0.15952E-12    0.13281E-07    0.23278E-07    0.34248E-02   -0.10190E-11    0.13281E-07    0.57251E-02    0.82361E-02    0.60953E-02   -0.13423E-11    0.23278E-07    0.82361E-02    0.12060E-01
   311   -0.17307E+01    0.20067E+00    0.42702E-07    0.34054E-02    0.60604E-02    0.20067E+00    0.42485E-02   -0.30675E-16   -0.10741E-11   -0.14149E-11    0.42702E-07   -0.30675E-16    0.15774E-12    0.13206E-07    0.23146E-07    0.34054E-02   -0.10741E-11    0.13206E-07    0.57293E-02    0.82420E-02    0.60604E-02   -0.14149E-11    0.23146E-07    0.82420E-02    0.12068E-01
   312   -0.18298E+01    0.22671E+00    0.42199E-07    0.33864E-02    0.60260E-02    0.22671E+00    0.38496E-02   -0.32036E-16   -0.11217E-11   -0.14777E-11    0.42199E-07   -0.32036E-16    0.15599E-12    0.13132E-07    0.23015E-07    0.33864E-02   -0.11217E-11    0.13132E-07    0.57335E-02    0.82481E-02    0.60260E-02   -0.14777E-11    0.23015E-07    0.82481E-02    0.12077E-01
   313   -0.19695E+01    0.24545E+00    0.41704E-07    0.33676E-02    0.59921E-02    0.24545E+00    0.37674E-02   -0.33192E-16   -0.11622E-11   -0.15310E-11    0.41704E-07   -0.33192E-16    0.15427E-12    0.13059E-07    0.22887E-07    0.33676E-02   -0.11622E-11    0.13059E-07    0.57380E-02    0.82544E-02    0.59921E-02   -0.15310E-11    0.22887E-07    0.82544E-02    0.12086E-01
   314   -0.20848E+01    0.27154E+00    0.41215E-07    0.33492E-02    0.59586E-02    0.27154E+00    0.40740E-02   -0.34151E-16   -0.11957E-11   -0.15752E-11    0.41215E-07   -0.34151E-16    0.15257E-12    0.12987E-07    0.22760E-07    0.33492E-02   -0.11957E-11    0.12987E-07    0.57426E-02    0.82610E-02    0.59586E-02   -0.15752E-11    0.22760E-07    0.82610E-02    0.12096E-01
