#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   379   -0.18637E+01   -0.10507E+00    0.19894E-07    0.25687E-02    0.44366E-02   -0.10507E+00   -0.36023E-02    0.84162E-17    0.29142E-12    0.38443E-12    0.19894E-07    0.84162E-17    0.66877E-13    0.99502E-08    0.17030E-07    0.25687E-02    0.29142E-12    0.99502E-08    0.64038E-02    0.92056E-02    0.44366E-02    0.38443E-12    0.17030E-07    0.92056E-02    0.13436E-01
   380   -0.17011E+01   -0.10469E+00    0.19699E-07    0.25623E-02    0.44232E-02   -0.10469E+00   -0.37922E-02    0.80815E-17    0.27983E-12    0.36914E-12    0.19699E-07    0.80815E-17    0.66131E-13    0.99255E-08    0.16981E-07    0.25623E-02    0.27983E-12    0.99255E-08    0.64219E-02    0.92315E-02    0.44232E-02    0.36914E-12    0.16981E-07    0.92315E-02    0.13473E-01
   381   -0.15934E+01   -0.10335E+00    0.19507E-07    0.25560E-02    0.44098E-02   -0.10335E+00   -0.69515E-02    0.77269E-17    0.26755E-12    0.35294E-12    0.19507E-07    0.77269E-17    0.65423E-13    0.99009E-08    0.16932E-07    0.25560E-02    0.26755E-12    0.99009E-08    0.64399E-02    0.92574E-02    0.44098E-02    0.35294E-12    0.16932E-07    0.92574E-02    0.13510E-01
   382   -0.15417E+01   -0.10108E+00    0.19318E-07    0.25497E-02    0.43966E-02   -0.10108E+00   -0.78336E-02    0.73544E-17    0.25465E-12    0.33593E-12    0.19318E-07    0.73544E-17    0.64753E-13    0.98765E-08    0.16883E-07    0.25497E-02    0.25465E-12    0.98765E-08    0.64579E-02    0.92833E-02    0.43966E-02    0.33593E-12    0.16883E-07    0.92833E-02    0.13547E-01
   383   -0.13988E+01   -0.10012E+00    0.19130E-07    0.25434E-02    0.43834E-02   -0.10012E+00   -0.93631E-02    0.69662E-17    0.24121E-12    0.31820E-12    0.19130E-07    0.69662E-17    0.64123E-13    0.98522E-08    0.16834E-07    0.25434E-02    0.24121E-12    0.98522E-08    0.64760E-02    0.93092E-02    0.43834E-02    0.31820E-12    0.16834E-07    0.93092E-02    0.13584E-01
   384   -0.11662E+01   -0.97518E-01    0.18945E-07    0.25372E-02    0.43703E-02   -0.97518E-01   -0.11493E-01    0.65644E-17    0.22730E-12    0.29985E-12    0.18945E-07    0.65644E-17    0.63535E-13    0.98280E-08    0.16786E-07    0.25372E-02    0.22730E-12    0.98280E-08    0.64939E-02    0.93350E-02    0.43703E-02    0.29985E-12    0.16786E-07    0.93350E-02    0.13621E-01
   385   -0.10680E+01   -0.95526E-01    0.18763E-07    0.25309E-02    0.43573E-02   -0.95526E-01   -0.11949E-01    0.61511E-17    0.21299E-12    0.28097E-12    0.18763E-07    0.61511E-17    0.62989E-13    0.98039E-08    0.16738E-07    0.25309E-02    0.21299E-12    0.98039E-08    0.65119E-02    0.93608E-02    0.43573E-02    0.28097E-12    0.16738E-07    0.93608E-02    0.13658E-01
   386   -0.88262E+00   -0.92679E-01    0.18582E-07    0.25247E-02    0.43443E-02   -0.92679E-01   -0.12912E-01    0.57283E-17    0.19835E-12    0.26166E-12    0.18582E-07    0.57283E-17    0.62488E-13    0.97798E-08    0.16690E-07    0.25247E-02    0.19835E-12    0.97798E-08    0.65297E-02    0.93864E-02    0.43443E-02    0.26166E-12    0.16690E-07    0.93864E-02    0.13695E-01
   387   -0.76008E+00   -0.89739E-01    0.18404E-07    0.25185E-02    0.43313E-02   -0.89739E-01   -0.14335E-01    0.52983E-17    0.18346E-12    0.24201E-12    0.18404E-07    0.52983E-17    0.62032E-13    0.97558E-08    0.16642E-07    0.25185E-02    0.18346E-12    0.97558E-08    0.65475E-02    0.94120E-02    0.43313E-02    0.24201E-12    0.16642E-07    0.94120E-02    0.13732E-01
   388   -0.62739E+00   -0.85984E-01    0.18228E-07    0.25123E-02    0.43184E-02   -0.85984E-01   -0.15429E-01    0.48631E-17    0.16839E-12    0.22213E-12    0.18228E-07    0.48631E-17    0.61622E-13    0.97318E-08    0.16594E-07    0.25123E-02    0.16839E-12    0.97318E-08    0.65652E-02    0.94375E-02    0.43184E-02    0.22213E-12    0.16594E-07    0.94375E-02    0.13769E-01
   389   -0.48591E+00   -0.82178E-01    0.18053E-07    0.25061E-02    0.43055E-02   -0.82178E-01   -0.18376E-01    0.44247E-17    0.15321E-12    0.20211E-12    0.18053E-07    0.44247E-17    0.61261E-13    0.97078E-08    0.16547E-07    0.25061E-02    0.15321E-12    0.97078E-08    0.65828E-02    0.94628E-02    0.43055E-02    0.20211E-12    0.16547E-07    0.94628E-02    0.13805E-01
   390   -0.33696E+00   -0.76854E-01    0.17881E-07    0.24998E-02    0.42926E-02   -0.76854E-01   -0.17929E-01    0.39854E-17    0.13800E-12    0.18204E-12    0.17881E-07    0.39854E-17    0.60949E-13    0.96837E-08    0.16499E-07    0.24998E-02    0.13800E-12    0.96837E-08    0.66003E-02    0.94880E-02    0.42926E-02    0.18204E-12    0.16499E-07    0.94880E-02    0.13842E-01
   391   -0.18190E+00   -0.72262E-01    0.17711E-07    0.24936E-02    0.42798E-02   -0.72262E-01   -0.18499E-01    0.35472E-17    0.12282E-12    0.16203E-12    0.17711E-07    0.35472E-17    0.60688E-13    0.96596E-08    0.16452E-07    0.24936E-02    0.12282E-12    0.96596E-08    0.66177E-02    0.95130E-02    0.42798E-02    0.16203E-12    0.16452E-07    0.95130E-02    0.13878E-01
   392   -0.96351E-01   -0.66193E-01    0.17543E-07    0.24874E-02    0.42669E-02   -0.66193E-01   -0.17067E-01    0.31122E-17    0.10776E-12    0.14216E-12    0.17543E-07    0.31122E-17    0.60479E-13    0.96355E-08    0.16404E-07    0.24874E-02    0.10776E-12    0.96355E-08    0.66350E-02    0.95379E-02    0.42669E-02    0.14216E-12    0.16404E-07    0.95379E-02    0.13913E-01
   393    0.66913E-01   -0.60155E-01    0.17377E-07    0.24811E-02    0.42540E-02   -0.60155E-01   -0.16558E-01    0.26824E-17    0.92881E-13    0.12253E-12    0.17377E-07    0.26824E-17    0.60323E-13    0.96113E-08    0.16357E-07    0.24811E-02    0.92881E-13    0.96113E-08    0.66521E-02    0.95625E-02    0.42540E-02    0.12253E-12    0.16357E-07    0.95625E-02    0.13949E-01
   394    0.15798E+00   -0.52680E-01    0.17213E-07    0.24748E-02    0.42412E-02   -0.52680E-01   -0.15439E-01    0.22602E-17    0.78259E-13    0.10324E-12    0.17213E-07    0.22602E-17    0.60222E-13    0.95869E-08    0.16309E-07    0.24748E-02    0.78259E-13    0.95869E-08    0.66691E-02    0.95870E-02    0.42412E-02    0.10324E-12    0.16309E-07    0.95870E-02    0.13984E-01
   395    0.17552E+00   -0.46019E-01    0.17050E-07    0.24684E-02    0.42283E-02   -0.46019E-01   -0.14407E-01    0.18474E-17    0.63967E-13    0.84384E-13    0.17050E-07    0.18474E-17    0.60177E-13    0.95625E-08    0.16262E-07    0.24684E-02    0.63967E-13    0.95625E-08    0.66859E-02    0.96112E-02    0.42283E-02    0.84384E-13    0.16262E-07    0.96112E-02    0.14019E-01
   396    0.26674E+00   -0.37369E-01    0.16890E-07    0.24621E-02    0.42153E-02   -0.37369E-01   -0.12673E-01    0.14463E-17    0.50077E-13    0.66061E-13    0.16890E-07    0.14463E-17    0.60189E-13    0.95379E-08    0.16214E-07    0.24621E-02    0.50077E-13    0.95379E-08    0.67025E-02    0.96351E-02    0.42153E-02    0.66061E-13    0.16214E-07    0.96351E-02    0.14053E-01
   397    0.20745E+00   -0.28831E-01    0.16731E-07    0.24556E-02    0.42024E-02   -0.28831E-01   -0.10189E-01    0.10588E-17    0.36663E-13    0.48365E-13    0.16731E-07    0.10588E-17    0.60261E-13    0.95131E-08    0.16166E-07    0.24556E-02    0.36663E-13    0.95131E-08    0.67189E-02    0.96588E-02    0.42024E-02    0.48365E-13    0.16166E-07    0.96588E-02    0.14088E-01
   398    0.21917E+00   -0.19829E-01    0.16574E-07    0.24492E-02    0.41894E-02   -0.19829E-01   -0.76510E-02    0.68726E-18    0.23797E-13    0.31392E-13    0.16574E-07    0.68726E-18    0.60392E-13    0.94881E-08    0.16118E-07    0.24492E-02    0.23797E-13    0.94881E-08    0.67352E-02    0.96822E-02    0.41894E-02    0.31392E-13    0.16118E-07    0.96822E-02    0.14121E-01
   399    0.15198E+00   -0.10259E-01    0.16418E-07    0.24426E-02    0.41763E-02   -0.10259E-01   -0.42704E-02    0.33361E-18    0.11551E-13    0.15238E-13    0.16418E-07    0.33361E-18    0.60584E-13    0.94630E-08    0.16070E-07    0.24426E-02    0.11551E-13    0.94630E-08    0.67512E-02    0.97053E-02    0.41763E-02    0.15238E-13    0.16070E-07    0.97053E-02    0.14155E-01
   400    0.45490E-02    0.00000E+00    0.16265E-07    0.24361E-02    0.41632E-02    0.00000E+00    0.00000E+00   -0.21468E-23   -0.30578E-18   -0.51113E-18    0.16265E-07   -0.21468E-23    0.60839E-13    0.94376E-08    0.16021E-07    0.24361E-02   -0.30578E-18    0.94376E-08    0.67670E-02    0.97282E-02    0.41632E-02   -0.51113E-18    0.16021E-07    0.97282E-02    0.14188E-01
   401   -0.14868E+00    0.10795E-01    0.16112E-07    0.24294E-02    0.41500E-02    0.10795E-01    0.44423E-02   -0.31192E-18   -0.10800E-13   -0.14248E-13    0.16112E-07   -0.31192E-18    0.61157E-13    0.94119E-08    0.15973E-07    0.24294E-02   -0.10800E-13    0.94119E-08    0.67826E-02    0.97506E-02    0.41500E-02   -0.14248E-13    0.15973E-07    0.97506E-02    0.14220E-01
   402   -0.30151E+00    0.22317E-01    0.15962E-07    0.24227E-02    0.41367E-02    0.22317E-01    0.89950E-02   -0.60224E-18   -0.20853E-13   -0.27509E-13    0.15962E-07   -0.60224E-18    0.61537E-13    0.93861E-08    0.15923E-07    0.24227E-02   -0.20853E-13    0.93861E-08    0.67979E-02    0.97728E-02    0.41367E-02   -0.27509E-13    0.15923E-07    0.97728E-02    0.14252E-01
   403   -0.52050E+00    0.34445E-01    0.15813E-07    0.24159E-02    0.41234E-02    0.34445E-01    0.15060E-01   -0.87153E-18   -0.30178E-13   -0.39810E-13    0.15813E-07   -0.87153E-18    0.61976E-13    0.93599E-08    0.15874E-07    0.24159E-02   -0.30178E-13    0.93599E-08    0.68130E-02    0.97946E-02    0.41234E-02   -0.39810E-13    0.15874E-07    0.97946E-02    0.14284E-01
   404   -0.79794E+00    0.48024E-01    0.15666E-07    0.24091E-02    0.41101E-02    0.48024E-01    0.21069E-01   -0.11203E-17   -0.38793E-13   -0.51175E-13    0.15666E-07   -0.11203E-17    0.62472E-13    0.93336E-08    0.15825E-07    0.24091E-02   -0.38793E-13    0.93336E-08    0.68278E-02    0.98161E-02    0.41101E-02   -0.51175E-13    0.15825E-07    0.98161E-02    0.14315E-01
   405   -0.10518E+01    0.61523E-01    0.15520E-07    0.24022E-02    0.40966E-02    0.61523E-01    0.26938E-01   -0.13492E-17   -0.46718E-13   -0.61630E-13    0.15520E-07   -0.13492E-17    0.63021E-13    0.93070E-08    0.15775E-07    0.24022E-02   -0.46718E-13    0.93070E-08    0.68425E-02    0.98372E-02    0.40966E-02   -0.61630E-13    0.15775E-07    0.98372E-02    0.14345E-01
   406   -0.14230E+01    0.76456E-01    0.15376E-07    0.23952E-02    0.40831E-02    0.76456E-01    0.34070E-01   -0.15587E-17   -0.53972E-13   -0.71200E-13    0.15376E-07   -0.15587E-17    0.63622E-13    0.92802E-08    0.15725E-07    0.23952E-02   -0.53972E-13    0.92802E-08    0.68568E-02    0.98580E-02    0.40831E-02   -0.71200E-13    0.15725E-07    0.98580E-02    0.14375E-01
   407   -0.17552E+01    0.90621E-01    0.15233E-07    0.23882E-02    0.40696E-02    0.90621E-01    0.40895E-01   -0.17494E-17   -0.60575E-13   -0.79910E-13    0.15233E-07   -0.17494E-17    0.64272E-13    0.92532E-08    0.15675E-07    0.23882E-02   -0.60575E-13    0.92532E-08    0.68710E-02    0.98785E-02    0.40696E-02   -0.79910E-13    0.15675E-07    0.98785E-02    0.14405E-01
   408   -0.21150E+01    0.10776E+00    0.15092E-07    0.23812E-02    0.40560E-02    0.10776E+00    0.48074E-01   -0.19219E-17   -0.66546E-13   -0.87786E-13    0.15092E-07   -0.19219E-17    0.64969E-13    0.92260E-08    0.15624E-07    0.23812E-02   -0.66546E-13    0.92260E-08    0.68849E-02    0.98986E-02    0.40560E-02   -0.87786E-13    0.15624E-07    0.98986E-02    0.14434E-01
   409   -0.24204E+01    0.12493E+00    0.14952E-07    0.23740E-02    0.40423E-02    0.12493E+00    0.56265E-01   -0.20766E-17   -0.71903E-13   -0.94853E-13    0.14952E-07   -0.20766E-17    0.65709E-13    0.91986E-08    0.15573E-07    0.23740E-02   -0.71903E-13    0.91986E-08    0.68985E-02    0.99184E-02    0.40423E-02   -0.94853E-13    0.15573E-07    0.99184E-02    0.14463E-01
   410   -0.28123E+01    0.14217E+00    0.14814E-07    0.23669E-02    0.40286E-02    0.14217E+00    0.63157E-01   -0.22141E-17   -0.76665E-13   -0.10114E-12    0.14814E-07   -0.22141E-17    0.66491E-13    0.91709E-08    0.15522E-07    0.23669E-02   -0.76665E-13    0.91709E-08    0.69119E-02    0.99378E-02    0.40286E-02   -0.10114E-12    0.15522E-07    0.99378E-02    0.14491E-01
   411   -0.31343E+01    0.16097E+00    0.14678E-07    0.23596E-02    0.40148E-02    0.16097E+00    0.70895E-01   -0.23351E-17   -0.80853E-13   -0.10666E-12    0.14678E-07   -0.23351E-17    0.67312E-13    0.91431E-08    0.15471E-07    0.23596E-02   -0.80853E-13    0.91431E-08    0.69250E-02    0.99568E-02    0.40148E-02   -0.10666E-12    0.15471E-07    0.99568E-02    0.14518E-01
   412   -0.35273E+01    0.17990E+00    0.14543E-07    0.23524E-02    0.40010E-02    0.17990E+00    0.78652E-01   -0.24400E-17   -0.84485E-13   -0.11145E-12    0.14543E-07   -0.24400E-17    0.68170E-13    0.91150E-08    0.15420E-07    0.23524E-02   -0.84485E-13    0.91150E-08    0.69379E-02    0.99755E-02    0.40010E-02   -0.11145E-12    0.15420E-07    0.99755E-02    0.14546E-01
   413   -0.39094E+01    0.19971E+00    0.14409E-07    0.23450E-02    0.39871E-02    0.19971E+00    0.86346E-01   -0.25293E-17   -0.87581E-13   -0.11553E-12    0.14409E-07   -0.25293E-17    0.69062E-13    0.90868E-08    0.15368E-07    0.23450E-02   -0.87581E-13    0.90868E-08    0.69505E-02    0.99939E-02    0.39871E-02   -0.11553E-12    0.15368E-07    0.99939E-02    0.14572E-01
   414   -0.43470E+01    0.21969E+00    0.14277E-07    0.23376E-02    0.39732E-02    0.21969E+00    0.93893E-01   -0.26038E-17   -0.90158E-13   -0.11894E-12    0.14277E-07   -0.26038E-17    0.69985E-13    0.90584E-08    0.15317E-07    0.23376E-02   -0.90158E-13    0.90584E-08    0.69629E-02    0.10012E-01    0.39732E-02   -0.11894E-12    0.15317E-07    0.10012E-01    0.14598E-01
   415   -0.46840E+01    0.24136E+00    0.14146E-07    0.23302E-02    0.39592E-02    0.24136E+00    0.10195E+00   -0.26639E-17   -0.92238E-13   -0.12168E-12    0.14146E-07   -0.26639E-17    0.70937E-13    0.90298E-08    0.15265E-07    0.23302E-02   -0.92238E-13    0.90298E-08    0.69751E-02    0.10029E-01    0.39592E-02   -0.12168E-12    0.15265E-07    0.10029E-01    0.14624E-01
   416   -0.50611E+01    0.26252E+00    0.14017E-07    0.23227E-02    0.39452E-02    0.26252E+00    0.10896E+00   -0.27101E-17   -0.93838E-13   -0.12379E-12    0.14017E-07   -0.27101E-17    0.71916E-13    0.90010E-08    0.15213E-07    0.23227E-02   -0.93838E-13    0.90010E-08    0.69869E-02    0.10047E-01    0.39452E-02   -0.12379E-12    0.15213E-07    0.10047E-01    0.14649E-01
   417   -0.54706E+01    0.28318E+00    0.13889E-07    0.23152E-02    0.39312E-02    0.28318E+00    0.11630E+00   -0.27430E-17   -0.94979E-13   -0.12529E-12    0.13889E-07   -0.27430E-17    0.72919E-13    0.89720E-08    0.15160E-07    0.23152E-02   -0.94979E-13    0.89720E-08    0.69985E-02    0.10064E-01    0.39312E-02   -0.12529E-12    0.15160E-07    0.10064E-01    0.14673E-01
   418   -0.58307E+01    0.30562E+00    0.13762E-07    0.23077E-02    0.39171E-02    0.30562E+00    0.12169E+00   -0.27632E-17   -0.95678E-13   -0.12622E-12    0.13762E-07   -0.27632E-17    0.73944E-13    0.89429E-08    0.15108E-07    0.23077E-02   -0.95678E-13    0.89429E-08    0.70099E-02    0.10080E-01    0.39171E-02   -0.12622E-12    0.15108E-07    0.10080E-01    0.14697E-01
   419   -0.61334E+01    0.32838E+00    0.13637E-07    0.23000E-02    0.39030E-02    0.32838E+00    0.12799E+00   -0.27712E-17   -0.95956E-13   -0.12658E-12    0.13637E-07   -0.27712E-17    0.74987E-13    0.89136E-08    0.15055E-07    0.23000E-02   -0.95956E-13    0.89136E-08    0.70210E-02    0.10096E-01    0.39030E-02   -0.12658E-12    0.15055E-07    0.10096E-01    0.14721E-01
   420   -0.64455E+01    0.35073E+00    0.13513E-07    0.22924E-02    0.38888E-02    0.35073E+00    0.13439E+00   -0.27676E-17   -0.95832E-13   -0.12642E-12    0.13513E-07   -0.27676E-17    0.76048E-13    0.88841E-08    0.15002E-07    0.22924E-02   -0.95832E-13    0.88841E-08    0.70318E-02    0.10112E-01    0.38888E-02   -0.12642E-12    0.15002E-07    0.10112E-01    0.14744E-01
   421   -0.66848E+01    0.37345E+00    0.13391E-07    0.22847E-02    0.38746E-02    0.37345E+00    0.14007E+00   -0.27530E-17   -0.95324E-13   -0.12575E-12    0.13391E-07   -0.27530E-17    0.77122E-13    0.88545E-08    0.14950E-07    0.22847E-02   -0.95324E-13    0.88545E-08    0.70423E-02    0.10127E-01    0.38746E-02   -0.12575E-12    0.14950E-07    0.10127E-01    0.14766E-01
   422   -0.69181E+01    0.39508E+00    0.13270E-07    0.22770E-02    0.38604E-02    0.39508E+00    0.14492E+00   -0.27278E-17   -0.94452E-13   -0.12460E-12    0.13270E-07   -0.27278E-17    0.78208E-13    0.88248E-08    0.14896E-07    0.22770E-02   -0.94452E-13    0.88248E-08    0.70526E-02    0.10142E-01    0.38604E-02   -0.12460E-12    0.14896E-07    0.10142E-01    0.14788E-01
   423   -0.72117E+01    0.41714E+00    0.13150E-07    0.22692E-02    0.38461E-02    0.41714E+00    0.14888E+00   -0.26926E-17   -0.93234E-13   -0.12299E-12    0.13150E-07   -0.26926E-17    0.79303E-13    0.87949E-08    0.14843E-07    0.22692E-02   -0.93234E-13    0.87949E-08    0.70627E-02    0.10157E-01    0.38461E-02   -0.12299E-12    0.14843E-07    0.10157E-01    0.14809E-01
   424   -0.74839E+01    0.43816E+00    0.13031E-07    0.22614E-02    0.38318E-02    0.43816E+00    0.15261E+00   -0.26481E-17   -0.91692E-13   -0.12096E-12    0.13031E-07   -0.26481E-17    0.80404E-13    0.87648E-08    0.14790E-07    0.22614E-02   -0.91692E-13    0.87648E-08    0.70724E-02    0.10171E-01    0.38318E-02   -0.12096E-12    0.14790E-07    0.10171E-01    0.14830E-01
   425   -0.76525E+01    0.45967E+00    0.12914E-07    0.22536E-02    0.38174E-02    0.45967E+00    0.15526E+00   -0.25947E-17   -0.89842E-13   -0.11852E-12    0.12914E-07   -0.25947E-17    0.81510E-13    0.87346E-08    0.14736E-07    0.22536E-02   -0.89842E-13    0.87346E-08    0.70819E-02    0.10185E-01    0.38174E-02   -0.11852E-12    0.14736E-07    0.10185E-01    0.14850E-01
   426   -0.77841E+01    0.48020E+00    0.12798E-07    0.22457E-02    0.38031E-02    0.48020E+00    0.15826E+00   -0.25329E-17   -0.87705E-13   -0.11570E-12    0.12798E-07   -0.25329E-17    0.82617E-13    0.87043E-08    0.14683E-07    0.22457E-02   -0.87705E-13    0.87043E-08    0.70911E-02    0.10199E-01    0.38031E-02   -0.11570E-12    0.14683E-07    0.10199E-01    0.14870E-01
   427   -0.79453E+01    0.49830E+00    0.12684E-07    0.22378E-02    0.37887E-02    0.49830E+00    0.16003E+00   -0.24635E-17   -0.85300E-13   -0.11253E-12    0.12684E-07   -0.24635E-17    0.83723E-13    0.86738E-08    0.14629E-07    0.22378E-02   -0.85300E-13    0.86738E-08    0.71000E-02    0.10212E-01    0.37887E-02   -0.11253E-12    0.14629E-07    0.10212E-01    0.14889E-01
   428   -0.80540E+01    0.51696E+00    0.12570E-07    0.22299E-02    0.37743E-02    0.51696E+00    0.16123E+00   -0.23868E-17   -0.82645E-13   -0.10902E-12    0.12570E-07   -0.23868E-17    0.84826E-13    0.86433E-08    0.14575E-07    0.22299E-02   -0.82645E-13    0.86433E-08    0.71087E-02    0.10224E-01    0.37743E-02   -0.10902E-12    0.14575E-07    0.10224E-01    0.14907E-01
   429   -0.81770E+01    0.53399E+00    0.12458E-07    0.22219E-02    0.37598E-02    0.53399E+00    0.16177E+00   -0.23035E-17   -0.79761E-13   -0.10522E-12    0.12458E-07   -0.23035E-17    0.85923E-13    0.86126E-08    0.14521E-07    0.22219E-02   -0.79761E-13    0.86126E-08    0.71170E-02    0.10237E-01    0.37598E-02   -0.10522E-12    0.14521E-07    0.10237E-01    0.14925E-01
   430   -0.81578E+01    0.54867E+00    0.12348E-07    0.22139E-02    0.37454E-02    0.54867E+00    0.16232E+00   -0.22141E-17   -0.76665E-13   -0.10114E-12    0.12348E-07   -0.22141E-17    0.87012E-13    0.85818E-08    0.14467E-07    0.22139E-02   -0.76665E-13    0.85818E-08    0.71251E-02    0.10248E-01    0.37454E-02   -0.10114E-12    0.14467E-07    0.10248E-01    0.14943E-01
   431   -0.81374E+01    0.56177E+00    0.12238E-07    0.22059E-02    0.37309E-02    0.56177E+00    0.16130E+00   -0.21192E-17   -0.73378E-13   -0.96799E-13    0.12238E-07   -0.21192E-17    0.88090E-13    0.85508E-08    0.14413E-07    0.22059E-02   -0.73378E-13    0.85508E-08    0.71330E-02    0.10260E-01    0.37309E-02   -0.96799E-13    0.14413E-07    0.10260E-01    0.14959E-01
   432   -0.81823E+01    0.57184E+00    0.12130E-07    0.21978E-02    0.37164E-02    0.57184E+00    0.15938E+00   -0.20193E-17   -0.69919E-13   -0.92235E-13    0.12130E-07   -0.20193E-17    0.89154E-13    0.85198E-08    0.14359E-07    0.21978E-02   -0.69919E-13    0.85198E-08    0.71405E-02    0.10271E-01    0.37164E-02   -0.92235E-13    0.14359E-07    0.10271E-01    0.14975E-01
   433   -0.80619E+01    0.58112E+00    0.12022E-07    0.21897E-02    0.37018E-02    0.58112E+00    0.15796E+00   -0.19149E-17   -0.66306E-13   -0.87469E-13    0.12022E-07   -0.19149E-17    0.90203E-13    0.84887E-08    0.14304E-07    0.21897E-02   -0.66306E-13    0.84887E-08    0.71477E-02    0.10282E-01    0.37018E-02   -0.87469E-13    0.14304E-07    0.10282E-01    0.14991E-01
   434   -0.79913E+01    0.58595E+00    0.11916E-07    0.21816E-02    0.36873E-02    0.58595E+00    0.15472E+00   -0.18067E-17   -0.62559E-13   -0.82526E-13    0.11916E-07   -0.18067E-17    0.91233E-13    0.84575E-08    0.14250E-07    0.21816E-02   -0.62559E-13    0.84575E-08    0.71547E-02    0.10292E-01    0.36873E-02   -0.82526E-13    0.14250E-07    0.10292E-01    0.15006E-01
   435   -0.78887E+01    0.58782E+00    0.11812E-07    0.21735E-02    0.36727E-02    0.58782E+00    0.15182E+00   -0.16952E-17   -0.58697E-13   -0.77432E-13    0.11812E-07   -0.16952E-17    0.92242E-13    0.84261E-08    0.14195E-07    0.21735E-02   -0.58697E-13    0.84261E-08    0.71614E-02    0.10302E-01    0.36727E-02   -0.77432E-13    0.14195E-07    0.10302E-01    0.15020E-01
   436   -0.76719E+01    0.58602E+00    0.11708E-07    0.21653E-02    0.36581E-02    0.58602E+00    0.14768E+00   -0.15809E-17   -0.54739E-13   -0.72211E-13    0.11708E-07   -0.15809E-17    0.93228E-13    0.83947E-08    0.14141E-07    0.21653E-02   -0.54739E-13    0.83947E-08    0.71678E-02    0.10311E-01    0.36581E-02   -0.72211E-13    0.14141E-07    0.10311E-01    0.15034E-01
   437   -0.74076E+01    0.58133E+00    0.11605E-07    0.21572E-02    0.36435E-02    0.58133E+00    0.14222E+00   -0.14644E-17   -0.50704E-13   -0.66888E-13    0.11605E-07   -0.14644E-17    0.94188E-13    0.83632E-08    0.14086E-07    0.21572E-02   -0.50704E-13    0.83632E-08    0.71739E-02    0.10320E-01    0.36435E-02   -0.66888E-13    0.14086E-07    0.10320E-01    0.15047E-01
   438   -0.71623E+01    0.57303E+00    0.11504E-07    0.21490E-02    0.36289E-02    0.57303E+00    0.13609E+00   -0.13462E-17   -0.46612E-13   -0.61490E-13    0.11504E-07   -0.13462E-17    0.95120E-13    0.83317E-08    0.14031E-07    0.21490E-02   -0.46612E-13    0.83317E-08    0.71797E-02    0.10329E-01    0.36289E-02   -0.61490E-13    0.14031E-07    0.10329E-01    0.15060E-01
   439   -0.67798E+01    0.55891E+00    0.11404E-07    0.21408E-02    0.36143E-02    0.55891E+00    0.12997E+00   -0.12269E-17   -0.42482E-13   -0.56042E-13    0.11404E-07   -0.12269E-17    0.96021E-13    0.83000E-08    0.13977E-07    0.21408E-02   -0.42482E-13    0.83000E-08    0.71852E-02    0.10337E-01    0.36143E-02   -0.56042E-13    0.13977E-07    0.10337E-01    0.15072E-01
   440   -0.64008E+01    0.54125E+00    0.11304E-07    0.21326E-02    0.35997E-02    0.54125E+00    0.12227E+00   -0.11071E-17   -0.38333E-13   -0.50568E-13    0.11304E-07   -0.11071E-17    0.96888E-13    0.82683E-08    0.13922E-07    0.21326E-02   -0.38333E-13    0.82683E-08    0.71904E-02    0.10345E-01    0.35997E-02   -0.50568E-13    0.13922E-07    0.10345E-01    0.15083E-01
   441   -0.59434E+01    0.51708E+00    0.11206E-07    0.21243E-02    0.35851E-02    0.51708E+00    0.11366E+00   -0.98722E-18   -0.34183E-13   -0.45094E-13    0.11206E-07   -0.98722E-18    0.97720E-13    0.82365E-08    0.13867E-07    0.21243E-02   -0.34183E-13    0.82365E-08    0.71953E-02    0.10352E-01    0.35851E-02   -0.45094E-13    0.13867E-07    0.10352E-01    0.15094E-01
   442   -0.55485E+01    0.48794E+00    0.11109E-07    0.21161E-02    0.35705E-02    0.48794E+00    0.10406E+00   -0.86793E-18   -0.30053E-13   -0.39645E-13    0.11109E-07   -0.86793E-18    0.98514E-13    0.82047E-08    0.13812E-07    0.21161E-02   -0.30053E-13    0.82047E-08    0.71999E-02    0.10359E-01    0.35705E-02   -0.39645E-13    0.13812E-07    0.10359E-01    0.15104E-01
   443   -0.49854E+01    0.45235E+00    0.11013E-07    0.21078E-02    0.35558E-02    0.45235E+00    0.94122E-01   -0.74975E-18   -0.25961E-13   -0.34247E-13    0.11013E-07   -0.74975E-18    0.99266E-13    0.81728E-08    0.13757E-07    0.21078E-02   -0.25961E-13    0.81728E-08    0.72042E-02    0.10365E-01    0.35558E-02   -0.34247E-13    0.13757E-07    0.10365E-01    0.15114E-01
   444   -0.43951E+01    0.41109E+00    0.10918E-07    0.20995E-02    0.35412E-02    0.41109E+00    0.83765E-01   -0.63324E-18   -0.21926E-13   -0.28925E-13    0.10918E-07   -0.63324E-18    0.99975E-13    0.81408E-08    0.13702E-07    0.20995E-02   -0.21926E-13    0.81408E-08    0.72083E-02    0.10371E-01    0.35412E-02   -0.28925E-13    0.13702E-07    0.10371E-01    0.15122E-01
