#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   252   -0.48084E+00    0.36481E-01    0.90027E-07    0.49098E-02    0.87035E-02    0.36481E-01   -0.24267E-02    0.30849E-16    0.10651E-11    0.14068E-11    0.90027E-07    0.30849E-16    0.32892E-12    0.19032E-07    0.33160E-07    0.49098E-02    0.10651E-11    0.19032E-07    0.54381E-02    0.78158E-02    0.87035E-02    0.14068E-11    0.33160E-07    0.78158E-02    0.11431E-01
   253   -0.54534E+00    0.53948E-01    0.88796E-07    0.48816E-02    0.86522E-02    0.53948E-01   -0.40141E-02    0.44486E-16    0.15395E-11    0.20322E-11    0.88796E-07    0.44486E-16    0.32445E-12    0.18923E-07    0.32966E-07    0.48816E-02    0.15395E-11    0.18923E-07    0.54488E-02    0.78315E-02    0.86522E-02    0.20322E-11    0.32966E-07    0.78315E-02    0.11455E-01
   254   -0.67046E+00    0.71205E-01    0.87582E-07    0.48533E-02    0.86008E-02    0.71205E-01   -0.55973E-02    0.57073E-16    0.19775E-11    0.26095E-11    0.87582E-07    0.57073E-16    0.32004E-12    0.18813E-07    0.32772E-07    0.48533E-02    0.19775E-11    0.18813E-07    0.54591E-02    0.78465E-02    0.86008E-02    0.26095E-11    0.32772E-07    0.78465E-02    0.11477E-01
   255   -0.79179E+00    0.88851E-01    0.86387E-07    0.48248E-02    0.85494E-02    0.88851E-01   -0.74504E-02    0.68640E-16    0.23799E-11    0.31400E-11    0.86387E-07    0.68640E-16    0.31570E-12    0.18704E-07    0.32578E-07    0.48248E-02    0.23799E-11    0.18704E-07    0.54690E-02    0.78609E-02    0.85494E-02    0.31400E-11    0.32578E-07    0.78609E-02    0.11498E-01
   256   -0.84497E+00    0.10749E+00    0.85209E-07    0.47964E-02    0.84979E-02    0.10749E+00   -0.91791E-02    0.79215E-16    0.27479E-11    0.36250E-11    0.85209E-07    0.79215E-16    0.31142E-12    0.18594E-07    0.32384E-07    0.47964E-02    0.27479E-11    0.18594E-07    0.54784E-02    0.78747E-02    0.84979E-02    0.36250E-11    0.32384E-07    0.78747E-02    0.11518E-01
   257   -0.83989E+00    0.11954E+00    0.84049E-07    0.47678E-02    0.84465E-02    0.11954E+00   -0.11206E-01    0.88827E-16    0.30824E-11    0.40659E-11    0.84049E-07    0.88827E-16    0.30720E-12    0.18483E-07    0.32190E-07    0.47678E-02    0.30824E-11    0.18483E-07    0.54874E-02    0.78878E-02    0.84465E-02    0.40659E-11    0.32190E-07    0.78878E-02    0.11538E-01
   258   -0.86074E+00    0.13824E+00    0.82906E-07    0.47392E-02    0.83951E-02    0.13824E+00   -0.13137E-01    0.97505E-16    0.33844E-11    0.44639E-11    0.82906E-07    0.97505E-16    0.30305E-12    0.18373E-07    0.31996E-07    0.47392E-02    0.33844E-11    0.18373E-07    0.54960E-02    0.79004E-02    0.83951E-02    0.44639E-11    0.31996E-07    0.79004E-02    0.11556E-01
   259   -0.84313E+00    0.14933E+00    0.81780E-07    0.47106E-02    0.83436E-02    0.14933E+00   -0.15097E-01    0.10528E-15    0.36549E-11    0.48205E-11    0.81780E-07    0.10528E-15    0.29895E-12    0.18262E-07    0.31801E-07    0.47106E-02    0.36549E-11    0.18262E-07    0.55042E-02    0.79124E-02    0.83436E-02    0.48205E-11    0.31801E-07    0.79124E-02    0.11574E-01
   260   -0.72269E+00    0.16826E+00    0.80672E-07    0.46819E-02    0.82922E-02    0.16826E+00   -0.17063E-01    0.11217E-15    0.38949E-11    0.51369E-11    0.80672E-07    0.11217E-15    0.29491E-12    0.18151E-07    0.31607E-07    0.46819E-02    0.38949E-11    0.18151E-07    0.55120E-02    0.79238E-02    0.82922E-02    0.51369E-11    0.31607E-07    0.79238E-02    0.11591E-01
   261   -0.65787E+00    0.17336E+00    0.79580E-07    0.46532E-02    0.82409E-02    0.17336E+00   -0.19087E-01    0.11822E-15    0.41055E-11    0.54144E-11    0.79580E-07    0.11822E-15    0.29094E-12    0.18040E-07    0.31413E-07    0.46532E-02    0.41055E-11    0.18040E-07    0.55194E-02    0.79347E-02    0.82409E-02    0.54144E-11    0.31413E-07    0.79347E-02    0.11607E-01
   262   -0.65859E+00    0.18751E+00    0.78505E-07    0.46244E-02    0.81896E-02    0.18751E+00   -0.20923E-01    0.12345E-15    0.42876E-11    0.56543E-11    0.78505E-07    0.12345E-15    0.28702E-12    0.17929E-07    0.31219E-07    0.46244E-02    0.42876E-11    0.17929E-07    0.55265E-02    0.79451E-02    0.81896E-02    0.56543E-11    0.31219E-07    0.79451E-02    0.11623E-01
   263   -0.36332E+00    0.20387E+00    0.77446E-07    0.45957E-02    0.81384E-02    0.20387E+00   -0.22770E-01    0.12789E-15    0.44421E-11    0.58581E-11    0.77446E-07    0.12789E-15    0.28316E-12    0.17818E-07    0.31025E-07    0.45957E-02    0.44421E-11    0.17818E-07    0.55332E-02    0.79550E-02    0.81384E-02    0.58581E-11    0.31025E-07    0.79550E-02    0.11637E-01
   264   -0.22767E+00    0.21562E+00    0.76403E-07    0.45669E-02    0.80872E-02    0.21562E+00   -0.24532E-01    0.13157E-15    0.45703E-11    0.60269E-11    0.76403E-07    0.13157E-15    0.27936E-12    0.17707E-07    0.30832E-07    0.45669E-02    0.45703E-11    0.17707E-07    0.55396E-02    0.79643E-02    0.80872E-02    0.60269E-11    0.30832E-07    0.79643E-02    0.11651E-01
   265   -0.18726E+00    0.21593E+00    0.75377E-07    0.45382E-02    0.80361E-02    0.21593E+00   -0.26259E-01    0.13452E-15    0.46729E-11    0.61621E-11    0.75377E-07    0.13452E-15    0.27562E-12    0.17596E-07    0.30639E-07    0.45382E-02    0.46729E-11    0.17596E-07    0.55457E-02    0.79732E-02    0.80361E-02    0.61621E-11    0.30639E-07    0.79732E-02    0.11665E-01
   266   -0.29132E-01    0.22769E+00    0.74366E-07    0.45094E-02    0.79852E-02    0.22769E+00   -0.27706E-01    0.13676E-15    0.47511E-11    0.62651E-11    0.74366E-07    0.13676E-15    0.27193E-12    0.17485E-07    0.30446E-07    0.45094E-02    0.47511E-11    0.17485E-07    0.55514E-02    0.79817E-02    0.79852E-02    0.62651E-11    0.30446E-07    0.79817E-02    0.11677E-01
   267    0.13959E-01    0.22921E+00    0.73370E-07    0.44807E-02    0.79343E-02    0.22921E+00   -0.29221E-01    0.13833E-15    0.48058E-11    0.63372E-11    0.73370E-07    0.13833E-15    0.26830E-12    0.17374E-07    0.30253E-07    0.44807E-02    0.48058E-11    0.17374E-07    0.55568E-02    0.79897E-02    0.79343E-02    0.63372E-11    0.30253E-07    0.79897E-02    0.11689E-01
   268    0.80679E-01    0.23595E+00    0.72391E-07    0.44520E-02    0.78836E-02    0.23595E+00   -0.30410E-01    0.13925E-15    0.48380E-11    0.63796E-11    0.72391E-07    0.13925E-15    0.26472E-12    0.17263E-07    0.30061E-07    0.44520E-02    0.48380E-11    0.17263E-07    0.55620E-02    0.79973E-02    0.78836E-02    0.63796E-11    0.30061E-07    0.79973E-02    0.11701E-01
   269    0.12559E-01    0.24107E+00    0.71426E-07    0.44234E-02    0.78330E-02    0.24107E+00   -0.31547E-01    0.13955E-15    0.48488E-11    0.63937E-11    0.71426E-07    0.13955E-15    0.26120E-12    0.17152E-07    0.29870E-07    0.44234E-02    0.48488E-11    0.17152E-07    0.55668E-02    0.80045E-02    0.78330E-02    0.63937E-11    0.29870E-07    0.80045E-02    0.11711E-01
   270    0.96832E-01    0.24519E+00    0.70476E-07    0.43948E-02    0.77825E-02    0.24519E+00   -0.32534E-01    0.13927E-15    0.48391E-11    0.63809E-11    0.70476E-07    0.13927E-15    0.25774E-12    0.17041E-07    0.29679E-07    0.43948E-02    0.48391E-11    0.17041E-07    0.55714E-02    0.80113E-02    0.77825E-02    0.63809E-11    0.29679E-07    0.80113E-02    0.11722E-01
   271    0.10075E+00    0.24889E+00    0.69541E-07    0.43662E-02    0.77322E-02    0.24889E+00   -0.33424E-01    0.13843E-15    0.48099E-11    0.63423E-11    0.69541E-07    0.13843E-15    0.25432E-12    0.16931E-07    0.29488E-07    0.43662E-02    0.48099E-11    0.16931E-07    0.55758E-02    0.80177E-02    0.77322E-02    0.63423E-11    0.29488E-07    0.80177E-02    0.11731E-01
   272    0.23725E+00    0.24536E+00    0.68620E-07    0.43378E-02    0.76821E-02    0.24536E+00   -0.33894E-01    0.13705E-15    0.47623E-11    0.62795E-11    0.68620E-07    0.13705E-15    0.25096E-12    0.16821E-07    0.29298E-07    0.43378E-02    0.47623E-11    0.16821E-07    0.55798E-02    0.80238E-02    0.76821E-02    0.62795E-11    0.29298E-07    0.80238E-02    0.11740E-01
   273    0.27360E+00    0.25005E+00    0.67714E-07    0.43094E-02    0.76322E-02    0.25005E+00   -0.34518E-01    0.13517E-15    0.46972E-11    0.61936E-11    0.67714E-07    0.13517E-15    0.24766E-12    0.16711E-07    0.29109E-07    0.43094E-02    0.46972E-11    0.16711E-07    0.55837E-02    0.80295E-02    0.76322E-02    0.61936E-11    0.29109E-07    0.80295E-02    0.11749E-01
   274    0.34845E+00    0.24127E+00    0.66822E-07    0.42811E-02    0.75824E-02    0.24127E+00   -0.34678E-01    0.13282E-15    0.46156E-11    0.60860E-11    0.66822E-07    0.13282E-15    0.24440E-12    0.16601E-07    0.28921E-07    0.42811E-02    0.46156E-11    0.16601E-07    0.55874E-02    0.80349E-02    0.75824E-02    0.60860E-11    0.28921E-07    0.80349E-02    0.11757E-01
   275    0.37762E+00    0.24190E+00    0.65944E-07    0.42529E-02    0.75329E-02    0.24190E+00   -0.34870E-01    0.13003E-15    0.45186E-11    0.59581E-11    0.65944E-07    0.13003E-15    0.24120E-12    0.16492E-07    0.28733E-07    0.42529E-02    0.45186E-11    0.16492E-07    0.55908E-02    0.80401E-02    0.75329E-02    0.59581E-11    0.28733E-07    0.80401E-02    0.11765E-01
   276    0.49978E+00    0.23027E+00    0.65080E-07    0.42247E-02    0.74836E-02    0.23027E+00   -0.34849E-01    0.12682E-15    0.44072E-11    0.58111E-11    0.65080E-07    0.12682E-15    0.23804E-12    0.16383E-07    0.28546E-07    0.42247E-02    0.44072E-11    0.16383E-07    0.55940E-02    0.80449E-02    0.74836E-02    0.58111E-11    0.28546E-07    0.80449E-02    0.11772E-01
   277    0.48217E+00    0.22926E+00    0.64229E-07    0.41967E-02    0.74345E-02    0.22926E+00   -0.34591E-01    0.12322E-15    0.42822E-11    0.56463E-11    0.64229E-07    0.12322E-15    0.23494E-12    0.16275E-07    0.28360E-07    0.41967E-02    0.42822E-11    0.16275E-07    0.55971E-02    0.80494E-02    0.74345E-02    0.56463E-11    0.28360E-07    0.80494E-02    0.11779E-01
   278    0.53775E+00    0.21717E+00    0.63391E-07    0.41689E-02    0.73856E-02    0.21717E+00   -0.34149E-01    0.11927E-15    0.41449E-11    0.54652E-11    0.63391E-07    0.11927E-15    0.23189E-12    0.16167E-07    0.28175E-07    0.41689E-02    0.41449E-11    0.16167E-07    0.55999E-02    0.80537E-02    0.73856E-02    0.54652E-11    0.28175E-07    0.80537E-02    0.11786E-01
   279    0.58233E+00    0.20206E+00    0.62567E-07    0.41411E-02    0.73370E-02    0.20206E+00   -0.33573E-01    0.11499E-15    0.39961E-11    0.52689E-11    0.62567E-07    0.11499E-15    0.22888E-12    0.16060E-07    0.27991E-07    0.41411E-02    0.39961E-11    0.16060E-07    0.56027E-02    0.80578E-02    0.73370E-02    0.52689E-11    0.27991E-07    0.80578E-02    0.11792E-01
   280    0.60601E+00    0.19935E+00    0.61755E-07    0.41135E-02    0.72887E-02    0.19935E+00   -0.32841E-01    0.11040E-15    0.38368E-11    0.50589E-11    0.61755E-07    0.11040E-15    0.22593E-12    0.15953E-07    0.27808E-07    0.41135E-02    0.38368E-11    0.15953E-07    0.56052E-02    0.80617E-02    0.72887E-02    0.50589E-11    0.27808E-07    0.80617E-02    0.11798E-01
   281    0.74745E+00    0.18738E+00    0.60957E-07    0.40860E-02    0.72407E-02    0.18738E+00   -0.31854E-01    0.10555E-15    0.36681E-11    0.48364E-11    0.60957E-07    0.10555E-15    0.22302E-12    0.15846E-07    0.27625E-07    0.40860E-02    0.36681E-11    0.15846E-07    0.56077E-02    0.80653E-02    0.72407E-02    0.48364E-11    0.27625E-07    0.80653E-02    0.11804E-01
   282    0.69962E+00    0.17418E+00    0.60171E-07    0.40587E-02    0.71929E-02    0.17418E+00   -0.30888E-01    0.10045E-15    0.34909E-11    0.46028E-11    0.60171E-07    0.10045E-15    0.22016E-12    0.15741E-07    0.27444E-07    0.40587E-02    0.34909E-11    0.15741E-07    0.56100E-02    0.80688E-02    0.71929E-02    0.46028E-11    0.27444E-07    0.80688E-02    0.11809E-01
   283    0.74975E+00    0.16033E+00    0.59397E-07    0.40316E-02    0.71454E-02    0.16033E+00   -0.29696E-01    0.95134E-16    0.33063E-11    0.43594E-11    0.59397E-07    0.95134E-16    0.21734E-12    0.15635E-07    0.27264E-07    0.40316E-02    0.33063E-11    0.15635E-07    0.56121E-02    0.80721E-02    0.71454E-02    0.43594E-11    0.27264E-07    0.80721E-02    0.11814E-01
   284    0.81366E+00    0.14644E+00    0.58635E-07    0.40046E-02    0.70983E-02    0.14644E+00   -0.28329E-01    0.89637E-16    0.31152E-11    0.41075E-11    0.58635E-07    0.89637E-16    0.21457E-12    0.15531E-07    0.27085E-07    0.40046E-02    0.31152E-11    0.15531E-07    0.56142E-02    0.80752E-02    0.70983E-02    0.41075E-11    0.27085E-07    0.80752E-02    0.11819E-01
   285    0.88145E+00    0.13312E+00    0.57885E-07    0.39778E-02    0.70515E-02    0.13312E+00   -0.26765E-01    0.83983E-16    0.29187E-11    0.38484E-11    0.57885E-07    0.83983E-16    0.21185E-12    0.15427E-07    0.26908E-07    0.39778E-02    0.29187E-11    0.15427E-07    0.56162E-02    0.80782E-02    0.70515E-02    0.38484E-11    0.26908E-07    0.80782E-02    0.11824E-01
   286    0.86893E+00    0.11352E+00    0.57147E-07    0.39512E-02    0.70050E-02    0.11352E+00   -0.25130E-01    0.78201E-16    0.27178E-11    0.35834E-11    0.57147E-07    0.78201E-16    0.20917E-12    0.15324E-07    0.26731E-07    0.39512E-02    0.27178E-11    0.15324E-07    0.56182E-02    0.80811E-02    0.70050E-02    0.35834E-11    0.26731E-07    0.80811E-02    0.11828E-01
   287    0.84048E+00    0.10312E+00    0.56420E-07    0.39248E-02    0.69589E-02    0.10312E+00   -0.23399E-01    0.72321E-16    0.25134E-11    0.33140E-11    0.56420E-07    0.72321E-16    0.20653E-12    0.15222E-07    0.26556E-07    0.39248E-02    0.25134E-11    0.15222E-07    0.56200E-02    0.80839E-02    0.69589E-02    0.33140E-11    0.26556E-07    0.80839E-02    0.11832E-01
   288    0.86050E+00    0.87651E-01    0.55705E-07    0.38987E-02    0.69131E-02    0.87651E-01   -0.21551E-01    0.66370E-16    0.23066E-11    0.30413E-11    0.55705E-07    0.66370E-16    0.20394E-12    0.15121E-07    0.26383E-07    0.38987E-02    0.23066E-11    0.15121E-07    0.56218E-02    0.80867E-02    0.69131E-02    0.30413E-11    0.26383E-07    0.80867E-02    0.11837E-01
   289    0.84478E+00    0.75142E-01    0.55001E-07    0.38727E-02    0.68677E-02    0.75142E-01   -0.19636E-01    0.60379E-16    0.20984E-11    0.27667E-11    0.55001E-07    0.60379E-16    0.20139E-12    0.15020E-07    0.26210E-07    0.38727E-02    0.20984E-11    0.15020E-07    0.56236E-02    0.80893E-02    0.68677E-02    0.27667E-11    0.26210E-07    0.80893E-02    0.11841E-01
   290    0.85772E+00    0.66194E-01    0.54308E-07    0.38470E-02    0.68227E-02    0.66194E-01   -0.17779E-01    0.54375E-16    0.18897E-11    0.24916E-11    0.54308E-07    0.54375E-16    0.19889E-12    0.14920E-07    0.26040E-07    0.38470E-02    0.18897E-11    0.14920E-07    0.56253E-02    0.80919E-02    0.68227E-02    0.24916E-11    0.26040E-07    0.80919E-02    0.11845E-01
   291    0.88941E+00    0.46550E-01    0.53625E-07    0.38215E-02    0.67781E-02    0.46550E-01   -0.15217E-01    0.48388E-16    0.16816E-11    0.22172E-11    0.53625E-07    0.48388E-16    0.19642E-12    0.14821E-07    0.25870E-07    0.38215E-02    0.16816E-11    0.14821E-07    0.56270E-02    0.80945E-02    0.67781E-02    0.22172E-11    0.25870E-07    0.80945E-02    0.11849E-01
   292    0.63282E+00    0.39095E-01    0.52953E-07    0.37962E-02    0.67338E-02    0.39095E-01   -0.13038E-01    0.42446E-16    0.14751E-11    0.19449E-11    0.52953E-07    0.42446E-16    0.19400E-12    0.14723E-07    0.25702E-07    0.37962E-02    0.14751E-11    0.14723E-07    0.56287E-02    0.80970E-02    0.67338E-02    0.19449E-11    0.25702E-07    0.80970E-02    0.11853E-01
   293    0.67231E+00    0.22144E-01    0.52291E-07    0.37712E-02    0.66901E-02    0.22144E-01   -0.11592E-01    0.36578E-16    0.12711E-11    0.16759E-11    0.52291E-07    0.36578E-16    0.19162E-12    0.14626E-07    0.25536E-07    0.37712E-02    0.12711E-11    0.14626E-07    0.56304E-02    0.80996E-02    0.66901E-02    0.16759E-11    0.25536E-07    0.80996E-02    0.11856E-01
   294    0.55229E+00    0.18583E-01    0.51639E-07    0.37465E-02    0.66467E-02    0.18583E-01   -0.93704E-02    0.30813E-16    0.10707E-11    0.14117E-11    0.51639E-07    0.30813E-16    0.18928E-12    0.14531E-07    0.25372E-07    0.37465E-02    0.10707E-11    0.14531E-07    0.56321E-02    0.81021E-02    0.66467E-02    0.14117E-11    0.25372E-07    0.81021E-02    0.11860E-01
   295    0.63427E+00    0.67261E-02    0.50997E-07    0.37220E-02    0.66038E-02    0.67261E-02   -0.78354E-02    0.25179E-16    0.87493E-12    0.11536E-11    0.50997E-07    0.25179E-16    0.18697E-12    0.14436E-07    0.25209E-07    0.37220E-02    0.87493E-12    0.14436E-07    0.56339E-02    0.81047E-02    0.66038E-02    0.11536E-11    0.25209E-07    0.81047E-02    0.11864E-01
   296    0.53693E+00    0.20301E-02    0.50365E-07    0.36978E-02    0.65613E-02    0.20301E-02   -0.54786E-02    0.19706E-16    0.68469E-12    0.90273E-12    0.50365E-07    0.19706E-16    0.18471E-12    0.14342E-07    0.25048E-07    0.36978E-02    0.68469E-12    0.14342E-07    0.56357E-02    0.81074E-02    0.65613E-02    0.90273E-12    0.25048E-07    0.81074E-02    0.11868E-01
   297    0.47322E+00    0.50950E-02    0.49742E-07    0.36739E-02    0.65193E-02    0.50950E-02   -0.45053E-02    0.14423E-16    0.50104E-12    0.66058E-12    0.49742E-07    0.14423E-16    0.18248E-12    0.14249E-07    0.24888E-07    0.36739E-02    0.50104E-12    0.14249E-07    0.56375E-02    0.81101E-02    0.65193E-02    0.66058E-12    0.24888E-07    0.81101E-02    0.11872E-01
   298    0.28467E+00    0.16641E-02    0.49129E-07    0.36503E-02    0.64778E-02    0.16641E-02   -0.26641E-02    0.93572E-17    0.32496E-12    0.42842E-12    0.49129E-07    0.93572E-17    0.18029E-12    0.14158E-07    0.24731E-07    0.36503E-02    0.32496E-12    0.14158E-07    0.56394E-02    0.81129E-02    0.64778E-02    0.42842E-12    0.24731E-07    0.81129E-02    0.11877E-01
   299    0.18423E+00   -0.23422E-03    0.48525E-07    0.36271E-02    0.64368E-02   -0.23422E-03   -0.67475E-03    0.45386E-17    0.15747E-12    0.20758E-12    0.48525E-07    0.45386E-17    0.17814E-12    0.14067E-07    0.24575E-07    0.36271E-02    0.15747E-12    0.14067E-07    0.56414E-02    0.81158E-02    0.64368E-02    0.20758E-12    0.24575E-07    0.81158E-02    0.11881E-01
   300    0.13441E-01    0.00000E+00    0.47929E-07    0.36041E-02    0.63963E-02    0.00000E+00    0.00000E+00   -0.42511E-20   -0.44290E-15   -0.61754E-15    0.47929E-07   -0.42511E-20    0.17603E-12    0.13978E-07    0.24421E-07    0.36041E-02   -0.44290E-15    0.13978E-07    0.56435E-02    0.81189E-02    0.63963E-02   -0.61754E-15    0.24421E-07    0.81189E-02    0.11885E-01
   301   -0.16319E+00    0.10259E-01    0.47342E-07    0.35814E-02    0.63562E-02    0.10259E-01    0.87705E-03   -0.42487E-17   -0.14798E-12   -0.19514E-12    0.47342E-07   -0.42487E-17    0.17395E-12    0.13890E-07    0.24269E-07    0.35814E-02   -0.14798E-12    0.13890E-07    0.56457E-02    0.81220E-02    0.63562E-02   -0.19514E-12    0.24269E-07    0.81220E-02    0.11890E-01
   302   -0.28060E+00    0.30463E-01    0.46764E-07    0.35591E-02    0.63167E-02    0.30463E-01    0.12775E-02   -0.81964E-17   -0.28520E-12   -0.37606E-12    0.46764E-07   -0.81964E-17    0.17190E-12    0.13804E-07    0.24119E-07    0.35591E-02   -0.28520E-12    0.13804E-07    0.56479E-02    0.81253E-02    0.63167E-02   -0.37606E-12    0.24119E-07    0.81253E-02    0.11895E-01
   303   -0.42214E+00    0.45537E-01    0.46194E-07    0.35371E-02    0.62777E-02    0.45537E-01    0.20163E-02   -0.11855E-16   -0.41237E-12   -0.54374E-12    0.46194E-07   -0.11855E-16    0.16989E-12    0.13718E-07    0.23971E-07    0.35371E-02   -0.41237E-12    0.13718E-07    0.56503E-02    0.81288E-02    0.62777E-02   -0.54374E-12    0.23971E-07    0.81288E-02    0.11900E-01
   304   -0.59692E+00    0.55267E-01    0.45633E-07    0.35154E-02    0.62393E-02    0.55267E-01    0.31656E-02   -0.15232E-16   -0.52976E-12   -0.69851E-12    0.45633E-07   -0.15232E-16    0.16792E-12    0.13634E-07    0.23825E-07    0.35154E-02   -0.52976E-12    0.13634E-07    0.56528E-02    0.81324E-02    0.62393E-02   -0.69851E-12    0.23825E-07    0.81324E-02    0.11905E-01
   305   -0.73972E+00    0.74293E-01    0.45080E-07    0.34941E-02    0.62013E-02    0.74293E-01    0.33118E-02   -0.18336E-16   -0.63764E-12   -0.84075E-12    0.45080E-07   -0.18336E-16    0.16598E-12    0.13551E-07    0.23681E-07    0.34941E-02   -0.63764E-12    0.13551E-07    0.56555E-02    0.81362E-02    0.62013E-02   -0.84075E-12    0.23681E-07    0.81362E-02    0.11911E-01
   306   -0.93391E+00    0.94968E-01    0.44535E-07    0.34730E-02    0.61638E-02    0.94968E-01    0.32699E-02   -0.21174E-16   -0.73627E-12   -0.97080E-12    0.44535E-07   -0.21174E-16    0.16406E-12    0.13469E-07    0.23538E-07    0.34730E-02   -0.73627E-12    0.13469E-07    0.56582E-02    0.81401E-02    0.61638E-02   -0.97080E-12    0.23538E-07    0.81401E-02    0.11916E-01
   307   -0.11143E+01    0.10965E+00    0.43998E-07    0.34523E-02    0.61268E-02    0.10965E+00    0.31120E-02   -0.23753E-16   -0.82593E-12   -0.10890E-11    0.43998E-07   -0.23753E-16    0.16218E-12    0.13389E-07    0.23398E-07    0.34523E-02   -0.82593E-12    0.13389E-07    0.56611E-02    0.81443E-02    0.61268E-02   -0.10890E-11    0.23398E-07    0.81443E-02    0.11922E-01
   308   -0.12900E+01    0.14041E+00    0.43469E-07    0.34318E-02    0.60902E-02    0.14041E+00    0.43959E-02   -0.26082E-16   -0.90689E-12   -0.11958E-11    0.43469E-07   -0.26082E-16    0.16033E-12    0.13309E-07    0.23259E-07    0.34318E-02   -0.90689E-12    0.13309E-07    0.56641E-02    0.81486E-02    0.60902E-02   -0.11958E-11    0.23259E-07    0.81486E-02    0.11929E-01
   309   -0.13957E+01    0.15731E+00    0.42947E-07    0.34117E-02    0.60542E-02    0.15731E+00    0.42224E-02   -0.28168E-16   -0.97940E-12   -0.12914E-11    0.42947E-07   -0.28168E-16    0.15851E-12    0.13231E-07    0.23123E-07    0.34117E-02   -0.97940E-12    0.13231E-07    0.56672E-02    0.81531E-02    0.60542E-02   -0.12914E-11    0.23123E-07    0.81531E-02    0.11935E-01
   310   -0.15892E+01    0.18242E+00    0.42434E-07    0.33918E-02    0.60186E-02    0.18242E+00    0.34063E-02   -0.30020E-16   -0.10437E-11   -0.13762E-11    0.42434E-07   -0.30020E-16    0.15672E-12    0.13154E-07    0.22988E-07    0.33918E-02   -0.10437E-11    0.13154E-07    0.56705E-02    0.81578E-02    0.60186E-02   -0.13762E-11    0.22988E-07    0.81578E-02    0.11942E-01
   311   -0.17309E+01    0.20067E+00    0.41928E-07    0.33723E-02    0.59836E-02    0.20067E+00    0.42485E-02   -0.31644E-16   -0.11002E-11   -0.14506E-11    0.41928E-07   -0.31644E-16    0.15496E-12    0.13078E-07    0.22855E-07    0.33723E-02   -0.11002E-11    0.13078E-07    0.56740E-02    0.81628E-02    0.59836E-02   -0.14506E-11    0.22855E-07    0.81628E-02    0.11949E-01
   312   -0.18300E+01    0.22671E+00    0.41430E-07    0.33531E-02    0.59490E-02    0.22671E+00    0.38496E-02   -0.33048E-16   -0.11490E-11   -0.15150E-11    0.41430E-07   -0.33048E-16    0.15322E-12    0.13003E-07    0.22723E-07    0.33531E-02   -0.11490E-11    0.13003E-07    0.56776E-02    0.81679E-02    0.59490E-02   -0.15150E-11    0.22723E-07    0.81679E-02    0.11956E-01
   313   -0.19697E+01    0.24545E+00    0.40939E-07    0.33341E-02    0.59148E-02    0.24545E+00    0.37674E-02   -0.34241E-16   -0.11905E-11   -0.15696E-11    0.40939E-07   -0.34241E-16    0.15152E-12    0.12929E-07    0.22594E-07    0.33341E-02   -0.11905E-11    0.12929E-07    0.56814E-02    0.81733E-02    0.59148E-02   -0.15696E-11    0.22594E-07    0.81733E-02    0.11964E-01
   314   -0.20850E+01    0.27154E+00    0.40456E-07    0.33155E-02    0.58811E-02    0.27154E+00    0.40740E-02   -0.35229E-16   -0.12248E-11   -0.16149E-11    0.40456E-07   -0.35229E-16    0.14983E-12    0.12857E-07    0.22466E-07    0.33155E-02   -0.12248E-11    0.12857E-07    0.56853E-02    0.81789E-02    0.58811E-02   -0.16149E-11    0.22466E-07    0.81789E-02    0.11972E-01
   315   -0.21848E+01    0.28990E+00    0.39980E-07    0.32971E-02    0.58479E-02    0.28990E+00    0.33559E-02   -0.36021E-16   -0.12523E-11   -0.16512E-11    0.39980E-07   -0.36021E-16    0.14818E-12    0.12785E-07    0.22340E-07    0.32971E-02   -0.12523E-11    0.12785E-07    0.56894E-02    0.81847E-02    0.58479E-02   -0.16512E-11    0.22340E-07    0.81847E-02    0.11980E-01
   316   -0.22784E+01    0.30775E+00    0.39510E-07    0.32790E-02    0.58152E-02    0.30775E+00    0.31709E-02   -0.36624E-16   -0.12733E-11   -0.16789E-11    0.39510E-07   -0.36624E-16    0.14654E-12    0.12715E-07    0.22216E-07    0.32790E-02   -0.12733E-11    0.12715E-07    0.56937E-02    0.81908E-02    0.58152E-02   -0.16789E-11    0.22216E-07    0.81908E-02    0.11989E-01
   317   -0.23746E+01    0.32487E+00    0.39048E-07    0.32613E-02    0.57829E-02    0.32487E+00    0.21055E-02   -0.37047E-16   -0.12880E-11   -0.16982E-11    0.39048E-07   -0.37047E-16    0.14493E-12    0.12646E-07    0.22093E-07    0.32613E-02   -0.12880E-11    0.12646E-07    0.56981E-02    0.81972E-02    0.57829E-02   -0.16982E-11    0.22093E-07    0.81972E-02    0.11998E-01
   318   -0.24827E+01    0.34105E+00    0.38593E-07    0.32437E-02    0.57510E-02    0.34105E+00    0.24602E-02   -0.37296E-16   -0.12966E-11   -0.17096E-11    0.38593E-07   -0.37296E-16    0.14334E-12    0.12578E-07    0.21972E-07    0.32437E-02   -0.12966E-11    0.12578E-07    0.57027E-02    0.82038E-02    0.57510E-02   -0.17096E-11    0.21972E-07    0.82038E-02    0.12007E-01
