#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   250    0.26033E-01    0.72007E-13    0.92846E-07    0.49690E-02    0.88196E-02    0.72007E-13    0.00000E+00    0.31227E-18    0.27187E-14    0.64120E-14    0.92846E-07    0.31227E-18    0.33909E-12    0.19260E-07    0.33596E-07    0.49690E-02    0.27187E-14    0.19260E-07    0.54184E-02    0.77870E-02    0.88196E-02    0.64120E-14    0.33596E-07    0.77870E-02    0.11390E-01
   251   -0.16981E+00    0.18203E-01    0.91576E-07    0.49411E-02    0.87686E-02    0.18203E-01   -0.11553E-02    0.15994E-16    0.54938E-12    0.72683E-12    0.91576E-07    0.15994E-16    0.33449E-12    0.19153E-07    0.33404E-07    0.49411E-02    0.54938E-12    0.19153E-07    0.54303E-02    0.78044E-02    0.87686E-02    0.72683E-12    0.33404E-07    0.78044E-02    0.11416E-01
   252   -0.48075E+00    0.36481E-01    0.90325E-07    0.49132E-02    0.87176E-02    0.36481E-01   -0.24267E-02    0.30579E-16    0.10578E-11    0.13969E-11    0.90325E-07    0.30579E-16    0.32995E-12    0.19045E-07    0.33212E-07    0.49132E-02    0.10578E-11    0.19045E-07    0.54417E-02    0.78210E-02    0.87176E-02    0.13969E-11    0.33212E-07    0.78210E-02    0.11440E-01
   253   -0.54525E+00    0.53948E-01    0.89092E-07    0.48851E-02    0.86665E-02    0.53948E-01   -0.40141E-02    0.44095E-16    0.15290E-11    0.20178E-11    0.89092E-07    0.44095E-16    0.32548E-12    0.18936E-07    0.33019E-07    0.48851E-02    0.15290E-11    0.18936E-07    0.54527E-02    0.78370E-02    0.86665E-02    0.20178E-11    0.33019E-07    0.78370E-02    0.11464E-01
   254   -0.67037E+00    0.71205E-01    0.87877E-07    0.48570E-02    0.86153E-02    0.71205E-01   -0.55973E-02    0.56571E-16    0.19640E-11    0.25910E-11    0.87877E-07    0.56571E-16    0.32107E-12    0.18828E-07    0.32826E-07    0.48570E-02    0.19640E-11    0.18828E-07    0.54632E-02    0.78524E-02    0.86153E-02    0.25910E-11    0.32826E-07    0.78524E-02    0.11486E-01
   255   -0.79170E+00    0.88851E-01    0.86681E-07    0.48287E-02    0.85641E-02    0.88851E-01   -0.74504E-02    0.68035E-16    0.23637E-11    0.31177E-11    0.86681E-07    0.68035E-16    0.31673E-12    0.18719E-07    0.32633E-07    0.48287E-02    0.23637E-11    0.18719E-07    0.54733E-02    0.78671E-02    0.85641E-02    0.31177E-11    0.32633E-07    0.78671E-02    0.11508E-01
   256   -0.84488E+00    0.10749E+00    0.85502E-07    0.48004E-02    0.85129E-02    0.10749E+00   -0.91791E-02    0.78517E-16    0.27291E-11    0.35993E-11    0.85502E-07    0.78517E-16    0.31244E-12    0.18609E-07    0.32439E-07    0.48004E-02    0.27291E-11    0.18609E-07    0.54830E-02    0.78811E-02    0.85129E-02    0.35993E-11    0.32439E-07    0.78811E-02    0.11529E-01
   257   -0.83980E+00    0.11954E+00    0.84341E-07    0.47720E-02    0.84617E-02    0.11954E+00   -0.11206E-01    0.88044E-16    0.30613E-11    0.40370E-11    0.84341E-07    0.88044E-16    0.30822E-12    0.18499E-07    0.32246E-07    0.47720E-02    0.30613E-11    0.18499E-07    0.54922E-02    0.78946E-02    0.84617E-02    0.40370E-11    0.32246E-07    0.78946E-02    0.11549E-01
   258   -0.86065E+00    0.13824E+00    0.83197E-07    0.47436E-02    0.84104E-02    0.13824E+00   -0.13137E-01    0.96645E-16    0.33612E-11    0.44323E-11    0.83197E-07    0.96645E-16    0.30406E-12    0.18390E-07    0.32053E-07    0.47436E-02    0.33612E-11    0.18390E-07    0.55010E-02    0.79075E-02    0.84104E-02    0.44323E-11    0.32053E-07    0.79075E-02    0.11568E-01
   259   -0.84304E+00    0.14933E+00    0.82070E-07    0.47151E-02    0.83592E-02    0.14933E+00   -0.15097E-01    0.10435E-15    0.36299E-11    0.47863E-11    0.82070E-07    0.10435E-15    0.29996E-12    0.18279E-07    0.31859E-07    0.47151E-02    0.36299E-11    0.18279E-07    0.55094E-02    0.79198E-02    0.83592E-02    0.47863E-11    0.31859E-07    0.79198E-02    0.11586E-01
   260   -0.72260E+00    0.16826E+00    0.80960E-07    0.46865E-02    0.83080E-02    0.16826E+00   -0.17063E-01    0.11118E-15    0.38683E-11    0.51004E-11    0.80960E-07    0.11118E-15    0.29592E-12    0.18169E-07    0.31666E-07    0.46865E-02    0.38683E-11    0.18169E-07    0.55174E-02    0.79315E-02    0.83080E-02    0.51004E-11    0.31666E-07    0.79315E-02    0.11603E-01
   261   -0.65779E+00    0.17336E+00    0.79867E-07    0.46580E-02    0.82569E-02    0.17336E+00   -0.19087E-01    0.11718E-15    0.40774E-11    0.53759E-11    0.79867E-07    0.11718E-15    0.29194E-12    0.18059E-07    0.31472E-07    0.46580E-02    0.40774E-11    0.18059E-07    0.55251E-02    0.79427E-02    0.82569E-02    0.53759E-11    0.31472E-07    0.79427E-02    0.11620E-01
   262   -0.65850E+00    0.18751E+00    0.78791E-07    0.46294E-02    0.82058E-02    0.18751E+00   -0.20923E-01    0.12236E-15    0.42582E-11    0.56142E-11    0.78791E-07    0.12236E-15    0.28802E-12    0.17948E-07    0.31279E-07    0.46294E-02    0.42582E-11    0.17948E-07    0.55323E-02    0.79534E-02    0.82058E-02    0.56142E-11    0.31279E-07    0.79534E-02    0.11636E-01
   263   -0.36324E+00    0.20387E+00    0.77731E-07    0.46008E-02    0.81547E-02    0.20387E+00   -0.22770E-01    0.12676E-15    0.44117E-11    0.58165E-11    0.77731E-07    0.12676E-15    0.28416E-12    0.17838E-07    0.31086E-07    0.46008E-02    0.44117E-11    0.17838E-07    0.55393E-02    0.79636E-02    0.81547E-02    0.58165E-11    0.31086E-07    0.79636E-02    0.11651E-01
   264   -0.22759E+00    0.21562E+00    0.76687E-07    0.45721E-02    0.81038E-02    0.21562E+00   -0.24532E-01    0.13041E-15    0.45390E-11    0.59841E-11    0.76687E-07    0.13041E-15    0.28036E-12    0.17727E-07    0.30893E-07    0.45721E-02    0.45390E-11    0.17727E-07    0.55459E-02    0.79733E-02    0.81038E-02    0.59841E-11    0.30893E-07    0.79733E-02    0.11665E-01
   265   -0.18718E+00    0.21593E+00    0.75659E-07    0.45435E-02    0.80529E-02    0.21593E+00   -0.26259E-01    0.13333E-15    0.46409E-11    0.61184E-11    0.75659E-07    0.13333E-15    0.27661E-12    0.17616E-07    0.30701E-07    0.45435E-02    0.46409E-11    0.17616E-07    0.55521E-02    0.79825E-02    0.80529E-02    0.61184E-11    0.30701E-07    0.79825E-02    0.11679E-01
   266   -0.29048E-01    0.22769E+00    0.74647E-07    0.45149E-02    0.80021E-02    0.22769E+00   -0.27706E-01    0.13555E-15    0.47186E-11    0.62206E-11    0.74647E-07    0.13555E-15    0.27292E-12    0.17506E-07    0.30509E-07    0.45149E-02    0.47186E-11    0.17506E-07    0.55581E-02    0.79912E-02    0.80021E-02    0.62206E-11    0.30509E-07    0.79912E-02    0.11692E-01
   267    0.14043E-01    0.22921E+00    0.73650E-07    0.44863E-02    0.79514E-02    0.22921E+00   -0.29221E-01    0.13711E-15    0.47729E-11    0.62922E-11    0.73650E-07    0.13711E-15    0.26928E-12    0.17395E-07    0.30317E-07    0.44863E-02    0.47729E-11    0.17395E-07    0.55637E-02    0.79995E-02    0.79514E-02    0.62922E-11    0.30317E-07    0.79995E-02    0.11705E-01
   268    0.80762E-01    0.23595E+00    0.72669E-07    0.44578E-02    0.79008E-02    0.23595E+00   -0.30410E-01    0.13802E-15    0.48049E-11    0.63343E-11    0.72669E-07    0.13802E-15    0.26570E-12    0.17285E-07    0.30126E-07    0.44578E-02    0.48049E-11    0.17285E-07    0.55691E-02    0.80074E-02    0.79008E-02    0.63343E-11    0.30126E-07    0.80074E-02    0.11716E-01
   269    0.12641E-01    0.24107E+00    0.71703E-07    0.44292E-02    0.78504E-02    0.24107E+00   -0.31547E-01    0.13832E-15    0.48156E-11    0.63483E-11    0.71703E-07    0.13832E-15    0.26218E-12    0.17174E-07    0.29935E-07    0.44292E-02    0.48156E-11    0.17174E-07    0.55741E-02    0.80149E-02    0.78504E-02    0.63483E-11    0.29935E-07    0.80149E-02    0.11728E-01
   270    0.96914E-01    0.24519E+00    0.70752E-07    0.44008E-02    0.78001E-02    0.24519E+00   -0.32534E-01    0.13804E-15    0.48059E-11    0.63355E-11    0.70752E-07    0.13804E-15    0.25871E-12    0.17064E-07    0.29744E-07    0.44008E-02    0.48059E-11    0.17064E-07    0.55789E-02    0.80220E-02    0.78001E-02    0.63355E-11    0.29744E-07    0.80220E-02    0.11738E-01
   271    0.10083E+00    0.24889E+00    0.69815E-07    0.43724E-02    0.77500E-02    0.24889E+00   -0.33424E-01    0.13720E-15    0.47770E-11    0.62973E-11    0.69815E-07    0.13720E-15    0.25529E-12    0.16954E-07    0.29555E-07    0.43724E-02    0.47770E-11    0.16954E-07    0.55835E-02    0.80287E-02    0.77500E-02    0.62973E-11    0.29555E-07    0.80287E-02    0.11748E-01
   272    0.23733E+00    0.24536E+00    0.68894E-07    0.43440E-02    0.77000E-02    0.24536E+00   -0.33894E-01    0.13584E-15    0.47297E-11    0.62349E-11    0.68894E-07    0.13584E-15    0.25193E-12    0.16845E-07    0.29365E-07    0.43440E-02    0.47297E-11    0.16845E-07    0.55878E-02    0.80351E-02    0.77000E-02    0.62349E-11    0.29365E-07    0.80351E-02    0.11758E-01
   273    0.27368E+00    0.25005E+00    0.67986E-07    0.43157E-02    0.76502E-02    0.25005E+00   -0.34518E-01    0.13398E-15    0.46650E-11    0.61496E-11    0.67986E-07    0.13398E-15    0.24862E-12    0.16735E-07    0.29177E-07    0.43157E-02    0.46650E-11    0.16735E-07    0.55919E-02    0.80412E-02    0.76502E-02    0.61496E-11    0.29177E-07    0.80412E-02    0.11767E-01
   274    0.34853E+00    0.24127E+00    0.67093E-07    0.42875E-02    0.76006E-02    0.24127E+00   -0.34678E-01    0.13165E-15    0.45840E-11    0.60428E-11    0.67093E-07    0.13165E-15    0.24536E-12    0.16626E-07    0.28989E-07    0.42875E-02    0.45840E-11    0.16626E-07    0.55957E-02    0.80469E-02    0.76006E-02    0.60428E-11    0.28989E-07    0.80469E-02    0.11776E-01
   275    0.37770E+00    0.24190E+00    0.66213E-07    0.42594E-02    0.75513E-02    0.24190E+00   -0.34870E-01    0.12888E-15    0.44877E-11    0.59158E-11    0.66213E-07    0.12888E-15    0.24215E-12    0.16517E-07    0.28802E-07    0.42594E-02    0.44877E-11    0.16517E-07    0.55994E-02    0.80523E-02    0.75513E-02    0.59158E-11    0.28802E-07    0.80523E-02    0.11784E-01
   276    0.49986E+00    0.23027E+00    0.65347E-07    0.42314E-02    0.75021E-02    0.23027E+00   -0.34849E-01    0.12570E-15    0.43770E-11    0.57698E-11    0.65347E-07    0.12570E-15    0.23899E-12    0.16409E-07    0.28616E-07    0.42314E-02    0.43770E-11    0.16409E-07    0.56028E-02    0.80574E-02    0.75021E-02    0.57698E-11    0.28616E-07    0.80574E-02    0.11792E-01
   277    0.48225E+00    0.22926E+00    0.64495E-07    0.42035E-02    0.74531E-02    0.22926E+00   -0.34591E-01    0.12214E-15    0.42529E-11    0.56062E-11    0.64495E-07    0.12214E-15    0.23588E-12    0.16301E-07    0.28430E-07    0.42035E-02    0.42529E-11    0.16301E-07    0.56060E-02    0.80623E-02    0.74531E-02    0.56062E-11    0.28430E-07    0.80623E-02    0.11799E-01
   278    0.53783E+00    0.21717E+00    0.63656E-07    0.41758E-02    0.74044E-02    0.21717E+00   -0.34149E-01    0.11822E-15    0.41165E-11    0.54264E-11    0.63656E-07    0.11822E-15    0.23283E-12    0.16194E-07    0.28245E-07    0.41758E-02    0.41165E-11    0.16194E-07    0.56091E-02    0.80669E-02    0.74044E-02    0.54264E-11    0.28245E-07    0.80669E-02    0.11806E-01
   279    0.58241E+00    0.20206E+00    0.62831E-07    0.41481E-02    0.73560E-02    0.20206E+00   -0.33573E-01    0.11397E-15    0.39687E-11    0.52315E-11    0.62831E-07    0.11397E-15    0.22982E-12    0.16086E-07    0.28062E-07    0.41481E-02    0.39687E-11    0.16086E-07    0.56121E-02    0.80712E-02    0.73560E-02    0.52315E-11    0.28062E-07    0.80712E-02    0.11813E-01
   280    0.60609E+00    0.19935E+00    0.62018E-07    0.41206E-02    0.73078E-02    0.19935E+00   -0.32841E-01    0.10943E-15    0.38105E-11    0.50230E-11    0.62018E-07    0.10943E-15    0.22686E-12    0.15980E-07    0.27879E-07    0.41206E-02    0.38105E-11    0.15980E-07    0.56148E-02    0.80754E-02    0.73078E-02    0.50230E-11    0.27879E-07    0.80754E-02    0.11819E-01
   281    0.74753E+00    0.18738E+00    0.61218E-07    0.40932E-02    0.72598E-02    0.18738E+00   -0.31854E-01    0.10461E-15    0.36430E-11    0.48021E-11    0.61218E-07    0.10461E-15    0.22394E-12    0.15874E-07    0.27697E-07    0.40932E-02    0.36430E-11    0.15874E-07    0.56175E-02    0.80793E-02    0.72598E-02    0.48021E-11    0.27697E-07    0.80793E-02    0.11825E-01
   282    0.69970E+00    0.17418E+00    0.60430E-07    0.40660E-02    0.72122E-02    0.17418E+00   -0.30888E-01    0.99559E-16    0.34670E-11    0.45701E-11    0.60430E-07    0.99559E-16    0.22108E-12    0.15769E-07    0.27517E-07    0.40660E-02    0.34670E-11    0.15769E-07    0.56200E-02    0.80831E-02    0.72122E-02    0.45701E-11    0.27517E-07    0.80831E-02    0.11831E-01
   283    0.74983E+00    0.16033E+00    0.59655E-07    0.40390E-02    0.71649E-02    0.16033E+00   -0.29696E-01    0.94294E-16    0.32837E-11    0.43284E-11    0.59655E-07    0.94294E-16    0.21826E-12    0.15664E-07    0.27337E-07    0.40390E-02    0.32837E-11    0.15664E-07    0.56224E-02    0.80867E-02    0.71649E-02    0.43284E-11    0.27337E-07    0.80867E-02    0.11837E-01
   284    0.81374E+00    0.14644E+00    0.58892E-07    0.40121E-02    0.71178E-02    0.14644E+00   -0.28329E-01    0.88845E-16    0.30939E-11    0.40783E-11    0.58892E-07    0.88845E-16    0.21548E-12    0.15560E-07    0.27159E-07    0.40121E-02    0.30939E-11    0.15560E-07    0.56247E-02    0.80901E-02    0.71178E-02    0.40783E-11    0.27159E-07    0.80901E-02    0.11842E-01
   285    0.88153E+00    0.13312E+00    0.58141E-07    0.39854E-02    0.70711E-02    0.13312E+00   -0.26765E-01    0.83241E-16    0.28988E-11    0.38210E-11    0.58141E-07    0.83241E-16    0.21276E-12    0.15456E-07    0.26982E-07    0.39854E-02    0.28988E-11    0.15456E-07    0.56269E-02    0.80934E-02    0.70711E-02    0.38210E-11    0.26982E-07    0.80934E-02    0.11847E-01
   286    0.86901E+00    0.11352E+00    0.57401E-07    0.39589E-02    0.70248E-02    0.11352E+00   -0.25130E-01    0.77510E-16    0.26992E-11    0.35580E-11    0.57401E-07    0.77510E-16    0.21007E-12    0.15354E-07    0.26806E-07    0.39589E-02    0.26992E-11    0.15354E-07    0.56290E-02    0.80966E-02    0.70248E-02    0.35580E-11    0.26806E-07    0.80966E-02    0.11852E-01
   287    0.84056E+00    0.10312E+00    0.56673E-07    0.39326E-02    0.69787E-02    0.10312E+00   -0.23399E-01    0.71682E-16    0.24962E-11    0.32904E-11    0.56673E-07    0.71682E-16    0.20743E-12    0.15252E-07    0.26631E-07    0.39326E-02    0.24962E-11    0.15252E-07    0.56310E-02    0.80997E-02    0.69787E-02    0.32904E-11    0.26631E-07    0.80997E-02    0.11857E-01
   288    0.86057E+00    0.87651E-01    0.55956E-07    0.39065E-02    0.69331E-02    0.87651E-01   -0.21551E-01    0.65784E-16    0.22908E-11    0.30197E-11    0.55956E-07    0.65784E-16    0.20484E-12    0.15151E-07    0.26458E-07    0.39065E-02    0.22908E-11    0.15151E-07    0.56330E-02    0.81027E-02    0.69331E-02    0.30197E-11    0.26458E-07    0.81027E-02    0.11861E-01
   289    0.84485E+00    0.75142E-01    0.55251E-07    0.38806E-02    0.68878E-02    0.75142E-01   -0.19636E-01    0.59845E-16    0.20840E-11    0.27471E-11    0.55251E-07    0.59845E-16    0.20228E-12    0.15050E-07    0.26286E-07    0.38806E-02    0.20840E-11    0.15050E-07    0.56350E-02    0.81057E-02    0.68878E-02    0.27471E-11    0.26286E-07    0.81057E-02    0.11866E-01
   290    0.85779E+00    0.66194E-01    0.54556E-07    0.38550E-02    0.68429E-02    0.66194E-01   -0.17779E-01    0.53895E-16    0.18768E-11    0.24739E-11    0.54556E-07    0.53895E-16    0.19977E-12    0.14951E-07    0.26116E-07    0.38550E-02    0.18768E-11    0.14951E-07    0.56369E-02    0.81085E-02    0.68429E-02    0.24739E-11    0.26116E-07    0.81085E-02    0.11870E-01
   291    0.88948E+00    0.46550E-01    0.53872E-07    0.38295E-02    0.67983E-02    0.46550E-01   -0.15217E-01    0.47960E-16    0.16701E-11    0.22014E-11    0.53872E-07    0.47960E-16    0.19730E-12    0.14852E-07    0.25947E-07    0.38295E-02    0.16701E-11    0.14852E-07    0.56388E-02    0.81114E-02    0.67983E-02    0.22014E-11    0.25947E-07    0.81114E-02    0.11874E-01
   292    0.63289E+00    0.39095E-01    0.53199E-07    0.38044E-02    0.67542E-02    0.39095E-01   -0.13038E-01    0.42071E-16    0.14650E-11    0.19310E-11    0.53199E-07    0.42071E-16    0.19488E-12    0.14755E-07    0.25779E-07    0.38044E-02    0.14650E-11    0.14755E-07    0.56407E-02    0.81142E-02    0.67542E-02    0.19310E-11    0.25779E-07    0.81142E-02    0.11879E-01
   293    0.67239E+00    0.22144E-01    0.52535E-07    0.37794E-02    0.67105E-02    0.22144E-01   -0.11592E-01    0.36255E-16    0.12624E-11    0.16640E-11    0.52535E-07    0.36255E-16    0.19249E-12    0.14658E-07    0.25613E-07    0.37794E-02    0.12624E-11    0.14658E-07    0.56426E-02    0.81171E-02    0.67105E-02    0.16640E-11    0.25613E-07    0.81171E-02    0.11883E-01
   294    0.55236E+00    0.18583E-01    0.51882E-07    0.37548E-02    0.66673E-02    0.18583E-01   -0.93704E-02    0.30540E-16    0.10634E-11    0.14017E-11    0.51882E-07    0.30540E-16    0.19014E-12    0.14563E-07    0.25449E-07    0.37548E-02    0.10634E-11    0.14563E-07    0.56446E-02    0.81199E-02    0.66673E-02    0.14017E-11    0.25449E-07    0.81199E-02    0.11887E-01
   295    0.63434E+00    0.67261E-02    0.51239E-07    0.37304E-02    0.66244E-02    0.67261E-02   -0.78354E-02    0.24957E-16    0.86893E-12    0.11454E-11    0.51239E-07    0.24957E-16    0.18783E-12    0.14468E-07    0.25287E-07    0.37304E-02    0.86893E-12    0.14468E-07    0.56465E-02    0.81228E-02    0.66244E-02    0.11454E-11    0.25287E-07    0.81228E-02    0.11892E-01
   296    0.53700E+00    0.20301E-02    0.50605E-07    0.37063E-02    0.65821E-02    0.20301E-02   -0.54786E-02    0.19532E-16    0.68000E-12    0.89631E-12    0.50605E-07    0.19532E-16    0.18557E-12    0.14375E-07    0.25126E-07    0.37063E-02    0.68000E-12    0.14375E-07    0.56485E-02    0.81257E-02    0.65821E-02    0.89631E-12    0.25126E-07    0.81257E-02    0.11896E-01
   297    0.47329E+00    0.50950E-02    0.49981E-07    0.36825E-02    0.65401E-02    0.50950E-02   -0.45053E-02    0.14295E-16    0.49760E-12    0.65588E-12    0.49981E-07    0.14295E-16    0.18333E-12    0.14282E-07    0.24967E-07    0.36825E-02    0.49760E-12    0.14282E-07    0.56505E-02    0.81287E-02    0.65401E-02    0.65588E-12    0.24967E-07    0.81287E-02    0.11901E-01
   298    0.28474E+00    0.16641E-02    0.49366E-07    0.36589E-02    0.64987E-02    0.16641E-02   -0.26641E-02    0.92745E-17    0.32273E-12    0.42537E-12    0.49366E-07    0.92745E-17    0.18114E-12    0.14191E-07    0.24809E-07    0.36589E-02    0.32273E-12    0.14191E-07    0.56527E-02    0.81318E-02    0.64987E-02    0.42537E-12    0.24809E-07    0.81318E-02    0.11905E-01
   299    0.18430E+00   -0.23422E-03    0.48761E-07    0.36357E-02    0.64578E-02   -0.23422E-03   -0.67475E-03    0.44985E-17    0.15638E-12    0.20610E-12    0.48761E-07    0.44985E-17    0.17899E-12    0.14101E-07    0.24654E-07    0.36357E-02    0.15638E-12    0.14101E-07    0.56548E-02    0.81350E-02    0.64578E-02    0.20610E-12    0.24654E-07    0.81350E-02    0.11910E-01
   300    0.13510E-01    0.00000E+00    0.48164E-07    0.36128E-02    0.64173E-02    0.00000E+00    0.00000E+00   -0.42571E-20   -0.44398E-15   -0.61903E-15    0.48164E-07   -0.42571E-20    0.17687E-12    0.14012E-07    0.24501E-07    0.36128E-02   -0.44398E-15    0.14012E-07    0.56571E-02    0.81383E-02    0.64173E-02   -0.61903E-15    0.24501E-07    0.81383E-02    0.11915E-01
   301   -0.16312E+00    0.10259E-01    0.47575E-07    0.35902E-02    0.63774E-02    0.10259E-01    0.87705E-03   -0.42112E-17   -0.14697E-12   -0.19376E-12    0.47575E-07   -0.42112E-17    0.17478E-12    0.13924E-07    0.24349E-07    0.35902E-02   -0.14697E-12    0.13924E-07    0.56595E-02    0.81418E-02    0.63774E-02   -0.19376E-12    0.24349E-07    0.81418E-02    0.11920E-01
   302   -0.28053E+00    0.30463E-01    0.46996E-07    0.35680E-02    0.63380E-02    0.30463E-01    0.12775E-02   -0.81240E-17   -0.28325E-12   -0.37340E-12    0.46996E-07   -0.81240E-17    0.17273E-12    0.13838E-07    0.24199E-07    0.35680E-02   -0.28325E-12    0.13838E-07    0.56619E-02    0.81454E-02    0.63380E-02   -0.37340E-12    0.24199E-07    0.81454E-02    0.11925E-01
   303   -0.42208E+00    0.45537E-01    0.46425E-07    0.35461E-02    0.62990E-02    0.45537E-01    0.20163E-02   -0.11750E-16   -0.40955E-12   -0.53988E-12    0.46425E-07   -0.11750E-16    0.17072E-12    0.13753E-07    0.24052E-07    0.35461E-02   -0.40955E-12    0.13753E-07    0.56645E-02    0.81491E-02    0.62990E-02   -0.53988E-12    0.24052E-07    0.81491E-02    0.11931E-01
   304   -0.59685E+00    0.55267E-01    0.45862E-07    0.35244E-02    0.62606E-02    0.55267E-01    0.31656E-02   -0.15098E-16   -0.52614E-12   -0.69356E-12    0.45862E-07   -0.15098E-16    0.16874E-12    0.13669E-07    0.23906E-07    0.35244E-02   -0.52614E-12    0.13669E-07    0.56672E-02    0.81530E-02    0.62606E-02   -0.69356E-12    0.23906E-07    0.81530E-02    0.11936E-01
   305   -0.73965E+00    0.74293E-01    0.45307E-07    0.35031E-02    0.62227E-02    0.74293E-01    0.33118E-02   -0.18174E-16   -0.63328E-12   -0.83478E-12    0.45307E-07   -0.18174E-16    0.16679E-12    0.13586E-07    0.23762E-07    0.35031E-02   -0.63328E-12    0.13586E-07    0.56700E-02    0.81571E-02    0.62227E-02   -0.83478E-12    0.23762E-07    0.81571E-02    0.11942E-01
   306   -0.93385E+00    0.94968E-01    0.44761E-07    0.34821E-02    0.61853E-02    0.94968E-01    0.32699E-02   -0.20986E-16   -0.73124E-12   -0.96391E-12    0.44761E-07   -0.20986E-16    0.16487E-12    0.13504E-07    0.23620E-07    0.34821E-02   -0.73124E-12    0.13504E-07    0.56730E-02    0.81613E-02    0.61853E-02   -0.96391E-12    0.23620E-07    0.81613E-02    0.11948E-01
   307   -0.11142E+01    0.10965E+00    0.44222E-07    0.34614E-02    0.61483E-02    0.10965E+00    0.31120E-02   -0.23543E-16   -0.82028E-12   -0.10813E-11    0.44222E-07   -0.23543E-16    0.16299E-12    0.13424E-07    0.23480E-07    0.34614E-02   -0.82028E-12    0.13424E-07    0.56760E-02    0.81657E-02    0.61483E-02   -0.10813E-11    0.23480E-07    0.81657E-02    0.11955E-01
   308   -0.12899E+01    0.14041E+00    0.43692E-07    0.34411E-02    0.61119E-02    0.14041E+00    0.43959E-02   -0.25852E-16   -0.90068E-12   -0.11873E-11    0.43692E-07   -0.25852E-16    0.16114E-12    0.13345E-07    0.23341E-07    0.34411E-02   -0.90068E-12    0.13345E-07    0.56793E-02    0.81703E-02    0.61119E-02   -0.11873E-11    0.23341E-07    0.81703E-02    0.11961E-01
   309   -0.13957E+01    0.15731E+00    0.43169E-07    0.34210E-02    0.60759E-02    0.15731E+00    0.42224E-02   -0.27920E-16   -0.97270E-12   -0.12822E-11    0.43169E-07   -0.27920E-16    0.15931E-12    0.13267E-07    0.23205E-07    0.34210E-02   -0.97270E-12    0.13267E-07    0.56826E-02    0.81751E-02    0.60759E-02   -0.12822E-11    0.23205E-07    0.81751E-02    0.11968E-01
   310   -0.15891E+01    0.18242E+00    0.42655E-07    0.34012E-02    0.60404E-02    0.18242E+00    0.34063E-02   -0.29755E-16   -0.10366E-11   -0.13664E-11    0.42655E-07   -0.29755E-16    0.15752E-12    0.13190E-07    0.23070E-07    0.34012E-02   -0.10366E-11    0.13190E-07    0.56861E-02    0.81801E-02    0.60404E-02   -0.13664E-11    0.23070E-07    0.81801E-02    0.11975E-01
   311   -0.17309E+01    0.20067E+00    0.42147E-07    0.33817E-02    0.60054E-02    0.20067E+00    0.42485E-02   -0.31364E-16   -0.10927E-11   -0.14403E-11    0.42147E-07   -0.31364E-16    0.15575E-12    0.13114E-07    0.22937E-07    0.33817E-02   -0.10927E-11    0.13114E-07    0.56897E-02    0.81853E-02    0.60054E-02   -0.14403E-11    0.22937E-07    0.81853E-02    0.11983E-01
   312   -0.18299E+01    0.22671E+00    0.41648E-07    0.33626E-02    0.59708E-02    0.22671E+00    0.38496E-02   -0.32756E-16   -0.11411E-11   -0.15042E-11    0.41648E-07   -0.32756E-16    0.15401E-12    0.13040E-07    0.22806E-07    0.33626E-02   -0.11411E-11    0.13040E-07    0.56935E-02    0.81907E-02    0.59708E-02   -0.15042E-11    0.22806E-07    0.81907E-02    0.11991E-01
   313   -0.19697E+01    0.24545E+00    0.41156E-07    0.33437E-02    0.59368E-02    0.24545E+00    0.37674E-02   -0.33938E-16   -0.11823E-11   -0.15585E-11    0.41156E-07   -0.33938E-16    0.15229E-12    0.12966E-07    0.22677E-07    0.33437E-02   -0.11823E-11    0.12966E-07    0.56975E-02    0.81964E-02    0.59368E-02   -0.15585E-11    0.22677E-07    0.81964E-02    0.11999E-01
   314   -0.20849E+01    0.27154E+00    0.40671E-07    0.33251E-02    0.59031E-02    0.27154E+00    0.40740E-02   -0.34918E-16   -0.12164E-11   -0.16035E-11    0.40671E-07   -0.34918E-16    0.15061E-12    0.12894E-07    0.22549E-07    0.33251E-02   -0.12164E-11    0.12894E-07    0.57016E-02    0.82023E-02    0.59031E-02   -0.16035E-11    0.22549E-07    0.82023E-02    0.12007E-01
   315   -0.21848E+01    0.28990E+00    0.40193E-07    0.33068E-02    0.58700E-02    0.28990E+00    0.33559E-02   -0.35703E-16   -0.12438E-11   -0.16395E-11    0.40193E-07   -0.35703E-16    0.14894E-12    0.12823E-07    0.22424E-07    0.33068E-02   -0.12438E-11    0.12823E-07    0.57059E-02    0.82084E-02    0.58700E-02   -0.16395E-11    0.22424E-07    0.82084E-02    0.12016E-01
   316   -0.22783E+01    0.30775E+00    0.39723E-07    0.32887E-02    0.58373E-02    0.30775E+00    0.31709E-02   -0.36301E-16   -0.12646E-11   -0.16669E-11    0.39723E-07   -0.36301E-16    0.14731E-12    0.12753E-07    0.22300E-07    0.32887E-02   -0.12646E-11    0.12753E-07    0.57103E-02    0.82147E-02    0.58373E-02   -0.16669E-11    0.22300E-07    0.82147E-02    0.12025E-01
