#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   253   -0.54623E+00    0.53948E-01    0.85650E-07    0.47324E-02    0.83787E-02    0.53948E-01   -0.40141E-02    0.50112E-16    0.23553E-11    0.31875E-11    0.85650E-07    0.50112E-16    0.31304E-12    0.18344E-07    0.31928E-07    0.47324E-02    0.23553E-11    0.18344E-07    0.52832E-02    0.75932E-02    0.83787E-02    0.31875E-11    0.31928E-07    0.75932E-02    0.11105E-01
   254   -0.67133E+00    0.71205E-01    0.84481E-07    0.47055E-02    0.83297E-02    0.71205E-01   -0.55973E-02    0.64249E-16    0.30248E-11    0.40935E-11    0.84481E-07    0.64249E-16    0.30880E-12    0.18240E-07    0.31743E-07    0.47055E-02    0.30248E-11    0.18240E-07    0.52936E-02    0.76084E-02    0.83297E-02    0.40935E-11    0.31743E-07    0.76084E-02    0.11127E-01
   255   -0.79265E+00    0.88851E-01    0.83330E-07    0.46783E-02    0.82805E-02    0.88851E-01   -0.74504E-02    0.77241E-16    0.36401E-11    0.49260E-11    0.83330E-07    0.77241E-16    0.30461E-12    0.18135E-07    0.31558E-07    0.46783E-02    0.36401E-11    0.18135E-07    0.53036E-02    0.76229E-02    0.82805E-02    0.49260E-11    0.31558E-07    0.76229E-02    0.11149E-01
   256   -0.84582E+00    0.10749E+00    0.82195E-07    0.46511E-02    0.82313E-02    0.10749E+00   -0.91791E-02    0.89118E-16    0.42026E-11    0.56873E-11    0.82195E-07    0.89118E-16    0.30049E-12    0.18030E-07    0.31372E-07    0.46511E-02    0.42026E-11    0.18030E-07    0.53131E-02    0.76368E-02    0.82313E-02    0.56873E-11    0.31372E-07    0.76368E-02    0.11169E-01
   257   -0.84073E+00    0.11954E+00    0.81078E-07    0.46237E-02    0.81819E-02    0.11954E+00   -0.11206E-01    0.99914E-16    0.47139E-11    0.63792E-11    0.81078E-07    0.99914E-16    0.29643E-12    0.17924E-07    0.31186E-07    0.46237E-02    0.47139E-11    0.17924E-07    0.53221E-02    0.76500E-02    0.81819E-02    0.63792E-11    0.31186E-07    0.76500E-02    0.11189E-01
   258   -0.86156E+00    0.13824E+00    0.79977E-07    0.45963E-02    0.81326E-02    0.13824E+00   -0.13137E-01    0.10966E-15    0.51756E-11    0.70039E-11    0.79977E-07    0.10966E-15    0.29243E-12    0.17818E-07    0.31000E-07    0.45963E-02    0.51756E-11    0.17818E-07    0.53307E-02    0.76626E-02    0.81326E-02    0.70039E-11    0.31000E-07    0.76626E-02    0.11207E-01
   259   -0.84395E+00    0.14933E+00    0.78892E-07    0.45687E-02    0.80831E-02    0.14933E+00   -0.15097E-01    0.11839E-15    0.55891E-11    0.75635E-11    0.78892E-07    0.11839E-15    0.28848E-12    0.17712E-07    0.30813E-07    0.45687E-02    0.55891E-11    0.17712E-07    0.53389E-02    0.76746E-02    0.80831E-02    0.75635E-11    0.30813E-07    0.76746E-02    0.11225E-01
   260   -0.72349E+00    0.16826E+00    0.77824E-07    0.45411E-02    0.80337E-02    0.16826E+00   -0.17063E-01    0.12613E-15    0.59560E-11    0.80601E-11    0.77824E-07    0.12613E-15    0.28460E-12    0.17605E-07    0.30626E-07    0.45411E-02    0.59560E-11    0.17605E-07    0.53467E-02    0.76860E-02    0.80337E-02    0.80601E-11    0.30626E-07    0.76860E-02    0.11242E-01
   261   -0.65867E+00    0.17336E+00    0.76771E-07    0.45134E-02    0.79842E-02    0.17336E+00   -0.19087E-01    0.13293E-15    0.62779E-11    0.84956E-11    0.76771E-07    0.13293E-15    0.28077E-12    0.17498E-07    0.30439E-07    0.45134E-02    0.62779E-11    0.17498E-07    0.53541E-02    0.76968E-02    0.79842E-02    0.84956E-11    0.30439E-07    0.76968E-02    0.11258E-01
   262   -0.65937E+00    0.18751E+00    0.75735E-07    0.44857E-02    0.79347E-02    0.18751E+00   -0.20923E-01    0.13880E-15    0.65562E-11    0.88722E-11    0.75735E-07    0.13880E-15    0.27699E-12    0.17391E-07    0.30252E-07    0.44857E-02    0.65562E-11    0.17391E-07    0.53611E-02    0.77071E-02    0.79347E-02    0.88722E-11    0.30252E-07    0.77071E-02    0.11273E-01
   263   -0.36409E+00    0.20387E+00    0.74714E-07    0.44579E-02    0.78853E-02    0.20387E+00   -0.22770E-01    0.14378E-15    0.67925E-11    0.91920E-11    0.74714E-07    0.14378E-15    0.27327E-12    0.17283E-07    0.30065E-07    0.44579E-02    0.67925E-11    0.17283E-07    0.53677E-02    0.77168E-02    0.78853E-02    0.91920E-11    0.30065E-07    0.77168E-02    0.11288E-01
   264   -0.22844E+00    0.21562E+00    0.73709E-07    0.44300E-02    0.78358E-02    0.21562E+00   -0.24532E-01    0.14791E-15    0.69884E-11    0.94570E-11    0.73709E-07    0.14791E-15    0.26961E-12    0.17176E-07    0.29878E-07    0.44300E-02    0.69884E-11    0.17176E-07    0.53739E-02    0.77260E-02    0.78358E-02    0.94570E-11    0.29878E-07    0.77260E-02    0.11302E-01
   265   -0.18801E+00    0.21593E+00    0.72719E-07    0.44021E-02    0.77864E-02    0.21593E+00   -0.26259E-01    0.15122E-15    0.71453E-11    0.96693E-11    0.72719E-07    0.15122E-15    0.26600E-12    0.17068E-07    0.29691E-07    0.44021E-02    0.71453E-11    0.17068E-07    0.53798E-02    0.77346E-02    0.77864E-02    0.96693E-11    0.29691E-07    0.77346E-02    0.11315E-01
   266   -0.29872E-01    0.22769E+00    0.71744E-07    0.43742E-02    0.77370E-02    0.22769E+00   -0.27706E-01    0.15373E-15    0.72647E-11    0.98310E-11    0.71744E-07    0.15373E-15    0.26245E-12    0.16960E-07    0.29504E-07    0.43742E-02    0.72647E-11    0.16960E-07    0.53853E-02    0.77428E-02    0.77370E-02    0.98310E-11    0.29504E-07    0.77428E-02    0.11327E-01
   267    0.13229E-01    0.22921E+00    0.70784E-07    0.43463E-02    0.76877E-02    0.22921E+00   -0.29221E-01    0.15549E-15    0.73483E-11    0.99441E-11    0.70784E-07    0.15549E-15    0.25894E-12    0.16852E-07    0.29318E-07    0.43463E-02    0.73483E-11    0.16852E-07    0.53905E-02    0.77505E-02    0.76877E-02    0.99441E-11    0.29318E-07    0.77505E-02    0.11338E-01
   268    0.79958E-01    0.23595E+00    0.69839E-07    0.43184E-02    0.76384E-02    0.23595E+00   -0.30410E-01    0.15652E-15    0.73976E-11    0.10011E-10    0.69839E-07    0.15652E-15    0.25550E-12    0.16744E-07    0.29131E-07    0.43184E-02    0.73976E-11    0.16744E-07    0.53953E-02    0.77577E-02    0.76384E-02    0.10011E-10    0.29131E-07    0.77577E-02    0.11349E-01
   269    0.11848E-01    0.24107E+00    0.68909E-07    0.42904E-02    0.75892E-02    0.24107E+00   -0.31547E-01    0.15686E-15    0.74140E-11    0.10033E-10    0.68909E-07    0.15686E-15    0.25210E-12    0.16636E-07    0.28945E-07    0.42904E-02    0.74140E-11    0.16636E-07    0.53999E-02    0.77644E-02    0.75892E-02    0.10033E-10    0.28945E-07    0.77644E-02    0.11359E-01
   270    0.96130E-01    0.24519E+00    0.67992E-07    0.42625E-02    0.75402E-02    0.24519E+00   -0.32534E-01    0.15654E-15    0.73991E-11    0.10013E-10    0.67992E-07    0.15654E-15    0.24876E-12    0.16528E-07    0.28759E-07    0.42625E-02    0.73991E-11    0.16528E-07    0.54042E-02    0.77708E-02    0.75402E-02    0.10013E-10    0.28759E-07    0.77708E-02    0.11369E-01
   271    0.10005E+00    0.24889E+00    0.67090E-07    0.42347E-02    0.74912E-02    0.24889E+00   -0.33424E-01    0.15559E-15    0.73545E-11    0.99525E-11    0.67090E-07    0.15559E-15    0.24546E-12    0.16421E-07    0.28574E-07    0.42347E-02    0.73545E-11    0.16421E-07    0.54082E-02    0.77767E-02    0.74912E-02    0.99525E-11    0.28574E-07    0.77767E-02    0.11378E-01
   272    0.23657E+00    0.24536E+00    0.66202E-07    0.42068E-02    0.74424E-02    0.24536E+00   -0.33894E-01    0.15404E-15    0.72817E-11    0.98539E-11    0.66202E-07    0.15404E-15    0.24222E-12    0.16313E-07    0.28389E-07    0.42068E-02    0.72817E-11    0.16313E-07    0.54119E-02    0.77822E-02    0.74424E-02    0.98539E-11    0.28389E-07    0.77822E-02    0.11386E-01
   273    0.27292E+00    0.25005E+00    0.65327E-07    0.41790E-02    0.73936E-02    0.25005E+00   -0.34518E-01    0.15193E-15    0.71821E-11    0.97192E-11    0.65327E-07    0.15193E-15    0.23903E-12    0.16205E-07    0.28204E-07    0.41790E-02    0.71821E-11    0.16205E-07    0.54153E-02    0.77874E-02    0.73936E-02    0.97192E-11    0.28204E-07    0.77874E-02    0.11394E-01
   274    0.34778E+00    0.24127E+00    0.64467E-07    0.41513E-02    0.73451E-02    0.24127E+00   -0.34678E-01    0.14929E-15    0.70574E-11    0.95505E-11    0.64467E-07    0.14929E-15    0.23589E-12    0.16098E-07    0.28020E-07    0.41513E-02    0.70574E-11    0.16098E-07    0.54185E-02    0.77922E-02    0.73451E-02    0.95505E-11    0.28020E-07    0.77922E-02    0.11402E-01
   275    0.37697E+00    0.24190E+00    0.63619E-07    0.41236E-02    0.72967E-02    0.24190E+00   -0.34870E-01    0.14614E-15    0.69091E-11    0.93497E-11    0.63619E-07    0.14614E-15    0.23280E-12    0.15991E-07    0.27837E-07    0.41236E-02    0.69091E-11    0.15991E-07    0.54214E-02    0.77966E-02    0.72967E-02    0.93497E-11    0.27837E-07    0.77966E-02    0.11408E-01
   276    0.49913E+00    0.23027E+00    0.62785E-07    0.40960E-02    0.72484E-02    0.23027E+00   -0.34849E-01    0.14253E-15    0.67387E-11    0.91191E-11    0.62785E-07    0.14253E-15    0.22975E-12    0.15884E-07    0.27654E-07    0.40960E-02    0.67387E-11    0.15884E-07    0.54241E-02    0.78007E-02    0.72484E-02    0.91191E-11    0.27654E-07    0.78007E-02    0.11415E-01
   277    0.48153E+00    0.22926E+00    0.61963E-07    0.40684E-02    0.72004E-02    0.22926E+00   -0.34591E-01    0.13849E-15    0.65477E-11    0.88606E-11    0.61963E-07    0.13849E-15    0.22676E-12    0.15778E-07    0.27472E-07    0.40684E-02    0.65477E-11    0.15778E-07    0.54266E-02    0.78045E-02    0.72004E-02    0.88606E-11    0.27472E-07    0.78045E-02    0.11421E-01
   278    0.53712E+00    0.21717E+00    0.61155E-07    0.40410E-02    0.71525E-02    0.21717E+00   -0.34149E-01    0.13404E-15    0.63376E-11    0.85764E-11    0.61155E-07    0.13404E-15    0.22381E-12    0.15671E-07    0.27290E-07    0.40410E-02    0.63376E-11    0.15671E-07    0.54289E-02    0.78080E-02    0.71525E-02    0.85764E-11    0.27290E-07    0.78080E-02    0.11426E-01
   279    0.58171E+00    0.20206E+00    0.60359E-07    0.40136E-02    0.71049E-02    0.20206E+00   -0.33573E-01    0.12923E-15    0.61101E-11    0.82685E-11    0.60359E-07    0.12923E-15    0.22091E-12    0.15566E-07    0.27110E-07    0.40136E-02    0.61101E-11    0.15566E-07    0.54310E-02    0.78112E-02    0.71049E-02    0.82685E-11    0.27110E-07    0.78112E-02    0.11431E-01
   280    0.60539E+00    0.19935E+00    0.59575E-07    0.39864E-02    0.70574E-02    0.19935E+00   -0.32841E-01    0.12408E-15    0.58666E-11    0.79389E-11    0.59575E-07    0.12408E-15    0.21805E-12    0.15460E-07    0.26930E-07    0.39864E-02    0.58666E-11    0.15460E-07    0.54330E-02    0.78141E-02    0.70574E-02    0.79389E-11    0.26930E-07    0.78141E-02    0.11436E-01
   281    0.74684E+00    0.18738E+00    0.58804E-07    0.39593E-02    0.70103E-02    0.18738E+00   -0.31854E-01    0.11862E-15    0.56086E-11    0.75898E-11    0.58804E-07    0.11862E-15    0.21524E-12    0.15355E-07    0.26751E-07    0.39593E-02    0.56086E-11    0.15355E-07    0.54347E-02    0.78168E-02    0.70103E-02    0.75898E-11    0.26751E-07    0.78168E-02    0.11440E-01
   282    0.69902E+00    0.17418E+00    0.58045E-07    0.39323E-02    0.69633E-02    0.17418E+00   -0.30888E-01    0.11289E-15    0.53377E-11    0.72233E-11    0.58045E-07    0.11289E-15    0.21248E-12    0.15251E-07    0.26573E-07    0.39323E-02    0.53377E-11    0.15251E-07    0.54363E-02    0.78192E-02    0.69633E-02    0.72233E-11    0.26573E-07    0.78192E-02    0.11444E-01
   283    0.74916E+00    0.16033E+00    0.57297E-07    0.39055E-02    0.69166E-02    0.16033E+00   -0.29696E-01    0.10691E-15    0.50555E-11    0.68413E-11    0.57297E-07    0.10691E-15    0.20976E-12    0.15147E-07    0.26396E-07    0.39055E-02    0.50555E-11    0.15147E-07    0.54377E-02    0.78215E-02    0.69166E-02    0.68413E-11    0.26396E-07    0.78215E-02    0.11447E-01
   284    0.81308E+00    0.14644E+00    0.56561E-07    0.38788E-02    0.68702E-02    0.14644E+00   -0.28329E-01    0.10074E-15    0.47634E-11    0.64460E-11    0.56561E-07    0.10074E-15    0.20708E-12    0.15044E-07    0.26220E-07    0.38788E-02    0.47634E-11    0.15044E-07    0.54391E-02    0.78235E-02    0.68702E-02    0.64460E-11    0.26220E-07    0.78235E-02    0.11451E-01
   285    0.88087E+00    0.13312E+00    0.55837E-07    0.38522E-02    0.68241E-02    0.13312E+00   -0.26765E-01    0.94381E-16    0.44630E-11    0.60395E-11    0.55837E-07    0.94381E-16    0.20445E-12    0.14941E-07    0.26045E-07    0.38522E-02    0.44630E-11    0.14941E-07    0.54402E-02    0.78254E-02    0.68241E-02    0.60395E-11    0.26045E-07    0.78254E-02    0.11454E-01
   286    0.86836E+00    0.11352E+00    0.55124E-07    0.38259E-02    0.67783E-02    0.11352E+00   -0.25130E-01    0.87883E-16    0.41558E-11    0.56238E-11    0.55124E-07    0.87883E-16    0.20186E-12    0.14839E-07    0.25871E-07    0.38259E-02    0.41558E-11    0.14839E-07    0.54413E-02    0.78271E-02    0.67783E-02    0.56238E-11    0.25871E-07    0.78271E-02    0.11456E-01
   287    0.83992E+00    0.10312E+00    0.54422E-07    0.37997E-02    0.67328E-02    0.10312E+00   -0.23399E-01    0.81274E-16    0.38433E-11    0.52009E-11    0.54422E-07    0.81274E-16    0.19931E-12    0.14737E-07    0.25698E-07    0.37997E-02    0.38433E-11    0.14737E-07    0.54423E-02    0.78286E-02    0.67328E-02    0.52009E-11    0.25698E-07    0.78286E-02    0.11459E-01
   288    0.85994E+00    0.87651E-01    0.53731E-07    0.37737E-02    0.66876E-02    0.87651E-01   -0.21551E-01    0.74587E-16    0.35271E-11    0.47730E-11    0.53731E-07    0.74587E-16    0.19681E-12    0.14637E-07    0.25527E-07    0.37737E-02    0.35271E-11    0.14637E-07    0.54432E-02    0.78300E-02    0.66876E-02    0.47730E-11    0.25527E-07    0.78300E-02    0.11461E-01
   289    0.84423E+00    0.75142E-01    0.53050E-07    0.37479E-02    0.66428E-02    0.75142E-01   -0.19636E-01    0.67853E-16    0.32087E-11    0.43422E-11    0.53050E-07    0.67853E-16    0.19434E-12    0.14537E-07    0.25357E-07    0.37479E-02    0.32087E-11    0.14537E-07    0.54440E-02    0.78313E-02    0.66428E-02    0.43422E-11    0.25357E-07    0.78313E-02    0.11463E-01
   290    0.85717E+00    0.66194E-01    0.52380E-07    0.37223E-02    0.65983E-02    0.66194E-01   -0.17779E-01    0.61106E-16    0.28897E-11    0.39105E-11    0.52380E-07    0.61106E-16    0.19192E-12    0.14437E-07    0.25188E-07    0.37223E-02    0.28897E-11    0.14437E-07    0.54447E-02    0.78325E-02    0.65983E-02    0.39105E-11    0.25188E-07    0.78325E-02    0.11465E-01
   291    0.88887E+00    0.46550E-01    0.51721E-07    0.36969E-02    0.65542E-02    0.46550E-01   -0.15217E-01    0.54377E-16    0.25715E-11    0.34799E-11    0.51721E-07    0.54377E-16    0.18954E-12    0.14339E-07    0.25020E-07    0.36969E-02    0.25715E-11    0.14339E-07    0.54454E-02    0.78336E-02    0.65542E-02    0.34799E-11    0.25020E-07    0.78336E-02    0.11467E-01
   292    0.63229E+00    0.39095E-01    0.51071E-07    0.36717E-02    0.65104E-02    0.39095E-01   -0.13038E-01    0.47699E-16    0.22557E-11    0.30526E-11    0.51071E-07    0.47699E-16    0.18719E-12    0.14242E-07    0.24854E-07    0.36717E-02    0.22557E-11    0.14242E-07    0.54460E-02    0.78347E-02    0.65104E-02    0.30526E-11    0.24854E-07    0.78347E-02    0.11469E-01
   293    0.67179E+00    0.22144E-01    0.50432E-07    0.36468E-02    0.64671E-02    0.22144E-01   -0.11592E-01    0.41105E-16    0.19439E-11    0.26306E-11    0.50432E-07    0.41105E-16    0.18489E-12    0.14145E-07    0.24689E-07    0.36468E-02    0.19439E-11    0.14145E-07    0.54467E-02    0.78357E-02    0.64671E-02    0.26306E-11    0.24689E-07    0.78357E-02    0.11471E-01
   294    0.55177E+00    0.18583E-01    0.49802E-07    0.36221E-02    0.64241E-02    0.18583E-01   -0.93704E-02    0.34626E-16    0.16375E-11    0.22160E-11    0.49802E-07    0.34626E-16    0.18262E-12    0.14049E-07    0.24526E-07    0.36221E-02    0.16375E-11    0.14049E-07    0.54473E-02    0.78366E-02    0.64241E-02    0.22160E-11    0.24526E-07    0.78366E-02    0.11472E-01
   295    0.63376E+00    0.67261E-02    0.49181E-07    0.35977E-02    0.63816E-02    0.67261E-02   -0.78354E-02    0.28295E-16    0.13381E-11    0.18109E-11    0.49181E-07    0.28295E-16    0.18040E-12    0.13955E-07    0.24365E-07    0.35977E-02    0.13381E-11    0.13955E-07    0.54478E-02    0.78376E-02    0.63816E-02    0.18109E-11    0.24365E-07    0.78376E-02    0.11474E-01
   296    0.53642E+00    0.20301E-02    0.48570E-07    0.35736E-02    0.63394E-02    0.20301E-02   -0.54786E-02    0.22145E-16    0.10473E-11    0.14173E-11    0.48570E-07    0.22145E-16    0.17820E-12    0.13861E-07    0.24205E-07    0.35736E-02    0.10473E-11    0.13861E-07    0.54484E-02    0.78385E-02    0.63394E-02    0.14173E-11    0.24205E-07    0.78385E-02    0.11475E-01
   297    0.47272E+00    0.50950E-02    0.47968E-07    0.35497E-02    0.62978E-02    0.50950E-02   -0.45053E-02    0.16207E-16    0.76651E-12    0.10373E-11    0.47968E-07    0.16207E-16    0.17605E-12    0.13768E-07    0.24046E-07    0.35497E-02    0.76651E-12    0.13768E-07    0.54490E-02    0.78395E-02    0.62978E-02    0.10373E-11    0.24046E-07    0.78395E-02    0.11477E-01
   298    0.28418E+00    0.16641E-02    0.47375E-07    0.35261E-02    0.62566E-02    0.16641E-02   -0.26641E-02    0.10515E-16    0.49730E-12    0.67300E-12    0.47375E-07    0.10515E-16    0.17393E-12    0.13677E-07    0.23890E-07    0.35261E-02    0.49730E-12    0.13677E-07    0.54497E-02    0.78405E-02    0.62566E-02    0.67300E-12    0.23890E-07    0.78405E-02    0.11479E-01
   299    0.18375E+00   -0.23422E-03    0.46791E-07    0.35028E-02    0.62158E-02   -0.23422E-03   -0.67475E-03    0.50997E-17    0.24122E-12    0.32646E-12    0.46791E-07    0.50997E-17    0.17185E-12    0.13586E-07    0.23735E-07    0.35028E-02    0.24122E-12    0.13586E-07    0.54504E-02    0.78415E-02    0.62158E-02    0.32646E-12    0.23735E-07    0.78415E-02    0.11480E-01
   300    0.12958E-01    0.00000E+00    0.46216E-07    0.34798E-02    0.61755E-02    0.00000E+00    0.00000E+00   -0.54939E-20   -0.21260E-15   -0.25626E-15    0.46216E-07   -0.54939E-20    0.16981E-12    0.13497E-07    0.23582E-07    0.34798E-02   -0.21260E-15    0.13497E-07    0.54511E-02    0.78426E-02    0.61755E-02   -0.25626E-15    0.23582E-07    0.78426E-02    0.11482E-01
   301   -0.16367E+00    0.10259E-01    0.45648E-07    0.34571E-02    0.61357E-02    0.10259E-01    0.87705E-03   -0.47753E-17   -0.22578E-12   -0.30551E-12    0.45648E-07   -0.47753E-17    0.16780E-12    0.13409E-07    0.23431E-07    0.34571E-02   -0.22578E-12    0.13409E-07    0.54519E-02    0.78438E-02    0.61357E-02   -0.30551E-12    0.23431E-07    0.78438E-02    0.11484E-01
   302   -0.28107E+00    0.30463E-01    0.45090E-07    0.34347E-02    0.60964E-02    0.30463E-01    0.12775E-02   -0.92116E-17   -0.43558E-12   -0.58942E-12    0.45090E-07   -0.92116E-17    0.16582E-12    0.13322E-07    0.23282E-07    0.34347E-02   -0.43558E-12    0.13322E-07    0.54527E-02    0.78451E-02    0.60964E-02   -0.58942E-12    0.23282E-07    0.78451E-02    0.11486E-01
   303   -0.42261E+00    0.45537E-01    0.44539E-07    0.34126E-02    0.60576E-02    0.45537E-01    0.20163E-02   -0.13323E-16   -0.63002E-12   -0.85253E-12    0.44539E-07   -0.13323E-16    0.16387E-12    0.13236E-07    0.23134E-07    0.34126E-02   -0.63002E-12    0.13236E-07    0.54537E-02    0.78465E-02    0.60576E-02   -0.85253E-12    0.23134E-07    0.78465E-02    0.11488E-01
   304   -0.59738E+00    0.55267E-01    0.43996E-07    0.33908E-02    0.60193E-02    0.55267E-01    0.31656E-02   -0.17118E-16   -0.80950E-12   -0.10954E-11    0.43996E-07   -0.17118E-16    0.16196E-12    0.13152E-07    0.22988E-07    0.33908E-02   -0.80950E-12    0.13152E-07    0.54547E-02    0.78480E-02    0.60193E-02   -0.10954E-11    0.22988E-07    0.78480E-02    0.11490E-01
   305   -0.74017E+00    0.74293E-01    0.43461E-07    0.33693E-02    0.59814E-02    0.74293E-01    0.33118E-02   -0.20606E-16   -0.97444E-12   -0.13186E-11    0.43461E-07   -0.20606E-16    0.16008E-12    0.13069E-07    0.22845E-07    0.33693E-02   -0.97444E-12    0.13069E-07    0.54558E-02    0.78496E-02    0.59814E-02   -0.13186E-11    0.22845E-07    0.78496E-02    0.11493E-01
   306   -0.93436E+00    0.94968E-01    0.42935E-07    0.33482E-02    0.59441E-02    0.94968E-01    0.32699E-02   -0.23795E-16   -0.11253E-11   -0.15227E-11    0.42935E-07   -0.23795E-16    0.15823E-12    0.12986E-07    0.22703E-07    0.33482E-02   -0.11253E-11    0.12986E-07    0.54570E-02    0.78513E-02    0.59441E-02   -0.15227E-11    0.22703E-07    0.78513E-02    0.11495E-01
   307   -0.11148E+01    0.10965E+00    0.42416E-07    0.33273E-02    0.59072E-02    0.10965E+00    0.31120E-02   -0.26694E-16   -0.12623E-11   -0.17082E-11    0.42416E-07   -0.26694E-16    0.15641E-12    0.12905E-07    0.22563E-07    0.33273E-02   -0.12623E-11    0.12905E-07    0.54583E-02    0.78532E-02    0.59072E-02   -0.17082E-11    0.22563E-07    0.78532E-02    0.11498E-01
   308   -0.12904E+01    0.14041E+00    0.41904E-07    0.33067E-02    0.58707E-02    0.14041E+00    0.43959E-02   -0.29311E-16   -0.13861E-11   -0.18757E-11    0.41904E-07   -0.29311E-16    0.15462E-12    0.12825E-07    0.22424E-07    0.33067E-02   -0.13861E-11    0.12825E-07    0.54597E-02    0.78552E-02    0.58707E-02   -0.18757E-11    0.22424E-07    0.78552E-02    0.11501E-01
   309   -0.13962E+01    0.15731E+00    0.41401E-07    0.32865E-02    0.58348E-02    0.15731E+00    0.42224E-02   -0.31656E-16   -0.14970E-11   -0.20258E-11    0.41401E-07   -0.31656E-16    0.15286E-12    0.12747E-07    0.22288E-07    0.32865E-02   -0.14970E-11    0.12747E-07    0.54612E-02    0.78574E-02    0.58348E-02   -0.20258E-11    0.22288E-07    0.78574E-02    0.11504E-01
   310   -0.15896E+01    0.18242E+00    0.40905E-07    0.32665E-02    0.57993E-02    0.18242E+00    0.34063E-02   -0.33736E-16   -0.15954E-11   -0.21589E-11    0.40905E-07   -0.33736E-16    0.15113E-12    0.12669E-07    0.22153E-07    0.32665E-02   -0.15954E-11    0.12669E-07    0.54629E-02    0.78598E-02    0.57993E-02   -0.21589E-11    0.22153E-07    0.78598E-02    0.11507E-01
   311   -0.17314E+01    0.20067E+00    0.40416E-07    0.32468E-02    0.57642E-02    0.20067E+00    0.42485E-02   -0.35561E-16   -0.16817E-11   -0.22757E-11    0.40416E-07   -0.35561E-16    0.14942E-12    0.12592E-07    0.22020E-07    0.32468E-02   -0.16817E-11    0.12592E-07    0.54647E-02    0.78623E-02    0.57642E-02   -0.22757E-11    0.22020E-07    0.78623E-02    0.11511E-01
   312   -0.18304E+01    0.22671E+00    0.39934E-07    0.32274E-02    0.57297E-02    0.22671E+00    0.38496E-02   -0.37139E-16   -0.17563E-11   -0.23767E-11    0.39934E-07   -0.37139E-16    0.14774E-12    0.12517E-07    0.21888E-07    0.32274E-02   -0.17563E-11    0.12517E-07    0.54666E-02    0.78651E-02    0.57297E-02   -0.23767E-11    0.21888E-07    0.78651E-02    0.11515E-01
   313   -0.19702E+01    0.24545E+00    0.39460E-07    0.32083E-02    0.56956E-02    0.24545E+00    0.37674E-02   -0.38480E-16   -0.18197E-11   -0.24625E-11    0.39460E-07   -0.38480E-16    0.14609E-12    0.12443E-07    0.21759E-07    0.32083E-02   -0.18197E-11    0.12443E-07    0.54686E-02    0.78680E-02    0.56956E-02   -0.24625E-11    0.21759E-07    0.78680E-02    0.11519E-01
   314   -0.20854E+01    0.27154E+00    0.38993E-07    0.31895E-02    0.56619E-02    0.27154E+00    0.40740E-02   -0.39590E-16   -0.18722E-11   -0.25336E-11    0.38993E-07   -0.39590E-16    0.14446E-12    0.12370E-07    0.21631E-07    0.31895E-02   -0.18722E-11    0.12370E-07    0.54708E-02    0.78711E-02    0.56619E-02   -0.25336E-11    0.21631E-07    0.78711E-02    0.11524E-01
   315   -0.21853E+01    0.28990E+00    0.38533E-07    0.31710E-02    0.56287E-02    0.28990E+00    0.33559E-02   -0.40480E-16   -0.19143E-11   -0.25905E-11    0.38533E-07   -0.40480E-16    0.14286E-12    0.12297E-07    0.21505E-07    0.31710E-02   -0.19143E-11    0.12297E-07    0.54732E-02    0.78745E-02    0.56287E-02   -0.25905E-11    0.21505E-07    0.78745E-02    0.11528E-01
   316   -0.22788E+01    0.30775E+00    0.38079E-07    0.31527E-02    0.55959E-02    0.30775E+00    0.31709E-02   -0.41158E-16   -0.19464E-11   -0.26339E-11    0.38079E-07   -0.41158E-16    0.14128E-12    0.12227E-07    0.21381E-07    0.31527E-02   -0.19464E-11    0.12227E-07    0.54757E-02    0.78780E-02    0.55959E-02   -0.26339E-11    0.21381E-07    0.78780E-02    0.11533E-01
   317   -0.23750E+01    0.32487E+00    0.37633E-07    0.31347E-02    0.55636E-02    0.32487E+00    0.21055E-02   -0.41633E-16   -0.19688E-11   -0.26643E-11    0.37633E-07   -0.41633E-16    0.13972E-12    0.12157E-07    0.21258E-07    0.31347E-02   -0.19688E-11    0.12157E-07    0.54784E-02    0.78819E-02    0.55636E-02   -0.26643E-11    0.21258E-07    0.78819E-02    0.11539E-01
   318   -0.24831E+01    0.34105E+00    0.37193E-07    0.31170E-02    0.55317E-02    0.34105E+00    0.24602E-02   -0.41913E-16   -0.19821E-11   -0.26822E-11    0.37193E-07   -0.41913E-16    0.13818E-12    0.12088E-07    0.21137E-07    0.31170E-02   -0.19821E-11    0.12088E-07    0.54813E-02    0.78859E-02    0.55317E-02   -0.26822E-11    0.21137E-07    0.78859E-02    0.11545E-01
   319   -0.25378E+01    0.35606E+00    0.36760E-07    0.30996E-02    0.55003E-02    0.35606E+00    0.20787E-02   -0.42007E-16   -0.19865E-11   -0.26882E-11    0.36760E-07   -0.42007E-16    0.13667E-12    0.12020E-07    0.21018E-07    0.30996E-02   -0.19865E-11    0.12020E-07    0.54843E-02    0.78902E-02    0.55003E-02   -0.26882E-11    0.21018E-07    0.78902E-02    0.11551E-01
