#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   377   -0.19756E+01   -0.10658E+00    0.22348E-07    0.27581E-02    0.48157E-02   -0.10658E+00   -0.11748E-02    0.79600E-17    0.28364E-12    0.37281E-12    0.22348E-07    0.79600E-17    0.75973E-13    0.10682E-07    0.18484E-07    0.27581E-02    0.28364E-12    0.10682E-07    0.68006E-02    0.97746E-02    0.48157E-02    0.37281E-12    0.18484E-07    0.97746E-02    0.14281E-01
   378   -0.19304E+01   -0.10670E+00    0.22135E-07    0.27522E-02    0.48026E-02   -0.10670E+00   -0.27143E-02    0.77053E-17    0.27456E-12    0.36088E-12    0.22135E-07    0.77053E-17    0.75108E-13    0.10659E-07    0.18436E-07    0.27522E-02    0.27456E-12    0.10659E-07    0.68223E-02    0.98058E-02    0.48026E-02    0.36088E-12    0.18436E-07    0.98058E-02    0.14325E-01
   379   -0.18631E+01   -0.10507E+00    0.21925E-07    0.27464E-02    0.47896E-02   -0.10507E+00   -0.36023E-02    0.74293E-17    0.26473E-12    0.34795E-12    0.21925E-07    0.74293E-17    0.74279E-13    0.10636E-07    0.18388E-07    0.27464E-02    0.26473E-12    0.10636E-07    0.68441E-02    0.98371E-02    0.47896E-02    0.34795E-12    0.18388E-07    0.98371E-02    0.14370E-01
   380   -0.17006E+01   -0.10469E+00    0.21717E-07    0.27406E-02    0.47766E-02   -0.10469E+00   -0.37922E-02    0.71338E-17    0.25420E-12    0.33412E-12    0.21717E-07    0.71338E-17    0.73486E-13    0.10614E-07    0.18341E-07    0.27406E-02    0.25420E-12    0.10614E-07    0.68659E-02    0.98684E-02    0.47766E-02    0.33412E-12    0.18341E-07    0.98684E-02    0.14415E-01
   381   -0.15928E+01   -0.10335E+00    0.21512E-07    0.27348E-02    0.47638E-02   -0.10335E+00   -0.69515E-02    0.68208E-17    0.24304E-12    0.31945E-12    0.21512E-07    0.68208E-17    0.72732E-13    0.10592E-07    0.18294E-07    0.27348E-02    0.24304E-12    0.10592E-07    0.68877E-02    0.98997E-02    0.47638E-02    0.31945E-12    0.18294E-07    0.98997E-02    0.14460E-01
   382   -0.15411E+01   -0.10108E+00    0.21309E-07    0.27291E-02    0.47510E-02   -0.10108E+00   -0.78336E-02    0.64920E-17    0.23133E-12    0.30405E-12    0.21309E-07    0.64920E-17    0.72017E-13    0.10569E-07    0.18247E-07    0.27291E-02    0.23133E-12    0.10569E-07    0.69095E-02    0.99310E-02    0.47510E-02    0.30405E-12    0.18247E-07    0.99310E-02    0.14505E-01
   383   -0.13983E+01   -0.10012E+00    0.21109E-07    0.27233E-02    0.47383E-02   -0.10012E+00   -0.93631E-02    0.61493E-17    0.21912E-12    0.28801E-12    0.21109E-07    0.61493E-17    0.71343E-13    0.10547E-07    0.18201E-07    0.27233E-02    0.21912E-12    0.10547E-07    0.69313E-02    0.99623E-02    0.47383E-02    0.28801E-12    0.18201E-07    0.99623E-02    0.14550E-01
   384   -0.11656E+01   -0.97518E-01    0.20911E-07    0.27176E-02    0.47256E-02   -0.97518E-01   -0.11493E-01    0.57946E-17    0.20648E-12    0.27139E-12    0.20911E-07    0.57946E-17    0.70711E-13    0.10525E-07    0.18154E-07    0.27176E-02    0.20648E-12    0.10525E-07    0.69530E-02    0.99935E-02    0.47256E-02    0.27139E-12    0.18154E-07    0.99935E-02    0.14595E-01
   385   -0.10674E+01   -0.95526E-01    0.20715E-07    0.27119E-02    0.47130E-02   -0.95526E-01   -0.11949E-01    0.54298E-17    0.19348E-12    0.25431E-12    0.20715E-07    0.54298E-17    0.70122E-13    0.10503E-07    0.18108E-07    0.27119E-02    0.19348E-12    0.10503E-07    0.69747E-02    0.10025E-01    0.47130E-02    0.25431E-12    0.18108E-07    0.10025E-01    0.14640E-01
   386   -0.88206E+00   -0.92679E-01    0.20522E-07    0.27062E-02    0.47004E-02   -0.92679E-01   -0.12912E-01    0.50566E-17    0.18018E-12    0.23683E-12    0.20522E-07    0.50566E-17    0.69579E-13    0.10481E-07    0.18062E-07    0.27062E-02    0.18018E-12    0.10481E-07    0.69963E-02    0.10056E-01    0.47004E-02    0.23683E-12    0.18062E-07    0.10056E-01    0.14685E-01
   387   -0.75952E+00   -0.89739E-01    0.20331E-07    0.27005E-02    0.46879E-02   -0.89739E-01   -0.14335E-01    0.46770E-17    0.16665E-12    0.21905E-12    0.20331E-07    0.46770E-17    0.69082E-13    0.10459E-07    0.18016E-07    0.27005E-02    0.16665E-12    0.10459E-07    0.70179E-02    0.10087E-01    0.46879E-02    0.21905E-12    0.18016E-07    0.10087E-01    0.14730E-01
   388   -0.62684E+00   -0.85984E-01    0.20142E-07    0.26948E-02    0.46754E-02   -0.85984E-01   -0.15429E-01    0.42928E-17    0.15296E-12    0.20105E-12    0.20142E-07    0.42928E-17    0.68632E-13    0.10437E-07    0.17970E-07    0.26948E-02    0.15296E-12    0.10437E-07    0.70394E-02    0.10118E-01    0.46754E-02    0.20105E-12    0.17970E-07    0.10118E-01    0.14774E-01
   389   -0.48535E+00   -0.82178E-01    0.19955E-07    0.26891E-02    0.46629E-02   -0.82178E-01   -0.18376E-01    0.39059E-17    0.13918E-12    0.18293E-12    0.19955E-07    0.39059E-17    0.68231E-13    0.10415E-07    0.17925E-07    0.26891E-02    0.13918E-12    0.10415E-07    0.70608E-02    0.10148E-01    0.46629E-02    0.18293E-12    0.17925E-07    0.10148E-01    0.14818E-01
   390   -0.33641E+00   -0.76854E-01    0.19771E-07    0.26834E-02    0.46504E-02   -0.76854E-01   -0.17929E-01    0.35180E-17    0.12536E-12    0.16477E-12    0.19771E-07    0.35180E-17    0.67881E-13    0.10393E-07    0.17879E-07    0.26834E-02    0.12536E-12    0.10393E-07    0.70820E-02    0.10179E-01    0.46504E-02    0.16477E-12    0.17879E-07    0.10179E-01    0.14862E-01
   391   -0.18135E+00   -0.72262E-01    0.19588E-07    0.26776E-02    0.46379E-02   -0.72262E-01   -0.18499E-01    0.31312E-17    0.11157E-12    0.14665E-12    0.19588E-07    0.31312E-17    0.67582E-13    0.10371E-07    0.17833E-07    0.26776E-02    0.11157E-12    0.10371E-07    0.71032E-02    0.10209E-01    0.46379E-02    0.14665E-12    0.17833E-07    0.10209E-01    0.14906E-01
   392   -0.95809E-01   -0.66193E-01    0.19408E-07    0.26719E-02    0.46254E-02   -0.66193E-01   -0.17067E-01    0.27472E-17    0.97890E-13    0.12867E-12    0.19408E-07    0.27472E-17    0.67336E-13    0.10348E-07    0.17787E-07    0.26719E-02    0.97890E-13    0.10348E-07    0.71242E-02    0.10240E-01    0.46254E-02    0.12867E-12    0.17787E-07    0.10240E-01    0.14950E-01
   393    0.67453E-01   -0.60155E-01    0.19229E-07    0.26661E-02    0.46128E-02   -0.60155E-01   -0.16558E-01    0.23679E-17    0.84374E-13    0.11090E-12    0.19229E-07    0.23679E-17    0.67144E-13    0.10326E-07    0.17741E-07    0.26661E-02    0.84374E-13    0.10326E-07    0.71451E-02    0.10270E-01    0.46128E-02    0.11090E-12    0.17741E-07    0.10270E-01    0.14993E-01
   394    0.15852E+00   -0.52680E-01    0.19053E-07    0.26602E-02    0.46003E-02   -0.52680E-01   -0.15439E-01    0.19951E-17    0.71091E-13    0.93442E-13    0.19053E-07    0.19951E-17    0.67008E-13    0.10303E-07    0.17695E-07    0.26602E-02    0.71091E-13    0.10303E-07    0.71658E-02    0.10300E-01    0.46003E-02    0.93442E-13    0.17695E-07    0.10300E-01    0.15036E-01
   395    0.17605E+00   -0.46019E-01    0.18878E-07    0.26543E-02    0.45877E-02   -0.46019E-01   -0.14407E-01    0.16308E-17    0.58108E-13    0.76377E-13    0.18878E-07    0.16308E-17    0.66929E-13    0.10281E-07    0.17649E-07    0.26543E-02    0.58108E-13    0.10281E-07    0.71864E-02    0.10329E-01    0.45877E-02    0.76377E-13    0.17649E-07    0.10329E-01    0.15079E-01
   396    0.26727E+00   -0.37369E-01    0.18706E-07    0.26484E-02    0.45751E-02   -0.37369E-01   -0.12673E-01    0.12767E-17    0.45491E-13    0.59792E-13    0.18706E-07    0.12767E-17    0.66909E-13    0.10258E-07    0.17603E-07    0.26484E-02    0.45491E-13    0.10258E-07    0.72067E-02    0.10359E-01    0.45751E-02    0.59792E-13    0.17603E-07    0.10359E-01    0.15121E-01
   397    0.20798E+00   -0.28831E-01    0.18535E-07    0.26424E-02    0.45624E-02   -0.28831E-01   -0.10189E-01    0.93467E-18    0.33305E-13    0.43775E-13    0.18535E-07    0.93467E-18    0.66948E-13    0.10235E-07    0.17557E-07    0.26424E-02    0.33305E-13    0.10235E-07    0.72269E-02    0.10388E-01    0.45624E-02    0.43775E-13    0.17557E-07    0.10388E-01    0.15163E-01
   398    0.21969E+00   -0.19829E-01    0.18366E-07    0.26363E-02    0.45497E-02   -0.19829E-01   -0.76510E-02    0.60667E-18    0.21617E-13    0.28413E-13    0.18366E-07    0.60667E-18    0.67048E-13    0.10211E-07    0.17510E-07    0.26363E-02    0.21617E-13    0.10211E-07    0.72469E-02    0.10416E-01    0.45497E-02    0.28413E-13    0.17510E-07    0.10416E-01    0.15205E-01
   399    0.15250E+00   -0.10259E-01    0.18199E-07    0.26302E-02    0.45369E-02   -0.10259E-01   -0.42704E-02    0.29449E-18    0.10493E-13    0.13792E-13    0.18199E-07    0.29449E-18    0.67210E-13    0.10188E-07    0.17463E-07    0.26302E-02    0.10493E-13    0.10188E-07    0.72666E-02    0.10445E-01    0.45369E-02    0.13792E-13    0.17463E-07    0.10445E-01    0.15246E-01
   400    0.50631E-02    0.00000E+00    0.18033E-07    0.26240E-02    0.45240E-02    0.00000E+00    0.00000E+00   -0.22902E-23   -0.32765E-18   -0.54712E-18    0.18033E-07   -0.22902E-23    0.67436E-13    0.10164E-07    0.17416E-07    0.26240E-02   -0.32765E-18    0.10164E-07    0.72862E-02    0.10473E-01    0.45240E-02   -0.54712E-18    0.17416E-07    0.10473E-01    0.15287E-01
   401   -0.14817E+00    0.10795E-01    0.17870E-07    0.26178E-02    0.45111E-02    0.10795E-01    0.44423E-02   -0.27534E-18   -0.98113E-14   -0.12896E-13    0.17870E-07   -0.27534E-18    0.67727E-13    0.10140E-07    0.17368E-07    0.26178E-02   -0.98113E-14    0.10140E-07    0.73054E-02    0.10501E-01    0.45111E-02   -0.12896E-13    0.17368E-07    0.10501E-01    0.15327E-01
   402   -0.30100E+00    0.22317E-01    0.17708E-07    0.26114E-02    0.44980E-02    0.22317E-01    0.89950E-02   -0.53162E-18   -0.18943E-13   -0.24899E-13    0.17708E-07   -0.53162E-18    0.68080E-13    0.10115E-07    0.17320E-07    0.26114E-02   -0.18943E-13    0.10115E-07    0.73245E-02    0.10528E-01    0.44980E-02   -0.24899E-13    0.17320E-07    0.10528E-01    0.15367E-01
   403   -0.52000E+00    0.34445E-01    0.17547E-07    0.26050E-02    0.44849E-02    0.34445E-01    0.15060E-01   -0.76933E-18   -0.27414E-13   -0.36032E-13    0.17547E-07   -0.76933E-18    0.68494E-13    0.10091E-07    0.17272E-07    0.26050E-02   -0.27414E-13    0.10091E-07    0.73433E-02    0.10555E-01    0.44849E-02   -0.36032E-13    0.17272E-07    0.10555E-01    0.15406E-01
   404   -0.79744E+00    0.48024E-01    0.17388E-07    0.25985E-02    0.44717E-02    0.48024E-01    0.21069E-01   -0.98896E-18   -0.35240E-13   -0.46319E-13    0.17388E-07   -0.98896E-18    0.68965E-13    0.10066E-07    0.17223E-07    0.25985E-02   -0.35240E-13    0.10066E-07    0.73618E-02    0.10582E-01    0.44717E-02   -0.46319E-13    0.17223E-07    0.10582E-01    0.15444E-01
   405   -0.10513E+01    0.61523E-01    0.17231E-07    0.25920E-02    0.44585E-02    0.61523E-01    0.26938E-01   -0.11910E-17   -0.42439E-13   -0.55782E-13    0.17231E-07   -0.11910E-17    0.69490E-13    0.10041E-07    0.17175E-07    0.25920E-02   -0.42439E-13    0.10041E-07    0.73801E-02    0.10609E-01    0.44585E-02   -0.55782E-13    0.17175E-07    0.10609E-01    0.15483E-01
   406   -0.14225E+01    0.76456E-01    0.17076E-07    0.25854E-02    0.44451E-02    0.76456E-01    0.34070E-01   -0.13759E-17   -0.49029E-13   -0.64444E-13    0.17076E-07   -0.13759E-17    0.70069E-13    0.10015E-07    0.17125E-07    0.25854E-02   -0.49029E-13    0.10015E-07    0.73981E-02    0.10635E-01    0.44451E-02   -0.64444E-13    0.17125E-07    0.10635E-01    0.15520E-01
   407   -0.17547E+01    0.90621E-01    0.16922E-07    0.25787E-02    0.44317E-02    0.90621E-01    0.40895E-01   -0.15443E-17   -0.55027E-13   -0.72327E-13    0.16922E-07   -0.15443E-17    0.70697E-13    0.99893E-08    0.17076E-07    0.25787E-02   -0.55027E-13    0.99893E-08    0.74159E-02    0.10660E-01    0.44317E-02   -0.72327E-13    0.17076E-07    0.10660E-01    0.15558E-01
   408   -0.21145E+01    0.10776E+00    0.16770E-07    0.25719E-02    0.44182E-02    0.10776E+00    0.48074E-01   -0.16965E-17   -0.60451E-13   -0.79456E-13    0.16770E-07   -0.16965E-17    0.71372E-13    0.99633E-08    0.17026E-07    0.25719E-02   -0.60451E-13    0.99633E-08    0.74334E-02    0.10686E-01    0.44182E-02   -0.79456E-13    0.17026E-07    0.10686E-01    0.15594E-01
   409   -0.24200E+01    0.12493E+00    0.16619E-07    0.25651E-02    0.44047E-02    0.12493E+00    0.56265E-01   -0.18331E-17   -0.65317E-13   -0.85852E-13    0.16619E-07   -0.18331E-17    0.72093E-13    0.99370E-08    0.16976E-07    0.25651E-02   -0.65317E-13    0.99370E-08    0.74507E-02    0.10711E-01    0.44047E-02   -0.85852E-13    0.16976E-07    0.10711E-01    0.15631E-01
   410   -0.28118E+01    0.14217E+00    0.16470E-07    0.25582E-02    0.43910E-02    0.14217E+00    0.63157E-01   -0.19545E-17   -0.69643E-13   -0.91539E-13    0.16470E-07   -0.19545E-17    0.72856E-13    0.99105E-08    0.16926E-07    0.25582E-02   -0.69643E-13    0.99105E-08    0.74677E-02    0.10735E-01    0.43910E-02   -0.91539E-13    0.16926E-07    0.10735E-01    0.15666E-01
   411   -0.31338E+01    0.16097E+00    0.16323E-07    0.25513E-02    0.43774E-02    0.16097E+00    0.70895E-01   -0.20612E-17   -0.73448E-13   -0.96539E-13    0.16323E-07   -0.20612E-17    0.73658E-13    0.98837E-08    0.16875E-07    0.25513E-02   -0.73448E-13    0.98837E-08    0.74844E-02    0.10760E-01    0.43774E-02   -0.96539E-13    0.16875E-07    0.10760E-01    0.15701E-01
   412   -0.35269E+01    0.17990E+00    0.16177E-07    0.25442E-02    0.43636E-02    0.17990E+00    0.78652E-01   -0.21538E-17   -0.76747E-13   -0.10088E-12    0.16177E-07   -0.21538E-17    0.74498E-13    0.98567E-08    0.16825E-07    0.25442E-02   -0.76747E-13    0.98567E-08    0.75009E-02    0.10783E-01    0.43636E-02   -0.10088E-12    0.16825E-07    0.10783E-01    0.15736E-01
   413   -0.39089E+01    0.19971E+00    0.16032E-07    0.25372E-02    0.43498E-02    0.19971E+00    0.86346E-01   -0.22327E-17   -0.79559E-13   -0.10457E-12    0.16032E-07   -0.22327E-17    0.75373E-13    0.98295E-08    0.16774E-07    0.25372E-02   -0.79559E-13    0.98295E-08    0.75171E-02    0.10807E-01    0.43498E-02   -0.10457E-12    0.16774E-07    0.10807E-01    0.15770E-01
   414   -0.43466E+01    0.21969E+00    0.15889E-07    0.25300E-02    0.43359E-02    0.21969E+00    0.93893E-01   -0.22985E-17   -0.81901E-13   -0.10765E-12    0.15889E-07   -0.22985E-17    0.76280E-13    0.98021E-08    0.16722E-07    0.25300E-02   -0.81901E-13    0.98021E-08    0.75330E-02    0.10830E-01    0.43359E-02   -0.10765E-12    0.16722E-07    0.10830E-01    0.15803E-01
   415   -0.46835E+01    0.24136E+00    0.15748E-07    0.25228E-02    0.43220E-02    0.24136E+00    0.10195E+00   -0.23515E-17   -0.83790E-13   -0.11013E-12    0.15748E-07   -0.23515E-17    0.77216E-13    0.97744E-08    0.16671E-07    0.25228E-02   -0.83790E-13    0.97744E-08    0.75487E-02    0.10853E-01    0.43220E-02   -0.11013E-12    0.16671E-07    0.10853E-01    0.15836E-01
   416   -0.50606E+01    0.26252E+00    0.15608E-07    0.25156E-02    0.43080E-02    0.26252E+00    0.10896E+00   -0.23923E-17   -0.85244E-13   -0.11204E-12    0.15608E-07   -0.23923E-17    0.78180E-13    0.97465E-08    0.16619E-07    0.25156E-02   -0.85244E-13    0.97465E-08    0.75641E-02    0.10875E-01    0.43080E-02   -0.11204E-12    0.16619E-07    0.10875E-01    0.15869E-01
   417   -0.54702E+01    0.28318E+00    0.15469E-07    0.25083E-02    0.42939E-02    0.28318E+00    0.11630E+00   -0.24213E-17   -0.86279E-13   -0.11341E-12    0.15469E-07   -0.24213E-17    0.79169E-13    0.97184E-08    0.16567E-07    0.25083E-02   -0.86279E-13    0.97184E-08    0.75792E-02    0.10897E-01    0.42939E-02   -0.11341E-12    0.16567E-07    0.10897E-01    0.15901E-01
   418   -0.58302E+01    0.30562E+00    0.15333E-07    0.25009E-02    0.42798E-02    0.30562E+00    0.12169E+00   -0.24392E-17   -0.86915E-13   -0.11424E-12    0.15333E-07   -0.24392E-17    0.80179E-13    0.96900E-08    0.16515E-07    0.25009E-02   -0.86915E-13    0.96900E-08    0.75940E-02    0.10919E-01    0.42798E-02   -0.11424E-12    0.16515E-07    0.10919E-01    0.15932E-01
   419   -0.61330E+01    0.32838E+00    0.15197E-07    0.24935E-02    0.42657E-02    0.32838E+00    0.12799E+00   -0.24463E-17   -0.87167E-13   -0.11457E-12    0.15197E-07   -0.24463E-17    0.81210E-13    0.96615E-08    0.16462E-07    0.24935E-02   -0.87167E-13    0.96615E-08    0.76086E-02    0.10940E-01    0.42657E-02   -0.11457E-12    0.16462E-07    0.10940E-01    0.15963E-01
   420   -0.64450E+01    0.35073E+00    0.15063E-07    0.24860E-02    0.42514E-02    0.35073E+00    0.13439E+00   -0.24431E-17   -0.87054E-13   -0.11442E-12    0.15063E-07   -0.24431E-17    0.82257E-13    0.96328E-08    0.16409E-07    0.24860E-02   -0.87054E-13    0.96328E-08    0.76228E-02    0.10960E-01    0.42514E-02   -0.11442E-12    0.16409E-07    0.10960E-01    0.15993E-01
   421   -0.66844E+01    0.37345E+00    0.14930E-07    0.24785E-02    0.42372E-02    0.37345E+00    0.14007E+00   -0.24301E-17   -0.86593E-13   -0.11382E-12    0.14930E-07   -0.24301E-17    0.83319E-13    0.96039E-08    0.16356E-07    0.24785E-02   -0.86593E-13    0.96039E-08    0.76368E-02    0.10981E-01    0.42372E-02   -0.11382E-12    0.16356E-07    0.10981E-01    0.16022E-01
   422   -0.69176E+01    0.39508E+00    0.14799E-07    0.24709E-02    0.42229E-02    0.39508E+00    0.14492E+00   -0.24079E-17   -0.85801E-13   -0.11278E-12    0.14799E-07   -0.24079E-17    0.84393E-13    0.95747E-08    0.16303E-07    0.24709E-02   -0.85801E-13    0.95747E-08    0.76505E-02    0.11001E-01    0.42229E-02   -0.11278E-12    0.16303E-07    0.11001E-01    0.16051E-01
   423   -0.72113E+01    0.41714E+00    0.14669E-07    0.24633E-02    0.42085E-02    0.41714E+00    0.14888E+00   -0.23769E-17   -0.84695E-13   -0.11132E-12    0.14669E-07   -0.23769E-17    0.85477E-13    0.95454E-08    0.16250E-07    0.24633E-02   -0.84695E-13    0.95454E-08    0.76639E-02    0.11020E-01    0.42085E-02   -0.11132E-12    0.16250E-07    0.11020E-01    0.16079E-01
   424   -0.74834E+01    0.43816E+00    0.14541E-07    0.24557E-02    0.41941E-02    0.43816E+00    0.15261E+00   -0.23375E-17   -0.83293E-13   -0.10948E-12    0.14541E-07   -0.23375E-17    0.86567E-13    0.95160E-08    0.16196E-07    0.24557E-02   -0.83293E-13    0.95160E-08    0.76770E-02    0.11039E-01    0.41941E-02   -0.10948E-12    0.16196E-07    0.11039E-01    0.16107E-01
   425   -0.76520E+01    0.45967E+00    0.14414E-07    0.24480E-02    0.41796E-02    0.45967E+00    0.15526E+00   -0.22904E-17   -0.81613E-13   -0.10727E-12    0.14414E-07   -0.22904E-17    0.87662E-13    0.94863E-08    0.16143E-07    0.24480E-02   -0.81613E-13    0.94863E-08    0.76898E-02    0.11058E-01    0.41796E-02   -0.10727E-12    0.16143E-07    0.11058E-01    0.16134E-01
   426   -0.77836E+01    0.48020E+00    0.14288E-07    0.24402E-02    0.41651E-02    0.48020E+00    0.15826E+00   -0.22359E-17   -0.79672E-13   -0.10472E-12    0.14288E-07   -0.22359E-17    0.88759E-13    0.94564E-08    0.16089E-07    0.24402E-02   -0.79672E-13    0.94564E-08    0.77023E-02    0.11076E-01    0.41651E-02   -0.10472E-12    0.16089E-07    0.11076E-01    0.16161E-01
   427   -0.79448E+01    0.49830E+00    0.14164E-07    0.24324E-02    0.41506E-02    0.49830E+00    0.16003E+00   -0.21746E-17   -0.77487E-13   -0.10185E-12    0.14164E-07   -0.21746E-17    0.89855E-13    0.94264E-08    0.16035E-07    0.24324E-02   -0.77487E-13    0.94264E-08    0.77146E-02    0.11094E-01    0.41506E-02   -0.10185E-12    0.16035E-07    0.11094E-01    0.16187E-01
   428   -0.80536E+01    0.51696E+00    0.14041E-07    0.24246E-02    0.41360E-02    0.51696E+00    0.16123E+00   -0.21069E-17   -0.75076E-13   -0.98679E-13    0.14041E-07   -0.21069E-17    0.90948E-13    0.93963E-08    0.15981E-07    0.24246E-02   -0.75076E-13    0.93963E-08    0.77265E-02    0.11111E-01    0.41360E-02   -0.98679E-13    0.15981E-07    0.11111E-01    0.16212E-01
   429   -0.81766E+01    0.53399E+00    0.13919E-07    0.24167E-02    0.41214E-02    0.53399E+00    0.16177E+00   -0.20334E-17   -0.72455E-13   -0.95235E-13    0.13919E-07   -0.20334E-17    0.92036E-13    0.93659E-08    0.15926E-07    0.24167E-02   -0.72455E-13    0.93659E-08    0.77381E-02    0.11128E-01    0.41214E-02   -0.95235E-13    0.15926E-07    0.11128E-01    0.16237E-01
   430   -0.81574E+01    0.54867E+00    0.13799E-07    0.24088E-02    0.41067E-02    0.54867E+00    0.16232E+00   -0.19545E-17   -0.69643E-13   -0.91539E-13    0.13799E-07   -0.19545E-17    0.93115E-13    0.93355E-08    0.15872E-07    0.24088E-02   -0.69643E-13    0.93355E-08    0.77494E-02    0.11145E-01    0.41067E-02   -0.91539E-13    0.15872E-07    0.11145E-01    0.16261E-01
   431   -0.81370E+01    0.56177E+00    0.13679E-07    0.24008E-02    0.40921E-02    0.56177E+00    0.16130E+00   -0.18707E-17   -0.66657E-13   -0.87614E-13    0.13679E-07   -0.18707E-17    0.94184E-13    0.93048E-08    0.15817E-07    0.24008E-02   -0.66657E-13    0.93048E-08    0.77604E-02    0.11161E-01    0.40921E-02   -0.87614E-13    0.15817E-07    0.11161E-01    0.16284E-01
   432   -0.81818E+01    0.57184E+00    0.13562E-07    0.23928E-02    0.40773E-02    0.57184E+00    0.15938E+00   -0.17825E-17   -0.63515E-13   -0.83483E-13    0.13562E-07   -0.17825E-17    0.95239E-13    0.92741E-08    0.15762E-07    0.23928E-02   -0.63515E-13    0.92741E-08    0.77711E-02    0.11176E-01    0.40773E-02   -0.83483E-13    0.15762E-07    0.11176E-01    0.16307E-01
   433   -0.80615E+01    0.58112E+00    0.13445E-07    0.23848E-02    0.40626E-02    0.58112E+00    0.15796E+00   -0.16904E-17   -0.60233E-13   -0.79170E-13    0.13445E-07   -0.16904E-17    0.96279E-13    0.92431E-08    0.15707E-07    0.23848E-02   -0.60233E-13    0.92431E-08    0.77815E-02    0.11192E-01    0.40626E-02   -0.79170E-13    0.15707E-07    0.11192E-01    0.16329E-01
   434   -0.79909E+01    0.58595E+00    0.13330E-07    0.23767E-02    0.40478E-02    0.58595E+00    0.15472E+00   -0.15948E-17   -0.56829E-13   -0.74696E-13    0.13330E-07   -0.15948E-17    0.97301E-13    0.92121E-08    0.15652E-07    0.23767E-02   -0.56829E-13    0.92121E-08    0.77916E-02    0.11206E-01    0.40478E-02   -0.74696E-13    0.15652E-07    0.11206E-01    0.16351E-01
   435   -0.78883E+01    0.58782E+00    0.13216E-07    0.23686E-02    0.40330E-02    0.58782E+00    0.15182E+00   -0.14964E-17   -0.53321E-13   -0.70084E-13    0.13216E-07   -0.14964E-17    0.98301E-13    0.91809E-08    0.15597E-07    0.23686E-02   -0.53321E-13    0.91809E-08    0.78014E-02    0.11221E-01    0.40330E-02   -0.70084E-13    0.15597E-07    0.11221E-01    0.16372E-01
   436   -0.76715E+01    0.58602E+00    0.13103E-07    0.23605E-02    0.40181E-02    0.58602E+00    0.14768E+00   -0.13955E-17   -0.49725E-13   -0.65359E-13    0.13103E-07   -0.13955E-17    0.99279E-13    0.91496E-08    0.15542E-07    0.23605E-02   -0.49725E-13    0.91496E-08    0.78108E-02    0.11235E-01    0.40181E-02   -0.65359E-13    0.15542E-07    0.11235E-01    0.16392E-01
   437   -0.74072E+01    0.58133E+00    0.12991E-07    0.23523E-02    0.40033E-02    0.58133E+00    0.14222E+00   -0.12926E-17   -0.46060E-13   -0.60541E-13    0.12991E-07   -0.12926E-17    0.10023E-12    0.91182E-08    0.15486E-07    0.23523E-02   -0.46060E-13    0.91182E-08    0.78199E-02    0.11248E-01    0.40033E-02   -0.60541E-13    0.15486E-07    0.11248E-01    0.16411E-01
   438   -0.71619E+01    0.57303E+00    0.12881E-07    0.23441E-02    0.39884E-02    0.57303E+00    0.13609E+00   -0.11883E-17   -0.42343E-13   -0.55656E-13    0.12881E-07   -0.11883E-17    0.10115E-12    0.90866E-08    0.15430E-07    0.23441E-02   -0.42343E-13    0.90866E-08    0.78287E-02    0.11261E-01    0.39884E-02   -0.55656E-13    0.15430E-07    0.11261E-01    0.16430E-01
   439   -0.67794E+01    0.55891E+00    0.12772E-07    0.23359E-02    0.39734E-02    0.55891E+00    0.12997E+00   -0.10830E-17   -0.38591E-13   -0.50724E-13    0.12772E-07   -0.10830E-17    0.10205E-12    0.90549E-08    0.15375E-07    0.23359E-02   -0.38591E-13    0.90549E-08    0.78372E-02    0.11273E-01    0.39734E-02   -0.50724E-13    0.15375E-07    0.11273E-01    0.16448E-01
   440   -0.64004E+01    0.54125E+00    0.12663E-07    0.23277E-02    0.39585E-02    0.54125E+00    0.12227E+00   -0.97724E-18   -0.34822E-13   -0.45769E-13    0.12663E-07   -0.97724E-18    0.10290E-12    0.90232E-08    0.15319E-07    0.23277E-02   -0.34822E-13    0.90232E-08    0.78454E-02    0.11285E-01    0.39585E-02   -0.45769E-13    0.15319E-07    0.11285E-01    0.16466E-01
   441   -0.59430E+01    0.51708E+00    0.12557E-07    0.23194E-02    0.39435E-02    0.51708E+00    0.11366E+00   -0.87145E-18   -0.31052E-13   -0.40815E-13    0.12557E-07   -0.87145E-18    0.10373E-12    0.89913E-08    0.15263E-07    0.23194E-02   -0.31052E-13    0.89913E-08    0.78532E-02    0.11297E-01    0.39435E-02   -0.40815E-13    0.15263E-07    0.11297E-01    0.16483E-01
   442   -0.55481E+01    0.48794E+00    0.12451E-07    0.23111E-02    0.39286E-02    0.48794E+00    0.10406E+00   -0.76615E-18   -0.27300E-13   -0.35883E-13    0.12451E-07   -0.76615E-18    0.10451E-12    0.89593E-08    0.15207E-07    0.23111E-02   -0.27300E-13    0.89593E-08    0.78607E-02    0.11308E-01    0.39286E-02   -0.35883E-13    0.15207E-07    0.11308E-01    0.16499E-01
