#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
    69    0.11880E+01   -0.49903E-02    0.46769E-05    0.14110E-01    0.28512E-01   -0.49903E-02   -0.58331E-05    0.19024E-12    0.28818E-08    0.42367E-08    0.46769E-05    0.19024E-12    0.16802E-10    0.54662E-07    0.10780E-06    0.14110E-01    0.28818E-08    0.54662E-07    0.12629E-02    0.17912E-02    0.28512E-01    0.42367E-08    0.10780E-06    0.17912E-02    0.26230E-02
    70    0.12757E+01    0.50246E-07    0.45008E-05    0.14041E-01    0.28310E-01    0.50246E-07    0.87665E-14    0.18956E-12    0.29435E-08    0.43318E-08    0.45008E-05    0.18956E-12    0.16171E-10    0.54392E-07    0.10703E-06    0.14041E-01    0.29435E-08    0.54392E-07    0.12902E-02    0.18305E-02    0.28310E-01    0.43318E-08    0.10703E-06    0.18305E-02    0.26808E-02
    71    0.13181E+01    0.38996E-02    0.43329E-05    0.13968E-01    0.28105E-01    0.38996E-02    0.25785E-04    0.18551E-12    0.29201E-08    0.43053E-08    0.43329E-05    0.18551E-12    0.15569E-10    0.54112E-07    0.10627E-06    0.13968E-01    0.29201E-08    0.54112E-07    0.13173E-02    0.18697E-02    0.28105E-01    0.43053E-08    0.10627E-06    0.18697E-02    0.27385E-02
    72    0.13319E+01    0.55055E-02    0.41728E-05    0.13893E-01    0.27899E-01    0.55055E-02    0.53062E-04    0.17864E-12    0.28194E-08    0.41676E-08    0.41728E-05    0.17864E-12    0.14996E-10    0.53822E-07    0.10549E-06    0.13893E-01    0.28194E-08    0.53822E-07    0.13444E-02    0.19087E-02    0.27899E-01    0.41676E-08    0.10549E-06    0.19087E-02    0.27960E-02
    73    0.12656E+01    0.45079E-02    0.40202E-05    0.13816E-01    0.27692E-01    0.45079E-02    0.56304E-04    0.16956E-12    0.26519E-08    0.39340E-08    0.40202E-05    0.16956E-12    0.14449E-10    0.53523E-07    0.10471E-06    0.13816E-01    0.26519E-08    0.53523E-07    0.13713E-02    0.19476E-02    0.27692E-01    0.39340E-08    0.10471E-06    0.19476E-02    0.28533E-02
    74    0.11420E+01    0.20827E-02    0.38746E-05    0.13737E-01    0.27483E-01    0.20827E-02    0.32269E-04    0.15891E-12    0.24284E-08    0.36198E-08    0.38746E-05    0.15891E-12    0.13927E-10    0.53217E-07    0.10392E-06    0.13737E-01    0.24284E-08    0.53217E-07    0.13982E-02    0.19864E-02    0.27483E-01    0.36198E-08    0.10392E-06    0.19864E-02    0.29104E-02
    75    0.10581E+01    0.39185E-07    0.37357E-05    0.13656E-01    0.27274E-01    0.39185E-07    0.55787E-14    0.14733E-12    0.21598E-08    0.32401E-08    0.37357E-05    0.14733E-12    0.13429E-10    0.52903E-07    0.10313E-06    0.13656E-01    0.21598E-08    0.52903E-07    0.14249E-02    0.20250E-02    0.27274E-01    0.32401E-08    0.10313E-06    0.20250E-02    0.29673E-02
    76    0.95499E+00   -0.95234E-03    0.36029E-05    0.13573E-01    0.27063E-01   -0.95234E-03   -0.30693E-04    0.13537E-12    0.18573E-08    0.28111E-08    0.36029E-05    0.13537E-12    0.12952E-10    0.52583E-07    0.10234E-06    0.13573E-01    0.18573E-08    0.52583E-07    0.14516E-02    0.20634E-02    0.27063E-01    0.28111E-08    0.10234E-06    0.20634E-02    0.30239E-02
    77    0.89287E+00   -0.10189E-02    0.34760E-05    0.13489E-01    0.26852E-01   -0.10189E-02   -0.57223E-04    0.12341E-12    0.15353E-08    0.23528E-08    0.34760E-05    0.12341E-12    0.12497E-10    0.52256E-07    0.10155E-06    0.13489E-01    0.15353E-08    0.52256E-07    0.14781E-02    0.21017E-02    0.26852E-01    0.23528E-08    0.10155E-06    0.21017E-02    0.30803E-02
    78    0.92445E+00   -0.21692E-02    0.33547E-05    0.13403E-01    0.26641E-01   -0.21692E-02   -0.41664E-04    0.11173E-12    0.12087E-08    0.18864E-08    0.33547E-05    0.11173E-12    0.12062E-10    0.51924E-07    0.10075E-06    0.13403E-01    0.12087E-08    0.51924E-07    0.15045E-02    0.21399E-02    0.26641E-01    0.18864E-08    0.10075E-06    0.21399E-02    0.31365E-02
    79    0.87962E+00   -0.11730E-02    0.32387E-05    0.13317E-01    0.26429E-01   -0.11730E-02   -0.27803E-04    0.10064E-12    0.89232E-09    0.14330E-08    0.32387E-05    0.10064E-12    0.11646E-10    0.51588E-07    0.99952E-07    0.13317E-01    0.89232E-09    0.51588E-07    0.15308E-02    0.21778E-02    0.26429E-01    0.14330E-08    0.99952E-07    0.21778E-02    0.31925E-02
    80    0.88541E+00    0.24465E-07    0.31278E-05    0.13229E-01    0.26218E-01    0.24465E-07    0.23440E-14    0.90430E-13    0.60113E-09    0.10135E-08    0.31278E-05    0.90430E-13    0.11248E-10    0.51249E-07    0.99156E-07    0.13229E-01    0.60113E-09    0.51249E-07    0.15570E-02    0.22156E-02    0.26218E-01    0.10135E-08    0.99156E-07    0.22156E-02    0.32482E-02
    81    0.85056E+00    0.31531E-03    0.30216E-05    0.13140E-01    0.26007E-01    0.31531E-03    0.27379E-05    0.81344E-13    0.34824E-09    0.64665E-09    0.30216E-05    0.81344E-13    0.10866E-10    0.50906E-07    0.98360E-07    0.13140E-01    0.34824E-09    0.50906E-07    0.15830E-02    0.22533E-02    0.26007E-01    0.64665E-09    0.98360E-07    0.22533E-02    0.33037E-02
    82    0.85061E+00    0.24967E-03    0.29199E-05    0.13051E-01    0.25797E-01    0.24967E-03    0.12525E-04    0.73403E-13    0.13952E-09    0.34105E-09    0.29199E-05    0.73403E-13    0.10501E-10    0.50560E-07    0.97566E-07    0.13051E-01    0.13952E-09    0.50560E-07    0.16090E-02    0.22907E-02    0.25797E-01    0.34105E-09    0.97566E-07    0.22907E-02    0.33589E-02
    83    0.81712E+00   -0.27075E-03    0.28226E-05    0.12961E-01    0.25587E-01   -0.27075E-03    0.14258E-04    0.66569E-13   -0.20926E-10    0.10294E-09    0.28226E-05    0.66569E-13    0.10152E-10    0.50212E-07    0.96774E-07    0.12961E-01   -0.20926E-10    0.50212E-07    0.16348E-02    0.23280E-02    0.25587E-01    0.10294E-09    0.96774E-07    0.23280E-02    0.34139E-02
    84    0.83019E+00    0.16587E-03    0.27294E-05    0.12871E-01    0.25378E-01    0.16587E-03    0.15117E-04    0.60805E-13   -0.12903E-09   -0.61480E-10    0.27294E-05    0.60805E-13    0.98169E-11    0.49862E-07    0.95984E-07    0.12871E-01   -0.12903E-09    0.49862E-07    0.16605E-02    0.23651E-02    0.25378E-01   -0.61480E-10    0.95984E-07    0.23651E-02    0.34686E-02
    85    0.74709E+00    0.15513E-07    0.26401E-05    0.12780E-01    0.25170E-01    0.15513E-07    0.16877E-14    0.56075E-13   -0.18069E-09   -0.14600E-09    0.26401E-05    0.56075E-13    0.94960E-11    0.49510E-07    0.95197E-07    0.12780E-01   -0.18069E-09    0.49510E-07    0.16860E-02    0.24021E-02    0.25170E-01   -0.14600E-09    0.95197E-07    0.24021E-02    0.35231E-02
    86    0.64718E+00   -0.13641E-03    0.25545E-05    0.12689E-01    0.24962E-01   -0.13641E-03   -0.80104E-05    0.52313E-13   -0.17517E-09   -0.14916E-09    0.25545E-05    0.52313E-13    0.91885E-11    0.49157E-07    0.94413E-07    0.12689E-01   -0.17517E-09    0.49157E-07    0.17114E-02    0.24388E-02    0.24962E-01   -0.14916E-09    0.94413E-07    0.24388E-02    0.35772E-02
    87    0.75549E+00    0.24021E-03    0.24725E-05    0.12597E-01    0.24756E-01    0.24021E-03   -0.26216E-04    0.49341E-13   -0.12500E-09   -0.88580E-10    0.24725E-05    0.49341E-13    0.88935E-11    0.48802E-07    0.93631E-07    0.12597E-01   -0.12500E-09    0.48802E-07    0.17367E-02    0.24753E-02    0.24756E-01   -0.88580E-10    0.93631E-07    0.24753E-02    0.36310E-02
    88    0.62771E+00    0.83362E-03    0.23937E-05    0.12505E-01    0.24550E-01    0.83362E-03   -0.26302E-04    0.46950E-13   -0.46051E-10    0.13378E-10    0.23937E-05    0.46950E-13    0.86104E-11    0.48446E-07    0.92852E-07    0.12505E-01   -0.46051E-10    0.48446E-07    0.17618E-02    0.25115E-02    0.24550E-01    0.13378E-10    0.92852E-07    0.25115E-02    0.36844E-02
    89    0.63669E+00   -0.13813E-03    0.23181E-05    0.12413E-01    0.24345E-01   -0.13813E-03   -0.96688E-05    0.44934E-13    0.45809E-10    0.13435E-09    0.23181E-05    0.44934E-13    0.83385E-11    0.48088E-07    0.92075E-07    0.12413E-01    0.45809E-10    0.48088E-07    0.17866E-02    0.25474E-02    0.24345E-01    0.13435E-09    0.92075E-07    0.25474E-02    0.37374E-02
    90    0.63527E+00    0.12021E-07    0.22454E-05    0.12320E-01    0.24140E-01    0.12021E-07    0.11251E-14    0.43086E-13    0.13471E-09    0.25196E-09    0.22454E-05    0.43086E-13    0.80770E-11    0.47729E-07    0.91301E-07    0.12320E-01    0.13471E-09    0.47729E-07    0.18113E-02    0.25830E-02    0.24140E-01    0.25196E-09    0.91301E-07    0.25830E-02    0.37900E-02
    91    0.55095E+00    0.16983E-03    0.21754E-05    0.12226E-01    0.23937E-01    0.16983E-03    0.88892E-05    0.41234E-13    0.20767E-09    0.34790E-09    0.21754E-05    0.41234E-13    0.78254E-11    0.47368E-07    0.90529E-07    0.12226E-01    0.20767E-09    0.47368E-07    0.18357E-02    0.26183E-02    0.23937E-01    0.34790E-09    0.90529E-07    0.26183E-02    0.38420E-02
    92    0.53556E+00    0.62228E-03    0.21081E-05    0.12133E-01    0.23734E-01    0.62228E-03    0.16379E-04    0.39356E-13    0.26323E-09    0.42009E-09    0.21081E-05    0.39356E-13    0.75833E-11    0.47006E-07    0.89760E-07    0.12133E-01    0.26323E-09    0.47006E-07    0.18598E-02    0.26533E-02    0.23734E-01    0.42009E-09    0.89760E-07    0.26533E-02    0.38936E-02
    93    0.59273E+00    0.82642E-03    0.20433E-05    0.12039E-01    0.23531E-01    0.82642E-03    0.29435E-04    0.37466E-13    0.30281E-09    0.47051E-09    0.20433E-05    0.37466E-13    0.73503E-11    0.46642E-07    0.88994E-07    0.12039E-01    0.30281E-09    0.46642E-07    0.18838E-02    0.26879E-02    0.23531E-01    0.47051E-09    0.88994E-07    0.26879E-02    0.39447E-02
    94    0.50322E+00    0.17369E-02    0.19811E-05    0.11945E-01    0.23330E-01    0.17369E-02    0.25308E-04    0.35578E-13    0.32785E-09    0.50113E-09    0.19811E-05    0.35578E-13    0.71263E-11    0.46278E-07    0.88231E-07    0.11945E-01    0.32785E-09    0.46278E-07    0.19075E-02    0.27222E-02    0.23330E-01    0.50113E-09    0.88231E-07    0.27222E-02    0.39954E-02
    95    0.49351E+00    0.20800E-02    0.19212E-05    0.11851E-01    0.23129E-01    0.20800E-02    0.18391E-04    0.33705E-13    0.33976E-09    0.51393E-09    0.19212E-05    0.33705E-13    0.69108E-11    0.45913E-07    0.87471E-07    0.11851E-01    0.33976E-09    0.45913E-07    0.19310E-02    0.27562E-02    0.23129E-01    0.51393E-09    0.87471E-07    0.27562E-02    0.40455E-02
    96    0.27010E+00    0.20674E-02    0.18636E-05    0.11756E-01    0.22930E-01    0.20674E-02    0.82198E-05    0.31861E-13    0.33997E-09    0.51089E-09    0.18636E-05    0.31861E-13    0.67036E-11    0.45548E-07    0.86715E-07    0.11756E-01    0.33997E-09    0.45548E-07    0.19543E-02    0.27899E-02    0.22930E-01    0.51089E-09    0.86715E-07    0.27899E-02    0.40953E-02
    97    0.28230E+00    0.19112E-02    0.18083E-05    0.11662E-01    0.22732E-01    0.19112E-02   -0.56680E-05    0.30060E-13    0.32991E-09    0.49397E-09    0.18083E-05    0.30060E-13    0.65044E-11    0.45183E-07    0.85963E-07    0.11662E-01    0.32991E-09    0.45183E-07    0.19774E-02    0.28233E-02    0.22732E-01    0.49397E-09    0.85963E-07    0.28233E-02    0.41446E-02
    98    0.31089E+00    0.33087E-02    0.17551E-05    0.11568E-01    0.22534E-01    0.33087E-02   -0.16308E-04    0.28317E-13    0.31100E-09    0.46516E-09    0.17551E-05    0.28317E-13    0.63129E-11    0.44819E-07    0.85215E-07    0.11568E-01    0.31100E-09    0.44819E-07    0.20003E-02    0.28564E-02    0.22534E-01    0.46516E-09    0.85215E-07    0.28564E-02    0.41936E-02
    99    0.21094E+00    0.27578E-02    0.17039E-05    0.11474E-01    0.22338E-01    0.27578E-02   -0.46450E-04    0.26644E-13    0.28466E-09    0.42642E-09    0.17039E-05    0.26644E-13    0.61288E-11    0.44455E-07    0.84472E-07    0.11474E-01    0.28466E-09    0.44455E-07    0.20230E-02    0.28893E-02    0.22338E-01    0.42642E-09    0.84472E-07    0.28893E-02    0.42421E-02
   100    0.20891E+00    0.41844E-02    0.16548E-05    0.11380E-01    0.22144E-01    0.41844E-02   -0.81699E-04    0.25057E-13    0.25233E-09    0.37975E-09    0.16548E-05    0.25057E-13    0.59518E-11    0.44091E-07    0.83734E-07    0.11380E-01    0.25233E-09    0.44091E-07    0.20456E-02    0.29219E-02    0.22144E-01    0.37975E-09    0.83734E-07    0.29219E-02    0.42903E-02
   101    0.15986E+00    0.40862E-02    0.16075E-05    0.11286E-01    0.21950E-01    0.40862E-02   -0.48236E-04    0.23568E-13    0.21543E-09    0.32710E-09    0.16075E-05    0.23568E-13    0.57816E-11    0.43729E-07    0.83001E-07    0.11286E-01    0.21543E-09    0.43729E-07    0.20679E-02    0.29543E-02    0.21950E-01    0.32710E-09    0.83001E-07    0.29543E-02    0.43381E-02
   102    0.43883E+00    0.41607E-02    0.15620E-05    0.11193E-01    0.21758E-01    0.41607E-02   -0.80235E-04    0.22191E-13    0.17538E-09    0.27047E-09    0.15620E-05    0.22191E-13    0.56179E-11    0.43368E-07    0.82274E-07    0.11193E-01    0.17538E-09    0.43368E-07    0.20901E-02    0.29864E-02    0.21758E-01    0.27047E-09    0.82274E-07    0.29864E-02    0.43855E-02
   103    0.45519E+00    0.31342E-02    0.15183E-05    0.11100E-01    0.21568E-01    0.31342E-02   -0.89020E-04    0.20941E-13    0.13361E-09    0.21182E-09    0.15183E-05    0.20941E-13    0.54604E-11    0.43009E-07    0.81552E-07    0.11100E-01    0.13361E-09    0.43009E-07    0.21122E-02    0.30183E-02    0.21568E-01    0.21182E-09    0.81552E-07    0.30183E-02    0.44326E-02
   104    0.50968E+00    0.34469E-02    0.14762E-05    0.11008E-01    0.21379E-01    0.34469E-02   -0.60196E-04    0.19831E-13    0.91547E-10    0.15312E-09    0.14762E-05    0.19831E-13    0.53088E-11    0.42652E-07    0.80836E-07    0.11008E-01    0.91547E-10    0.42652E-07    0.21341E-02    0.30499E-02    0.21379E-01    0.15312E-09    0.80836E-07    0.30499E-02    0.44794E-02
   105    0.53166E+00    0.30823E-02    0.14357E-05    0.10916E-01    0.21192E-01    0.30823E-02   -0.53656E-04    0.18876E-13    0.50610E-10    0.96365E-10    0.14357E-05    0.18876E-13    0.51629E-11    0.42297E-07    0.80127E-07    0.10916E-01    0.50610E-10    0.42297E-07    0.21558E-02    0.30814E-02    0.21192E-01    0.96365E-10    0.80127E-07    0.30814E-02    0.45259E-02
   106    0.59902E+00    0.22523E-02    0.13967E-05    0.10825E-01    0.21007E-01    0.22523E-02    0.19279E-04    0.18088E-13    0.12229E-10    0.43518E-10    0.13967E-05    0.18088E-13    0.50222E-11    0.41944E-07    0.79425E-07    0.10825E-01    0.12229E-10    0.41944E-07    0.21774E-02    0.31127E-02    0.21007E-01    0.43518E-10    0.79425E-07    0.31127E-02    0.45721E-02
   107    0.41826E+00    0.19114E-02    0.13591E-05    0.10735E-01    0.20824E-01    0.19114E-02    0.24434E-04    0.17483E-13   -0.22173E-10   -0.34427E-11    0.13591E-05    0.17483E-13    0.48866E-11    0.41594E-07    0.78729E-07    0.10735E-01   -0.22173E-10    0.41594E-07    0.21989E-02    0.31437E-02    0.20824E-01   -0.34427E-11    0.78729E-07    0.31437E-02    0.46180E-02
   108    0.43871E+00    0.78595E-03    0.13227E-05    0.10645E-01    0.20642E-01    0.78595E-03    0.50485E-04    0.17073E-13   -0.51169E-10   -0.42541E-10    0.13227E-05    0.17073E-13    0.47557E-11    0.41247E-07    0.78041E-07    0.10645E-01   -0.51169E-10    0.41247E-07    0.22203E-02    0.31746E-02    0.20642E-01   -0.42541E-10    0.78041E-07    0.31746E-02    0.46636E-02
   109    0.44114E+00   -0.16942E-03    0.12876E-05    0.10556E-01    0.20463E-01   -0.16942E-03    0.37543E-04    0.16873E-13   -0.73334E-10   -0.71802E-10    0.12876E-05    0.16873E-13    0.46293E-11    0.40904E-07    0.77360E-07    0.10556E-01   -0.73334E-10    0.40904E-07    0.22415E-02    0.32053E-02    0.20463E-01   -0.71802E-10    0.77360E-07    0.32053E-02    0.47089E-02
   110    0.35488E+00    0.45270E-08    0.12537E-05    0.10469E-01    0.20285E-01    0.45270E-08    0.37504E-15    0.16896E-13   -0.87242E-10   -0.89250E-10    0.12537E-05    0.16896E-13    0.45070E-11    0.40564E-07    0.76688E-07    0.10469E-01   -0.87242E-10    0.40564E-07    0.22627E-02    0.32359E-02    0.20285E-01   -0.89250E-10    0.76688E-07    0.32359E-02    0.47541E-02
   111    0.25855E+00   -0.72092E-03    0.12208E-05    0.10382E-01    0.20110E-01   -0.72092E-03    0.25783E-04    0.17151E-13   -0.91846E-10   -0.93437E-10    0.12208E-05    0.17151E-13    0.43885E-11    0.40227E-07    0.76023E-07    0.10382E-01   -0.91846E-10    0.40227E-07    0.22837E-02    0.32663E-02    0.20110E-01   -0.93437E-10    0.76023E-07    0.32663E-02    0.47990E-02
   112    0.15925E+00   -0.21128E-02    0.11890E-05    0.10296E-01    0.19937E-01   -0.21128E-02    0.51254E-04    0.17617E-13   -0.87603E-10   -0.85038E-10    0.11890E-05    0.17617E-13    0.42738E-11    0.39895E-07    0.75366E-07    0.10296E-01   -0.87603E-10    0.39895E-07    0.23046E-02    0.32966E-02    0.19937E-01   -0.85038E-10    0.75366E-07    0.32966E-02    0.48436E-02
   113    0.13905E+00   -0.32119E-02    0.11581E-05    0.10211E-01    0.19766E-01   -0.32119E-02    0.86308E-04    0.18271E-13   -0.75350E-10   -0.65254E-10    0.11581E-05    0.18271E-13    0.41627E-11    0.39566E-07    0.74718E-07    0.10211E-01   -0.75350E-10    0.39566E-07    0.23255E-02    0.33267E-02    0.19766E-01   -0.65254E-10    0.74718E-07    0.33267E-02    0.48881E-02
   114    0.57192E-01   -0.37972E-02    0.11283E-05    0.10127E-01    0.19597E-01   -0.37972E-02    0.66557E-04    0.19087E-13   -0.55921E-10   -0.35287E-10    0.11283E-05    0.19087E-13    0.40552E-11    0.39242E-07    0.74077E-07    0.10127E-01   -0.55921E-10    0.39242E-07    0.23462E-02    0.33568E-02    0.19597E-01   -0.35287E-10    0.74077E-07    0.33568E-02    0.49324E-02
   115    0.70036E-01   -0.43908E-02    0.10994E-05    0.10044E-01    0.19430E-01   -0.43908E-02    0.15046E-03    0.20040E-13   -0.30152E-10    0.36613E-11    0.10994E-05    0.20040E-13    0.39511E-11    0.38921E-07    0.73445E-07    0.10044E-01   -0.30152E-10    0.38921E-07    0.23669E-02    0.33867E-02    0.19430E-01    0.36613E-11    0.73445E-07    0.33867E-02    0.49765E-02
   116   -0.37470E-01   -0.47717E-02    0.10714E-05    0.99627E-02    0.19266E-01   -0.47717E-02    0.12507E-03    0.21104E-13    0.11217E-11    0.50388E-10    0.10714E-05    0.21104E-13    0.38503E-11    0.38604E-07    0.72821E-07    0.99627E-02    0.11217E-11    0.38604E-07    0.23876E-02    0.34165E-02    0.19266E-01    0.50388E-10    0.72821E-07    0.34165E-02    0.50205E-02
   117    0.39607E-01   -0.47190E-02    0.10444E-05    0.98820E-02    0.19103E-01   -0.47190E-02    0.74553E-04    0.22255E-13    0.37064E-10    0.10369E-09    0.10444E-05    0.22255E-13    0.37528E-11    0.38291E-07    0.72205E-07    0.98820E-02    0.37064E-10    0.38291E-07    0.24081E-02    0.34462E-02    0.19103E-01    0.10369E-09    0.72205E-07    0.34462E-02    0.50644E-02
   118    0.16050E+00   -0.54974E-02    0.10182E-05    0.98023E-02    0.18943E-01   -0.54974E-02    0.15738E-03    0.23468E-13    0.76841E-10    0.16237E-09    0.10182E-05    0.23468E-13    0.36584E-11    0.37982E-07    0.71597E-07    0.98023E-02    0.76841E-10    0.37982E-07    0.24287E-02    0.34759E-02    0.18943E-01    0.16237E-09    0.71597E-07    0.34759E-02    0.51081E-02
   119    0.18443E+00   -0.54004E-02    0.99281E-06    0.97237E-02    0.18785E-01   -0.54004E-02    0.23488E-03    0.24717E-13    0.11962E-09    0.22522E-09    0.99281E-06    0.24717E-13    0.35671E-11    0.37678E-07    0.70998E-07    0.97237E-02    0.11962E-09    0.37678E-07    0.24491E-02    0.35054E-02    0.18785E-01    0.22522E-09    0.70998E-07    0.35054E-02    0.51517E-02
