#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   603    0.25143E+04    0.36487E+02    0.33852E-07   -0.57392E-07    0.13714E-06    0.36487E+02    0.22790E+02    0.23944E-08   -0.58266E-10    0.23654E-09    0.33852E-07    0.23944E-08    0.36902E-13   -0.64931E-12    0.16503E-11   -0.57392E-07   -0.58266E-10   -0.64931E-12    0.57908E-08   -0.10815E-07    0.13714E-06    0.23654E-09    0.16503E-11   -0.10815E-07    0.41246E-07
   604    0.25039E+04    0.36253E+02    0.33508E-07   -0.56517E-07    0.13408E-06    0.36253E+02    0.23139E+02    0.24265E-08   -0.74262E-10    0.30232E-09    0.33508E-07    0.24265E-08    0.36678E-13   -0.64750E-12    0.16457E-11   -0.56517E-07   -0.74262E-10   -0.64750E-12    0.57566E-08   -0.10751E-07    0.13408E-06    0.30232E-09    0.16457E-11   -0.10751E-07    0.40993E-07
   605    0.24933E+04    0.35980E+02    0.33161E-07   -0.55709E-07    0.13125E-06    0.35980E+02    0.23488E+02    0.24581E-08   -0.88955E-10    0.36275E-09    0.33161E-07    0.24581E-08    0.36456E-13   -0.64566E-12    0.16410E-11   -0.55709E-07   -0.88955E-10   -0.64566E-12    0.57226E-08   -0.10686E-07    0.13125E-06    0.36275E-09    0.16410E-11   -0.10686E-07    0.40741E-07
   606    0.24828E+04    0.35669E+02    0.32813E-07   -0.54964E-07    0.12864E-06    0.35669E+02    0.23839E+02    0.24891E-08   -0.10238E-09    0.41799E-09    0.32813E-07    0.24891E-08    0.36235E-13   -0.64381E-12    0.16362E-11   -0.54964E-07   -0.10238E-09   -0.64381E-12    0.56887E-08   -0.10622E-07    0.12864E-06    0.41799E-09    0.16362E-11   -0.10622E-07    0.40490E-07
   607    0.24721E+04    0.35319E+02    0.32463E-07   -0.54281E-07    0.12626E-06    0.35319E+02    0.24191E+02    0.25197E-08   -0.11458E-09    0.46817E-09    0.32463E-07    0.25197E-08    0.36016E-13   -0.64193E-12    0.16313E-11   -0.54281E-07   -0.11458E-09   -0.64193E-12    0.56549E-08   -0.10557E-07    0.12626E-06    0.46817E-09    0.16313E-11   -0.10557E-07    0.40240E-07
   608    0.24616E+04    0.34930E+02    0.32111E-07   -0.53657E-07    0.12409E-06    0.34930E+02    0.24544E+02    0.25497E-08   -0.12559E-09    0.51346E-09    0.32111E-07    0.25497E-08    0.35799E-13   -0.64004E-12    0.16264E-11   -0.53657E-07   -0.12559E-09   -0.64004E-12    0.56213E-08   -0.10493E-07    0.12409E-06    0.51346E-09    0.16264E-11   -0.10493E-07    0.39991E-07
   609    0.24512E+04    0.34502E+02    0.31758E-07   -0.53091E-07    0.12212E-06    0.34502E+02    0.24897E+02    0.25792E-08   -0.13544E-09    0.55400E-09    0.31758E-07    0.25792E-08    0.35583E-13   -0.63812E-12    0.16213E-11   -0.53091E-07   -0.13544E-09   -0.63812E-12    0.55877E-08   -0.10430E-07    0.12212E-06    0.55400E-09    0.16213E-11   -0.10430E-07    0.39743E-07
   610    0.24407E+04    0.34036E+02    0.31404E-07   -0.52581E-07    0.12036E-06    0.34036E+02    0.25249E+02    0.26082E-08   -0.14417E-09    0.58995E-09    0.31404E-07    0.26082E-08    0.35369E-13   -0.63618E-12    0.16162E-11   -0.52581E-07   -0.14417E-09   -0.63618E-12    0.55543E-08   -0.10366E-07    0.12036E-06    0.58995E-09    0.16162E-11   -0.10366E-07    0.39496E-07
   611    0.24302E+04    0.33532E+02    0.31048E-07   -0.52125E-07    0.11878E-06    0.33532E+02    0.25603E+02    0.26366E-08   -0.15182E-09    0.62146E-09    0.31048E-07    0.26366E-08    0.35156E-13   -0.63422E-12    0.16110E-11   -0.52125E-07   -0.15182E-09   -0.63422E-12    0.55209E-08   -0.10303E-07    0.11878E-06    0.62146E-09    0.16110E-11   -0.10303E-07    0.39250E-07
   612    0.24199E+04    0.32990E+02    0.30690E-07   -0.51721E-07    0.11739E-06    0.32990E+02    0.25958E+02    0.26645E-08   -0.15843E-09    0.64867E-09    0.30690E-07    0.26645E-08    0.34945E-13   -0.63224E-12    0.16057E-11   -0.51721E-07   -0.15843E-09   -0.63224E-12    0.54877E-08   -0.10240E-07    0.11739E-06    0.64867E-09    0.16057E-11   -0.10240E-07    0.39005E-07
   613    0.24094E+04    0.32409E+02    0.30332E-07   -0.51366E-07    0.11618E-06    0.32409E+02    0.26310E+02    0.26920E-08   -0.16403E-09    0.67175E-09    0.30332E-07    0.26920E-08    0.34735E-13   -0.63024E-12    0.16004E-11   -0.51366E-07   -0.16403E-09   -0.63024E-12    0.54546E-08   -0.10177E-07    0.11618E-06    0.67175E-09    0.16004E-11   -0.10177E-07    0.38761E-07
   614    0.23991E+04    0.31790E+02    0.29972E-07   -0.51059E-07    0.11514E-06    0.31790E+02    0.26663E+02    0.27189E-08   -0.16865E-09    0.69083E-09    0.29972E-07    0.27189E-08    0.34527E-13   -0.62822E-12    0.15949E-11   -0.51059E-07   -0.16865E-09   -0.62822E-12    0.54217E-08   -0.10115E-07    0.11514E-06    0.69083E-09    0.15949E-11   -0.10115E-07    0.38518E-07
   615    0.23888E+04    0.31135E+02    0.29612E-07   -0.50798E-07    0.11426E-06    0.31135E+02    0.27016E+02    0.27453E-08   -0.17234E-09    0.70607E-09    0.29612E-07    0.27453E-08    0.34321E-13   -0.62617E-12    0.15894E-11   -0.50798E-07   -0.17234E-09   -0.62617E-12    0.53888E-08   -0.10053E-07    0.11426E-06    0.70607E-09    0.15894E-11   -0.10053E-07    0.38277E-07
   616    0.23785E+04    0.30442E+02    0.29250E-07   -0.50580E-07    0.11354E-06    0.30442E+02    0.27369E+02    0.27711E-08   -0.17514E-09    0.71763E-09    0.29250E-07    0.27711E-08    0.34116E-13   -0.62411E-12    0.15838E-11   -0.50580E-07   -0.17514E-09   -0.62411E-12    0.53561E-08   -0.99907E-08    0.11354E-06    0.71763E-09    0.15838E-11   -0.99907E-08    0.38036E-07
   617    0.23685E+04    0.29712E+02    0.28887E-07   -0.50404E-07    0.11297E-06    0.29712E+02    0.27722E+02    0.27965E-08   -0.17707E-09    0.72565E-09    0.28887E-07    0.27965E-08    0.33913E-13   -0.62202E-12    0.15782E-11   -0.50404E-07   -0.17707E-09   -0.62202E-12    0.53235E-08   -0.99290E-08    0.11297E-06    0.72565E-09    0.15782E-11   -0.99290E-08    0.37796E-07
   618    0.23584E+04    0.28944E+02    0.28523E-07   -0.50268E-07    0.11254E-06    0.28944E+02    0.28074E+02    0.28213E-08   -0.17817E-09    0.73028E-09    0.28523E-07    0.28213E-08    0.33711E-13   -0.61992E-12    0.15724E-11   -0.50268E-07   -0.17817E-09   -0.61992E-12    0.52911E-08   -0.98676E-08    0.11254E-06    0.73028E-09    0.15724E-11   -0.98676E-08    0.37558E-07
   619    0.23483E+04    0.28142E+02    0.28159E-07   -0.50170E-07    0.11225E-06    0.28142E+02    0.28426E+02    0.28457E-08   -0.17849E-09    0.73168E-09    0.28159E-07    0.28457E-08    0.33511E-13   -0.61779E-12    0.15666E-11   -0.50170E-07   -0.17849E-09   -0.61779E-12    0.52587E-08   -0.98064E-08    0.11225E-06    0.73168E-09    0.15666E-11   -0.98064E-08    0.37320E-07
   620    0.23384E+04    0.27302E+02    0.27794E-07   -0.50107E-07    0.11208E-06    0.27302E+02    0.28775E+02    0.28695E-08   -0.17806E-09    0.73000E-09    0.27794E-07    0.28695E-08    0.33312E-13   -0.61564E-12    0.15607E-11   -0.50107E-07   -0.17806E-09   -0.61564E-12    0.52265E-08   -0.97454E-08    0.11208E-06    0.73000E-09    0.15607E-11   -0.97454E-08    0.37084E-07
   621    0.23284E+04    0.26427E+02    0.27428E-07   -0.50079E-07    0.11204E-06    0.26427E+02    0.29125E+02    0.28928E-08   -0.17691E-09    0.72538E-09    0.27428E-07    0.28928E-08    0.33114E-13   -0.61347E-12    0.15547E-11   -0.50079E-07   -0.17691E-09   -0.61347E-12    0.51945E-08   -0.96848E-08    0.11204E-06    0.72538E-09    0.15547E-11   -0.96848E-08    0.36848E-07
   622    0.23186E+04    0.25515E+02    0.27061E-07   -0.50082E-07    0.11211E-06    0.25515E+02    0.29473E+02    0.29156E-08   -0.17509E-09    0.71798E-09    0.27061E-07    0.29156E-08    0.32918E-13   -0.61128E-12    0.15487E-11   -0.50082E-07   -0.17509E-09   -0.61128E-12    0.51625E-08   -0.96244E-08    0.11211E-06    0.71798E-09    0.15487E-11   -0.96244E-08    0.36614E-07
   623    0.23090E+04    0.24569E+02    0.26694E-07   -0.50114E-07    0.11229E-06    0.24569E+02    0.29818E+02    0.29379E-08   -0.17262E-09    0.70795E-09    0.26694E-07    0.29379E-08    0.32724E-13   -0.60907E-12    0.15426E-11   -0.50114E-07   -0.17262E-09   -0.60907E-12    0.51307E-08   -0.95643E-08    0.11229E-06    0.70795E-09    0.15426E-11   -0.95643E-08    0.36381E-07
   624    0.22994E+04    0.23588E+02    0.26326E-07   -0.50175E-07    0.11257E-06    0.23588E+02    0.30163E+02    0.29597E-08   -0.16955E-09    0.69544E-09    0.26326E-07    0.29597E-08    0.32531E-13   -0.60684E-12    0.15364E-11   -0.50175E-07   -0.16955E-09   -0.60684E-12    0.50990E-08   -0.95044E-08    0.11257E-06    0.69544E-09    0.15364E-11   -0.95044E-08    0.36149E-07
   625    0.22898E+04    0.22571E+02    0.25958E-07   -0.50261E-07    0.11294E-06    0.22571E+02    0.30505E+02    0.29810E-08   -0.16591E-09    0.68061E-09    0.25958E-07    0.29810E-08    0.32339E-13   -0.60459E-12    0.15301E-11   -0.50261E-07   -0.16591E-09   -0.60459E-12    0.50675E-08   -0.94449E-08    0.11294E-06    0.68061E-09    0.15301E-11   -0.94449E-08    0.35919E-07
   626    0.22804E+04    0.21521E+02    0.25590E-07   -0.50371E-07    0.11340E-06    0.21521E+02    0.30847E+02    0.30018E-08   -0.16175E-09    0.66359E-09    0.25590E-07    0.30018E-08    0.32149E-13   -0.60232E-12    0.15238E-11   -0.50371E-07   -0.16175E-09   -0.60232E-12    0.50361E-08   -0.93856E-08    0.11340E-06    0.66359E-09    0.15238E-11   -0.93856E-08    0.35689E-07
   627    0.22711E+04    0.20437E+02    0.25221E-07   -0.50503E-07    0.11394E-06    0.20437E+02    0.31185E+02    0.30221E-08   -0.15708E-09    0.64455E-09    0.25221E-07    0.30221E-08    0.31960E-13   -0.60003E-12    0.15173E-11   -0.50503E-07   -0.15708E-09   -0.60003E-12    0.50049E-08   -0.93266E-08    0.11394E-06    0.64455E-09    0.15173E-11   -0.93266E-08    0.35461E-07
   628    0.22620E+04    0.19319E+02    0.24852E-07   -0.50654E-07    0.11456E-06    0.19319E+02    0.31522E+02    0.30419E-08   -0.15196E-09    0.62364E-09    0.24852E-07    0.30419E-08    0.31772E-13   -0.59771E-12    0.15109E-11   -0.50654E-07   -0.15196E-09   -0.59771E-12    0.49738E-08   -0.92678E-08    0.11456E-06    0.62364E-09    0.15109E-11   -0.92678E-08    0.35234E-07
   629    0.22529E+04    0.18168E+02    0.24483E-07   -0.50823E-07    0.11523E-06    0.18168E+02    0.31857E+02    0.30612E-08   -0.14642E-09    0.60100E-09    0.24483E-07    0.30612E-08    0.31586E-13   -0.59538E-12    0.15043E-11   -0.50823E-07   -0.14642E-09   -0.59538E-12    0.49428E-08   -0.92094E-08    0.11523E-06    0.60100E-09    0.15043E-11   -0.92094E-08    0.35008E-07
   630    0.22439E+04    0.16984E+02    0.24114E-07   -0.51008E-07    0.11597E-06    0.16984E+02    0.32189E+02    0.30799E-08   -0.14050E-09    0.57678E-09    0.24114E-07    0.30799E-08    0.31402E-13   -0.59302E-12    0.14977E-11   -0.51008E-07   -0.14050E-09   -0.59302E-12    0.49120E-08   -0.91513E-08    0.11597E-06    0.57678E-09    0.14977E-11   -0.91513E-08    0.34783E-07
   631    0.22351E+04    0.15768E+02    0.23745E-07   -0.51207E-07    0.11676E-06    0.15768E+02    0.32518E+02    0.30982E-08   -0.13423E-09    0.55115E-09    0.23745E-07    0.30982E-08    0.31218E-13   -0.59065E-12    0.14910E-11   -0.51207E-07   -0.13423E-09   -0.59065E-12    0.48813E-08   -0.90934E-08    0.11676E-06    0.55115E-09    0.14910E-11   -0.90934E-08    0.34559E-07
   632    0.22265E+04    0.14520E+02    0.23376E-07   -0.51417E-07    0.11759E-06    0.14520E+02    0.32845E+02    0.31160E-08   -0.12765E-09    0.52424E-09    0.23376E-07    0.31160E-08    0.31036E-13   -0.58825E-12    0.14843E-11   -0.51417E-07   -0.12765E-09   -0.58825E-12    0.48508E-08   -0.90358E-08    0.11759E-06    0.52424E-09    0.14843E-11   -0.90358E-08    0.34337E-07
   633    0.22179E+04    0.13241E+02    0.23007E-07   -0.51638E-07    0.11846E-06    0.13241E+02    0.33170E+02    0.31333E-08   -0.12080E-09    0.49621E-09    0.23007E-07    0.31333E-08    0.30856E-13   -0.58583E-12    0.14775E-11   -0.51638E-07   -0.12080E-09   -0.58583E-12    0.48204E-08   -0.89786E-08    0.11846E-06    0.49621E-09    0.14775E-11   -0.89786E-08    0.34116E-07
   634    0.22095E+04    0.11931E+02    0.22638E-07   -0.51866E-07    0.11936E-06    0.11931E+02    0.33490E+02    0.31501E-08   -0.11371E-09    0.46722E-09    0.22638E-07    0.31501E-08    0.30676E-13   -0.58339E-12    0.14706E-11   -0.51866E-07   -0.11371E-09   -0.58339E-12    0.47902E-08   -0.89216E-08    0.11936E-06    0.46722E-09    0.14706E-11   -0.89216E-08    0.33896E-07
   635    0.22013E+04    0.10591E+02    0.22270E-07   -0.52099E-07    0.12028E-06    0.10591E+02    0.33809E+02    0.31663E-08   -0.10642E-09    0.43740E-09    0.22270E-07    0.31663E-08    0.30498E-13   -0.58094E-12    0.14637E-11   -0.52099E-07   -0.10642E-09   -0.58094E-12    0.47601E-08   -0.88650E-08    0.12028E-06    0.43740E-09    0.14637E-11   -0.88650E-08    0.33678E-07
   636    0.21931E+04    0.92220E+01    0.21902E-07   -0.52337E-07    0.12122E-06    0.92220E+01    0.34125E+02    0.31821E-08   -0.98961E-10    0.40692E-09    0.21902E-07    0.31821E-08    0.30321E-13   -0.57846E-12    0.14567E-11   -0.52337E-07   -0.98961E-10   -0.57846E-12    0.47301E-08   -0.88086E-08    0.12122E-06    0.40692E-09    0.14567E-11   -0.88086E-08    0.33460E-07
   637    0.21851E+04    0.78224E+01    0.21534E-07   -0.52576E-07    0.12216E-06    0.78224E+01    0.34436E+02    0.31974E-08   -0.91381E-10    0.37593E-09    0.21534E-07    0.31974E-08    0.30146E-13   -0.57596E-12    0.14496E-11   -0.52576E-07   -0.91381E-10   -0.57596E-12    0.47004E-08   -0.87526E-08    0.12216E-06    0.37593E-09    0.14496E-11   -0.87526E-08    0.33244E-07
   638    0.21773E+04    0.63948E+01    0.21167E-07   -0.52815E-07    0.12311E-06    0.63948E+01    0.34745E+02    0.32122E-08   -0.83711E-10    0.34457E-09    0.21167E-07    0.32122E-08    0.29971E-13   -0.57344E-12    0.14425E-11   -0.52815E-07   -0.83711E-10   -0.57344E-12    0.46708E-08   -0.86969E-08    0.12311E-06    0.34457E-09    0.14425E-11   -0.86969E-08    0.33030E-07
   639    0.21696E+04    0.49384E+01    0.20800E-07   -0.53052E-07    0.12406E-06    0.49384E+01    0.35049E+02    0.32265E-08   -0.75987E-10    0.31299E-09    0.20800E-07    0.32265E-08    0.29799E-13   -0.57090E-12    0.14353E-11   -0.53052E-07   -0.75987E-10   -0.57090E-12    0.46413E-08   -0.86414E-08    0.12406E-06    0.31299E-09    0.14353E-11   -0.86414E-08    0.32816E-07
   640    0.21622E+04    0.34546E+01    0.20434E-07   -0.53284E-07    0.12499E-06    0.34546E+01    0.35351E+02    0.32404E-08   -0.68248E-10    0.28135E-09    0.20434E-07    0.32404E-08    0.29627E-13   -0.56834E-12    0.14280E-11   -0.53284E-07   -0.68248E-10   -0.56834E-12    0.46120E-08   -0.85863E-08    0.12499E-06    0.28135E-09    0.14280E-11   -0.85863E-08    0.32604E-07
   641    0.21549E+04    0.19436E+01    0.20069E-07   -0.53511E-07    0.12591E-06    0.19436E+01    0.35649E+02    0.32537E-08   -0.60529E-10    0.24980E-09    0.20069E-07    0.32537E-08    0.29456E-13   -0.56576E-12    0.14207E-11   -0.53511E-07   -0.60529E-10   -0.56576E-12    0.45828E-08   -0.85315E-08    0.12591E-06    0.24980E-09    0.14207E-11   -0.85315E-08    0.32394E-07
   642    0.21476E+04    0.40610E+00    0.19704E-07   -0.53729E-07    0.12680E-06    0.40610E+00    0.35942E+02    0.32665E-08   -0.52868E-10    0.21849E-09    0.19704E-07    0.32665E-08    0.29287E-13   -0.56315E-12    0.14133E-11   -0.53729E-07   -0.52868E-10   -0.56315E-12    0.45539E-08   -0.84771E-08    0.12680E-06    0.21849E-09    0.14133E-11   -0.84771E-08    0.32184E-07
   643    0.21407E+04   -0.11574E+01    0.19340E-07   -0.53937E-07    0.12765E-06   -0.11574E+01    0.36232E+02    0.32789E-08   -0.45300E-10    0.18757E-09    0.19340E-07    0.32789E-08    0.29119E-13   -0.56053E-12    0.14059E-11   -0.53937E-07   -0.45300E-10   -0.56053E-12    0.45250E-08   -0.84229E-08    0.12765E-06    0.18757E-09    0.14059E-11   -0.84229E-08    0.31976E-07
   644    0.21339E+04   -0.27461E+01    0.18977E-07   -0.54132E-07    0.12847E-06   -0.27461E+01    0.36517E+02    0.32907E-08   -0.37863E-10    0.15719E-09    0.18977E-07    0.32907E-08    0.28952E-13   -0.55789E-12    0.13984E-11   -0.54132E-07   -0.37863E-10   -0.55789E-12    0.44964E-08   -0.83691E-08    0.12847E-06    0.15719E-09    0.13984E-11   -0.83691E-08    0.31769E-07
   645    0.21273E+04   -0.43598E+01    0.18615E-07   -0.54314E-07    0.12924E-06   -0.43598E+01    0.36797E+02    0.33021E-08   -0.30594E-10    0.12751E-09    0.18615E-07    0.33021E-08    0.28786E-13   -0.55523E-12    0.13909E-11   -0.54314E-07   -0.30594E-10   -0.55523E-12    0.44679E-08   -0.83156E-08    0.12924E-06    0.12751E-09    0.13909E-11   -0.83156E-08    0.31564E-07
   646    0.21208E+04   -0.59977E+01    0.18254E-07   -0.54479E-07    0.12996E-06   -0.59977E+01    0.37074E+02    0.33130E-08   -0.23529E-10    0.98664E-10    0.18254E-07    0.33130E-08    0.28622E-13   -0.55254E-12    0.13833E-11   -0.54479E-07   -0.23529E-10   -0.55254E-12    0.44396E-08   -0.82625E-08    0.12996E-06    0.98664E-10    0.13833E-11   -0.82625E-08    0.31360E-07
   647    0.21147E+04   -0.76598E+01    0.17895E-07   -0.54626E-07    0.13061E-06   -0.76598E+01    0.37346E+02    0.33234E-08   -0.16704E-10    0.70816E-10    0.17895E-07    0.33234E-08    0.28458E-13   -0.54984E-12    0.13756E-11   -0.54626E-07   -0.16704E-10   -0.54984E-12    0.44114E-08   -0.82097E-08    0.13061E-06    0.70816E-10    0.13756E-11   -0.82097E-08    0.31157E-07
   648    0.21085E+04   -0.93439E+01    0.17536E-07   -0.54752E-07    0.13120E-06   -0.93439E+01    0.37614E+02    0.33333E-08   -0.10158E-10    0.44114E-10    0.17536E-07    0.33333E-08    0.28296E-13   -0.54711E-12    0.13679E-11   -0.54752E-07   -0.10158E-10   -0.54711E-12    0.43834E-08   -0.81572E-08    0.13120E-06    0.44114E-10    0.13679E-11   -0.81572E-08    0.30956E-07
   649    0.21027E+04   -0.11051E+02    0.17179E-07   -0.54857E-07    0.13171E-06   -0.11051E+02    0.37876E+02    0.33428E-08   -0.39259E-11    0.18708E-10    0.17179E-07    0.33428E-08    0.28135E-13   -0.54437E-12    0.13601E-11   -0.54857E-07   -0.39259E-11   -0.54437E-12    0.43556E-08   -0.81050E-08    0.13171E-06    0.18708E-10    0.13601E-11   -0.81050E-08    0.30756E-07
   650    0.20971E+04   -0.12779E+02    0.16822E-07   -0.54937E-07    0.13214E-06   -0.12779E+02    0.38133E+02    0.33517E-08    0.19548E-11   -0.52504E-11    0.16822E-07    0.33517E-08    0.27975E-13   -0.54160E-12    0.13523E-11   -0.54937E-07    0.19548E-11   -0.54160E-12    0.43280E-08   -0.80532E-08    0.13214E-06   -0.52504E-11    0.13523E-11   -0.80532E-08    0.30558E-07
   651    0.20916E+04   -0.14529E+02    0.16468E-07   -0.54991E-07    0.13248E-06   -0.14529E+02    0.38387E+02    0.33602E-08    0.74553E-11   -0.27642E-10    0.16468E-07    0.33602E-08    0.27816E-13   -0.53882E-12    0.13445E-11   -0.54991E-07    0.74553E-11   -0.53882E-12    0.43005E-08   -0.80018E-08    0.13248E-06   -0.27642E-10    0.13445E-11   -0.80018E-08    0.30361E-07
   652    0.20863E+04   -0.16299E+02    0.16114E-07   -0.55020E-07    0.13274E-06   -0.16299E+02    0.38635E+02    0.33682E-08    0.12578E-10   -0.48475E-10    0.16114E-07    0.33682E-08    0.27659E-13   -0.53601E-12    0.13365E-11   -0.55020E-07    0.12578E-10   -0.53601E-12    0.42732E-08   -0.79507E-08    0.13274E-06   -0.48475E-10    0.13365E-11   -0.79507E-08    0.30166E-07
   653    0.20813E+04   -0.18088E+02    0.15763E-07   -0.55024E-07    0.13291E-06   -0.18088E+02    0.38876E+02    0.33757E-08    0.17331E-10   -0.67790E-10    0.15763E-07    0.33757E-08    0.27502E-13   -0.53319E-12    0.13286E-11   -0.55024E-07    0.17331E-10   -0.53319E-12    0.42461E-08   -0.78999E-08    0.13291E-06   -0.67790E-10    0.13286E-11   -0.78999E-08    0.29971E-07
   654    0.20764E+04   -0.19895E+02    0.15412E-07   -0.55004E-07    0.13300E-06   -0.19895E+02    0.39113E+02    0.33827E-08    0.21726E-10   -0.85627E-10    0.15412E-07    0.33827E-08    0.27347E-13   -0.53035E-12    0.13205E-11   -0.55004E-07    0.21726E-10   -0.53035E-12    0.42191E-08   -0.78495E-08    0.13300E-06   -0.85627E-10    0.13205E-11   -0.78495E-08    0.29779E-07
   655    0.20717E+04   -0.21720E+02    0.15063E-07   -0.54960E-07    0.13301E-06   -0.21720E+02    0.39346E+02    0.33893E-08    0.25772E-10   -0.10203E-09    0.15063E-07    0.33893E-08    0.27192E-13   -0.52749E-12    0.13125E-11   -0.54960E-07    0.25772E-10   -0.52749E-12    0.41923E-08   -0.77994E-08    0.13301E-06   -0.10203E-09    0.13125E-11   -0.77994E-08    0.29587E-07
   656    0.20674E+04   -0.23563E+02    0.14716E-07   -0.54893E-07    0.13294E-06   -0.23563E+02    0.39572E+02    0.33954E-08    0.29479E-10   -0.11703E-09    0.14716E-07    0.33954E-08    0.27039E-13   -0.52461E-12    0.13044E-11   -0.54893E-07    0.29479E-10   -0.52461E-12    0.41657E-08   -0.77496E-08    0.13294E-06   -0.11703E-09    0.13044E-11   -0.77496E-08    0.29398E-07
   657    0.20632E+04   -0.25421E+02    0.14370E-07   -0.54803E-07    0.13279E-06   -0.25421E+02    0.39793E+02    0.34010E-08    0.32856E-10   -0.13068E-09    0.14370E-07    0.34010E-08    0.26886E-13   -0.52171E-12    0.12962E-11   -0.54803E-07    0.32856E-10   -0.52171E-12    0.41393E-08   -0.77002E-08    0.13279E-06   -0.13068E-09    0.12962E-11   -0.77002E-08    0.29209E-07
   658    0.20591E+04   -0.27295E+02    0.14026E-07   -0.54692E-07    0.13258E-06   -0.27295E+02    0.40009E+02    0.34062E-08    0.35913E-10   -0.14301E-09    0.14026E-07    0.34062E-08    0.26735E-13   -0.51880E-12    0.12881E-11   -0.54692E-07    0.35913E-10   -0.51880E-12    0.41130E-08   -0.76512E-08    0.13258E-06   -0.14301E-09    0.12881E-11   -0.76512E-08    0.29022E-07
   659    0.20554E+04   -0.29184E+02    0.13683E-07   -0.54560E-07    0.13229E-06   -0.29184E+02    0.40219E+02    0.34109E-08    0.38660E-10   -0.15406E-09    0.13683E-07    0.34109E-08    0.26585E-13   -0.51588E-12    0.12798E-11   -0.54560E-07    0.38660E-10   -0.51588E-12    0.40870E-08   -0.76025E-08    0.13229E-06   -0.15406E-09    0.12798E-11   -0.76025E-08    0.28836E-07
   660    0.20518E+04   -0.31086E+02    0.13342E-07   -0.54407E-07    0.13193E-06   -0.31086E+02    0.40422E+02    0.34151E-08    0.41107E-10   -0.16388E-09    0.13342E-07    0.34151E-08    0.26436E-13   -0.51293E-12    0.12716E-11   -0.54407E-07    0.41107E-10   -0.51293E-12    0.40610E-08   -0.75541E-08    0.13193E-06   -0.16388E-09    0.12716E-11   -0.75541E-08    0.28652E-07
   661    0.20485E+04   -0.33001E+02    0.13002E-07   -0.54235E-07    0.13151E-06   -0.33001E+02    0.40620E+02    0.34189E-08    0.43262E-10   -0.17251E-09    0.13002E-07    0.34189E-08    0.26288E-13   -0.50998E-12    0.12633E-11   -0.54235E-07    0.43262E-10   -0.50998E-12    0.40353E-08   -0.75060E-08    0.13151E-06   -0.17251E-09    0.12633E-11   -0.75060E-08    0.28469E-07
   662    0.20454E+04   -0.34929E+02    0.12664E-07   -0.54043E-07    0.13102E-06   -0.34929E+02    0.40813E+02    0.34222E-08    0.45137E-10   -0.17998E-09    0.12664E-07    0.34222E-08    0.26141E-13   -0.50701E-12    0.12550E-11   -0.54043E-07    0.45137E-10   -0.50701E-12    0.40097E-08   -0.74584E-08    0.13102E-06   -0.17998E-09    0.12550E-11   -0.74584E-08    0.28288E-07
   663    0.20424E+04   -0.36868E+02    0.12328E-07   -0.53834E-07    0.13047E-06   -0.36868E+02    0.41000E+02    0.34251E-08    0.46741E-10   -0.18633E-09    0.12328E-07    0.34251E-08    0.25995E-13   -0.50403E-12    0.12466E-11   -0.53834E-07    0.46741E-10   -0.50403E-12    0.39844E-08   -0.74110E-08    0.13047E-06   -0.18633E-09    0.12466E-11   -0.74110E-08    0.28108E-07
   664    0.20397E+04   -0.38818E+02    0.11994E-07   -0.53606E-07    0.12986E-06   -0.38818E+02    0.41179E+02    0.34275E-08    0.48083E-10   -0.19161E-09    0.11994E-07    0.34275E-08    0.25850E-13   -0.50103E-12    0.12383E-11   -0.53606E-07    0.48083E-10   -0.50103E-12    0.39591E-08   -0.73640E-08    0.12986E-06   -0.19161E-09    0.12383E-11   -0.73640E-08    0.27929E-07
   665    0.20372E+04   -0.40777E+02    0.11661E-07   -0.53361E-07    0.12919E-06   -0.40777E+02    0.41353E+02    0.34294E-08    0.49174E-10   -0.19586E-09    0.11661E-07    0.34294E-08    0.25705E-13   -0.49803E-12    0.12299E-11   -0.53361E-07    0.49174E-10   -0.49803E-12    0.39341E-08   -0.73173E-08    0.12919E-06   -0.19586E-09    0.12299E-11   -0.73173E-08    0.27752E-07
   666    0.20350E+04   -0.42745E+02    0.11330E-07   -0.53099E-07    0.12847E-06   -0.42745E+02    0.41521E+02    0.34309E-08    0.50022E-10   -0.19912E-09    0.11330E-07    0.34309E-08    0.25562E-13   -0.49501E-12    0.12214E-11   -0.53099E-07    0.50022E-10   -0.49501E-12    0.39092E-08   -0.72710E-08    0.12847E-06   -0.19912E-09    0.12214E-11   -0.72710E-08    0.27576E-07
   667    0.20330E+04   -0.44721E+02    0.11001E-07   -0.52822E-07    0.12770E-06   -0.44721E+02    0.41682E+02    0.34320E-08    0.50638E-10   -0.20142E-09    0.11001E-07    0.34320E-08    0.25420E-13   -0.49198E-12    0.12130E-11   -0.52822E-07    0.50638E-10   -0.49198E-12    0.38845E-08   -0.72250E-08    0.12770E-06   -0.20142E-09    0.12130E-11   -0.72250E-08    0.27401E-07
