#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   256   -0.84453E+00    0.10749E+00    0.86718E-07    0.48434E-02    0.86034E-02    0.10749E+00   -0.91791E-02    0.75957E-16    0.21388E-11    0.27569E-11    0.86718E-07    0.75957E-16    0.31679E-12    0.18775E-07    0.32780E-07    0.48434E-02    0.21388E-11    0.18775E-07    0.55317E-02    0.79512E-02    0.86034E-02    0.27569E-11    0.32780E-07    0.79512E-02    0.11633E-01
   257   -0.83946E+00    0.11954E+00    0.85544E-07    0.48149E-02    0.85519E-02    0.11954E+00   -0.11206E-01    0.85188E-16    0.23996E-11    0.30927E-11    0.85544E-07    0.85188E-16    0.31253E-12    0.18666E-07    0.32586E-07    0.48149E-02    0.23996E-11    0.18666E-07    0.55413E-02    0.79651E-02    0.85519E-02    0.30927E-11    0.32586E-07    0.79651E-02    0.11654E-01
   258   -0.86031E+00    0.13824E+00    0.84388E-07    0.47864E-02    0.85005E-02    0.13824E+00   -0.13137E-01    0.93521E-16    0.26350E-11    0.33958E-11    0.84388E-07    0.93521E-16    0.30832E-12    0.18556E-07    0.32392E-07    0.47864E-02    0.26350E-11    0.18556E-07    0.55504E-02    0.79785E-02    0.85005E-02    0.33958E-11    0.32392E-07    0.79785E-02    0.11673E-01
   259   -0.84270E+00    0.14933E+00    0.83249E-07    0.47579E-02    0.84492E-02    0.14933E+00   -0.15097E-01    0.10099E-15    0.28460E-11    0.36674E-11    0.83249E-07    0.10099E-15    0.30418E-12    0.18445E-07    0.32198E-07    0.47579E-02    0.28460E-11    0.18445E-07    0.55592E-02    0.79913E-02    0.84492E-02    0.36674E-11    0.32198E-07    0.79913E-02    0.11692E-01
   260   -0.72226E+00    0.16826E+00    0.82127E-07    0.47294E-02    0.83978E-02    0.16826E+00   -0.17063E-01    0.10761E-15    0.30331E-11    0.39083E-11    0.82127E-07    0.10761E-15    0.30010E-12    0.18335E-07    0.32004E-07    0.47294E-02    0.30331E-11    0.18335E-07    0.55676E-02    0.80035E-02    0.83978E-02    0.39083E-11    0.32004E-07    0.80035E-02    0.11710E-01
   261   -0.65745E+00    0.17336E+00    0.81022E-07    0.47008E-02    0.83465E-02    0.17336E+00   -0.19087E-01    0.11342E-15    0.31973E-11    0.41197E-11    0.81022E-07    0.11342E-15    0.29607E-12    0.18224E-07    0.31810E-07    0.47008E-02    0.31973E-11    0.18224E-07    0.55756E-02    0.80153E-02    0.83465E-02    0.41197E-11    0.31810E-07    0.80153E-02    0.11728E-01
   262   -0.65817E+00    0.18751E+00    0.79934E-07    0.46722E-02    0.82953E-02    0.18751E+00   -0.20923E-01    0.11844E-15    0.33393E-11    0.43025E-11    0.79934E-07    0.11844E-15    0.29211E-12    0.18114E-07    0.31617E-07    0.46722E-02    0.33393E-11    0.18114E-07    0.55833E-02    0.80265E-02    0.82953E-02    0.43025E-11    0.31617E-07    0.80265E-02    0.11744E-01
   263   -0.36291E+00    0.20387E+00    0.78862E-07    0.46435E-02    0.82441E-02    0.20387E+00   -0.22770E-01    0.12271E-15    0.34598E-11    0.44577E-11    0.78862E-07    0.12271E-15    0.28821E-12    0.18003E-07    0.31423E-07    0.46435E-02    0.34598E-11    0.18003E-07    0.55906E-02    0.80372E-02    0.82441E-02    0.44577E-11    0.31423E-07    0.80372E-02    0.11760E-01
   264   -0.22727E+00    0.21562E+00    0.77807E-07    0.46149E-02    0.81930E-02    0.21562E+00   -0.24532E-01    0.12624E-15    0.35598E-11    0.45863E-11    0.77807E-07    0.12624E-15    0.28436E-12    0.17892E-07    0.31230E-07    0.46149E-02    0.35598E-11    0.17892E-07    0.55975E-02    0.80474E-02    0.81930E-02    0.45863E-11    0.31230E-07    0.80474E-02    0.11776E-01
   265   -0.18686E+00    0.21593E+00    0.76768E-07    0.45863E-02    0.81420E-02    0.21593E+00   -0.26259E-01    0.12907E-15    0.36399E-11    0.46893E-11    0.76768E-07    0.12907E-15    0.28058E-12    0.17782E-07    0.31037E-07    0.45863E-02    0.36399E-11    0.17782E-07    0.56042E-02    0.80572E-02    0.81420E-02    0.46893E-11    0.31037E-07    0.80572E-02    0.11790E-01
   266   -0.28731E-01    0.22769E+00    0.75745E-07    0.45577E-02    0.80911E-02    0.22769E+00   -0.27706E-01    0.13123E-15    0.37009E-11    0.47678E-11    0.75745E-07    0.13123E-15    0.27685E-12    0.17671E-07    0.30845E-07    0.45577E-02    0.37009E-11    0.17671E-07    0.56106E-02    0.80665E-02    0.80911E-02    0.47678E-11    0.30845E-07    0.80665E-02    0.11804E-01
   267    0.14357E-01    0.22921E+00    0.74737E-07    0.45291E-02    0.80404E-02    0.22921E+00   -0.29221E-01    0.13273E-15    0.37436E-11    0.48228E-11    0.74737E-07    0.13273E-15    0.27317E-12    0.17561E-07    0.30653E-07    0.45291E-02    0.37436E-11    0.17561E-07    0.56166E-02    0.80755E-02    0.80404E-02    0.48228E-11    0.30653E-07    0.80755E-02    0.11817E-01
   268    0.81073E-01    0.23595E+00    0.73745E-07    0.45006E-02    0.79897E-02    0.23595E+00   -0.30410E-01    0.13362E-15    0.37688E-11    0.48551E-11    0.73745E-07    0.13362E-15    0.26956E-12    0.17450E-07    0.30461E-07    0.45006E-02    0.37688E-11    0.17450E-07    0.56224E-02    0.80839E-02    0.79897E-02    0.48551E-11    0.30461E-07    0.80839E-02    0.11830E-01
   269    0.12949E-01    0.24107E+00    0.72769E-07    0.44721E-02    0.79392E-02    0.24107E+00   -0.31547E-01    0.13392E-15    0.37772E-11    0.48660E-11    0.72769E-07    0.13392E-15    0.26599E-12    0.17340E-07    0.30270E-07    0.44721E-02    0.37772E-11    0.17340E-07    0.56279E-02    0.80920E-02    0.79392E-02    0.48660E-11    0.30270E-07    0.80920E-02    0.11842E-01
   270    0.97219E-01    0.24519E+00    0.71807E-07    0.44437E-02    0.78888E-02    0.24519E+00   -0.32534E-01    0.13365E-15    0.37697E-11    0.48563E-11    0.71807E-07    0.13365E-15    0.26249E-12    0.17230E-07    0.30079E-07    0.44437E-02    0.37697E-11    0.17230E-07    0.56331E-02    0.80998E-02    0.78888E-02    0.48563E-11    0.30079E-07    0.80998E-02    0.11854E-01
   271    0.10113E+00    0.24889E+00    0.70860E-07    0.44153E-02    0.78387E-02    0.24889E+00   -0.33424E-01    0.13284E-15    0.37471E-11    0.48270E-11    0.70860E-07    0.13284E-15    0.25903E-12    0.17120E-07    0.29889E-07    0.44153E-02    0.37471E-11    0.17120E-07    0.56381E-02    0.81071E-02    0.78387E-02    0.48270E-11    0.29889E-07    0.81071E-02    0.11865E-01
   272    0.23763E+00    0.24536E+00    0.69928E-07    0.43870E-02    0.77886E-02    0.24536E+00   -0.33894E-01    0.13152E-15    0.37100E-11    0.47792E-11    0.69928E-07    0.13152E-15    0.25563E-12    0.17011E-07    0.29700E-07    0.43870E-02    0.37100E-11    0.17011E-07    0.56428E-02    0.81141E-02    0.77886E-02    0.47792E-11    0.29700E-07    0.81141E-02    0.11875E-01
   273    0.27398E+00    0.25005E+00    0.69011E-07    0.43587E-02    0.77388E-02    0.25005E+00   -0.34518E-01    0.12972E-15    0.36594E-11    0.47139E-11    0.69011E-07    0.12972E-15    0.25228E-12    0.16902E-07    0.29511E-07    0.43587E-02    0.36594E-11    0.16902E-07    0.56474E-02    0.81208E-02    0.77388E-02    0.47139E-11    0.29511E-07    0.81208E-02    0.11885E-01
   274    0.34882E+00    0.24127E+00    0.68107E-07    0.43306E-02    0.76892E-02    0.24127E+00   -0.34678E-01    0.12747E-15    0.35959E-11    0.46321E-11    0.68107E-07    0.12747E-15    0.24899E-12    0.16793E-07    0.29323E-07    0.43306E-02    0.35959E-11    0.16793E-07    0.56517E-02    0.81272E-02    0.76892E-02    0.46321E-11    0.29323E-07    0.81272E-02    0.11895E-01
   275    0.37799E+00    0.24190E+00    0.67218E-07    0.43026E-02    0.76397E-02    0.24190E+00   -0.34870E-01    0.12479E-15    0.35204E-11    0.45347E-11    0.67218E-07    0.12479E-15    0.24575E-12    0.16684E-07    0.29136E-07    0.43026E-02    0.35204E-11    0.16684E-07    0.56558E-02    0.81333E-02    0.76397E-02    0.45347E-11    0.29136E-07    0.81333E-02    0.11904E-01
   276    0.50015E+00    0.23027E+00    0.66343E-07    0.42746E-02    0.75905E-02    0.23027E+00   -0.34849E-01    0.12171E-15    0.34335E-11    0.44229E-11    0.66343E-07    0.12171E-15    0.24256E-12    0.16576E-07    0.28950E-07    0.42746E-02    0.34335E-11    0.16576E-07    0.56597E-02    0.81391E-02    0.75905E-02    0.44229E-11    0.28950E-07    0.81391E-02    0.11913E-01
   277    0.48254E+00    0.22926E+00    0.65481E-07    0.42468E-02    0.75416E-02    0.22926E+00   -0.34591E-01    0.11826E-15    0.33363E-11    0.42975E-11    0.65481E-07    0.11826E-15    0.23941E-12    0.16468E-07    0.28764E-07    0.42468E-02    0.33363E-11    0.16468E-07    0.56634E-02    0.81446E-02    0.75416E-02    0.42975E-11    0.28764E-07    0.81446E-02    0.11921E-01
   278    0.53811E+00    0.21717E+00    0.64633E-07    0.42191E-02    0.74928E-02    0.21717E+00   -0.34149E-01    0.11446E-15    0.32293E-11    0.41597E-11    0.64633E-07    0.11446E-15    0.23632E-12    0.16361E-07    0.28580E-07    0.42191E-02    0.32293E-11    0.16361E-07    0.56670E-02    0.81500E-02    0.74928E-02    0.41597E-11    0.28580E-07    0.81500E-02    0.11929E-01
   279    0.58269E+00    0.20206E+00    0.63798E-07    0.41915E-02    0.74444E-02    0.20206E+00   -0.33573E-01    0.11035E-15    0.31133E-11    0.40103E-11    0.63798E-07    0.11035E-15    0.23328E-12    0.16254E-07    0.28396E-07    0.41915E-02    0.31133E-11    0.16254E-07    0.56704E-02    0.81550E-02    0.74444E-02    0.40103E-11    0.28396E-07    0.81550E-02    0.11937E-01
   280    0.60636E+00    0.19935E+00    0.62976E-07    0.41641E-02    0.73962E-02    0.19935E+00   -0.32841E-01    0.10596E-15    0.29893E-11    0.38505E-11    0.62976E-07    0.10596E-15    0.23029E-12    0.16148E-07    0.28213E-07    0.41641E-02    0.29893E-11    0.16148E-07    0.56737E-02    0.81599E-02    0.73962E-02    0.38505E-11    0.28213E-07    0.81599E-02    0.11945E-01
   281    0.74780E+00    0.18738E+00    0.62167E-07    0.41368E-02    0.73482E-02    0.18738E+00   -0.31854E-01    0.10130E-15    0.28578E-11    0.36812E-11    0.62167E-07    0.10130E-15    0.22734E-12    0.16042E-07    0.28031E-07    0.41368E-02    0.28578E-11    0.16042E-07    0.56769E-02    0.81646E-02    0.73482E-02    0.36812E-11    0.28031E-07    0.81646E-02    0.11952E-01
   282    0.69997E+00    0.17418E+00    0.61370E-07    0.41096E-02    0.73006E-02    0.17418E+00   -0.30888E-01    0.96403E-16    0.27198E-11    0.35034E-11    0.61370E-07    0.96403E-16    0.22445E-12    0.15937E-07    0.27851E-07    0.41096E-02    0.27198E-11    0.15937E-07    0.56799E-02    0.81691E-02    0.73006E-02    0.35034E-11    0.27851E-07    0.81691E-02    0.11958E-01
   283    0.75010E+00    0.16033E+00    0.60586E-07    0.40827E-02    0.72533E-02    0.16033E+00   -0.29696E-01    0.91305E-16    0.25760E-11    0.33181E-11    0.60586E-07    0.91305E-16    0.22159E-12    0.15833E-07    0.27672E-07    0.40827E-02    0.25760E-11    0.15833E-07    0.56828E-02    0.81735E-02    0.72533E-02    0.33181E-11    0.27672E-07    0.81735E-02    0.11965E-01
   284    0.81401E+00    0.14644E+00    0.59814E-07    0.40559E-02    0.72063E-02    0.14644E+00   -0.28329E-01    0.86029E-16    0.24271E-11    0.31263E-11    0.59814E-07    0.86029E-16    0.21879E-12    0.15729E-07    0.27493E-07    0.40559E-02    0.24271E-11    0.15729E-07    0.56857E-02    0.81777E-02    0.72063E-02    0.31263E-11    0.27493E-07    0.81777E-02    0.11971E-01
   285    0.88179E+00    0.13312E+00    0.59055E-07    0.40293E-02    0.71596E-02    0.13312E+00   -0.26765E-01    0.80603E-16    0.22741E-11    0.29291E-11    0.59055E-07    0.80603E-16    0.21603E-12    0.15626E-07    0.27316E-07    0.40293E-02    0.22741E-11    0.15626E-07    0.56884E-02    0.81817E-02    0.71596E-02    0.29291E-11    0.27316E-07    0.81817E-02    0.11978E-01
   286    0.86927E+00    0.11352E+00    0.58307E-07    0.40029E-02    0.71132E-02    0.11352E+00   -0.25130E-01    0.75055E-16    0.21175E-11    0.27275E-11    0.58307E-07    0.75055E-16    0.21332E-12    0.15524E-07    0.27140E-07    0.40029E-02    0.21175E-11    0.15524E-07    0.56911E-02    0.81857E-02    0.71132E-02    0.27275E-11    0.27140E-07    0.81857E-02    0.11984E-01
   287    0.84082E+00    0.10312E+00    0.57570E-07    0.39767E-02    0.70672E-02    0.10312E+00   -0.23399E-01    0.69411E-16    0.19583E-11    0.25224E-11    0.57570E-07    0.69411E-16    0.21065E-12    0.15422E-07    0.26966E-07    0.39767E-02    0.19583E-11    0.15422E-07    0.56937E-02    0.81896E-02    0.70672E-02    0.25224E-11    0.26966E-07    0.81896E-02    0.11990E-01
   288    0.86083E+00    0.87651E-01    0.56845E-07    0.39507E-02    0.70216E-02    0.87651E-01   -0.21551E-01    0.63701E-16    0.17971E-11    0.23148E-11    0.56845E-07    0.63701E-16    0.20803E-12    0.15322E-07    0.26793E-07    0.39507E-02    0.17971E-11    0.15322E-07    0.56963E-02    0.81934E-02    0.70216E-02    0.23148E-11    0.26793E-07    0.81934E-02    0.11995E-01
   289    0.84511E+00    0.75142E-01    0.56131E-07    0.39249E-02    0.69763E-02    0.75142E-01   -0.19636E-01    0.57950E-16    0.16349E-11    0.21058E-11    0.56131E-07    0.57950E-16    0.20544E-12    0.15222E-07    0.26621E-07    0.39249E-02    0.16349E-11    0.15222E-07    0.56988E-02    0.81972E-02    0.69763E-02    0.21058E-11    0.26621E-07    0.81972E-02    0.12001E-01
   290    0.85804E+00    0.66194E-01    0.55429E-07    0.38994E-02    0.69315E-02    0.66194E-01   -0.17779E-01    0.52188E-16    0.14723E-11    0.18964E-11    0.55429E-07    0.52188E-16    0.20291E-12    0.15123E-07    0.26451E-07    0.38994E-02    0.14723E-11    0.15123E-07    0.57013E-02    0.82009E-02    0.69315E-02    0.18964E-11    0.26451E-07    0.82009E-02    0.12007E-01
   291    0.88973E+00    0.46550E-01    0.54737E-07    0.38741E-02    0.68870E-02    0.46550E-01   -0.15217E-01    0.46442E-16    0.13102E-11    0.16875E-11    0.54737E-07    0.46442E-16    0.20041E-12    0.15025E-07    0.26282E-07    0.38741E-02    0.13102E-11    0.15025E-07    0.57038E-02    0.82046E-02    0.68870E-02    0.16875E-11    0.26282E-07    0.82046E-02    0.12012E-01
   292    0.63314E+00    0.39095E-01    0.54055E-07    0.38490E-02    0.68429E-02    0.39095E-01   -0.13038E-01    0.40739E-16    0.11492E-11    0.14802E-11    0.54055E-07    0.40739E-16    0.19795E-12    0.14927E-07    0.26115E-07    0.38490E-02    0.11492E-11    0.14927E-07    0.57063E-02    0.82083E-02    0.68429E-02    0.14802E-11    0.26115E-07    0.82083E-02    0.12018E-01
   293    0.67263E+00    0.22144E-01    0.53384E-07    0.38242E-02    0.67993E-02    0.22144E-01   -0.11592E-01    0.35107E-16    0.99032E-12    0.12755E-11    0.53384E-07    0.35107E-16    0.19554E-12    0.14831E-07    0.25950E-07    0.38242E-02    0.99032E-12    0.14831E-07    0.57088E-02    0.82120E-02    0.67993E-02    0.12755E-11    0.25950E-07    0.82120E-02    0.12023E-01
   294    0.55261E+00    0.18583E-01    0.52723E-07    0.37996E-02    0.67561E-02    0.18583E-01   -0.93704E-02    0.29574E-16    0.83418E-12    0.10744E-11    0.52723E-07    0.29574E-16    0.19317E-12    0.14736E-07    0.25786E-07    0.37996E-02    0.83418E-12    0.14736E-07    0.57114E-02    0.82157E-02    0.67561E-02    0.10744E-11    0.25786E-07    0.82157E-02    0.12029E-01
   295    0.63458E+00    0.67261E-02    0.52072E-07    0.37754E-02    0.67133E-02    0.67261E-02   -0.78354E-02    0.24168E-16    0.68161E-12    0.87789E-12    0.52072E-07    0.24168E-16    0.19083E-12    0.14642E-07    0.25623E-07    0.37754E-02    0.68161E-12    0.14642E-07    0.57139E-02    0.82195E-02    0.67133E-02    0.87789E-12    0.25623E-07    0.82195E-02    0.12035E-01
   296    0.53724E+00    0.20301E-02    0.51431E-07    0.37514E-02    0.66710E-02    0.20301E-02   -0.54786E-02    0.18915E-16    0.53338E-12    0.68696E-12    0.51431E-07    0.18915E-16    0.18854E-12    0.14549E-07    0.25463E-07    0.37514E-02    0.53338E-12    0.14549E-07    0.57165E-02    0.82234E-02    0.66710E-02    0.68696E-12    0.25463E-07    0.82234E-02    0.12040E-01
   297    0.47353E+00    0.50950E-02    0.50800E-07    0.37277E-02    0.66291E-02    0.50950E-02   -0.45053E-02    0.13844E-16    0.39028E-12    0.50264E-12    0.50800E-07    0.13844E-16    0.18628E-12    0.14457E-07    0.25304E-07    0.37277E-02    0.39028E-12    0.14457E-07    0.57192E-02    0.82273E-02    0.66291E-02    0.50264E-12    0.25304E-07    0.82273E-02    0.12046E-01
   298    0.28497E+00    0.16641E-02    0.50177E-07    0.37043E-02    0.65878E-02    0.16641E-02   -0.26641E-02    0.89819E-17    0.25308E-12    0.32592E-12    0.50177E-07    0.89819E-17    0.18406E-12    0.14366E-07    0.25147E-07    0.37043E-02    0.25308E-12    0.14366E-07    0.57220E-02    0.82313E-02    0.65878E-02    0.32592E-12    0.25147E-07    0.82313E-02    0.12052E-01
   299    0.18454E+00   -0.23422E-03    0.49564E-07    0.36812E-02    0.65469E-02   -0.23422E-03   -0.67475E-03    0.43571E-17    0.12258E-12    0.15782E-12    0.49564E-07    0.43571E-17    0.18188E-12    0.14276E-07    0.24992E-07    0.36812E-02    0.12258E-12    0.14276E-07    0.57248E-02    0.82354E-02    0.65469E-02    0.15782E-12    0.24992E-07    0.82354E-02    0.12058E-01
   300    0.13740E-01    0.00000E+00    0.48960E-07    0.36584E-02    0.65065E-02    0.00000E+00    0.00000E+00   -0.30800E-20   -0.46538E-15   -0.66548E-15    0.48960E-07   -0.30800E-20    0.17974E-12    0.14188E-07    0.24839E-07    0.36584E-02   -0.46538E-15    0.14188E-07    0.57277E-02    0.82397E-02    0.65065E-02   -0.66548E-15    0.24839E-07    0.82397E-02    0.12064E-01
   301   -0.16289E+00    0.10259E-01    0.48365E-07    0.36359E-02    0.64667E-02    0.10259E-01    0.87705E-03   -0.40768E-17   -0.11542E-12   -0.14874E-12    0.48365E-07   -0.40768E-17    0.17763E-12    0.14101E-07    0.24688E-07    0.36359E-02   -0.11542E-12    0.14101E-07    0.57308E-02    0.82441E-02    0.64667E-02   -0.14874E-12    0.24688E-07    0.82441E-02    0.12071E-01
   302   -0.28030E+00    0.30463E-01    0.47778E-07    0.36138E-02    0.64273E-02    0.30463E-01    0.12775E-02   -0.78658E-17   -0.22234E-12   -0.28645E-12    0.47778E-07   -0.78658E-17    0.17556E-12    0.14015E-07    0.24538E-07    0.36138E-02   -0.22234E-12    0.14015E-07    0.57339E-02    0.82486E-02    0.64273E-02   -0.28645E-12    0.24538E-07    0.82486E-02    0.12078E-01
   303   -0.42185E+00    0.45537E-01    0.47200E-07    0.35920E-02    0.63885E-02    0.45537E-01    0.20163E-02   -0.11377E-16   -0.32143E-12   -0.41409E-12    0.47200E-07   -0.11377E-16    0.17352E-12    0.13930E-07    0.24391E-07    0.35920E-02   -0.32143E-12    0.13930E-07    0.57372E-02    0.82533E-02    0.63885E-02   -0.41409E-12    0.24391E-07    0.82533E-02    0.12084E-01
   304   -0.59663E+00    0.55267E-01    0.46630E-07    0.35705E-02    0.63501E-02    0.55267E-01    0.31656E-02   -0.14619E-16   -0.41290E-12   -0.53190E-12    0.46630E-07   -0.14619E-16    0.17152E-12    0.13847E-07    0.24246E-07    0.35705E-02   -0.41290E-12    0.13847E-07    0.57406E-02    0.82582E-02    0.63501E-02   -0.53190E-12    0.24246E-07    0.82582E-02    0.12092E-01
   305   -0.73943E+00    0.74293E-01    0.46069E-07    0.35493E-02    0.63123E-02    0.74293E-01    0.33118E-02   -0.17597E-16   -0.49696E-12   -0.64017E-12    0.46069E-07   -0.17597E-16    0.16955E-12    0.13765E-07    0.24102E-07    0.35493E-02   -0.49696E-12    0.13765E-07    0.57441E-02    0.82633E-02    0.63123E-02   -0.64017E-12    0.24102E-07    0.82633E-02    0.12099E-01
   306   -0.93363E+00    0.94968E-01    0.45516E-07    0.35284E-02    0.62749E-02    0.94968E-01    0.32699E-02   -0.20321E-16   -0.57381E-12   -0.73916E-12    0.45516E-07   -0.20321E-16    0.16761E-12    0.13683E-07    0.23960E-07    0.35284E-02   -0.57381E-12    0.13683E-07    0.57477E-02    0.82685E-02    0.62749E-02   -0.73916E-12    0.23960E-07    0.82685E-02    0.12106E-01
   307   -0.11140E+01    0.10965E+00    0.44970E-07    0.35079E-02    0.62381E-02    0.10965E+00    0.31120E-02   -0.22797E-16   -0.64367E-12   -0.82915E-12    0.44970E-07   -0.22797E-16    0.16570E-12    0.13604E-07    0.23821E-07    0.35079E-02   -0.64367E-12    0.13604E-07    0.57515E-02    0.82740E-02    0.62381E-02   -0.82915E-12    0.23821E-07    0.82740E-02    0.12114E-01
   308   -0.12897E+01    0.14041E+00    0.44433E-07    0.34876E-02    0.62017E-02    0.14041E+00    0.43959E-02   -0.25032E-16   -0.70675E-12   -0.91039E-12    0.44433E-07   -0.25032E-16    0.16382E-12    0.13525E-07    0.23683E-07    0.34876E-02   -0.70675E-12    0.13525E-07    0.57554E-02    0.82796E-02    0.62017E-02   -0.91039E-12    0.23683E-07    0.82796E-02    0.12122E-01
   309   -0.13954E+01    0.15731E+00    0.43904E-07    0.34677E-02    0.61658E-02    0.15731E+00    0.42224E-02   -0.27035E-16   -0.76325E-12   -0.98317E-12    0.43904E-07   -0.27035E-16    0.16198E-12    0.13447E-07    0.23546E-07    0.34677E-02   -0.76325E-12    0.13447E-07    0.57595E-02    0.82854E-02    0.61658E-02   -0.98317E-12    0.23546E-07    0.82854E-02    0.12131E-01
   310   -0.15889E+01    0.18242E+00    0.43383E-07    0.34480E-02    0.61304E-02    0.18242E+00    0.34063E-02   -0.28812E-16   -0.81338E-12   -0.10477E-11    0.43383E-07   -0.28812E-16    0.16016E-12    0.13371E-07    0.23412E-07    0.34480E-02   -0.81338E-12    0.13371E-07    0.57637E-02    0.82914E-02    0.61304E-02   -0.10477E-11    0.23412E-07    0.82914E-02    0.12139E-01
   311   -0.17307E+01    0.20067E+00    0.42869E-07    0.34287E-02    0.60955E-02    0.20067E+00    0.42485E-02   -0.30370E-16   -0.85736E-12   -0.11044E-11    0.42869E-07   -0.30370E-16    0.15837E-12    0.13296E-07    0.23280E-07    0.34287E-02   -0.85736E-12    0.13296E-07    0.57681E-02    0.82977E-02    0.60955E-02   -0.11044E-11    0.23280E-07    0.82977E-02    0.12148E-01
   312   -0.18297E+01    0.22671E+00    0.42363E-07    0.34096E-02    0.60610E-02    0.22671E+00    0.38496E-02   -0.31718E-16   -0.89540E-12   -0.11534E-11    0.42363E-07   -0.31718E-16    0.15661E-12    0.13222E-07    0.23149E-07    0.34096E-02   -0.89540E-12    0.13222E-07    0.57726E-02    0.83042E-02    0.60610E-02   -0.11534E-11    0.23149E-07    0.83042E-02    0.12158E-01
   313   -0.19695E+01    0.24545E+00    0.41865E-07    0.33909E-02    0.60270E-02    0.24545E+00    0.37674E-02   -0.32863E-16   -0.92769E-12   -0.11950E-11    0.41865E-07   -0.32863E-16    0.15487E-12    0.13149E-07    0.23020E-07    0.33909E-02   -0.92769E-12    0.13149E-07    0.57773E-02    0.83109E-02    0.60270E-02   -0.11950E-11    0.23020E-07    0.83109E-02    0.12167E-01
   314   -0.20847E+01    0.27154E+00    0.41374E-07    0.33724E-02    0.59934E-02    0.27154E+00    0.40740E-02   -0.33811E-16   -0.95445E-12   -0.12294E-11    0.41374E-07   -0.33811E-16    0.15317E-12    0.13077E-07    0.22893E-07    0.33724E-02   -0.95445E-12    0.13077E-07    0.57821E-02    0.83178E-02    0.59934E-02   -0.12294E-11    0.22893E-07    0.83178E-02    0.12177E-01
   315   -0.21846E+01    0.28990E+00    0.40890E-07    0.33542E-02    0.59604E-02    0.28990E+00    0.33559E-02   -0.34572E-16   -0.97590E-12   -0.12571E-11    0.40890E-07   -0.34572E-16    0.15148E-12    0.13006E-07    0.22767E-07    0.33542E-02   -0.97590E-12    0.13006E-07    0.57872E-02    0.83250E-02    0.59604E-02   -0.12571E-11    0.22767E-07    0.83250E-02    0.12188E-01
   316   -0.22781E+01    0.30775E+00    0.40414E-07    0.33363E-02    0.59277E-02    0.30775E+00    0.31709E-02   -0.35151E-16   -0.99223E-12   -0.12781E-11    0.40414E-07   -0.35151E-16    0.14983E-12    0.12937E-07    0.22644E-07    0.33363E-02   -0.99223E-12    0.12937E-07    0.57924E-02    0.83324E-02    0.59277E-02   -0.12781E-11    0.22644E-07    0.83324E-02    0.12198E-01
   317   -0.23744E+01    0.32487E+00    0.39944E-07    0.33187E-02    0.58956E-02    0.32487E+00    0.21055E-02   -0.35556E-16   -0.10037E-11   -0.12928E-11    0.39944E-07   -0.35556E-16    0.14819E-12    0.12868E-07    0.22522E-07    0.33187E-02   -0.10037E-11    0.12868E-07    0.57978E-02    0.83401E-02    0.58956E-02   -0.12928E-11    0.22522E-07    0.83401E-02    0.12209E-01
   318   -0.24825E+01    0.34105E+00    0.39482E-07    0.33014E-02    0.58638E-02    0.34105E+00    0.24602E-02   -0.35795E-16   -0.10104E-11   -0.13015E-11    0.39482E-07   -0.35795E-16    0.14658E-12    0.12801E-07    0.22402E-07    0.33014E-02   -0.10104E-11    0.12801E-07    0.58033E-02    0.83481E-02    0.58638E-02   -0.13015E-11    0.22402E-07    0.83481E-02    0.12221E-01
   319   -0.25372E+01    0.35606E+00    0.39026E-07    0.32843E-02    0.58325E-02    0.35606E+00    0.20787E-02   -0.35876E-16   -0.10127E-11   -0.13044E-11    0.39026E-07   -0.35876E-16    0.14499E-12    0.12734E-07    0.22283E-07    0.32843E-02   -0.10127E-11    0.12734E-07    0.58091E-02    0.83563E-02    0.58325E-02   -0.13044E-11    0.22283E-07    0.83563E-02    0.12232E-01
   320   -0.25477E+01    0.37712E+00    0.38578E-07    0.32675E-02    0.58017E-02    0.37712E+00    0.17759E-02   -0.35804E-16   -0.10106E-11   -0.13018E-11    0.38578E-07   -0.35804E-16    0.14342E-12    0.12669E-07    0.22166E-07    0.32675E-02   -0.10106E-11    0.12669E-07    0.58151E-02    0.83648E-02    0.58017E-02   -0.13018E-11    0.22166E-07    0.83648E-02    0.12244E-01
   321   -0.25972E+01    0.38916E+00    0.38136E-07    0.32510E-02    0.57713E-02    0.38916E+00    0.23668E-02   -0.35589E-16   -0.10046E-11   -0.12940E-11    0.38136E-07   -0.35589E-16    0.14188E-12    0.12604E-07    0.22051E-07    0.32510E-02   -0.10046E-11    0.12604E-07    0.58212E-02    0.83736E-02    0.57713E-02   -0.12940E-11    0.22051E-07    0.83736E-02    0.12257E-01
   322   -0.26206E+01    0.39938E+00    0.37700E-07    0.32348E-02    0.57413E-02    0.39938E+00    0.16949E-02   -0.35237E-16   -0.99462E-12   -0.12812E-11    0.37700E-07   -0.35237E-16    0.14035E-12    0.12541E-07    0.21937E-07    0.32348E-02   -0.99462E-12    0.12541E-07    0.58276E-02    0.83827E-02    0.57413E-02   -0.12812E-11    0.21937E-07    0.83827E-02    0.12270E-01
