#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   254   -0.67196E+00    0.71205E-01    0.82591E-07    0.47870E-02    0.83524E-02    0.71205E-01   -0.55973E-02    0.66837E-16    0.22380E-11    0.29665E-11    0.82591E-07    0.66837E-16    0.30271E-12    0.18561E-07    0.31858E-07    0.47870E-02    0.22380E-11    0.18561E-07    0.53856E-02    0.77424E-02    0.83524E-02    0.29665E-11    0.31858E-07    0.77424E-02    0.11308E-01
   255   -0.79329E+00    0.88851E-01    0.81414E-07    0.47557E-02    0.82970E-02    0.88851E-01   -0.74504E-02    0.80394E-16    0.26935E-11    0.35698E-11    0.81414E-07    0.80394E-16    0.29842E-12    0.18440E-07    0.31649E-07    0.47557E-02    0.26935E-11    0.18440E-07    0.53916E-02    0.77513E-02    0.82970E-02    0.35698E-11    0.31649E-07    0.77513E-02    0.11321E-01
   256   -0.84646E+00    0.10749E+00    0.80255E-07    0.47243E-02    0.82416E-02    0.10749E+00   -0.91791E-02    0.92788E-16    0.31100E-11    0.41213E-11    0.80255E-07    0.92788E-16    0.29419E-12    0.18319E-07    0.31439E-07    0.47243E-02    0.31100E-11    0.18319E-07    0.53972E-02    0.77595E-02    0.82416E-02    0.41213E-11    0.31439E-07    0.77595E-02    0.11333E-01
   257   -0.84138E+00    0.11954E+00    0.79114E-07    0.46930E-02    0.81863E-02    0.11954E+00   -0.11206E-01    0.10405E-15    0.34887E-11    0.46227E-11    0.79114E-07    0.10405E-15    0.29003E-12    0.18198E-07    0.31230E-07    0.46930E-02    0.34887E-11    0.18198E-07    0.54024E-02    0.77672E-02    0.81863E-02    0.46227E-11    0.31230E-07    0.77672E-02    0.11345E-01
   258   -0.86222E+00    0.13824E+00    0.77991E-07    0.46617E-02    0.81311E-02    0.13824E+00   -0.13137E-01    0.11423E-15    0.38305E-11    0.50754E-11    0.77991E-07    0.11423E-15    0.28593E-12    0.18077E-07    0.31021E-07    0.46617E-02    0.38305E-11    0.18077E-07    0.54072E-02    0.77743E-02    0.81311E-02    0.50754E-11    0.31021E-07    0.77743E-02    0.11355E-01
   259   -0.84460E+00    0.14933E+00    0.76885E-07    0.46303E-02    0.80760E-02    0.14933E+00   -0.15097E-01    0.12334E-15    0.41367E-11    0.54808E-11    0.76885E-07    0.12334E-15    0.28189E-12    0.17955E-07    0.30812E-07    0.46303E-02    0.41367E-11    0.17955E-07    0.54116E-02    0.77809E-02    0.80760E-02    0.54808E-11    0.30812E-07    0.77809E-02    0.11365E-01
   260   -0.72415E+00    0.16826E+00    0.75796E-07    0.45990E-02    0.80210E-02    0.16826E+00   -0.17063E-01    0.13142E-15    0.44084E-11    0.58406E-11    0.75796E-07    0.13142E-15    0.27791E-12    0.17834E-07    0.30604E-07    0.45990E-02    0.44084E-11    0.17834E-07    0.54156E-02    0.77868E-02    0.80210E-02    0.58406E-11    0.30604E-07    0.77868E-02    0.11374E-01
   261   -0.65933E+00    0.17336E+00    0.74724E-07    0.45677E-02    0.79661E-02    0.17336E+00   -0.19087E-01    0.13851E-15    0.46468E-11    0.61562E-11    0.74724E-07    0.13851E-15    0.27399E-12    0.17713E-07    0.30396E-07    0.45677E-02    0.46468E-11    0.17713E-07    0.54193E-02    0.77923E-02    0.79661E-02    0.61562E-11    0.30396E-07    0.77923E-02    0.11383E-01
   262   -0.66004E+00    0.18751E+00    0.73670E-07    0.45365E-02    0.79114E-02    0.18751E+00   -0.20923E-01    0.14464E-15    0.48529E-11    0.64291E-11    0.73670E-07    0.14464E-15    0.27014E-12    0.17592E-07    0.30188E-07    0.45365E-02    0.48529E-11    0.17592E-07    0.54226E-02    0.77973E-02    0.79114E-02    0.64291E-11    0.30188E-07    0.77973E-02    0.11390E-01
   263   -0.36477E+00    0.20387E+00    0.72631E-07    0.45052E-02    0.78568E-02    0.20387E+00   -0.22770E-01    0.14984E-15    0.50279E-11    0.66608E-11    0.72631E-07    0.14984E-15    0.26634E-12    0.17472E-07    0.29981E-07    0.45052E-02    0.50279E-11    0.17472E-07    0.54256E-02    0.78017E-02    0.78568E-02    0.66608E-11    0.29981E-07    0.78017E-02    0.11397E-01
   264   -0.22911E+00    0.21562E+00    0.71610E-07    0.44740E-02    0.78024E-02    0.21562E+00   -0.24532E-01    0.15416E-15    0.51729E-11    0.68528E-11    0.71610E-07    0.15416E-15    0.26260E-12    0.17351E-07    0.29775E-07    0.44740E-02    0.51729E-11    0.17351E-07    0.54282E-02    0.78057E-02    0.78024E-02    0.68528E-11    0.29775E-07    0.78057E-02    0.11403E-01
   265   -0.18869E+00    0.21593E+00    0.70604E-07    0.44429E-02    0.77481E-02    0.21593E+00   -0.26259E-01    0.15761E-15    0.52891E-11    0.70066E-11    0.70604E-07    0.15761E-15    0.25892E-12    0.17231E-07    0.29569E-07    0.44429E-02    0.52891E-11    0.17231E-07    0.54305E-02    0.78093E-02    0.77481E-02    0.70066E-11    0.29569E-07    0.78093E-02    0.11408E-01
   266   -0.30555E-01    0.22769E+00    0.69614E-07    0.44118E-02    0.76940E-02    0.22769E+00   -0.27706E-01    0.16024E-15    0.53776E-11    0.71237E-11    0.69614E-07    0.16024E-15    0.25530E-12    0.17110E-07    0.29364E-07    0.44118E-02    0.53776E-11    0.17110E-07    0.54325E-02    0.78124E-02    0.76940E-02    0.71237E-11    0.29364E-07    0.78124E-02    0.11413E-01
   267    0.12543E-01    0.22921E+00    0.68640E-07    0.43808E-02    0.76400E-02    0.22921E+00   -0.29221E-01    0.16208E-15    0.54395E-11    0.72057E-11    0.68640E-07    0.16208E-15    0.25173E-12    0.16990E-07    0.29159E-07    0.43808E-02    0.54395E-11    0.16990E-07    0.54342E-02    0.78150E-02    0.76400E-02    0.72057E-11    0.29159E-07    0.78150E-02    0.11417E-01
   268    0.79270E-01    0.23595E+00    0.67682E-07    0.43499E-02    0.75863E-02    0.23595E+00   -0.30410E-01    0.16316E-15    0.54760E-11    0.72539E-11    0.67682E-07    0.16316E-15    0.24822E-12    0.16871E-07    0.28955E-07    0.43499E-02    0.54760E-11    0.16871E-07    0.54357E-02    0.78173E-02    0.75863E-02    0.72539E-11    0.28955E-07    0.78173E-02    0.11421E-01
   269    0.11157E-01    0.24107E+00    0.66739E-07    0.43191E-02    0.75328E-02    0.24107E+00   -0.31547E-01    0.16352E-15    0.54882E-11    0.72700E-11    0.66739E-07    0.16352E-15    0.24477E-12    0.16751E-07    0.28752E-07    0.43191E-02    0.54882E-11    0.16751E-07    0.54369E-02    0.78191E-02    0.75328E-02    0.72700E-11    0.28752E-07    0.78191E-02    0.11424E-01
   270    0.95438E-01    0.24519E+00    0.65811E-07    0.42883E-02    0.74795E-02    0.24519E+00   -0.32534E-01    0.16318E-15    0.54772E-11    0.72554E-11    0.65811E-07    0.16318E-15    0.24137E-12    0.16632E-07    0.28550E-07    0.42883E-02    0.54772E-11    0.16632E-07    0.54378E-02    0.78206E-02    0.74795E-02    0.72554E-11    0.28550E-07    0.78206E-02    0.11426E-01
   271    0.99360E-01    0.24889E+00    0.64898E-07    0.42577E-02    0.74264E-02    0.24889E+00   -0.33424E-01    0.16220E-15    0.54442E-11    0.72116E-11    0.64898E-07    0.16220E-15    0.23802E-12    0.16514E-07    0.28348E-07    0.42577E-02    0.54442E-11    0.16514E-07    0.54384E-02    0.78218E-02    0.74264E-02    0.72116E-11    0.28348E-07    0.78218E-02    0.11428E-01
   272    0.23587E+00    0.24536E+00    0.64000E-07    0.42272E-02    0.73736E-02    0.24536E+00   -0.33894E-01    0.16059E-15    0.53903E-11    0.71402E-11    0.64000E-07    0.16059E-15    0.23473E-12    0.16396E-07    0.28148E-07    0.42272E-02    0.53903E-11    0.16396E-07    0.54388E-02    0.78226E-02    0.73736E-02    0.71402E-11    0.28148E-07    0.78226E-02    0.11430E-01
   273    0.27223E+00    0.25005E+00    0.63117E-07    0.41968E-02    0.73210E-02    0.25005E+00   -0.34518E-01    0.15839E-15    0.53167E-11    0.70426E-11    0.63117E-07    0.15839E-15    0.23150E-12    0.16278E-07    0.27948E-07    0.41968E-02    0.53167E-11    0.16278E-07    0.54391E-02    0.78230E-02    0.73210E-02    0.70426E-11    0.27948E-07    0.78230E-02    0.11431E-01
   274    0.34709E+00    0.24127E+00    0.62247E-07    0.41665E-02    0.72687E-02    0.24127E+00   -0.34678E-01    0.15564E-15    0.52244E-11    0.69203E-11    0.62247E-07    0.15564E-15    0.22831E-12    0.16161E-07    0.27749E-07    0.41665E-02    0.52244E-11    0.16161E-07    0.54390E-02    0.78232E-02    0.72687E-02    0.69203E-11    0.27749E-07    0.78232E-02    0.11431E-01
   275    0.37626E+00    0.24190E+00    0.61392E-07    0.41363E-02    0.72166E-02    0.24190E+00   -0.34870E-01    0.15236E-15    0.51146E-11    0.67748E-11    0.61392E-07    0.15236E-15    0.22518E-12    0.16044E-07    0.27552E-07    0.41363E-02    0.51146E-11    0.16044E-07    0.54388E-02    0.78231E-02    0.72166E-02    0.67748E-11    0.27552E-07    0.78231E-02    0.11432E-01
   276    0.49843E+00    0.23027E+00    0.60550E-07    0.41063E-02    0.71648E-02    0.23027E+00   -0.34849E-01    0.14860E-15    0.49884E-11    0.66076E-11    0.60550E-07    0.14860E-15    0.22210E-12    0.15928E-07    0.27355E-07    0.41063E-02    0.49884E-11    0.15928E-07    0.54384E-02    0.78227E-02    0.71648E-02    0.66076E-11    0.27355E-07    0.78227E-02    0.11431E-01
   277    0.48083E+00    0.22926E+00    0.59723E-07    0.40765E-02    0.71133E-02    0.22926E+00   -0.34591E-01    0.14439E-15    0.48470E-11    0.64203E-11    0.59723E-07    0.14439E-15    0.21907E-12    0.15812E-07    0.27159E-07    0.40765E-02    0.48470E-11    0.15812E-07    0.54379E-02    0.78221E-02    0.71133E-02    0.64203E-11    0.27159E-07    0.78221E-02    0.11431E-01
   278    0.53642E+00    0.21717E+00    0.58908E-07    0.40468E-02    0.70621E-02    0.21717E+00   -0.34149E-01    0.13975E-15    0.46915E-11    0.62144E-11    0.58908E-07    0.13975E-15    0.21609E-12    0.15697E-07    0.26965E-07    0.40468E-02    0.46915E-11    0.15697E-07    0.54372E-02    0.78212E-02    0.70621E-02    0.62144E-11    0.26965E-07    0.78212E-02    0.11430E-01
   279    0.58100E+00    0.20206E+00    0.58107E-07    0.40172E-02    0.70113E-02    0.20206E+00   -0.33573E-01    0.13474E-15    0.45231E-11    0.59912E-11    0.58107E-07    0.13474E-15    0.21316E-12    0.15583E-07    0.26771E-07    0.40172E-02    0.45231E-11    0.15583E-07    0.54363E-02    0.78201E-02    0.70113E-02    0.59912E-11    0.26771E-07    0.78201E-02    0.11428E-01
   280    0.60469E+00    0.19935E+00    0.57319E-07    0.39879E-02    0.69607E-02    0.19935E+00   -0.32841E-01    0.12936E-15    0.43428E-11    0.57524E-11    0.57319E-07    0.12936E-15    0.21027E-12    0.15469E-07    0.26579E-07    0.39879E-02    0.43428E-11    0.15469E-07    0.54353E-02    0.78188E-02    0.69607E-02    0.57524E-11    0.26579E-07    0.78188E-02    0.11427E-01
   281    0.74614E+00    0.18738E+00    0.56544E-07    0.39587E-02    0.69105E-02    0.18738E+00   -0.31854E-01    0.12368E-15    0.41519E-11    0.54994E-11    0.56544E-07    0.12368E-15    0.20744E-12    0.15356E-07    0.26388E-07    0.39587E-02    0.41519E-11    0.15356E-07    0.54341E-02    0.78173E-02    0.69105E-02    0.54994E-11    0.26388E-07    0.78173E-02    0.11425E-01
   282    0.69831E+00    0.17418E+00    0.55782E-07    0.39297E-02    0.68606E-02    0.17418E+00   -0.30888E-01    0.11770E-15    0.39513E-11    0.52338E-11    0.55782E-07    0.11770E-15    0.20465E-12    0.15244E-07    0.26199E-07    0.39297E-02    0.39513E-11    0.15244E-07    0.54328E-02    0.78156E-02    0.68606E-02    0.52338E-11    0.26199E-07    0.78156E-02    0.11423E-01
   283    0.74845E+00    0.16033E+00    0.55031E-07    0.39010E-02    0.68111E-02    0.16033E+00   -0.29696E-01    0.11148E-15    0.37424E-11    0.49570E-11    0.55031E-07    0.11148E-15    0.20191E-12    0.15133E-07    0.26011E-07    0.39010E-02    0.37424E-11    0.15133E-07    0.54315E-02    0.78138E-02    0.68111E-02    0.49570E-11    0.26011E-07    0.78138E-02    0.11420E-01
   284    0.81237E+00    0.14644E+00    0.54293E-07    0.38724E-02    0.67620E-02    0.14644E+00   -0.28329E-01    0.10503E-15    0.35261E-11    0.46706E-11    0.54293E-07    0.10503E-15    0.19922E-12    0.15022E-07    0.25824E-07    0.38724E-02    0.35261E-11    0.15022E-07    0.54300E-02    0.78118E-02    0.67620E-02    0.46706E-11    0.25824E-07    0.78118E-02    0.11418E-01
   285    0.88017E+00    0.13312E+00    0.53567E-07    0.38441E-02    0.67132E-02    0.13312E+00   -0.26765E-01    0.98409E-16    0.33037E-11    0.43760E-11    0.53567E-07    0.98409E-16    0.19657E-12    0.14912E-07    0.25638E-07    0.38441E-02    0.33037E-11    0.14912E-07    0.54285E-02    0.78098E-02    0.67132E-02    0.43760E-11    0.25638E-07    0.78098E-02    0.11415E-01
   286    0.86766E+00    0.11352E+00    0.52853E-07    0.38159E-02    0.66648E-02    0.11352E+00   -0.25130E-01    0.91635E-16    0.30763E-11    0.40747E-11    0.52853E-07    0.91635E-16    0.19397E-12    0.14803E-07    0.25454E-07    0.38159E-02    0.30763E-11    0.14803E-07    0.54269E-02    0.78076E-02    0.66648E-02    0.40747E-11    0.25454E-07    0.78076E-02    0.11412E-01
   287    0.83922E+00    0.10312E+00    0.52151E-07    0.37880E-02    0.66168E-02    0.10312E+00   -0.23399E-01    0.84745E-16    0.28450E-11    0.37683E-11    0.52151E-07    0.84745E-16    0.19141E-12    0.14695E-07    0.25272E-07    0.37880E-02    0.28450E-11    0.14695E-07    0.54252E-02    0.78053E-02    0.66168E-02    0.37683E-11    0.25272E-07    0.78053E-02    0.11409E-01
   288    0.85924E+00    0.87651E-01    0.51459E-07    0.37604E-02    0.65692E-02    0.87651E-01   -0.21551E-01    0.77772E-16    0.26109E-11    0.34583E-11    0.51459E-07    0.77772E-16    0.18890E-12    0.14588E-07    0.25091E-07    0.37604E-02    0.26109E-11    0.14588E-07    0.54235E-02    0.78030E-02    0.65692E-02    0.34583E-11    0.25091E-07    0.78030E-02    0.11406E-01
   289    0.84353E+00    0.75142E-01    0.50779E-07    0.37330E-02    0.65221E-02    0.75142E-01   -0.19636E-01    0.70752E-16    0.23752E-11    0.31461E-11    0.50779E-07    0.70752E-16    0.18643E-12    0.14481E-07    0.24911E-07    0.37330E-02    0.23752E-11    0.14481E-07    0.54218E-02    0.78006E-02    0.65221E-02    0.31461E-11    0.24911E-07    0.78006E-02    0.11402E-01
   290    0.85647E+00    0.66194E-01    0.50110E-07    0.37058E-02    0.64753E-02    0.66194E-01   -0.17779E-01    0.63717E-16    0.21390E-11    0.28332E-11    0.50110E-07    0.63717E-16    0.18400E-12    0.14376E-07    0.24734E-07    0.37058E-02    0.21390E-11    0.14376E-07    0.54201E-02    0.77982E-02    0.64753E-02    0.28332E-11    0.24734E-07    0.77982E-02    0.11399E-01
   291    0.88817E+00    0.46550E-01    0.49451E-07    0.36789E-02    0.64291E-02    0.46550E-01   -0.15217E-01    0.56701E-16    0.19035E-11    0.25212E-11    0.49451E-07    0.56701E-16    0.18161E-12    0.14272E-07    0.24558E-07    0.36789E-02    0.19035E-11    0.14272E-07    0.54183E-02    0.77958E-02    0.64291E-02    0.25212E-11    0.24558E-07    0.77958E-02    0.11396E-01
   292    0.63159E+00    0.39095E-01    0.48803E-07    0.36523E-02    0.63832E-02    0.39095E-01   -0.13038E-01    0.49738E-16    0.16697E-11    0.22116E-11    0.48803E-07    0.49738E-16    0.17927E-12    0.14169E-07    0.24383E-07    0.36523E-02    0.16697E-11    0.14169E-07    0.54165E-02    0.77934E-02    0.63832E-02    0.22116E-11    0.24383E-07    0.77934E-02    0.11392E-01
   293    0.67109E+00    0.22144E-01    0.48166E-07    0.36260E-02    0.63378E-02    0.22144E-01   -0.11592E-01    0.42862E-16    0.14388E-11    0.19058E-11    0.48166E-07    0.42862E-16    0.17697E-12    0.14067E-07    0.24211E-07    0.36260E-02    0.14388E-11    0.14067E-07    0.54148E-02    0.77909E-02    0.63378E-02    0.19058E-11    0.24211E-07    0.77909E-02    0.11389E-01
   294    0.55108E+00    0.18583E-01    0.47538E-07    0.36000E-02    0.62929E-02    0.18583E-01   -0.93704E-02    0.36107E-16    0.12120E-11    0.16054E-11    0.47538E-07    0.36107E-16    0.17470E-12    0.13966E-07    0.24040E-07    0.36000E-02    0.12120E-11    0.13966E-07    0.54131E-02    0.77886E-02    0.62929E-02    0.16054E-11    0.24040E-07    0.77886E-02    0.11386E-01
   295    0.63306E+00    0.67261E-02    0.46921E-07    0.35742E-02    0.62485E-02    0.67261E-02   -0.78354E-02    0.29506E-16    0.99039E-12    0.13118E-11    0.46921E-07    0.29506E-16    0.17248E-12    0.13866E-07    0.23871E-07    0.35742E-02    0.99039E-12    0.13866E-07    0.54114E-02    0.77862E-02    0.62485E-02    0.13118E-11    0.23871E-07    0.77862E-02    0.11382E-01
   296    0.53573E+00    0.20301E-02    0.46313E-07    0.35488E-02    0.62046E-02    0.20301E-02   -0.54786E-02    0.23093E-16    0.77507E-12    0.10266E-11    0.46313E-07    0.23093E-16    0.17029E-12    0.13767E-07    0.23704E-07    0.35488E-02    0.77507E-12    0.13767E-07    0.54098E-02    0.77840E-02    0.62046E-02    0.10266E-11    0.23704E-07    0.77840E-02    0.11379E-01
   297    0.47203E+00    0.50950E-02    0.45714E-07    0.35237E-02    0.61612E-02    0.50950E-02   -0.45053E-02    0.16901E-16    0.56719E-12    0.75124E-12    0.45714E-07    0.16901E-16    0.16814E-12    0.13670E-07    0.23538E-07    0.35237E-02    0.56719E-12    0.13670E-07    0.54082E-02    0.77818E-02    0.61612E-02    0.75124E-12    0.23538E-07    0.77818E-02    0.11376E-01
   298    0.28349E+00    0.16641E-02    0.45125E-07    0.34989E-02    0.61183E-02    0.16641E-02   -0.26641E-02    0.10966E-16    0.36790E-12    0.48726E-12    0.45125E-07    0.10966E-16    0.16603E-12    0.13574E-07    0.23375E-07    0.34989E-02    0.36790E-12    0.13574E-07    0.54068E-02    0.77798E-02    0.61183E-02    0.48726E-12    0.23375E-07    0.77798E-02    0.11373E-01
   299    0.18306E+00   -0.23422E-03    0.44544E-07    0.34744E-02    0.60759E-02   -0.23422E-03   -0.67475E-03    0.53192E-17    0.17831E-12    0.23615E-12    0.44544E-07    0.53192E-17    0.16396E-12    0.13479E-07    0.23214E-07    0.34744E-02    0.17831E-12    0.13479E-07    0.54054E-02    0.77778E-02    0.60759E-02    0.23615E-12    0.23214E-07    0.77778E-02    0.11370E-01
   300    0.12271E-01    0.00000E+00    0.43973E-07    0.34503E-02    0.60341E-02    0.00000E+00    0.00000E+00   -0.41452E-20   -0.42394E-15   -0.59139E-15    0.43973E-07   -0.41452E-20    0.16193E-12    0.13385E-07    0.23055E-07    0.34503E-02   -0.42394E-15    0.13385E-07    0.54041E-02    0.77760E-02    0.60341E-02   -0.59139E-15    0.23055E-07    0.77760E-02    0.11368E-01
   301   -0.16435E+00    0.10259E-01    0.43410E-07    0.34265E-02    0.59928E-02    0.10259E-01    0.87705E-03   -0.49778E-17   -0.16742E-12   -0.22178E-12    0.43410E-07   -0.49778E-17    0.15992E-12    0.13293E-07    0.22898E-07    0.34265E-02   -0.16742E-12    0.13293E-07    0.54029E-02    0.77743E-02    0.59928E-02   -0.22178E-12    0.22898E-07    0.77743E-02    0.11366E-01
   302   -0.28175E+00    0.30463E-01    0.42856E-07    0.34031E-02    0.59520E-02    0.30463E-01    0.12775E-02   -0.96036E-17   -0.32273E-12   -0.42750E-12    0.42856E-07   -0.96036E-17    0.15796E-12    0.13202E-07    0.22743E-07    0.34031E-02   -0.32273E-12    0.13202E-07    0.54018E-02    0.77728E-02    0.59520E-02   -0.42750E-12    0.22743E-07    0.77728E-02    0.11363E-01
   303   -0.42329E+00    0.45537E-01    0.42310E-07    0.33800E-02    0.59118E-02    0.45537E-01    0.20163E-02   -0.13891E-16   -0.46668E-12   -0.61816E-12    0.42310E-07   -0.13891E-16    0.15603E-12    0.13112E-07    0.22590E-07    0.33800E-02   -0.46668E-12    0.13112E-07    0.54009E-02    0.77715E-02    0.59118E-02   -0.61816E-12    0.22590E-07    0.77715E-02    0.11361E-01
   304   -0.59806E+00    0.55267E-01    0.41773E-07    0.33572E-02    0.58721E-02    0.55267E-01    0.31656E-02   -0.17848E-16   -0.59955E-12   -0.79416E-12    0.41773E-07   -0.17848E-16    0.15413E-12    0.13024E-07    0.22439E-07    0.33572E-02   -0.59955E-12    0.13024E-07    0.54001E-02    0.77703E-02    0.58721E-02   -0.79416E-12    0.22439E-07    0.77703E-02    0.11360E-01
   305   -0.74085E+00    0.74293E-01    0.41243E-07    0.33348E-02    0.58330E-02    0.74293E-01    0.33118E-02   -0.21485E-16   -0.72166E-12   -0.95589E-12    0.41243E-07   -0.21485E-16    0.15226E-12    0.12936E-07    0.22290E-07    0.33348E-02   -0.72166E-12    0.12936E-07    0.53994E-02    0.77693E-02    0.58330E-02   -0.95589E-12    0.22290E-07    0.77693E-02    0.11358E-01
   306   -0.93504E+00    0.94968E-01    0.40722E-07    0.33127E-02    0.57944E-02    0.94968E-01    0.32699E-02   -0.24810E-16   -0.83330E-12   -0.11038E-11    0.40722E-07   -0.24810E-16    0.15043E-12    0.12851E-07    0.22143E-07    0.33127E-02   -0.83330E-12    0.12851E-07    0.53988E-02    0.77685E-02    0.57944E-02   -0.11038E-11    0.22143E-07    0.77685E-02    0.11357E-01
   307   -0.11154E+01    0.10965E+00    0.40209E-07    0.32909E-02    0.57563E-02    0.10965E+00    0.31120E-02   -0.27833E-16   -0.93479E-12   -0.12382E-11    0.40209E-07   -0.27833E-16    0.14863E-12    0.12766E-07    0.21998E-07    0.32909E-02   -0.93479E-12    0.12766E-07    0.53984E-02    0.77679E-02    0.57563E-02   -0.12382E-11    0.21998E-07    0.77679E-02    0.11356E-01
   308   -0.12911E+01    0.14041E+00    0.39704E-07    0.32695E-02    0.57187E-02    0.14041E+00    0.43959E-02   -0.30562E-16   -0.10264E-11   -0.13596E-11    0.39704E-07   -0.30562E-16    0.14686E-12    0.12683E-07    0.21855E-07    0.32695E-02   -0.10264E-11    0.12683E-07    0.53981E-02    0.77675E-02    0.57187E-02   -0.13596E-11    0.21855E-07    0.77675E-02    0.11355E-01
   309   -0.13968E+01    0.15731E+00    0.39206E-07    0.32484E-02    0.56816E-02    0.15731E+00    0.42224E-02   -0.33007E-16   -0.11085E-11   -0.14683E-11    0.39206E-07   -0.33007E-16    0.14511E-12    0.12601E-07    0.21714E-07    0.32484E-02   -0.11085E-11    0.12601E-07    0.53980E-02    0.77673E-02    0.56816E-02   -0.14683E-11    0.21714E-07    0.77673E-02    0.11355E-01
   310   -0.15903E+01    0.18242E+00    0.38716E-07    0.32276E-02    0.56450E-02    0.18242E+00    0.34063E-02   -0.35176E-16   -0.11813E-11   -0.15648E-11    0.38716E-07   -0.35176E-16    0.14340E-12    0.12520E-07    0.21575E-07    0.32276E-02   -0.11813E-11    0.12520E-07    0.53980E-02    0.77673E-02    0.56450E-02   -0.15648E-11    0.21575E-07    0.77673E-02    0.11355E-01
   311   -0.17320E+01    0.20067E+00    0.38234E-07    0.32071E-02    0.56089E-02    0.20067E+00    0.42485E-02   -0.37079E-16   -0.12452E-11   -0.16494E-11    0.38234E-07   -0.37079E-16    0.14171E-12    0.12440E-07    0.21437E-07    0.32071E-02   -0.12452E-11    0.12440E-07    0.53982E-02    0.77675E-02    0.56089E-02   -0.16494E-11    0.21437E-07    0.77675E-02    0.11355E-01
   312   -0.18311E+01    0.22671E+00    0.37759E-07    0.31869E-02    0.55734E-02    0.22671E+00    0.38496E-02   -0.38725E-16   -0.13005E-11   -0.17226E-11    0.37759E-07   -0.38725E-16    0.14006E-12    0.12362E-07    0.21302E-07    0.31869E-02   -0.13005E-11    0.12362E-07    0.53985E-02    0.77679E-02    0.55734E-02   -0.17226E-11    0.21302E-07    0.77679E-02    0.11356E-01
   313   -0.19708E+01    0.24545E+00    0.37292E-07    0.31671E-02    0.55383E-02    0.24545E+00    0.37674E-02   -0.40122E-16   -0.13474E-11   -0.17847E-11    0.37292E-07   -0.40122E-16    0.13842E-12    0.12285E-07    0.21169E-07    0.31671E-02   -0.13474E-11    0.12285E-07    0.53990E-02    0.77686E-02    0.55383E-02   -0.17847E-11    0.21169E-07    0.77686E-02    0.11356E-01
   314   -0.20861E+01    0.27154E+00    0.36832E-07    0.31475E-02    0.55037E-02    0.27154E+00    0.40740E-02   -0.41280E-16   -0.13863E-11   -0.18362E-11    0.36832E-07   -0.41280E-16    0.13682E-12    0.12209E-07    0.21037E-07    0.31475E-02   -0.13863E-11    0.12209E-07    0.53996E-02    0.77695E-02    0.55037E-02   -0.18362E-11    0.21037E-07    0.77695E-02    0.11358E-01
   315   -0.21859E+01    0.28990E+00    0.36379E-07    0.31283E-02    0.54696E-02    0.28990E+00    0.33559E-02   -0.42209E-16   -0.14174E-11   -0.18775E-11    0.36379E-07   -0.42209E-16    0.13524E-12    0.12134E-07    0.20907E-07    0.31283E-02   -0.14174E-11    0.12134E-07    0.54004E-02    0.77706E-02    0.54696E-02   -0.18775E-11    0.20907E-07    0.77706E-02    0.11359E-01
   316   -0.22794E+01    0.30775E+00    0.35933E-07    0.31093E-02    0.54360E-02    0.30775E+00    0.31709E-02   -0.42916E-16   -0.14412E-11   -0.19089E-11    0.35933E-07   -0.42916E-16    0.13368E-12    0.12060E-07    0.20779E-07    0.31093E-02   -0.14412E-11    0.12060E-07    0.54014E-02    0.77720E-02    0.54360E-02   -0.19089E-11    0.20779E-07    0.77720E-02    0.11361E-01
   317   -0.23757E+01    0.32487E+00    0.35494E-07    0.30907E-02    0.54028E-02    0.32487E+00    0.21055E-02   -0.43411E-16   -0.14578E-11   -0.19309E-11    0.35494E-07   -0.43411E-16    0.13215E-12    0.11987E-07    0.20653E-07    0.30907E-02   -0.14578E-11    0.11987E-07    0.54026E-02    0.77736E-02    0.54028E-02   -0.19309E-11    0.20653E-07    0.77736E-02    0.11363E-01
   318   -0.24838E+01    0.34105E+00    0.35062E-07    0.30723E-02    0.53701E-02    0.34105E+00    0.24602E-02   -0.43702E-16   -0.14676E-11   -0.19439E-11    0.35062E-07   -0.43702E-16    0.13064E-12    0.11916E-07    0.20529E-07    0.30723E-02   -0.14676E-11    0.11916E-07    0.54039E-02    0.77755E-02    0.53701E-02   -0.19439E-11    0.20529E-07    0.77755E-02    0.11366E-01
   319   -0.25385E+01    0.35606E+00    0.34637E-07    0.30543E-02    0.53379E-02    0.35606E+00    0.20787E-02   -0.43800E-16   -0.14709E-11   -0.19482E-11    0.34637E-07   -0.43800E-16    0.12915E-12    0.11846E-07    0.20406E-07    0.30543E-02   -0.14709E-11    0.11846E-07    0.54055E-02    0.77776E-02    0.53379E-02   -0.19482E-11    0.20406E-07    0.77776E-02    0.11369E-01
   320   -0.25489E+01    0.37712E+00    0.34218E-07    0.30365E-02    0.53061E-02    0.37712E+00    0.17759E-02   -0.43713E-16   -0.14679E-11   -0.19443E-11    0.34218E-07   -0.43713E-16    0.12768E-12    0.11777E-07    0.20286E-07    0.30365E-02   -0.14679E-11    0.11777E-07    0.54072E-02    0.77800E-02    0.53061E-02   -0.19443E-11    0.20286E-07    0.77800E-02    0.11372E-01
