#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   378   -0.19292E+01   -0.10670E+00    0.26482E-07    0.33785E-02    0.58587E-02   -0.10670E+00   -0.27143E-02   -0.16157E-16    0.18827E-12    0.21512E-12    0.26482E-07   -0.16157E-16    0.89929E-13    0.13093E-07    0.22503E-07    0.33785E-02    0.18827E-12    0.13093E-07    0.83799E-02    0.12049E-01    0.58587E-02    0.21512E-12    0.22503E-07    0.12049E-01    0.17597E-01
   379   -0.18619E+01   -0.10507E+00    0.26226E-07    0.33678E-02    0.58378E-02   -0.10507E+00   -0.36023E-02   -0.15578E-16    0.18152E-12    0.20741E-12    0.26226E-07   -0.15578E-16    0.88919E-13    0.13051E-07    0.22426E-07    0.33678E-02    0.18152E-12    0.13051E-07    0.83977E-02    0.12074E-01    0.58378E-02    0.20741E-12    0.22426E-07    0.12074E-01    0.17635E-01
   380   -0.16994E+01   -0.10469E+00    0.25974E-07    0.33570E-02    0.58169E-02   -0.10469E+00   -0.37922E-02   -0.14959E-16    0.17430E-12    0.19916E-12    0.25974E-07   -0.14959E-16    0.87954E-13    0.13010E-07    0.22348E-07    0.33570E-02    0.17430E-12    0.13010E-07    0.84155E-02    0.12100E-01    0.58169E-02    0.19916E-12    0.22348E-07    0.12100E-01    0.17672E-01
   381   -0.15916E+01   -0.10335E+00    0.25724E-07    0.33462E-02    0.57961E-02   -0.10335E+00   -0.69515E-02   -0.14302E-16    0.16665E-12    0.19042E-12    0.25724E-07   -0.14302E-16    0.87034E-13    0.12968E-07    0.22271E-07    0.33462E-02    0.16665E-12    0.12968E-07    0.84330E-02    0.12125E-01    0.57961E-02    0.19042E-12    0.22271E-07    0.12125E-01    0.17708E-01
   382   -0.15399E+01   -0.10108E+00    0.25477E-07    0.33355E-02    0.57753E-02   -0.10108E+00   -0.78336E-02   -0.13613E-16    0.15862E-12    0.18124E-12    0.25477E-07   -0.13613E-16    0.86162E-13    0.12927E-07    0.22194E-07    0.33355E-02    0.15862E-12    0.12927E-07    0.84504E-02    0.12151E-01    0.57753E-02    0.18124E-12    0.22194E-07    0.12151E-01    0.17745E-01
   383   -0.13971E+01   -0.10012E+00    0.25233E-07    0.33247E-02    0.57546E-02   -0.10012E+00   -0.93631E-02   -0.12894E-16    0.15025E-12    0.17168E-12    0.25233E-07   -0.12894E-16    0.85338E-13    0.12885E-07    0.22117E-07    0.33247E-02    0.15025E-12    0.12885E-07    0.84676E-02    0.12175E-01    0.57546E-02    0.17168E-12    0.22117E-07    0.12175E-01    0.17780E-01
   384   -0.11645E+01   -0.97518E-01    0.24992E-07    0.33140E-02    0.57339E-02   -0.97518E-01   -0.11493E-01   -0.12151E-16    0.14158E-12    0.16177E-12    0.24992E-07   -0.12151E-16    0.84566E-13    0.12844E-07    0.22040E-07    0.33140E-02    0.14158E-12    0.12844E-07    0.84846E-02    0.12200E-01    0.57339E-02    0.16177E-12    0.22040E-07    0.12200E-01    0.17816E-01
   385   -0.10663E+01   -0.95526E-01    0.24754E-07    0.33032E-02    0.57132E-02   -0.95526E-01   -0.11949E-01   -0.11386E-16    0.13267E-12    0.15159E-12    0.24754E-07   -0.11386E-16    0.83845E-13    0.12802E-07    0.21963E-07    0.33032E-02    0.13267E-12    0.12802E-07    0.85013E-02    0.12224E-01    0.57132E-02    0.15159E-12    0.21963E-07    0.12224E-01    0.17851E-01
   386   -0.88095E+00   -0.92679E-01    0.24518E-07    0.32924E-02    0.56926E-02   -0.92679E-01   -0.12912E-01   -0.10603E-16    0.12355E-12    0.14117E-12    0.24518E-07   -0.10603E-16    0.83179E-13    0.12760E-07    0.21886E-07    0.32924E-02    0.12355E-12    0.12760E-07    0.85179E-02    0.12248E-01    0.56926E-02    0.14117E-12    0.21886E-07    0.12248E-01    0.17886E-01
   387   -0.75842E+00   -0.89739E-01    0.24285E-07    0.32817E-02    0.56719E-02   -0.89739E-01   -0.14335E-01   -0.98071E-17    0.11427E-12    0.13057E-12    0.24285E-07   -0.98071E-17    0.82568E-13    0.12719E-07    0.21809E-07    0.32817E-02    0.11427E-12    0.12719E-07    0.85343E-02    0.12272E-01    0.56719E-02    0.13057E-12    0.21809E-07    0.12272E-01    0.17920E-01
   388   -0.62575E+00   -0.85984E-01    0.24055E-07    0.32709E-02    0.56513E-02   -0.85984E-01   -0.15429E-01   -0.90015E-17    0.10489E-12    0.11985E-12    0.24055E-07   -0.90015E-17    0.82015E-13    0.12677E-07    0.21733E-07    0.32709E-02    0.10489E-12    0.12677E-07    0.85504E-02    0.12295E-01    0.56513E-02    0.11985E-12    0.21733E-07    0.12295E-01    0.17954E-01
   389   -0.48428E+00   -0.82178E-01    0.23827E-07    0.32601E-02    0.56307E-02   -0.82178E-01   -0.18376E-01   -0.81901E-17    0.95432E-13    0.10904E-12    0.23827E-07   -0.81901E-17    0.81520E-13    0.12635E-07    0.21656E-07    0.32601E-02    0.95432E-13    0.12635E-07    0.85663E-02    0.12318E-01    0.56307E-02    0.10904E-12    0.21656E-07    0.12318E-01    0.17987E-01
   390   -0.33535E+00   -0.76854E-01    0.23602E-07    0.32493E-02    0.56101E-02   -0.76854E-01   -0.17929E-01   -0.73769E-17    0.85956E-13    0.98216E-13    0.23602E-07   -0.73769E-17    0.81086E-13    0.12594E-07    0.21580E-07    0.32493E-02    0.85956E-13    0.12594E-07    0.85820E-02    0.12341E-01    0.56101E-02    0.98216E-13    0.21580E-07    0.12341E-01    0.18020E-01
   391   -0.18031E+00   -0.72262E-01    0.23380E-07    0.32384E-02    0.55895E-02   -0.72262E-01   -0.18499E-01   -0.65658E-17    0.76505E-13    0.87416E-13    0.23380E-07   -0.65658E-17    0.80714E-13    0.12552E-07    0.21503E-07    0.32384E-02    0.76505E-13    0.12552E-07    0.85974E-02    0.12363E-01    0.55895E-02    0.87416E-13    0.21503E-07    0.12363E-01    0.18052E-01
   392   -0.94772E-01   -0.66193E-01    0.23160E-07    0.32276E-02    0.55690E-02   -0.66193E-01   -0.17067E-01   -0.57605E-17    0.67122E-13    0.76695E-13    0.23160E-07   -0.57605E-17    0.80406E-13    0.12510E-07    0.21426E-07    0.32276E-02    0.67122E-13    0.12510E-07    0.86126E-02    0.12385E-01    0.55690E-02    0.76695E-13    0.21426E-07    0.12385E-01    0.18084E-01
   393    0.68478E-01   -0.60155E-01    0.22942E-07    0.32167E-02    0.55484E-02   -0.60155E-01   -0.16558E-01   -0.49652E-17    0.57854E-13    0.66106E-13    0.22942E-07   -0.49652E-17    0.80163E-13    0.12468E-07    0.21350E-07    0.32167E-02    0.57854E-13    0.12468E-07    0.86275E-02    0.12407E-01    0.55484E-02    0.66106E-13    0.21350E-07    0.12407E-01    0.18115E-01
   394    0.15953E+00   -0.52680E-01    0.22727E-07    0.32058E-02    0.55278E-02   -0.52680E-01   -0.15439E-01   -0.41835E-17    0.48746E-13    0.55699E-13    0.22727E-07   -0.41835E-17    0.79988E-13    0.12426E-07    0.21273E-07    0.32058E-02    0.48746E-13    0.12426E-07    0.86421E-02    0.12428E-01    0.55278E-02    0.55699E-13    0.21273E-07    0.12428E-01    0.18146E-01
   395    0.17705E+00   -0.46019E-01    0.22514E-07    0.31949E-02    0.55072E-02   -0.46019E-01   -0.14407E-01   -0.34195E-17    0.39844E-13    0.45526E-13    0.22514E-07   -0.34195E-17    0.79881E-13    0.12384E-07    0.21196E-07    0.31949E-02    0.39844E-13    0.12384E-07    0.86565E-02    0.12449E-01    0.55072E-02    0.45526E-13    0.21196E-07    0.12449E-01    0.18176E-01
   396    0.26826E+00   -0.37369E-01    0.22303E-07    0.31840E-02    0.54866E-02   -0.37369E-01   -0.12673E-01   -0.26770E-17    0.31192E-13    0.35641E-13    0.22303E-07   -0.26770E-17    0.79845E-13    0.12342E-07    0.21120E-07    0.31840E-02    0.31192E-13    0.12342E-07    0.86706E-02    0.12469E-01    0.54866E-02    0.35641E-13    0.21120E-07    0.12469E-01    0.18206E-01
   397    0.20896E+00   -0.28831E-01    0.22095E-07    0.31730E-02    0.54660E-02   -0.28831E-01   -0.10189E-01   -0.19599E-17    0.22836E-13    0.26093E-13    0.22095E-07   -0.19599E-17    0.79881E-13    0.12299E-07    0.21043E-07    0.31730E-02    0.22836E-13    0.12299E-07    0.86844E-02    0.12489E-01    0.54660E-02    0.26093E-13    0.21043E-07    0.12489E-01    0.18235E-01
   398    0.22067E+00   -0.19829E-01    0.21889E-07    0.31620E-02    0.54453E-02   -0.19829E-01   -0.76510E-02   -0.12721E-17    0.14822E-13    0.16936E-13    0.21889E-07   -0.12721E-17    0.79990E-13    0.12257E-07    0.20966E-07    0.31620E-02    0.14822E-13    0.12257E-07    0.86979E-02    0.12509E-01    0.54453E-02    0.16936E-13    0.20966E-07    0.12509E-01    0.18263E-01
   399    0.15347E+00   -0.10259E-01    0.21685E-07    0.31509E-02    0.54247E-02   -0.10259E-01   -0.42704E-02   -0.61748E-18    0.71947E-14    0.82206E-14    0.21685E-07   -0.61748E-18    0.80175E-13    0.12214E-07    0.20889E-07    0.31509E-02    0.71947E-14    0.12214E-07    0.87110E-02    0.12528E-01    0.54247E-02    0.82206E-14    0.20889E-07    0.12528E-01    0.18291E-01
   400    0.60159E-02    0.00000E+00    0.21483E-07    0.31399E-02    0.54040E-02    0.00000E+00    0.00000E+00    0.28933E-22   -0.54355E-18   -0.87069E-18    0.21483E-07    0.28933E-22    0.80437E-13    0.12171E-07    0.20812E-07    0.31399E-02   -0.54355E-18    0.12171E-07    0.87239E-02    0.12546E-01    0.54040E-02   -0.87069E-18    0.20812E-07    0.12546E-01    0.18318E-01
   401   -0.14723E+00    0.10795E-01    0.21283E-07    0.31287E-02    0.53832E-02    0.10795E-01    0.44423E-02    0.57738E-18   -0.67278E-14   -0.76876E-14    0.21283E-07    0.57738E-18    0.80776E-13    0.12128E-07    0.20734E-07    0.31287E-02   -0.67278E-14    0.12128E-07    0.87365E-02    0.12565E-01    0.53832E-02   -0.76876E-14    0.20734E-07    0.12565E-01    0.18344E-01
   402   -0.30007E+00    0.22317E-01    0.21085E-07    0.31176E-02    0.53625E-02    0.22317E-01    0.89950E-02    0.11148E-17   -0.12990E-13   -0.14842E-13    0.21085E-07    0.11148E-17    0.81191E-13    0.12085E-07    0.20657E-07    0.31176E-02   -0.12990E-13    0.12085E-07    0.87487E-02    0.12582E-01    0.53625E-02   -0.14842E-13    0.20657E-07    0.12582E-01    0.18370E-01
   403   -0.51907E+00    0.34445E-01    0.20890E-07    0.31064E-02    0.53417E-02    0.34445E-01    0.15060E-01    0.16132E-17   -0.18798E-13   -0.21479E-13    0.20890E-07    0.16132E-17    0.81679E-13    0.12042E-07    0.20579E-07    0.31064E-02   -0.18798E-13    0.12042E-07    0.87606E-02    0.12600E-01    0.53417E-02   -0.21479E-13    0.20579E-07    0.12600E-01    0.18395E-01
   404   -0.79652E+00    0.48024E-01    0.20696E-07    0.30952E-02    0.53209E-02    0.48024E-01    0.21069E-01    0.20738E-17   -0.24164E-13   -0.27611E-13    0.20696E-07    0.20738E-17    0.82237E-13    0.11999E-07    0.20501E-07    0.30952E-02   -0.24164E-13    0.11999E-07    0.87722E-02    0.12616E-01    0.53209E-02   -0.27611E-13    0.20501E-07    0.12616E-01    0.18419E-01
   405   -0.10504E+01    0.61523E-01    0.20504E-07    0.30839E-02    0.53001E-02    0.61523E-01    0.26938E-01    0.24974E-17   -0.29100E-13   -0.33251E-13    0.20504E-07    0.24974E-17    0.82860E-13    0.11955E-07    0.20424E-07    0.30839E-02   -0.29100E-13    0.11955E-07    0.87836E-02    0.12633E-01    0.53001E-02   -0.33251E-13    0.20424E-07    0.12633E-01    0.18443E-01
   406   -0.14216E+01    0.76456E-01    0.20315E-07    0.30726E-02    0.52793E-02    0.76456E-01    0.34070E-01    0.28852E-17   -0.33619E-13   -0.38414E-13    0.20315E-07    0.28852E-17    0.83547E-13    0.11911E-07    0.20346E-07    0.30726E-02   -0.33619E-13    0.11911E-07    0.87946E-02    0.12649E-01    0.52793E-02   -0.38414E-13    0.20346E-07    0.12649E-01    0.18467E-01
   407   -0.17539E+01    0.90621E-01    0.20127E-07    0.30613E-02    0.52585E-02    0.90621E-01    0.40895E-01    0.32382E-17   -0.37732E-13   -0.43114E-13    0.20127E-07    0.32382E-17    0.84295E-13    0.11868E-07    0.20268E-07    0.30613E-02   -0.37732E-13    0.11868E-07    0.88053E-02    0.12665E-01    0.52585E-02   -0.43114E-13    0.20268E-07    0.12665E-01    0.18489E-01
   408   -0.21137E+01    0.10776E+00    0.19942E-07    0.30500E-02    0.52377E-02    0.10776E+00    0.48074E-01    0.35574E-17   -0.41451E-13   -0.47363E-13    0.19942E-07    0.35574E-17    0.85100E-13    0.11824E-07    0.20190E-07    0.30500E-02   -0.41451E-13    0.11824E-07    0.88158E-02    0.12680E-01    0.52377E-02   -0.47363E-13    0.20190E-07    0.12680E-01    0.18511E-01
   409   -0.24191E+01    0.12493E+00    0.19758E-07    0.30387E-02    0.52168E-02    0.12493E+00    0.56265E-01    0.38437E-17   -0.44787E-13   -0.51176E-13    0.19758E-07    0.38437E-17    0.85959E-13    0.11780E-07    0.20112E-07    0.30387E-02   -0.44787E-13    0.11780E-07    0.88260E-02    0.12695E-01    0.52168E-02   -0.51176E-13    0.20112E-07    0.12695E-01    0.18533E-01
   410   -0.28109E+01    0.14217E+00    0.19576E-07    0.30273E-02    0.51960E-02    0.14217E+00    0.63157E-01    0.40983E-17   -0.47754E-13   -0.54565E-13    0.19576E-07    0.40983E-17    0.86869E-13    0.11736E-07    0.20034E-07    0.30273E-02   -0.47754E-13    0.11736E-07    0.88359E-02    0.12709E-01    0.51960E-02   -0.54565E-13    0.20034E-07    0.12709E-01    0.18554E-01
   411   -0.31330E+01    0.16097E+00    0.19396E-07    0.30159E-02    0.51752E-02    0.16097E+00    0.70895E-01    0.43222E-17   -0.50363E-13   -0.57546E-13    0.19396E-07    0.43222E-17    0.87828E-13    0.11692E-07    0.19956E-07    0.30159E-02   -0.50363E-13    0.11692E-07    0.88456E-02    0.12723E-01    0.51752E-02   -0.57546E-13    0.19956E-07    0.12723E-01    0.18574E-01
   412   -0.35260E+01    0.17990E+00    0.19218E-07    0.30046E-02    0.51543E-02    0.17990E+00    0.78652E-01    0.45164E-17   -0.52625E-13   -0.60131E-13    0.19218E-07    0.45164E-17    0.88832E-13    0.11648E-07    0.19878E-07    0.30046E-02   -0.52625E-13    0.11648E-07    0.88550E-02    0.12737E-01    0.51543E-02   -0.60131E-13    0.19878E-07    0.12737E-01    0.18594E-01
   413   -0.39081E+01    0.19971E+00    0.19042E-07    0.29932E-02    0.51335E-02    0.19971E+00    0.86346E-01    0.46818E-17   -0.54553E-13   -0.62334E-13    0.19042E-07    0.46818E-17    0.89878E-13    0.11604E-07    0.19800E-07    0.29932E-02   -0.54553E-13    0.11604E-07    0.88642E-02    0.12750E-01    0.51335E-02   -0.62334E-13    0.19800E-07    0.12750E-01    0.18614E-01
   414   -0.43457E+01    0.21969E+00    0.18868E-07    0.29818E-02    0.51127E-02    0.21969E+00    0.93893E-01    0.48196E-17   -0.56159E-13   -0.64169E-13    0.18868E-07    0.48196E-17    0.90962E-13    0.11560E-07    0.19722E-07    0.29818E-02   -0.56159E-13    0.11560E-07    0.88732E-02    0.12763E-01    0.51127E-02   -0.64169E-13    0.19722E-07    0.12763E-01    0.18633E-01
   415   -0.46827E+01    0.24136E+00    0.18696E-07    0.29703E-02    0.50919E-02    0.24136E+00    0.10195E+00    0.49308E-17   -0.57454E-13   -0.65649E-13    0.18696E-07    0.49308E-17    0.92083E-13    0.11516E-07    0.19644E-07    0.29703E-02   -0.57454E-13    0.11516E-07    0.88819E-02    0.12776E-01    0.50919E-02   -0.65649E-13    0.19644E-07    0.12776E-01    0.18651E-01
   416   -0.50598E+01    0.26252E+00    0.18526E-07    0.29589E-02    0.50711E-02    0.26252E+00    0.10896E+00    0.50163E-17   -0.58451E-13   -0.66788E-13    0.18526E-07    0.50163E-17    0.93237E-13    0.11472E-07    0.19566E-07    0.29589E-02   -0.58451E-13    0.11472E-07    0.88903E-02    0.12788E-01    0.50711E-02   -0.66788E-13    0.19566E-07    0.12788E-01    0.18669E-01
   417   -0.54694E+01    0.28318E+00    0.18357E-07    0.29475E-02    0.50504E-02    0.28318E+00    0.11630E+00    0.50773E-17   -0.59161E-13   -0.67599E-13    0.18357E-07    0.50773E-17    0.94421E-13    0.11428E-07    0.19488E-07    0.29475E-02   -0.59161E-13    0.11428E-07    0.88986E-02    0.12800E-01    0.50504E-02   -0.67599E-13    0.19488E-07    0.12800E-01    0.18687E-01
   418   -0.58294E+01    0.30562E+00    0.18190E-07    0.29361E-02    0.50297E-02    0.30562E+00    0.12169E+00    0.51147E-17   -0.59597E-13   -0.68097E-13    0.18190E-07    0.51147E-17    0.95632E-13    0.11383E-07    0.19410E-07    0.29361E-02   -0.59597E-13    0.11383E-07    0.89066E-02    0.12812E-01    0.50297E-02   -0.68097E-13    0.19410E-07    0.12812E-01    0.18704E-01
   419   -0.61322E+01    0.32838E+00    0.18025E-07    0.29247E-02    0.50090E-02    0.32838E+00    0.12799E+00    0.51296E-17   -0.59770E-13   -0.68295E-13    0.18025E-07    0.51296E-17    0.96866E-13    0.11339E-07    0.19333E-07    0.29247E-02   -0.59770E-13    0.11339E-07    0.89144E-02    0.12824E-01    0.50090E-02   -0.68295E-13    0.19333E-07    0.12824E-01    0.18720E-01
   420   -0.64442E+01    0.35073E+00    0.17862E-07    0.29133E-02    0.49883E-02    0.35073E+00    0.13439E+00    0.51229E-17   -0.59692E-13   -0.68206E-13    0.17862E-07    0.51229E-17    0.98122E-13    0.11295E-07    0.19255E-07    0.29133E-02   -0.59692E-13    0.11295E-07    0.89221E-02    0.12835E-01    0.49883E-02   -0.68206E-13    0.19255E-07    0.12835E-01    0.18736E-01
   421   -0.66836E+01    0.37345E+00    0.17701E-07    0.29019E-02    0.49677E-02    0.37345E+00    0.14007E+00    0.50958E-17   -0.59376E-13   -0.67845E-13    0.17701E-07    0.50958E-17    0.99395E-13    0.11251E-07    0.19178E-07    0.29019E-02   -0.59376E-13    0.11251E-07    0.89295E-02    0.12846E-01    0.49677E-02   -0.67845E-13    0.19178E-07    0.12846E-01    0.18752E-01
   422   -0.69169E+01    0.39508E+00    0.17541E-07    0.28905E-02    0.49471E-02    0.39508E+00    0.14492E+00    0.50491E-17   -0.58833E-13   -0.67224E-13    0.17541E-07    0.50491E-17    0.10068E-12    0.11207E-07    0.19100E-07    0.28905E-02   -0.58833E-13    0.11207E-07    0.89367E-02    0.12856E-01    0.49471E-02   -0.67224E-13    0.19100E-07    0.12856E-01    0.18768E-01
   423   -0.72106E+01    0.41714E+00    0.17383E-07    0.28791E-02    0.49266E-02    0.41714E+00    0.14888E+00    0.49841E-17   -0.58075E-13   -0.66358E-13    0.17383E-07    0.49841E-17    0.10198E-12    0.11163E-07    0.19023E-07    0.28791E-02   -0.58075E-13    0.11163E-07    0.89438E-02    0.12867E-01    0.49266E-02   -0.66358E-13    0.19023E-07    0.12867E-01    0.18783E-01
   424   -0.74827E+01    0.43816E+00    0.17227E-07    0.28678E-02    0.49061E-02    0.43816E+00    0.15261E+00    0.49016E-17   -0.57114E-13   -0.65260E-13    0.17227E-07    0.49016E-17    0.10329E-12    0.11119E-07    0.18946E-07    0.28678E-02   -0.57114E-13    0.11119E-07    0.89506E-02    0.12877E-01    0.49061E-02   -0.65260E-13    0.18946E-07    0.12877E-01    0.18797E-01
   425   -0.76513E+01    0.45967E+00    0.17072E-07    0.28564E-02    0.48857E-02    0.45967E+00    0.15526E+00    0.48027E-17   -0.55962E-13   -0.63943E-13    0.17072E-07    0.48027E-17    0.10460E-12    0.11075E-07    0.18869E-07    0.28564E-02   -0.55962E-13    0.11075E-07    0.89573E-02    0.12886E-01    0.48857E-02   -0.63943E-13    0.18869E-07    0.12886E-01    0.18811E-01
   426   -0.77829E+01    0.48020E+00    0.16919E-07    0.28451E-02    0.48653E-02    0.48020E+00    0.15826E+00    0.46885E-17   -0.54630E-13   -0.62422E-13    0.16919E-07    0.46885E-17    0.10592E-12    0.11031E-07    0.18793E-07    0.28451E-02   -0.54630E-13    0.11031E-07    0.89639E-02    0.12896E-01    0.48653E-02   -0.62422E-13    0.18793E-07    0.12896E-01    0.18825E-01
   427   -0.79441E+01    0.49830E+00    0.16768E-07    0.28338E-02    0.48449E-02    0.49830E+00    0.16003E+00    0.45599E-17   -0.53132E-13   -0.60710E-13    0.16768E-07    0.45599E-17    0.10724E-12    0.10988E-07    0.18716E-07    0.28338E-02   -0.53132E-13    0.10988E-07    0.89702E-02    0.12905E-01    0.48449E-02   -0.60710E-13    0.18716E-07    0.12905E-01    0.18839E-01
   428   -0.80529E+01    0.51696E+00    0.16619E-07    0.28226E-02    0.48247E-02    0.51696E+00    0.16123E+00    0.44180E-17   -0.51479E-13   -0.58821E-13    0.16619E-07    0.44180E-17    0.10855E-12    0.10944E-07    0.18640E-07    0.28226E-02   -0.51479E-13    0.10944E-07    0.89765E-02    0.12914E-01    0.48247E-02   -0.58821E-13    0.18640E-07    0.12914E-01    0.18852E-01
   429   -0.81759E+01    0.53399E+00    0.16471E-07    0.28113E-02    0.48044E-02    0.53399E+00    0.16177E+00    0.42638E-17   -0.49682E-13   -0.56768E-13    0.16471E-07    0.42638E-17    0.10985E-12    0.10901E-07    0.18564E-07    0.28113E-02   -0.49682E-13    0.10901E-07    0.89825E-02    0.12923E-01    0.48044E-02   -0.56768E-13    0.18564E-07    0.12923E-01    0.18865E-01
   430   -0.81567E+01    0.54867E+00    0.16325E-07    0.28001E-02    0.47843E-02    0.54867E+00    0.16232E+00    0.40983E-17   -0.47754E-13   -0.54565E-13    0.16325E-07    0.40983E-17    0.11115E-12    0.10857E-07    0.18488E-07    0.28001E-02   -0.47754E-13    0.10857E-07    0.89885E-02    0.12932E-01    0.47843E-02   -0.54565E-13    0.18488E-07    0.12932E-01    0.18878E-01
   431   -0.81363E+01    0.56177E+00    0.16180E-07    0.27889E-02    0.47642E-02    0.56177E+00    0.16130E+00    0.39226E-17   -0.45706E-13   -0.52225E-13    0.16180E-07    0.39226E-17    0.11243E-12    0.10814E-07    0.18413E-07    0.27889E-02   -0.45706E-13    0.10814E-07    0.89942E-02    0.12941E-01    0.47642E-02   -0.52225E-13    0.18413E-07    0.12941E-01    0.18890E-01
   432   -0.81812E+01    0.57184E+00    0.16037E-07    0.27778E-02    0.47442E-02    0.57184E+00    0.15938E+00    0.37377E-17   -0.43552E-13   -0.49763E-13    0.16037E-07    0.37377E-17    0.11370E-12    0.10771E-07    0.18338E-07    0.27778E-02   -0.43552E-13    0.10771E-07    0.89999E-02    0.12949E-01    0.47442E-02   -0.49763E-13    0.18338E-07    0.12949E-01    0.18902E-01
   433   -0.80608E+01    0.58112E+00    0.15896E-07    0.27667E-02    0.47243E-02    0.58112E+00    0.15796E+00    0.35445E-17   -0.41301E-13   -0.47192E-13    0.15896E-07    0.35445E-17    0.11495E-12    0.10728E-07    0.18263E-07    0.27667E-02   -0.41301E-13    0.10728E-07    0.90055E-02    0.12957E-01    0.47243E-02   -0.47192E-13    0.18263E-07    0.12957E-01    0.18914E-01
   434   -0.79903E+01    0.58595E+00    0.15756E-07    0.27556E-02    0.47044E-02    0.58595E+00    0.15472E+00    0.33442E-17   -0.38967E-13   -0.44525E-13    0.15756E-07    0.33442E-17    0.11618E-12    0.10685E-07    0.18188E-07    0.27556E-02   -0.38967E-13    0.10685E-07    0.90109E-02    0.12965E-01    0.47044E-02   -0.44525E-13    0.18188E-07    0.12965E-01    0.18925E-01
   435   -0.78876E+01    0.58782E+00    0.15618E-07    0.27446E-02    0.46847E-02    0.58782E+00    0.15182E+00    0.31378E-17   -0.36562E-13   -0.41776E-13    0.15618E-07    0.31378E-17    0.11738E-12    0.10642E-07    0.18114E-07    0.27446E-02   -0.36562E-13    0.10642E-07    0.90162E-02    0.12973E-01    0.46847E-02   -0.41776E-13    0.18114E-07    0.12973E-01    0.18937E-01
   436   -0.76709E+01    0.58602E+00    0.15481E-07    0.27336E-02    0.46650E-02    0.58602E+00    0.14768E+00    0.29262E-17   -0.34096E-13   -0.38959E-13    0.15481E-07    0.29262E-17    0.11855E-12    0.10600E-07    0.18039E-07    0.27336E-02   -0.34096E-13    0.10600E-07    0.90214E-02    0.12980E-01    0.46650E-02   -0.38959E-13    0.18039E-07    0.12980E-01    0.18948E-01
   437   -0.74066E+01    0.58133E+00    0.15346E-07    0.27227E-02    0.46454E-02    0.58133E+00    0.14222E+00    0.27105E-17   -0.31583E-13   -0.36088E-13    0.15346E-07    0.27105E-17    0.11970E-12    0.10557E-07    0.17966E-07    0.27227E-02   -0.31583E-13    0.10557E-07    0.90265E-02    0.12988E-01    0.46454E-02   -0.36088E-13    0.17966E-07    0.12988E-01    0.18959E-01
   438   -0.71613E+01    0.57303E+00    0.15212E-07    0.27118E-02    0.46259E-02    0.57303E+00    0.13609E+00    0.24918E-17   -0.29034E-13   -0.33175E-13    0.15212E-07    0.24918E-17    0.12081E-12    0.10515E-07    0.17892E-07    0.27118E-02   -0.29034E-13    0.10515E-07    0.90316E-02    0.12995E-01    0.46259E-02   -0.33175E-13    0.17892E-07    0.12995E-01    0.18969E-01
   439   -0.67787E+01    0.55891E+00    0.15080E-07    0.27010E-02    0.46065E-02    0.55891E+00    0.12997E+00    0.22710E-17   -0.26462E-13   -0.30236E-13    0.15080E-07    0.22710E-17    0.12188E-12    0.10473E-07    0.17819E-07    0.27010E-02   -0.26462E-13    0.10473E-07    0.90365E-02    0.13003E-01    0.46065E-02   -0.30236E-13    0.17819E-07    0.13003E-01    0.18980E-01
   440   -0.63998E+01    0.54125E+00    0.14949E-07    0.26902E-02    0.45872E-02    0.54125E+00    0.12227E+00    0.20492E-17   -0.23877E-13   -0.27282E-13    0.14949E-07    0.20492E-17    0.12291E-12    0.10431E-07    0.17747E-07    0.26902E-02   -0.23877E-13    0.10431E-07    0.90414E-02    0.13010E-01    0.45872E-02   -0.27282E-13    0.17747E-07    0.13010E-01    0.18990E-01
   441   -0.59424E+01    0.51708E+00    0.14819E-07    0.26795E-02    0.45679E-02    0.51708E+00    0.11366E+00    0.18273E-17   -0.21292E-13   -0.24329E-13    0.14819E-07    0.18273E-17    0.12390E-12    0.10390E-07    0.17674E-07    0.26795E-02   -0.21292E-13    0.10390E-07    0.90462E-02    0.13017E-01    0.45679E-02   -0.24329E-13    0.17674E-07    0.13017E-01    0.19000E-01
   442   -0.55475E+01    0.48794E+00    0.14691E-07    0.26688E-02    0.45488E-02    0.48794E+00    0.10406E+00    0.16065E-17   -0.18720E-13   -0.21389E-13    0.14691E-07    0.16065E-17    0.12484E-12    0.10349E-07    0.17602E-07    0.26688E-02   -0.18720E-13    0.10349E-07    0.90509E-02    0.13024E-01    0.45488E-02   -0.21389E-13    0.17602E-07    0.13024E-01    0.19010E-01
   443   -0.49844E+01    0.45235E+00    0.14565E-07    0.26582E-02    0.45299E-02    0.45235E+00    0.94122E-01    0.13878E-17   -0.16171E-13   -0.18477E-13    0.14565E-07    0.13878E-17    0.12574E-12    0.10307E-07    0.17531E-07    0.26582E-02   -0.16171E-13    0.10307E-07    0.90555E-02    0.13030E-01    0.45299E-02   -0.18477E-13    0.17531E-07    0.13030E-01    0.19020E-01
