#    L    TT             EE             TE             PP             TP          
   642    0.21476E+04    0.35942E+02    0.40610E+00    0.56254E+06    0.21622E+03
   643    0.21407E+04    0.36232E+02   -0.11574E+01    0.56106E+06    0.21257E+03
   644    0.21339E+04    0.36517E+02   -0.27461E+01    0.55958E+06    0.20891E+03
   645    0.21273E+04    0.36797E+02   -0.43598E+01    0.55810E+06    0.20525E+03
   646    0.21208E+04    0.37074E+02   -0.59977E+01    0.55663E+06    0.20160E+03
   647    0.21147E+04    0.37346E+02   -0.76598E+01    0.55517E+06    0.19794E+03
   648    0.21085E+04    0.37614E+02   -0.93439E+01    0.55371E+06    0.19428E+03
   649    0.21027E+04    0.37876E+02   -0.11051E+02    0.55226E+06    0.19062E+03
   650    0.20971E+04    0.38133E+02   -0.12779E+02    0.55081E+06    0.18697E+03
   651    0.20916E+04    0.38387E+02   -0.14529E+02    0.54937E+06    0.18331E+03
   652    0.20863E+04    0.38635E+02   -0.16299E+02    0.54794E+06    0.17966E+03
   653    0.20813E+04    0.38876E+02   -0.18088E+02    0.54651E+06    0.17601E+03
   654    0.20764E+04    0.39113E+02   -0.19895E+02    0.54508E+06    0.17237E+03
   655    0.20717E+04    0.39346E+02   -0.21720E+02    0.54366E+06    0.16873E+03
   656    0.20674E+04    0.39572E+02   -0.23563E+02    0.54225E+06    0.16509E+03
   657    0.20632E+04    0.39793E+02   -0.25421E+02    0.54084E+06    0.16146E+03
   658    0.20591E+04    0.40009E+02   -0.27295E+02    0.53944E+06    0.15784E+03
   659    0.20554E+04    0.40219E+02   -0.29184E+02    0.53804E+06    0.15422E+03
   660    0.20518E+04    0.40422E+02   -0.31086E+02    0.53665E+06    0.15060E+03
   661    0.20485E+04    0.40620E+02   -0.33001E+02    0.53526E+06    0.14700E+03
   662    0.20454E+04    0.40813E+02   -0.34929E+02    0.53388E+06    0.14340E+03
   663    0.20424E+04    0.41000E+02   -0.36868E+02    0.53250E+06    0.13980E+03
   664    0.20397E+04    0.41179E+02   -0.38818E+02    0.53113E+06    0.13622E+03
   665    0.20372E+04    0.41353E+02   -0.40777E+02    0.52976E+06    0.13264E+03
   666    0.20350E+04    0.41521E+02   -0.42745E+02    0.52840E+06    0.12908E+03
   667    0.20330E+04    0.41682E+02   -0.44721E+02    0.52704E+06    0.12552E+03
   668    0.20311E+04    0.41837E+02   -0.46705E+02    0.52569E+06    0.12197E+03
   669    0.20296E+04    0.41986E+02   -0.48695E+02    0.52434E+06    0.11843E+03
   670    0.20282E+04    0.42128E+02   -0.50690E+02    0.52300E+06    0.11490E+03
   671    0.20271E+04    0.42265E+02   -0.52690E+02    0.52166E+06    0.11138E+03
   672    0.20261E+04    0.42394E+02   -0.54694E+02    0.52033E+06    0.10787E+03
   673    0.20255E+04    0.42517E+02   -0.56701E+02    0.51900E+06    0.10438E+03
   674    0.20250E+04    0.42633E+02   -0.58709E+02    0.51768E+06    0.10089E+03
   675    0.20248E+04    0.42743E+02   -0.60720E+02    0.51636E+06    0.97424E+02
   676    0.20248E+04    0.42846E+02   -0.62729E+02    0.51505E+06    0.93966E+02
   677    0.20250E+04    0.42942E+02   -0.64739E+02    0.51374E+06    0.90521E+02
   678    0.20255E+04    0.43030E+02   -0.66748E+02    0.51244E+06    0.87090E+02
   679    0.20262E+04    0.43113E+02   -0.68754E+02    0.51114E+06    0.83673E+02
   680    0.20272E+04    0.43189E+02   -0.70758E+02    0.50984E+06    0.80271E+02
   681    0.20283E+04    0.43257E+02   -0.72757E+02    0.50855E+06    0.76884E+02
   682    0.20297E+04    0.43318E+02   -0.74752E+02    0.50727E+06    0.73512E+02
   683    0.20313E+04    0.43373E+02   -0.76743E+02    0.50599E+06    0.70156E+02
   684    0.20331E+04    0.43420E+02   -0.78727E+02    0.50471E+06    0.66816E+02
   685    0.20351E+04    0.43460E+02   -0.80704E+02    0.50344E+06    0.63493E+02
   686    0.20373E+04    0.43493E+02   -0.82666E+02    0.50218E+06    0.60187E+02
   687    0.20399E+04    0.43520E+02   -0.84622E+02    0.50091E+06    0.56899E+02
   688    0.20425E+04    0.43538E+02   -0.86571E+02    0.49966E+06    0.53628E+02
   689    0.20454E+04    0.43550E+02   -0.88506E+02    0.49840E+06    0.50376E+02
   690    0.20485E+04    0.43555E+02   -0.90433E+02    0.49715E+06    0.47143E+02
   691    0.20519E+04    0.43552E+02   -0.92346E+02    0.49591E+06    0.43929E+02
   692    0.20554E+04    0.43543E+02   -0.94243E+02    0.49467E+06    0.40734E+02
   693    0.20592E+04    0.43526E+02   -0.96133E+02    0.49343E+06    0.37560E+02
   694    0.20631E+04    0.43502E+02   -0.98000E+02    0.49220E+06    0.34406E+02
   695    0.20674E+04    0.43472E+02   -0.99851E+02    0.49097E+06    0.31273E+02
   696    0.20718E+04    0.43434E+02   -0.10170E+03    0.48975E+06    0.28162E+02
   697    0.20764E+04    0.43389E+02   -0.10352E+03    0.48853E+06    0.25072E+02
   698    0.20812E+04    0.43336E+02   -0.10533E+03    0.48732E+06    0.22004E+02
   699    0.20862E+04    0.43277E+02   -0.10711E+03    0.48610E+06    0.18959E+02
   700    0.20914E+04    0.43211E+02   -0.10888E+03    0.48490E+06    0.15937E+02
   701    0.20968E+04    0.43137E+02   -0.11063E+03    0.48370E+06    0.12938E+02
   702    0.21025E+04    0.43057E+02   -0.11234E+03    0.48250E+06    0.99634E+01
   703    0.21082E+04    0.42969E+02   -0.11406E+03    0.48130E+06    0.70127E+01
   704    0.21142E+04    0.42876E+02   -0.11574E+03    0.48011E+06    0.40866E+01
   705    0.21203E+04    0.42774E+02   -0.11740E+03    0.47892E+06    0.11855E+01
   706    0.21266E+04    0.42666E+02   -0.11903E+03    0.47774E+06   -0.16904E+01
   707    0.21331E+04    0.42552E+02   -0.12065E+03    0.47656E+06   -0.45405E+01
   708    0.21399E+04    0.42431E+02   -0.12222E+03    0.47539E+06   -0.73647E+01
   709    0.21467E+04    0.42304E+02   -0.12379E+03    0.47422E+06   -0.10162E+02
   710    0.21537E+04    0.42169E+02   -0.12532E+03    0.47305E+06   -0.12933E+02
   711    0.21609E+04    0.42029E+02   -0.12682E+03    0.47189E+06   -0.15677E+02
   712    0.21682E+04    0.41882E+02   -0.12831E+03    0.47073E+06   -0.18393E+02
   713    0.21758E+04    0.41728E+02   -0.12975E+03    0.46958E+06   -0.21081E+02
   714    0.21834E+04    0.41570E+02   -0.13117E+03    0.46843E+06   -0.23741E+02
   715    0.21912E+04    0.41404E+02   -0.13257E+03    0.46728E+06   -0.26373E+02
   716    0.21991E+04    0.41232E+02   -0.13393E+03    0.46614E+06   -0.28975E+02
   717    0.22072E+04    0.41055E+02   -0.13525E+03    0.46500E+06   -0.31548E+02
   718    0.22154E+04    0.40872E+02   -0.13655E+03    0.46387E+06   -0.34091E+02
   719    0.22237E+04    0.40682E+02   -0.13780E+03    0.46274E+06   -0.36604E+02
   720    0.22320E+04    0.40487E+02   -0.13904E+03    0.46161E+06   -0.39086E+02
   721    0.22407E+04    0.40287E+02   -0.14023E+03    0.46049E+06   -0.41538E+02
   722    0.22494E+04    0.40081E+02   -0.14138E+03    0.45937E+06   -0.43958E+02
   723    0.22582E+04    0.39870E+02   -0.14251E+03    0.45826E+06   -0.46346E+02
   724    0.22670E+04    0.39654E+02   -0.14361E+03    0.45715E+06   -0.48703E+02
   725    0.22760E+04    0.39432E+02   -0.14466E+03    0.45605E+06   -0.51027E+02
   726    0.22852E+04    0.39208E+02   -0.14567E+03    0.45494E+06   -0.53318E+02
   727    0.22944E+04    0.38976E+02   -0.14666E+03    0.45385E+06   -0.55576E+02
   728    0.23036E+04    0.38739E+02   -0.14760E+03    0.45275E+06   -0.57801E+02
   729    0.23130E+04    0.38498E+02   -0.14851E+03    0.45166E+06   -0.59992E+02
   730    0.23223E+04    0.38252E+02   -0.14938E+03    0.45058E+06   -0.62149E+02
   731    0.23319E+04    0.38001E+02   -0.15020E+03    0.44950E+06   -0.64270E+02
   732    0.23415E+04    0.37748E+02   -0.15098E+03    0.44842E+06   -0.66357E+02
   733    0.23512E+04    0.37488E+02   -0.15174E+03    0.44735E+06   -0.68409E+02
   734    0.23609E+04    0.37225E+02   -0.15244E+03    0.44628E+06   -0.70425E+02
   735    0.23707E+04    0.36957E+02   -0.15311E+03    0.44521E+06   -0.72404E+02
   736    0.23805E+04    0.36686E+02   -0.15374E+03    0.44415E+06   -0.74347E+02
   737    0.23904E+04    0.36412E+02   -0.15433E+03    0.44309E+06   -0.76254E+02
   738    0.24002E+04    0.36134E+02   -0.15486E+03    0.44204E+06   -0.78123E+02
   739    0.24101E+04    0.35852E+02   -0.15536E+03    0.44099E+06   -0.79954E+02
   740    0.24201E+04    0.35566E+02   -0.15582E+03    0.43995E+06   -0.81747E+02
   741    0.24301E+04    0.35276E+02   -0.15624E+03    0.43891E+06   -0.83502E+02
   742    0.24401E+04    0.34986E+02   -0.15661E+03    0.43787E+06   -0.85219E+02
   743    0.24501E+04    0.34692E+02   -0.15694E+03    0.43684E+06   -0.86896E+02
   744    0.24602E+04    0.34395E+02   -0.15722E+03    0.43581E+06   -0.88533E+02
   745    0.24702E+04    0.34095E+02   -0.15748E+03    0.43478E+06   -0.90131E+02
   746    0.24802E+04    0.33793E+02   -0.15766E+03    0.43376E+06   -0.91689E+02
   747    0.24902E+04    0.33487E+02   -0.15782E+03    0.43274E+06   -0.93206E+02
   748    0.25002E+04    0.33180E+02   -0.15793E+03    0.43173E+06   -0.94682E+02
   749    0.25103E+04    0.32870E+02   -0.15801E+03    0.43072E+06   -0.96116E+02
   750    0.25202E+04    0.32558E+02   -0.15803E+03    0.42972E+06   -0.97509E+02
   751    0.25302E+04    0.32244E+02   -0.15801E+03    0.42872E+06   -0.98860E+02
   752    0.25402E+04    0.31930E+02   -0.15794E+03    0.42772E+06   -0.10017E+03
   753    0.25501E+04    0.31612E+02   -0.15783E+03    0.42673E+06   -0.10144E+03
   754    0.25599E+04    0.31294E+02   -0.15766E+03    0.42574E+06   -0.10267E+03
   755    0.25698E+04    0.30974E+02   -0.15747E+03    0.42475E+06   -0.10386E+03
   756    0.25795E+04    0.30653E+02   -0.15722E+03    0.42377E+06   -0.10501E+03
   757    0.25893E+04    0.30332E+02   -0.15693E+03    0.42279E+06   -0.10613E+03
   758    0.25989E+04    0.30009E+02   -0.15659E+03    0.42182E+06   -0.10721E+03
   759    0.26086E+04    0.29684E+02   -0.15622E+03    0.42084E+06   -0.10825E+03
   760    0.26181E+04    0.29359E+02   -0.15580E+03    0.41988E+06   -0.10926E+03
   761    0.26276E+04    0.29034E+02   -0.15535E+03    0.41891E+06   -0.11024E+03
   762    0.26371E+04    0.28709E+02   -0.15484E+03    0.41795E+06   -0.11118E+03
   763    0.26464E+04    0.28384E+02   -0.15430E+03    0.41699E+06   -0.11210E+03
   764    0.26557E+04    0.28058E+02   -0.15372E+03    0.41603E+06   -0.11298E+03
   765    0.26649E+04    0.27732E+02   -0.15309E+03    0.41508E+06   -0.11383E+03
   766    0.26740E+04    0.27407E+02   -0.15242E+03    0.41413E+06   -0.11465E+03
   767    0.26831E+04    0.27082E+02   -0.15172E+03    0.41318E+06   -0.11544E+03
   768    0.26920E+04    0.26757E+02   -0.15096E+03    0.41224E+06   -0.11620E+03
   769    0.27009E+04    0.26432E+02   -0.15017E+03    0.41130E+06   -0.11694E+03
   770    0.27096E+04    0.26109E+02   -0.14935E+03    0.41036E+06   -0.11765E+03
   771    0.27182E+04    0.25786E+02   -0.14848E+03    0.40942E+06   -0.11834E+03
   772    0.27267E+04    0.25465E+02   -0.14756E+03    0.40848E+06   -0.11900E+03
   773    0.27351E+04    0.25145E+02   -0.14662E+03    0.40755E+06   -0.11964E+03
   774    0.27434E+04    0.24826E+02   -0.14565E+03    0.40662E+06   -0.12025E+03
   775    0.27517E+04    0.24508E+02   -0.14463E+03    0.40569E+06   -0.12084E+03
   776    0.27596E+04    0.24193E+02   -0.14358E+03    0.40476E+06   -0.12142E+03
   777    0.27675E+04    0.23878E+02   -0.14248E+03    0.40384E+06   -0.12197E+03
   778    0.27755E+04    0.23566E+02   -0.14135E+03    0.40292E+06   -0.12250E+03
   779    0.27831E+04    0.23256E+02   -0.14019E+03    0.40199E+06   -0.12301E+03
   780    0.27906E+04    0.22946E+02   -0.13900E+03    0.40107E+06   -0.12351E+03
   781    0.27981E+04    0.22641E+02   -0.13777E+03    0.40016E+06   -0.12399E+03
   782    0.28053E+04    0.22337E+02   -0.13652E+03    0.39924E+06   -0.12445E+03
   783    0.28125E+04    0.22035E+02   -0.13523E+03    0.39833E+06   -0.12490E+03
   784    0.28195E+04    0.21737E+02   -0.13390E+03    0.39741E+06   -0.12534E+03
   785    0.28263E+04    0.21441E+02   -0.13255E+03    0.39650E+06   -0.12576E+03
   786    0.28330E+04    0.21147E+02   -0.13114E+03    0.39559E+06   -0.12617E+03
   787    0.28395E+04    0.20857E+02   -0.12972E+03    0.39468E+06   -0.12656E+03
   788    0.28458E+04    0.20570E+02   -0.12827E+03    0.39377E+06   -0.12695E+03
   789    0.28520E+04    0.20284E+02   -0.12680E+03    0.39286E+06   -0.12732E+03
   790    0.28581E+04    0.20004E+02   -0.12528E+03    0.39196E+06   -0.12769E+03
   791    0.28640E+04    0.19727E+02   -0.12374E+03    0.39105E+06   -0.12805E+03
   792    0.28698E+04    0.19453E+02   -0.12218E+03    0.39014E+06   -0.12839E+03
   793    0.28753E+04    0.19185E+02   -0.12059E+03    0.38924E+06   -0.12874E+03
   794    0.28806E+04    0.18919E+02   -0.11897E+03    0.38833E+06   -0.12908E+03
   795    0.28857E+04    0.18657E+02   -0.11733E+03    0.38743E+06   -0.12941E+03
   796    0.28909E+04    0.18400E+02   -0.11567E+03    0.38653E+06   -0.12974E+03
   797    0.28957E+04    0.18146E+02   -0.11398E+03    0.38562E+06   -0.13006E+03
   798    0.29003E+04    0.17897E+02   -0.11228E+03    0.38472E+06   -0.13038E+03
   799    0.29048E+04    0.17652E+02   -0.11055E+03    0.38382E+06   -0.13070E+03
   800    0.29091E+04    0.17411E+02   -0.10880E+03    0.38292E+06   -0.13102E+03
