#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   256   -0.84793E+00    0.10749E+00    0.75392E-07    0.46458E-02    0.79822E-02    0.10749E+00   -0.91791E-02    0.11034E-15    0.35706E-11    0.47547E-11    0.75392E-07    0.11034E-15    0.27743E-12    0.18019E-07    0.30487E-07    0.46458E-02    0.35706E-11    0.18019E-07    0.53085E-02    0.76338E-02    0.79822E-02    0.47547E-11    0.30487E-07    0.76338E-02    0.11135E-01
   257   -0.84284E+00    0.11954E+00    0.74270E-07    0.46115E-02    0.79228E-02    0.11954E+00   -0.11206E-01    0.12374E-15    0.40053E-11    0.53333E-11    0.74270E-07    0.12374E-15    0.27332E-12    0.17886E-07    0.30262E-07    0.46115E-02    0.40053E-11    0.17886E-07    0.53096E-02    0.76355E-02    0.79228E-02    0.53333E-11    0.30262E-07    0.76355E-02    0.11138E-01
   258   -0.86367E+00    0.13824E+00    0.73165E-07    0.45772E-02    0.78636E-02    0.13824E+00   -0.13137E-01    0.13584E-15    0.43978E-11    0.58556E-11    0.73165E-07    0.13584E-15    0.26926E-12    0.17754E-07    0.30037E-07    0.45772E-02    0.43978E-11    0.17754E-07    0.53103E-02    0.76368E-02    0.78636E-02    0.58556E-11    0.30037E-07    0.76368E-02    0.11140E-01
   259   -0.84605E+00    0.14933E+00    0.72078E-07    0.45430E-02    0.78046E-02    0.14933E+00   -0.15097E-01    0.14668E-15    0.47494E-11    0.63235E-11    0.72078E-07    0.14668E-15    0.26528E-12    0.17622E-07    0.29813E-07    0.45430E-02    0.47494E-11    0.17622E-07    0.53107E-02    0.76375E-02    0.78046E-02    0.63235E-11    0.29813E-07    0.76375E-02    0.11141E-01
   260   -0.72559E+00    0.16826E+00    0.71009E-07    0.45089E-02    0.77458E-02    0.16826E+00   -0.17063E-01    0.15630E-15    0.50614E-11    0.67387E-11    0.71009E-07    0.15630E-15    0.26135E-12    0.17490E-07    0.29590E-07    0.45089E-02    0.50614E-11    0.17490E-07    0.53107E-02    0.76376E-02    0.77458E-02    0.67387E-11    0.29590E-07    0.76376E-02    0.11142E-01
   261   -0.66076E+00    0.17336E+00    0.69957E-07    0.44749E-02    0.76872E-02    0.17336E+00   -0.19087E-01    0.16474E-15    0.53351E-11    0.71028E-11    0.69957E-07    0.16474E-15    0.25749E-12    0.17358E-07    0.29367E-07    0.44749E-02    0.53351E-11    0.17358E-07    0.53103E-02    0.76373E-02    0.76872E-02    0.71028E-11    0.29367E-07    0.76373E-02    0.11141E-01
   262   -0.66147E+00    0.18751E+00    0.68922E-07    0.44409E-02    0.76288E-02    0.18751E+00   -0.20923E-01    0.17203E-15    0.55717E-11    0.74177E-11    0.68922E-07    0.17203E-15    0.25369E-12    0.17226E-07    0.29145E-07    0.44409E-02    0.55717E-11    0.17226E-07    0.53096E-02    0.76365E-02    0.76288E-02    0.74177E-11    0.29145E-07    0.76365E-02    0.11141E-01
   263   -0.36619E+00    0.20387E+00    0.67904E-07    0.44070E-02    0.75706E-02    0.20387E+00   -0.22770E-01    0.17822E-15    0.57727E-11    0.76851E-11    0.67904E-07    0.17822E-15    0.24995E-12    0.17095E-07    0.28924E-07    0.44070E-02    0.57727E-11    0.17095E-07    0.53085E-02    0.76352E-02    0.75706E-02    0.76851E-11    0.28924E-07    0.76352E-02    0.11139E-01
   264   -0.23052E+00    0.21562E+00    0.66903E-07    0.43733E-02    0.75127E-02    0.21562E+00   -0.24532E-01    0.18335E-15    0.59392E-11    0.79067E-11    0.66903E-07    0.18335E-15    0.24627E-12    0.16965E-07    0.28704E-07    0.43733E-02    0.59392E-11    0.16965E-07    0.53072E-02    0.76334E-02    0.75127E-02    0.79067E-11    0.28704E-07    0.76334E-02    0.11137E-01
   265   -0.19009E+00    0.21593E+00    0.65918E-07    0.43396E-02    0.74550E-02    0.21593E+00   -0.26259E-01    0.18746E-15    0.60726E-11    0.80842E-11    0.65918E-07    0.18746E-15    0.24265E-12    0.16835E-07    0.28485E-07    0.43396E-02    0.60726E-11    0.16835E-07    0.53055E-02    0.76312E-02    0.74550E-02    0.80842E-11    0.28485E-07    0.76312E-02    0.11134E-01
   266   -0.31952E-01    0.22769E+00    0.64949E-07    0.43061E-02    0.73976E-02    0.22769E+00   -0.27706E-01    0.19059E-15    0.61742E-11    0.82194E-11    0.64949E-07    0.19059E-15    0.23908E-12    0.16705E-07    0.28266E-07    0.43061E-02    0.61742E-11    0.16705E-07    0.53036E-02    0.76286E-02    0.73976E-02    0.82194E-11    0.28266E-07    0.76286E-02    0.11130E-01
   267    0.11153E-01    0.22921E+00    0.63996E-07    0.42727E-02    0.73405E-02    0.22921E+00   -0.29221E-01    0.19278E-15    0.62454E-11    0.83140E-11    0.63996E-07    0.19278E-15    0.23558E-12    0.16575E-07    0.28049E-07    0.42727E-02    0.62454E-11    0.16575E-07    0.53014E-02    0.76256E-02    0.73405E-02    0.83140E-11    0.28049E-07    0.76256E-02    0.11126E-01
   268    0.77887E-01    0.23595E+00    0.63059E-07    0.42394E-02    0.72836E-02    0.23595E+00   -0.30410E-01    0.19407E-15    0.62873E-11    0.83697E-11    0.63059E-07    0.19407E-15    0.23213E-12    0.16447E-07    0.27833E-07    0.42394E-02    0.62873E-11    0.16447E-07    0.52989E-02    0.76222E-02    0.72836E-02    0.83697E-11    0.27833E-07    0.76222E-02    0.11122E-01
   269    0.97817E-02    0.24107E+00    0.62138E-07    0.42063E-02    0.72271E-02    0.24107E+00   -0.31547E-01    0.19450E-15    0.63013E-11    0.83883E-11    0.62138E-07    0.19450E-15    0.22874E-12    0.16318E-07    0.27618E-07    0.42063E-02    0.63013E-11    0.16318E-07    0.52961E-02    0.76185E-02    0.72271E-02    0.83883E-11    0.27618E-07    0.76185E-02    0.11116E-01
   270    0.94070E-01    0.24519E+00    0.61232E-07    0.41733E-02    0.71708E-02    0.24519E+00   -0.32534E-01    0.19410E-15    0.62887E-11    0.83715E-11    0.61232E-07    0.19410E-15    0.22541E-12    0.16191E-07    0.27404E-07    0.41733E-02    0.62887E-11    0.16191E-07    0.52932E-02    0.76144E-02    0.71708E-02    0.83715E-11    0.27404E-07    0.76144E-02    0.11111E-01
   271    0.97999E-01    0.24889E+00    0.60341E-07    0.41405E-02    0.71148E-02    0.24889E+00   -0.33424E-01    0.19293E-15    0.62508E-11    0.83210E-11    0.60341E-07    0.19293E-15    0.22213E-12    0.16063E-07    0.27191E-07    0.41405E-02    0.62508E-11    0.16063E-07    0.52899E-02    0.76099E-02    0.71148E-02    0.83210E-11    0.27191E-07    0.76099E-02    0.11105E-01
   272    0.23452E+00    0.24536E+00    0.59465E-07    0.41078E-02    0.70591E-02    0.24536E+00   -0.33894E-01    0.19102E-15    0.61889E-11    0.82386E-11    0.59465E-07    0.19102E-15    0.21891E-12    0.15937E-07    0.26979E-07    0.41078E-02    0.61889E-11    0.15937E-07    0.52865E-02    0.76052E-02    0.70591E-02    0.82386E-11    0.26979E-07    0.76052E-02    0.11098E-01
   273    0.27088E+00    0.25005E+00    0.58604E-07    0.40753E-02    0.70038E-02    0.25005E+00   -0.34518E-01    0.18840E-15    0.61044E-11    0.81259E-11    0.58604E-07    0.18840E-15    0.21574E-12    0.15811E-07    0.26768E-07    0.40753E-02    0.61044E-11    0.15811E-07    0.52829E-02    0.76001E-02    0.70038E-02    0.81259E-11    0.26768E-07    0.76001E-02    0.11091E-01
   274    0.34575E+00    0.24127E+00    0.57757E-07    0.40429E-02    0.69488E-02    0.24127E+00   -0.34678E-01    0.18513E-15    0.59984E-11    0.79848E-11    0.57757E-07    0.18513E-15    0.21262E-12    0.15686E-07    0.26559E-07    0.40429E-02    0.59984E-11    0.15686E-07    0.52790E-02    0.75948E-02    0.69488E-02    0.79848E-11    0.26559E-07    0.75948E-02    0.11083E-01
   275    0.37493E+00    0.24190E+00    0.56924E-07    0.40108E-02    0.68942E-02    0.24190E+00   -0.34870E-01    0.18124E-15    0.58724E-11    0.78170E-11    0.56924E-07    0.18124E-15    0.20956E-12    0.15561E-07    0.26351E-07    0.40108E-02    0.58724E-11    0.15561E-07    0.52750E-02    0.75891E-02    0.68942E-02    0.78170E-11    0.26351E-07    0.75891E-02    0.11075E-01
   276    0.49711E+00    0.23027E+00    0.56106E-07    0.39788E-02    0.68398E-02    0.23027E+00   -0.34849E-01    0.17676E-15    0.57275E-11    0.76242E-11    0.56106E-07    0.17676E-15    0.20655E-12    0.15437E-07    0.26144E-07    0.39788E-02    0.57275E-11    0.15437E-07    0.52708E-02    0.75833E-02    0.68398E-02    0.76242E-11    0.26144E-07    0.75833E-02    0.11067E-01
   277    0.47952E+00    0.22926E+00    0.55301E-07    0.39471E-02    0.67859E-02    0.22926E+00   -0.34591E-01    0.17175E-15    0.55652E-11    0.74081E-11    0.55301E-07    0.17175E-15    0.20359E-12    0.15314E-07    0.25938E-07    0.39471E-02    0.55652E-11    0.15314E-07    0.52665E-02    0.75772E-02    0.67859E-02    0.74081E-11    0.25938E-07    0.75772E-02    0.11059E-01
   278    0.53511E+00    0.21717E+00    0.54510E-07    0.39155E-02    0.67323E-02    0.21717E+00   -0.34149E-01    0.16624E-15    0.53867E-11    0.71704E-11    0.54510E-07    0.16624E-15    0.20068E-12    0.15192E-07    0.25734E-07    0.39155E-02    0.53867E-11    0.15192E-07    0.52620E-02    0.75709E-02    0.67323E-02    0.71704E-11    0.25734E-07    0.75709E-02    0.11050E-01
   279    0.57970E+00    0.20206E+00    0.53732E-07    0.38841E-02    0.66791E-02    0.20206E+00   -0.33573E-01    0.16027E-15    0.51933E-11    0.69130E-11    0.53732E-07    0.16027E-15    0.19782E-12    0.15071E-07    0.25532E-07    0.38841E-02    0.51933E-11    0.15071E-07    0.52574E-02    0.75644E-02    0.66791E-02    0.69130E-11    0.25532E-07    0.75644E-02    0.11040E-01
   280    0.60339E+00    0.19935E+00    0.52967E-07    0.38530E-02    0.66263E-02    0.19935E+00   -0.32841E-01    0.15388E-15    0.49863E-11    0.66374E-11    0.52967E-07    0.15388E-15    0.19501E-12    0.14950E-07    0.25331E-07    0.38530E-02    0.49863E-11    0.14950E-07    0.52526E-02    0.75577E-02    0.66263E-02    0.66374E-11    0.25331E-07    0.75577E-02    0.11031E-01
   281    0.74485E+00    0.18738E+00    0.52216E-07    0.38221E-02    0.65739E-02    0.18738E+00   -0.31854E-01    0.14712E-15    0.47671E-11    0.63456E-11    0.52216E-07    0.14712E-15    0.19225E-12    0.14830E-07    0.25131E-07    0.38221E-02    0.47671E-11    0.14830E-07    0.52478E-02    0.75509E-02    0.65739E-02    0.63456E-11    0.25131E-07    0.75509E-02    0.11021E-01
   282    0.69704E+00    0.17418E+00    0.51477E-07    0.37914E-02    0.65219E-02    0.17418E+00   -0.30888E-01    0.14001E-15    0.45368E-11    0.60391E-11    0.51477E-07    0.14001E-15    0.18953E-12    0.14711E-07    0.24933E-07    0.37914E-02    0.45368E-11    0.14711E-07    0.52428E-02    0.75439E-02    0.65219E-02    0.60391E-11    0.24933E-07    0.75439E-02    0.11011E-01
   283    0.74718E+00    0.16033E+00    0.50750E-07    0.37610E-02    0.64703E-02    0.16033E+00   -0.29696E-01    0.13260E-15    0.42969E-11    0.57197E-11    0.50750E-07    0.13260E-15    0.18687E-12    0.14593E-07    0.24736E-07    0.37610E-02    0.42969E-11    0.14593E-07    0.52377E-02    0.75367E-02    0.64703E-02    0.57197E-11    0.24736E-07    0.75367E-02    0.11001E-01
   284    0.81111E+00    0.14644E+00    0.50036E-07    0.37308E-02    0.64191E-02    0.14644E+00   -0.28329E-01    0.12494E-15    0.40487E-11    0.53892E-11    0.50036E-07    0.12494E-15    0.18425E-12    0.14476E-07    0.24541E-07    0.37308E-02    0.40487E-11    0.14476E-07    0.52326E-02    0.75295E-02    0.64191E-02    0.53892E-11    0.24541E-07    0.75295E-02    0.10991E-01
   285    0.87891E+00    0.13312E+00    0.49334E-07    0.37009E-02    0.63684E-02    0.13312E+00   -0.26765E-01    0.11706E-15    0.37933E-11    0.50493E-11    0.49334E-07    0.11706E-15    0.18168E-12    0.14360E-07    0.24348E-07    0.37009E-02    0.37933E-11    0.14360E-07    0.52274E-02    0.75222E-02    0.63684E-02    0.50493E-11    0.24348E-07    0.75222E-02    0.10980E-01
   286    0.86641E+00    0.11352E+00    0.48644E-07    0.36712E-02    0.63181E-02    0.11352E+00   -0.25130E-01    0.10900E-15    0.35322E-11    0.47017E-11    0.48644E-07    0.10900E-15    0.17915E-12    0.14245E-07    0.24156E-07    0.36712E-02    0.35322E-11    0.14245E-07    0.52222E-02    0.75147E-02    0.63181E-02    0.47017E-11    0.24156E-07    0.75147E-02    0.10970E-01
   287    0.83798E+00    0.10312E+00    0.47966E-07    0.36418E-02    0.62683E-02    0.10312E+00   -0.23399E-01    0.10081E-15    0.32666E-11    0.43482E-11    0.47966E-07    0.10081E-15    0.17667E-12    0.14131E-07    0.23966E-07    0.36418E-02    0.32666E-11    0.14131E-07    0.52169E-02    0.75073E-02    0.62683E-02    0.43482E-11    0.23966E-07    0.75073E-02    0.10959E-01
   288    0.85800E+00    0.87651E-01    0.47298E-07    0.36127E-02    0.62189E-02    0.87651E-01   -0.21551E-01    0.92514E-16    0.29978E-11    0.39904E-11    0.47298E-07    0.92514E-16    0.17423E-12    0.14018E-07    0.23778E-07    0.36127E-02    0.29978E-11    0.14018E-07    0.52116E-02    0.74998E-02    0.62189E-02    0.39904E-11    0.23778E-07    0.74998E-02    0.10948E-01
   289    0.84230E+00    0.75142E-01    0.46642E-07    0.35838E-02    0.61701E-02    0.75142E-01   -0.19636E-01    0.84163E-16    0.27272E-11    0.36302E-11    0.46642E-07    0.84163E-16    0.17184E-12    0.13907E-07    0.23592E-07    0.35838E-02    0.27272E-11    0.13907E-07    0.52063E-02    0.74922E-02    0.61701E-02    0.36302E-11    0.23592E-07    0.74922E-02    0.10938E-01
   290    0.85526E+00    0.66194E-01    0.45998E-07    0.35553E-02    0.61216E-02    0.66194E-01   -0.17779E-01    0.75794E-16    0.24560E-11    0.32692E-11    0.45998E-07    0.75794E-16    0.16949E-12    0.13796E-07    0.23407E-07    0.35553E-02    0.24560E-11    0.13796E-07    0.52010E-02    0.74846E-02    0.61216E-02    0.32692E-11    0.23407E-07    0.74846E-02    0.10927E-01
   291    0.88696E+00    0.46550E-01    0.45363E-07    0.35270E-02    0.60737E-02    0.46550E-01   -0.15217E-01    0.67449E-16    0.21856E-11    0.29092E-11    0.45363E-07    0.67449E-16    0.16718E-12    0.13686E-07    0.23224E-07    0.35270E-02    0.21856E-11    0.13686E-07    0.51956E-02    0.74771E-02    0.60737E-02    0.29092E-11    0.23224E-07    0.74771E-02    0.10916E-01
   292    0.63039E+00    0.39095E-01    0.44740E-07    0.34991E-02    0.60263E-02    0.39095E-01   -0.13038E-01    0.59167E-16    0.19172E-11    0.25519E-11    0.44740E-07    0.59167E-16    0.16491E-12    0.13578E-07    0.23043E-07    0.34991E-02    0.19172E-11    0.13578E-07    0.51903E-02    0.74696E-02    0.60263E-02    0.25519E-11    0.23043E-07    0.74696E-02    0.10905E-01
   293    0.66990E+00    0.22144E-01    0.44126E-07    0.34714E-02    0.59794E-02    0.22144E-01   -0.11592E-01    0.50987E-16    0.16521E-11    0.21991E-11    0.44126E-07    0.50987E-16    0.16269E-12    0.13471E-07    0.22865E-07    0.34714E-02    0.16521E-11    0.13471E-07    0.51851E-02    0.74621E-02    0.59794E-02    0.21991E-11    0.22865E-07    0.74621E-02    0.10894E-01
   294    0.54989E+00    0.18583E-01    0.43523E-07    0.34441E-02    0.59330E-02    0.18583E-01   -0.93704E-02    0.42952E-16    0.13917E-11    0.18525E-11    0.43523E-07    0.42952E-16    0.16050E-12    0.13365E-07    0.22688E-07    0.34441E-02    0.13917E-11    0.13365E-07    0.51799E-02    0.74546E-02    0.59330E-02    0.18525E-11    0.22688E-07    0.74546E-02    0.10884E-01
   295    0.63188E+00    0.67261E-02    0.42930E-07    0.34171E-02    0.58871E-02    0.67261E-02   -0.78354E-02    0.35099E-16    0.11372E-11    0.15137E-11    0.42930E-07    0.35099E-16    0.15836E-12    0.13260E-07    0.22513E-07    0.34171E-02    0.11372E-11    0.13260E-07    0.51747E-02    0.74473E-02    0.58871E-02    0.15137E-11    0.22513E-07    0.74473E-02    0.10873E-01
   296    0.53456E+00    0.20301E-02    0.42346E-07    0.33905E-02    0.58418E-02    0.20301E-02   -0.54786E-02    0.27471E-16    0.88999E-12    0.11846E-11    0.42346E-07    0.27471E-16    0.15625E-12    0.13156E-07    0.22340E-07    0.33905E-02    0.88999E-12    0.13156E-07    0.51696E-02    0.74400E-02    0.58418E-02    0.11846E-11    0.22340E-07    0.74400E-02    0.10863E-01
   297    0.47086E+00    0.50950E-02    0.41772E-07    0.33641E-02    0.57970E-02    0.50950E-02   -0.45053E-02    0.20106E-16    0.65131E-12    0.86693E-12    0.41772E-07    0.20106E-16    0.15418E-12    0.13054E-07    0.22169E-07    0.33641E-02    0.65131E-12    0.13054E-07    0.51646E-02    0.74329E-02    0.57970E-02    0.86693E-12    0.22169E-07    0.74329E-02    0.10852E-01
   298    0.28233E+00    0.16641E-02    0.41207E-07    0.33382E-02    0.57528E-02    0.16641E-02   -0.26641E-02    0.13045E-16    0.42249E-12    0.56235E-12    0.41207E-07    0.13045E-16    0.15215E-12    0.12954E-07    0.22000E-07    0.33382E-02    0.42249E-12    0.12954E-07    0.51596E-02    0.74258E-02    0.57528E-02    0.56235E-12    0.22000E-07    0.74258E-02    0.10842E-01
   299    0.18191E+00   -0.23422E-03    0.40652E-07    0.33126E-02    0.57091E-02   -0.23422E-03   -0.67475E-03    0.63283E-17    0.20481E-12    0.27260E-12    0.40652E-07    0.63283E-17    0.15015E-12    0.12854E-07    0.21834E-07    0.33126E-02    0.20481E-12    0.12854E-07    0.51548E-02    0.74189E-02    0.57091E-02    0.27260E-12    0.21834E-07    0.74189E-02    0.10832E-01
   300    0.11130E-01    0.00000E+00    0.40104E-07    0.32873E-02    0.56660E-02    0.00000E+00    0.00000E+00   -0.40308E-20   -0.40381E-15   -0.56363E-15    0.40104E-07   -0.40308E-20    0.14820E-12    0.12756E-07    0.21670E-07    0.32873E-02   -0.40381E-15    0.12756E-07    0.51501E-02    0.74122E-02    0.56660E-02   -0.56363E-15    0.21670E-07    0.74122E-02    0.10822E-01
   301   -0.16549E+00    0.10259E-01    0.39566E-07    0.32624E-02    0.56235E-02    0.10259E-01    0.87705E-03   -0.59204E-17   -0.19214E-12   -0.25578E-12    0.39566E-07   -0.59204E-17    0.14627E-12    0.12659E-07    0.21507E-07    0.32624E-02   -0.19214E-12    0.12659E-07    0.51455E-02    0.74056E-02    0.56235E-02   -0.25578E-12    0.21507E-07    0.74056E-02    0.10813E-01
   302   -0.28288E+00    0.30463E-01    0.39036E-07    0.32379E-02    0.55816E-02    0.30463E-01    0.12775E-02   -0.11423E-16   -0.37047E-12   -0.49316E-12    0.39036E-07   -0.11423E-16    0.14439E-12    0.12564E-07    0.21348E-07    0.32379E-02   -0.37047E-12    0.12564E-07    0.51411E-02    0.73993E-02    0.55816E-02   -0.49316E-12    0.21348E-07    0.73993E-02    0.10804E-01
   303   -0.42441E+00    0.45537E-01    0.38514E-07    0.32138E-02    0.55403E-02    0.45537E-01    0.20163E-02   -0.16523E-16   -0.53574E-12   -0.71315E-12    0.38514E-07   -0.16523E-16    0.14253E-12    0.12470E-07    0.21190E-07    0.32138E-02   -0.53574E-12    0.12470E-07    0.51368E-02    0.73931E-02    0.55403E-02   -0.71315E-12    0.21190E-07    0.73931E-02    0.10795E-01
   304   -0.59917E+00    0.55267E-01    0.38001E-07    0.31900E-02    0.54995E-02    0.55267E-01    0.31656E-02   -0.21230E-16   -0.68830E-12   -0.91622E-12    0.38001E-07   -0.21230E-16    0.14071E-12    0.12378E-07    0.21034E-07    0.31900E-02   -0.68830E-12    0.12378E-07    0.51326E-02    0.73871E-02    0.54995E-02   -0.91622E-12    0.21034E-07    0.73871E-02    0.10786E-01
   305   -0.74195E+00    0.74293E-01    0.37496E-07    0.31665E-02    0.54592E-02    0.74293E-01    0.33118E-02   -0.25557E-16   -0.82850E-12   -0.11028E-11    0.37496E-07   -0.25557E-16    0.13893E-12    0.12287E-07    0.20881E-07    0.31665E-02   -0.82850E-12    0.12287E-07    0.51285E-02    0.73813E-02    0.54592E-02   -0.11028E-11    0.20881E-07    0.73813E-02    0.10777E-01
   306   -0.93614E+00    0.94968E-01    0.36999E-07    0.31434E-02    0.54196E-02    0.94968E-01    0.32699E-02   -0.29512E-16   -0.95669E-12   -0.12735E-11    0.36999E-07   -0.29512E-16    0.13717E-12    0.12197E-07    0.20730E-07    0.31434E-02   -0.95669E-12    0.12197E-07    0.51247E-02    0.73757E-02    0.54196E-02   -0.12735E-11    0.20730E-07    0.73757E-02    0.10769E-01
   307   -0.11165E+01    0.10965E+00    0.36510E-07    0.31207E-02    0.53805E-02    0.10965E+00    0.31120E-02   -0.33108E-16   -0.10732E-11   -0.14286E-11    0.36510E-07   -0.33108E-16    0.13545E-12    0.12109E-07    0.20580E-07    0.31207E-02   -0.10732E-11    0.12109E-07    0.51209E-02    0.73703E-02    0.53805E-02   -0.14286E-11    0.20580E-07    0.73703E-02    0.10761E-01
   308   -0.12922E+01    0.14041E+00    0.36028E-07    0.30983E-02    0.53419E-02    0.14041E+00    0.43959E-02   -0.36354E-16   -0.11784E-11   -0.15686E-11    0.36028E-07   -0.36354E-16    0.13375E-12    0.12022E-07    0.20433E-07    0.30983E-02   -0.11784E-11    0.12022E-07    0.51173E-02    0.73651E-02    0.53419E-02   -0.15686E-11    0.20433E-07    0.73651E-02    0.10754E-01
   309   -0.13979E+01    0.15731E+00    0.35555E-07    0.30763E-02    0.53038E-02    0.15731E+00    0.42224E-02   -0.39262E-16   -0.12727E-11   -0.16941E-11    0.35555E-07   -0.39262E-16    0.13209E-12    0.11936E-07    0.20288E-07    0.30763E-02   -0.12727E-11    0.11936E-07    0.51139E-02    0.73601E-02    0.53038E-02   -0.16941E-11    0.20288E-07    0.73601E-02    0.10746E-01
   310   -0.15914E+01    0.18242E+00    0.35089E-07    0.30546E-02    0.52664E-02    0.18242E+00    0.34063E-02   -0.41843E-16   -0.13563E-11   -0.18054E-11    0.35089E-07   -0.41843E-16    0.13045E-12    0.11852E-07    0.20145E-07    0.30546E-02   -0.13563E-11    0.11852E-07    0.51106E-02    0.73554E-02    0.52664E-02   -0.18054E-11    0.20145E-07    0.73554E-02    0.10739E-01
   311   -0.17331E+01    0.20067E+00    0.34630E-07    0.30332E-02    0.52294E-02    0.20067E+00    0.42485E-02   -0.44107E-16   -0.14296E-11   -0.19030E-11    0.34630E-07   -0.44107E-16    0.12884E-12    0.11769E-07    0.20004E-07    0.30332E-02   -0.14296E-11    0.11769E-07    0.51074E-02    0.73508E-02    0.52294E-02   -0.19030E-11    0.20004E-07    0.73508E-02    0.10733E-01
   312   -0.18321E+01    0.22671E+00    0.34179E-07    0.30121E-02    0.51929E-02    0.22671E+00    0.38496E-02   -0.46064E-16   -0.14931E-11   -0.19875E-11    0.34179E-07   -0.46064E-16    0.12726E-12    0.11687E-07    0.19865E-07    0.30121E-02   -0.14931E-11    0.11687E-07    0.51045E-02    0.73465E-02    0.51929E-02   -0.19875E-11    0.19865E-07    0.73465E-02    0.10726E-01
   313   -0.19719E+01    0.24545E+00    0.33736E-07    0.29914E-02    0.51570E-02    0.24545E+00    0.37674E-02   -0.47727E-16   -0.15470E-11   -0.20592E-11    0.33736E-07   -0.47727E-16    0.12571E-12    0.11606E-07    0.19728E-07    0.29914E-02   -0.15470E-11    0.11606E-07    0.51017E-02    0.73425E-02    0.51570E-02   -0.20592E-11    0.19728E-07    0.73425E-02    0.10720E-01
   314   -0.20871E+01    0.27154E+00    0.33299E-07    0.29710E-02    0.51216E-02    0.27154E+00    0.40740E-02   -0.49104E-16   -0.15916E-11   -0.21186E-11    0.33299E-07   -0.49104E-16    0.12418E-12    0.11527E-07    0.19593E-07    0.29710E-02   -0.15916E-11    0.11527E-07    0.50991E-02    0.73386E-02    0.51216E-02   -0.21186E-11    0.19593E-07    0.73386E-02    0.10715E-01
   315   -0.21869E+01    0.28990E+00    0.32870E-07    0.29509E-02    0.50867E-02    0.28990E+00    0.33559E-02   -0.50208E-16   -0.16274E-11   -0.21662E-11    0.32870E-07   -0.50208E-16    0.12268E-12    0.11449E-07    0.19460E-07    0.29509E-02   -0.16274E-11    0.11449E-07    0.50966E-02    0.73351E-02    0.50867E-02   -0.21662E-11    0.19460E-07    0.73351E-02    0.10709E-01
   316   -0.22804E+01    0.30775E+00    0.32448E-07    0.29312E-02    0.50523E-02    0.30775E+00    0.31709E-02   -0.51049E-16   -0.16546E-11   -0.22025E-11    0.32448E-07   -0.51049E-16    0.12120E-12    0.11372E-07    0.19329E-07    0.29312E-02   -0.16546E-11    0.11372E-07    0.50943E-02    0.73317E-02    0.50523E-02   -0.22025E-11    0.19329E-07    0.73317E-02    0.10704E-01
   317   -0.23767E+01    0.32487E+00    0.32032E-07    0.29117E-02    0.50184E-02    0.32487E+00    0.21055E-02   -0.51638E-16   -0.16737E-11   -0.22279E-11    0.32032E-07   -0.51638E-16    0.11974E-12    0.11296E-07    0.19200E-07    0.29117E-02   -0.16737E-11    0.11296E-07    0.50922E-02    0.73287E-02    0.50184E-02   -0.22279E-11    0.19200E-07    0.73287E-02    0.10700E-01
   318   -0.24848E+01    0.34105E+00    0.31623E-07    0.28926E-02    0.49850E-02    0.34105E+00    0.24602E-02   -0.51986E-16   -0.16849E-11   -0.22428E-11    0.31623E-07   -0.51986E-16    0.11831E-12    0.11222E-07    0.19072E-07    0.28926E-02   -0.16849E-11    0.11222E-07    0.50903E-02    0.73259E-02    0.49850E-02   -0.22428E-11    0.19072E-07    0.73259E-02    0.10695E-01
   319   -0.25395E+01    0.35606E+00    0.31221E-07    0.28737E-02    0.49521E-02    0.35606E+00    0.20787E-02   -0.52102E-16   -0.16887E-11   -0.22479E-11    0.31221E-07   -0.52102E-16    0.11689E-12    0.11149E-07    0.18947E-07    0.28737E-02   -0.16887E-11    0.11149E-07    0.50886E-02    0.73233E-02    0.49521E-02   -0.22479E-11    0.18947E-07    0.73233E-02    0.10691E-01
   320   -0.25499E+01    0.37712E+00    0.30826E-07    0.28552E-02    0.49196E-02    0.37712E+00    0.17759E-02   -0.51999E-16   -0.16854E-11   -0.22434E-11    0.30826E-07   -0.51999E-16    0.11550E-12    0.11077E-07    0.18823E-07    0.28552E-02   -0.16854E-11    0.11077E-07    0.50871E-02    0.73210E-02    0.49196E-02   -0.22434E-11    0.18823E-07    0.73210E-02    0.10688E-01
   321   -0.25995E+01    0.38916E+00    0.30437E-07    0.28370E-02    0.48876E-02    0.38916E+00    0.23668E-02   -0.51686E-16   -0.16752E-11   -0.22299E-11    0.30437E-07   -0.51686E-16    0.11413E-12    0.11006E-07    0.18701E-07    0.28370E-02   -0.16752E-11    0.11006E-07    0.50857E-02    0.73190E-02    0.48876E-02   -0.22299E-11    0.18701E-07    0.73190E-02    0.10685E-01
   322   -0.26229E+01    0.39938E+00    0.30054E-07    0.28190E-02    0.48561E-02    0.39938E+00    0.16949E-02   -0.51175E-16   -0.16587E-11   -0.22078E-11    0.30054E-07   -0.51175E-16    0.11278E-12    0.10936E-07    0.18581E-07    0.28190E-02   -0.16587E-11    0.10936E-07    0.50846E-02    0.73173E-02    0.48561E-02   -0.22078E-11    0.18581E-07    0.73173E-02    0.10682E-01
