#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   376   -0.20718E+01   -0.10842E+00    0.21205E-07    0.26497E-02    0.45995E-02   -0.10842E+00    0.22640E-03    0.88770E-17    0.31047E-12    0.40904E-12    0.21205E-07    0.88770E-17    0.71921E-13    0.10263E-07    0.17650E-07    0.26497E-02    0.31047E-12    0.10263E-07    0.64998E-02    0.93432E-02    0.45995E-02    0.40904E-12    0.17650E-07    0.93432E-02    0.13643E-01
   377   -0.19760E+01   -0.10658E+00    0.20998E-07    0.26433E-02    0.45859E-02   -0.10658E+00   -0.11748E-02    0.86261E-17    0.30170E-12    0.39748E-12    0.20998E-07    0.86261E-17    0.71053E-13    0.10238E-07    0.17600E-07    0.26433E-02    0.30170E-12    0.10238E-07    0.65191E-02    0.93709E-02    0.45859E-02    0.39748E-12    0.17600E-07    0.93709E-02    0.13682E-01
   378   -0.19308E+01   -0.10670E+00    0.20794E-07    0.26370E-02    0.45725E-02   -0.10670E+00   -0.27143E-02    0.83500E-17    0.29204E-12    0.38476E-12    0.20794E-07    0.83500E-17    0.70220E-13    0.10214E-07    0.17551E-07    0.26370E-02    0.29204E-12    0.10214E-07    0.65384E-02    0.93986E-02    0.45725E-02    0.38476E-12    0.17551E-07    0.93986E-02    0.13722E-01
   379   -0.18635E+01   -0.10507E+00    0.20593E-07    0.26308E-02    0.45592E-02   -0.10507E+00   -0.36023E-02    0.80509E-17    0.28158E-12    0.37098E-12    0.20593E-07    0.80509E-17    0.69421E-13    0.10190E-07    0.17502E-07    0.26308E-02    0.28158E-12    0.10190E-07    0.65577E-02    0.94263E-02    0.45592E-02    0.37098E-12    0.17502E-07    0.94263E-02    0.13762E-01
   380   -0.17009E+01   -0.10469E+00    0.20394E-07    0.26246E-02    0.45459E-02   -0.10469E+00   -0.37922E-02    0.77307E-17    0.27038E-12    0.35622E-12    0.20394E-07    0.77307E-17    0.68659E-13    0.10166E-07    0.17453E-07    0.26246E-02    0.27038E-12    0.10166E-07    0.65770E-02    0.94541E-02    0.45459E-02    0.35622E-12    0.17453E-07    0.94541E-02    0.13802E-01
   381   -0.15932E+01   -0.10335E+00    0.20197E-07    0.26185E-02    0.45327E-02   -0.10335E+00   -0.69515E-02    0.73915E-17    0.25852E-12    0.34059E-12    0.20197E-07    0.73915E-17    0.67935E-13    0.10142E-07    0.17404E-07    0.26185E-02    0.25852E-12    0.10142E-07    0.65964E-02    0.94819E-02    0.45327E-02    0.34059E-12    0.17404E-07    0.94819E-02    0.13842E-01
   382   -0.15415E+01   -0.10108E+00    0.20003E-07    0.26124E-02    0.45196E-02   -0.10108E+00   -0.78336E-02    0.70352E-17    0.24605E-12    0.32417E-12    0.20003E-07    0.70352E-17    0.67249E-13    0.10119E-07    0.17356E-07    0.26124E-02    0.24605E-12    0.10119E-07    0.66157E-02    0.95096E-02    0.45196E-02    0.32417E-12    0.17356E-07    0.95096E-02    0.13882E-01
   383   -0.13986E+01   -0.10012E+00    0.19811E-07    0.26063E-02    0.45066E-02   -0.10012E+00   -0.93631E-02    0.66638E-17    0.23307E-12    0.30706E-12    0.19811E-07    0.66638E-17    0.66604E-13    0.10095E-07    0.17308E-07    0.26063E-02    0.23307E-12    0.10095E-07    0.66350E-02    0.95373E-02    0.45066E-02    0.30706E-12    0.17308E-07    0.95373E-02    0.13922E-01
   384   -0.11660E+01   -0.97518E-01    0.19622E-07    0.26002E-02    0.44937E-02   -0.97518E-01   -0.11493E-01    0.62795E-17    0.21962E-12    0.28935E-12    0.19622E-07    0.62795E-17    0.66001E-13    0.10071E-07    0.17260E-07    0.26002E-02    0.21962E-12    0.10071E-07    0.66543E-02    0.95650E-02    0.44937E-02    0.28935E-12    0.17260E-07    0.95650E-02    0.13961E-01
   385   -0.10678E+01   -0.95526E-01    0.19435E-07    0.25941E-02    0.44808E-02   -0.95526E-01   -0.11949E-01    0.58841E-17    0.20580E-12    0.27113E-12    0.19435E-07    0.58841E-17    0.65440E-13    0.10048E-07    0.17213E-07    0.25941E-02    0.20580E-12    0.10048E-07    0.66735E-02    0.95926E-02    0.44808E-02    0.27113E-12    0.17213E-07    0.95926E-02    0.14001E-01
   386   -0.88243E+00   -0.92679E-01    0.19250E-07    0.25881E-02    0.44679E-02   -0.92679E-01   -0.12912E-01    0.54797E-17    0.19165E-12    0.25250E-12    0.19250E-07    0.54797E-17    0.64924E-13    0.10025E-07    0.17166E-07    0.25881E-02    0.19165E-12    0.10025E-07    0.66927E-02    0.96202E-02    0.44679E-02    0.25250E-12    0.17166E-07    0.96202E-02    0.14041E-01
   387   -0.75989E+00   -0.89739E-01    0.19067E-07    0.25820E-02    0.44551E-02   -0.89739E-01   -0.14335E-01    0.50683E-17    0.17726E-12    0.23354E-12    0.19067E-07    0.50683E-17    0.64454E-13    0.10001E-07    0.17119E-07    0.25820E-02    0.17726E-12    0.10001E-07    0.67118E-02    0.96476E-02    0.44551E-02    0.23354E-12    0.17119E-07    0.96476E-02    0.14080E-01
   388   -0.62720E+00   -0.85984E-01    0.18886E-07    0.25760E-02    0.44423E-02   -0.85984E-01   -0.15429E-01    0.46520E-17    0.16270E-12    0.21436E-12    0.18886E-07    0.46520E-17    0.64030E-13    0.99780E-08    0.17071E-07    0.25760E-02    0.16270E-12    0.99780E-08    0.67308E-02    0.96750E-02    0.44423E-02    0.21436E-12    0.17071E-07    0.96750E-02    0.14120E-01
   389   -0.48572E+00   -0.82178E-01    0.18708E-07    0.25700E-02    0.44295E-02   -0.82178E-01   -0.18376E-01    0.42327E-17    0.14804E-12    0.19504E-12    0.18708E-07    0.42327E-17    0.63655E-13    0.99546E-08    0.17025E-07    0.25700E-02    0.14804E-12    0.99546E-08    0.67497E-02    0.97022E-02    0.44295E-02    0.19504E-12    0.17025E-07    0.97022E-02    0.14159E-01
   390   -0.33677E+00   -0.76854E-01    0.18531E-07    0.25639E-02    0.44168E-02   -0.76854E-01   -0.17929E-01    0.38124E-17    0.13334E-12    0.17567E-12    0.18531E-07    0.38124E-17    0.63330E-13    0.99312E-08    0.16978E-07    0.25639E-02    0.13334E-12    0.99312E-08    0.67685E-02    0.97292E-02    0.44168E-02    0.17567E-12    0.16978E-07    0.97292E-02    0.14198E-01
   391   -0.18171E+00   -0.72262E-01    0.18357E-07    0.25578E-02    0.44040E-02   -0.72262E-01   -0.18499E-01    0.33932E-17    0.11868E-12    0.15635E-12    0.18357E-07    0.33932E-17    0.63056E-13    0.99077E-08    0.16931E-07    0.25578E-02    0.11868E-12    0.99077E-08    0.67872E-02    0.97561E-02    0.44040E-02    0.15635E-12    0.16931E-07    0.97561E-02    0.14236E-01
   392   -0.96165E-01   -0.66193E-01    0.18184E-07    0.25517E-02    0.43913E-02   -0.66193E-01   -0.17067E-01    0.29771E-17    0.10412E-12    0.13718E-12    0.18184E-07    0.29771E-17    0.62834E-13    0.98842E-08    0.16884E-07    0.25517E-02    0.10412E-12    0.98842E-08    0.68057E-02    0.97828E-02    0.43913E-02    0.13718E-12    0.16884E-07    0.97828E-02    0.14275E-01
   393    0.67099E-01   -0.60155E-01    0.18014E-07    0.25456E-02    0.43785E-02   -0.60155E-01   -0.16558E-01    0.25660E-17    0.89746E-13    0.11824E-12    0.18014E-07    0.25660E-17    0.62666E-13    0.98606E-08    0.16837E-07    0.25456E-02    0.89746E-13    0.98606E-08    0.68241E-02    0.98093E-02    0.43785E-02    0.11824E-12    0.16837E-07    0.98093E-02    0.14313E-01
   394    0.15817E+00   -0.52680E-01    0.17845E-07    0.25395E-02    0.43657E-02   -0.52680E-01   -0.15439E-01    0.21621E-17    0.75618E-13    0.99625E-13    0.17845E-07    0.21621E-17    0.62553E-13    0.98369E-08    0.16790E-07    0.25395E-02    0.75618E-13    0.98369E-08    0.68424E-02    0.98356E-02    0.43657E-02    0.99625E-13    0.16790E-07    0.98356E-02    0.14351E-01
   395    0.17570E+00   -0.46019E-01    0.17679E-07    0.25333E-02    0.43529E-02   -0.46019E-01   -0.14407E-01    0.17672E-17    0.61808E-13    0.81431E-13    0.17679E-07    0.17672E-17    0.62496E-13    0.98130E-08    0.16743E-07    0.25333E-02    0.61808E-13    0.98130E-08    0.68605E-02    0.98617E-02    0.43529E-02    0.81431E-13    0.16743E-07    0.98617E-02    0.14388E-01
   396    0.26692E+00   -0.37369E-01    0.17514E-07    0.25270E-02    0.43401E-02   -0.37369E-01   -0.12673E-01    0.13835E-17    0.48387E-13    0.63749E-13    0.17514E-07    0.13835E-17    0.62497E-13    0.97889E-08    0.16695E-07    0.25270E-02    0.48387E-13    0.97889E-08    0.68784E-02    0.98875E-02    0.43401E-02    0.63749E-13    0.16695E-07    0.98875E-02    0.14426E-01
   397    0.20763E+00   -0.28831E-01    0.17351E-07    0.25208E-02    0.43272E-02   -0.28831E-01   -0.10189E-01    0.10129E-17    0.35425E-13    0.46672E-13    0.17351E-07    0.10129E-17    0.62557E-13    0.97647E-08    0.16648E-07    0.25208E-02    0.35425E-13    0.97647E-08    0.68961E-02    0.99130E-02    0.43272E-02    0.46672E-13    0.16648E-07    0.99130E-02    0.14463E-01
   398    0.21935E+00   -0.19829E-01    0.17190E-07    0.25144E-02    0.43143E-02   -0.19829E-01   -0.76510E-02    0.65743E-18    0.22993E-13    0.30293E-13    0.17190E-07    0.65743E-18    0.62677E-13    0.97403E-08    0.16600E-07    0.25144E-02    0.22993E-13    0.97403E-08    0.69136E-02    0.99383E-02    0.43143E-02    0.30293E-13    0.16600E-07    0.99383E-02    0.14499E-01
   399    0.15216E+00   -0.10259E-01    0.17030E-07    0.25080E-02    0.43013E-02   -0.10259E-01   -0.42704E-02    0.31913E-18    0.11161E-13    0.14705E-13    0.17030E-07    0.31913E-18    0.62859E-13    0.97157E-08    0.16552E-07    0.25080E-02    0.11161E-13    0.97157E-08    0.69309E-02    0.99632E-02    0.43013E-02    0.14705E-13    0.16552E-07    0.99632E-02    0.14535E-01
   400    0.47256E-02    0.00000E+00    0.16873E-07    0.25016E-02    0.42883E-02    0.00000E+00    0.00000E+00   -0.21970E-23   -0.31341E-18   -0.52370E-18    0.16873E-07   -0.21970E-23    0.63104E-13    0.96908E-08    0.16504E-07    0.25016E-02   -0.31341E-18    0.96908E-08    0.69480E-02    0.99879E-02    0.42883E-02   -0.52370E-18    0.16504E-07    0.99879E-02    0.14571E-01
   401   -0.14851E+00    0.10795E-01    0.16716E-07    0.24951E-02    0.42752E-02    0.10795E-01    0.44423E-02   -0.29838E-18   -0.10436E-13   -0.13749E-13    0.16716E-07   -0.29838E-18    0.63413E-13    0.96657E-08    0.16456E-07    0.24951E-02   -0.10436E-13    0.96657E-08    0.69649E-02    0.10012E-01    0.42752E-02   -0.13749E-13    0.16456E-07    0.10012E-01    0.14606E-01
   402   -0.30134E+00    0.22317E-01    0.16562E-07    0.24885E-02    0.42620E-02    0.22317E-01    0.89950E-02   -0.57610E-18   -0.20149E-13   -0.26546E-13    0.16562E-07   -0.57610E-18    0.63784E-13    0.96403E-08    0.16407E-07    0.24885E-02   -0.20149E-13    0.96403E-08    0.69815E-02    0.10036E-01    0.42620E-02   -0.26546E-13    0.16407E-07    0.10036E-01    0.14640E-01
   403   -0.52033E+00    0.34445E-01    0.16409E-07    0.24818E-02    0.42487E-02    0.34445E-01    0.15060E-01   -0.83370E-18   -0.29159E-13   -0.38416E-13    0.16409E-07   -0.83370E-18    0.64214E-13    0.96146E-08    0.16358E-07    0.24818E-02   -0.29159E-13    0.96146E-08    0.69978E-02    0.10060E-01    0.42487E-02   -0.38416E-13    0.16358E-07    0.10060E-01    0.14675E-01
   404   -0.79777E+00    0.48024E-01    0.16258E-07    0.24751E-02    0.42354E-02    0.48024E-01    0.21069E-01   -0.10717E-17   -0.37483E-13   -0.49384E-13    0.16258E-07   -0.10717E-17    0.64701E-13    0.95887E-08    0.16309E-07    0.24751E-02   -0.37483E-13    0.95887E-08    0.70139E-02    0.10083E-01    0.42354E-02   -0.49384E-13    0.16309E-07    0.10083E-01    0.14708E-01
   405   -0.10517E+01    0.61523E-01    0.16108E-07    0.24683E-02    0.42220E-02    0.61523E-01    0.26938E-01   -0.12907E-17   -0.45141E-13   -0.59473E-13    0.16108E-07   -0.12907E-17    0.65242E-13    0.95626E-08    0.16260E-07    0.24683E-02   -0.45141E-13    0.95626E-08    0.70298E-02    0.10106E-01    0.42220E-02   -0.59473E-13    0.16260E-07    0.10106E-01    0.14741E-01
   406   -0.14228E+01    0.76456E-01    0.15960E-07    0.24615E-02    0.42086E-02    0.76456E-01    0.34070E-01   -0.14911E-17   -0.52151E-13   -0.68708E-13    0.15960E-07   -0.14911E-17    0.65835E-13    0.95362E-08    0.16210E-07    0.24615E-02   -0.52151E-13    0.95362E-08    0.70454E-02    0.10129E-01    0.42086E-02   -0.68708E-13    0.16210E-07    0.10129E-01    0.14774E-01
   407   -0.17551E+01    0.90621E-01    0.15813E-07    0.24546E-02    0.41951E-02    0.90621E-01    0.40895E-01   -0.16735E-17   -0.58531E-13   -0.77113E-13    0.15813E-07   -0.16735E-17    0.66478E-13    0.95096E-08    0.16160E-07    0.24546E-02   -0.58531E-13    0.95096E-08    0.70608E-02    0.10151E-01    0.41951E-02   -0.77113E-13    0.16160E-07    0.10151E-01    0.14806E-01
   408   -0.21149E+01    0.10776E+00    0.15668E-07    0.24476E-02    0.41815E-02    0.10776E+00    0.48074E-01   -0.18384E-17   -0.64299E-13   -0.84713E-13    0.15668E-07   -0.18384E-17    0.67167E-13    0.94828E-08    0.16110E-07    0.24476E-02   -0.64299E-13    0.94828E-08    0.70760E-02    0.10173E-01    0.41815E-02   -0.84713E-13    0.16110E-07    0.10173E-01    0.14838E-01
   409   -0.24203E+01    0.12493E+00    0.15525E-07    0.24406E-02    0.41679E-02    0.12493E+00    0.56265E-01   -0.19864E-17   -0.69475E-13   -0.91533E-13    0.15525E-07   -0.19864E-17    0.67901E-13    0.94557E-08    0.16059E-07    0.24406E-02   -0.69475E-13    0.94557E-08    0.70908E-02    0.10194E-01    0.41679E-02   -0.91533E-13    0.16059E-07    0.10194E-01    0.14869E-01
   410   -0.28121E+01    0.14217E+00    0.15383E-07    0.24335E-02    0.41542E-02    0.14217E+00    0.63157E-01   -0.21180E-17   -0.74077E-13   -0.97596E-13    0.15383E-07   -0.21180E-17    0.68676E-13    0.94285E-08    0.16008E-07    0.24335E-02   -0.74077E-13    0.94285E-08    0.71055E-02    0.10216E-01    0.41542E-02   -0.97596E-13    0.16008E-07    0.10216E-01    0.14900E-01
   411   -0.31341E+01    0.16097E+00    0.15243E-07    0.24263E-02    0.41404E-02    0.16097E+00    0.70895E-01   -0.22337E-17   -0.78124E-13   -0.10293E-12    0.15243E-07   -0.22337E-17    0.69491E-13    0.94010E-08    0.15957E-07    0.24263E-02   -0.78124E-13    0.94010E-08    0.71198E-02    0.10236E-01    0.41404E-02   -0.10293E-12    0.15957E-07    0.10236E-01    0.14930E-01
   412   -0.35272E+01    0.17990E+00    0.15104E-07    0.24192E-02    0.41266E-02    0.17990E+00    0.78652E-01   -0.23340E-17   -0.81633E-13   -0.10755E-12    0.15104E-07   -0.23340E-17    0.70342E-13    0.93733E-08    0.15906E-07    0.24192E-02   -0.81633E-13    0.93733E-08    0.71339E-02    0.10257E-01    0.41266E-02   -0.10755E-12    0.15906E-07    0.10257E-01    0.14960E-01
   413   -0.39092E+01    0.19971E+00    0.14966E-07    0.24119E-02    0.41127E-02    0.19971E+00    0.86346E-01   -0.24196E-17   -0.84624E-13   -0.11149E-12    0.14966E-07   -0.24196E-17    0.71228E-13    0.93453E-08    0.15855E-07    0.24119E-02   -0.84624E-13    0.93453E-08    0.71478E-02    0.10277E-01    0.41127E-02   -0.11149E-12    0.15855E-07    0.10277E-01    0.14989E-01
   414   -0.43469E+01    0.21969E+00    0.14830E-07    0.24046E-02    0.40988E-02    0.21969E+00    0.93893E-01   -0.24908E-17   -0.87115E-13   -0.11477E-12    0.14830E-07   -0.24908E-17    0.72146E-13    0.93172E-08    0.15803E-07    0.24046E-02   -0.87115E-13    0.93172E-08    0.71614E-02    0.10297E-01    0.40988E-02   -0.11477E-12    0.15803E-07    0.10297E-01    0.15018E-01
   415   -0.46838E+01    0.24136E+00    0.14696E-07    0.23972E-02    0.40849E-02    0.24136E+00    0.10195E+00   -0.25482E-17   -0.89124E-13   -0.11742E-12    0.14696E-07   -0.25482E-17    0.73093E-13    0.92889E-08    0.15751E-07    0.23972E-02   -0.89124E-13    0.92889E-08    0.71747E-02    0.10316E-01    0.40849E-02   -0.11742E-12    0.15751E-07    0.10316E-01    0.15046E-01
   416   -0.50609E+01    0.26252E+00    0.14563E-07    0.23898E-02    0.40709E-02    0.26252E+00    0.10896E+00   -0.25924E-17   -0.90671E-13   -0.11946E-12    0.14563E-07   -0.25924E-17    0.74067E-13    0.92604E-08    0.15699E-07    0.23898E-02   -0.90671E-13    0.92604E-08    0.71878E-02    0.10335E-01    0.40709E-02   -0.11946E-12    0.15699E-07    0.10335E-01    0.15073E-01
   417   -0.54705E+01    0.28318E+00    0.14431E-07    0.23824E-02    0.40568E-02    0.28318E+00    0.11630E+00   -0.26239E-17   -0.91773E-13   -0.12091E-12    0.14431E-07   -0.26239E-17    0.75065E-13    0.92317E-08    0.15647E-07    0.23824E-02   -0.91773E-13    0.92317E-08    0.72006E-02    0.10354E-01    0.40568E-02   -0.12091E-12    0.15647E-07    0.10354E-01    0.15100E-01
   418   -0.58305E+01    0.30562E+00    0.14301E-07    0.23749E-02    0.40427E-02    0.30562E+00    0.12169E+00   -0.26433E-17   -0.92449E-13   -0.12180E-12    0.14301E-07   -0.26433E-17    0.76084E-13    0.92028E-08    0.15595E-07    0.23749E-02   -0.92449E-13    0.92028E-08    0.72131E-02    0.10372E-01    0.40427E-02   -0.12180E-12    0.15595E-07    0.10372E-01    0.15127E-01
   419   -0.61332E+01    0.32838E+00    0.14173E-07    0.23673E-02    0.40285E-02    0.32838E+00    0.12799E+00   -0.26509E-17   -0.92717E-13   -0.12215E-12    0.14173E-07   -0.26509E-17    0.77123E-13    0.91738E-08    0.15542E-07    0.23673E-02   -0.92717E-13    0.91738E-08    0.72254E-02    0.10390E-01    0.40285E-02   -0.12215E-12    0.15542E-07    0.10390E-01    0.15153E-01
   420   -0.64453E+01    0.35073E+00    0.14045E-07    0.23597E-02    0.40143E-02    0.35073E+00    0.13439E+00   -0.26475E-17   -0.92597E-13   -0.12199E-12    0.14045E-07   -0.26475E-17    0.78179E-13    0.91446E-08    0.15489E-07    0.23597E-02   -0.92597E-13    0.91446E-08    0.72374E-02    0.10407E-01    0.40143E-02   -0.12199E-12    0.15489E-07    0.10407E-01    0.15178E-01
   421   -0.66847E+01    0.37345E+00    0.13919E-07    0.23521E-02    0.40001E-02    0.37345E+00    0.14007E+00   -0.26335E-17   -0.92106E-13   -0.12135E-12    0.13919E-07   -0.26335E-17    0.79249E-13    0.91152E-08    0.15436E-07    0.23521E-02   -0.92106E-13    0.91152E-08    0.72491E-02    0.10424E-01    0.40001E-02   -0.12135E-12    0.15436E-07    0.10424E-01    0.15203E-01
   422   -0.69179E+01    0.39508E+00    0.13795E-07    0.23444E-02    0.39858E-02    0.39508E+00    0.14492E+00   -0.26094E-17   -0.91263E-13   -0.12024E-12    0.13795E-07   -0.26094E-17    0.80331E-13    0.90856E-08    0.15383E-07    0.23444E-02   -0.91263E-13    0.90856E-08    0.72606E-02    0.10441E-01    0.39858E-02   -0.12024E-12    0.15383E-07    0.10441E-01    0.15227E-01
   423   -0.72116E+01    0.41714E+00    0.13671E-07    0.23367E-02    0.39715E-02    0.41714E+00    0.14888E+00   -0.25758E-17   -0.90087E-13   -0.11869E-12    0.13671E-07   -0.25758E-17    0.81422E-13    0.90559E-08    0.15330E-07    0.23367E-02   -0.90087E-13    0.90559E-08    0.72718E-02    0.10457E-01    0.39715E-02   -0.11869E-12    0.15330E-07    0.10457E-01    0.15251E-01
   424   -0.74837E+01    0.43816E+00    0.13549E-07    0.23290E-02    0.39572E-02    0.43816E+00    0.15261E+00   -0.25331E-17   -0.88596E-13   -0.11672E-12    0.13549E-07   -0.25331E-17    0.82520E-13    0.90260E-08    0.15276E-07    0.23290E-02   -0.88596E-13    0.90260E-08    0.72826E-02    0.10473E-01    0.39572E-02   -0.11672E-12    0.15276E-07    0.10473E-01    0.15274E-01
   425   -0.76523E+01    0.45967E+00    0.13429E-07    0.23211E-02    0.39428E-02    0.45967E+00    0.15526E+00   -0.24820E-17   -0.86809E-13   -0.11437E-12    0.13429E-07   -0.24820E-17    0.83622E-13    0.89959E-08    0.15223E-07    0.23211E-02   -0.86809E-13    0.89959E-08    0.72933E-02    0.10489E-01    0.39428E-02   -0.11437E-12    0.15223E-07    0.10489E-01    0.15296E-01
   426   -0.77839E+01    0.48020E+00    0.13310E-07    0.23133E-02    0.39284E-02    0.48020E+00    0.15826E+00   -0.24230E-17   -0.84744E-13   -0.11165E-12    0.13310E-07   -0.24230E-17    0.84726E-13    0.89658E-08    0.15169E-07    0.23133E-02   -0.84744E-13    0.89658E-08    0.73036E-02    0.10504E-01    0.39284E-02   -0.11165E-12    0.15169E-07    0.10504E-01    0.15318E-01
   427   -0.79451E+01    0.49830E+00    0.13192E-07    0.23054E-02    0.39139E-02    0.49830E+00    0.16003E+00   -0.23565E-17   -0.82420E-13   -0.10859E-12    0.13192E-07   -0.23565E-17    0.85829E-13    0.89354E-08    0.15115E-07    0.23054E-02   -0.82420E-13    0.89354E-08    0.73137E-02    0.10518E-01    0.39139E-02   -0.10859E-12    0.15115E-07    0.10518E-01    0.15340E-01
   428   -0.80539E+01    0.51696E+00    0.13075E-07    0.22975E-02    0.38994E-02    0.51696E+00    0.16123E+00   -0.22832E-17   -0.79855E-13   -0.10521E-12    0.13075E-07   -0.22832E-17    0.86928E-13    0.89050E-08    0.15061E-07    0.22975E-02   -0.79855E-13    0.89050E-08    0.73234E-02    0.10533E-01    0.38994E-02   -0.10521E-12    0.15061E-07    0.10533E-01    0.15361E-01
   429   -0.81769E+01    0.53399E+00    0.12960E-07    0.22896E-02    0.38849E-02    0.53399E+00    0.16177E+00   -0.22035E-17   -0.77068E-13   -0.10154E-12    0.12960E-07   -0.22035E-17    0.88022E-13    0.88744E-08    0.15007E-07    0.22896E-02   -0.77068E-13    0.88744E-08    0.73329E-02    0.10547E-01    0.38849E-02   -0.10154E-12    0.15007E-07    0.10547E-01    0.15381E-01
   430   -0.81577E+01    0.54867E+00    0.12845E-07    0.22816E-02    0.38704E-02    0.54867E+00    0.16232E+00   -0.21180E-17   -0.74077E-13   -0.97596E-13    0.12845E-07   -0.21180E-17    0.89108E-13    0.88437E-08    0.14953E-07    0.22816E-02   -0.74077E-13    0.88437E-08    0.73421E-02    0.10560E-01    0.38704E-02   -0.97596E-13    0.14953E-07    0.10560E-01    0.15400E-01
   431   -0.81372E+01    0.56177E+00    0.12733E-07    0.22736E-02    0.38558E-02    0.56177E+00    0.16130E+00   -0.20272E-17   -0.70901E-13   -0.93411E-13    0.12733E-07   -0.20272E-17    0.90182E-13    0.88128E-08    0.14898E-07    0.22736E-02   -0.70901E-13    0.88128E-08    0.73510E-02    0.10573E-01    0.38558E-02   -0.93411E-13    0.14898E-07    0.10573E-01    0.15420E-01
   432   -0.81821E+01    0.57184E+00    0.12621E-07    0.22656E-02    0.38412E-02    0.57184E+00    0.15938E+00   -0.19316E-17   -0.67559E-13   -0.89007E-13    0.12621E-07   -0.19316E-17    0.91244E-13    0.87818E-08    0.14844E-07    0.22656E-02   -0.67559E-13    0.87818E-08    0.73596E-02    0.10586E-01    0.38412E-02   -0.89007E-13    0.14844E-07    0.10586E-01    0.15438E-01
   433   -0.80617E+01    0.58112E+00    0.12510E-07    0.22575E-02    0.38266E-02    0.58112E+00    0.15796E+00   -0.18318E-17   -0.64068E-13   -0.84408E-13    0.12510E-07   -0.18318E-17    0.92289E-13    0.87508E-08    0.14789E-07    0.22575E-02   -0.64068E-13    0.87508E-08    0.73679E-02    0.10598E-01    0.38266E-02   -0.84408E-13    0.14789E-07    0.10598E-01    0.15456E-01
   434   -0.79912E+01    0.58595E+00    0.12401E-07    0.22494E-02    0.38119E-02    0.58595E+00    0.15472E+00   -0.17283E-17   -0.60447E-13   -0.79638E-13    0.12401E-07   -0.17283E-17    0.93316E-13    0.87196E-08    0.14734E-07    0.22494E-02   -0.60447E-13    0.87196E-08    0.73759E-02    0.10610E-01    0.38119E-02   -0.79638E-13    0.14734E-07    0.10610E-01    0.15473E-01
   435   -0.78886E+01    0.58782E+00    0.12293E-07    0.22413E-02    0.37973E-02    0.58782E+00    0.15182E+00   -0.16216E-17   -0.56715E-13   -0.74722E-13    0.12293E-07   -0.16216E-17    0.94323E-13    0.86883E-08    0.14680E-07    0.22413E-02   -0.56715E-13    0.86883E-08    0.73837E-02    0.10621E-01    0.37973E-02   -0.74722E-13    0.14680E-07    0.10621E-01    0.15490E-01
   436   -0.76718E+01    0.58602E+00    0.12186E-07    0.22331E-02    0.37826E-02    0.58602E+00    0.14768E+00   -0.15123E-17   -0.52891E-13   -0.69683E-13    0.12186E-07   -0.15123E-17    0.95306E-13    0.86569E-08    0.14625E-07    0.22331E-02   -0.52891E-13    0.86569E-08    0.73911E-02    0.10632E-01    0.37826E-02   -0.69683E-13    0.14625E-07    0.10632E-01    0.15505E-01
   437   -0.74075E+01    0.58133E+00    0.12081E-07    0.22249E-02    0.37679E-02    0.58133E+00    0.14222E+00   -0.14008E-17   -0.48993E-13   -0.64547E-13    0.12081E-07   -0.14008E-17    0.96263E-13    0.86254E-08    0.14570E-07    0.22249E-02   -0.48993E-13    0.86254E-08    0.73982E-02    0.10642E-01    0.37679E-02   -0.64547E-13    0.14570E-07    0.10642E-01    0.15521E-01
   438   -0.71622E+01    0.57303E+00    0.11976E-07    0.22167E-02    0.37532E-02    0.57303E+00    0.13609E+00   -0.12877E-17   -0.45039E-13   -0.59338E-13    0.11976E-07   -0.12877E-17    0.97192E-13    0.85938E-08    0.14515E-07    0.22167E-02   -0.45039E-13    0.85938E-08    0.74050E-02    0.10652E-01    0.37532E-02   -0.59338E-13    0.14515E-07    0.10652E-01    0.15536E-01
   439   -0.67796E+01    0.55891E+00    0.11873E-07    0.22085E-02    0.37385E-02    0.55891E+00    0.12997E+00   -0.11736E-17   -0.41048E-13   -0.54080E-13    0.11873E-07   -0.11736E-17    0.98090E-13    0.85621E-08    0.14460E-07    0.22085E-02   -0.41048E-13    0.85621E-08    0.74116E-02    0.10662E-01    0.37385E-02   -0.54080E-13    0.14460E-07    0.10662E-01    0.15550E-01
   440   -0.64006E+01    0.54125E+00    0.11770E-07    0.22003E-02    0.37237E-02    0.54125E+00    0.12227E+00   -0.10590E-17   -0.37039E-13   -0.48798E-13    0.11770E-07   -0.10590E-17    0.98954E-13    0.85303E-08    0.14404E-07    0.22003E-02   -0.37039E-13    0.85303E-08    0.74178E-02    0.10671E-01    0.37237E-02   -0.48798E-13    0.14404E-07    0.10671E-01    0.15563E-01
   441   -0.59433E+01    0.51708E+00    0.11669E-07    0.21920E-02    0.37090E-02    0.51708E+00    0.11366E+00   -0.94437E-18   -0.33029E-13   -0.43515E-13    0.11669E-07   -0.94437E-18    0.99783E-13    0.84985E-08    0.14349E-07    0.21920E-02   -0.33029E-13    0.84985E-08    0.74237E-02    0.10680E-01    0.37090E-02   -0.43515E-13    0.14349E-07    0.10680E-01    0.15576E-01
