#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   628    0.22620E+04    0.19319E+02    0.24852E-07   -0.25327E-07    0.57278E-07    0.19319E+02    0.31522E+02    0.30419E-08   -0.75982E-10    0.31182E-09    0.24852E-07    0.30419E-08    0.31772E-13   -0.29886E-12    0.75544E-12   -0.25327E-07   -0.75982E-10   -0.29886E-12    0.12434E-08   -0.23170E-08    0.57278E-07    0.31182E-09    0.75544E-12   -0.23170E-08    0.88084E-08
   629    0.22529E+04    0.18168E+02    0.24483E-07   -0.25412E-07    0.57616E-07    0.18168E+02    0.31857E+02    0.30612E-08   -0.73212E-10    0.30050E-09    0.24483E-07    0.30612E-08    0.31586E-13   -0.29769E-12    0.75217E-12   -0.25412E-07   -0.73212E-10   -0.29769E-12    0.12357E-08   -0.23024E-08    0.57616E-07    0.30050E-09    0.75217E-12   -0.23024E-08    0.87519E-08
   630    0.22439E+04    0.16984E+02    0.24114E-07   -0.25504E-07    0.57984E-07    0.16984E+02    0.32189E+02    0.30799E-08   -0.70251E-10    0.28839E-09    0.24114E-07    0.30799E-08    0.31402E-13   -0.29651E-12    0.74886E-12   -0.25504E-07   -0.70251E-10   -0.29651E-12    0.12280E-08   -0.22878E-08    0.57984E-07    0.28839E-09    0.74886E-12   -0.22878E-08    0.86957E-08
   631    0.22351E+04    0.15768E+02    0.23745E-07   -0.25603E-07    0.58378E-07    0.15768E+02    0.32518E+02    0.30982E-08   -0.67116E-10    0.27557E-09    0.23745E-07    0.30982E-08    0.31218E-13   -0.29532E-12    0.74552E-12   -0.25603E-07   -0.67116E-10   -0.29532E-12    0.12203E-08   -0.22734E-08    0.58378E-07    0.27557E-09    0.74552E-12   -0.22734E-08    0.86399E-08
   632    0.22265E+04    0.14520E+02    0.23376E-07   -0.25709E-07    0.58794E-07    0.14520E+02    0.32845E+02    0.31160E-08   -0.63825E-10    0.26212E-09    0.23376E-07    0.31160E-08    0.31036E-13   -0.29412E-12    0.74215E-12   -0.25709E-07   -0.63825E-10   -0.29412E-12    0.12127E-08   -0.22590E-08    0.58794E-07    0.26212E-09    0.74215E-12   -0.22590E-08    0.85843E-08
   633    0.22179E+04    0.13241E+02    0.23007E-07   -0.25819E-07    0.59228E-07    0.13241E+02    0.33170E+02    0.31333E-08   -0.60398E-10    0.24811E-09    0.23007E-07    0.31333E-08    0.30856E-13   -0.29292E-12    0.73874E-12   -0.25819E-07   -0.60398E-10   -0.29292E-12    0.12051E-08   -0.22446E-08    0.59228E-07    0.24811E-09    0.73874E-12   -0.22446E-08    0.85290E-08
   634    0.22095E+04    0.11931E+02    0.22638E-07   -0.25933E-07    0.59678E-07    0.11931E+02    0.33490E+02    0.31501E-08   -0.56853E-10    0.23361E-09    0.22638E-07    0.31501E-08    0.30676E-13   -0.29170E-12    0.73530E-12   -0.25933E-07   -0.56853E-10   -0.29170E-12    0.11975E-08   -0.22304E-08    0.59678E-07    0.23361E-09    0.73530E-12   -0.22304E-08    0.84741E-08
   635    0.22013E+04    0.10591E+02    0.22270E-07   -0.26050E-07    0.60139E-07    0.10591E+02    0.33809E+02    0.31663E-08   -0.53208E-10    0.21870E-09    0.22270E-07    0.31663E-08    0.30498E-13   -0.29047E-12    0.73183E-12   -0.26050E-07   -0.53208E-10   -0.29047E-12    0.11900E-08   -0.22162E-08    0.60139E-07    0.21870E-09    0.73183E-12   -0.22162E-08    0.84194E-08
   636    0.21931E+04    0.92220E+01    0.21902E-07   -0.26168E-07    0.60608E-07    0.92220E+01    0.34125E+02    0.31821E-08   -0.49481E-10    0.20346E-09    0.21902E-07    0.31821E-08    0.30321E-13   -0.28923E-12    0.72833E-12   -0.26168E-07   -0.49481E-10   -0.28923E-12    0.11825E-08   -0.22022E-08    0.60608E-07    0.20346E-09    0.72833E-12   -0.22022E-08    0.83651E-08
   637    0.21851E+04    0.78224E+01    0.21534E-07   -0.26288E-07    0.61082E-07    0.78224E+01    0.34436E+02    0.31974E-08   -0.45690E-10    0.18796E-09    0.21534E-07    0.31974E-08    0.30146E-13   -0.28798E-12    0.72480E-12   -0.26288E-07   -0.45690E-10   -0.28798E-12    0.11751E-08   -0.21881E-08    0.61082E-07    0.18796E-09    0.72480E-12   -0.21881E-08    0.83111E-08
   638    0.21773E+04    0.63948E+01    0.21167E-07   -0.26408E-07    0.61557E-07    0.63948E+01    0.34745E+02    0.32122E-08   -0.41855E-10    0.17228E-09    0.21167E-07    0.32122E-08    0.29971E-13   -0.28672E-12    0.72123E-12   -0.26408E-07   -0.41855E-10   -0.28672E-12    0.11677E-08   -0.21742E-08    0.61557E-07    0.17228E-09    0.72123E-12   -0.21742E-08    0.82574E-08
   639    0.21696E+04    0.49384E+01    0.20800E-07   -0.26526E-07    0.62030E-07    0.49384E+01    0.35049E+02    0.32265E-08   -0.37994E-10    0.15650E-09    0.20800E-07    0.32265E-08    0.29799E-13   -0.28545E-12    0.71764E-12   -0.26526E-07   -0.37994E-10   -0.28545E-12    0.11603E-08   -0.21604E-08    0.62030E-07    0.15650E-09    0.71764E-12   -0.21604E-08    0.82041E-08
   640    0.21622E+04    0.34546E+01    0.20434E-07   -0.26642E-07    0.62497E-07    0.34546E+01    0.35351E+02    0.32404E-08   -0.34124E-10    0.14068E-09    0.20434E-07    0.32404E-08    0.29627E-13   -0.28417E-12    0.71401E-12   -0.26642E-07   -0.34124E-10   -0.28417E-12    0.11530E-08   -0.21466E-08    0.62497E-07    0.14068E-09    0.71401E-12   -0.21466E-08    0.81511E-08
   641    0.21549E+04    0.19436E+01    0.20069E-07   -0.26755E-07    0.62955E-07    0.19436E+01    0.35649E+02    0.32537E-08   -0.30265E-10    0.12490E-09    0.20069E-07    0.32537E-08    0.29456E-13   -0.28288E-12    0.71035E-12   -0.26755E-07   -0.30265E-10   -0.28288E-12    0.11457E-08   -0.21329E-08    0.62955E-07    0.12490E-09    0.71035E-12   -0.21329E-08    0.80984E-08
   642    0.21476E+04    0.40610E+00    0.19704E-07   -0.26864E-07    0.63399E-07    0.40610E+00    0.35942E+02    0.32665E-08   -0.26434E-10    0.10925E-09    0.19704E-07    0.32665E-08    0.29287E-13   -0.28158E-12    0.70667E-12   -0.26864E-07   -0.26434E-10   -0.28158E-12    0.11385E-08   -0.21193E-08    0.63399E-07    0.10925E-09    0.70667E-12   -0.21193E-08    0.80460E-08
   643    0.21407E+04   -0.11574E+01    0.19340E-07   -0.26968E-07    0.63827E-07   -0.11574E+01    0.36232E+02    0.32789E-08   -0.22650E-10    0.93786E-10    0.19340E-07    0.32789E-08    0.29119E-13   -0.28027E-12    0.70295E-12   -0.26968E-07   -0.22650E-10   -0.28027E-12    0.11313E-08   -0.21057E-08    0.63827E-07    0.93786E-10    0.70295E-12   -0.21057E-08    0.79940E-08
   644    0.21339E+04   -0.27461E+01    0.18977E-07   -0.27066E-07    0.64235E-07   -0.27461E+01    0.36517E+02    0.32907E-08   -0.18932E-10    0.78597E-10    0.18977E-07    0.32907E-08    0.28952E-13   -0.27894E-12    0.69921E-12   -0.27066E-07   -0.18932E-10   -0.27894E-12    0.11241E-08   -0.20923E-08    0.64235E-07    0.78597E-10    0.69921E-12   -0.20923E-08    0.79423E-08
   645    0.21273E+04   -0.43598E+01    0.18615E-07   -0.27157E-07    0.64620E-07   -0.43598E+01    0.36797E+02    0.33021E-08   -0.15297E-10    0.63753E-10    0.18615E-07    0.33021E-08    0.28786E-13   -0.27761E-12    0.69544E-12   -0.27157E-07   -0.15297E-10   -0.27761E-12    0.11170E-08   -0.20789E-08    0.64620E-07    0.63753E-10    0.69544E-12   -0.20789E-08    0.78910E-08
   646    0.21208E+04   -0.59977E+01    0.18254E-07   -0.27239E-07    0.64978E-07   -0.59977E+01    0.37074E+02    0.33130E-08   -0.11764E-10    0.49332E-10    0.18254E-07    0.33130E-08    0.28622E-13   -0.27627E-12    0.69164E-12   -0.27239E-07   -0.11764E-10   -0.27627E-12    0.11099E-08   -0.20656E-08    0.64978E-07    0.49332E-10    0.69164E-12   -0.20656E-08    0.78400E-08
   647    0.21147E+04   -0.76598E+01    0.17895E-07   -0.27313E-07    0.65305E-07   -0.76598E+01    0.37346E+02    0.33234E-08   -0.83522E-11    0.35408E-10    0.17895E-07    0.33234E-08    0.28458E-13   -0.27492E-12    0.68781E-12   -0.27313E-07   -0.83522E-11   -0.27492E-12    0.11029E-08   -0.20524E-08    0.65305E-07    0.35408E-10    0.68781E-12   -0.20524E-08    0.77893E-08
   648    0.21085E+04   -0.93439E+01    0.17536E-07   -0.27376E-07    0.65599E-07   -0.93439E+01    0.37614E+02    0.33333E-08   -0.50789E-11    0.22057E-10    0.17536E-07    0.33333E-08    0.28296E-13   -0.27356E-12    0.68396E-12   -0.27376E-07   -0.50789E-11   -0.27356E-12    0.10959E-08   -0.20393E-08    0.65599E-07    0.22057E-10    0.68396E-12   -0.20393E-08    0.77390E-08
   649    0.21027E+04   -0.11051E+02    0.17179E-07   -0.27428E-07    0.65855E-07   -0.11051E+02    0.37876E+02    0.33428E-08   -0.19630E-11    0.93539E-11    0.17179E-07    0.33428E-08    0.28135E-13   -0.27218E-12    0.68007E-12   -0.27428E-07   -0.19630E-11   -0.27218E-12    0.10889E-08   -0.20263E-08    0.65855E-07    0.93539E-11    0.68007E-12   -0.20263E-08    0.76891E-08
   650    0.20971E+04   -0.12779E+02    0.16822E-07   -0.27468E-07    0.66070E-07   -0.12779E+02    0.38133E+02    0.33517E-08    0.97741E-12   -0.26252E-11    0.16822E-07    0.33517E-08    0.27975E-13   -0.27080E-12    0.67616E-12   -0.27468E-07    0.97741E-12   -0.27080E-12    0.10820E-08   -0.20133E-08    0.66070E-07   -0.26252E-11    0.67616E-12   -0.20133E-08    0.76395E-08
   651    0.20916E+04   -0.14529E+02    0.16468E-07   -0.27496E-07    0.66241E-07   -0.14529E+02    0.38387E+02    0.33602E-08    0.37277E-11   -0.13821E-10    0.16468E-07    0.33602E-08    0.27816E-13   -0.26941E-12    0.67223E-12   -0.27496E-07    0.37277E-11   -0.26941E-12    0.10751E-08   -0.20004E-08    0.66241E-07   -0.13821E-10    0.67223E-12   -0.20004E-08    0.75903E-08
   652    0.20863E+04   -0.16299E+02    0.16114E-07   -0.27510E-07    0.66369E-07   -0.16299E+02    0.38635E+02    0.33682E-08    0.62888E-11   -0.24237E-10    0.16114E-07    0.33682E-08    0.27659E-13   -0.26801E-12    0.66827E-12   -0.27510E-07    0.62888E-11   -0.26801E-12    0.10683E-08   -0.19877E-08    0.66369E-07   -0.24237E-10    0.66827E-12   -0.19877E-08    0.75414E-08
   653    0.20813E+04   -0.18088E+02    0.15763E-07   -0.27512E-07    0.66454E-07   -0.18088E+02    0.38876E+02    0.33757E-08    0.86657E-11   -0.33895E-10    0.15763E-07    0.33757E-08    0.27502E-13   -0.26659E-12    0.66428E-12   -0.27512E-07    0.86657E-11   -0.26659E-12    0.10615E-08   -0.19750E-08    0.66454E-07   -0.33895E-10    0.66428E-12   -0.19750E-08    0.74928E-08
   654    0.20764E+04   -0.19895E+02    0.15412E-07   -0.27502E-07    0.66499E-07   -0.19895E+02    0.39113E+02    0.33827E-08    0.10863E-10   -0.42814E-10    0.15412E-07    0.33827E-08    0.27347E-13   -0.26517E-12    0.66027E-12   -0.27502E-07    0.10863E-10   -0.26517E-12    0.10548E-08   -0.19624E-08    0.66499E-07   -0.42814E-10    0.66027E-12   -0.19624E-08    0.74447E-08
   655    0.20717E+04   -0.21720E+02    0.15063E-07   -0.27480E-07    0.66503E-07   -0.21720E+02    0.39346E+02    0.33893E-08    0.12886E-10   -0.51014E-10    0.15063E-07    0.33893E-08    0.27192E-13   -0.26374E-12    0.65624E-12   -0.27480E-07    0.12886E-10   -0.26374E-12    0.10481E-08   -0.19498E-08    0.66503E-07   -0.51014E-10    0.65624E-12   -0.19498E-08    0.73969E-08
   656    0.20674E+04   -0.23563E+02    0.14716E-07   -0.27446E-07    0.66469E-07   -0.23563E+02    0.39572E+02    0.33954E-08    0.14739E-10   -0.58515E-10    0.14716E-07    0.33954E-08    0.27039E-13   -0.26230E-12    0.65219E-12   -0.27446E-07    0.14739E-10   -0.26230E-12    0.10414E-08   -0.19374E-08    0.66469E-07   -0.58515E-10    0.65219E-12   -0.19374E-08    0.73494E-08
   657    0.20632E+04   -0.25421E+02    0.14370E-07   -0.27402E-07    0.66397E-07   -0.25421E+02    0.39793E+02    0.34010E-08    0.16428E-10   -0.65339E-10    0.14370E-07    0.34010E-08    0.26886E-13   -0.26086E-12    0.64812E-12   -0.27402E-07    0.16428E-10   -0.26086E-12    0.10348E-08   -0.19251E-08    0.66397E-07   -0.65339E-10    0.64812E-12   -0.19251E-08    0.73023E-08
   658    0.20591E+04   -0.27295E+02    0.14026E-07   -0.27346E-07    0.66288E-07   -0.27295E+02    0.40009E+02    0.34062E-08    0.17956E-10   -0.71504E-10    0.14026E-07    0.34062E-08    0.26735E-13   -0.25940E-12    0.64403E-12   -0.27346E-07    0.17956E-10   -0.25940E-12    0.10283E-08   -0.19128E-08    0.66288E-07   -0.71504E-10    0.64403E-12   -0.19128E-08    0.72555E-08
   659    0.20554E+04   -0.29184E+02    0.13683E-07   -0.27280E-07    0.66144E-07   -0.29184E+02    0.40219E+02    0.34109E-08    0.19330E-10   -0.77032E-10    0.13683E-07    0.34109E-08    0.26585E-13   -0.25794E-12    0.63992E-12   -0.27280E-07    0.19330E-10   -0.25794E-12    0.10217E-08   -0.19006E-08    0.66144E-07   -0.77032E-10    0.63992E-12   -0.19006E-08    0.72091E-08
   660    0.20518E+04   -0.31086E+02    0.13342E-07   -0.27204E-07    0.65965E-07   -0.31086E+02    0.40422E+02    0.34151E-08    0.20553E-10   -0.81941E-10    0.13342E-07    0.34151E-08    0.26436E-13   -0.25647E-12    0.63579E-12   -0.27204E-07    0.20553E-10   -0.25647E-12    0.10153E-08   -0.18885E-08    0.65965E-07   -0.81941E-10    0.63579E-12   -0.18885E-08    0.71630E-08
   661    0.20485E+04   -0.33001E+02    0.13002E-07   -0.27117E-07    0.65754E-07   -0.33001E+02    0.40620E+02    0.34189E-08    0.21631E-10   -0.86254E-10    0.13002E-07    0.34189E-08    0.26288E-13   -0.25499E-12    0.63165E-12   -0.27117E-07    0.21631E-10   -0.25499E-12    0.10088E-08   -0.18765E-08    0.65754E-07   -0.86254E-10    0.63165E-12   -0.18765E-08    0.71173E-08
   662    0.20454E+04   -0.34929E+02    0.12664E-07   -0.27022E-07    0.65510E-07   -0.34929E+02    0.40813E+02    0.34222E-08    0.22569E-10   -0.89989E-10    0.12664E-07    0.34222E-08    0.26141E-13   -0.25351E-12    0.62749E-12   -0.27022E-07    0.22569E-10   -0.25351E-12    0.10024E-08   -0.18646E-08    0.65510E-07   -0.89989E-10    0.62749E-12   -0.18646E-08    0.70720E-08
   663    0.20424E+04   -0.36868E+02    0.12328E-07   -0.26917E-07    0.65235E-07   -0.36868E+02    0.41000E+02    0.34251E-08    0.23371E-10   -0.93166E-10    0.12328E-07    0.34251E-08    0.25995E-13   -0.25201E-12    0.62331E-12   -0.26917E-07    0.23371E-10   -0.25201E-12    0.99609E-09   -0.18528E-08    0.65235E-07   -0.93166E-10    0.62331E-12   -0.18528E-08    0.70269E-08
   664    0.20397E+04   -0.38818E+02    0.11994E-07   -0.26803E-07    0.64930E-07   -0.38818E+02    0.41179E+02    0.34275E-08    0.24042E-10   -0.95807E-10    0.11994E-07    0.34275E-08    0.25850E-13   -0.25052E-12    0.61913E-12   -0.26803E-07    0.24042E-10   -0.25052E-12    0.98979E-09   -0.18410E-08    0.64930E-07   -0.95807E-10    0.61913E-12   -0.18410E-08    0.69823E-08
   665    0.20372E+04   -0.40777E+02    0.11661E-07   -0.26680E-07    0.64597E-07   -0.40777E+02    0.41353E+02    0.34294E-08    0.24587E-10   -0.97932E-10    0.11661E-07    0.34294E-08    0.25705E-13   -0.24901E-12    0.61493E-12   -0.26680E-07    0.24587E-10   -0.24901E-12    0.98353E-09   -0.18293E-08    0.64597E-07   -0.97932E-10    0.61493E-12   -0.18293E-08    0.69380E-08
   666    0.20350E+04   -0.42745E+02    0.11330E-07   -0.26550E-07    0.64236E-07   -0.42745E+02    0.41521E+02    0.34309E-08    0.25011E-10   -0.99559E-10    0.11330E-07    0.34309E-08    0.25562E-13   -0.24751E-12    0.61072E-12   -0.26550E-07    0.25011E-10   -0.24751E-12    0.97731E-09   -0.18177E-08    0.64236E-07   -0.99559E-10    0.61072E-12   -0.18177E-08    0.68940E-08
   667    0.20330E+04   -0.44721E+02    0.11001E-07   -0.26411E-07    0.63849E-07   -0.44721E+02    0.41682E+02    0.34320E-08    0.25319E-10   -0.10071E-09    0.11001E-07    0.34320E-08    0.25420E-13   -0.24599E-12    0.60650E-12   -0.26411E-07    0.25319E-10   -0.24599E-12    0.97114E-09   -0.18063E-08    0.63849E-07   -0.10071E-09    0.60650E-12   -0.18063E-08    0.68504E-08
   668    0.20311E+04   -0.46705E+02    0.10674E-07   -0.26265E-07    0.63437E-07   -0.46705E+02    0.41837E+02    0.34326E-08    0.25516E-10   -0.10141E-09    0.10674E-07    0.34326E-08    0.25279E-13   -0.24447E-12    0.60226E-12   -0.26265E-07    0.25516E-10   -0.24447E-12    0.96501E-09   -0.17948E-08    0.63437E-07   -0.10141E-09    0.60226E-12   -0.17948E-08    0.68071E-08
   669    0.20296E+04   -0.48695E+02    0.10349E-07   -0.26111E-07    0.63000E-07   -0.48695E+02    0.41986E+02    0.34327E-08    0.25606E-10   -0.10166E-09    0.10349E-07    0.34327E-08    0.25139E-13   -0.24295E-12    0.59803E-12   -0.26111E-07    0.25606E-10   -0.24295E-12    0.95892E-09   -0.17835E-08    0.63000E-07   -0.10166E-09    0.59803E-12   -0.17835E-08    0.67641E-08
   670    0.20282E+04   -0.50690E+02    0.10025E-07   -0.25950E-07    0.62540E-07   -0.50690E+02    0.42128E+02    0.34324E-08    0.25595E-10   -0.10151E-09    0.10025E-07    0.34324E-08    0.25000E-13   -0.24142E-12    0.59378E-12   -0.25950E-07    0.25595E-10   -0.24142E-12    0.95288E-09   -0.17723E-08    0.62540E-07   -0.10151E-09    0.59378E-12   -0.17723E-08    0.67215E-08
   671    0.20271E+04   -0.52690E+02    0.97039E-08   -0.25783E-07    0.62059E-07   -0.52690E+02    0.42265E+02    0.34317E-08    0.25487E-10   -0.10096E-09    0.97039E-08    0.34317E-08    0.24862E-13   -0.23989E-12    0.58953E-12   -0.25783E-07    0.25487E-10   -0.23989E-12    0.94688E-09   -0.17611E-08    0.62059E-07   -0.10096E-09    0.58953E-12   -0.17611E-08    0.66793E-08
   672    0.20261E+04   -0.54694E+02    0.93843E-08   -0.25610E-07    0.61556E-07   -0.54694E+02    0.42394E+02    0.34305E-08    0.25287E-10   -0.10003E-09    0.93843E-08    0.34305E-08    0.24724E-13   -0.23835E-12    0.58527E-12   -0.25610E-07    0.25287E-10   -0.23835E-12    0.94092E-09   -0.17500E-08    0.61556E-07   -0.10003E-09    0.58527E-12   -0.17500E-08    0.66374E-08
   673    0.20255E+04   -0.56701E+02    0.90666E-08   -0.25430E-07    0.61034E-07   -0.56701E+02    0.42517E+02    0.34290E-08    0.25001E-10   -0.98745E-10    0.90666E-08    0.34290E-08    0.24588E-13   -0.23681E-12    0.58100E-12   -0.25430E-07    0.25001E-10   -0.23681E-12    0.93501E-09   -0.17390E-08    0.61034E-07   -0.98745E-10    0.58100E-12   -0.17390E-08    0.65958E-08
   674    0.20250E+04   -0.58709E+02    0.87510E-08   -0.25245E-07    0.60494E-07   -0.58709E+02    0.42633E+02    0.34269E-08    0.24632E-10   -0.97126E-10    0.87510E-08    0.34269E-08    0.24453E-13   -0.23527E-12    0.57674E-12   -0.25245E-07    0.24632E-10   -0.23527E-12    0.92914E-09   -0.17281E-08    0.60494E-07   -0.97126E-10    0.57674E-12   -0.17281E-08    0.65546E-08
   675    0.20248E+04   -0.60720E+02    0.84374E-08   -0.25054E-07    0.59936E-07   -0.60720E+02    0.42743E+02    0.34245E-08    0.24186E-10   -0.95193E-10    0.84374E-08    0.34245E-08    0.24318E-13   -0.23372E-12    0.57247E-12   -0.25054E-07    0.24186E-10   -0.23372E-12    0.92332E-09   -0.17173E-08    0.59936E-07   -0.95193E-10    0.57247E-12   -0.17173E-08    0.65137E-08
   676    0.20248E+04   -0.62729E+02    0.81258E-08   -0.24858E-07    0.59361E-07   -0.62729E+02    0.42846E+02    0.34216E-08    0.23667E-10   -0.92966E-10    0.81258E-08    0.34216E-08    0.24185E-13   -0.23218E-12    0.56820E-12   -0.24858E-07    0.23667E-10   -0.23218E-12    0.91754E-09   -0.17066E-08    0.59361E-07   -0.92966E-10    0.56820E-12   -0.17066E-08    0.64732E-08
   677    0.20250E+04   -0.64739E+02    0.78163E-08   -0.24658E-07    0.58772E-07   -0.64739E+02    0.42942E+02    0.34182E-08    0.23081E-10   -0.90464E-10    0.78163E-08    0.34182E-08    0.24052E-13   -0.23063E-12    0.56393E-12   -0.24658E-07    0.23081E-10   -0.23063E-12    0.91180E-09   -0.16959E-08    0.58772E-07   -0.90464E-10    0.56393E-12   -0.16959E-08    0.64329E-08
   678    0.20255E+04   -0.66748E+02    0.75089E-08   -0.24453E-07    0.58169E-07   -0.66748E+02    0.43030E+02    0.34145E-08    0.22433E-10   -0.87707E-10    0.75089E-08    0.34145E-08    0.23920E-13   -0.22907E-12    0.55966E-12   -0.24453E-07    0.22433E-10   -0.22907E-12    0.90611E-09   -0.16854E-08    0.58169E-07   -0.87707E-10    0.55966E-12   -0.16854E-08    0.63931E-08
   679    0.20262E+04   -0.68754E+02    0.72036E-08   -0.24244E-07    0.57552E-07   -0.68754E+02    0.43113E+02    0.34103E-08    0.21726E-10   -0.84716E-10    0.72036E-08    0.34103E-08    0.23789E-13   -0.22752E-12    0.55539E-12   -0.24244E-07    0.21726E-10   -0.22752E-12    0.90046E-09   -0.16749E-08    0.57552E-07   -0.84716E-10    0.55539E-12   -0.16749E-08    0.63535E-08
   680    0.20272E+04   -0.70758E+02    0.69004E-08   -0.24032E-07    0.56925E-07   -0.70758E+02    0.43189E+02    0.34057E-08    0.20967E-10   -0.81512E-10    0.69004E-08    0.34057E-08    0.23659E-13   -0.22596E-12    0.55112E-12   -0.24032E-07    0.20967E-10   -0.22596E-12    0.89485E-09   -0.16645E-08    0.56925E-07   -0.81512E-10    0.55112E-12   -0.16645E-08    0.63143E-08
   681    0.20283E+04   -0.72757E+02    0.65995E-08   -0.23816E-07    0.56286E-07   -0.72757E+02    0.43257E+02    0.34007E-08    0.20160E-10   -0.78114E-10    0.65995E-08    0.34007E-08    0.23530E-13   -0.22441E-12    0.54686E-12   -0.23816E-07    0.20160E-10   -0.22441E-12    0.88929E-09   -0.16542E-08    0.56286E-07   -0.78114E-10    0.54686E-12   -0.16542E-08    0.62755E-08
   682    0.20297E+04   -0.74752E+02    0.63008E-08   -0.23597E-07    0.55638E-07   -0.74752E+02    0.43318E+02    0.33953E-08    0.19309E-10   -0.74542E-10    0.63008E-08    0.33953E-08    0.23402E-13   -0.22285E-12    0.54260E-12   -0.23597E-07    0.19309E-10   -0.22285E-12    0.88377E-09   -0.16439E-08    0.55638E-07   -0.74542E-10    0.54260E-12   -0.16439E-08    0.62370E-08
   683    0.20313E+04   -0.76743E+02    0.60042E-08   -0.23375E-07    0.54981E-07   -0.76743E+02    0.43373E+02    0.33895E-08    0.18420E-10   -0.70816E-10    0.60042E-08    0.33895E-08    0.23275E-13   -0.22129E-12    0.53835E-12   -0.23375E-07    0.18420E-10   -0.22129E-12    0.87829E-09   -0.16338E-08    0.54981E-07   -0.70816E-10    0.53835E-12   -0.16338E-08    0.61988E-08
   684    0.20331E+04   -0.78727E+02    0.57100E-08   -0.23150E-07    0.54318E-07   -0.78727E+02    0.43420E+02    0.33832E-08    0.17498E-10   -0.66958E-10    0.57100E-08    0.33832E-08    0.23148E-13   -0.21974E-12    0.53411E-12   -0.23150E-07    0.17498E-10   -0.21974E-12    0.87286E-09   -0.16237E-08    0.54318E-07   -0.66958E-10    0.53411E-12   -0.16237E-08    0.61609E-08
   685    0.20351E+04   -0.80704E+02    0.54180E-08   -0.22924E-07    0.53648E-07   -0.80704E+02    0.43460E+02    0.33765E-08    0.16547E-10   -0.62987E-10    0.54180E-08    0.33765E-08    0.23023E-13   -0.21818E-12    0.52987E-12   -0.22924E-07    0.16547E-10   -0.21818E-12    0.86747E-09   -0.16138E-08    0.53648E-07   -0.62987E-10    0.52987E-12   -0.16138E-08    0.61234E-08
   686    0.20373E+04   -0.82666E+02    0.51284E-08   -0.22696E-07    0.52973E-07   -0.82666E+02    0.43493E+02    0.33695E-08    0.15573E-10   -0.58922E-10    0.51284E-08    0.33695E-08    0.22898E-13   -0.21662E-12    0.52564E-12   -0.22696E-07    0.15573E-10   -0.21662E-12    0.86213E-09   -0.16039E-08    0.52973E-07   -0.58922E-10    0.52564E-12   -0.16039E-08    0.60862E-08
   687    0.20399E+04   -0.84622E+02    0.48411E-08   -0.22466E-07    0.52295E-07   -0.84622E+02    0.43520E+02    0.33620E-08    0.14579E-10   -0.54785E-10    0.48411E-08    0.33620E-08    0.22774E-13   -0.21507E-12    0.52142E-12   -0.22466E-07    0.14579E-10   -0.21507E-12    0.85683E-09   -0.15940E-08    0.52295E-07   -0.54785E-10    0.52142E-12   -0.15940E-08    0.60494E-08
   688    0.20425E+04   -0.86571E+02    0.45562E-08   -0.22235E-07    0.51614E-07   -0.86571E+02    0.43538E+02    0.33541E-08    0.13572E-10   -0.50596E-10    0.45562E-08    0.33541E-08    0.22650E-13   -0.21351E-12    0.51721E-12   -0.22235E-07    0.13572E-10   -0.21351E-12    0.85157E-09   -0.15843E-08    0.51614E-07   -0.50596E-10    0.51721E-12   -0.15843E-08    0.60128E-08
   689    0.20454E+04   -0.88506E+02    0.42736E-08   -0.22003E-07    0.50931E-07   -0.88506E+02    0.43550E+02    0.33458E-08    0.12555E-10   -0.46374E-10    0.42736E-08    0.33458E-08    0.22528E-13   -0.21196E-12    0.51301E-12   -0.22003E-07    0.12555E-10   -0.21196E-12    0.84636E-09   -0.15747E-08    0.50931E-07   -0.46374E-10    0.51301E-12   -0.15747E-08    0.59766E-08
   690    0.20485E+04   -0.90433E+02    0.39935E-08   -0.21771E-07    0.50248E-07   -0.90433E+02    0.43555E+02    0.33371E-08    0.11534E-10   -0.42141E-10    0.39935E-08    0.33371E-08    0.22406E-13   -0.21040E-12    0.50882E-12   -0.21771E-07    0.11534E-10   -0.21040E-12    0.84119E-09   -0.15651E-08    0.50248E-07   -0.42141E-10    0.50882E-12   -0.15651E-08    0.59408E-08
   691    0.20519E+04   -0.92346E+02    0.37158E-08   -0.21538E-07    0.49565E-07   -0.92346E+02    0.43552E+02    0.33280E-08    0.10514E-10   -0.37915E-10    0.37158E-08    0.33280E-08    0.22286E-13   -0.20885E-12    0.50465E-12   -0.21538E-07    0.10514E-10   -0.20885E-12    0.83607E-09   -0.15556E-08    0.49565E-07   -0.37915E-10    0.50465E-12   -0.15556E-08    0.59052E-08
   692    0.20554E+04   -0.94243E+02    0.34406E-08   -0.21306E-07    0.48884E-07   -0.94243E+02    0.43543E+02    0.33185E-08    0.94989E-11   -0.33718E-10    0.34406E-08    0.33185E-08    0.22166E-13   -0.20731E-12    0.50049E-12   -0.21306E-07    0.94989E-11   -0.20731E-12    0.83098E-09   -0.15462E-08    0.48884E-07   -0.33718E-10    0.50049E-12   -0.15462E-08    0.58700E-08
