#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   254   -0.67010E+00    0.71205E-01    0.88775E-07    0.48681E-02    0.86593E-02    0.71205E-01   -0.55973E-02    0.55088E-16    0.19240E-11    0.25363E-11    0.88775E-07    0.55088E-16    0.32421E-12    0.18870E-07    0.32988E-07    0.48681E-02    0.19240E-11    0.18870E-07    0.54756E-02    0.78699E-02    0.86593E-02    0.25363E-11    0.32988E-07    0.78699E-02    0.11515E-01
   255   -0.79143E+00    0.88851E-01    0.87575E-07    0.48404E-02    0.86088E-02    0.88851E-01   -0.74504E-02    0.66250E-16    0.23155E-11    0.30519E-11    0.87575E-07    0.66250E-16    0.31985E-12    0.18763E-07    0.32798E-07    0.48404E-02    0.23155E-11    0.18763E-07    0.54863E-02    0.78855E-02    0.86088E-02    0.30519E-11    0.32798E-07    0.78855E-02    0.11538E-01
   256   -0.84461E+00    0.10749E+00    0.86393E-07    0.48126E-02    0.85582E-02    0.10749E+00   -0.91791E-02    0.76456E-16    0.26735E-11    0.35233E-11    0.86393E-07    0.76456E-16    0.31556E-12    0.18655E-07    0.32607E-07    0.48126E-02    0.26735E-11    0.18655E-07    0.54966E-02    0.79005E-02    0.85582E-02    0.35233E-11    0.32607E-07    0.79005E-02    0.11560E-01
   257   -0.83954E+00    0.11954E+00    0.85228E-07    0.47846E-02    0.85076E-02    0.11954E+00   -0.11206E-01    0.85732E-16    0.29989E-11    0.39517E-11    0.85228E-07    0.85732E-16    0.31133E-12    0.18548E-07    0.32416E-07    0.47846E-02    0.29989E-11    0.18548E-07    0.55065E-02    0.79149E-02    0.85076E-02    0.39517E-11    0.32416E-07    0.79149E-02    0.11581E-01
   258   -0.86039E+00    0.13824E+00    0.84081E-07    0.47567E-02    0.84571E-02    0.13824E+00   -0.13137E-01    0.94106E-16    0.32927E-11    0.43386E-11    0.84081E-07    0.94106E-16    0.30716E-12    0.18440E-07    0.32225E-07    0.47567E-02    0.32927E-11    0.18440E-07    0.55160E-02    0.79287E-02    0.84571E-02    0.43386E-11    0.32225E-07    0.79287E-02    0.11602E-01
   259   -0.84278E+00    0.14933E+00    0.82950E-07    0.47286E-02    0.84065E-02    0.14933E+00   -0.15097E-01    0.10161E-15    0.35559E-11    0.46851E-11    0.82950E-07    0.10161E-15    0.30305E-12    0.18331E-07    0.32034E-07    0.47286E-02    0.35559E-11    0.18331E-07    0.55250E-02    0.79420E-02    0.84065E-02    0.46851E-11    0.32034E-07    0.79420E-02    0.11621E-01
   260   -0.72234E+00    0.16826E+00    0.81837E-07    0.47005E-02    0.83559E-02    0.16826E+00   -0.17063E-01    0.10826E-15    0.37894E-11    0.49926E-11    0.81837E-07    0.10826E-15    0.29900E-12    0.18223E-07    0.31843E-07    0.47005E-02    0.37894E-11    0.18223E-07    0.55337E-02    0.79546E-02    0.83559E-02    0.49926E-11    0.31843E-07    0.79546E-02    0.11640E-01
   261   -0.65752E+00    0.17336E+00    0.80740E-07    0.46724E-02    0.83054E-02    0.17336E+00   -0.19087E-01    0.11410E-15    0.39943E-11    0.52623E-11    0.80740E-07    0.11410E-15    0.29501E-12    0.18114E-07    0.31652E-07    0.46724E-02    0.39943E-11    0.18114E-07    0.55420E-02    0.79667E-02    0.83054E-02    0.52623E-11    0.31652E-07    0.79667E-02    0.11658E-01
   262   -0.65824E+00    0.18751E+00    0.79660E-07    0.46442E-02    0.82548E-02    0.18751E+00   -0.20923E-01    0.11915E-15    0.41714E-11    0.54955E-11    0.79660E-07    0.11915E-15    0.29108E-12    0.18005E-07    0.31462E-07    0.46442E-02    0.41714E-11    0.18005E-07    0.55499E-02    0.79784E-02    0.82548E-02    0.54955E-11    0.31462E-07    0.79784E-02    0.11675E-01
   263   -0.36298E+00    0.20387E+00    0.78597E-07    0.46160E-02    0.82044E-02    0.20387E+00   -0.22770E-01    0.12343E-15    0.43218E-11    0.56935E-11    0.78597E-07    0.12343E-15    0.28720E-12    0.17896E-07    0.31271E-07    0.46160E-02    0.43218E-11    0.17896E-07    0.55575E-02    0.79894E-02    0.82044E-02    0.56935E-11    0.31271E-07    0.79894E-02    0.11692E-01
   264   -0.22733E+00    0.21562E+00    0.77549E-07    0.45878E-02    0.81540E-02    0.21562E+00   -0.24532E-01    0.12698E-15    0.44465E-11    0.58576E-11    0.77549E-07    0.12698E-15    0.28339E-12    0.17787E-07    0.31080E-07    0.45878E-02    0.44465E-11    0.17787E-07    0.55647E-02    0.80000E-02    0.81540E-02    0.58576E-11    0.31080E-07    0.80000E-02    0.11708E-01
   265   -0.18692E+00    0.21593E+00    0.76517E-07    0.45596E-02    0.81036E-02    0.21593E+00   -0.26259E-01    0.12982E-15    0.45463E-11    0.59890E-11    0.76517E-07    0.12982E-15    0.27963E-12    0.17678E-07    0.30890E-07    0.45596E-02    0.45463E-11    0.17678E-07    0.55716E-02    0.80102E-02    0.81036E-02    0.59890E-11    0.30890E-07    0.80102E-02    0.11723E-01
   266   -0.28792E-01    0.22769E+00    0.75501E-07    0.45314E-02    0.80534E-02    0.22769E+00   -0.27706E-01    0.13199E-15    0.46224E-11    0.60891E-11    0.75501E-07    0.13199E-15    0.27592E-12    0.17569E-07    0.30700E-07    0.45314E-02    0.46224E-11    0.17569E-07    0.55782E-02    0.80198E-02    0.80534E-02    0.60891E-11    0.30700E-07    0.80198E-02    0.11737E-01
   267    0.14297E-01    0.22921E+00    0.74501E-07    0.45032E-02    0.80032E-02    0.22921E+00   -0.29221E-01    0.13350E-15    0.46756E-11    0.61591E-11    0.74501E-07    0.13350E-15    0.27228E-12    0.17460E-07    0.30510E-07    0.45032E-02    0.46756E-11    0.17460E-07    0.55845E-02    0.80291E-02    0.80032E-02    0.61591E-11    0.30510E-07    0.80291E-02    0.11751E-01
   268    0.81015E-01    0.23595E+00    0.73516E-07    0.44751E-02    0.79532E-02    0.23595E+00   -0.30410E-01    0.13439E-15    0.47069E-11    0.62003E-11    0.73516E-07    0.13439E-15    0.26869E-12    0.17351E-07    0.30321E-07    0.44751E-02    0.47069E-11    0.17351E-07    0.55904E-02    0.80379E-02    0.79532E-02    0.62003E-11    0.30321E-07    0.80379E-02    0.11764E-01
   269    0.12893E-01    0.24107E+00    0.72546E-07    0.44469E-02    0.79033E-02    0.24107E+00   -0.31547E-01    0.13468E-15    0.47174E-11    0.62141E-11    0.72546E-07    0.13468E-15    0.26515E-12    0.17242E-07    0.30132E-07    0.44469E-02    0.47174E-11    0.17242E-07    0.55961E-02    0.80463E-02    0.79033E-02    0.62141E-11    0.30132E-07    0.80463E-02    0.11777E-01
   270    0.97165E-01    0.24519E+00    0.71591E-07    0.44188E-02    0.78535E-02    0.24519E+00   -0.32534E-01    0.13441E-15    0.47080E-11    0.62016E-11    0.71591E-07    0.13441E-15    0.26167E-12    0.17133E-07    0.29944E-07    0.44188E-02    0.47080E-11    0.17133E-07    0.56016E-02    0.80543E-02    0.78535E-02    0.62016E-11    0.29944E-07    0.80543E-02    0.11789E-01
   271    0.10108E+00    0.24889E+00    0.70650E-07    0.43908E-02    0.78038E-02    0.24889E+00   -0.33424E-01    0.13359E-15    0.46796E-11    0.61641E-11    0.70650E-07    0.13359E-15    0.25824E-12    0.17025E-07    0.29756E-07    0.43908E-02    0.46796E-11    0.17025E-07    0.56068E-02    0.80619E-02    0.78038E-02    0.61641E-11    0.29756E-07    0.80619E-02    0.11800E-01
   272    0.23758E+00    0.24536E+00    0.69724E-07    0.43628E-02    0.77543E-02    0.24536E+00   -0.33894E-01    0.13227E-15    0.46332E-11    0.61030E-11    0.69724E-07    0.13227E-15    0.25486E-12    0.16917E-07    0.29568E-07    0.43628E-02    0.46332E-11    0.16917E-07    0.56117E-02    0.80692E-02    0.77543E-02    0.61030E-11    0.29568E-07    0.80692E-02    0.11811E-01
   273    0.27393E+00    0.25005E+00    0.68813E-07    0.43348E-02    0.77050E-02    0.25005E+00   -0.34518E-01    0.13046E-15    0.45699E-11    0.60196E-11    0.68813E-07    0.13046E-15    0.25154E-12    0.16809E-07    0.29382E-07    0.43348E-02    0.45699E-11    0.16809E-07    0.56164E-02    0.80762E-02    0.77050E-02    0.60196E-11    0.29382E-07    0.80762E-02    0.11822E-01
   274    0.34878E+00    0.24127E+00    0.67916E-07    0.43070E-02    0.76559E-02    0.24127E+00   -0.34678E-01    0.12819E-15    0.44906E-11    0.59150E-11    0.67916E-07    0.12819E-15    0.24826E-12    0.16701E-07    0.29196E-07    0.43070E-02    0.44906E-11    0.16701E-07    0.56209E-02    0.80828E-02    0.76559E-02    0.59150E-11    0.29196E-07    0.80828E-02    0.11832E-01
   275    0.37795E+00    0.24190E+00    0.67032E-07    0.42792E-02    0.76069E-02    0.24190E+00   -0.34870E-01    0.12549E-15    0.43962E-11    0.57907E-11    0.67032E-07    0.12549E-15    0.24504E-12    0.16593E-07    0.29010E-07    0.42792E-02    0.43962E-11    0.16593E-07    0.56251E-02    0.80891E-02    0.76069E-02    0.57907E-11    0.29010E-07    0.80891E-02    0.11841E-01
   276    0.50010E+00    0.23027E+00    0.66162E-07    0.42515E-02    0.75582E-02    0.23027E+00   -0.34849E-01    0.12239E-15    0.42877E-11    0.56478E-11    0.66162E-07    0.12239E-15    0.24187E-12    0.16486E-07    0.28826E-07    0.42515E-02    0.42877E-11    0.16486E-07    0.56292E-02    0.80951E-02    0.75582E-02    0.56478E-11    0.28826E-07    0.80951E-02    0.11850E-01
   277    0.48250E+00    0.22926E+00    0.65306E-07    0.42240E-02    0.75096E-02    0.22926E+00   -0.34591E-01    0.11892E-15    0.41662E-11    0.54877E-11    0.65306E-07    0.11892E-15    0.23875E-12    0.16380E-07    0.28642E-07    0.42240E-02    0.41662E-11    0.16380E-07    0.56331E-02    0.81009E-02    0.75096E-02    0.54877E-11    0.28642E-07    0.81009E-02    0.11859E-01
   278    0.53807E+00    0.21717E+00    0.64463E-07    0.41965E-02    0.74613E-02    0.21717E+00   -0.34149E-01    0.11510E-15    0.40326E-11    0.53116E-11    0.64463E-07    0.11510E-15    0.23568E-12    0.16273E-07    0.28459E-07    0.41965E-02    0.40326E-11    0.16273E-07    0.56368E-02    0.81064E-02    0.74613E-02    0.53116E-11    0.28459E-07    0.81064E-02    0.11867E-01
   279    0.58265E+00    0.20206E+00    0.63633E-07    0.41692E-02    0.74133E-02    0.20206E+00   -0.33573E-01    0.11097E-15    0.38878E-11    0.51209E-11    0.63633E-07    0.11097E-15    0.23266E-12    0.16168E-07    0.28277E-07    0.41692E-02    0.38878E-11    0.16168E-07    0.56403E-02    0.81117E-02    0.74133E-02    0.51209E-11    0.28277E-07    0.81117E-02    0.11875E-01
   280    0.60632E+00    0.19935E+00    0.62816E-07    0.41420E-02    0.73655E-02    0.19935E+00   -0.32841E-01    0.10655E-15    0.37328E-11    0.49167E-11    0.62816E-07    0.10655E-15    0.22968E-12    0.16062E-07    0.28096E-07    0.41420E-02    0.37328E-11    0.16062E-07    0.56437E-02    0.81167E-02    0.73655E-02    0.49167E-11    0.28096E-07    0.81167E-02    0.11883E-01
   281    0.74776E+00    0.18738E+00    0.62012E-07    0.41149E-02    0.73179E-02    0.18738E+00   -0.31854E-01    0.10186E-15    0.35687E-11    0.47005E-11    0.62012E-07    0.10186E-15    0.22676E-12    0.15957E-07    0.27915E-07    0.41149E-02    0.35687E-11    0.15957E-07    0.56470E-02    0.81215E-02    0.73179E-02    0.47005E-11    0.27915E-07    0.81215E-02    0.11890E-01
   282    0.69993E+00    0.17418E+00    0.61220E-07    0.40880E-02    0.72707E-02    0.17418E+00   -0.30888E-01    0.96939E-16    0.33963E-11    0.44735E-11    0.61220E-07    0.96939E-16    0.22388E-12    0.15853E-07    0.27736E-07    0.40880E-02    0.33963E-11    0.15853E-07    0.56501E-02    0.81262E-02    0.72707E-02    0.44735E-11    0.27736E-07    0.81262E-02    0.11897E-01
   283    0.75006E+00    0.16033E+00    0.60441E-07    0.40612E-02    0.72237E-02    0.16033E+00   -0.29696E-01    0.91812E-16    0.32167E-11    0.42369E-11    0.60441E-07    0.91812E-16    0.22104E-12    0.15750E-07    0.27558E-07    0.40612E-02    0.32167E-11    0.15750E-07    0.56531E-02    0.81307E-02    0.72237E-02    0.42369E-11    0.27558E-07    0.81307E-02    0.11904E-01
   284    0.81397E+00    0.14644E+00    0.59673E-07    0.40346E-02    0.71770E-02    0.14644E+00   -0.28329E-01    0.86506E-16    0.30308E-11    0.39920E-11    0.59673E-07    0.86506E-16    0.21826E-12    0.15647E-07    0.27381E-07    0.40346E-02    0.30308E-11    0.15647E-07    0.56560E-02    0.81350E-02    0.71770E-02    0.39920E-11    0.27381E-07    0.81350E-02    0.11911E-01
   285    0.88176E+00    0.13312E+00    0.58918E-07    0.40082E-02    0.71307E-02    0.13312E+00   -0.26765E-01    0.81050E-16    0.28396E-11    0.37402E-11    0.58918E-07    0.81050E-16    0.21551E-12    0.15544E-07    0.27205E-07    0.40082E-02    0.28396E-11    0.15544E-07    0.56589E-02    0.81392E-02    0.71307E-02    0.37402E-11    0.27205E-07    0.81392E-02    0.11917E-01
   286    0.86924E+00    0.11352E+00    0.58174E-07    0.39820E-02    0.70846E-02    0.11352E+00   -0.25130E-01    0.75470E-16    0.26442E-11    0.34827E-11    0.58174E-07    0.75470E-16    0.21282E-12    0.15443E-07    0.27031E-07    0.39820E-02    0.26442E-11    0.15443E-07    0.56616E-02    0.81433E-02    0.70846E-02    0.34827E-11    0.27031E-07    0.81433E-02    0.11923E-01
   287    0.84079E+00    0.10312E+00    0.57442E-07    0.39559E-02    0.70389E-02    0.10312E+00   -0.23399E-01    0.69795E-16    0.24453E-11    0.32208E-11    0.57442E-07    0.69795E-16    0.21016E-12    0.15342E-07    0.26858E-07    0.39559E-02    0.24453E-11    0.15342E-07    0.56643E-02    0.81472E-02    0.70389E-02    0.32208E-11    0.26858E-07    0.81472E-02    0.11929E-01
   288    0.86080E+00    0.87651E-01    0.56721E-07    0.39301E-02    0.69936E-02    0.87651E-01   -0.21551E-01    0.64052E-16    0.22441E-11    0.29558E-11    0.56721E-07    0.64052E-16    0.20755E-12    0.15242E-07    0.26686E-07    0.39301E-02    0.22441E-11    0.15242E-07    0.56669E-02    0.81511E-02    0.69936E-02    0.29558E-11    0.26686E-07    0.81511E-02    0.11935E-01
   289    0.84508E+00    0.75142E-01    0.56011E-07    0.39045E-02    0.69486E-02    0.75142E-01   -0.19636E-01    0.58270E-16    0.20415E-11    0.26889E-11    0.56011E-07    0.58270E-16    0.20499E-12    0.15142E-07    0.26515E-07    0.39045E-02    0.20415E-11    0.15142E-07    0.56694E-02    0.81549E-02    0.69486E-02    0.26889E-11    0.26515E-07    0.81549E-02    0.11941E-01
   290    0.85802E+00    0.66194E-01    0.55312E-07    0.38791E-02    0.69040E-02    0.66194E-01   -0.17779E-01    0.52476E-16    0.18385E-11    0.24215E-11    0.55312E-07    0.52476E-16    0.20246E-12    0.15044E-07    0.26346E-07    0.38791E-02    0.18385E-11    0.15044E-07    0.56720E-02    0.81587E-02    0.69040E-02    0.24215E-11    0.26346E-07    0.81587E-02    0.11947E-01
   291    0.88971E+00    0.46550E-01    0.54624E-07    0.38539E-02    0.68598E-02    0.46550E-01   -0.15217E-01    0.46698E-16    0.16360E-11    0.21549E-11    0.54624E-07    0.46698E-16    0.19998E-12    0.14946E-07    0.26178E-07    0.38539E-02    0.16360E-11    0.14946E-07    0.56745E-02    0.81624E-02    0.68598E-02    0.21549E-11    0.26178E-07    0.81624E-02    0.11952E-01
   292    0.63311E+00    0.39095E-01    0.53946E-07    0.38290E-02    0.68160E-02    0.39095E-01   -0.13038E-01    0.40963E-16    0.14351E-11    0.18902E-11    0.53946E-07    0.40963E-16    0.19754E-12    0.14850E-07    0.26012E-07    0.38290E-02    0.14351E-11    0.14850E-07    0.56770E-02    0.81661E-02    0.68160E-02    0.18902E-11    0.26012E-07    0.81661E-02    0.11958E-01
   293    0.67261E+00    0.22144E-01    0.53278E-07    0.38043E-02    0.67725E-02    0.22144E-01   -0.11592E-01    0.35300E-16    0.12367E-11    0.16288E-11    0.53278E-07    0.35300E-16    0.19514E-12    0.14754E-07    0.25847E-07    0.38043E-02    0.12367E-11    0.14754E-07    0.56795E-02    0.81698E-02    0.67725E-02    0.16288E-11    0.25847E-07    0.81698E-02    0.11963E-01
   294    0.55258E+00    0.18583E-01    0.52621E-07    0.37799E-02    0.67296E-02    0.18583E-01   -0.93704E-02    0.29736E-16    0.10417E-11    0.13720E-11    0.52621E-07    0.29736E-16    0.19278E-12    0.14659E-07    0.25684E-07    0.37799E-02    0.10417E-11    0.14659E-07    0.56820E-02    0.81735E-02    0.67296E-02    0.13720E-11    0.25684E-07    0.81735E-02    0.11969E-01
   295    0.63456E+00    0.67261E-02    0.51973E-07    0.37557E-02    0.66870E-02    0.67261E-02   -0.78354E-02    0.24300E-16    0.85120E-12    0.11211E-11    0.51973E-07    0.24300E-16    0.19045E-12    0.14566E-07    0.25523E-07    0.37557E-02    0.85120E-12    0.14566E-07    0.56846E-02    0.81773E-02    0.66870E-02    0.11211E-11    0.25523E-07    0.81773E-02    0.11975E-01
   296    0.53722E+00    0.20301E-02    0.51336E-07    0.37318E-02    0.66449E-02    0.20301E-02   -0.54786E-02    0.19018E-16    0.66612E-12    0.87733E-12    0.51336E-07    0.19018E-16    0.18817E-12    0.14473E-07    0.25363E-07    0.37318E-02    0.66612E-12    0.14473E-07    0.56872E-02    0.81811E-02    0.66449E-02    0.87733E-12    0.25363E-07    0.81811E-02    0.11980E-01
   297    0.47350E+00    0.50950E-02    0.50707E-07    0.37082E-02    0.66032E-02    0.50950E-02   -0.45053E-02    0.13919E-16    0.48744E-12    0.64199E-12    0.50707E-07    0.13919E-16    0.18593E-12    0.14381E-07    0.25205E-07    0.37082E-02    0.48744E-12    0.14381E-07    0.56898E-02    0.81849E-02    0.66032E-02    0.64199E-12    0.25205E-07    0.81849E-02    0.11986E-01
   298    0.28495E+00    0.16641E-02    0.50088E-07    0.36849E-02    0.65620E-02    0.16641E-02   -0.26641E-02    0.90303E-17    0.31614E-12    0.41636E-12    0.50088E-07    0.90303E-17    0.18372E-12    0.14291E-07    0.25049E-07    0.36849E-02    0.31614E-12    0.14291E-07    0.56925E-02    0.81889E-02    0.65620E-02    0.41636E-12    0.25049E-07    0.81889E-02    0.11992E-01
   299    0.18452E+00   -0.23422E-03    0.49478E-07    0.36619E-02    0.65214E-02   -0.23422E-03   -0.67475E-03    0.43800E-17    0.15318E-12    0.20173E-12    0.49478E-07    0.43800E-17    0.18155E-12    0.14202E-07    0.24894E-07    0.36619E-02    0.15318E-12    0.14202E-07    0.56953E-02    0.81929E-02    0.65214E-02    0.20173E-12    0.24894E-07    0.81929E-02    0.11998E-01
   300    0.13721E-01    0.00000E+00    0.48877E-07    0.36392E-02    0.64811E-02    0.00000E+00    0.00000E+00   -0.42751E-20   -0.44723E-15   -0.62351E-15    0.48877E-07   -0.42751E-20    0.17942E-12    0.14114E-07    0.24742E-07    0.36392E-02   -0.44723E-15    0.14114E-07    0.56981E-02    0.81971E-02    0.64811E-02   -0.62351E-15    0.24742E-07    0.81971E-02    0.12004E-01
   301   -0.16291E+00    0.10259E-01    0.48284E-07    0.36168E-02    0.64414E-02    0.10259E-01    0.87705E-03   -0.41005E-17   -0.14399E-12   -0.18968E-12    0.48284E-07   -0.41005E-17    0.17732E-12    0.14027E-07    0.24591E-07    0.36168E-02   -0.14399E-12    0.14027E-07    0.57011E-02    0.82014E-02    0.64414E-02   -0.18968E-12    0.24591E-07    0.82014E-02    0.12010E-01
   302   -0.28032E+00    0.30463E-01    0.47700E-07    0.35948E-02    0.64022E-02    0.30463E-01    0.12775E-02   -0.79103E-17   -0.27749E-12   -0.36552E-12    0.47700E-07   -0.79103E-17    0.17526E-12    0.13941E-07    0.24442E-07    0.35948E-02   -0.27749E-12    0.13941E-07    0.57042E-02    0.82058E-02    0.64022E-02   -0.36552E-12    0.24442E-07    0.82058E-02    0.12017E-01
   303   -0.42187E+00    0.45537E-01    0.47125E-07    0.35730E-02    0.63636E-02    0.45537E-01    0.20163E-02   -0.11441E-16   -0.40121E-12   -0.52848E-12    0.47125E-07   -0.11441E-16    0.17323E-12    0.13857E-07    0.24296E-07    0.35730E-02   -0.40121E-12    0.13857E-07    0.57073E-02    0.82104E-02    0.63636E-02   -0.52848E-12    0.24296E-07    0.82104E-02    0.12023E-01
   304   -0.59664E+00    0.55267E-01    0.46558E-07    0.35516E-02    0.63254E-02    0.55267E-01    0.31656E-02   -0.14700E-16   -0.51542E-12   -0.67891E-12    0.46558E-07   -0.14700E-16    0.17123E-12    0.13774E-07    0.24151E-07    0.35516E-02   -0.51542E-12    0.13774E-07    0.57106E-02    0.82152E-02    0.63254E-02   -0.67891E-12    0.24151E-07    0.82152E-02    0.12030E-01
   305   -0.73945E+00    0.74293E-01    0.45999E-07    0.35305E-02    0.62876E-02    0.74293E-01    0.33118E-02   -0.17696E-16   -0.62038E-12   -0.81715E-12    0.45999E-07   -0.17696E-16    0.16927E-12    0.13692E-07    0.24008E-07    0.35305E-02   -0.62038E-12    0.13692E-07    0.57140E-02    0.82201E-02    0.62876E-02   -0.81715E-12    0.24008E-07    0.82201E-02    0.12038E-01
   306   -0.93364E+00    0.94968E-01    0.45449E-07    0.35097E-02    0.62504E-02    0.94968E-01    0.32699E-02   -0.20434E-16   -0.71634E-12   -0.94354E-12    0.45449E-07   -0.20434E-16    0.16734E-12    0.13611E-07    0.23866E-07    0.35097E-02   -0.71634E-12    0.13611E-07    0.57175E-02    0.82251E-02    0.62504E-02   -0.94354E-12    0.23866E-07    0.82251E-02    0.12045E-01
   307   -0.11140E+01    0.10965E+00    0.44906E-07    0.34892E-02    0.62137E-02    0.10965E+00    0.31120E-02   -0.22924E-16   -0.80357E-12   -0.10584E-11    0.44906E-07   -0.22924E-16    0.16544E-12    0.13531E-07    0.23727E-07    0.34892E-02   -0.80357E-12    0.13531E-07    0.57212E-02    0.82304E-02    0.62137E-02   -0.10584E-11    0.23727E-07    0.82304E-02    0.12052E-01
   308   -0.12897E+01    0.14041E+00    0.44371E-07    0.34690E-02    0.61774E-02    0.14041E+00    0.43959E-02   -0.25171E-16   -0.88233E-12   -0.11622E-11    0.44371E-07   -0.25171E-16    0.16357E-12    0.13453E-07    0.23590E-07    0.34690E-02   -0.88233E-12    0.13453E-07    0.57250E-02    0.82358E-02    0.61774E-02   -0.11622E-11    0.23590E-07    0.82358E-02    0.12060E-01
   309   -0.13955E+01    0.15731E+00    0.43845E-07    0.34491E-02    0.61417E-02    0.15731E+00    0.42224E-02   -0.27185E-16   -0.95288E-12   -0.12551E-11    0.43845E-07   -0.27185E-16    0.16174E-12    0.13375E-07    0.23454E-07    0.34491E-02   -0.95288E-12    0.13375E-07    0.57289E-02    0.82415E-02    0.61417E-02   -0.12551E-11    0.23454E-07    0.82415E-02    0.12068E-01
   310   -0.15889E+01    0.18242E+00    0.43326E-07    0.34295E-02    0.61063E-02    0.18242E+00    0.34063E-02   -0.28971E-16   -0.10155E-11   -0.13375E-11    0.43326E-07   -0.28971E-16    0.15993E-12    0.13299E-07    0.23320E-07    0.34295E-02   -0.10155E-11    0.13299E-07    0.57330E-02    0.82473E-02    0.61063E-02   -0.13375E-11    0.23320E-07    0.82473E-02    0.12077E-01
   311   -0.17307E+01    0.20067E+00    0.42814E-07    0.34102E-02    0.60715E-02    0.20067E+00    0.42485E-02   -0.30539E-16   -0.10704E-11   -0.14099E-11    0.42814E-07   -0.30539E-16    0.15815E-12    0.13224E-07    0.23188E-07    0.34102E-02   -0.10704E-11    0.13224E-07    0.57372E-02    0.82533E-02    0.60715E-02   -0.14099E-11    0.23188E-07    0.82533E-02    0.12086E-01
   312   -0.18297E+01    0.22671E+00    0.42311E-07    0.33912E-02    0.60371E-02    0.22671E+00    0.38496E-02   -0.31894E-16   -0.11179E-11   -0.14724E-11    0.42311E-07   -0.31894E-16    0.15639E-12    0.13150E-07    0.23058E-07    0.33912E-02   -0.11179E-11    0.13150E-07    0.57416E-02    0.82596E-02    0.60371E-02   -0.14724E-11    0.23058E-07    0.82596E-02    0.12095E-01
   313   -0.19695E+01    0.24545E+00    0.41814E-07    0.33725E-02    0.60032E-02    0.24545E+00    0.37674E-02   -0.33045E-16   -0.11582E-11   -0.15255E-11    0.41814E-07   -0.33045E-16    0.15467E-12    0.13077E-07    0.22929E-07    0.33725E-02   -0.11582E-11    0.13077E-07    0.57461E-02    0.82661E-02    0.60032E-02   -0.15255E-11    0.22929E-07    0.82661E-02    0.12104E-01
   314   -0.20847E+01    0.27154E+00    0.41325E-07    0.33540E-02    0.59698E-02    0.27154E+00    0.40740E-02   -0.33999E-16   -0.11916E-11   -0.15696E-11    0.41325E-07   -0.33999E-16    0.15296E-12    0.13006E-07    0.22802E-07    0.33540E-02   -0.11916E-11    0.13006E-07    0.57508E-02    0.82728E-02    0.59698E-02   -0.15696E-11    0.22802E-07    0.82728E-02    0.12113E-01
   315   -0.21846E+01    0.28990E+00    0.40844E-07    0.33359E-02    0.59368E-02    0.28990E+00    0.33559E-02   -0.34763E-16   -0.12184E-11   -0.16048E-11    0.40844E-07   -0.34763E-16    0.15129E-12    0.12935E-07    0.22677E-07    0.33359E-02   -0.12184E-11    0.12935E-07    0.57557E-02    0.82797E-02    0.59368E-02   -0.16048E-11    0.22677E-07    0.82797E-02    0.12123E-01
   316   -0.22781E+01    0.30775E+00    0.40369E-07    0.33180E-02    0.59042E-02    0.30775E+00    0.31709E-02   -0.35346E-16   -0.12388E-11   -0.16317E-11    0.40369E-07   -0.35346E-16    0.14964E-12    0.12866E-07    0.22554E-07    0.33180E-02   -0.12388E-11    0.12866E-07    0.57607E-02    0.82869E-02    0.59042E-02   -0.16317E-11    0.22554E-07    0.82869E-02    0.12134E-01
   317   -0.23744E+01    0.32487E+00    0.39902E-07    0.33004E-02    0.58722E-02    0.32487E+00    0.21055E-02   -0.35753E-16   -0.12531E-11   -0.16505E-11    0.39902E-07   -0.35753E-16    0.14801E-12    0.12797E-07    0.22432E-07    0.33004E-02   -0.12531E-11    0.12797E-07    0.57659E-02    0.82944E-02    0.58722E-02   -0.16505E-11    0.22432E-07    0.82944E-02    0.12144E-01
   318   -0.24825E+01    0.34105E+00    0.39441E-07    0.32831E-02    0.58405E-02    0.34105E+00    0.24602E-02   -0.35994E-16   -0.12615E-11   -0.16616E-11    0.39441E-07   -0.35994E-16    0.14640E-12    0.12730E-07    0.22312E-07    0.32831E-02   -0.12615E-11    0.12730E-07    0.57714E-02    0.83021E-02    0.58405E-02   -0.16616E-11    0.22312E-07    0.83021E-02    0.12155E-01
   319   -0.25372E+01    0.35606E+00    0.38988E-07    0.32661E-02    0.58093E-02    0.35606E+00    0.20787E-02   -0.36074E-16   -0.12643E-11   -0.16653E-11    0.38988E-07   -0.36074E-16    0.14482E-12    0.12664E-07    0.22194E-07    0.32661E-02   -0.12643E-11    0.12664E-07    0.57770E-02    0.83101E-02    0.58093E-02   -0.16653E-11    0.22194E-07    0.83101E-02    0.12167E-01
   320   -0.25477E+01    0.37712E+00    0.38541E-07    0.32494E-02    0.57785E-02    0.37712E+00    0.17759E-02   -0.36003E-16   -0.12618E-11   -0.16620E-11    0.38541E-07   -0.36003E-16    0.14326E-12    0.12598E-07    0.22077E-07    0.32494E-02   -0.12618E-11    0.12598E-07    0.57828E-02    0.83184E-02    0.57785E-02   -0.16620E-11    0.22077E-07    0.83184E-02    0.12179E-01
